        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40117500e+00,        +1.414213562373e-01,        +4.053401368292e-02,        +9.802706402874e-02
 2.40120000e+00,        +1.414213562373e-01,        +4.061065620522e-02,        +9.810618534342e-02
 2.40122500e+00,        +1.414213562373e-01,        +4.068734737443e-02,        +9.818523275389e-02
 2.40125000e+00,        +1.414213562373e-01,        +4.076408718954e-02,        +9.826420632409e-02
 2.40127500e+00,        +1.414213562373e-01,        +4.084087564981e-02,        +9.834310611775e-02
 2.40130000e+00,        +1.414213562373e-01,        +4.091771275475e-02,        +9.842193219847e-02
 2.40132500e+00,        +1.414213562373e-01,        +4.099459850411e-02,        +9.850068462962e-02
 2.40135000e+00,        +1.414213562373e-01,        +4.107153289793e-02,        +9.857936347443e-02
 2.40137500e+00,        +1.414213562373e-01,        +4.114851593649e-02,        +9.865796879594e-02
 2.40140000e+00,        +1.414213562373e-01,        +4.122554762033e-02,        +9.873650065701e-02
 2.40142500e+00,        +1.414213562373e-01,        +4.130262795026e-02,        +9.881495912033e-02
 2.40145000e+00,        +1.414213562373e-01,        +4.137975692734e-02,        +9.889334424841e-02
 2.40147500e+00,        +1.414213562373e-01,        +4.145693455288e-02,        +9.897165610359e-02
 2.40150000e+00,        +1.414213562373e-01,        +4.153416082845e-02,        +9.904989474801e-02
 2.40152500e+00,        +1.414213562373e-01,        +4.161143575591e-02,        +9.912806024366e-02
 2.40155000e+00,        +1.414213562373e-01,        +4.168875933733e-02,        +9.920615265235e-02
 2.40157500e+00,        +1.414213562373e-01,        +4.176613157507e-02,        +9.928417203570e-02
 2.40160000e+00,        +1.414213562373e-01,        +4.184355247174e-02,        +9.936211845516e-02
 2.40162500e+00,        +1.414213562373e-01,        +4.192102203020e-02,        +9.943999197201e-02
 2.40165000e+00,        +1.414213562373e-01,        +4.199854025358e-02,        +9.951779264734e-02
 2.40167500e+00,        +1.414213562373e-01,        +4.207610714526e-02,        +9.959552054208e-02
 2.40170000e+00,        +1.414213562373e-01,        +4.215372270888e-02,        +9.967317571697e-02
 2.40172500e+00,        +1.414213562373e-01,        +4.223138694834e-02,        +9.975075823259e-02
 2.40175000e+00,        +1.414213562373e-01,        +4.230909986779e-02,        +9.982826814932e-02
 2.40177500e+00,        +1.414213562373e-01,        +4.238686147165e-02,        +9.990570552739e-02
 2.40180000e+00,        +1.414213562373e-01,        +4.246467176459e-02,        +9.998307042684e-02
 2.40182500e+00,        +1.414213562373e-01,        +4.254253075153e-02,        +1.000603629075e-01
 2.40185000e+00,        +1.414213562373e-01,        +4.262043843766e-02,        +1.001375830292e-01
 2.40187500e+00,        +1.414213562373e-01,        +4.269839482843e-02,        +1.002147308512e-01
 2.40190000e+00,        +1.414213562373e-01,        +4.277639992954e-02,        +1.002918064331e-01
 2.40192500e+00,        +1.414213562373e-01,        +4.285445374693e-02,        +1.003688098339e-01
 2.40195000e+00,        +1.414213562373e-01,        +4.293255628683e-02,        +1.004457411127e-01
 2.40197500e+00,        +1.414213562373e-01,        +4.301070755572e-02,        +1.005226003282e-01
 2.40200000e+00,        +1.414213562373e-01,        +4.308890756031e-02,        +1.005993875391e-01
 2.40202500e+00,        +1.414213562373e-01,        +4.316715630761e-02,        +1.006761028039e-01
 2.40205000e+00,        +1.414213562373e-01,        +4.324545380485e-02,        +1.007527461808e-01
 2.40207500e+00,        +1.414213562373e-01,        +4.332380005953e-02,        +1.008293177280e-01
 2.40210000e+00,        +1.414213562373e-01,        +4.340219507943e-02,        +1.009058175033e-01
 2.40212500e+00,        +1.414213562373e-01,        +4.348063887254e-02,        +1.009822455647e-01
 2.40215000e+00,        +1.414213562373e-01,        +4.355913144715e-02,        +1.010586019695e-01
 2.40217500e+00,        +1.414213562373e-01,        +4.363767281180e-02,        +1.011348867753e-01
 2.40220000e+00,        +1.414213562373e-01,        +4.371626297526e-02,        +1.012111000393e-01
 2.40222500e+00,        +1.414213562373e-01,        +4.379490194658e-02,        +1.012872418186e-01
 2.40225000e+00,        +1.414213562373e-01,        +4.387358973508e-02,        +1.013633121699e-01
 2.40227500e+00,        +1.414213562373e-01,        +4.395232635030e-02,        +1.014393111502e-01
 2.40230000e+00,        +1.414213562373e-01,        +4.403111180207e-02,        +1.015152388158e-01
 2.40232500e+00,        +1.414213562373e-01,        +4.410994610048e-02,        +1.015910952231e-01
 2.40235000e+00,        +1.414213562373e-01,        +4.418882925583e-02,        +1.016668804284e-01
 2.40237500e+00,        +1.414213562373e-01,        +4.426776127874e-02,        +1.017425944876e-01
 2.40240000e+00,        +1.414213562373e-01,        +4.434674218005e-02,        +1.018182374566e-01
 2.40242500e+00,        +1.414213562373e-01,        +4.442577197087e-02,        +1.018938093911e-01
 2.40245000e+00,        +1.414213562373e-01,        +4.450485066255e-02,        +1.019693103465e-01
 2.40247500e+00,        +1.414213562373e-01,        +4.458397826673e-02,        +1.020447403781e-01
 2.40250000e+00,        +1.414213562373e-01,        +4.466315479527e-02,        +1.021200995411e-01
 2.40252500e+00,        +1.414213562373e-01,        +4.474238026033e-02,        +1.021953878904e-01
 2.40255000e+00,        +1.414213562373e-01,        +4.482165467429e-02,        +1.022706054809e-01
 2.40257500e+00,        +1.414213562373e-01,        +4.490097804980e-02,        +1.023457523671e-01
 2.40260000e+00,        +1.414213562373e-01,        +4.498035039978e-02,        +1.024208286035e-01
 2.40262500e+00,        +1.414213562373e-01,        +4.505977173740e-02,        +1.024958342444e-01
 2.40265000e+00,        +1.414213562373e-01,        +4.513924207608e-02,        +1.025707693438e-01
 2.40267500e+00,        +1.414213562373e-01,        +4.521876142950e-02,        +1.026456339557e-01
 2.40270000e+00,        +1.414213562373e-01,        +4.529832981162e-02,        +1.027204281337e-01
 2.40272500e+00,        +1.414213562373e-01,        +4.537794723663e-02,        +1.027951519316e-01
 2.40275000e+00,        +1.414213562373e-01,        +4.545761371899e-02,        +1.028698054026e-01
 2.40277500e+00,        +1.414213562373e-01,        +4.553732927342e-02,        +1.029443885999e-01
 2.40280000e+00,        +1.414213562373e-01,        +4.561709391489e-02,        +1.030189015767e-01
 2.40282500e+00,        +1.414213562373e-01,        +4.569690765864e-02,        +1.030933443858e-01
 2.40285000e+00,        +1.414213562373e-01,        +4.577677052017e-02,        +1.031677170798e-01
 2.40287500e+00,        +1.414213562373e-01,        +4.585668251522e-02,        +1.032420197114e-01
 2.40290000e+00,        +1.414213562373e-01,        +4.593664365981e-02,        +1.033162523328e-01
 2.40292500e+00,        +1.414213562373e-01,        +4.601665397021e-02,        +1.033904149962e-01
 2.40295000e+00,        +1.414213562373e-01,        +4.609671346294e-02,        +1.034645077536e-01
 2.40297500e+00,        +1.414213562373e-01,        +4.617682215480e-02,        +1.035385306568e-01
 2.40300000e+00,        +1.414213562373e-01,        +4.625698006283e-02,        +1.036124837575e-01
 2.40302500e+00,        +1.414213562373e-01,        +4.633718720433e-02,        +1.036863671072e-01
 2.40305000e+00,        +1.414213562373e-01,        +4.641744359689e-02,        +1.037601807571e-01
 2.40307500e+00,        +1.414213562373e-01,        +4.649774925830e-02,        +1.038339247584e-01
 2.40310000e+00,        +1.414213562373e-01,        +4.657810420668e-02,        +1.039075991620e-01
 2.40312500e+00,        +1.414213562373e-01,        +4.665850846035e-02,        +1.039812040187e-01
 2.40315000e+00,        +1.414213562373e-01,        +4.673896203793e-02,        +1.040547393790e-01
 2.40317500e+00,        +1.414213562373e-01,        +4.681946495828e-02,        +1.041282052935e-01
 2.40320000e+00,        +1.414213562373e-01,        +4.690001724052e-02,        +1.042016018123e-01
 2.40322500e+00,        +1.414213562373e-01,        +4.698061890404e-02,        +1.042749289856e-01
 2.40325000e+00,        +1.414213562373e-01,        +4.706126996848e-02,        +1.043481868632e-01
 2.40327500e+00,        +1.414213562373e-01,        +4.714197045375e-02,        +1.044213754948e-01
 2.40330000e+00,        +1.414213562373e-01,        +4.722272038002e-02,        +1.044944949301e-01
 2.40332500e+00,        +1.414213562373e-01,        +4.730351976772e-02,        +1.045675452183e-01
 2.40335000e+00,        +1.414213562373e-01,        +4.738436863752e-02,        +1.046405264087e-01
 2.40337500e+00,        +1.414213562373e-01,        +4.746526701039e-02,        +1.047134385503e-01
 2.40340000e+00,        +1.414213562373e-01,        +4.754621490753e-02,        +1.047862816920e-01
 2.40342500e+00,        +1.414213562373e-01,        +4.762721235041e-02,        +1.048590558824e-01
 2.40345000e+00,        +1.414213562373e-01,        +4.770825936077e-02,        +1.049317611700e-01
 2.40347500e+00,        +1.414213562373e-01,        +4.778935596061e-02,        +1.050043976031e-01
 2.40350000e+00,        +1.414213562373e-01,        +4.787050217217e-02,        +1.050769652299e-01
 2.40352500e+00,        +1.414213562373e-01,        +4.795169801798e-02,        +1.051494640985e-01
 2.40355000e+00,        +1.414213562373e-01,        +4.803294352083e-02,        +1.052218942564e-01
 2.40357500e+00,        +1.414213562373e-01,        +4.811423870374e-02,        +1.052942557515e-01
 2.40360000e+00,        +1.414213562373e-01,        +4.819558359003e-02,        +1.053665486311e-01
 2.40362500e+00,        +1.414213562373e-01,        +4.827697820328e-02,        +1.054387729426e-01
 2.40365000e+00,        +1.414213562373e-01,        +4.835842256730e-02,        +1.055109287329e-01
 2.40367500e+00,        +1.414213562373e-01,        +4.843991670620e-02,        +1.055830160490e-01
 2.40370000e+00,        +1.414213562373e-01,        +4.852146064433e-02,        +1.056550349378e-01
 2.40372500e+00,        +1.414213562373e-01,        +4.860305440632e-02,        +1.057269854456e-01
 2.40375000e+00,        +1.414213562373e-01,        +4.868469801704e-02,        +1.057988676191e-01
 2.40377500e+00,        +1.414213562373e-01,        +4.876639150165e-02,        +1.058706815042e-01
 2.40380000e+00,        +1.414213562373e-01,        +4.884813488556e-02,        +1.059424271472e-01
 2.40382500e+00,        +1.414213562373e-01,        +4.892992819445e-02,        +1.060141045938e-01
 2.40385000e+00,        +1.414213562373e-01,        +4.901177145425e-02,        +1.060857138898e-01
 2.40387500e+00,        +1.414213562373e-01,        +4.909366469119e-02,        +1.061572550806e-01
 2.40390000e+00,        +1.414213562373e-01,        +4.917560793171e-02,        +1.062287282117e-01
 2.40392500e+00,        +1.414213562373e-01,        +4.925760120257e-02,        +1.063001333281e-01
 2.40395000e+00,        +1.414213562373e-01,        +4.933964453076e-02,        +1.063714704748e-01
 2.40397500e+00,        +1.414213562373e-01,        +4.942173794355e-02,        +1.064427396968e-01
 2.40400000e+00,        +1.414213562373e-01,        +4.950388146847e-02,        +1.065139410385e-01
 2.40402500e+00,        +1.414213562373e-01,        +4.958607513332e-02,        +1.065850745445e-01
 2.40405000e+00,        +1.414213562373e-01,        +4.966831896616e-02,        +1.066561402589e-01
 2.40407500e+00,        +1.414213562373e-01,        +4.975061299533e-02,        +1.067271382261e-01
 2.40410000e+00,        +1.414213562373e-01,        +4.983295724942e-02,        +1.067980684897e-01
 2.40412500e+00,        +1.414213562373e-01,        +4.991535175729e-02,        +1.068689310937e-01
 2.40415000e+00,        +1.414213562373e-01,        +4.999779654808e-02,        +1.069397260816e-01
 2.40417500e+00,        +1.414213562373e-01,        +5.008029165119e-02,        +1.070104534967e-01
 2.40420000e+00,        +1.414213562373e-01,        +5.016283709627e-02,        +1.070811133823e-01
 2.40422500e+00,        +1.414213562373e-01,        +5.024543291327e-02,        +1.071517057815e-01
 2.40425000e+00,        +1.414213562373e-01,        +5.032807913239e-02,        +1.072222307370e-01
 2.40427500e+00,        +1.414213562373e-01,        +5.041077578409e-02,        +1.072926882916e-01
 2.40430000e+00,        +1.414213562373e-01,        +5.049352289912e-02,        +1.073630784878e-01
 2.40432500e+00,        +1.414213562373e-01,        +5.057632050849e-02,        +1.074334013679e-01
 2.40435000e+00,        +1.414213562373e-01,        +5.065916864346e-02,        +1.075036569740e-01
 2.40437500e+00,        +1.414213562373e-01,        +5.074206733558e-02,        +1.075738453482e-01
 2.40440000e+00,        +1.414213562373e-01,        +5.082501661668e-02,        +1.076439665322e-01
 2.40442500e+00,        +1.414213562373e-01,        +5.090801651884e-02,        +1.077140205677e-01
 2.40445000e+00,        +1.414213562373e-01,        +5.099106707440e-02,        +1.077840074960e-01
 2.40447500e+00,        +1.414213562373e-01,        +5.107416831601e-02,        +1.078539273586e-01
 2.40450000e+00,        +1.414213562373e-01,        +5.115732027655e-02,        +1.079237801963e-01
 2.40452500e+00,        +1.414213562373e-01,        +5.124052298919e-02,        +1.079935660501e-01
 2.40455000e+00,        +1.414213562373e-01,        +5.132377648737e-02,        +1.080632849609e-01
 2.40457500e+00,        +1.414213562373e-01,        +5.140708080481e-02,        +1.081329369690e-01
 2.40460000e+00,        +1.414213562373e-01,        +5.149043597548e-02,        +1.082025221149e-01
 2.40462500e+00,        +1.414213562373e-01,        +5.157384203364e-02,        +1.082720404387e-01
 2.40465000e+00,        +1.414213562373e-01,        +5.165729901383e-02,        +1.083414919806e-01
 2.40467500e+00,        +1.414213562373e-01,        +5.174080695082e-02,        +1.084108767802e-01
 2.40470000e+00,        +1.414213562373e-01,        +5.182436587971e-02,        +1.084801948772e-01
 2.40472500e+00,        +1.414213562373e-01,        +5.190797583584e-02,        +1.085494463112e-01
 2.40475000e+00,        +1.414213562373e-01,        +5.199163685482e-02,        +1.086186311213e-01
 2.40477500e+00,        +1.414213562373e-01,        +5.207534897255e-02,        +1.086877493468e-01
 2.40480000e+00,        +1.414213562373e-01,        +5.215911222521e-02,        +1.087568010265e-01
 2.40482500e+00,        +1.414213562373e-01,        +5.224292664923e-02,        +1.088257861992e-01
 2.40485000e+00,        +1.414213562373e-01,        +5.232679228133e-02,        +1.088947049035e-01
 2.40487500e+00,        +1.414213562373e-01,        +5.241070915851e-02,        +1.089635571777e-01
 2.40490000e+00,        +1.414213562373e-01,        +5.249467731803e-02,        +1.090323430600e-01
 2.40492500e+00,        +1.414213562373e-01,        +5.257869679744e-02,        +1.091010625885e-01
 2.40495000e+00,        +1.414213562373e-01,        +5.266276763456e-02,        +1.091697158011e-01
 2.40497500e+00,        +1.414213562373e-01,        +5.274688986750e-02,        +1.092383027353e-01
 2.40500000e+00,        +1.414213562373e-01,        +5.283106353462e-02,        +1.093068234287e-01
 2.40502500e+00,        +1.414213562373e-01,        +5.291528867458e-02,        +1.093752779185e-01
 2.40505000e+00,        +1.414213562373e-01,        +5.299956532630e-02,        +1.094436662419e-01
 2.40507500e+00,        +1.414213562373e-01,        +5.308389352901e-02,        +1.095119884359e-01
 2.40510000e+00,        +1.414213562373e-01,        +5.316827332218e-02,        +1.095802445371e-01
 2.40512500e+00,        +1.414213562373e-01,        +5.325270474557e-02,        +1.096484345822e-01
 2.40515000e+00,        +1.414213562373e-01,        +5.333718783924e-02,        +1.097165586075e-01
 2.40517500e+00,        +1.414213562373e-01,        +5.342172264352e-02,        +1.097846166492e-01
 2.40520000e+00,        +1.414213562373e-01,        +5.350630919899e-02,        +1.098526087435e-01
 2.40522500e+00,        +1.414213562373e-01,        +5.359094754655e-02,        +1.099205349260e-01
 2.40525000e+00,        +1.414213562373e-01,        +5.367563772737e-02,        +1.099883952325e-01
 2.40527500e+00,        +1.414213562373e-01,        +5.376037978288e-02,        +1.100561896984e-01
 2.40530000e+00,        +1.414213562373e-01,        +5.384517375482e-02,        +1.101239183590e-01
 2.40532500e+00,        +1.414213562373e-01,        +5.393001968520e-02,        +1.101915812495e-01
 2.40535000e+00,        +1.414213562373e-01,        +5.401491761630e-02,        +1.102591784048e-01
 2.40537500e+00,        +1.414213562373e-01,        +5.409986759070e-02,        +1.103267098595e-01
 2.40540000e+00,        +1.414213562373e-01,        +5.418486965127e-02,        +1.103941756483e-01
 2.40542500e+00,        +1.414213562373e-01,        +5.426992384113e-02,        +1.104615758055e-01
 2.40545000e+00,        +1.414213562373e-01,        +5.435503020371e-02,        +1.105289103653e-01
 2.40547500e+00,        +1.414213562373e-01,        +5.444018878273e-02,        +1.105961793618e-01
 2.40550000e+00,        +1.414213562373e-01,        +5.452539962217e-02,        +1.106633828286e-01
 2.40552500e+00,        +1.414213562373e-01,        +5.461066276631e-02,        +1.107305207995e-01
 2.40555000e+00,        +1.414213562373e-01,        +5.469597825972e-02,        +1.107975933079e-01
 2.40557500e+00,        +1.414213562373e-01,        +5.478134614725e-02,        +1.108646003870e-01
 2.40560000e+00,        +1.414213562373e-01,        +5.486676647402e-02,        +1.109315420700e-01
 2.40562500e+00,        +1.414213562373e-01,        +5.495223928547e-02,        +1.109984183896e-01
 2.40565000e+00,        +1.414213562373e-01,        +5.503776462730e-02,        +1.110652293787e-01
 2.40567500e+00,        +1.414213562373e-01,        +5.512334254551e-02,        +1.111319750697e-01
 2.40570000e+00,        +1.414213562373e-01,        +5.520897308638e-02,        +1.111986554949e-01
 2.40572500e+00,        +1.414213562373e-01,        +5.529465629649e-02,        +1.112652706865e-01
 2.40575000e+00,        +1.414213562373e-01,        +5.538039222270e-02,        +1.113318206764e-01
 2.40577500e+00,        +1.414213562373e-01,        +5.546618091215e-02,        +1.113983054964e-01
 2.40580000e+00,        +1.414213562373e-01,        +5.555202241230e-02,        +1.114647251781e-01
 2.40582500e+00,        +1.414213562373e-01,        +5.563791677088e-02,        +1.115310797528e-01
 2.40585000e+00,        +1.414213562373e-01,        +5.572386403589e-02,        +1.115973692518e-01
 2.40587500e+00,        +1.414213562373e-01,        +5.580986425567e-02,        +1.116635937060e-01
 2.40590000e+00,        +1.414213562373e-01,        +5.589591747881e-02,        +1.117297531463e-01
 2.40592500e+00,        +1.414213562373e-01,        +5.598202375421e-02,        +1.117958476033e-01
 2.40595000e+00,        +1.414213562373e-01,        +5.606818313106e-02,        +1.118618771075e-01
 2.40597500e+00,        +1.414213562373e-01,        +5.615439565884e-02,        +1.119278416890e-01
 2.40600000e+00,        +1.414213562373e-01,        +5.624066138733e-02,        +1.119937413780e-01
 2.40602500e+00,        +1.414213562373e-01,        +5.632698036660e-02,        +1.120595762043e-01
 2.40605000e+00,        +1.414213562373e-01,        +5.641335264701e-02,        +1.121253461977e-01
 2.40607500e+00,        +1.414213562373e-01,        +5.649977827922e-02,        +1.121910513875e-01
 2.40610000e+00,        +1.414213562373e-01,        +5.658625731419e-02,        +1.122566918031e-01
 2.40612500e+00,        +1.414213562373e-01,        +5.667278980316e-02,        +1.123222674737e-01
 2.40615000e+00,        +1.414213562373e-01,        +5.675937579769e-02,        +1.123877784280e-01
 2.40617500e+00,        +1.414213562373e-01,        +5.684601534962e-02,        +1.124532246949e-01
 2.40620000e+00,        +1.414213562373e-01,        +5.693270851109e-02,        +1.125186063028e-01
 2.40622500e+00,        +1.414213562373e-01,        +5.701945533453e-02,        +1.125839232802e-01
 2.40625000e+00,        +1.414213562373e-01,        +5.710625587270e-02,        +1.126491756551e-01
 2.40627500e+00,        +1.414213562373e-01,        +5.719311017862e-02,        +1.127143634556e-01
 2.40630000e+00,        +1.414213562373e-01,        +5.728001830563e-02,        +1.127794867093e-01
 2.40632500e+00,        +1.414213562373e-01,        +5.736698030737e-02,        +1.128445454438e-01
 2.40635000e+00,        +1.414213562373e-01,        +5.745399623777e-02,        +1.129095396865e-01
 2.40637500e+00,        +1.414213562373e-01,        +5.754106615107e-02,        +1.129744694646e-01
 2.40640000e+00,        +1.414213562373e-01,        +5.762819010182e-02,        +1.130393348051e-01
 2.40642500e+00,        +1.414213562373e-01,        +5.771536814485e-02,        +1.131041357347e-01
 2.40645000e+00,        +1.414213562373e-01,        +5.780260033531e-02,        +1.131688722801e-01
 2.40647500e+00,        +1.414213562373e-01,        +5.788988672865e-02,        +1.132335444676e-01
 2.40650000e+00,        +1.414213562373e-01,        +5.797722738061e-02,        +1.132981523235e-01
 2.40652500e+00,        +1.414213562373e-01,        +5.806462234726e-02,        +1.133626958737e-01
 2.40655000e+00,        +1.414213562373e-01,        +5.815207168495e-02,        +1.134271751440e-01
 2.40657500e+00,        +1.414213562373e-01,        +5.823957545035e-02,        +1.134915901602e-01
 2.40660000e+00,        +1.414213562373e-01,        +5.832713370044e-02,        +1.135559409475e-01
 2.40662500e+00,        +1.414213562373e-01,        +5.841474649249e-02,        +1.136202275312e-01
 2.40665000e+00,        +1.414213562373e-01,        +5.850241388409e-02,        +1.136844499363e-01
 2.40667500e+00,        +1.414213562373e-01,        +5.859013593313e-02,        +1.137486081876e-01
 2.40670000e+00,        +1.414213562373e-01,        +5.867791269782e-02,        +1.138127023098e-01
 2.40672500e+00,        +1.414213562373e-01,        +5.876574423666e-02,        +1.138767323273e-01
 2.40675000e+00,        +1.414213562373e-01,        +5.885363060848e-02,        +1.139406982643e-01
 2.40677500e+00,        +1.414213562373e-01,        +5.894157187241e-02,        +1.140046001449e-01
 2.40680000e+00,        +1.414213562373e-01,        +5.902956808788e-02,        +1.140684379927e-01
 2.40682500e+00,        +1.414213562373e-01,        +5.911761931466e-02,        +1.141322118316e-01
 2.40685000e+00,        +1.414213562373e-01,        +5.920572561280e-02,        +1.141959216848e-01
 2.40687500e+00,        +1.414213562373e-01,        +5.929388704269e-02,        +1.142595675757e-01
 2.40690000e+00,        +1.414213562373e-01,        +5.938210366501e-02,        +1.143231495273e-01
 2.40692500e+00,        +1.414213562373e-01,        +5.947037554076e-02,        +1.143866675623e-01
 2.40695000e+00,        +1.414213562373e-01,        +5.955870273127e-02,        +1.144501217033e-01
 2.40697500e+00,        +1.414213562373e-01,        +5.964708529817e-02,        +1.145135119729e-01
 2.40700000e+00,        +1.414213562373e-01,        +5.973552330340e-02,        +1.145768383932e-01
 2.40702500e+00,        +1.414213562373e-01,        +5.982401680924e-02,        +1.146401009862e-01
 2.40705000e+00,        +1.414213562373e-01,        +5.991256587826e-02,        +1.147032997737e-01
 2.40707500e+00,        +1.414213562373e-01,        +6.000117057336e-02,        +1.147664347773e-01
 2.40710000e+00,        +1.414213562373e-01,        +6.008983095775e-02,        +1.148295060185e-01
 2.40712500e+00,        +1.414213562373e-01,        +6.017854709499e-02,        +1.148925135184e-01
 2.40715000e+00,        +1.414213562373e-01,        +6.026731904892e-02,        +1.149554572979e-01
 2.40717500e+00,        +1.414213562373e-01,        +6.035614688371e-02,        +1.150183373780e-01
 2.40720000e+00,        +1.414213562373e-01,        +6.044503066386e-02,        +1.150811537791e-01
 2.40722500e+00,        +1.414213562373e-01,        +6.053397045420e-02,        +1.151439065216e-01
 2.40725000e+00,        +1.414213562373e-01,        +6.062296631985e-02,        +1.152065956256e-01
 2.40727500e+00,        +1.414213562373e-01,        +6.071201832628e-02,        +1.152692211113e-01
 2.40730000e+00,        +1.414213562373e-01,        +6.080112653928e-02,        +1.153317829982e-01
 2.40732500e+00,        +1.414213562373e-01,        +6.089029102496e-02,        +1.153942813059e-01
 2.40735000e+00,        +1.414213562373e-01,        +6.097951184975e-02,        +1.154567160537e-01
 2.40737500e+00,        +1.414213562373e-01,        +6.106878908040e-02,        +1.155190872609e-01
 2.40740000e+00,        +1.414213562373e-01,        +6.115812278402e-02,        +1.155813949462e-01
 2.40742500e+00,        +1.414213562373e-01,        +6.124751302800e-02,        +1.156436391284e-01
 2.40745000e+00,        +1.414213562373e-01,        +6.133695988009e-02,        +1.157058198259e-01
 2.40747500e+00,        +1.414213562373e-01,        +6.142646340835e-02,        +1.157679370571e-01
 2.40750000e+00,        +1.414213562373e-01,        +6.151602368120e-02,        +1.158299908400e-01
 2.40752500e+00,        +1.414213562373e-01,        +6.160564076734e-02,        +1.158919811925e-01
