        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44520000e+00,        +7.769558020813e-10,        +7.785648152681e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.525733072652e-13,        +7.112030128161e-04,        +6.374009735268e-12,        +8.186871035359e-03,        +7.141452048085e-11,        +9.191580819597e-02,        +1.269311705033e-10,        +1.630322460174e-01,        +2.248792395304e-10,        +2.894363346384e-01,        +1.731419351759e-10,        +2.223860259036e-01,        +1.246324482321e-10,        +1.604112459142e-01,        +1.373242273699e-10,        +1.763812397849e-01,        +1.239570705321e-10,        +1.595419844990e-01,        +1.370748757147e-10,        +1.760609688835e-01,        +2.252915572610e-10,        +2.899670182750e-01,        +1.733135608228e-10,        +2.226064643869e-01
 2.44522000e+00,        +7.757728102518e-10,        +7.773899334269e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.516833407788e-13,        +7.111403409456e-04,        +6.363589689358e-12,        +8.185840098682e-03,        +7.131931934373e-11,        +9.193325468649e-02,        +1.267519606365e-10,        +1.630481116185e-01,        +2.245019851633e-10,        +2.893914071188e-01,        +1.728530471134e-10,        +2.223505086455e-01,        +1.244712255662e-10,        +1.604480382933e-01,        +1.371393194637e-10,        +1.764099502281e-01,        +1.237959925829e-10,        +1.595776378688e-01,        +1.368900132253e-10,        +1.760892537184e-01,        +2.249142874569e-10,        +2.899228801070e-01,        +1.730246363666e-10,        +2.225712334656e-01
 2.44524000e+00,        +7.745865450568e-10,        +7.762117299515e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.507907335835e-13,        +7.110770734380e-04,        +6.353139815574e-12,        +8.184802638799e-03,        +7.122405692627e-11,        +9.195106393313e-02,        +1.265723986715e-10,        +1.630642694351e-01,        +2.241237761609e-10,        +2.893463326870e-01,        +1.725634333453e-10,        +2.223149002864e-01,        +1.243093663272e-10,        +1.604847994333e-01,        +1.369537213173e-10,        +1.764386133740e-01,        +1.236342855717e-10,        +1.596132625343e-01,        +1.367044633920e-10,        +1.761174923246e-01,        +2.245360584828e-10,        +2.898785938327e-01,        +1.727349844615e-10,        +2.225359110101e-01
 2.44526000e+00,        +7.733970600317e-10,        +7.750302583502e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.498955259898e-13,        +7.110132096536e-04,        +6.342660580814e-12,        +8.183758650037e-03,        +7.112873667273e-11,        +9.196923591851e-02,        +1.263924920410e-10,        +1.630807193387e-01,        +2.237446290086e-10,        +2.893011113845e-01,        +1.722731065124e-10,        +2.222792009168e-01,        +1.241468788370e-10,        +1.605215293059e-01,        +1.367674422323e-10,        +1.764672291937e-01,        +1.234719577765e-10,        +1.596488584679e-01,        +1.365182354993e-10,        +1.761456846729e-01,        +2.241568868479e-10,        +2.898341594921e-01,        +1.724446177587e-10,        +2.225004971107e-01
 2.44528000e+00,        +7.722044085536e-10,        +7.738455719763e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.489977581974e-13,        +7.109487489533e-04,        +6.332152450644e-12,        +8.182708126729e-03,        +7.103336200876e-11,        +9.198777062386e-02,        +1.262122481500e-10,        +1.630974611998e-01,        +2.233645601399e-10,        +2.892557432536e-01,        +1.719820792154e-10,        +2.222434106280e-01,        +1.239837714009e-10,        +1.605582278831e-01,        +1.365804914901e-10,        +1.764957976581e-01,        +1.233090174581e-10,        +1.596844256420e-01,        +1.363313388116e-10,        +1.761738307340e-01,        +2.237767890097e-10,        +2.897895771262e-01,        +1.721535488690e-10,        +2.224649918579e-01
 2.44530000e+00,        +7.710086438376e-10,        +7.726577240240e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.480974702919e-13,        +7.108836906987e-04,        +6.321615889265e-12,        +8.181651063218e-03,        +7.093793634111e-11,        +9.200666802907e-02,        +1.260316743750e-10,        +1.631144948874e-01,        +2.229835859344e-10,        +2.892102283374e-01,        +1.716903640135e-10,        +2.222075295117e-01,        +1.238200523065e-10,        +1.605948951366e-01,        +1.363928783514e-10,        +1.765243187385e-01,        +1.231454728598e-10,        +1.597199640291e-01,        +1.361437825724e-10,        +1.762019304788e-01,        +2.233957813721e-10,        +2.897448467765e-01,        +1.718617903618e-10,        +2.224293953431e-01
 2.44532000e+00,        +7.698098189326e-10,        +7.714667675243e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.471947022416e-13,        +7.108180342521e-04,        +6.311051359475e-12,        +8.180587453854e-03,        +7.084246305750e-11,        +9.202592811265e-02,        +1.258507780636e-10,        +1.631318202694e-01,        +2.226017227172e-10,        +2.891645666794e-01,        +1.713979734239e-10,        +2.221715576602e-01,        +1.236557298237e-10,        +1.606315310386e-01,        +1.362046120550e-10,        +1.765527924061e-01,        +1.229813322068e-10,        +1.597554736017e-01,        +1.359555760033e-10,        +1.762299838782e-01,        +2.230138802843e-10,        +2.896999684851e-01,        +1.715693547647e-10,        +2.223937076581e-01
 2.44534000e+00,        +7.686079867171e-10,        +7.702727553411e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.462894938945e-13,        +7.107517789763e-04,        +6.300459322636e-12,        +8.179517292996e-03,        +7.074694552644e-11,        +9.204555085176e-02,        +1.256695665339e-10,        +1.631494372123e-01,        +2.222189867574e-10,        +2.891187583238e-01,        +1.711049199206e-10,        +2.221354951661e-01,        +1.234908122030e-10,        +1.606681355608e-01,        +1.360157018174e-10,        +1.765812186323e-01,        +1.228166037051e-10,        +1.597909543325e-01,        +1.357667283038e-10,        +1.762579909031e-01,        +2.226311020399e-10,        +2.896549422949e-01,        +1.712762545619e-10,        +2.223579288951e-01
 2.44536000e+00,        +7.674031998960e-10,        +7.690757401672e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.453818849756e-13,        +7.106849242348e-04,        +6.289840238640e-12,        +8.178440575010e-03,        +7.065138709704e-11,        +9.206553622218e-02,        +1.254880470743e-10,        +1.631673455816e-01,        +2.218353942672e-10,        +2.890728033155e-01,        +1.708112159337e-10,        +2.220993421227e-01,        +1.233253076758e-10,        +1.607047086754e-01,        +1.358261568321e-10,        +1.766095973884e-01,        +1.226512955411e-10,        +1.598264061940e-01,        +1.355772486499e-10,        +1.762859515247e-01,        +2.222474628756e-10,        +2.896097682493e-01,        +1.709825021939e-10,        +2.223220591469e-01
 2.44538000e+00,        +7.661955109961e-10,        +7.678757745209e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.444719150836e-13,        +7.106174693920e-04,        +6.279194565875e-12,        +8.177357294274e-03,        +7.055579109886e-11,        +9.208588419833e-02,        +1.253062269426e-10,        +1.631855452411e-01,        +2.214509614005e-10,        +2.890267016999e-01,        +1.705168738484e-10,        +2.220630986239e-01,        +1.231592244534e-10,        +1.607412503543e-01,        +1.356359862687e-10,        +1.766379286458e-01,        +1.224854158811e-10,        +1.598618291587e-01,        +1.353871461939e-10,        +1.763138657140e-01,        +2.218629789699e-10,        +2.895644463924e-01,        +1.706881100563e-10,        +2.222860985070e-01
 2.44540000e+00,        +7.649849723628e-10,        +7.666729107417e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.435596236880e-13,        +7.105494138127e-04,        +6.268522761191e-12,        +8.176267445170e-03,        +7.046016084174e-11,        +9.210659475323e-02,        +1.251241133662e-10,        +1.632040360538e-01,        +2.210657042519e-10,        +2.889804535233e-01,        +1.702219060042e-10,        +2.220267647641e-01,        +1.229925707260e-10,        +1.607777605697e-01,        +1.354451992721e-10,        +1.766662123761e-01,        +1.223189728702e-10,        +1.598972231995e-01,        +1.351964300634e-10,        +1.763417334423e-01,        +2.214776664421e-10,        +2.895189767689e-01,        +1.703930904990e-10,        +2.222500470692e-01
 2.44542000e+00,        +7.637716361565e-10,        +7.654672009869e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.426450501266e-13,        +7.104807568625e-04,        +6.257825279869e-12,        +8.175171022091e-03,        +7.036449961561e-11,        +9.212766785856e-02,        +1.249417135407e-10,        +1.632228178812e-01,        +2.206796388558e-10,        +2.889340588324e-01,        +1.699263246943e-10,        +2.219903406380e-01,        +1.228253546627e-10,        +1.608142392938e-01,        +1.352538049621e-10,        +1.766944485509e-01,        +1.221519746322e-10,        +1.599325882889e-01,        +1.350051093607e-10,        +1.763695546806e-01,        +2.210915413512e-10,        +2.894733594243e-01,        +1.700974558256e-10,        +2.222139049280e-01
 2.44544000e+00,        +7.625555543484e-10,        +7.642586972280e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.417282336025e-13,        +7.104114979077e-04,        +6.247102575589e-12,        +8.174068019438e-03,        +7.026881069040e-11,        +9.214910348459e-02,        +1.247590346304e-10,        +1.632418905836e-01,        +2.202927811848e-10,        +2.888875176747e-01,        +1.696301421642e-10,        +2.219538263411e-01,        +1.226575844103e-10,        +1.608506864987e-01,        +1.350618124326e-10,        +1.767226371417e-01,        +1.219844292686e-10,        +1.599679243997e-01,        +1.348131931621e-10,        +1.763973294005e-01,        +2.207046196949e-10,        +2.894275944046e-01,        +1.698012182920e-10,        +2.221776721782e-01
 2.44546000e+00,        +7.613367787178e-10,        +7.630474512469e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.408092131813e-13,        +7.103416363152e-04,        +6.236355100395e-12,        +8.172958431621e-03,        +7.017309731584e-11,        +9.217090160023e-02,        +1.245760837673e-10,        +1.632612540199e-01,        +2.199051471492e-10,        +2.888408300982e-01,        +1.693333706115e-10,        +2.219172219694e-01,        +1.224892680931e-10,        +1.608871021566e-01,        +1.348692307507e-10,        +1.767507781205e-01,        +1.218163448582e-10,        +1.600032315046e-01,        +1.346206905173e-10,        +1.764250575732e-01,        +2.203169174083e-10,        +2.893816817564e-01,        +1.695043901064e-10,        +2.221413489153e-01
 2.44548000e+00,        +7.601153608480e-10,        +7.618335146328e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.398880277887e-13,        +7.102711714526e-04,        +6.225583304672e-12,        +8.171842253057e-03,        +7.007736272132e-11,        +9.219306217300e-02,        +1.243928680507e-10,        +1.632809080481e-01,        +2.195167525956e-10,        +2.887939961517e-01,        +1.690360221847e-10,        +2.218805276192e-01,        +1.223204138121e-10,        +1.609234862398e-01,        +1.346760689563e-10,        +1.767788714589e-01,        +1.216477294563e-10,        +1.600385095765e-01,        +1.344276104486e-10,        +1.764527391701e-01,        +2.199284503632e-10,        +2.893356215271e-01,        +1.692069834277e-10,        +2.221049352355e-01
 2.44550000e+00,        +7.588913521232e-10,        +7.606169387785e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.389647162073e-13,        +7.102001026884e-04,        +6.214787637107e-12,        +8.170719478175e-03,        +6.998161011576e-11,        +9.221558516903e-02,        +1.242093945470e-10,        +1.633008525244e-01,        +2.191276133063e-10,        +2.887470158847e-01,        +1.687381089826e-10,        +2.218437433876e-01,        +1.221510296442e-10,        +1.609598387206e-01,        +1.344823360614e-10,        +1.768069171288e-01,        +1.214785910943e-10,        +1.600737585881e-01,        +1.342339619503e-10,        +1.764803741629e-01,        +2.195392343668e-10,        +2.892894137647e-01,        +1.689090103654e-10,        +2.220684312351e-01
 2.44552000e+00,        +7.576648037251e-10,        +7.593977748770e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.380393170746e-13,        +7.101284293917e-04,        +6.203968544667e-12,        +8.169590101408e-03,        +6.988584268748e-11,        +9.223847055306e-02,        +1.240256702893e-10,        +1.633210873042e-01,        +2.187377449976e-10,        +2.886998893470e-01,        +1.684396430536e-10,        +2.218068693721e-01,        +1.219811236421e-10,        +1.609961595713e-01,        +1.342880410492e-10,        +1.768349151022e-01,        +1.213089377791e-10,        +1.601089785122e-01,        +1.340397539880e-10,        +1.765079625230e-01,        +2.191492851608e-10,        +2.892430585178e-01,        +1.686104829782e-10,        +2.220318370112e-01
 2.44554000e+00,        +7.564357666294e-10,        +7.581760739183e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.371118688802e-13,        +7.100561509320e-04,        +6.193126472562e-12,        +8.168454117202e-03,        +6.979006360406e-11,        +9.226171828843e-02,        +1.238417022767e-10,        +1.633416122414e-01,        +2.183471633195e-10,        +2.886526165895e-01,        +1.681406363948e-10,        +2.217699056709e-01,        +1.218107038333e-10,        +1.610324487643e-01,        +1.340931928738e-10,        +1.768628653510e-01,        +1.211387774922e-10,        +1.601441693219e-01,        +1.338449954983e-10,        +1.765355042221e-01,        +2.187586184203e-10,        +2.891965558359e-01,        +1.683114132738e-10,        +2.219951526616e-01
 2.44556000e+00,        +7.552042916030e-10,        +7.569518866861e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.361824099632e-13,        +7.099832666801e-04,        +6.182261864225e-12,        +8.167311520010e-03,        +6.969427601219e-11,        +9.228532833712e-02,        +1.236574974741e-10,        +1.633624271887e-01,        +2.179558838545e-10,        +2.886051976636e-01,        +1.678411009511e-10,        +2.217328523824e-01,        +1.216397782196e-10,        +1.610687062721e-01,        +1.338978004595e-10,        +1.768907678474e-01,        +1.209681181897e-10,        +1.601793309899e-01,        +1.336496953876e-10,        +1.765629992320e-01,        +2.183672497532e-10,        +2.891499057687e-01,        +1.680118132080e-10,        +2.219583782842e-01
 2.44558000e+00,        +7.539704292008e-10,        +7.557252637550e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.352509785099e-13,        +7.099097760071e-04,        +6.171375161278e-12,        +8.166162304294e-03,        +6.959848303760e-11,        +9.230930065968e-02,        +1.234730628120e-10,        +1.633835319974e-01,        +2.175639221165e-10,        +2.885576326211e-01,        +1.675410486152e-10,        +2.216957096058e-01,        +1.214683547770e-10,        +1.611049320671e-01,        +1.337018727000e-10,        +1.769186225635e-01,        +1.207969678011e-10,        +1.602144634892e-01,        +1.334538625319e-10,        +1.765904475243e-01,        +2.179751946988e-10,        +2.891031083671e-01,        +1.677116946838e-10,        +2.219215139778e-01
 2.44560000e+00,        +7.527342297621e-10,        +7.544962554866e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.343176125514e-13,        +7.098356782849e-04,        +6.160466803507e-12,        +8.165006464525e-03,        +6.950268778490e-11,        +9.233363521527e-02,        +1.232884051857e-10,        +1.634049265178e-01,        +2.171712935502e-10,        +2.885099215148e-01,        +1.672404912260e-10,        +2.216584774409e-01,        +1.212964414542e-10,        +1.611411261217e-01,        +1.335054184580e-10,        +1.769464294715e-01,        +1.206253342295e-10,        +1.602495667929e-01,        +1.332575057761e-10,        +1.766178490710e-01,        +2.175824687273e-10,        +2.890561636822e-01,        +1.674110695508e-10,        +2.218845598416e-01
 2.44562000e+00,        +7.514957434081e-10,        +7.532649120272e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.333823499612e-13,        +7.097609728862e-04,        +6.149537228835e-12,        +8.163843995182e-03,        +6.940689333745e-11,        +9.235833196165e-02,        +1.231035314555e-10,        +1.634266105986e-01,        +2.167780135299e-10,        +2.884620643981e-01,        +1.669394405685e-10,        +2.216211559877e-01,        +1.211240461731e-10,        +1.611772884086e-01,        +1.333084465644e-10,        +1.769741885437e-01,        +1.204532253504e-10,        +1.602846408738e-01,        +1.330606339335e-10,        +1.766452038439e-01,        +2.171890872385e-10,        +2.890090717660e-01,        +1.671099496046e-10,        +2.218475159754e-01
 2.44564000e+00,        +7.502550200390e-10,        +7.520312833046e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.324452284528e-13,        +7.096856591845e-04,        +6.138586873294e-12,        +8.162674890756e-03,        +6.931110275732e-11,        +9.238339085517e-02,        +1.229184484456e-10,        +1.634485840875e-01,        +2.163840973588e-10,        +2.884140613249e-01,        +1.666379083729e-10,        +2.215837453472e-01,        +1.209511768276e-10,        +1.612134189003e-01,        +1.331109658182e-10,        +1.770018997524e-01,        +1.202806490114e-10,        +1.603196857052e-01,        +1.328632557849e-10,        +1.766725118150e-01,        +2.167950655612e-10,        +2.889618326711e-01,        +1.668083465862e-10,        +2.218103824794e-01
 2.44566000e+00,        +7.490121093307e-10,        +7.507954190252e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.315062855778e-13,        +7.096097365538e-04,        +6.127616171003e-12,        +8.161499145744e-03,        +6.921531908511e-11,        +9.240881185080e-02,        +1.227331629446e-10,        +1.634708468307e-01,        +2.159895602682e-10,        +2.883659123498e-01,        +1.663359063141e-10,        +2.215462456205e-01,        +1.207778412832e-10,        +1.612495175694e-01,        +1.329129849851e-10,        +1.770295630701e-01,        +1.201076130318e-10,        +1.603547012599e-01,        +1.326653800784e-10,        +1.766997729563e-01,        +2.164004189523e-10,        +2.889144464509e-01,        +1.665062721811e-10,        +2.217731594544e-01
 2.44568000e+00,        +7.477670607324e-10,        +7.495573686708e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.305655587232e-13,        +7.095332043692e-04,        +6.116625554138e-12,        +8.160316754653e-03,        +6.911954533990e-11,        +9.243459490206e-02,        +1.225476817045e-10,        +1.634933986732e-01,        +2.155944174165e-10,        +2.883176175283e-01,        +1.660334460108e-10,        +2.215086569094e-01,        +1.206040473768e-10,        +1.612855843886e-01,        +1.327145127977e-10,        +1.770571784692e-01,        +1.199341252021e-10,        +1.603896875112e-01,        +1.324670155287e-10,        +1.767269872400e-01,        +2.160051625958e-10,        +2.888669131591e-01,        +1.662037380186e-10,        +2.217358470018e-01
 2.44570000e+00,        +7.465199234634e-10,        +7.483171814965e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.296230851096e-13,        +7.094560620063e-04,        +6.105615452914e-12,        +8.159127712000e-03,        +6.902378451912e-11,        +9.246073996109e-02,        +1.223620114407e-10,        +1.635162394588e-01,        +2.151986838884e-10,        +2.882691769163e-01,        +1.657305390254e-10,        +2.214709793164e-01,        +1.204298029156e-10,        +1.613216193305e-01,        +1.325155579547e-10,        +1.770847459224e-01,        +1.197601932832e-10,        +1.604246444322e-01,        +1.322681708166e-10,        +1.767541546382e-01,        +2.156093116024e-10,        +2.888192328506e-01,        +1.659007556718e-10,        +2.216984452235e-01
 2.44572000e+00,        +7.452707465109e-10,        +7.470749065273e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.286789017890e-13,        +7.093783088416e-04,        +6.094586295553e-12,        +8.157932012311e-03,        +6.892803959848e-11,        +9.248724697861e-02,        +1.221761588316e-10,        +1.635393690300e-01,        +2.148023746942e-10,        +2.882205905704e-01,        +1.654271968625e-10,        +2.214332129444e-01,        +1.202551156774e-10,        +1.613576223680e-01,        +1.323161291202e-10,        +1.771122654022e-01,        +1.195858250063e-10,        +1.604595719961e-01,        +1.320688545884e-10,        +1.767812751232e-01,        +2.152128810079e-10,        +2.887714055804e-01,        +1.655973366561e-10,        +2.216609542219e-01
 2.44574000e+00,        +7.440195786269e-10,        +7.458305925559e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.277330456426e-13,        +7.092999442521e-04,        +6.083538508268e-12,        +8.156729650120e-03,        +6.883231353186e-11,        +9.251411590390e-02,        +1.219901305182e-10,        +1.635627872278e-01,        +2.144055047690e-10,        +2.881718585480e-01,        +1.651234309693e-10,        +2.213953578969e-01,        +1.200799934094e-10,        +1.613935934737e-01,        +1.321162349234e-10,        +1.771397368814e-01,        +1.194110280723e-10,        +1.604944701760e-01,        +1.318690754553e-10,        +1.768083486672e-01,        +2.148158857734e-10,        +2.887234314047e-01,        +1.652934924293e-10,        +2.216233741001e-01
