        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.31360000e+00,        +1.414213562373e-01,        +2.599865370631e-01,        -7.608426058474e-02
 2.31380000e+00,        +1.414213562373e-01,        +2.599665140091e-01,        -7.611348591916e-02
 2.31400000e+00,        +1.414213562373e-01,        +2.599464536056e-01,        -7.614274103767e-02
 2.31420000e+00,        +1.414213562373e-01,        +2.599263556798e-01,        -7.617202608076e-02
 2.31440000e+00,        +1.414213562373e-01,        +2.599062200582e-01,        -7.620134118949e-02
 2.31460000e+00,        +1.414213562373e-01,        +2.598860465661e-01,        -7.623068650557e-02
 2.31480000e+00,        +1.414213562373e-01,        +2.598658350277e-01,        -7.626006217131e-02
 2.31500000e+00,        +1.414213562373e-01,        +2.598455852661e-01,        -7.628946832965e-02
 2.31520000e+00,        +1.414213562373e-01,        +2.598252971034e-01,        -7.631890512415e-02
 2.31540000e+00,        +1.414213562373e-01,        +2.598049703604e-01,        -7.634837269901e-02
 2.31560000e+00,        +1.414213562373e-01,        +2.597846048572e-01,        -7.637787119907e-02
 2.31580000e+00,        +1.414213562373e-01,        +2.597642004123e-01,        -7.640740076981e-02
 2.31600000e+00,        +1.414213562373e-01,        +2.597437568434e-01,        -7.643696155735e-02
 2.31620000e+00,        +1.414213562373e-01,        +2.597232739670e-01,        -7.646655370848e-02
 2.31640000e+00,        +1.414213562373e-01,        +2.597027515983e-01,        -7.649617737062e-02
 2.31660000e+00,        +1.414213562373e-01,        +2.596821895516e-01,        -7.652583269189e-02
 2.31680000e+00,        +1.414213562373e-01,        +2.596615876398e-01,        -7.655551982105e-02
 2.31700000e+00,        +1.414213562373e-01,        +2.596409456747e-01,        -7.658523890754e-02
 2.31720000e+00,        +1.414213562373e-01,        +2.596202634670e-01,        -7.661499010148e-02
 2.31740000e+00,        +1.414213562373e-01,        +2.595995408261e-01,        -7.664477355368e-02
 2.31760000e+00,        +1.414213562373e-01,        +2.595787775603e-01,        -7.667458941562e-02
 2.31780000e+00,        +1.414213562373e-01,        +2.595579734766e-01,        -7.670443783949e-02
 2.31800000e+00,        +1.414213562373e-01,        +2.595371283808e-01,        -7.673431897818e-02
 2.31820000e+00,        +1.414213562373e-01,        +2.595162420775e-01,        -7.676423298527e-02
 2.31840000e+00,        +1.414213562373e-01,        +2.594953143699e-01,        -7.679418001507e-02
 2.31860000e+00,        +1.414213562373e-01,        +2.594743450603e-01,        -7.682416022258e-02
 2.31880000e+00,        +1.414213562373e-01,        +2.594533339493e-01,        -7.685417376354e-02
 2.31900000e+00,        +1.414213562373e-01,        +2.594322808366e-01,        -7.688422079441e-02
 2.31920000e+00,        +1.414213562373e-01,        +2.594111855203e-01,        -7.691430147239e-02
 2.31940000e+00,        +1.414213562373e-01,        +2.593900477974e-01,        -7.694441595541e-02
 2.31960000e+00,        +1.414213562373e-01,        +2.593688674636e-01,        -7.697456440213e-02
 2.31980000e+00,        +1.414213562373e-01,        +2.593476443131e-01,        -7.700474697198e-02
 2.32000000e+00,        +1.414213562373e-01,        +2.593263781389e-01,        -7.703496382514e-02
 2.32020000e+00,        +1.414213562373e-01,        +2.593050687328e-01,        -7.706521512253e-02
 2.32040000e+00,        +1.414213562373e-01,        +2.592837158849e-01,        -7.709550102587e-02
 2.32060000e+00,        +1.414213562373e-01,        +2.592623193842e-01,        -7.712582169762e-02
 2.32080000e+00,        +1.414213562373e-01,        +2.592408790183e-01,        -7.715617730103e-02
 2.32100000e+00,        +1.414213562373e-01,        +2.592193945734e-01,        -7.718656800015e-02
 2.32120000e+00,        +1.414213562373e-01,        +2.591978658340e-01,        -7.721699395978e-02
 2.32140000e+00,        +1.414213562373e-01,        +2.591762925838e-01,        -7.724745534556e-02
 2.32160000e+00,        +1.414213562373e-01,        +2.591546746044e-01,        -7.727795232389e-02
 2.32180000e+00,        +1.414213562373e-01,        +2.591330116765e-01,        -7.730848506201e-02
 2.32200000e+00,        +1.414213562373e-01,        +2.591113035791e-01,        -7.733905372796e-02
 2.32220000e+00,        +1.414213562373e-01,        +2.590895500897e-01,        -7.736965849059e-02
 2.32240000e+00,        +1.414213562373e-01,        +2.590677509845e-01,        -7.740029951959e-02
 2.32260000e+00,        +1.414213562373e-01,        +2.590459060380e-01,        -7.743097698549e-02
 2.32280000e+00,        +1.414213562373e-01,        +2.590240150234e-01,        -7.746169105963e-02
 2.32300000e+00,        +1.414213562373e-01,        +2.590020777122e-01,        -7.749244191422e-02
 2.32320000e+00,        +1.414213562373e-01,        +2.589800938746e-01,        -7.752322972231e-02
 2.32340000e+00,        +1.414213562373e-01,        +2.589580632791e-01,        -7.755405465782e-02
 2.32360000e+00,        +1.414213562373e-01,        +2.589359856926e-01,        -7.758491689551e-02
 2.32380000e+00,        +1.414213562373e-01,        +2.589138608806e-01,        -7.761581661103e-02
 2.32400000e+00,        +1.414213562373e-01,        +2.588916886069e-01,        -7.764675398090e-02
 2.32420000e+00,        +1.414213562373e-01,        +2.588694686337e-01,        -7.767772918254e-02
 2.32440000e+00,        +1.414213562373e-01,        +2.588472007217e-01,        -7.770874239423e-02
 2.32460000e+00,        +1.414213562373e-01,        +2.588248846298e-01,        -7.773979379518e-02
 2.32480000e+00,        +1.414213562373e-01,        +2.588025201155e-01,        -7.777088356548e-02
 2.32500000e+00,        +1.414213562373e-01,        +2.587801069345e-01,        -7.780201188614e-02
 2.32520000e+00,        +1.414213562373e-01,        +2.587576448408e-01,        -7.783317893909e-02
 2.32540000e+00,        +1.414213562373e-01,        +2.587351335868e-01,        -7.786438490719e-02
 2.32560000e+00,        +1.414213562373e-01,        +2.587125729232e-01,        -7.789562997421e-02
 2.32580000e+00,        +1.414213562373e-01,        +2.586899625988e-01,        -7.792691432488e-02
 2.32600000e+00,        +1.414213562373e-01,        +2.586673023611e-01,        -7.795823814488e-02
 2.32620000e+00,        +1.414213562373e-01,        +2.586445919555e-01,        -7.798960162083e-02
 2.32640000e+00,        +1.414213562373e-01,        +2.586218311256e-01,        -7.802100494031e-02
 2.32660000e+00,        +1.414213562373e-01,        +2.585990196136e-01,        -7.805244829187e-02
 2.32680000e+00,        +1.414213562373e-01,        +2.585761571595e-01,        -7.808393186504e-02
 2.32700000e+00,        +1.414213562373e-01,        +2.585532435018e-01,        -7.811545585034e-02
 2.32720000e+00,        +1.414213562373e-01,        +2.585302783770e-01,        -7.814702043925e-02
 2.32740000e+00,        +1.414213562373e-01,        +2.585072615198e-01,        -7.817862582429e-02
 2.32760000e+00,        +1.414213562373e-01,        +2.584841926631e-01,        -7.821027219895e-02
 2.32780000e+00,        +1.414213562373e-01,        +2.584610715379e-01,        -7.824195975775e-02
 2.32800000e+00,        +1.414213562373e-01,        +2.584378978733e-01,        -7.827368869623e-02
 2.32820000e+00,        +1.414213562373e-01,        +2.584146713965e-01,        -7.830545921096e-02
 2.32840000e+00,        +1.414213562373e-01,        +2.583913918328e-01,        -7.833727149952e-02
 2.32860000e+00,        +1.414213562373e-01,        +2.583680589055e-01,        -7.836912576058e-02
 2.32880000e+00,        +1.414213562373e-01,        +2.583446723361e-01,        -7.840102219382e-02
 2.32900000e+00,        +1.414213562373e-01,        +2.583212318439e-01,        -7.843296100001e-02
 2.32920000e+00,        +1.414213562373e-01,        +2.582977371463e-01,        -7.846494238096e-02
 2.32940000e+00,        +1.414213562373e-01,        +2.582741879588e-01,        -7.849696653959e-02
 2.32960000e+00,        +1.414213562373e-01,        +2.582505839948e-01,        -7.852903367988e-02
 2.32980000e+00,        +1.414213562373e-01,        +2.582269249655e-01,        -7.856114400691e-02
 2.33000000e+00,        +1.414213562373e-01,        +2.582032105802e-01,        -7.859329772685e-02
 2.33020000e+00,        +1.414213562373e-01,        +2.581794405462e-01,        -7.862549504700e-02
 2.33040000e+00,        +1.414213562373e-01,        +2.581556145685e-01,        -7.865773617577e-02
 2.33060000e+00,        +1.414213562373e-01,        +2.581317323500e-01,        -7.869002132268e-02
 2.33080000e+00,        +1.414213562373e-01,        +2.581077935916e-01,        -7.872235069842e-02
 2.33100000e+00,        +1.414213562373e-01,        +2.580837979918e-01,        -7.875472451478e-02
 2.33120000e+00,        +1.414213562373e-01,        +2.580597452472e-01,        -7.878714298474e-02
 2.33140000e+00,        +1.414213562373e-01,        +2.580356350520e-01,        -7.881960632242e-02
 2.33160000e+00,        +1.414213562373e-01,        +2.580114670983e-01,        -7.885211474312e-02
 2.33180000e+00,        +1.414213562373e-01,        +2.579872410757e-01,        -7.888466846332e-02
 2.33200000e+00,        +1.414213562373e-01,        +2.579629566719e-01,        -7.891726770067e-02
 2.33220000e+00,        +1.414213562373e-01,        +2.579386135720e-01,        -7.894991267404e-02
 2.33240000e+00,        +1.414213562373e-01,        +2.579142114589e-01,        -7.898260360350e-02
 2.33260000e+00,        +1.414213562373e-01,        +2.578897500133e-01,        -7.901534071033e-02
 2.33280000e+00,        +1.414213562373e-01,        +2.578652289134e-01,        -7.904812421704e-02
 2.33300000e+00,        +1.414213562373e-01,        +2.578406478351e-01,        -7.908095434738e-02
 2.33320000e+00,        +1.414213562373e-01,        +2.578160064517e-01,        -7.911383132631e-02
 2.33340000e+00,        +1.414213562373e-01,        +2.577913044343e-01,        -7.914675538010e-02
 2.33360000e+00,        +1.414213562373e-01,        +2.577665414516e-01,        -7.917972673624e-02
 2.33380000e+00,        +1.414213562373e-01,        +2.577417171696e-01,        -7.921274562350e-02
 2.33400000e+00,        +1.414213562373e-01,        +2.577168312520e-01,        -7.924581227195e-02
 2.33420000e+00,        +1.414213562373e-01,        +2.576918833599e-01,        -7.927892691293e-02
 2.33440000e+00,        +1.414213562373e-01,        +2.576668731518e-01,        -7.931208977910e-02
 2.33460000e+00,        +1.414213562373e-01,        +2.576418002839e-01,        -7.934530110442e-02
 2.33480000e+00,        +1.414213562373e-01,        +2.576166644095e-01,        -7.937856112419e-02
 2.33500000e+00,        +1.414213562373e-01,        +2.575914651794e-01,        -7.941187007501e-02
 2.33520000e+00,        +1.414213562373e-01,        +2.575662022419e-01,        -7.944522819486e-02
 2.33540000e+00,        +1.414213562373e-01,        +2.575408752424e-01,        -7.947863572304e-02
 2.33560000e+00,        +1.414213562373e-01,        +2.575154838239e-01,        -7.951209290025e-02
 2.33580000e+00,        +1.414213562373e-01,        +2.574900276263e-01,        -7.954559996853e-02
 2.33600000e+00,        +1.414213562373e-01,        +2.574645062871e-01,        -7.957915717133e-02
 2.33620000e+00,        +1.414213562373e-01,        +2.574389194409e-01,        -7.961276475347e-02
 2.33640000e+00,        +1.414213562373e-01,        +2.574132667194e-01,        -7.964642296121e-02
 2.33660000e+00,        +1.414213562373e-01,        +2.573875477518e-01,        -7.968013204219e-02
 2.33680000e+00,        +1.414213562373e-01,        +2.573617621641e-01,        -7.971389224550e-02
 2.33700000e+00,        +1.414213562373e-01,        +2.573359095796e-01,        -7.974770382168e-02
