        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935369541613e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.785772499860e-12,        +6.083336917376e-03,        +4.849948935170e-12,        +1.652244757062e-02,        +1.785772499860e-12,        +6.083336917376e-03,        +4.849948935170e-12,        +1.652244757062e-02,        +2.313509797546e-12,        +7.881104430282e-03,        +3.211861100596e-12,        +1.094193100754e-02,        +3.207967837326e-11,        +1.092812728166e-01,        +4.688367574147e-11,        +1.597198413243e-01,        +9.393952592988e-11,        +3.200104078961e-01,        +6.952815376060e-11,        +2.368633753772e-01,        +2.496373361971e-11,        +8.504039699131e-02,        +4.404825340895e-11,        +1.500603340891e-01,        +7.436222119872e-11,        +2.533191912809e-01,        +6.228490134099e-11,        +2.121875983859e-01,        +6.361504535483e-11,        +2.167083175141e-01,        +5.846880781517e-11,        +1.991872130111e-01,        +4.919840907480e-13,        +1.675972153364e-03,        +4.261352058370e-12,        +1.451725923418e-02
 2.00e+00,        +2.935514708646e-10,        +2.935369516435e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.786325911613e-12,        +6.085222146398e-03,        +4.851796239381e-12,        +1.652874097185e-02,        +1.786325911613e-12,        +6.085222146398e-03,        +4.851796239381e-12,        +1.652874097185e-02,        +2.314089145256e-12,        +7.883078011635e-03,        +3.212496295143e-12,        +1.094409503525e-02,        +8.361691781318e-11,        +2.848458485557e-01,        +6.571064860875e-11,        +2.238581828994e-01,        +2.149525304122e-11,        +7.322481804608e-02,        +4.280956052793e-11,        +1.458404479853e-01,        +9.038680372388e-11,        +3.079078549928e-01,        +6.820304226162e-11,        +2.323490854550e-01,        +4.125946189755e-11,        +1.405527343332e-01,        +5.023337353993e-11,        +1.711313456744e-01,        +5.220065551955e-11,        +1.778245408405e-01,        +5.425466227299e-11,        +1.848307750326e-01,        +4.919638123163e-13,        +1.675903073718e-03,        +4.261371897777e-12,        +1.451732694612e-02
 3.00e+00,        +2.935514708646e-10,        +2.935448967986e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.558170691967e-13,        +8.714555864539e-04,        +1.068982812312e-11,        +3.641633099301e-02,        +2.558170691967e-13,        +8.714555864539e-04,        +1.068982812312e-11,        +3.641633099301e-02,        +1.061603696912e-12,        +3.616414163369e-03,        +4.620494859295e-12,        +1.574033447587e-02,        +5.829555698127e-11,        +1.985871738594e-01,        +5.500879583835e-11,        +1.873948293371e-01,        +5.856235035941e-11,        +1.994960208748e-01,        +5.528134327077e-11,        +1.883232986629e-01,        +5.867961182946e-11,        +1.998954788291e-01,        +5.540319305199e-11,        +1.887383962597e-01,        +5.841024059241e-11,        +1.989778501889e-01,        +5.512554781252e-11,        +1.877925605716e-01,        +5.822795306339e-11,        +1.983568772178e-01,        +5.494736010682e-11,        +1.871855402907e-01,        +5.833727249987e-14,        +1.987292801772e-04,        +2.468333735697e-12,        +8.408709409078e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394172842e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.932663526482e-16,        +3.383619062520e-06,        +2.874209572763e-16,        +9.791562575667e-07,        +9.932663526482e-16,        +3.383619062520e-06,        +2.874209572763e-16,        +9.791562575667e-07,        +3.347781022760e-15,        +1.140440895390e-05,        +8.978371073009e-16,        +3.058659431866e-06,        +5.457861366019e-11,        +1.859251922651e-01,        +6.279328885135e-11,        +2.139177403577e-01,        +5.385274158488e-11,        +1.834524672156e-01,        +6.357021598997e-11,        +2.165644961011e-01,        +5.981630034693e-11,        +2.037676737601e-01,        +5.759954350597e-11,        +1.962242210565e-01,        +6.432706411211e-11,        +2.191338504374e-01,        +5.324004517650e-11,        +1.813727289816e-01,        +6.097218311492e-11,        +2.077052550115e-01,        +5.633489104851e-11,        +1.919159326870e-01,        +2.269981564328e-16,        +7.732822995716e-07,        +2.474538715233e-16,        +8.430004863153e-07
