        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.43500000e+00,        +5.954656598492e-11,        +6.082164980448e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.577919658787e-14,        +2.649891950422e-04,        +2.119481481984e-13,        +3.484748422309e-03,        +2.788208134049e-11,        +4.682399543837e-01,        +3.056674520771e-11,        +5.025635658680e-01,        +7.606127719922e-12,        +1.277341118520e-01,        +6.328023014083e-12,        +1.040422782747e-01,        +8.112454369769e-12,        +1.362371487858e-01,        +8.207219217549e-12,        +1.349391087538e-01,        +7.962166065383e-12,        +1.337132701724e-01,        +8.161614878082e-12,        +1.341893043730e-01,        +7.746230827475e-12,        +1.300869445509e-01,        +6.386870613919e-12,        +1.050098219047e-01
 2.43520000e+00,        +5.945340305387e-11,        +6.071867493451e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.567189431642e-14,        +2.635996177076e-04,        +2.104487686983e-13,        +3.465964448751e-03,        +2.789411351419e-11,        +4.691760619474e-01,        +3.055723400977e-11,        +5.032592368449e-01,        +7.570448508607e-12,        +1.273341494304e-01,        +6.302778107299e-12,        +1.038029587124e-01,        +8.096170706721e-12,        +1.361767416305e-01,        +8.187826137899e-12,        +1.348485642470e-01,        +7.946910131604e-12,        +1.336661944213e-01,        +8.142680694205e-12,        +1.341050459844e-01,        +7.709970587103e-12,        +1.296808961485e-01,        +6.361472108798e-12,        +1.047696135606e-01
 2.43540000e+00,        +5.936306140869e-11,        +6.061853858520e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.556577810788e-14,        +2.622131968685e-04,        +2.089662997003e-13,        +3.447234205532e-03,        +2.790638251390e-11,        +4.700967546430e-01,        +3.054811845554e-11,        +5.039401999539e-01,        +7.535497734403e-12,        +1.269391698404e-01,        +6.278126231359e-12,        +1.035677595977e-01,        +8.080442761345e-12,        +1.361190371520e-01,        +8.169012233645e-12,        +1.347609563725e-01,        +7.932201607205e-12,        +1.336218419160e-01,        +8.124322689084e-12,        +1.340237306722e-01,        +7.674445344959e-12,        +1.292798107585e-01,        +6.336669586478e-12,        +1.045335261188e-01
 2.43560000e+00,        +5.927552663832e-11,        +6.052122592926e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.546083016974e-14,        +2.608299081690e-04,        +2.075004884057e-13,        +3.428557257717e-03,        +2.791889003471e-11,        +4.710019736318e-01,        +3.053939771024e-11,        +5.046063962078e-01,        +7.501269571499e-12,        +1.265491847465e-01,        +6.254063410982e-12,        +1.033366941095e-01,        +8.065268420024e-12,        +1.360640533695e-01,        +8.150774821417e-12,        +1.346763006907e-01,        +7.918038503402e-12,        +1.335802303658e-01,        +8.106538234120e-12,        +1.339453738692e-01,        +7.639649207072e-12,        +1.288837002442e-01,        +6.312459051479e-12,        +1.043015727880e-01
 2.43580000e+00,        +5.919078517226e-11,        +6.042672298252e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.535703303818e-14,        +2.594497267352e-04,        +2.060510867585e-13,        +3.409933165135e-03,        +2.793163785499e-11,        +4.718916597187e-01,        +3.053107106397e-11,        +5.052577660517e-01,        +7.467758413183e-12,        +1.261642059900e-01,        +6.230585851228e-12,        +1.031097756704e-01,        +8.050645726495e-12,        +1.360118083088e-01,        +8.133111382344e-12,        +1.345946127957e-01,        +7.904418986895e-12,        +1.335413774947e-01,        +8.089324864498e-12,        +1.338699910442e-01,        +7.605576499937e-12,        +1.284925766368e-01,        +6.288836689266e-12,        +1.040737670167e-01
 2.43600000e+00,        +5.910882427563e-11,        +6.033501659885e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.525436957072e-14,        +2.580726271865e-04,        +2.046178513405e-13,        +3.391361482520e-03,        +2.794462783723e-11,        +4.727657533319e-01,        +3.052313793150e-11,        +5.058942493451e-01,        +7.434958869618e-12,        +1.257842455967e-01,        +6.207689936053e-12,        +1.028870179539e-01,        +8.036572881217e-12,        +1.359623200039e-01,        +8.116019561179e-12,        +1.345159083181e-01,        +7.891341379277e-12,        +1.335053010440e-01,        +8.072680278327e-12,        +1.337975977035e-01,        +7.572221768262e-12,        +1.281064521424e-01,        +6.265798864798e-12,        +1.038501224995e-01
 2.43620000e+00,        +5.902963204473e-11,        +6.024609446561e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.515282293909e-14,        +2.566985836470e-04,        +2.032005432697e-13,        +3.372841759654e-03,        +2.795786192892e-11,        +4.736241945018e-01,        +3.051559785218e-11,        +5.065157853444e-01,        +7.402865765757e-12,        +1.254093157848e-01,        +6.185372226973e-12,        +1.026684348892e-01,        +8.023048240842e-12,        +1.359156065002e-01,        +8.099497165518e-12,        +1.344402029270e-01,        +7.878804156544e-12,        +1.334720187748e-01,        +8.056602335880e-12,        +1.337282093942e-01,        +7.539579772862e-12,        +1.277253391508e-01,        +6.243342121191e-12,        +1.036306531829e-01
 2.43640000e+00,        +5.895319740310e-11,        +6.015994509963e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.505237662230e-14,        +2.553275697563e-04,        +2.017989281007e-13,        +3.354373541506e-03,        +2.797134216355e-11,        +4.744669228420e-01,        +3.050845048994e-11,        +5.071223126852e-01,        +7.371474139384e-12,        +1.250394289725e-01,        +6.163629461850e-12,        +1.024540406685e-01,        +8.010070317770e-12,        +1.358716858562e-01,        +8.083542165123e-12,        +1.343675123329e-01,        +7.866805948695e-12,        +1.334415484695e-01,        +8.041089058932e-12,        +1.336618417057e-01,        +7.507645488678e-12,        +1.273492502424e-01,        +6.221463178486e-12,        +1.034153732718e-01
 2.43660000e+00,        +5.887951009806e-11,        +6.007655784364e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.495301439986e-14,        +2.539595586811e-04,        +2.004127757282e-13,        +3.335956368368e-03,        +2.798507066153e-11,        +4.752938775292e-01,        +3.050169563332e-11,        +5.077137693659e-01,        +7.340779239288e-12,        +1.246745977856e-01,        +6.142458553772e-12,        +1.022438497518e-01,        +7.997637779806e-12,        +1.358305761459e-01,        +8.068152691335e-12,        +1.342978522893e-01,        +7.855345539425e-12,        +1.334139079341e-01,        +8.026138630193e-12,        +1.335985102722e-01,        +7.476414102934e-12,        +1.269781981963e-01,        +6.200158932539e-12,        +1.032042972348e-01
 2.43680000e+00,        +5.880856069784e-11,        +5.999592286331e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.485472034520e-14,        +2.525945231261e-04,        +1.990418602927e-13,        +3.317589775995e-03,        +2.799904963135e-11,        +4.761049972844e-01,        +3.049533319568e-11,        +5.082900927311e-01,        +7.310776523569e-12,        +1.243148350651e-01,        +6.121856590060e-12,        +1.020378768739e-01,        +7.985749449905e-12,        +1.357922954608e-01,        +8.053327036595e-12,        +1.342312385951e-01,        +7.844421865908e-12,        +1.333891150000e-01,        +8.011749392843e-12,        +1.335382307744e-01,        +7.445881013417e-12,        +1.266121959977e-01,        +6.179426454006e-12,        +1.029974398108e-01
 2.43700000e+00,        +5.874034058915e-11,        +5.991803114466e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.475747881920e-14,        +2.512324353449e-04,        +1.976859600889e-13,        +3.299273295740e-03,        +2.801328137064e-11,        +4.769002203540e-01,        +3.048936321532e-11,        +5.088512194553e-01,        +7.281461658073e-12,        +1.239601538745e-01,        +6.101820831364e-12,        +1.018361370492e-01,        +7.974404306017e-12,        +1.357568619119e-01,        +8.039063654051e-12,        +1.341676870964e-01,        +7.834034018679e-12,        +1.333671875257e-01,        +7.997919850153e-12,        +1.334810189414e-01,        +7.416041826894e-12,        +1.262512568452e-01,        +6.159262987445e-12,        +1.027948160141e-01
 2.43720000e+00,        +5.867484197527e-11,        +5.984287449214e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.466127446395e-14,        +2.498732671514e-04,        +1.963448574759e-13,        +3.281006454690e-03,        +2.802776826740e-11,        +4.776794844919e-01,        +3.048378585590e-11,        +5.093970855278e-01,        +7.252830514949e-12,        +1.236105675070e-01,        +6.082348710886e-12,        +1.016386455782e-01,        +7.963601481018e-12,        +1.357242936312e-01,        +8.025361157269e-12,        +1.341072136888e-01,        +7.824181241606e-12,        +1.333481433985e-01,        +7.984648665218e-12,        +1.334268905526e-01,        +7.386892357653e-12,        +1.258953941583e-01,        +6.139665950528e-12,        +1.025964411408e-01
 2.43740000e+00,        +5.861205787466e-11,        +5.977044552706e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.456609219663e-14,        +2.485169899302e-04,        +1.950183387904e-13,        +3.262788775802e-03,        +2.804251280121e-11,        +4.784427269415e-01,        +3.047860140672e-11,        +5.099276262367e-01,        +7.224879171339e-12,        +1.232660894929e-01,        +6.063437833692e-12,        +1.014454180528e-01,        +7.953340262743e-12,        +1.356946087740e-01,        +8.012218320040e-12,        +1.340498343184e-01,        +7.814862931952e-12,        +1.333320005359e-01,        +7.971934660775e-12,        +1.333758614392e-01,        +7.358428626172e-12,        +1.255446215846e-01,        +6.120632933353e-12,        +1.024023307737e-01
 2.43760000e+00,        +5.855198212005e-11,        +5.970073768664e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.447191720354e-14,        +2.471635746483e-04,        +1.937061942616e-13,        +3.244619778040e-03,        +2.805751754457e-11,        +4.791898844183e-01,        +3.047381028327e-11,        +5.104427761550e-01,        +7.197603908194e-12,        +1.229267336063e-01,        +6.045085976151e-12,        +1.012564703619e-01,        +7.943620094107e-12,        +1.356678255199e-01,        +7.999634076286e-12,        +1.339955649840e-01,        +7.806078640537e-12,        +1.333187768867e-01,        +7.959776819122e-12,        +1.333279474854e-01,        +7.330646857915e-12,        +1.251989530070e-01,        +6.102161697871e-12,        +1.022125007885e-01
 2.43780000e+00,        +5.849460935810e-11,        +5.963374522353e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.437873493431e-14,        +2.458129918654e-04,        +1.924082179288e-13,        +3.226498976503e-03,        +2.807278516429e-11,        +4.799208930934e-01,        +3.046941302771e-11,        +5.109424691255e-01,        +7.171001209213e-12,        +1.225925138727e-01,        +6.027291085464e-12,        +1.010718186971e-01,        +7.934440573328e-12,        +1.356439620744e-01,        +7.987607520055e-12,        +1.339444217383e-01,        +7.797828071991e-12,        +1.333084904329e-01,        +7.948174282138e-12,        +1.332831646301e-01,        +7.303543482256e-12,        +1.248584025503e-01,        +6.084250177419e-12,        +1.020269673590e-01
 2.43800000e+00,        +5.843993504947e-11,        +5.956946320581e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.428653109623e-14,        +2.444652117450e-04,        +1.911242075601e-13,        +3.208425882567e-03,        +2.808831842288e-11,        +4.806356885768e-01,        +3.046541030956e-11,        +5.114266382476e-01,        +7.145067759907e-12,        +1.222634445753e-01,        +6.010051279310e-12,        +1.008914795580e-01,        +7.925801454237e-12,        +1.356230366705e-01,        +7.976137905628e-12,        +1.338964206891e-01,        +7.790111085101e-12,        +1.333011591903e-01,        +7.937126351390e-12,        +1.332415288680e-01,        +7.277115131526e-12,        +1.245229845886e-01,        +6.066896476354e-12,        +1.018457469625e-01
 2.43820000e+00,        +5.838795546950e-11,        +5.950788751756e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.419529164871e-14,        +2.431202040655e-04,        +1.898539645747e-13,        +3.190400004011e-03,        +2.810412018012e-11,        +4.813342059014e-01,        +3.046180292637e-11,        +5.118952158633e-01,        +7.119800446790e-12,        +1.219395402620e-01,        +5.993364845599e-12,        +1.007154697574e-01,        +7.917702646690e-12,        +1.356050675696e-01,        +7.965224647712e-12,        +1.338515780007e-01,        +7.782927693251e-12,        +1.332968012096e-01,        +7.926632488353e-12,        +1.332030562506e-01,        +7.251358640188e-12,        +1.241927137520e-01,        +6.050098869807e-12,        +1.016688563852e-01
 2.43840000e+00,        +5.833866770934e-11,        +5.944901485988e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.410500279790e-14,        +2.417779382309e-04,        +1.885972939656e-13,        +3.172420845157e-03,        +2.812019339458e-11,        +4.820163795081e-01,        +3.045859180453e-11,        +5.123481335446e-01,        +7.095196356697e-12,        +1.216208157520e-01,        +5.977230242327e-12,        +1.005438064267e-01,        +7.910144217074e-12,        +1.355900730624e-01,        +7.954867321737e-12,        +1.338099098948e-01,        +7.776278064967e-12,        +1.332954345771e-01,        +7.916692314715e-12,        +1.331677628868e-01,        +7.226271044135e-12,        +1.238676049329e-01,        +6.033855803534e-12,        +1.014963127271e-01
 2.43860000e+00,        +5.829206967761e-11,        +5.939284275250e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.401565099144e-14,        +2.404383832820e-04,        +1.873540042251e-13,        +3.154487907000e-03,        +2.813654112533e-11,        +4.826821432305e-01,        +3.045577800017e-11,        +5.127853220814e-01,        +7.071252776222e-12,        +1.213072861425e-01,        +5.961646097548e-12,        +1.003765070211e-01,        +7.903126388911e-12,        +1.355780714704e-01,        +7.945065664254e-12,        +1.337714326516e-01,        +7.770162524546e-12,        +1.332970774159e-01,        +7.907305612788e-12,        +1.331356649443e-01,        +7.201849580116e-12,        +1.235476732932e-01,        +6.018165893882e-12,        +1.013281334076e-01
 2.43880000e+00,        +5.824816010260e-11,        +5.933936953583e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.392722291333e-14,        +2.391015079067e-04,        +1.861239072725e-13,        +3.136600687342e-03,        +2.815316653361e-11,        +4.833314302806e-01,        +3.045336270012e-11,        +5.132067114690e-01,        +7.047967191282e-12,        +1.209989668149e-01,        +5.946611209445e-12,        +1.002135893246e-01,        +7.896649543563e-12,        +1.355690811461e-01,        +7.935819573429e-12,        +1.337361626102e-01,        +7.764581552796e-12,        +1.333017478856e-01,        +7.898472326020e-12,        +1.331067786497e-01,        +7.178091685288e-12,        +1.232329342703e-01,        +6.003027927858e-12,        +1.011643361703e-01
 2.43900000e+00,        +5.820693853498e-11,        +5.928859437358e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.383970547890e-14,        +2.377672804520e-04,        +1.849068183825e-13,        +3.118758680925e-03,        +2.817007288463e-11,        +4.839641732352e-01,        +3.045134722297e-11,        +5.136122308971e-01,        +7.025337286809e-12,        +1.206958734411e-01,        +5.932124546517e-12,        +1.000550714550e-01,        +7.890714221029e-12,        +1.355631204738e-01,        +7.927129109640e-12,        +1.337041161693e-01,        +7.759535787859e-12,        +1.333094641835e-01,        +7.890192559600e-12,        +1.330811202891e-01,        +7.154994996886e-12,        +1.229234035834e-01,        +5.988440863313e-12,        +1.010049390879e-01
 2.43920000e+00,        +5.816840535101e-11,        +5.924051725596e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.375308582998e-14,        +2.364356689338e-04,        +1.837025561164e-13,        +3.100961379569e-03,        +2.818726354949e-11,        +4.845803040225e-01,        +3.044973302021e-11,        +5.140018087392e-01,        +7.003360946568e-12,        +1.203980219899e-01,        +5.918185247873e-12,        +9.990097186868e-02,        +7.885321120851e-12,        +1.355602078700e-01,        +7.918994496179e-12,        +1.336753097878e-01,        +7.755026026151e-12,        +1.333202445443e-01,        +7.882466581177e-12,        +1.330587062081e-01,        +7.132557352031e-12,        +1.226190972400e-01,        +5.974403829236e-12,        +1.008499605671e-01
 2.43940000e+00,        +5.813256175636e-11,        +5.919513900326e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.366735133010e-14,        +2.351066410488e-04,        +1.825109422549e-13,        +3.083208272301e-03,        +2.820474200706e-11,        +4.851797539092e-01,        +3.044852167747e-11,        +5.143753725419e-01,        +6.982036253093e-12,        +1.201054287330e-01,        +5.904792623640e-12,        +9.975130936536e-02,        +7.880471103116e-12,        +1.355603617839e-01,        +7.911416120050e-12,        +1.336497599847e-01,        +7.751053223390e-12,        +1.333341072405e-01,        +7.875294821670e-12,        +1.330395528125e-01,        +7.110776787653e-12,        +1.223200315420e-01,        +5.960916126152e-12,        +1.006994193530e-01
 2.43960000e+00,        +5.809940979037e-11,        +5.915246127016e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.358248955987e-14,        +2.337801641854e-04,        +1.813318017318e-13,        +3.065498845493e-03,        +2.822251184603e-11,        +4.857624534890e-01,        +3.044771491588e-11,        +5.147328490157e-01,        +6.961361487761e-12,        +1.198181102507e-01,        +5.891946155473e-12,        +9.960610309288e-02,        +7.876165189562e-12,        +1.355636006971e-01,        +7.904394532879e-12,        +1.336274833397e-01,        +7.747618495732e-12,        +1.333510705821e-01,        +7.868677876189e-12,        +1.330236765678e-01,        +7.089651540552e-12,        +1.220262230913e-01,        +5.947977226637e-12,        +1.005533345345e-01
 2.43980000e+00,        +5.806895233096e-11,        +5.911248655044e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.349848831241e-14,        +2.324562054344e-04,        +1.801649625704e-13,        +3.047832582996e-03,        +2.824057676704e-11,        +4.863283326704e-01,        +3.044731459344e-11,        +5.150741640256e-01,        +6.941335130985e-12,        +1.195360834379e-01,        +5.879645497192e-12,        +9.946537255162e-02,        +7.872404564791e-12,        +1.355699431242e-01,        +7.897930451925e-12,        +1.336084964923e-01,        +7.744723121010e-12,        +1.333711529161e-01,        +7.862616505057e-12,        +1.330110939987e-01,        +7.069180047574e-12,        +1.217376887960e-01,        +5.935586775951e-12,        +1.004117255478e-01
 2.44000000e+00,        +5.804119310001e-11,        +5.907521818231e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.341533558895e-14,        +2.311347316007e-04,        +1.790102558208e-13,        +3.030208966277e-03,        +2.825894058483e-11,        +4.868773206667e-01,        +3.044732270659e-11,        +5.153992425830e-01,        +6.921955862540e-12,        +1.192593655098e-01,        +5.867890475522e-12,        +9.932913759899e-02,        +7.869190577585e-12,        +1.355794076119e-01,        +7.892024761196e-12,        +1.335928161423e-01,        +7.742368540077e-12,        +1.333943726266e-01,        +7.857111634943e-12,        +1.330018216893e-01,        +7.049360945931e-12,        +1.214544458758e-01,        +5.923744592771e-12,        +1.002746121815e-01
 2.44020000e+00,        +5.801613666931e-11,        +5.904066035431e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.333301959453e-14,        +2.298157092142e-04,        +1.778675154992e-13,        +3.012627474554e-03,        +2.827760723055e-11,        +4.874093459848e-01,        +3.044774139180e-11,        +5.157080088379e-01,        +6.903222562015e-12,        +1.189879740074e-01,        +5.856681090948e-12,        +9.919741845369e-02,        +7.866524742329e-12,        +1.355920127389e-01,        +7.886678512680e-12,        +1.335804590489e-01,        +7.740556358260e-12,        +1.334207481339e-01,        +7.852164360102e-12,        +1.329958762822e-01,        +7.030193073636e-12,        +1.211765118679e-01,        +5.912450670056e-12,        +1.001420145807e-01
 2.44040000e+00,        +5.799378846717e-11,        +5.900881811171e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.325152873372e-14,        +2.284991045415e-04,        +1.767365785283e-13,        +2.995087584938e-03,        +2.829658075411e-11,        +4.879243364163e-01,        +3.044857292727e-11,        +5.160003860716e-01,        +6.885134309398e-12,        +1.187219268025e-01,        +5.846017518699e-12,        +9.907023569988e-02,        +7.864408740550e-12,        +1.356077771157e-01,        +7.881892927681e-12,        +1.335714420302e-01,        +7.739288346916e-12,        +1.334502978935e-01,        +7.847775943720e-12,        +1.329932744774e-01,        +7.011675470079e-12,        +1.209039046319e-01,        +5.901705176013e-12,        +1.000139532509e-01
 2.44060000e+00,        +5.797415478549e-11,        +5.897969736361e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.317085160656e-14,        +2.271848835968e-04,        +1.756172846793e-13,        +2.977588772567e-03,        +2.831586532664e-11,        +4.884222190287e-01,        +3.044981973480e-11,        +5.162762966904e-01,        +6.867690385792e-12,        +1.184612421035e-01,        +5.835900109831e-12,        +9.894761029126e-02,        +7.862844422554e-12,        +1.356267193829e-01,        +7.877669398265e-12,        +1.335657819622e-01,        +7.738566445105e-12,        +1.334830403951e-01,        +7.843947819377e-12,        +1.329940330317e-01,        +6.993807376730e-12,        +1.206366423557e-01,        +5.891508455196e-12,        +9.989044906207e-02
 2.44080000e+00,        +5.795724278746e-11,        +5.895330489049e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.309097700454e-14,        +2.258730121539e-04,        +1.745094765158e-13,        +2.960130510749e-03,        +2.833546524302e-11,        +4.889029201567e-01,        +3.045148438166e-11,        +5.165356622200e-01,        +6.850890274263e-12,        +1.182059384603e-01,        +5.826329392450e-12,        +9.882956355496e-02,        +7.861833809192e-12,        +1.356488582113e-01,        +7.874009488826e-12,        +1.335634957778e-01,        +7.738392761375e-12,        +1.335189941618e-01,        +7.840681592621e-12,        +1.329981687572e-01,        +6.976588237983e-12,        +1.203747435600e-01,        +5.881861029714e-12,        +9.977152325285e-02
 2.44100000e+00,        +5.794306051591e-11,        +5.892964835244e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.301189390663e-14,        +2.245634557577e-04,        +1.734129993384e-13,        +2.942712271101e-03,        +2.835538492455e-11,        +4.893663653953e-01,        +3.045356958263e-11,        +5.167784033004e-01,        +6.834733660829e-12,        +1.179560347689e-01,        +5.817306073038e-12,        +9.871611719531e-02,        +7.861379093730e-12,        +1.356742122997e-01,        +7.870914937765e-12,        +1.335646004655e-01,        +7.738769575658e-12,        +1.335581777482e-01,        +7.837979042654e-12,        +1.330056985200e-01,        +6.960017702123e-12,        +1.201182271035e-01,        +5.872763600565e-12,        +9.965719743382e-02
 2.44120000e+00,        +5.793161690219e-11,        +5.890873629802e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.293359147550e-14,        +2.232561797357e-04,        +1.723277011311e-13,        +2.925333523696e-03,        +2.837562892168e-11,        +4.898124795927e-01,        +3.045607820213e-11,        +5.170044396820e-01,        +6.819220435577e-12,        +1.177115502764e-01,        +5.808831037920e-12,        +9.860729329744e-02,        +7.861482643843e-12,        +1.357028003744e-01,        +7.868387659282e-12,        +1.335691130680e-01,        +7.739699341287e-12,        +1.336006097388e-01,        +7.835842124144e-12,        +1.330166392384e-01,        +6.944095622441e-12,        +1.198671121879e-01,        +5.864217049097e-12,        +9.954749359127e-02
 2.44140000e+00,        +5.792292177572e-11,        +5.889057817364e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.285605905373e-14,        +2.219511492102e-04,        +1.712534325091e-13,        +2.907993737201e-03,        +2.839620191686e-11,        +4.902411868449e-01,        +3.045901325648e-11,        +5.172136902218e-01,        +6.804350693922e-12,        +1.174725045858e-01,        +5.800905354842e-12,        +9.850311433076e-02,        +7.862147003726e-12,        +1.357346411869e-01,        +7.866429745294e-12,        +1.335770506803e-01,        +7.741184687130e-12,        +1.336463087464e-01,        +7.834272969147e-12,        +1.330310078812e-01,        +6.928822058487e-12,        +1.196214183621e-01,        +5.856222438590e-12,        +9.944243409062e-02
 2.44160000e+00,        +5.791698587416e-11,        +5.887518433369e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.277928616023e-14,        +2.206483291101e-04,        +1.701900466674e-13,        +2.890692379030e-03,        +2.841710872747e-11,        +4.906524104901e-01,        +3.046237791625e-11,        +5.174060728811e-01,        +6.790124738014e-12,        +1.172389176600e-01,        +5.793530274689e-12,        +9.840360315227e-02,        +7.863374896327e-12,        +1.357697535126e-01,        +7.865043467475e-12,        +1.335884304480e-01,        +7.743228419852e-12,        +1.336952934097e-01,        +7.833273889158e-12,        +1.330488214654e-01,        +6.914197277456e-12,        +1.193811655268e-01,        +5.848781015971e-12,        +9.934204167959e-02
 2.44180000e+00,        +5.791382085420e-11,        +5.886256605123e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.270326248656e-14,        +2.193476841831e-04,        +1.691373993313e-13,        +2.873428915486e-03,        +2.843835430893e-11,        +4.910460731044e-01,        +3.046617550869e-11,        +5.175815047237e-01,        +6.776543078275e-12,        +1.170108098261e-01,        +5.786707233324e-12,        +9.830878300969e-02,        +7.865169225711e-12,        +1.358081561483e-01,        +7.864231279417e-12,        +1.336032695648e-01,        +7.745833526294e-12,        +1.337475823913e-01,        +7.832847377286e-12,        +1.330700970540e-01,        +6.900221755729e-12,        +1.191463739390e-01,        +5.841894213654e-12,        +9.924633949137e-02
 2.44200000e+00,        +5.791343930310e-11,        +5.885273552941e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.262797789357e-14,        +2.180491790080e-04,        +1.680953487080e-13,        +2.856202811914e-03,        +2.845994375779e-11,        +4.914220964990e-01,        +3.047040952042e-11,        +5.177399019148e-01,        +6.763606435096e-12,        +1.167882017799e-01,        +5.780437853570e-12,        +9.821867754442e-02,        +7.867533079545e-12,        +1.358498679101e-01,        +7.863995818925e-12,        +1.336215852702e-01,        +7.749003175985e-12,        +1.338031943748e-01,        +7.832996110553e-12,        +1.330948517531e-01,        +6.886896180552e-12,        +1.189170642156e-01,        +5.835563651521e-12,        +9.915535104745e-02
 2.44220000e+00,        +5.791585475076e-11,        +5.884570591347e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.255342240790e-14,        +2.167527780073e-04,        +1.670637554387e-13,        +2.839013532854e-03,        +2.848188231510e-11,        +4.917804017168e-01,        +3.047508360003e-11,        +5.178811797217e-01,        +6.751315740667e-12,        +1.165711145889e-01,        +5.774723947319e-12,        +9.813331079434e-02,        +7.870469731723e-12,        +1.358949076310e-01,        +7.864339910434e-12,        +1.336433948468e-01,        +7.752740723785e-12,        +1.338621480620e-01,        +7.833722952328e-12,        +1.331231027094e-01,        +6.874221451864e-12,        +1.186932573377e-01,        +5.829791139034e-12,        +9.906910026038e-02
 2.44240000e+00,        +5.792108168262e-11,        +5.884149130354e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.247958621868e-14,        +2.154584454597e-04,        +1.660424825531e-13,        +2.821860542190e-03,        +2.850417536974e-11,        +4.921209090315e-01,        +3.048020156100e-11,        +5.180052525141e-01,        +6.739672140971e-12,        +1.163595696969e-01,        +5.769567517784e-12,        +9.805270719638e-02,        +7.873982645113e-12,        +1.359432941577e-01,        +7.865266567569e-12,        +1.336687156176e-01,        +7.757049712660e-12,        +1.339244621702e-01,        +7.835030954889e-12,        +1.331548671068e-01,        +6.862198684282e-12,        +1.184749746540e-01,        +5.824578677486e-12,        +9.898761143627e-02
 2.44260000e+00,        +5.792913555319e-11,        +5.884010676808e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.240645967432e-14,        +2.141661455129e-04,        +1.650313954240e-13,        +2.804743303313e-03,        +2.852682846199e-11,        +4.924435379464e-01,        +3.048576738463e-11,        +5.181120337662e-01,        +6.728676997927e-12,        +1.161535889268e-01,        +5.764970761897e-12,        +9.797689158892e-02,        +7.878075474458e-12,        +1.359950463481e-01,        +7.866778995835e-12,        +1.336975649422e-01,        +7.761933876597e-12,        +1.339901554283e-01,        +7.836923362132e-12,        +1.331901621630e-01,        +6.850829209234e-12,        +1.182622378845e-01,        +5.819928462397e-12,        +9.891090927717e-02
