        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.45040000e+00,        +1.414213562373e-01,        +2.824144987778e-01,        +1.207521785469e-03
 2.45060000e+00,        +1.414213562373e-01,        +2.824123265443e-01,        +1.186591284668e-03
 2.45080000e+00,        +1.414213562373e-01,        +2.824100923442e-01,        +1.165625996578e-03
 2.45100000e+00,        +1.414213562373e-01,        +2.824077950157e-01,        +1.144624816453e-03
 2.45120000e+00,        +1.414213562373e-01,        +2.824054333603e-01,        +1.123586628653e-03
 2.45140000e+00,        +1.414213562373e-01,        +2.824030061424e-01,        +1.102510306452e-03
 2.45160000e+00,        +1.414213562373e-01,        +2.824005120874e-01,        +1.081394711867e-03
 2.45180000e+00,        +1.414213562373e-01,        +2.823979498809e-01,        +1.060238695485e-03
 2.45200000e+00,        +1.414213562373e-01,        +2.823953181674e-01,        +1.039041096298e-03
 2.45220000e+00,        +1.414213562373e-01,        +2.823926155488e-01,        +1.017800741552e-03
 2.45240000e+00,        +1.414213562373e-01,        +2.823898405830e-01,        +9.965164465992e-04
 2.45260000e+00,        +1.414213562373e-01,        +2.823869917826e-01,        +9.751870147603e-04
 2.45280000e+00,        +1.414213562373e-01,        +2.823840676134e-01,        +9.538112372042e-04
 2.45300000e+00,        +1.414213562373e-01,        +2.823810664926e-01,        +9.323878928336e-04
 2.45320000e+00,        +1.414213562373e-01,        +2.823779867876e-01,        +9.109157481860e-04
 2.45340000e+00,        +1.414213562373e-01,        +2.823748268137e-01,        +8.893935573509e-04
 2.45360000e+00,        +1.414213562373e-01,        +2.823715848331e-01,        +8.678200619009e-04
 2.45380000e+00,        +1.414213562373e-01,        +2.823682590526e-01,        +8.461939908430e-04
 2.45400000e+00,        +1.414213562373e-01,        +2.823648476215e-01,        +8.245140605865e-04
 2.45420000e+00,        +1.414213562373e-01,        +2.823613486303e-01,        +8.027789749340e-04
 2.45440000e+00,        +1.414213562373e-01,        +2.823577601082e-01,        +7.809874250954e-04
 2.45460000e+00,        +1.414213562373e-01,        +2.823540800208e-01,        +7.591380897254e-04
 2.45480000e+00,        +1.414213562373e-01,        +2.823503062685e-01,        +7.372296349900e-04
 2.45500000e+00,        +1.414213562373e-01,        +2.823464366834e-01,        +7.152607146618e-04
 2.45520000e+00,        +1.414213562373e-01,        +2.823424690278e-01,        +6.932299702479e-04
 2.45540000e+00,        +1.414213562373e-01,        +2.823384009909e-01,        +6.711360311527e-04
 2.45560000e+00,        +1.414213562373e-01,        +2.823342301866e-01,        +6.489775148786e-04
 2.45580000e+00,        +1.414213562373e-01,        +2.823299541508e-01,        +6.267530272688e-04
 2.45600000e+00,        +1.414213562373e-01,        +2.823255703383e-01,        +6.044611627940e-04
 2.45620000e+00,        +1.414213562373e-01,        +2.823210761204e-01,        +5.821005048882e-04
 2.45640000e+00,        +1.414213562373e-01,        +2.823164687811e-01,        +5.596696263366e-04
 2.45660000e+00,        +1.414213562373e-01,        +2.823117455149e-01,        +5.371670897214e-04
 2.45680000e+00,        +1.414213562373e-01,        +2.823069034224e-01,        +5.145914479278e-04
 2.45700000e+00,        +1.414213562373e-01,        +2.823019395077e-01,        +4.919412447190e-04
 2.45720000e+00,        +1.414213562373e-01,        +2.822968506744e-01,        +4.692150153806e-04
 2.45740000e+00,        +1.414213562373e-01,        +2.822916337221e-01,        +4.464112874456e-04
 2.45760000e+00,        +1.414213562373e-01,        +2.822862853423e-01,        +4.235285815030e-04
 2.45780000e+00,        +1.414213562373e-01,        +2.822808021145e-01,        +4.005654120965e-04
 2.45800000e+00,        +1.414213562373e-01,        +2.822751805017e-01,        +3.775202887241e-04
 2.45820000e+00,        +1.414213562373e-01,        +2.822694168465e-01,        +3.543917169432e-04
 2.45840000e+00,        +1.414213562373e-01,        +2.822635073661e-01,        +3.311781995901e-04
 2.45860000e+00,        +1.414213562373e-01,        +2.822574481478e-01,        +3.078782381255e-04
 2.45880000e+00,        +1.414213562373e-01,        +2.822512351437e-01,        +2.844903341133e-04
 2.45900000e+00,        +1.414213562373e-01,        +2.822448641660e-01,        +2.610129908448e-04
 2.45920000e+00,        +1.414213562373e-01,        +2.822383308812e-01,        +2.374447151205e-04
 2.45940000e+00,        +1.414213562373e-01,        +2.822316308046e-01,        +2.137840191988e-04
 2.45960000e+00,        +1.414213562373e-01,        +2.822247592946e-01,        +1.900294229299e-04
 2.45980000e+00,        +1.414213562373e-01,        +2.822177115465e-01,        +1.661794560846e-04
 2.46000000e+00,        +1.414213562373e-01,        +2.822104825861e-01,        +1.422326608972e-04
 2.46020000e+00,        +1.414213562373e-01,        +2.822030672633e-01,        +1.181875948370e-04
 2.46040000e+00,        +1.414213562373e-01,        +2.821954602447e-01,        +9.404283362808e-05
 2.46060000e+00,        +1.414213562373e-01,        +2.821876560073e-01,        +6.979697453579e-05
 2.46080000e+00,        +1.414213562373e-01,        +2.821796488303e-01,        +4.544863994170e-05
 2.46100000e+00,        +1.414213562373e-01,        +2.821714327877e-01,        +2.099648122974e-05
 2.46120000e+00,        +1.414213562373e-01,        +2.821630017399e-01,        -3.560816993023e-06
 2.46140000e+00,        +1.414213562373e-01,        +2.821543493258e-01,        -2.822453231193e-05
 2.46160000e+00,        +1.414213562373e-01,        +2.821454689536e-01,        -5.299589953121e-05
 2.46180000e+00,        +1.414213562373e-01,        +2.821363537920e-01,        -7.787610527960e-05
 2.46200000e+00,        +1.414213562373e-01,        +2.821269967605e-01,        -1.028662821600e-04
 2.46220000e+00,        +1.414213562373e-01,        +2.821173905197e-01,        -1.279675024110e-04
 2.46240000e+00,        +1.414213562373e-01,        +2.821075274612e-01,        -1.531807710388e-04
 2.46260000e+00,        +1.414213562373e-01,        +2.820973996967e-01,        -1.785070183790e-04
 2.46280000e+00,        +1.414213562373e-01,        +2.820869990471e-01,        -2.039470920455e-04
 2.46300000e+00,        +1.414213562373e-01,        +2.820763170314e-01,        -2.295017482141e-04
 2.46320000e+00,        +1.414213562373e-01,        +2.820653448543e-01,        -2.551716421935e-04
 2.46340000e+00,        +1.414213562373e-01,        +2.820540733940e-01,        -2.809573182246e-04
 2.46360000e+00,        +1.414213562373e-01,        +2.820424931900e-01,        -3.068591984485e-04
 2.46380000e+00,        +1.414213562373e-01,        +2.820305944292e-01,        -3.328775709799e-04
 2.46400000e+00,        +1.414213562373e-01,        +2.820183669328e-01,        -3.590125770146e-04
 2.46420000e+00,        +1.414213562373e-01,        +2.820058001418e-01,        -3.852641968946e-04
 2.46440000e+00,        +1.414213562373e-01,        +2.819928831028e-01,        -4.116322350545e-04
 2.46460000e+00,        +1.414213562373e-01,        +2.819796044527e-01,        -4.381163037558e-04
 2.46480000e+00,        +1.414213562373e-01,        +2.819659524035e-01,        -4.647158055218e-04
 2.46500000e+00,        +1.414213562373e-01,        +2.819519147262e-01,        -4.914299141673e-04
 2.46520000e+00,        +1.414213562373e-01,        +2.819374787345e-01,        -5.182575543188e-04
 2.46540000e+00,        +1.414213562373e-01,        +2.819226312683e-01,        -5.451973793075e-04
 2.46560000e+00,        +1.414213562373e-01,        +2.819073586764e-01,        -5.722477473100e-04
 2.46580000e+00,        +1.414213562373e-01,        +2.818916467986e-01,        -5.994066956055e-04
 2.46600000e+00,        +1.414213562373e-01,        +2.818754809489e-01,        -6.266719128039e-04
 2.46620000e+00,        +1.414213562373e-01,        +2.818588458965e-01,        -6.540407088935e-04
 2.46640000e+00,        +1.414213562373e-01,        +2.818417258477e-01,        -6.815099829443e-04
 2.46660000e+00,        +1.414213562373e-01,        +2.818241044279e-01,        -7.090761882913e-04
 2.46680000e+00,        +1.414213562373e-01,        +2.818059646625e-01,        -7.367352950124e-04
 2.46700000e+00,        +1.414213562373e-01,        +2.817872889586e-01,        -7.644827495011e-04
 2.46720000e+00,        +1.414213562373e-01,        +2.817680590867e-01,        -7.923134309229e-04
 2.46740000e+00,        +1.414213562373e-01,        +2.817482561624e-01,        -8.202216043317e-04
 2.46760000e+00,        +1.414213562373e-01,        +2.817278606286e-01,        -8.482008702066e-04
 2.46780000e+00,        +1.414213562373e-01,        +2.817068522384e-01,        -8.762441101595e-04
 2.46800000e+00,        +1.414213562373e-01,        +2.816852100387e-01,        -9.043434285453e-04
 2.46820000e+00,        +1.414213562373e-01,        +2.816629123546e-01,        -9.324900896991e-04
 2.46840000e+00,        +1.414213562373e-01,        +2.816399367755e-01,        -9.606744505034e-04
 2.46860000e+00,        +1.414213562373e-01,        +2.816162601421e-01,        -9.888858879833e-04
 2.46880000e+00,        +1.414213562373e-01,        +2.815918585357e-01,        -1.017112721610e-03
 2.46900000e+00,        +1.414213562373e-01,        +2.815667072700e-01,        -1.045342129981e-03
 2.46920000e+00,        +1.414213562373e-01,        +2.815407808851e-01,        -1.073560061546e-03
 2.46940000e+00,        +1.414213562373e-01,        +2.815140531445e-01,        -1.101751139022e-03
 2.46960000e+00,        +1.414213562373e-01,        +2.814864970371e-01,        -1.129898557156e-03
 2.46980000e+00,        +1.414213562373e-01,        +2.814580847821e-01,        -1.157983973479e-03
 2.47000000e+00,        +1.414213562373e-01,        +2.814287878398e-01,        -1.185987391710e-03
 2.47020000e+00,        +1.414213562373e-01,        +2.813985769282e-01,        -1.213887037462e-03
 2.47040000e+00,        +1.414213562373e-01,        +2.813674220461e-01,        -1.241659225933e-03
 2.47060000e+00,        +1.414213562373e-01,        +2.813352925045e-01,        -1.269278221292e-03
 2.47080000e+00,        +1.414213562373e-01,        +2.813021569663e-01,        -1.296716087475e-03
 2.47100000e+00,        +1.414213562373e-01,        +2.812679834964e-01,        -1.323942530201e-03
 2.47120000e+00,        +1.414213562373e-01,        +2.812327396232e-01,        -1.350924730026e-03
 2.47140000e+00,        +1.414213562373e-01,        +2.811963924134e-01,        -1.377627166370e-03
 2.47160000e+00,        +1.414213562373e-01,        +2.811589085606e-01,        -1.404011432534e-03
 2.47180000e+00,        +1.414213562373e-01,        +2.811202544914e-01,        -1.430036041837e-03
 2.47200000e+00,        +1.414213562373e-01,        +2.810803964892e-01,        -1.455656225160e-03
 2.47220000e+00,        +1.414213562373e-01,        +2.810393008389e-01,        -1.480823720360e-03
 2.47240000e+00,        +1.414213562373e-01,        +2.809969339946e-01,        -1.505486554226e-03
 2.47260000e+00,        +1.414213562373e-01,        +2.809532627725e-01,        -1.529588817906e-03
 2.47280000e+00,        +1.414213562373e-01,        +2.809082545728e-01,        -1.553070437014e-03
 2.47300000e+00,        +1.414213562373e-01,        +2.808618776313e-01,        -1.575866938017e-03
 2.47320000e+00,        +1.414213562373e-01,        +2.808141013068e-01,        -1.597909212851e-03
 2.47340000e+00,        +1.414213562373e-01,        +2.807648964044e-01,        -1.619123284222e-03
 2.47360000e+00,        +1.414213562373e-01,        +2.807142355403e-01,        -1.639430074582e-03
 2.47380000e+00,        +1.414213562373e-01,        +2.806620935502e-01,        -1.658745182346e-03
 2.47400000e+00,        +1.414213562373e-01,        +2.806084479454e-01,        -1.676978669643e-03
 2.47420000e+00,        +1.414213562373e-01,        +2.805532794188e-01,        -1.694034866625e-03
 2.47440000e+00,        +1.414213562373e-01,        +2.804965724059e-01,        -1.709812198233e-03
 2.47460000e+00,        +1.414213562373e-01,        +2.804383157009e-01,        -1.724203040229e-03
 2.47480000e+00,        +1.414213562373e-01,        +2.803785031336e-01,        -1.737093612313e-03
 2.47500000e+00,        +1.414213562373e-01,        +2.803171343059e-01,        -1.748363917224e-03
 2.47520000e+00,        +1.414213562373e-01,        +2.802542153914e-01,        -1.757887735830e-03
 2.47540000e+00,        +1.414213562373e-01,        +2.801897599965e-01,        -1.765532689386e-03
 2.47560000e+00,        +1.414213562373e-01,        +2.801237900828e-01,        -1.771160381283e-03
 2.47580000e+00,        +1.414213562373e-01,        +2.800563369473e-01,        -1.774626631733e-03
 2.47600000e+00,        +1.414213562373e-01,        +2.799874422569e-01,        -1.775781819869e-03
 2.47620000e+00,        +1.414213562373e-01,        +2.799171591282e-01,        -1.774471348594e-03
 2.47640000e+00,        +1.414213562373e-01,        +2.798455532453e-01,        -1.770536248203e-03
 2.47660000e+00,        +1.414213562373e-01,        +2.797727040003e-01,        -1.763813935072e-03
 2.47680000e+00,        +1.414213562373e-01,        +2.796987056430e-01,        -1.754139141658e-03
 2.47700000e+00,        +1.414213562373e-01,        +2.796236684176e-01,        -1.741345033357e-03
 2.47720000e+00,        +1.414213562373e-01,        +2.795477196639e-01,        -1.725264526490e-03
 2.47740000e+00,        +1.414213562373e-01,        +2.794710048525e-01,        -1.705731819503e-03
 2.47760000e+00,        +1.414213562373e-01,        +2.793936885245e-01,        -1.682584146414e-03
 2.47780000e+00,        +1.414213562373e-01,        +2.793159550937e-01,        -1.655663757354e-03
 2.47800000e+00,        +1.414213562373e-01,        +2.792380094750e-01,        -1.624820125710e-03
 2.47820000e+00,        +1.414213562373e-01,        +2.791600774895e-01,        -1.589912374771e-03
 2.47840000e+00,        +1.414213562373e-01,        +2.790824060020e-01,        -1.550811908889e-03
 2.47860000e+00,        +1.414213562373e-01,        +2.790052627400e-01,        -1.507405225046e-03
 2.47880000e+00,        +1.414213562373e-01,        +2.789289357460e-01,        -1.459596870510e-03
 2.47900000e+00,        +1.414213562373e-01,        +2.788537324159e-01,        -1.407312501153e-03
 2.47920000e+00,        +1.414213562373e-01,        +2.787799780810e-01,        -1.350501983464e-03
 2.47940000e+00,        +1.414213562373e-01,        +2.787080141000e-01,        -1.289142471612e-03
 2.47960000e+00,        +1.414213562373e-01,        +2.786381954331e-01,        -1.223241379973e-03
 2.47980000e+00,        +1.414213562373e-01,        +2.785708876890e-01,        -1.152839161752e-03
 2.48000000e+00,        +1.414213562373e-01,        +2.785064636478e-01,        -1.078011796782e-03
 2.48020000e+00,        +1.414213562373e-01,        +2.784452992822e-01,        -9.988728869312e-04
