        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +6.465109565644e-11,        +3.338668864102e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.425136026934e-17,        +1.303169875373e-06,        +5.419385174798e-16,        +1.623217334630e-05,        +6.376049657583e-11,        +9.862245322904e-01,        +3.254568477959e-11,        +9.748102044359e-01,        +2.385537296185e-13,        +3.689863678200e-03,        +2.212262496700e-13,        +6.626181231950e-03,        +2.056545134172e-13,        +3.180990381200e-03,        +1.930015601456e-13,        +5.780793723534e-03,        +2.055443220898e-13,        +3.179285981200e-03,        +1.928794338690e-13,        +5.777135790341e-03,        +2.384949474014e-13,        +3.688954455912e-03,        +2.211216250114e-13,        +6.623047508215e-03
 2.30220000e+00,        +6.466341850916e-11,        +3.340033540127e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.428202432679e-17,        +1.303395741672e-06,        +5.435203834870e-16,        +1.627290196213e-05,        +6.377230170539e-11,        +9.862191510391e-01,        +3.255874714536e-11,        +9.748029998563e-01,        +2.386829121250e-13,        +3.691158271987e-03,        +2.213579231728e-13,        +6.627416177514e-03,        +2.057833363085e-13,        +3.182376389200e-03,        +1.931413856353e-13,        +5.782618147840e-03,        +2.056731425030e-13,        +3.180672275683e-03,        +1.930192825980e-13,        +5.778962404992e-03,        +2.386244142121e-13,        +3.690253619647e-03,        +2.212536486633e-13,        +6.624294217562e-03
 2.30240000e+00,        +6.467575212206e-11,        +3.341399422871e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.431268152030e-17,        +1.303621198887e-06,        +5.451093423984e-16,        +1.631380369157e-05,        +6.378411280802e-11,        +9.862137001150e-01,        +3.257181689143e-11,        +9.747956699964e-01,        +2.388133181205e-13,        +3.692470675405e-03,        +2.214907619411e-13,        +6.628682594037e-03,        +2.059133242540e-13,        +3.183779353125e-03,        +1.932822954093e-13,        +5.784471442903e-03,        +2.058031277308e-13,        +3.182075522560e-03,        +1.931602150877e-13,        +5.780817874259e-03,        +2.387551089881e-13,        +3.691570660632e-03,        +2.213868417535e-13,        +6.625572514262e-03
 2.30260000e+00,        +6.468809651861e-11,        +3.342766514793e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.434333126166e-17,        +1.303846237575e-06,        +5.467054342047e-16,        +1.635487946243e-05,        +6.379592989401e-11,        +9.862081793621e-01,        +3.258489402889e-11,        +9.747882146328e-01,        +2.389449511329e-13,        +3.693800930812e-03,        +2.216247692120e-13,        +6.629980533527e-03,        +2.060444802825e-13,        +3.185199308241e-03,        +1.934242924281e-13,        +5.786353655636e-03,        +2.059342808084e-13,        +3.183495757201e-03,        +1.933022343041e-13,        +5.782702245242e-03,        +2.388870352990e-13,        +3.692905621829e-03,        +2.215212075623e-13,        +6.626882451467e-03
 2.30280000e+00,        +6.470045172244e-11,        +3.344134818369e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.437397295630e-17,        +1.304070848195e-06,        +5.483086991767e-16,        +1.639613020877e-05,        +6.380775297370e-11,        +9.862025886222e-01,        +3.259797856888e-11,        +9.747806335386e-01,        +2.390778147273e-13,        +3.695149081074e-03,        +2.217599482572e-13,        +6.631310048837e-03,        +2.061768074531e-13,        +3.186636290232e-03,        +1.935673796803e-13,        +5.788264833614e-03,        +2.060666048018e-13,        +3.184933015396e-03,        +1.934453432413e-13,        +5.784615565698e-03,        +2.390201967520e-13,        +3.694258546716e-03,        +2.216567494053e-13,        +6.628224083185e-03
 2.30300000e+00,        +6.471281775739e-11,        +3.345504336097e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.440460600319e-17,        +1.304295021113e-06,        +5.499191778678e-16,        +1.643755687100e-05,        +6.381958205746e-11,        +9.861969277357e-01,        +3.261107052263e-11,        +9.747729264842e-01,        +2.392119125062e-13,        +3.696515169576e-03,        +2.218963023833e-13,        +6.632671193671e-03,        +2.063103088559e-13,        +3.188090335199e-03,        +1.937115601828e-13,        +5.790205025075e-03,        +2.062001028076e-13,        +3.186387333351e-03,        +1.935895449217e-13,        +5.786557884050e-03,        +2.391545969924e-13,        +3.695629479294e-03,        +2.217934706336e-13,        +6.629597464289e-03
 2.30320000e+00,        +6.472519464749e-11,        +3.346875070492e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.443522979473e-17,        +1.304518746596e-06,        +5.515369111159e-16,        +1.647916039587e-05,        +6.383141715574e-11,        +9.861911965407e-01,        +3.262416990139e-11,        +9.747650932363e-01,        +2.393472481100e-13,        +3.697899240219e-03,        +2.220338349324e-13,        +6.634064022586e-03,        +2.064449876114e-13,        +3.189561479665e-03,        +1.938568369808e-13,        +5.792174278926e-03,        +2.063347779532e-13,        +3.187858747694e-03,        +1.937348423959e-13,        +5.788529249387e-03,        +2.392902397035e-13,        +3.697018464089e-03,        +2.219313746339e-13,        +6.631002650518e-03
 2.30340000e+00,        +6.473758241696e-11,        +3.348247024090e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.446584371671e-17,        +1.304742014811e-06,        +5.531619400461e-16,        +1.652094173656e-05,        +6.384325827904e-11,        +9.861853948737e-01,        +3.263727671648e-11,        +9.747571335586e-01,        +2.394838252167e-13,        +3.699301337425e-03,        +2.221725492819e-13,        +6.635488590998e-03,        +2.065808468716e-13,        +3.191049760572e-03,        +1.940032131481e-13,        +5.794172644739e-03,        +2.064706333971e-13,        +3.189347295474e-03,        +1.938812387432e-13,        +5.790529711465e-03,        +2.394271286073e-13,        +3.698425546157e-03,        +2.220704648291e-13,        +6.632439698485e-03
 2.30360000e+00,        +6.474998109020e-11,        +3.349620199444e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.449644714817e-17,        +1.304964815827e-06,        +5.547943060730e-16,        +1.656290185273e-05,        +6.385510543790e-11,        +9.861795225692e-01,        +3.265039097929e-11,        +9.747490472117e-01,        +2.396216475427e-13,        +3.700721506141e-03,        +2.223124488450e-13,        +6.636944955189e-03,        +2.067178898194e-13,        +3.192555215289e-03,        +1.941506917870e-13,        +5.796200172761e-03,        +2.066076723290e-13,        +3.190853014168e-03,        +1.940287370713e-13,        +5.792559320712e-03,        +2.395652674643e-13,        +3.699850771084e-03,        +2.222107446783e-13,        +6.633908665681e-03
 2.30380000e+00,        +6.476239069181e-11,        +3.350994599129e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.452703946129e-17,        +1.305187139609e-06,        +5.564340509030e-16,        +1.660504171053e-05,        +6.386695864291e-11,        +9.861735794597e-01,        +3.266351270125e-11,        +9.747408339525e-01,        +2.397607188430e-13,        +3.702159791845e-03,        +2.224535370709e-13,        +6.638433172309e-03,        +2.068561196689e-13,        +3.194077881611e-03,        +1.942992760288e-13,        +5.798256913910e-03,        +2.067458979698e-13,        +3.192375941674e-03,        +1.941773405171e-13,        +5.794618128229e-03,        +2.397046600741e-13,        +3.701294184996e-03,        +2.223522176772e-13,        +6.635409610478e-03
 2.30400000e+00,        +6.477481124660e-11,        +3.352370225739e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.455762002136e-17,        +1.305408976021e-06,        +5.580812165371e-16,        +1.664736228273e-05,        +6.387881790473e-11,        +9.861675653758e-01,        +3.267664189387e-11,        +9.747324935351e-01,        +2.399010429111e-13,        +3.703616240544e-03,        +2.225958174449e-13,        +6.639953300380e-03,        +2.069955396660e-13,        +3.195617797758e-03,        +1.944489690335e-13,        +5.800342919782e-03,        +2.068853135723e-13,        +3.193916116324e-03,        +1.943270522461e-13,        +5.796706185793e-03,        +2.398453102756e-13,        +3.702755834555e-03,        +2.224948873582e-13,        +6.636942592137e-03
 2.30420000e+00,        +6.478724277955e-11,        +3.353747081887e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.458818818662e-17,        +1.305630314820e-06,        +5.597358452727e-16,        +1.668986454870e-05,        +6.389068323408e-11,        +9.861614801462e-01,        +3.268977856869e-11,        +9.747240257098e-01,        +2.400426235797e-13,        +3.705090898782e-03,        +2.227392934890e-13,        +6.641505398305e-03,        +2.071361530880e-13,        +3.197175002382e-03,        +1.945997739906e-13,        +5.802458242650e-03,        +2.070259224206e-13,        +3.195473576875e-03,        +1.944778754530e-13,        +5.798823545860e-03,        +2.399872219473e-13,        +3.704235766968e-03,        +2.226387572907e-13,        +6.638507670813e-03
 2.30440000e+00,        +6.479968531587e-11,        +3.355125170206e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.461874330815e-17,        +1.305851145660e-06,        +5.613979797068e-16,        +1.673254949449e-05,        +6.390255464171e-11,        +9.861553235978e-01,        +3.270292273733e-11,        +9.747154302241e-01,        +2.401854647208e-13,        +3.706583813640e-03,        +2.228839687619e-13,        +6.643089525873e-03,        +2.072779632442e-13,        +3.198749534566e-03,        +1.947516941185e-13,        +5.804602935470e-03,        +2.071677278309e-13,        +3.197048362520e-03,        +1.946298133620e-13,        +5.800970261565e-03,        +2.401303990075e-13,        +3.705734029988e-03,        +2.227838310816e-13,        +6.640104907558e-03
 2.30460000e+00,        +6.481213888094e-11,        +3.356504493351e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.464928472982e-17,        +1.306071458085e-06,        +5.630676627382e-16,        +1.677541811291e-05,        +6.391443213843e-11,        +9.861490955552e-01,        +3.271607441147e-11,        +9.747067068217e-01,        +2.403295702460e-13,        +3.708095032745e-03,        +2.230298468592e-13,        +6.644705743758e-03,        +2.074209734756e-13,        +3.200341433827e-03,        +1.949047326653e-13,        +5.806777051881e-03,        +2.073107331512e-13,        +3.198640512884e-03,        +1.947828692263e-13,        +5.803146386730e-03,        +2.402748454149e-13,        +3.707250671919e-03,        +2.229301123752e-13,        +6.641734364330e-03
 2.30480000e+00,        +6.482460350034e-11,        +3.357885053995e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.467981178816e-17,        +1.306291241530e-06,        +5.647449375697e-16,        +1.681847140353e-05,        +6.392631573513e-11,        +9.861427958413e-01,        +3.272923360283e-11,        +9.746978552432e-01,        +2.404749441068e-13,        +3.709624604268e-03,        +2.231769314139e-13,        +6.646354113532e-03,        +2.075651871557e-13,        +3.201950740117e-03,        +1.950588929085e-13,        +5.808980646208e-03,        +2.074549417619e-13,        +3.200250068029e-03,        +1.949370463292e-13,        +5.805351975860e-03,        +2.404205651683e-13,        +3.708785741620e-03,        +2.230776048538e-13,        +6.643396103996e-03
 2.30500000e+00,        +6.483707919989e-11,        +3.359266854833e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.471032381223e-17,        +1.306510485321e-06,        +5.664298477114e-16,        +1.686171037280e-05,        +6.393820544274e-11,        +9.861364242769e-01,        +3.274240032321e-11,        +9.746888752259e-01,        +2.406215902949e-13,        +3.711172576930e-03,        +2.233252260965e-13,        +6.648034697666e-03,        +2.077106076902e-13,        +3.203577493826e-03,        +1.952141781555e-13,        +5.811213773465e-03,        +2.076003570757e-13,        +3.201877068454e-03,        +1.950923479834e-13,        +5.807587084150e-03,        +2.405675623074e-13,        +3.710339288508e-03,        +2.232263122378e-13,        +6.645090190337e-03
 2.30520000e+00,        +6.484956600557e-11,        +3.360649898579e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.474082012354e-17,        +1.306729178670e-06,        +5.681224369825e-16,        +1.690513603403e-05,        +6.395010127223e-11,        +9.861299806808e-01,        +3.275557458447e-11,        +9.746797665035e-01,        +2.407695128424e-13,        +3.712739000007e-03,        +2.234747346154e-13,        +6.649747559538e-03,        +2.078572385171e-13,        +3.205221735783e-03,        +1.953705917436e-13,        +5.813476489360e-03,        +2.077469825378e-13,        +3.203521555101e-03,        +1.952487775317e-13,        +5.809851767487e-03,        +2.407158409132e-13,        +3.711911362561e-03,        +2.233762382859e-13,        +6.646816688055e-03
 2.30540000e+00,        +6.486206394358e-11,        +3.362034187969e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.477130003595e-17,        +1.306947310676e-06,        +5.698227495145e-16,        +1.694874940753e-05,        +6.396200323465e-11,        +9.861234648698e-01,        +3.276875639853e-11,        +9.746705288063e-01,        +2.409187158224e-13,        +3.714323923334e-03,        +2.236254607170e-13,        +6.651492763435e-03,        +2.080050831075e-13,        +3.206883507259e-03,        +1.955281370401e-13,        +5.815768850293e-03,        +2.078948216261e-13,        +3.205183569351e-03,        +1.954063383468e-13,        +5.812146082452e-03,        +2.408654051077e-13,        +3.713502014325e-03,        +2.235273867957e-13,        +6.648575662781e-03
 2.30560000e+00,        +6.487457304034e-11,        +3.363419725759e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.480176285552e-17,        +1.307164870323e-06,        +5.715308297535e-16,        +1.699255152060e-05,        +6.397391134111e-11,        +9.861168766588e-01,        +3.278194577735e-11,        +9.746611618613e-01,        +2.410692033489e-13,        +3.715927397303e-03,        +2.237774081861e-13,        +6.653270374561e-03,        +2.081541449648e-13,        +3.208562849969e-03,        +1.956868174426e-13,        +5.818090913361e-03,        +2.080438778516e-13,        +3.206863153030e-03,        +1.955650338317e-13,        +5.814470086323e-03,        +2.410162590549e-13,        +3.715111294915e-03,        +2.236797616037e-13,        +6.650367181075e-03
 2.30580000e+00,        +6.488709332245e-11,        +3.364806514725e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.483220788042e-17,        +1.307381846477e-06,        +5.732467224630e-16,        +1.703654340760e-05,        +6.398582560276e-11,        +9.861102158605e-01,        +3.279514273299e-11,        +9.746516653921e-01,        +2.412209795774e-13,        +3.717549472877e-03,        +2.239305808462e-13,        +6.655080459046e-03,        +2.083044276260e-13,        +3.210259806074e-03,        +1.958466363790e-13,        +5.820442736363e-03,        +2.081941547581e-13,        +3.208560348412e-03,        +1.957248674201e-13,        +5.816823837077e-03,        +2.411684069606e-13,        +3.716739256021e-03,        +2.238333665856e-13,        +6.652191310439e-03
 2.30600000e+00,        +6.489962481674e-11,        +3.366194557667e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.486263440082e-17,        +1.307598227886e-06,        +5.749704727266e-16,        +1.708072611005e-05,        +6.399774603082e-11,        +9.861034822857e-01,        +3.280834727755e-11,        +9.746420391186e-01,        +2.413740487050e-13,        +3.719190201586e-03,        +2.240849825598e-13,        +6.656923083944e-03,        +2.084559346609e-13,        +3.211974418181e-03,        +1.960075973080e-13,        +5.822824377799e-03,        +2.083456559229e-13,        +3.210275198218e-03,        +1.958858425758e-13,        +5.819207393395e-03,        +2.413218530730e-13,        +3.718385949910e-03,        +2.239882056570e-13,        +6.654048119315e-03
 2.30620000e+00,        +6.491216755024e-11,        +3.367583857404e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.489304169875e-17,        +1.307814003177e-06,        +5.767021259506e-16,        +1.712510067664e-05,        +6.400967263656e-11,        +9.860966757429e-01,        +3.282155942318e-11,        +9.746322827574e-01,        +2.415284149710e-13,        +3.720849635533e-03,        +2.242406172286e-13,        +6.658798317244e-03,        +2.086086696729e-13,        +3.213706729350e-03,        +1.961697037188e-13,        +5.825235896874e-03,        +2.084983849565e-13,        +3.212007745621e-03,        +1.960479627938e-13,        +5.821620814663e-03,        +2.414766016830e-13,        +3.720051429435e-03,        +2.241442827729e-13,        +6.655937677100e-03
 2.30640000e+00,        +6.492472155021e-11,        +3.368974416775e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.492342904803e-17,        +1.308029160854e-06,        +5.784417278667e-16,        +1.716966816330e-05,        +6.402160543132e-11,        +9.860897960388e-01,        +3.283477918213e-11,        +9.746223960217e-01,        +2.416840826569e-13,        +3.722527827401e-03,        +2.243974887938e-13,        +6.660706227878e-03,        +2.087626362989e-13,        +3.215456783091e-03,        +1.963329591318e-13,        +5.827677353504e-03,        +2.086523455032e-13,        +3.213758034246e-03,        +1.962112315998e-13,        +5.824064160973e-03,        +2.416326571243e-13,        +3.721735748031e-03,        +2.243016019288e-13,        +6.657860054145e-03
 2.30660000e+00,        +6.493728684409e-11,        +3.370366238644e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.495379571406e-17,        +1.308243689300e-06,        +5.801893245351e-16,        +1.721442963328e-05,        +6.403354442649e-11,        +9.860828429779e-01,        +3.284800656668e-11,        +9.746123786208e-01,        +2.418410560870e-13,        +3.724224830452e-03,        +2.245556012364e-13,        +6.662646885721e-03,        +2.089178382095e-13,        +3.217224623368e-03,        +1.964973670981e-13,        +5.830148808314e-03,        +2.088075412411e-13,        +3.215526108173e-03,        +1.963756525505e-13,        +5.826537493132e-03,        +2.417900237742e-13,        +3.723438959727e-03,        +2.244601671608e-13,        +6.659815321763e-03
 2.30680000e+00,        +6.494986345956e-11,        +3.371759325895e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.498414095380e-17,        +1.308457576769e-06,        +5.819449623470e-16,        +1.725938615718e-05,        +6.404548963352e-11,        +9.860758163625e-01,        +3.286124158920e-11,        +9.746022302608e-01,        +2.419993396284e-13,        +3.725940698538e-03,        +2.247149585778e-13,        +6.664620361602e-03,        +2.090742791095e-13,        +3.219010294605e-03,        +1.966629312005e-13,        +5.832650322642e-03,        +2.089639758822e-13,        +3.217312011938e-03,        +1.965412292341e-13,        +5.829040872658e-03,        +2.419487060534e-13,        +3.725161119146e-03,        +2.246199825455e-13,        +6.661803552241e-03
 2.30700000e+00,        +6.496245142452e-11,        +3.373153681433e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.501446401556e-17,        +1.308670811389e-06,        +5.837086880273e-16,        +1.730453881305e-05,        +6.405744106394e-11,        +9.860687159931e-01,        +3.287448426211e-11,        +9.745919506442e-01,        +2.421589376919e-13,        +3.727675486097e-03,        +2.248755648796e-13,        +6.666626727308e-03,        +2.092319627375e-13,        +3.220813841679e-03,        +1.968296550530e-13,        +5.835181958544e-03,        +2.091216531729e-13,        +3.219115790540e-03,        +1.967079652701e-13,        +5.831574361786e-03,        +2.421087084268e-13,        +3.726902281514e-03,        +2.247810522008e-13,        +6.663824818836e-03
 2.30720000e+00,        +6.497505076706e-11,        +3.374549308186e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.504476413895e-17,        +1.308883381159e-06,        +5.854805486380e-16,        +1.734988868640e-05,        +6.406939872931e-11,        +9.860615416678e-01,        +3.288773459789e-11,        +9.745815394698e-01,        +2.423198547317e-13,        +3.729429248165e-03,        +2.250374242442e-13,        +6.668666055592e-03,        +2.093908928667e-13,        +3.222635309934e-03,        +1.969975423011e-13,        +5.837743778799e-03,        +2.092805768937e-13,        +3.220937489437e-03,        +1.968758643098e-13,        +5.834138023473e-03,        +2.422700354033e-13,        +3.728662502656e-03,        +2.249433802861e-13,        +6.665879195791e-03
 2.30740000e+00,        +6.498766151552e-11,        +3.375946209104e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.507504055466e-17,        +1.309095273944e-06,        +5.872605915803e-16,        +1.739543687031e-05,        +6.408136264127e-11,        +9.860542931825e-01,        +3.290099260910e-11,        +9.745709964328e-01,        +2.424820952460e-13,        +3.731202040377e-03,        +2.252005408152e-13,        +6.670738420176e-03,        +2.095510733046e-13,        +3.224474745173e-03,        +1.971665966225e-13,        +5.840335846903e-03,        +2.094407508599e-13,        +3.222777154551e-03,        +1.970449300360e-13,        +5.836731921398e-03,        +2.424326915370e-13,        +3.730441839011e-03,        +2.251069710024e-13,        +6.667966758337e-03
