        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -3.254942911495e+00,        -4.126203483892e+01
 2.31880000e+00,        -3.255904288416e+00,        -4.126959963267e+01
 2.31900000e+00,        -3.256866178731e+00,        -4.127716664886e+01
 2.31920000e+00,        -3.257828583016e+00,        -4.128473588958e+01
 2.31940000e+00,        -3.258791501844e+00,        -4.129230735698e+01
 2.31960000e+00,        -3.259754935794e+00,        -4.129988105318e+01
 2.31980000e+00,        -3.260718885445e+00,        -4.130745698032e+01
 2.32000000e+00,        -3.261683351375e+00,        -4.131503514054e+01
 2.32020000e+00,        -3.262648334168e+00,        -4.132261553600e+01
 2.32040000e+00,        -3.263613834406e+00,        -4.133019816883e+01
 2.32060000e+00,        -3.264579852675e+00,        -4.133778304122e+01
 2.32080000e+00,        -3.265546389561e+00,        -4.134537015532e+01
 2.32100000e+00,        -3.266513445652e+00,        -4.135295951332e+01
 2.32120000e+00,        -3.267481021537e+00,        -4.136055111739e+01
 2.32140000e+00,        -3.268449117810e+00,        -4.136814496972e+01
 2.32160000e+00,        -3.269417735061e+00,        -4.137574107251e+01
 2.32180000e+00,        -3.270386873887e+00,        -4.138333942795e+01
 2.32200000e+00,        -3.271356534883e+00,        -4.139094003826e+01
 2.32220000e+00,        -3.272326718647e+00,        -4.139854290565e+01
 2.32240000e+00,        -3.273297425780e+00,        -4.140614803234e+01
 2.32260000e+00,        -3.274268656882e+00,        -4.141375542056e+01
 2.32280000e+00,        -3.275240412556e+00,        -4.142136507254e+01
 2.32300000e+00,        -3.276212693409e+00,        -4.142897699054e+01
 2.32320000e+00,        -3.277185500045e+00,        -4.143659117679e+01
 2.32340000e+00,        -3.278158833073e+00,        -4.144420763355e+01
 2.32360000e+00,        -3.279132693104e+00,        -4.145182636309e+01
 2.32380000e+00,        -3.280107080749e+00,        -4.145944736768e+01
 2.32400000e+00,        -3.281081996621e+00,        -4.146707064960e+01
 2.32420000e+00,        -3.282057441337e+00,        -4.147469621113e+01
 2.32440000e+00,        -3.283033415512e+00,        -4.148232405457e+01
 2.32460000e+00,        -3.284009919767e+00,        -4.148995418220e+01
 2.32480000e+00,        -3.284986954722e+00,        -4.149758659636e+01
 2.32500000e+00,        -3.285964520999e+00,        -4.150522129934e+01
