        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41034000e+00,        +1.414213562373e-01,        +2.664811442803e-01,        -6.368464535962e-02
 2.41034500e+00,        +1.414213562373e-01,        +2.664807893987e-01,        -6.368534324424e-02
 2.41035000e+00,        +1.414213562373e-01,        +2.664804344672e-01,        -6.368604121662e-02
 2.41035500e+00,        +1.414213562373e-01,        +2.664800794860e-01,        -6.368673927679e-02
 2.41036000e+00,        +1.414213562373e-01,        +2.664797244550e-01,        -6.368743742479e-02
 2.41036500e+00,        +1.414213562373e-01,        +2.664793693742e-01,        -6.368813566064e-02
 2.41037000e+00,        +1.414213562373e-01,        +2.664790142435e-01,        -6.368883398437e-02
 2.41037500e+00,        +1.414213562373e-01,        +2.664786590629e-01,        -6.368953239601e-02
 2.41038000e+00,        +1.414213562373e-01,        +2.664783038325e-01,        -6.369023089558e-02
 2.41038500e+00,        +1.414213562373e-01,        +2.664779485523e-01,        -6.369092948311e-02
 2.41039000e+00,        +1.414213562373e-01,        +2.664775932221e-01,        -6.369162815864e-02
 2.41039500e+00,        +1.414213562373e-01,        +2.664772378420e-01,        -6.369232692219e-02
 2.41040000e+00,        +1.414213562373e-01,        +2.664768824119e-01,        -6.369302577378e-02
 2.41040500e+00,        +1.414213562373e-01,        +2.664765269319e-01,        -6.369372471345e-02
 2.41041000e+00,        +1.414213562373e-01,        +2.664761714020e-01,        -6.369442374122e-02
 2.41041500e+00,        +1.414213562373e-01,        +2.664758158220e-01,        -6.369512285713e-02
 2.41042000e+00,        +1.414213562373e-01,        +2.664754601921e-01,        -6.369582206119e-02
 2.41042500e+00,        +1.414213562373e-01,        +2.664751045121e-01,        -6.369652135345e-02
 2.41043000e+00,        +1.414213562373e-01,        +2.664747487821e-01,        -6.369722073392e-02
 2.41043500e+00,        +1.414213562373e-01,        +2.664743930021e-01,        -6.369792020263e-02
 2.41044000e+00,        +1.414213562373e-01,        +2.664740371720e-01,        -6.369861975962e-02
 2.41044500e+00,        +1.414213562373e-01,        +2.664736812918e-01,        -6.369931940491e-02
 2.41045000e+00,        +1.414213562373e-01,        +2.664733253615e-01,        -6.370001913853e-02
 2.41045500e+00,        +1.414213562373e-01,        +2.664729693811e-01,        -6.370071896051e-02
 2.41046000e+00,        +1.414213562373e-01,        +2.664726133506e-01,        -6.370141887087e-02
 2.41046500e+00,        +1.414213562373e-01,        +2.664722572699e-01,        -6.370211886965e-02
 2.41047000e+00,        +1.414213562373e-01,        +2.664719011391e-01,        -6.370281895687e-02
 2.41047500e+00,        +1.414213562373e-01,        +2.664715449581e-01,        -6.370351913256e-02
 2.41048000e+00,        +1.414213562373e-01,        +2.664711887269e-01,        -6.370421939676e-02
 2.41048500e+00,        +1.414213562373e-01,        +2.664708324454e-01,        -6.370491974948e-02
 2.41049000e+00,        +1.414213562373e-01,        +2.664704761138e-01,        -6.370562019075e-02
 2.41049500e+00,        +1.414213562373e-01,        +2.664701197319e-01,        -6.370632072061e-02
 2.41050000e+00,        +1.414213562373e-01,        +2.664697632997e-01,        -6.370702133908e-02
 2.41050500e+00,        +1.414213562373e-01,        +2.664694068173e-01,        -6.370772204620e-02
 2.41051000e+00,        +1.414213562373e-01,        +2.664690502845e-01,        -6.370842284198e-02
 2.41051500e+00,        +1.414213562373e-01,        +2.664686937015e-01,        -6.370912372647e-02
 2.41052000e+00,        +1.414213562373e-01,        +2.664683370681e-01,        -6.370982469967e-02
 2.41052500e+00,        +1.414213562373e-01,        +2.664679803844e-01,        -6.371052576164e-02
 2.41053000e+00,        +1.414213562373e-01,        +2.664676236503e-01,        -6.371122691238e-02
 2.41053500e+00,        +1.414213562373e-01,        +2.664672668658e-01,        -6.371192815194e-02
 2.41054000e+00,        +1.414213562373e-01,        +2.664669100310e-01,        -6.371262948034e-02
 2.41054500e+00,        +1.414213562373e-01,        +2.664665531457e-01,        -6.371333089761e-02
 2.41055000e+00,        +1.414213562373e-01,        +2.664661962100e-01,        -6.371403240377e-02
 2.41055500e+00,        +1.414213562373e-01,        +2.664658392238e-01,        -6.371473399886e-02
 2.41056000e+00,        +1.414213562373e-01,        +2.664654821872e-01,        -6.371543568291e-02
 2.41056500e+00,        +1.414213562373e-01,        +2.664651251002e-01,        -6.371613745594e-02
 2.41057000e+00,        +1.414213562373e-01,        +2.664647679626e-01,        -6.371683931798e-02
 2.41057500e+00,        +1.414213562373e-01,        +2.664644107745e-01,        -6.371754126906e-02
 2.41058000e+00,        +1.414213562373e-01,        +2.664640535359e-01,        -6.371824330920e-02
 2.41058500e+00,        +1.414213562373e-01,        +2.664636962467e-01,        -6.371894543845e-02
 2.41059000e+00,        +1.414213562373e-01,        +2.664633389070e-01,        -6.371964765682e-02
 2.41059500e+00,        +1.414213562373e-01,        +2.664629815167e-01,        -6.372034996435e-02
 2.41060000e+00,        +1.414213562373e-01,        +2.664626240758e-01,        -6.372105236105e-02
 2.41060500e+00,        +1.414213562373e-01,        +2.664622665843e-01,        -6.372175484697e-02
 2.41061000e+00,        +1.414213562373e-01,        +2.664619090422e-01,        -6.372245742213e-02
 2.41061500e+00,        +1.414213562373e-01,        +2.664615514494e-01,        -6.372316008656e-02
 2.41062000e+00,        +1.414213562373e-01,        +2.664611938060e-01,        -6.372386284029e-02
 2.41062500e+00,        +1.414213562373e-01,        +2.664608361119e-01,        -6.372456568334e-02
 2.41063000e+00,        +1.414213562373e-01,        +2.664604783671e-01,        -6.372526861575e-02
 2.41063500e+00,        +1.414213562373e-01,        +2.664601205716e-01,        -6.372597163754e-02
 2.41064000e+00,        +1.414213562373e-01,        +2.664597627254e-01,        -6.372667474874e-02
 2.41064500e+00,        +1.414213562373e-01,        +2.664594048284e-01,        -6.372737794939e-02
 2.41065000e+00,        +1.414213562373e-01,        +2.664590468806e-01,        -6.372808123950e-02
 2.41065500e+00,        +1.414213562373e-01,        +2.664586888821e-01,        -6.372878461911e-02
 2.41066000e+00,        +1.414213562373e-01,        +2.664583308328e-01,        -6.372948808825e-02
 2.41066500e+00,        +1.414213562373e-01,        +2.664579727327e-01,        -6.373019164695e-02
 2.41067000e+00,        +1.414213562373e-01,        +2.664576145817e-01,        -6.373089529523e-02
 2.41067500e+00,        +1.414213562373e-01,        +2.664572563799e-01,        -6.373159903313e-02
 2.41068000e+00,        +1.414213562373e-01,        +2.664568981273e-01,        -6.373230286066e-02
 2.41068500e+00,        +1.414213562373e-01,        +2.664565398238e-01,        -6.373300677787e-02
 2.41069000e+00,        +1.414213562373e-01,        +2.664561814693e-01,        -6.373371078478e-02
 2.41069500e+00,        +1.414213562373e-01,        +2.664558230640e-01,        -6.373441488142e-02
 2.41070000e+00,        +1.414213562373e-01,        +2.664554646077e-01,        -6.373511906781e-02
 2.41070500e+00,        +1.414213562373e-01,        +2.664551061005e-01,        -6.373582334400e-02
 2.41071000e+00,        +1.414213562373e-01,        +2.664547475423e-01,        -6.373652770999e-02
 2.41071500e+00,        +1.414213562373e-01,        +2.664543889332e-01,        -6.373723216584e-02
 2.41072000e+00,        +1.414213562373e-01,        +2.664540302731e-01,        -6.373793671155e-02
 2.41072500e+00,        +1.414213562373e-01,        +2.664536715619e-01,        -6.373864134717e-02
 2.41073000e+00,        +1.414213562373e-01,        +2.664533127997e-01,        -6.373934607272e-02
 2.41073500e+00,        +1.414213562373e-01,        +2.664529539865e-01,        -6.374005088823e-02
 2.41074000e+00,        +1.414213562373e-01,        +2.664525951222e-01,        -6.374075579373e-02
 2.41074500e+00,        +1.414213562373e-01,        +2.664522362068e-01,        -6.374146078925e-02
 2.41075000e+00,        +1.414213562373e-01,        +2.664518772404e-01,        -6.374216587482e-02
 2.41075500e+00,        +1.414213562373e-01,        +2.664515182228e-01,        -6.374287105046e-02
 2.41076000e+00,        +1.414213562373e-01,        +2.664511591541e-01,        -6.374357631621e-02
 2.41076500e+00,        +1.414213562373e-01,        +2.664508000342e-01,        -6.374428167209e-02
 2.41077000e+00,        +1.414213562373e-01,        +2.664504408632e-01,        -6.374498711813e-02
 2.41077500e+00,        +1.414213562373e-01,        +2.664500816410e-01,        -6.374569265437e-02
 2.41078000e+00,        +1.414213562373e-01,        +2.664497223676e-01,        -6.374639828083e-02
 2.41078500e+00,        +1.414213562373e-01,        +2.664493630430e-01,        -6.374710399754e-02
 2.41079000e+00,        +1.414213562373e-01,        +2.664490036671e-01,        -6.374780980452e-02
 2.41079500e+00,        +1.414213562373e-01,        +2.664486442400e-01,        -6.374851570182e-02
 2.41080000e+00,        +1.414213562373e-01,        +2.664482847617e-01,        -6.374922168946e-02
 2.41080500e+00,        +1.414213562373e-01,        +2.664479252320e-01,        -6.374992776746e-02
 2.41081000e+00,        +1.414213562373e-01,        +2.664475656511e-01,        -6.375063393586e-02
 2.41081500e+00,        +1.414213562373e-01,        +2.664472060189e-01,        -6.375134019468e-02
 2.41082000e+00,        +1.414213562373e-01,        +2.664468463353e-01,        -6.375204654396e-02
 2.41082500e+00,        +1.414213562373e-01,        +2.664464866003e-01,        -6.375275298372e-02
 2.41083000e+00,        +1.414213562373e-01,        +2.664461268140e-01,        -6.375345951399e-02
 2.41083500e+00,        +1.414213562373e-01,        +2.664457669763e-01,        -6.375416613481e-02
 2.41084000e+00,        +1.414213562373e-01,        +2.664454070873e-01,        -6.375487284620e-02
 2.41084500e+00,        +1.414213562373e-01,        +2.664450471467e-01,        -6.375557964819e-02
 2.41085000e+00,        +1.414213562373e-01,        +2.664446871548e-01,        -6.375628654080e-02
 2.41085500e+00,        +1.414213562373e-01,        +2.664443271114e-01,        -6.375699352408e-02
