        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292459370638e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.615839266527e-13,        +1.098191290751e-03,        +1.509634826693e-11,        +4.585128187628e-02,        +3.615839266527e-13,        +1.098191290751e-03,        +1.509634826693e-11,        +4.585128187628e-02,        +4.038489714902e-12,        +1.226557351083e-02,        +6.824305704032e-12,        +2.072707643681e-02,        +6.459709936660e-11,        +1.961922715672e-01,        +5.994698095821e-11,        +1.820735632847e-01,        +6.470371677003e-11,        +1.965160865802e-01,        +6.081303504047e-11,        +1.847039802003e-01,        +6.789462897386e-11,        +2.062074244232e-01,        +6.395316766973e-11,        +1.942413268332e-01,        +6.218973542146e-11,        +1.888807017674e-01,        +5.818981805726e-11,        +1.767366321243e-01,        +6.540315043727e-11,        +1.986403844408e-01,        +6.144396812104e-11,        +1.866202774406e-01,        +6.531158985443e-14,        +1.983622995282e-04,        +2.972618122961e-12,        +9.028564329359e-03,        +3.306106437151e-16,        +1.004120213303e-06,        +5.695123203274e-15,        +1.729747450815e-05
 2.00e+00,        +3.292540468113e-10,        +3.292364685706e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.057286579914e-11,        +3.211157433457e-02,        +2.841955156561e-13,        +8.631957355454e-04,        +1.057286579914e-11,        +3.211157433457e-02,        +2.841955156561e-13,        +8.631957355454e-04,        +6.548977434790e-11,        +1.989034758483e-01,        +4.138563552905e-12,        +1.257018571142e-02,        +5.031622872372e-11,        +1.528188619427e-01,        +6.643219931971e-11,        +2.017765516929e-01,        +4.969064780711e-11,        +1.509188673255e-01,        +6.383801659891e-11,        +1.938971611379e-01,        +4.991845799160e-11,        +1.516107652284e-01,        +6.379512735421e-11,        +1.937668923227e-01,        +5.027480090253e-11,        +1.526930386716e-01,        +6.575556417168e-11,        +1.997213870540e-01,        +4.738797503983e-11,        +1.439252622671e-01,        +6.423523696534e-11,        +1.951036507111e-01,        +5.603140734865e-12,        +1.701768220962e-02,        +7.535271941598e-13,        +2.288711203323e-03,        +1.554645959288e-16,        +4.721721644257e-07,        +4.037898007735e-15,        +1.226443117090e-05
 3.00e+00,        +3.292540468113e-10,        +3.292376303627e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.637842187922e-12,        +4.974402604264e-03,        +4.735705922597e-14,        +1.438385374533e-04,        +1.637842187922e-12,        +4.974402604264e-03,        +4.735705922597e-14,        +1.438385374533e-04,        +9.917731531457e-12,        +3.012182121224e-02,        +6.237680231168e-13,        +1.894583017226e-03,        +6.061164787107e-11,        +1.840877840624e-01,        +6.938905391563e-11,        +2.107567529240e-01,        +6.753170334140e-11,        +2.051051581459e-01,        +6.279192780316e-11,        +1.907191706306e-01,        +6.754201995053e-11,        +2.051364914255e-01,        +6.002143977353e-11,        +1.823043122604e-01,        +6.252273466255e-11,        +1.898920765532e-01,        +6.520511864622e-11,        +1.980488031529e-01,        +5.866442946927e-11,        +1.781737537850e-01,        +7.102703001469e-11,        +2.157318102929e-01,        +8.253100013467e-13,        +2.506605490015e-03,        +1.121186115412e-13,        +3.405400877710e-04,        +6.277957331656e-16,        +1.906721388076e-06,        +1.981651560222e-14,        +6.018909679427e-05
 4.00e+00,        +3.292540468113e-10,        +3.292353143804e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.008688507773e-15,        +2.736090442933e-05,        +3.356272301305e-14,        +1.019414429349e-04,        +9.008688507773e-15,        +2.736090442933e-05,        +3.356272301305e-14,        +1.019414429349e-04,        +3.892728144120e-14,        +1.182287106816e-04,        +1.822407148327e-14,        +5.535272398577e-05,        +7.101806539342e-11,        +2.156938269437e-01,        +6.570875338003e-11,        +1.995799068629e-01,        +6.132153116471e-11,        +1.862438191986e-01,        +6.823075861694e-11,        +2.072400973916e-01,        +5.833088628335e-11,        +1.771607269471e-01,        +7.065420158382e-11,        +2.146009206721e-01,        +6.759274856338e-11,        +2.052905627676e-01,        +6.651130536608e-11,        +2.020175311122e-01,        +7.092490949987e-11,        +2.154108968037e-01,        +5.807004797756e-11,        +1.763785518781e-01,        +1.561049052814e-15,        +4.741168917837e-06,        +8.404333979339e-15,        +2.552683024041e-05,        +1.640888753598e-14,        +4.983655537386e-05,        +5.632753643067e-17,        +1.710859496852e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388763354e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714129889833e-12,        +8.243269645790e-03,        +6.419100928899e-12,        +1.949678908016e-02,        +2.714129889833e-12,        +8.243269645790e-03,        +6.419100928899e-12,        +1.949678908016e-02,        +9.667906159804e-12,        +2.936305947773e-02,        +4.959818078683e-12,        +1.506449704205e-02,        +5.666019486536e-11,        +1.720865556979e-01,        +6.079304312582e-11,        +1.846472196798e-01,        +8.169576770965e-11,        +2.481238074394e-01,        +6.929596043806e-11,        +2.104732017354e-01,        +3.891158451909e-11,        +1.181810364852e-01,        +5.480141542437e-11,        +1.664487986180e-01,        +8.348917455019e-11,        +2.535706860971e-01,        +7.013930692221e-11,        +2.130347050837e-01,        +5.444759897804e-11,        +1.653665292966e-01,        +6.013002394263e-11,        +1.826334259548e-01,        +1.667689685276e-12,        +5.065054481265e-03,        +2.700107695879e-12,        +8.201059747052e-03,        +4.540457104724e-19,        +1.379013302554e-09,        +9.977884782114e-17,        +3.030591312051e-07
 6.00e+00,        +3.292540468113e-10,        +3.292388640072e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715678882046e-12,        +8.247974196055e-03,        +6.424775041282e-12,        +1.951402383997e-02,        +2.715678882046e-12,        +8.247974196055e-03,        +6.424775041282e-12,        +1.951402383997e-02,        +9.674609151240e-12,        +2.938341759178e-02,        +4.962155718870e-12,        +1.507159774054e-02,        +6.927806166881e-11,        +2.104091425443e-01,        +6.512212925046e-11,        +1.977959966750e-01,        +4.435956171719e-11,        +1.347274608978e-01,        +5.675058294743e-11,        +1.723690279353e-01,        +8.722232633561e-11,        +2.649088968847e-01,        +7.130875051964e-11,        +2.165866740388e-01,        +4.276205786204e-11,        +1.298755726047e-01,        +5.610073129165e-11,        +1.703952279778e-01,        +7.157269136009e-11,        +2.173783194261e-01,        +6.586237280076e-11,        +2.000443447020e-01,        +1.669043729394e-12,        +5.069166941326e-03,        +2.701427782766e-12,        +8.205069565260e-03,        +1.610485068227e-17,        +4.891314423691e-08,        +5.938654366123e-15,        +1.803752538155e-05
 7.00e+00,        +3.292540468113e-10,        +3.292363317252e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.326755976753e-15,        +1.921542358560e-05,        +2.916050936560e-13,        +8.857014416603e-04,        +6.326755976753e-15,        +1.921542358560e-05,        +2.916050936560e-13,        +8.857014416603e-04,        +1.416717879656e-13,        +4.302810833689e-04,        +3.973729021689e-13,        +1.206953376277e-03,        +7.899339188802e-11,        +2.399162368786e-01,        +6.607563059984e-11,        +2.006936180269e-01,        +6.251183851188e-11,        +1.898589831083e-01,        +6.557217920164e-11,        +1.991644690549e-01,        +5.050317746578e-11,        +1.533866567621e-01,        +6.520208959996e-11,        +1.980403841165e-01,        +5.966654561053e-11,        +1.812173493033e-01,        +6.547911173232e-11,        +1.988817922652e-01,        +7.742887672250e-11,        +2.351645407927e-01,        +6.611994176735e-11,        +2.008282057478e-01,        +2.207770601071e-15,        +6.705371194228e-06,        +9.820262519129e-14,        +2.982739622833e-04,        +1.029802244452e-17,        +3.127682877174e-08,        +1.982030998150e-16,        +6.020085899280e-07
 8.00e+00,        +3.292540468113e-10,        +3.292319874231e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.360640186134e-13,        +1.324399875526e-03,        +1.217241746701e-14,        +3.697215924335e-05,        +4.360640186134e-13,        +1.324399875526e-03,        +1.217241746701e-14,        +3.697215924335e-05,        +1.572261913133e-11,        +4.775224263329e-02,        +1.473141726085e-12,        +4.474479340890e-03,        +6.205241646901e-11,        +1.884636409787e-01,        +6.545433492529e-11,        +1.988091601840e-01,        +6.222588176732e-11,        +1.889904843083e-01,        +6.561275528207e-11,        +1.992903417302e-01,        +6.200785418447e-11,        +1.883282978144e-01,        +6.540859148847e-11,        +1.986702203526e-01,        +6.202537745658e-11,        +1.883815189434e-01,        +6.540879989590e-11,        +1.986708533635e-01,        +6.208696679630e-11,        +1.885685761423e-01,        +6.544724294235e-11,        +1.987876191940e-01,        +2.696754408395e-12,        +8.190497381923e-03,        +4.064045943924e-13,        +1.234401910863e-03,        +1.125792645068e-16,        +3.419221892550e-07,        +8.544151030504e-15,        +2.595176458211e-05
