        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41046500e+00,        -1.835040679162e-03,        -5.942282766597e-01
 2.41047000e+00,        -1.835084478837e-03,        -5.945075297139e-01
 2.41047500e+00,        -1.835128298099e-03,        -5.947868228603e-01
 2.41048000e+00,        -1.835172136991e-03,        -5.950661561133e-01
 2.41048500e+00,        -1.835215995482e-03,        -5.953455294866e-01
 2.41049000e+00,        -1.835259873591e-03,        -5.956249429944e-01
 2.41049500e+00,        -1.835303771353e-03,        -5.959043966508e-01
 2.41050000e+00,        -1.835347688740e-03,        -5.961838904699e-01
 2.41050500e+00,        -1.835391625787e-03,        -5.964634244657e-01
 2.41051000e+00,        -1.835435582508e-03,        -5.967429986523e-01
 2.41051500e+00,        -1.835479558900e-03,        -5.970226130438e-01
 2.41052000e+00,        -1.835523554958e-03,        -5.973022676543e-01
 2.41052500e+00,        -1.835567570718e-03,        -5.975819624980e-01
 2.41053000e+00,        -1.835611606184e-03,        -5.978616975888e-01
 2.41053500e+00,        -1.835655661358e-03,        -5.981414729410e-01
 2.41054000e+00,        -1.835699736277e-03,        -5.984212885686e-01
 2.41054500e+00,        -1.835743830899e-03,        -5.987011444859e-01
 2.41055000e+00,        -1.835787945279e-03,        -5.989810407069e-01
 2.41055500e+00,        -1.835832079390e-03,        -5.992609772458e-01
 2.41056000e+00,        -1.835876233290e-03,        -5.995409541167e-01
 2.41056500e+00,        -1.835920406950e-03,        -5.998209713338e-01
 2.41057000e+00,        -1.835964600386e-03,        -6.001010289113e-01
 2.41057500e+00,        -1.836008813626e-03,        -6.003811268633e-01
 2.41058000e+00,        -1.836053046667e-03,        -6.006612652040e-01
 2.41058500e+00,        -1.836097299502e-03,        -6.009414439477e-01
 2.41059000e+00,        -1.836141572178e-03,        -6.012216631084e-01
 2.41059500e+00,        -1.836185864670e-03,        -6.015019227004e-01
 2.41060000e+00,        -1.836230177007e-03,        -6.017822227379e-01
 2.41060500e+00,        -1.836274509191e-03,        -6.020625632352e-01
 2.41061000e+00,        -1.836318861254e-03,        -6.023429442064e-01
 2.41061500e+00,        -1.836363233166e-03,        -6.026233656656e-01
 2.41062000e+00,        -1.836407624972e-03,        -6.029038276274e-01
 2.41062500e+00,        -1.836452036661e-03,        -6.031843301056e-01
 2.41063000e+00,        -1.836496468254e-03,        -6.034648731149e-01
 2.41063500e+00,        -1.836540919753e-03,        -6.037454566692e-01
 2.41064000e+00,        -1.836585391191e-03,        -6.040260807829e-01
 2.41064500e+00,        -1.836629882541e-03,        -6.043067454703e-01
 2.41065000e+00,        -1.836674393823e-03,        -6.045874507456e-01
 2.41065500e+00,        -1.836718925052e-03,        -6.048681966231e-01
 2.41066000e+00,        -1.836763476271e-03,        -6.051489831170e-01
 2.41066500e+00,        -1.836808047446e-03,        -6.054298102418e-01
 2.41067000e+00,        -1.836852638593e-03,        -6.057106780116e-01
 2.41067500e+00,        -1.836897249730e-03,        -6.059915864409e-01
 2.41068000e+00,        -1.836941880885e-03,        -6.062725355438e-01
 2.41068500e+00,        -1.836986532030e-03,        -6.065535253347e-01
 2.41069000e+00,        -1.837031203202e-03,        -6.068345558281e-01
 2.41069500e+00,        -1.837075894423e-03,        -6.071156270380e-01
 2.41070000e+00,        -1.837120605647e-03,        -6.073967389790e-01
 2.41070500e+00,        -1.837165336934e-03,        -6.076778916654e-01
 2.41071000e+00,        -1.837210088300e-03,        -6.079590851115e-01
 2.41071500e+00,        -1.837254859721e-03,        -6.082403193316e-01
 2.41072000e+00,        -1.837299651217e-03,        -6.085215943402e-01
 2.41072500e+00,        -1.837344462818e-03,        -6.088029101517e-01
 2.41073000e+00,        -1.837389294504e-03,        -6.090842667803e-01
 2.41073500e+00,        -1.837434146313e-03,        -6.093656642405e-01
 2.41074000e+00,        -1.837479018225e-03,        -6.096471025467e-01
 2.41074500e+00,        -1.837523910302e-03,        -6.099285817133e-01
 2.41075000e+00,        -1.837568822495e-03,        -6.102101017547e-01
 2.41075500e+00,        -1.837613754843e-03,        -6.104916626853e-01
 2.41076000e+00,        -1.837658707347e-03,        -6.107732645195e-01
 2.41076500e+00,        -1.837703680014e-03,        -6.110549072718e-01
 2.41077000e+00,        -1.837748672880e-03,        -6.113365909565e-01
 2.41077500e+00,        -1.837793685926e-03,        -6.116183155882e-01
 2.41078000e+00,        -1.837838719176e-03,        -6.119000811813e-01
 2.41078500e+00,        -1.837883772649e-03,        -6.121818877503e-01
 2.41079000e+00,        -1.837928846339e-03,        -6.124637353094e-01
 2.41079500e+00,        -1.837973940242e-03,        -6.127456238734e-01
 2.41080000e+00,        -1.838019054410e-03,        -6.130275534567e-01
 2.41080500e+00,        -1.838064188799e-03,        -6.133095240736e-01
 2.41081000e+00,        -1.838109343476e-03,        -6.135915357388e-01
 2.41081500e+00,        -1.838154518435e-03,        -6.138735884666e-01
 2.41082000e+00,        -1.838199713660e-03,        -6.141556822718e-01
 2.41082500e+00,        -1.838244929184e-03,        -6.144378171686e-01
 2.41083000e+00,        -1.838290164996e-03,        -6.147199931716e-01
 2.41083500e+00,        -1.838335421130e-03,        -6.150022102955e-01
 2.41084000e+00,        -1.838380697601e-03,        -6.152844685546e-01
 2.41084500e+00,        -1.838425994400e-03,        -6.155667679636e-01
 2.41085000e+00,        -1.838471311520e-03,        -6.158491085369e-01
 2.41085500e+00,        -1.838516649010e-03,        -6.161314902892e-01
 2.41086000e+00,        -1.838562006867e-03,        -6.164139132350e-01
 2.41086500e+00,        -1.838607385095e-03,        -6.166963773888e-01
 2.41087000e+00,        -1.838652783706e-03,        -6.169788827652e-01
 2.41087500e+00,        -1.838698202709e-03,        -6.172614293789e-01
 2.41088000e+00,        -1.838743642122e-03,        -6.175440172443e-01
 2.41088500e+00,        -1.838789101958e-03,        -6.178266463761e-01
 2.41089000e+00,        -1.838834582209e-03,        -6.181093167890e-01
 2.41089500e+00,        -1.838880082904e-03,        -6.183920284974e-01
 2.41090000e+00,        -1.838925604039e-03,        -6.186747815160e-01
 2.41090500e+00,        -1.838971145607e-03,        -6.189575758594e-01
 2.41091000e+00,        -1.839016707674e-03,        -6.192404115423e-01
 2.41091500e+00,        -1.839062290226e-03,        -6.195232885793e-01
 2.41092000e+00,        -1.839107893229e-03,        -6.198062069849e-01
 2.41092500e+00,        -1.839153516754e-03,        -6.200891667740e-01
 2.41093000e+00,        -1.839199160789e-03,        -6.203721679611e-01
 2.41093500e+00,        -1.839244825328e-03,        -6.206552105609e-01
 2.41094000e+00,        -1.839290510400e-03,        -6.209382945880e-01
 2.41094500e+00,        -1.839336216016e-03,        -6.212214200572e-01
 2.41095000e+00,        -1.839381942187e-03,        -6.215045869831e-01
 2.41095500e+00,        -1.839427688917e-03,        -6.217877953804e-01
 2.41096000e+00,        -1.839473456200e-03,        -6.220710452639e-01
 2.41096500e+00,        -1.839519244073e-03,        -6.223543366480e-01
 2.41097000e+00,        -1.839565052543e-03,        -6.226376695478e-01
 2.41097500e+00,        -1.839610881606e-03,        -6.229210439778e-01
 2.41098000e+00,        -1.839656731284e-03,        -6.232044599528e-01
 2.41098500e+00,        -1.839702601579e-03,        -6.234879174874e-01
 2.41099000e+00,        -1.839748492516e-03,        -6.237714165964e-01
 2.41099500e+00,        -1.839794404093e-03,        -6.240549572947e-01
 2.41100000e+00,        -1.839840336317e-03,        -6.243385395969e-01
 2.41100500e+00,        -1.839886289195e-03,        -6.246221635177e-01
 2.41101000e+00,        -1.839932262764e-03,        -6.249058290721e-01
 2.41101500e+00,        -1.839978257018e-03,        -6.251895362746e-01
 2.41102000e+00,        -1.840024271967e-03,        -6.254732851402e-01
 2.41102500e+00,        -1.840070307608e-03,        -6.257570756836e-01
 2.41103000e+00,        -1.840116363967e-03,        -6.260409079195e-01
 2.41103500e+00,        -1.840162441047e-03,        -6.263247818629e-01
 2.41104000e+00,        -1.840208538881e-03,        -6.266086975285e-01
 2.41104500e+00,        -1.840254657461e-03,        -6.268926549310e-01
 2.41105000e+00,        -1.840300796793e-03,        -6.271766540855e-01
 2.41105500e+00,        -1.840346956893e-03,        -6.274606950065e-01
 2.41106000e+00,        -1.840393137773e-03,        -6.277447777092e-01
 2.41106500e+00,        -1.840439339435e-03,        -6.280289022081e-01
 2.41107000e+00,        -1.840485561901e-03,        -6.283130685183e-01
 2.41107500e+00,        -1.840531805187e-03,        -6.285972766545e-01
 2.41108000e+00,        -1.840578069275e-03,        -6.288815266317e-01
 2.41108500e+00,        -1.840624354199e-03,        -6.291658184646e-01
 2.41109000e+00,        -1.840670659974e-03,        -6.294501521683e-01
 2.41109500e+00,        -1.840716986594e-03,        -6.297345277575e-01
 2.41110000e+00,        -1.840763334078e-03,        -6.300189452472e-01
 2.41110500e+00,        -1.840809702439e-03,        -6.303034046522e-01
 2.41111000e+00,        -1.840856091687e-03,        -6.305879059876e-01
 2.41111500e+00,        -1.840902501828e-03,        -6.308724492680e-01
 2.41112000e+00,        -1.840948932859e-03,        -6.311570345086e-01
 2.41112500e+00,        -1.840995384817e-03,        -6.314416617243e-01
 2.41113000e+00,        -1.841041857693e-03,        -6.317263309298e-01
 2.41113500e+00,        -1.841088351524e-03,        -6.320110421404e-01
 2.41114000e+00,        -1.841134866296e-03,        -6.322957953707e-01
 2.41114500e+00,        -1.841181402021e-03,        -6.325805906360e-01
 2.41115000e+00,        -1.841227958686e-03,        -6.328654279509e-01
 2.41115500e+00,        -1.841274536385e-03,        -6.331503073307e-01
 2.41116000e+00,        -1.841321135044e-03,        -6.334352287902e-01
 2.41116500e+00,        -1.841367754698e-03,        -6.337201923443e-01
 2.41117000e+00,        -1.841414395371e-03,        -6.340051980083e-01
 2.41117500e+00,        -1.841461057068e-03,        -6.342902457970e-01
 2.41118000e+00,        -1.841507739788e-03,        -6.345753357253e-01
 2.41118500e+00,        -1.841554443571e-03,        -6.348604678084e-01
 2.41119000e+00,        -1.841601168377e-03,        -6.351456420613e-01
 2.41119500e+00,        -1.841647914273e-03,        -6.354308584990e-01
 2.41120000e+00,        -1.841694681257e-03,        -6.357161171365e-01
