        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.43505000e+00,        +9.924661277273e-10,        +9.899927462270e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.211508773948e-14,        +1.220705412609e-05,        +2.909906367790e-12,        +2.939320897936e-03,        +2.216074582698e-10,        +2.232896943065e-01,        +2.092367319714e-10,        +2.113517828982e-01,        +1.895163227381e-10,        +1.909549529636e-01,        +1.770044473954e-10,        +1.787936811355e-01,        +1.893471677683e-10,        +1.907845139278e-01,        +1.769734681801e-10,        +1.787623887696e-01,        +1.895260548137e-10,        +1.909647589160e-01,        +1.771564308565e-10,        +1.789472009079e-01,        +1.895268539418e-10,        +1.909655641103e-01,        +1.770187272079e-10,        +1.788081052943e-01
 2.43505500e+00,        +9.944642284917e-10,        +9.919867399892e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.214026960470e-14,        +1.220784946997e-05,        +2.915971385830e-12,        +2.939526576598e-03,        +2.220052128699e-10,        +2.232410241710e-01,        +2.096073140340e-10,        +2.113005200415e-01,        +1.899094907842e-10,        +1.909666384604e-01,        +1.773722746747e-10,        +1.788050863226e-01,        +1.897405481928e-10,        +1.907967554354e-01,        +1.773415735348e-10,        +1.787741371792e-01,        +1.899196228117e-10,        +1.909768268888e-01,        +1.775247341173e-10,        +1.789587773313e-01,        +1.899200631929e-10,        +1.909772697214e-01,        +1.773866023073e-10,        +1.788195296937e-01
 2.43506000e+00,        +9.964685762348e-10,        +9.939869724265e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.216553032670e-14,        +1.220864422305e-05,        +2.922055375436e-12,        +2.939732065404e-03,        +2.224042036305e-10,        +2.231923905427e-01,        +2.099790486651e-10,        +2.112492965099e-01,        +1.903038901047e-10,        +1.909783154666e-01,        +1.777412548391e-10,        +1.788164832837e-01,        +1.901351601939e-10,        +1.908089875873e-01,        +1.777108321384e-10,        +1.787858765439e-01,        +1.903144227685e-10,        +1.909888854575e-01,        +1.778941910402e-10,        +1.789703446575e-01,        +1.903145038757e-10,        +1.909889668521e-01,        +1.777556304685e-10,        +1.788309458771e-01
 2.43506500e+00,        +9.984791970225e-10,        +9.959934695790e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.219087023482e-14,        +1.220943838507e-05,        +2.928158415781e-12,        +2.939937364267e-03,        +2.228044356945e-10,        +2.231437934399e-01,        +2.103519406605e-10,        +2.111981123224e-01,        +1.906995258413e-10,        +1.909899839777e-01,        +1.781113927052e-10,        +1.788278720146e-01,        +1.905310089139e-10,        +1.908212103789e-01,        +1.780812488081e-10,        +1.787976068592e-01,        +1.907104598276e-10,        +1.910009346177e-01,        +1.782648064436e-10,        +1.789819028823e-01,        +1.907101811325e-10,        +1.910006554981e-01,        +1.781258165091e-10,        +1.788423538403e-01
 2.43507000e+00,        +1.000496117055e-09,        +9.980062576211e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.221628966005e-14,        +1.221023195572e-05,        +2.934280586451e-12,        +2.940142473100e-03,        +2.232059142309e-10,        +2.230952328809e-01,        +2.107259948406e-10,        +2.111469674979e-01,        +1.910964031625e-10,        +1.910016439893e-01,        +1.784826931144e-10,        +1.788392525112e-01,        +1.909280995219e-10,        +1.908334238056e-01,        +1.784528283857e-10,        +1.788093281209e-01,        +1.911077391591e-10,        +1.910129743647e-01,        +1.786365851706e-10,        +1.789934520014e-01,        +1.911071001326e-10,        +1.910123356551e-01,        +1.784971652711e-10,        +1.788537535792e-01
 2.43507500e+00,        +1.002519362673e-09,        +1.000025362865e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.224178893515e-14,        +1.221102493474e-05,        +2.940421967450e-12,        +2.940347391815e-03,        +2.236086444363e-10,        +2.230467088837e-01,        +2.111012160513e-10,        +2.110958620554e-01,        +1.914945272638e-10,        +1.910132954972e-01,        +1.788551609336e-10,        +1.788506247693e-01,        +1.913264372140e-10,        +1.908456278629e-01,        +1.788255757388e-10,        +1.788210403248e-01,        +1.915062659603e-10,        +1.910250046940e-01,        +1.790095320900e-10,        +1.790049920105e-01,        +1.915052660723e-10,        +1.910240073187e-01,        +1.788696816223e-10,        +1.788651450897e-01
 2.43508000e+00,        +1.004548960350e-09,        +1.002050811762e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.226736839463e-14,        +1.221181732183e-05,        +2.946582639199e-12,        +2.940552120325e-03,        +2.240126315343e-10,        +2.229982214667e-01,        +2.114776091636e-10,        +2.110447960137e-01,        +1.918939033681e-10,        +1.910249384969e-01,        +1.792288010553e-10,        +1.788619887850e-01,        +1.917260272135e-10,        +1.908578225462e-01,        +1.791994957602e-10,        +1.788327434666e-01,        +1.919060454560e-10,        +1.910370256011e-01,        +1.793836520962e-10,        +1.790165229055e-01,        +1.919046841751e-10,        +1.910356704846e-01,        +1.792433704560e-10,        +1.788765283677e-01
 2.43508500e+00,        +1.006584936702e-09,        +1.004082630898e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.229302837472e-14,        +1.221260911672e-05,        +2.952762682539e-12,        +2.940756658542e-03,        +2.244178807756e-10,        +2.229497706480e-01,        +2.118551790740e-10,        +2.109937693919e-01,        +1.922945367252e-10,        +1.910365729843e-01,        +1.796036183973e-10,        +1.788733445541e-01,        +1.921268747710e-10,        +1.908700078509e-01,        +1.795745933685e-10,        +1.788444375419e-01,        +1.923070828976e-10,        +1.910490370814e-01,        +1.797589501088e-10,        +1.790280446821e-01,        +1.923053596916e-10,        +1.910473251484e-01,        +1.796182366907e-10,        +1.788879034090e-01
 2.43509000e+00,        +1.008627318484e-09,        +1.006120847002e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.231876921344e-14,        +1.221340031912e-05,        +2.958962178739e-12,        +2.940961006380e-03,        +2.248243974384e-10,        +2.229013564458e-01,        +2.122339307047e-10,        +2.109427822087e-01,        +1.926964326130e-10,        +1.910481989548e-01,        +1.799796179036e-10,        +1.788846920724e-01,        +1.925289851648e-10,        +1.908821837725e-01,        +1.799508735081e-10,        +1.788561225467e-01,        +1.927093835648e-10,        +1.910610391303e-01,        +1.801354310737e-10,        +1.790395573360e-01,        +1.927072979005e-10,        +1.910589713058e-01,        +1.799942852713e-10,        +1.788992702096e-01
 2.43509500e+00,        +1.010676132589e-09,        +1.008165486941e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.234459125057e-14,        +1.221419092874e-05,        +2.965181209487e-12,        +2.941165163751e-03,        +2.252321868287e-10,        +2.228529788783e-01,        +2.126138690036e-10,        +2.108918344831e-01,        +1.930995963366e-10,        +1.910598164042e-01,        +1.803568045436e-10,        +1.788960313359e-01,        +1.929323637007e-10,        +1.908943503063e-01,        +1.803283411491e-10,        +1.788677984764e-01,        +1.931129527645e-10,        +1.910730317433e-01,        +1.805130999622e-10,        +1.790510608630e-01,        +1.931105041075e-10,        +1.910706089524e-01,        +1.803715211681e-10,        +1.789106287653e-01
