        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43546500e+00,        -4.483373032423e-03,        -2.467485743351e+00
 2.43547000e+00,        -4.490896337490e-03,        -2.471743322395e+00
 2.43547500e+00,        -4.498445957613e-03,        -2.476010346421e+00
 2.43548000e+00,        -4.506022014306e-03,        -2.480286847793e+00
 2.43548500e+00,        -4.513624629746e-03,        -2.484572859025e+00
 2.43549000e+00,        -4.521253926855e-03,        -2.488868412781e+00
 2.43549500e+00,        -4.528910029203e-03,        -2.493173541871e+00
 2.43550000e+00,        -4.536593061140e-03,        -2.497488279260e+00
 2.43550500e+00,        -4.544303147684e-03,        -2.501812658061e+00
 2.43551000e+00,        -4.552040414609e-03,        -2.506146711541e+00
 2.43551500e+00,        -4.559804988386e-03,        -2.510490473120e+00
 2.43552000e+00,        -4.567596996274e-03,        -2.514843976370e+00
 2.43552500e+00,        -4.575416566199e-03,        -2.519207255022e+00
 2.43553000e+00,        -4.583263826886e-03,        -2.523580342960e+00
 2.43553500e+00,        -4.591138907767e-03,        -2.527963274225e+00
 2.43554000e+00,        -4.599041939062e-03,        -2.532356083016e+00
 2.43554500e+00,        -4.606973051768e-03,        -2.536758803691e+00
 2.43555000e+00,        -4.614932377566e-03,        -2.541171470766e+00
 2.43555500e+00,        -4.622920048980e-03,        -2.545594118918e+00
 2.43556000e+00,        -4.630936199300e-03,        -2.550026782988e+00
 2.43556500e+00,        -4.638980962565e-03,        -2.554469497975e+00
 2.43557000e+00,        -4.647054473632e-03,        -2.558922299045e+00
 2.43557500e+00,        -4.655156868139e-03,        -2.563385221524e+00
 2.43558000e+00,        -4.663288282495e-03,        -2.567858300907e+00
 2.43558500e+00,        -4.671448853973e-03,        -2.572341572855e+00
 2.43559000e+00,        -4.679638720588e-03,        -2.576835073192e+00
 2.43559500e+00,        -4.687858021224e-03,        -2.581338837914e+00
 2.43560000e+00,        -4.696106895535e-03,        -2.585852903184e+00
 2.43560500e+00,        -4.704385484051e-03,        -2.590377305337e+00
 2.43561000e+00,        -4.712693928116e-03,        -2.594912080877e+00
 2.43561500e+00,        -4.721032369862e-03,        -2.599457266482e+00
 2.43562000e+00,        -4.729400952370e-03,        -2.604012899001e+00
 2.43562500e+00,        -4.737799819450e-03,        -2.608579015458e+00
 2.43563000e+00,        -4.746229115875e-03,        -2.613155653052e+00
 2.43563500e+00,        -4.754688987197e-03,        -2.617742849158e+00
 2.43564000e+00,        -4.763179579890e-03,        -2.622340641330e+00
 2.43564500e+00,        -4.771701041261e-03,        -2.626949067296e+00
 2.43565000e+00,        -4.780253519555e-03,        -2.631568164969e+00
 2.43565500e+00,        -4.788837163846e-03,        -2.636197972436e+00
 2.43566000e+00,        -4.797452124115e-03,        -2.640838527972e+00
 2.43566500e+00,        -4.806098551261e-03,        -2.645489870028e+00
 2.43567000e+00,        -4.814776597089e-03,        -2.650152037244e+00
 2.43567500e+00,        -4.823486414302e-03,        -2.654825068442e+00
 2.43568000e+00,        -4.832228156513e-03,        -2.659509002630e+00
 2.43568500e+00,        -4.841001978293e-03,        -2.664203879003e+00
 2.43569000e+00,        -4.849808035109e-03,        -2.668909736945e+00
 2.43569500e+00,        -4.858646483392e-03,        -2.673626616027e+00
 2.43570000e+00,        -4.867517480508e-03,        -2.678354556013e+00
 2.43570500e+00,        -4.876421184787e-03,        -2.683093596857e+00
 2.43571000e+00,        -4.885357755518e-03,        -2.687843778706e+00
 2.43571500e+00,        -4.894327352919e-03,        -2.692605141899e+00
 2.43572000e+00,        -4.903330138260e-03,        -2.697377726972e+00
 2.43572500e+00,        -4.912366273697e-03,        -2.702161574658e+00
 2.43573000e+00,        -4.921435922444e-03,        -2.706956725884e+00
 2.43573500e+00,        -4.930539248709e-03,        -2.711763221777e+00
 2.43574000e+00,        -4.939676417640e-03,        -2.716581103666e+00
 2.43574500e+00,        -4.948847595471e-03,        -2.721410413077e+00
 2.43575000e+00,        -4.958052949399e-03,        -2.726251191740e+00
 2.43575500e+00,        -4.967292647670e-03,        -2.731103481589e+00
 2.43576000e+00,        -4.976566859565e-03,        -2.735967324763e+00
 2.43576500e+00,        -4.985875755367e-03,        -2.740842763603e+00
 2.43577000e+00,        -4.995219506460e-03,        -2.745729840663e+00
 2.43577500e+00,        -5.004598285262e-03,        -2.750628598700e+00
 2.43578000e+00,        -5.014012265259e-03,        -2.755539080683e+00
 2.43578500e+00,        -5.023461620975e-03,        -2.760461329793e+00
 2.43579000e+00,        -5.032946528068e-03,        -2.765395389421e+00
 2.43579500e+00,        -5.042467163225e-03,        -2.770341303173e+00
 2.43580000e+00,        -5.052023704263e-03,        -2.775299114870e+00
 2.43580500e+00,        -5.061616330115e-03,        -2.780268868547e+00
 2.43581000e+00,        -5.071245220774e-03,        -2.785250608459e+00
 2.43581500e+00,        -5.080910557415e-03,        -2.790244379079e+00
 2.43582000e+00,        -5.090612522285e-03,        -2.795250225100e+00
 2.43582500e+00,        -5.100351298794e-03,        -2.800268191436e+00
 2.43583000e+00,        -5.110127071505e-03,        -2.805298323227e+00
 2.43583500e+00,        -5.119940026123e-03,        -2.810340665832e+00
 2.43584000e+00,        -5.129790349509e-03,        -2.815395264840e+00
 2.43584500e+00,        -5.139678229667e-03,        -2.820462166066e+00
 2.43585000e+00,        -5.149603855878e-03,        -2.825541415552e+00
