        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.44663000e+00,        +4.221310291134e+00,        +1.223832847772e-01,        -3.999070145776e+01,        -1.289744622478e+00,        -4.125476391932e-02,        -1.203491985936e-03,        +4.642418763114e+00,        +1.346052662056e-01,        -8.032579747331e+01,        -2.609666793783e+00,        -1.108115040376e-02,        -2.974466717370e-04,        +5.383710310166e+00,        +1.571244728937e-01,        -1.535529263014e+02,        -5.005828236935e+00,        +1.308365521739e-02,        +3.374813620701e-04,        -1.292934291788e+01,        -3.658439003714e-01,        -4.200629473473e+02,        -1.369540258027e+01,        +8.607777721359e-01,        +2.732203856146e-02
 2.44663500e+00,        +4.220914996455e+00,        +1.222999906894e-01,        -3.996463913903e+01,        -1.288136559834e+00,        -4.124707230442e-02,        -1.202527055882e-03,        +4.642011663328e+00,        +1.345147921687e-01,        -8.027023537307e+01,        -2.606319124573e+00,        -1.108200196071e-02,        -2.972886499943e-04,        +5.383119945963e+00,        +1.570154591532e-01,        -1.534438182513e+02,        -4.999322749821e+00,        +1.309126926434e-02,        +3.375527806225e-04,        -1.292853319479e+01,        -3.655964525075e-01,        -4.197635796529e+02,        -1.367757530130e+01,        +8.602803490552e-01,        +2.728973399123e-02
 2.44664000e+00,        +4.220520363419e+00,        +1.222168305665e-01,        -3.993861525872e+01,        -1.286531803723e+00,        -4.123939456120e-02,        -1.201563852639e-03,        +4.641605225710e+00,        +1.344244619071e-01,        -8.021475506581e+01,        -2.602978388329e+00,        -1.108285415930e-02,        -2.971308648707e-04,        +5.382530468042e+00,        +1.569066208561e-01,        -1.533348706902e+02,        -4.992830778455e+00,        +1.309887145149e-02,        +3.376237692386e-04,        -1.292772618194e+01,        -3.653494282330e-01,        -4.194646522356e+02,        -1.365978507242e+01,        +8.597836632460e-01,        +2.725749486025e-02
 2.44664500e+00,        +4.220126390524e+00,        +1.221338040607e-01,        -3.991262973212e+01,        -1.284930344748e+00,        -4.123173065838e-02,        -1.200602371165e-03,        +4.641199448755e+00,        +1.343342750517e-01,        -8.015935637139e+01,        -2.599644565308e+00,        -1.108370699750e-02,        -2.969733154016e-04,        +5.381941874404e+00,        +1.567979575534e-01,        -1.532260832646e+02,        -4.986352284314e+00,        +1.310646180528e-02,        +3.376943297788e-04,        -1.292692187339e+01,        -3.651028263779e-01,        -4.191661641258e+02,        -1.364203178807e+01,        +8.592877130855e-01,        +2.722532098404e-02
 2.44665000e+00,        +4.219733076317e+00,        +1.220509108513e-01,        -3.988668247485e+01,        -1.283332173586e+00,        -4.122408056684e-02,        -1.199642606582e-03,        +4.640794331013e+00,        +1.342442312581e-01,        -8.010403911023e+01,        -2.596317635876e+00,        -1.108456047524e-02,        -2.968160006179e-04,        +5.381354163109e+00,        +1.566894688146e-01,        -1.531174556221e+02,        -4.979887229052e+00,        +1.311404035045e-02,        +3.377644643655e-04,        -1.292612026330e+01,        -3.648566459484e-01,        -4.188681143571e+02,        -1.362431534305e+01,        +8.587924969556e-01,        +2.719321217949e-02
 2.44665500e+00,        +4.219340419329e+00,        +1.219681506025e-01,        -3.986077340273e+01,        -1.281737280901e+00,        -4.121644425671e-02,        -1.198684555498e-03,        +4.640389871012e+00,        +1.341543301724e-01,        -8.004880310328e+01,        -2.592997580416e+00,        -1.108541459167e-02,        -2.966589212045e-04,        +5.380767332193e+00,        +1.565811542108e-01,        -1.530089874115e+02,        -4.973435574382e+00,        +1.312160711236e-02,        +3.378341732108e-04,        -1.292532134599e+01,        -3.646108858048e-01,        -4.185705019658e+02,        -1.360663563246e+01,        +8.582980132435e-01,        +2.716116826273e-02
 2.44666000e+00,        +4.218948418132e+00,        +1.218855229807e-01,        -3.983490243190e+01,        -1.280145657419e+00,        -4.120882169825e-02,        -1.197728212825e-03,        +4.639986067324e+00,        +1.340645714371e-01,        -7.999364817203e+01,        -2.589684379418e+00,        -1.108626934584e-02,        -2.965020759977e-04,        +5.380181379739e+00,        +1.564730132982e-01,        -1.529006782826e+02,        -4.966997282222e+00,        +1.312916211652e-02,        +3.379034585411e-04,        -1.292452511554e+01,        -3.643655449801e-01,        -4.182733259911e+02,        -1.358899255189e+01,        +8.578042603401e-01,        +2.712918905221e-02
 2.44666500e+00,        +4.218557071282e+00,        +1.218030276863e-01,        -3.980906947870e+01,        -1.278557293937e+00,        -4.120121286159e-02,        -1.196773573694e-03,        +4.639582918504e+00,        +1.339749547316e-01,        -7.993857413850e+01,        -2.586378013482e+00,        -1.108712473672e-02,        -2.963454639981e-04,        +5.379596303815e+00,        +1.563650456772e-01,        -1.527925278860e+02,        -4.960572314657e+00,        +1.313670538840e-02,        +3.379723224951e-04,        -1.292373156613e+01,        -3.641206222604e-01,        -4.179765854750e+02,        -1.357138599728e+01,        +8.573112366417e-01,        +2.709727436567e-02
 2.44667000e+00,        +4.218166377302e+00,        +1.217206643589e-01,        -3.978327445968e+01,        -1.276972181200e+00,        -4.119361771708e-02,        -1.195820634115e-03,        +4.639180423075e+00,        +1.338854796747e-01,        -7.988358082516e+01,        -2.583078463195e+00,        -1.108798076348e-02,        -2.961890852727e-04,        +5.379012102458e+00,        +1.562572508860e-01,        -1.526845358735e+02,        -4.954160633837e+00,        +1.314423695296e-02,        +3.380407658186e-04,        -1.292294069205e+01,        -3.638761166972e-01,        -4.176802794621e+02,        -1.355381586499e+01,        +8.568189405492e-01,        +2.706542402258e-02
 2.44667500e+00,        +4.217776334743e+00,        +1.216384326997e-01,        -3.975751729164e+01,        -1.275390310056e+00,        -4.118603623508e-02,        -1.194869389687e-03,        +4.638778579589e+00,        +1.337961459463e-01,        -7.982866805503e+01,        -2.579785709262e+00,        -1.108883742516e-02,        -2.960329392630e-04,        +5.378428773736e+00,        +1.561496285246e-01,        -1.525767018979e+02,        -4.947762202054e+00,        +1.315175683529e-02,        +3.381087902246e-04,        -1.292215248745e+01,        -3.636320271718e-01,        -4.173844069999e+02,        -1.353628205155e+01,        +8.563273704679e-01,        +2.703363784194e-02
 2.44668000e+00,        +4.217386942182e+00,        +1.215563323358e-01,        -3.973179789167e+01,        -1.273811671296e+00,        -4.117846838652e-02,        -1.193919835412e-03,        +4.638377386619e+00,        +1.337069531522e-01,        -7.977383565167e+01,        -2.576499732390e+00,        -1.108969472120e-02,        -2.958770250441e-04,        +5.377846315737e+00,        +1.560421781193e-01,        -1.524690256130e+02,        -4.941376981712e+00,        +1.315926506033e-02,        +3.381763973358e-04,        -1.292136694676e+01,        -3.633883526397e-01,        -4.170889671389e+02,        -1.351878445401e+01,        +8.558365248085e-01,        +2.700191564445e-02
 2.44668500e+00,        +4.216998198179e+00,        +1.214743629765e-01,        -3.970611617709e+01,        -1.272236255851e+00,        -4.117091414197e-02,        -1.192971967425e-03,        +4.637976842727e+00,        +1.336179009810e-01,        -7.971908343916e+01,        -2.573220513453e+00,        -1.109055265068e-02,        -2.957213425439e-04,        +5.377264726540e+00,        +1.559348992791e-01,        -1.523615066736e+02,        -4.935004935428e+00,        +1.316676165295e-02,        +3.382435884134e-04,        -1.292058406416e+01,        -3.631450920487e-01,        -4.167939589322e+02,        -1.350132296981e+01,        +8.553464019857e-01,        +2.697025725069e-02
 2.44669000e+00,        +4.216610101361e+00,        +1.213925242901e-01,        -3.968047206552e+01,        -1.270664054633e+00,        -4.116337347217e-02,        -1.192025780688e-03,        +4.637576946536e+00,        +1.335289890794e-01,        -7.966441124214e+01,        -2.569948033349e+00,        -1.109141121253e-02,        -2.955658906343e-04,        +5.376684004290e+00,        +1.558277915714e-01,        -1.522541447356e+02,        -4.928646025921e+00,        +1.317424663866e-02,        +3.383103655041e-04,        -1.291980383393e+01,        -3.629022442881e-01,        -4.164993814355e+02,        -1.348389749672e+01,        +8.548570004184e-01,        +2.693866248220e-02
 2.44669500e+00,        +4.216222650217e+00,        +1.213108159976e-01,        -3.965486547463e+01,        -1.269095058657e+00,        -4.115584634805e-02,        -1.191081271476e-03,        +4.637177696538e+00,        +1.334402171472e-01,        -7.960981888559e+01,        -2.566682273109e+00,        -1.109227040630e-02,        -2.954106693021e-04,        +5.376104146997e+00,        +1.557208546140e-01,        -1.521469394557e+02,        -4.922300216102e+00,        +1.318172004132e-02,        +3.383767299021e-04,        -1.291902625050e+01,        -3.626598083904e-01,        -4.162052337075e+02,        -1.346650793297e+01,        +8.543683185314e-01,        +2.690713116121e-02
 2.44670000e+00,        +4.215835843403e+00,        +1.212292377377e-01,        -3.962929632256e+01,        -1.267529258847e+00,        -4.114833274072e-02,        -1.190138435336e-03,        +4.636779091388e+00,        +1.333515848019e-01,        -7.955530619522e+01,        -2.563423213707e+00,        -1.109313023106e-02,        -2.952556780891e-04,        +5.375525152838e+00,        +1.556140879458e-01,        -1.520398904918e+02,        -4.915967468886e+00,        +1.318918188625e-02,        +3.384426828015e-04,        -1.291825130811e+01,        -3.624177833746e-01,        -4.159115148095e+02,        -1.344915417702e+01,        +8.538803547528e-01,        +2.687566311086e-02
 2.44670500e+00,        +4.215449679404e+00,        +1.211477891832e-01,        -3.960376452743e+01,        -1.265966646200e+00,        -4.114083262003e-02,        -1.189197267164e-03,        +4.636381129568e+00,        +1.332630916969e-01,        -7.950087299696e+01,        -2.560170836225e+00,        -1.109399068520e-02,        -2.951009158073e-04,        +5.374947019825e+00,        +1.555074911464e-01,        -1.519329975025e+02,        -4.909647747351e+00,        +1.319663219819e-02,        +3.385082262273e-04,        -1.291747900103e+01,        -3.621761679793e-01,        -4.156182238055e+02,        -1.343183612760e+01,        +8.533931075160e-01,        +2.684425815364e-02
 2.44671000e+00,        +4.215064156902e+00,        +1.210664700546e-01,        -3.957827000790e+01,        -1.264407211833e+00,        -4.113334595870e-02,        -1.188257763658e-03,        +4.635983809762e+00,        +1.331747375300e-01,        -7.944651911759e+01,        -2.556925121913e+00,        -1.109485176914e-02,        -2.949463827961e-04,        +5.374369746161e+00,        +1.554010638284e-01,        -1.518262601479e+02,        -4.903341014838e+00,        +1.320407100114e-02,        +3.385733611558e-04,        -1.291670932376e+01,        -3.619349614222e-01,        -4.153253597625e+02,        -1.341455368416e+01,        +8.529065752585e-01,        +2.681291611457e-02
 2.44671500e+00,        +4.214679274427e+00,        +1.209852799824e-01,        -3.955281268261e+01,        -1.262850946739e+00,        -4.112587272645e-02,        -1.187319919644e-03,        +4.635587130498e+00,        +1.330865219130e-01,        -7.939224438413e+01,        -2.553686051910e+00,        -1.109571348082e-02,        -2.947920779383e-04,        +5.373793329902e+00,        +1.552948055325e-01,        -1.517196780886e+02,        -4.897047234603e+00,        +1.321149832038e-02,        +3.386380892440e-04,        -1.291594227055e+01,        -3.616941624608e-01,        -4.150329217498e+02,        -1.339730674607e+01,        +8.524207564227e-01,        +2.678163681746e-02
 2.44672000e+00,        +4.214295030632e+00,        +1.209042186869e-01,        -3.952739247064e+01,        -1.261297842088e+00,        -4.111841289600e-02,        -1.186383731093e-03,        +4.635191090429e+00,        +1.329984445444e-01,        -7.933804862428e+01,        -2.550453607587e+00,        -1.109657582065e-02,        -2.946380008559e-04,        +5.373217769227e+00,        +1.551887158758e-01,        -1.516132509866e+02,        -4.890766370224e+00,        +1.321891417958e-02,        +3.387024120995e-04,        -1.291517783598e+01,        -3.614537701339e-01,        -4.147409088397e+02,        -1.338009521338e+01,        +8.519356494558e-01,        +2.675042008786e-02
 2.44672500e+00,        +4.213911424094e+00,        +1.208232858414e-01,        -3.950200929116e+01,        -1.259747889012e+00,        -4.111096643749e-02,        -1.185449193547e-03,        +4.634795688129e+00,        +1.329105050762e-01,        -7.928393166611e+01,        -2.547227770309e+00,        -1.109743878668e-02,        -2.944841509029e-04,        +5.372643062240e+00,        +1.550827944312e-01,        -1.515069785044e+02,        -4.884498385340e+00,        +1.322631860401e-02,        +3.387663312768e-04,        -1.291441601430e+01,        -3.612137834678e-01,        -4.144493201071e+02,        -1.336291898643e+01,        +8.514512528086e-01,        +2.671926575204e-02
 2.44673000e+00,        +4.213528453374e+00,        +1.207424811282e-01,        -3.947666306355e+01,        -1.258201078674e+00,        -4.110353332284e-02,        -1.184516302785e-03,        +4.634400922162e+00,        +1.328227031715e-01,        -7.922989333817e+01,        -2.544008521494e+00,        -1.109830237875e-02,        -2.943305276927e-04,        +5.372069207039e+00,        +1.549770407884e-01,        -1.514008603058e+02,        -4.878243243682e+00,        +1.323371161704e-02,        +3.388298480329e-04,        -1.291365679997e+01,        -3.609742013338e-01,        -4.141581546295e+02,        -1.334577796578e+01,        +8.509675649370e-01,        +2.668817363586e-02
 2.44673500e+00,        +4.213146117151e+00,        +1.206618042679e-01,        -3.945135370761e+01,        -1.256657402333e+00,        -4.109611352373e-02,        -1.183585055096e-03,        +4.634006791204e+00,        +1.327350385286e-01,        -7.917593346970e+01,        -2.540795842704e+00,        -1.109916659590e-02,        -2.941771311090e-04,        +5.371496201824e+00,        +1.548714545622e-01,        -1.512948960556e+02,        -4.872000909205e+00,        +1.324109324355e-02,        +3.388929637319e-04,        -1.291290018754e+01,        -3.607350229028e-01,        -4.138674114873e+02,        -1.332867205256e+01,        +8.504845843016e-01,        +2.665714356716e-02
 2.44674000e+00,        +4.212764413919e+00,        +1.205812548372e-01,        -3.942608114307e+01,        -1.255116851059e+00,        -4.108870701107e-02,        -1.182655445315e-03,        +4.633613293750e+00,        +1.326475107054e-01,        -7.912205189011e+01,        -2.537589715337e+00,        -1.110003143714e-02,        -2.940239601757e-04,        +5.370924044635e+00,        +1.547660352406e-01,        -1.511890854192e+02,        -4.865771345753e+00,        +1.324846350702e-02,        +3.389556795293e-04,        -1.291214617128e+01,        -3.604962470592e-01,        -4.135770897631e+02,        -1.331160114793e+01,        +8.500023093665e-01,        +2.662617537356e-02
 2.44674500e+00,        +4.212383342434e+00,        +1.205008326766e-01,        -3.940084529029e+01,        -1.253579416351e+00,        -4.108131375723e-02,        -1.181727469533e-03,        +4.633220428553e+00,        +1.325601195218e-01,        -7.906824842972e+01,        -2.534390121268e+00,        -1.110089690173e-02,        -2.938710141861e-04,        +5.370352733746e+00,        +1.546607825643e-01,        -1.510834280637e+02,        -4.859554517730e+00,        +1.325582243247e-02,        +3.390179979883e-04,        -1.291139474588e+01,        -3.602578726187e-01,        -4.132871885428e+02,        -1.329456515384e+01,        +8.495207386018e-01,        +2.659526888243e-02
 2.44675000e+00,        +4.212002901240e+00,        +1.204205373892e-01,        -3.937564606953e+01,        -1.252045089373e+00,        -4.107393373379e-02,        -1.180801123547e-03,        +4.632828194158e+00,        +1.324728645597e-01,        -7.901452291898e+01,        -2.531197042053e+00,        -1.110176298904e-02,        -2.937182929512e-04,        +5.369782267247e+00,        +1.545556960374e-01,        -1.509779236564e+02,        -4.853350389253e+00,        +1.326317004319e-02,        +3.390799197549e-04,        -1.291064590569e+01,        -3.600198987808e-01,        -4.129977069143e+02,        -1.327756397218e+01,        +8.490398704803e-01,        +2.656442392363e-02
 2.44675500e+00,        +4.211623089006e+00,        +1.203403686942e-01,        -3.935048340148e+01,        -1.250513861504e+00,        -4.106656691269e-02,        -1.179876403126e-03,        +4.632436589235e+00,        +1.323857455190e-01,        -7.896087518906e+01,        -2.528010459513e+00,        -1.110262969815e-02,        -2.935657958739e-04,        +5.369212643340e+00,        +1.544507752860e-01,        -1.508725718659e+02,        -4.847158924794e+00,        +1.327050636352e-02,        +3.391414464816e-04,        -1.290989964525e+01,        -3.597823244190e-01,        -4.127086439688e+02,        -1.326059750547e+01,        +8.485597034801e-01,        +2.653364032624e-02
 2.44676000e+00,        +4.211243904324e+00,        +1.202603262733e-01,        -3.932535720689e+01,        -1.248985724090e+00,        -4.105921326560e-02,        -1.178953304197e-03,        +4.632045612372e+00,        +1.322987620597e-01,        -7.890730507146e+01,        -2.524830355465e+00,        -1.110349702814e-02,        -2.934135225875e-04,        +5.368643860155e+00,        +1.543460198907e-01,        -1.507673723618e+02,        -4.840980088869e+00,        +1.327783141724e-02,        +3.392025794606e-04,        -1.290915595908e+01,        -3.595451486754e-01,        -4.124199987994e+02,        -1.324366565645e+01,        +8.480802360836e-01,        +2.650291792103e-02
 2.44676500e+00,        +4.210865345786e+00,        +1.201804097703e-01,        -3.930026740679e+01,        -1.247460668438e+00,        -4.105187276435e-02,        -1.178031822242e-03,        +4.631655262161e+00,        +1.322119138085e-01,        -7.885381239818e+01,        -2.521656711708e+00,        -1.110436497816e-02,        -2.932614725134e-04,        +5.368075915826e+00,        +1.542414294113e-01,        -1.506623248145e+02,        -4.834813846020e+00,        +1.328514522792e-02,        +3.392633197639e-04,        -1.290841484171e+01,        -3.593083703352e-01,        -4.121317705024e+02,        -1.322676832805e+01,        +8.476014667778e-01,        +2.647225653771e-02
 2.44677000e+00,        +4.210487412096e+00,        +1.201006189738e-01,        -3.927521392257e+01,        -1.245938686126e+00,        -4.104454538173e-02,        -1.177111953582e-03,        +4.631265537309e+00,        +1.321252005295e-01,        -7.880039700185e+01,        -2.518489510367e+00,        -1.110523354788e-02,        -2.931096452043e-04,        +5.367508808594e+00,        +1.541370035236e-01,        -1.505574288955e+02,        -4.828660161217e+00,        +1.329244781934e-02,        +3.393236695178e-04,        -1.290767628780e+01,        -3.590719886826e-01,        -4.118439581763e+02,        -1.320990542395e+01,        +8.471233940539e-01,        +2.644165600888e-02
 2.44677500e+00,        +4.210110101862e+00,        +1.200209535148e-01,        -3.925019667570e+01,        -1.244419768501e+00,        -4.103723108915e-02,        -1.176193693360e-03,        +4.630876436419e+00,        +1.320386218372e-01,        -7.874705871544e+01,        -2.515328733355e+00,        -1.110610273586e-02,        -2.929580397831e-04,        +5.366942536609e+00,        +1.540327417774e-01,        -1.504526842770e+02,        -4.822518999243e+00,        +1.329973921556e-02,        +3.393836299621e-04,        -1.290694029180e+01,        -3.588360024370e-01,        -4.115565609225e+02,        -1.319307684778e+01,        +8.466460164070e-01,        +2.641111616528e-02
 2.44678000e+00,        +4.209733413760e+00,        +1.199414130930e-01,        -3.922521558796e+01,        -1.242903907055e+00,        -4.102992985946e-02,        -1.175277038056e-03,        +4.630487958168e+00,        +1.319521774102e-01,        -7.869379737250e+01,        -2.512174362770e+00,        -1.110697254178e-02,        -2.928066563336e-04,        +5.366377098092e+00,        +1.539286437729e-01,        -1.503480906326e+02,        -4.816390325145e+00,        +1.330701943990e-02,        +3.394432020154e-04,        -1.290620684833e+01,        -3.586004107940e-01,        -4.112695778449e+02,        -1.317628250371e+01,        +8.461693323369e-01,        +2.638063684014e-02
 2.44678500e+00,        +4.209357346365e+00,        +1.198619974297e-01,        -3.920027058123e+01,        -1.241391093333e+00,        -4.102264166415e-02,        -1.174361983072e-03,        +4.630100101130e+00,        +1.318658669494e-01,        -7.864061280688e+01,        -2.509026380791e+00,        -1.110784296430e-02,        -2.926554938123e-04,        +5.365812491164e+00,        +1.538247091358e-01,        -1.502436476363e+02,        -4.810274104100e+00,        +1.331428851598e-02,        +3.395023877635e-04,        -1.290547595194e+01,        -3.583652126772e-01,        -4.109830080496e+02,        -1.315952229618e+01,        +8.456933403478e-01,        +2.635021786619e-02
 2.44679000e+00,        +4.208981898414e+00,        +1.197827062182e-01,        -3.917536157781e+01,        -1.239881318877e+00,        -4.101536647658e-02,        -1.173448524559e-03,        +4.629712864043e+00,        +1.317796901284e-01,        -7.858750485318e+01,        -2.505884769634e+00,        -1.110871400320e-02,        -2.925045520084e-04,        +5.365248714102e+00,        +1.537209374654e-01,        -1.501393549634e+02,        -4.804170301398e+00,        +1.332154646730e-02,        +3.395611882976e-04,        -1.290474759739e+01,        -3.581304071474e-01,        -4.106968506460e+02,        -1.314279613006e+01,        +8.452180389483e-01,        +2.631985907736e-02
 2.44679500e+00,        +4.208607068486e+00,        +1.197035391071e-01,        -3.915048850002e+01,        -1.238374575175e+00,        -4.100810426855e-02,        -1.172536658068e-03,        +4.629326245484e+00,        +1.316936465769e-01,        -7.853447334621e+01,        -2.502749511482e+00,        -1.110958565735e-02,        -2.923538302922e-04,        +5.364685765040e+00,        +1.536173283208e-01,        -1.500352122900e+02,        -4.798078882329e+00,        +1.332879331704e-02,        +3.396196047933e-04,        -1.290402177917e+01,        -3.578959931717e-01,        -4.104111047455e+02,        -1.312610391032e+01,        +8.447434266507e-01,        +2.628956030765e-02
 2.44680000e+00,        +4.208232855313e+00,        +1.196244958669e-01,        -3.912565127060e+01,        -1.236870853942e+00,        -4.100085501302e-02,        -1.171626379822e-03,        +4.628940244185e+00,        +1.316077360440e-01,        -7.848151812148e+01,        -2.499620588794e+00,        -1.111045792607e-02,        -2.922033281986e-04,        +5.364123642252e+00,        +1.535138813717e-01,        -1.499312192932e+02,        -4.791999812553e+00,        +1.333602908894e-02,        +3.396776391066e-04,        -1.290329849198e+01,        -3.576619698446e-01,        -4.101257694622e+02,        -1.310944554260e+01,        +8.442695019721e-01,        +2.625932139223e-02
 2.44680500e+00,        +4.207859257503e+00,        +1.195455761753e-01,        -3.910084981233e+01,        -1.235370146772e+00,        -4.099361868236e-02,        -1.170717685842e-03,        +4.628554858752e+00,        +1.315219581888e-01,        -7.842863901479e+01,        -2.496497983929e+00,        -1.111133080847e-02,        -2.920530454430e-04,        +5.363562343897e+00,        +1.534105962061e-01,        -1.498273756509e+02,        -4.785933057663e+00,        +1.334325380602e-02,        +3.397352922367e-04,        -1.290257773053e+01,        -3.574283361660e-01,        -4.098408439127e+02,        -1.309282093266e+01,        +8.437962634341e-01,        +2.622914216632e-02
 2.44681000e+00,        +4.207486273744e+00,        +1.194667796791e-01,        -3.907608404833e+01,        -1.233872445241e+00,        -4.098639524947e-02,        -1.169810571559e-03,        +4.628170087874e+00,        +1.314363126395e-01,        -7.837583586249e+01,        -2.493381679263e+00,        -1.111220430392e-02,        -2.919029812587e-04,        +5.363001868216e+00,        +1.533074723834e-01,        -1.497236810421e+02,        -4.779878583335e+00,        +1.335046749142e-02,        +3.397925654391e-04,        -1.290185948941e+01,        -3.571950910774e-01,        -4.095563272162e+02,        -1.307622998652e+01,        +8.433237095614e-01,        +2.619902246571e-02
 2.44681500e+00,        +4.207113902680e+00,        +1.193881061619e-01,        -3.905135390185e+01,        -1.232377741162e+00,        -4.097918468709e-02,        -1.168905033585e-03,        +4.627785930192e+00,        +1.313507991576e-01,        -7.832310850138e+01,        -2.490271657442e+00,        -1.111307841163e-02,        -2.917531354725e-04,        +5.362442213401e+00,        +1.532045095833e-01,        -1.496201351464e+02,        -4.773836355577e+00,        +1.335767016818e-02,        +3.398494603821e-04,        -1.290114376348e+01,        -3.569622337966e-01,        -4.092722184945e+02,        -1.305967261079e+01,        +8.428518388845e-01,        +2.616896212753e-02
 2.44682000e+00,        +4.206742143022e+00,        +1.193095552478e-01,        -3.902665929647e+01,        -1.230886026130e+00,        -4.097198696814e-02,        -1.168001066997e-03,        +4.627402384420e+00,        +1.312654173499e-01,        -7.827045676878e+01,        -2.487167900923e+00,        -1.111395313076e-02,        -2.916035070609e-04,        +5.361883377722e+00,        +1.531017073483e-01,        -1.495167376448e+02,        -4.767806340256e+00,        +1.336486185963e-02,        +3.399059783563e-04,        -1.290043054728e+01,        -3.567297631469e-01,        -4.089885168717e+02,        -1.304314871209e+01,        +8.423806499367e-01,        +2.613896098825e-02
 2.44682500e+00,        +4.206370993425e+00,        +1.192311267147e-01,        -3.900200015590e+01,        -1.229397292005e+00,        -4.096480206527e-02,        -1.167098668695e-03,        +4.627019449210e+00,        +1.311801669737e-01,        -7.821788050239e+01,        -2.484070392467e+00,        -1.111482846032e-02,        -2.914540961701e-04,        +5.361325359387e+00,        +1.529990653574e-01,        -1.494134882188e+02,        -4.761788503620e+00,        +1.337204258882e-02,        +3.399621206122e-04,        -1.289971983555e+01,        -3.564976783049e-01,        -4.087052214744e+02,        -1.302665819768e+01,        +8.419101412558e-01,        +2.610901888589e-02
 2.44683000e+00,        +4.206000452601e+00,        +1.191528202737e-01,        -3.897737640415e+01,        -1.227911530579e+00,        -4.095762995188e-02,        -1.166197834024e-03,        +4.626637123273e+00,        +1.310950477201e-01,        -7.816537954050e+01,        -2.480979114800e+00,        -1.111570439975e-02,        -2.913049016421e-04,        +5.360768156659e+00,        +1.528965832286e-01,        -1.493103865510e+02,        -4.755782811935e+00,        +1.337921237871e-02,        +3.400178892103e-04,        -1.289901162314e+01,        -3.562659782522e-01,        -4.084223314322e+02,        -1.301020097505e+01,        +8.414403113849e-01,        +2.607913565872e-02
 2.44683500e+00,        +4.205630519187e+00,        +1.190746355490e-01,        -3.895278796529e+01,        -1.226428733528e+00,        -4.095047060088e-02,        -1.165298559078e-03,        +4.626255405248e+00,        +1.310100591943e-01,        -7.811295372166e+01,        -2.477894050555e+00,        -1.111658094830e-02,        -2.911559233905e-04,        +5.360211767743e+00,        +1.527942604971e-01,        -1.492074323248e+02,        -4.749789231419e+00,        +1.338637125172e-02,        +3.400732845928e-04,        -1.289830590463e+01,        -3.560346621327e-01,        -4.081398458763e+02,        -1.299377695183e+01,        +8.409711588692e-01,        +2.604931114602e-02
 2.44684000e+00,        +4.205261191899e+00,        +1.189965723102e-01,        -3.892823476379e+01,        -1.224948892776e+00,        -4.094332398553e-02,        -1.164400840188e-03,        +4.625874293848e+00,        +1.309252011476e-01,        -7.806060288507e+01,        -2.474815182646e+00,        -1.111745810516e-02,        -2.910071610572e-04,        +5.359656190906e+00,        +1.526920968434e-01,        -1.491046252247e+02,        -4.743807728633e+00,        +1.339351923100e-02,        +3.401283083225e-04,        -1.289760267494e+01,        -3.558037288738e-01,        -4.078577639412e+02,        -1.297738603616e+01,        +8.405026822603e-01,        +2.601954518639e-02
 2.44684500e+00,        +4.204892469453e+00,        +1.189186302453e-01,        -3.890371672428e+01,        -1.223472000161e+00,        -4.093619007903e-02,        -1.163504673057e-03,        +4.625493787787e+00,        +1.308404732478e-01,        -7.800832687035e+01,        -2.471742493939e+00,        -1.111833586938e-02,        -2.908586138902e-04,        +5.359101424417e+00,        +1.525900918622e-01,        -1.490019649359e+02,        -4.737838270157e+00,        +1.340065633962e-02,        +3.401829619073e-04,        -1.289690192892e+01,        -3.555731775748e-01,        -4.075760847635e+02,        -1.296102813647e+01,        +8.400348801128e-01,        +2.598983762021e-02
 2.44685000e+00,        +4.204524350511e+00,        +1.188408090808e-01,        -3.887923377151e+01,        -1.221998047594e+00,        -4.092906885489e-02,        -1.162610053937e-03,        +4.625113885731e+00,        +1.307558752037e-01,        -7.795612551748e+01,        -2.468675967400e+00,        -1.111921424057e-02,        -2.907102815954e-04,        +5.358547466516e+00,        +1.524882451935e-01,        -1.488994511445e+02,        -4.731880822718e+00,        +1.340778259954e-02,        +3.402372465527e-04,        -1.289620366113e+01,        -3.553430071952e-01,        -4.072948074822e+02,        -1.294470316148e+01,        +8.395677509846e-01,        +2.596018828741e-02
