        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.44066500e+00,        +1.464052518964e-09,        -6.930520994964e-09,        +2.463132363247e-10,        -1.223788839400e-09,        +3.945932504157e-06,        -1.839126755992e-05,        +2.791176718582e-09,        -1.311753065978e-08,        +1.767213315574e-10,        -8.998268264331e-10,        +3.918624230922e-06,        -1.826369676438e-05,        +4.716599172667e-09,        -2.208866786826e-08,        +2.790120255573e-10,        -1.375087038326e-09,        +3.816424104498e-06,        -1.778677417696e-05,        -1.020360618944e-08,        +4.791208226161e-08,        -3.483188131721e-09,        +1.625881137180e-08,        +1.026929310840e-06,        -4.774464868121e-06
 2.44067000e+00,        +1.448020559089e-09,        -6.895495342425e-09,        +2.439868339154e-10,        -1.219632217115e-09,        +3.900877465778e-06,        -1.828824047853e-05,        +2.759993480891e-09,        -1.304786326460e-08,        +1.751913206983e-10,        -8.974955822162e-10,        +3.873878932373e-06,        -1.816137308309e-05,        +4.663399963010e-09,        -2.196858214235e-08,        +2.763039338202e-10,        -1.370037761540e-09,        +3.772841422296e-06,        -1.768709885693e-05,        -1.008967061696e-08,        +4.765763338665e-08,        -3.443613238022e-09,        +1.616877155662e-08,        +1.015119216097e-06,        -4.747258615325e-06
 2.44067500e+00,        +1.432257959454e-09,        -6.860840330659e-09,        +2.416973779487e-10,        -1.215518807477e-09,        +3.856590028554e-06,        -1.818630742470e-05,        +2.729337724830e-09,        -1.297893436245e-08,        +1.736846785987e-10,        -8.951881652892e-10,        +3.829895969502e-06,        -1.806013596522e-05,        +4.611103494873e-09,        -2.184977036330e-08,        +2.736393380850e-10,        -1.365041196329e-09,        +3.730001292418e-06,        -1.758848198853e-05,        -9.977661840219e-09,        +4.740588043556e-08,        -3.404711458749e-09,        +1.607968717414e-08,        +1.003510801040e-06,        -4.720341461959e-06
 2.44068000e+00,        +1.416758744793e-09,        -6.826550460079e-09,        +2.394440755147e-10,        -1.211447988653e-09,        +3.813053032269e-06,        -1.808545206939e-05,        +2.699197704794e-09,        -1.291073296352e-08,        +1.722009160176e-10,        -8.929042433226e-10,        +3.786658299664e-06,        -1.795996919303e-05,        +4.559689631246e-09,        -2.173221354794e-08,        +2.710172984693e-10,        -1.360096578746e-09,        +3.687887114196e-06,        -1.749090777341e-05,        -9.867536960045e-09,        +4.715678329314e-08,        -3.366467759756e-09,        +1.599154397351e-08,        +9.920995512145e-07,        -4.693709088978e-06
 2.44068500e+00,        +1.401517102611e-09,        -6.792620330344e-09,        +2.372261547379e-10,        -1.207419149445e-09,        +3.770249787226e-06,        -1.798565838070e-05,        +2.669561996179e-09,        -1.284324827694e-08,        +1.707395563952e-10,        -8.906434891931e-10,        +3.744149347513e-06,        -1.786085684392e-05,        +4.509138786424e-09,        -2.161589305717e-08,        +2.684369001163e-10,        -1.355203158036e-09,        +3.646482742144e-06,        -1.739436070071e-05,        -9.759254250223e-09,        +4.691030257090e-08,        -3.328867518796e-09,        +1.590432796297e-08,        +9.808810760497e-07,        -4.667357256046e-06
 2.44069000e+00,        +1.386527378304e-09,        -6.759044638398e-09,        +2.350428642448e-10,        -1.203431689191e-09,        +3.728164059144e-06,        -1.788691061817e-05,        +2.640419485370e-09,        -1.277646970731e-08,        +1.693001356333e-10,        -8.884055812642e-10,        +3.702352990000e-06,        -1.776278328472e-05,        +4.459431908307e-09,        -2.150079059041e-08,        +2.658972526284e-10,        -1.350360196457e-09,        +3.605772471348e-06,        -1.729882554155e-05,        -9.652773119997e-09,        +4.666639959288e-08,        -3.291896512406e-09,        +1.581802540483e-08,        +9.698511048880e-07,        -4.641281800017e-06
 2.44069500e+00,        +1.371784069997e-09,        -6.725818176509e-09,        +2.328934725282e-10,        -1.199485017536e-09,        +3.686780054553e-06,        -1.778919332698e-05,        +2.611759359776e-09,        -1.271038685039e-08,        +1.678822016834e-10,        -8.861902030224e-10,        +3.661253541870e-06,        -1.766573316598e-05,        +4.410550461378e-09,        -2.138688817804e-08,        +2.633974892519e-10,        -1.345566969154e-09,        +3.565741023343e-06,        -1.720428734340e-05,        -9.548054077721e-09,        +4.642503638203e-08,        -3.255540903110e-09,        +1.573262281050e-08,        +9.590054831340e-07,        -4.615478633400e-06
 2.44070000e+00,        +1.357281823618e-09,        -6.692935830580e-09,        +2.307772672014e-10,        -1.195578554200e-09,        +3.646082406671e-06,        -1.769249133232e-05,        +2.583571097963e-09,        -1.264498948992e-08,        +1.664853140775e-10,        -8.839970432968e-10,        +3.620835741636e-06,        -1.756969141632e-05,        +4.362476410097e-09,        -2.127416817533e-08,        +2.609367659971e-10,        -1.340822763796e-09,        +3.526373532445e-06,        -1.711073142465e-05,        -9.445058695712e-09,        +4.618617564618e-08,        -3.219787226991e-09,        +1.564810693544e-08,        +9.483401685330e-07,        -4.589943742854e-06
 2.44070500e+00,        +1.343015428296e-09,        -6.660392578181e-09,        +2.286935545576e-10,        -1.191711728894e-09,        +3.606056161855e-06,        -1.759678973382e-05,        +2.555844460773e-09,        -1.258026759340e-08,        +1.651090437009e-10,        -8.818257957251e-10,        +3.581084738119e-06,        -1.747464323697e-05,        +4.315192203133e-09,        -2.116261325615e-08,        +2.585142611193e-10,        -1.336126880327e-09,        +3.487655532640e-06,        -1.701814336924e-05,        -9.343749576516e-09,        +4.594978076477e-08,        -3.184622381945e-09,        +1.556446477453e-08,        +9.378512276028e-07,        -4.564673187726e-06
 2.44071000e+00,        +1.328979811918e-09,        -6.628183486878e-09,        +2.266416589031e-10,        -1.187883981107e-09,        +3.566686766592e-06,        -1.750207390018e-05,        +2.528569482212e-09,        -1.251621130896e-08,        +1.637529723846e-10,        -8.796761592305e-10,        +3.541986077533e-06,        -1.738057409635e-05,        +4.268680758084e-09,        -2.105220640630e-08,        +2.561291743096e-10,        -1.331478630901e-09,        +3.449572945007e-06,        -1.692650902140e-05,        -9.244090320591e-09,        +4.571581577561e-08,        -3.150033616211e-09,        +1.548168355717e-08,        +9.275348322052e-07,        -4.539663098604e-06
 2.44071500e+00,        +1.315170036587e-09,        -6.596303712381e-09,        +2.246209220248e-10,        -1.184094759865e-09,        +3.527960054816e-06,        -1.740832946372e-05,        +2.501736460913e-09,        -1.245281096136e-08,        +1.624166925692e-10,        -8.775478374177e-10,        +3.503525690883e-06,        -1.728746972478e-05,        +4.222925446608e-09,        -2.094293091736e-08,        +2.537807260703e-10,        -1.326877339615e-09,        +3.412112065443e-06,        -1.683581448047e-05,        -9.146045494694e-09,        +4.548424536187e-08,        -3.116008517285e-09,        +1.539975074272e-08,        +9.173872562051e-07,        -4.514909675896e-06
 2.44072000e+00,        +1.301581294648e-09,        -6.564748496849e-09,        +2.226307026693e-10,        -1.180343523684e-09,        +3.489862235801e-06,        -1.731554231521e-05,        +2.475335951842e-09,        -1.239005704881e-08,        +1.610998070195e-10,        -8.754405388700e-10,        +3.465689881947e-06,        -1.719531610919e-05,        +4.177910080307e-09,        -2.083477038118e-08,        +2.514681571057e-10,        -1.322322342096e-09,        +3.375259552952e-06,        -1.674604609581e-05,        -9.049580601810e-09,        +4.525503483943e-08,        -3.082535001362e-09,        +1.531865401589e-08,        +9.074048722812e-07,        -4.490409188435e-06
 2.44072500e+00,        +1.288208904406e-09,        -6.533513167105e-09,        +2.206703759536e-10,        -1.176629740284e-09,        +3.452379882434e-06,        -1.722369859869e-05,        +2.449358758262e-09,        -1.232794023938e-08,        +1.598019284449e-10,        -8.733539768982e-10,        +3.428465315625e-06,        -1.710409948810e-05,        +4.133618896932e-09,        -2.072770868299e-08,        +2.491907275597e-10,        -1.317812985544e-09,        +3.339002418297e-06,        -1.665719046182e-05,        -8.954662051861e-09,        +4.502815014407e-08,        -3.049601303015e-09,        +1.523838128226e-08,        +8.975841488357e-07,        -4.466157972111e-06
 2.44073000e+00,        +1.275048306458e-09,        -6.502593133228e-09,        +2.187393329831e-10,        -1.172952886476e-09,        +3.415499919969e-06,        -1.713278470642e-05,        +2.423795924226e-09,        -1.226645136768e-08,        +1.585226792738e-10,        -8.712878695103e-10,        +3.391839006772e-06,        -1.701380634654e-05,        +4.090036547238e-09,        -2.062172999665e-08,        +2.469477166578e-10,        -1.313348628387e-09,        +3.303328013126e-06,        -1.656923441308e-05,        -8.861257133824e-09,        +4.480355781961e-08,        -3.017195965392e-09,        +1.515892066388e-08,        +8.879216470330e-07,        -4.442152428542e-06
 2.44073500e+00,        +1.262095059820e-09,        -6.471983886578e-09,        +2.168369802908e-10,        -1.169312447970e-09,        +3.379209615066e-06,        -1.704278727387e-05,        +2.398638726963e-09,        -1.220558143149e-08,        +1.572616913567e-10,        -8.692419392321e-10,        +3.355798309310e-06,        -1.692442341112e-05,        +4.047148082242e-09,        -2.051681877796e-08,        +2.447384219322e-10,        -1.308928640028e-09,        +3.268224019363e-06,        -1.648216501948e-05,        -8.769333988397e-09,        +4.458122500536e-08,        -2.985307830626e-09,        +1.508026049495e-08,        +8.784140179114e-07,        -4.418389023730e-06
 2.44074000e+00,        +1.249344838267e-09,        -6.441680998399e-09,        +2.149627393857e-10,        -1.165707919289e-09,        +3.343496565332e-06,        -1.695369317496e-05,        +2.373878669764e-09,        -1.214532158865e-08,        +1.560186056467e-10,        -8.672159131770e-10,        +3.320330905845e-06,        -1.683593764524e-05,        +4.004938940835e-09,        -2.041295975968e-08,        +2.425621587513e-10,        -1.304552400766e-09,        +3.233678439095e-06,        -1.639596958159e-05,        -8.678861581953e-09,        +4.436111942475e-08,        -2.953926030657e-09,        +1.500238931758e-08,        +8.690579996284e-07,        -4.394864286805e-06
 2.44074500e+00,        +1.236793426876e-09,        -6.411680118183e-09,        +2.131160463035e-10,        -1.162138803461e-09,        +3.308348689180e-06,        -1.686548951715e-05,        +2.349507475102e-09,        -1.208566315378e-08,        +1.547930719432e-10,        -8.652095229767e-10,        +3.285424797589e-06,        -1.674833624428e-05,        +3.963394937974e-09,        -2.031013794525e-08,        +2.404182597645e-10,        -1.300219301559e-09,        +3.199679584755e-06,        -1.631063562597e-05,        -8.589809681316e-09,        +4.414320937340e-08,        -2.923039978342e-09,        +1.492529587760e-08,        +8.598504147885e-07,        -4.371574808726e-06
 2.44075000e+00,        +1.224436718664e-09,        -6.381976972139e-09,        +2.112963511827e-10,        -1.158604612018e-09,        +3.273754216022e-06,        -1.677816363691e-05,        +2.325517077935e-09,        -1.202659759515e-08,        +1.535847486553e-10,        -8.632225044878e-10,        +3.251068294624e-06,        -1.666160663106e-05,        +3.922502253250e-09,        -2.020833860461e-08,        +2.383060743669e-10,        -1.295928743724e-09,        +3.166216069638e-06,        -1.622615090071e-05,        -8.502148829316e-09,        +4.392746370773e-08,        -2.892639358936e-09,        +1.484896912061e-08,        +8.507881678614e-07,        -4.348517241071e-06
 2.44075500e+00,        +1.212270711317e-09,        -6.352567361634e-09,        +2.095031178847e-10,        -1.155104864747e-09,        +3.239701676875e-06,        -1.669170309501e-05,        +2.301899619369e-09,        -1.196811653165e-08,        +1.523933025591e-10,        -8.612545980062e-10,        +3.217250006573e-06,        -1.657573645116e-05,        +3.882247419822e-09,        -2.010754726748e-08,        +2.362249682995e-10,        -1.291680138929e-09,        +3.133276798815e-06,        -1.614250337095e-05,        -8.415850321483e-09,        +4.371385183419e-08,        -2.862714121790e-09,        +1.477339818779e-08,        +8.418682427054e-07,        -4.325688294795e-06
 2.44076000e+00,        +1.200291503982e-09,        -6.323447161791e-09,        +2.077358234922e-10,        -1.151639089511e-09,        +3.206179895186e-06,        -1.660609567212e-05,        +2.278647440276e-09,        -1.191021172987e-08,        +1.512184084907e-10,        -8.593055479623e-10,        +3.183958833485e-06,        -1.649071356859e-05,        +3.842617313637e-09,        -2.000774971925e-08,        +2.341743230254e-10,        -1.287472908700e-09,        +3.100850960254e-06,        -1.605968121457e-05,        -8.330886183045e-09,        +4.350234369776e-08,        -2.833254472383e-09,        +1.469857241220e-08,        +8.330877001536e-07,        -4.303084739059e-06
 2.44076500e+00,        +1.188495294309e-09,        -6.294612319821e-09,        +2.059939579981e-10,        -1.148206822229e-09,        +3.173177978083e-06,        -1.652132936431e-05,        +2.255753075367e-09,        -1.185287510095e-08,        +1.500597491770e-10,        -8.573751029733e-10,        +3.151183957150e-06,        -1.640652606126e-05,        +3.803599143275e-09,        -1.990893199543e-08,        +2.321535353494e-10,        -1.283306484509e-09,        +3.068928016357e-06,        -1.597767281786e-05,        -8.247229147308e-09,        +4.329290977150e-08,        -2.804250864625e-09,        +1.462448131473e-08,        +8.244436757068e-07,        -4.280703400038e-06
 2.44077000e+00,        +1.176878375435e-09,        -6.266058853968e-09,        +2.042770238931e-10,        -1.144807606575e-09,        +3.140685307883e-06,        -1.643739237883e-05,        +2.233209247455e-09,        -1.179609869787e-08,        +1.489170149533e-10,        -8.554630156918e-10,        +3.118914832658e-06,        -1.632316221683e-05,        +3.765180439996e-09,        -1.981108037658e-08,        +2.301620168950e-10,        -1.279180307566e-09,        +3.037497695743e-06,        -1.589646677140e-05,        -8.164852634403e-09,        +4.308552104613e-08,        -2.775693993420e-09,        +1.455111460051e-08,        +8.159333772974e-07,        -4.258541159803e-06
 2.44077500e+00,        +1.165437133237e-09,        -6.237782851645e-09,        +2.025845358284e-10,        -1.141440993940e-09,        +3.108691533855e-06,        -1.635427312982e-05,        +2.211008861814e-09,        -1.173987471263e-08,        +1.477899036219e-10,        -8.535690429082e-10,        +3.087141180225e-06,        -1.624061052846e-05,        +3.727349047976e-09,        -1.971418138344e-08,        +2.281991938219e-10,        -1.275093828475e-09,        +3.006549985282e-06,        -1.581605186598e-05,        -8.083730730793e-09,        +4.288014901956e-08,        -2.747574787495e-09,        +1.447846215514e-08,        +8.075540831210e-07,        -4.236594955182e-06
 2.44078000e+00,        +1.154168043527e-09,        -6.209780468506e-09,        +2.009160202531e-10,        -1.138106543223e-09,        +3.077186564315e-06,        -1.627196023417e-05,        +2.189145000755e-09,        -1.168419547340e-08,        +1.466781201727e-10,        -8.516929451793e-10,        +3.055852977342e-06,        -1.615885969067e-05,        +3.690093115248e-09,        -1.961822177256e-08,        +2.262645062266e-10,        -1.271046507158e-09,        +2.976075122447e-06,        -1.573641708855e-05,        -8.003838169627e-09,        +4.267676568677e-08,        -2.719884402447e-09,        +1.440651404110e-08,        +7.993031395531e-07,        -4.214861776665e-06
 2.44078500e+00,        +1.143067669408e-09,        -6.182047926682e-09,        +1.992710150430e-10,        -1.134803820745e-09,        +3.046160558982e-06,        -1.619044250749e-05,        +2.167610918466e-09,        -1.162905344176e-08,        +1.455813765850e-10,        -8.498344870396e-10,        +3.025040451179e-06,        -1.607789859533e-05,        +3.653401084547e-09,        -1.952318853091e-08,        +2.243574078327e-10,        -1.267037812664e-09,        +2.946063587919e-06,        -1.565755161829e-05,        -7.925150311619e-09,        +4.247534352996e-08,        -2.692614214073e-09,        +1.433526049421e-08,        +7.911779591372e-07,        -4.193338667331e-06
 2.44079000e+00,        +1.132132658809e-09,        -6.154581513858e-09,        +1.976490692417e-10,        -1.131532400100e-09,        +3.015603921599e-06,        -1.610970896014e-05,        +2.146400035959e-09,        -1.157444121037e-08,        +1.444993916873e-10,        -8.479934369145e-10,        +2.994694071259e-06,        -1.599771632775e-05,        +3.617261684816e-09,        -1.942906887201e-08,        +2.224773656268e-10,        -1.263067223057e-09,        +2.916506098447e-06,        -1.557944482282e-05,        -7.847643126785e-09,        +4.227585550910e-08,        -2.665755811871e-09,        +1.426469192020e-08,        +7.831760186393e-07,        -4.172022721801e-06
 2.44079500e+00,        +1.121359741803e-09,        -6.127377581621e-09,        +1.960497426311e-10,        -1.128291861904e-09,        +2.985507292725e-06,        -1.602974879329e-05,        +2.125505936050e-09,        -1.152035149986e-08,        +1.434318908446e-10,        -8.461695666938e-10,        +2.964804542300e-06,        -1.591830216275e-05,        +3.581663922692e-09,        -1.933585023041e-08,        +2.206238593220e-10,        -1.259134225102e-09,        +2.887393599877e-06,        -1.550208625439e-05,        -7.771293176326e-09,        +4.207827505184e-08,        -2.639300992783e-09,        +1.419479889126e-08,        +7.752948571519e-07,        -4.150911085189e-06
 2.44080000e+00,        +1.110745728511e-09,        -6.100432544514e-09,        +1.944726055714e-10,        -1.125081793888e-09,        +2.955861542909e-06,        -1.595055139516e-05,        +2.104922358929e-09,        -1.146677715661e-08,        +1.423786059433e-10,        -8.443626522284e-10,        +2.935362797432e-06,        -1.583964556092e-05,        +3.546597074508e-09,        -1.924352025855e-08,        +2.187963812440e-10,        -1.255238314275e-09,        +2.858717260546e-06,        -1.542546564620e-05,        -7.696077595803e-09,        +4.188257604497e-08,        -2.613241755177e-09,        +1.412557214276e-08,        +7.675320742942e-07,        -4.130000952111e-06
 2.44080500e+00,        +1.100287506523e-09,        -6.073742878492e-09,        +1.929172385585e-10,        -1.121901790547e-09,        +2.926657765958e-06,        -1.587210633724e-05,        +2.084643197354e-09,        -1.141371115028e-08,        +1.413392750423e-10,        -8.425724728038e-10,        +2.906359991518e-06,        -1.576173616486e-05,        +3.512050678456e-09,        -1.915206682172e-08,        +2.169944357191e-10,        -1.251378994301e-09,        +2.830468464773e-06,        -1.534957290876e-05,        -7.621974078218e-09,        +4.168873282457e-08,        -2.587570292983e-09,        +1.405700256998e-08,        +7.598853284410e-07,        -4.109289565677e-06
 2.44081000e+00,        +1.089982038786e-09,        -6.047305119961e-09,        +1.913832320078e-10,        -1.118751453153e-09,        +2.897887272515e-06,        -1.579440337071e-05,        +2.064662492322e-09,        -1.136114657118e-08,        +1.403136422965e-10,        -8.407988113015e-10,        +2.877787494769e-06,        -1.568456379567e-05,        +3.478014526976e-09,        -1.906147799364e-08,        +2.152175388696e-10,        -1.247555777448e-09,        +2.802638806641e-06,        -1.527439812648e-05,        -7.548960858079e-09,        +4.149672016781e-08,        -2.562278990043e-09,        +1.398908122497e-08,        +7.523523350305e-07,        -4.088774216548e-06
 2.44081500e+00,        +1.079826361499e-09,        -6.021115864359e-09,        +1.898701859878e-10,        -1.115630389553e-09,        +2.869541583806e-06,        -1.571743242277e-05,        +2.044974428889e-09,        -1.130907662812e-08,        +1.393014577790e-10,        -8.390414541086e-10,        +2.849636886539e-06,        -1.560811844922e-05,        +3.444478659571e-09,        -1.897174205255e-08,        +2.134652182782e-10,        -1.243768184045e-09,        +2.775220083954e-06,        -1.519993155398e-05,        -7.477016695823e-09,        +4.130651328339e-08,        -2.537360414656e-09,        +1.392179931333e-08,        +7.449308649174e-07,        -4.068452241952e-06
 2.44082000e+00,        +1.069817581945e-09,        -5.995171765308e-09,        +1.883777099467e-10,        -1.112538214083e-09,        +2.841612425649e-06,        -1.564118359324e-05,        +2.025573332044e-09,        -1.125749464564e-08,        +1.383024773197e-10,        -8.373001909661e-10,        +2.821899949367e-06,        -1.553239029287e-05,        +3.411433355638e-09,        -1.888284747735e-08,        +2.117370126750e-10,        -1.240015742332e-09,        +2.748204292434e-06,        -1.512616361299e-05,        -7.406120862875e-09,        +4.111808780397e-08,        -2.512807314337e-09,        +1.385514819130e-08,        +7.376187427952e-07,        -4.048321024805e-06
 2.44082500e+00,        +1.059952876467e-09,        -5.969469533058e-09,        +1.869054223859e-10,        -1.109474547446e-09,        +2.814091722535e-06,        -1.556564715100e-05,        +2.006453662574e-09,        -1.120639406226e-08,        +1.373164622886e-10,        -8.355748150418e-10,        +2.794568663112e-06,        -1.545736966188e-05,        +3.378869127657e-09,        -1.879478294370e-08,        +2.100324715043e-10,        -1.236297988330e-09,        +2.721583620003e-06,        -1.505308488875e-05,        -7.336253126884e-09,        +4.093141977677e-08,        -2.488612610623e-09,        +1.378911936262e-08,        +7.304138456393e-07,        -4.028377992744e-06
 2.44083000e+00,        +1.050229488549e-09,        -5.944005933740e-09,        +1.854529506803e-10,        -1.106439016529e-09,        +2.786971592076e-06,        -1.549081353078e-05,        +1.987610013379e-09,        -1.115576842789e-08,        +1.363431795177e-10,        -8.338651227373e-10,        +2.767635199427e-06,        -1.538304705620e-05,        +3.346776714570e-09,        -1.870753731917e-08,        +2.083511547913e-10,        -1.232614466020e-09,        +2.695350441407e-06,        -1.498068612697e-05,        -7.267393737898e-09,        +4.074648565626e-08,        -2.464769394208e-09,        +1.372370447573e-08,        +7.233141012423e-07,        -4.008620617291e-06
 2.44083500e+00,        +1.040644726878e-09,        -5.918777788041e-09,        +1.840199307964e-10,        -1.103431254417e-09,        +2.760244339503e-06,        -1.541667332979e-05,        +1.969037105660e-09,        -1.110561140162e-08,        +1.353824011006e-10,        -8.321709137606e-10,        +2.741091916297e-06,        -1.530941313718e-05,        +3.315147075409e-09,        -1.862109966093e-08,        +2.066926327248e-10,        -1.228964726579e-09,        +2.669497312892e-06,        -1.490895823057e-05,        -7.199523414639e-09,        +4.056326229558e-08,        -2.441270920132e-09,        +1.365889532087e-08,        +7.163174867666e-07,        -3.989046412957e-06
 2.44084000e+00,        +1.031195963692e-09,        -5.893781970238e-09,        +1.826060071300e-10,        -1.100450900161e-09,        +2.733902452380e-06,        -1.534321730451e-05,        +1.950729785464e-09,        -1.105591674980e-08,        +1.344339043388e-10,        -8.304919909277e-10,        +2.714931352796e-06,        -1.523645872434e-05,        +3.283971383181e-09,        -1.853545921066e-08,        +2.050564854999e-10,        -1.225348328844e-09,        +2.644016967094e-06,        -1.483789225654e-05,        -7.132623331400e-09,        +4.038172693876e-08,        -2.418110603179e-09,        +1.359468382721e-08,        +7.094220273530e-07,        -3.969652936385e-06
 2.44084500e+00,        +1.021880632697e-09,        -5.869015407149e-09,        +1.812108321209e-10,        -1.097497598679e-09,        +2.707938595519e-06,        -1.527043636757e-05,        +1.932683019907e-09,        -1.100667834366e-08,        +1.334974714350e-10,        -8.288281602412e-10,        +2.689146224027e-06,        -1.516417479231e-05,        +3.253241018687e-09,        -1.845060539186e-08,        +2.034423028763e-10,        -1.221764838739e-09,        +2.618902308118e-06,        -1.476747941299e-05,        -7.066675105244e-09,        +4.020185721335e-08,        -2.395282013361e-09,        +1.353106206022e-08,        +7.026257947802e-07,        -3.950437785538e-06
 2.44085000e+00,        +1.012696227640e-09,        -5.844475076943e-09,        +1.798340662027e-10,        -1.094571000726e-09,        +2.682345606005e-06,        -1.519832158465e-05,        +1.914891894103e-09,        -1.095789015750e-08,        +1.325728895468e-10,        -8.271792307595e-10,        +2.663729416189e-06,        -1.509255246769e-05,        +3.222947564927e-09,        -1.836652780591e-08,        +2.018496840785e-10,        -1.218213829245e-09,        +2.594146406726e-06,        -1.469771105606e-05,        -7.001660783685e-09,        +4.002363112255e-08,        -2.372778871627e-09,        +1.346802221890e-08,        +6.959269061564e-07,        -3.931398598861e-06
 2.44085500e+00,        +1.003640300509e-09,        -5.820158008478e-09,        +1.784753774729e-10,        -1.091670762672e-09,        +2.657116488432e-06,        -1.512686417147e-05,        +1.897351607690e-09,        -1.090954626639e-08,        +1.316599505293e-10,        -8.255450145063e-10,        +2.638673981839e-06,        -1.502158302614e-05,        +3.193082801403e-09,        -1.828321622821e-08,        +2.002782374154e-10,        -1.214694880614e-09,        +2.569742495724e-06,        -1.462857868708e-05,        -6.937562832821e-09,        +3.984702703793e-08,        -2.350595045668e-09,        +1.340555663317e-08,        +6.893235226637e-07,        -3.912533054496e-06
 2.44086000e+00,        +9.947104599583e-10,        -5.796061279910e-09,        +1.771344415344e-10,        -1.088796546505e-09,        +2.632244410246e-06,        -1.505605549085e-05,        +1.880057471768e-09,        -1.086164084450e-08,        +1.307584508530e-10,        -8.239253265481e-10,        +2.613973135277e-06,        -1.495125788938e-05,        +3.163638698598e-09,        -1.820066060546e-08,        +1.987275801472e-10,        -1.211207579644e-09,        +2.545683965466e-06,        -1.456007394971e-05,        -6.874364125659e-09,        +3.967202369224e-08,        -2.328724545827e-09,        +1.334365776133e-08,        +6.828138483330e-07,        -3.893838869500e-06
 2.44086500e+00,        +9.859043697600e-10,        -5.772182018032e-09,        +1.758109412917e-10,        -1.085948019642e-09,        +2.607722697297e-06,        -1.498588704983e-05,        +1.863004905807e-09,        -1.081416816295e-08,        +1.298681914985e-10,        -8.223199847886e-10,        +2.589620248114e-06,        -1.488156862237e-05,        +3.134607412942e-09,        -1.811885105161e-08,        +1.971973381284e-10,        -1.207751520111e-09,        +2.521964359541e-06,        -1.449218862711e-05,        -6.812047931099e-09,        +3.949860017245e-08,        -2.307161521215e-09,        +1.328231818752e-08,        +6.763961288715e-07,        -3.875313799073e-06
 2.44087000e+00,        +9.772197472710e-10,        -5.748517397238e-09,        +1.745045667066e-10,        -1.083124854916e-09,        +2.583544829432e-06,        -1.491635049681e-05,        +1.846189434617e-09,        -1.076712258801e-08,        +1.289889777661e-10,        -8.207288100667e-10,        +2.565608844909e-06,        -1.481250693051e-05,        +3.105981281482e-09,        -1.803777784562e-08,        +1.956871456378e-10,        -1.204326302109e-09,        +2.498577370514e-06,        -1.442491463924e-05,        -6.750597902879e-09,        +3.932673591270e-08,        -2.285900255860e-09,        +1.322153061927e-08,        +6.700686505042e-07,        -3.856955635823e-06
 2.44087500e+00,        +9.686543620031e-10,        -5.725064638431e-09,        +1.732150146921e-10,        -1.080326730339e-09,        +2.559704436352e-06,        -1.484743761882e-05,        +1.829606685630e-09,        -1.072049857914e-08,        +1.281206192696e-10,        -8.191516258932e-10,        +2.541932599045e-06,        -1.474406465682e-05,        +3.077752817139e-09,        -1.795743142684e-08,        +1.941966451616e-10,        -1.200931532399e-09,        +2.475516835921e-06,        -1.435824404014e-05,        -6.689998069293e-09,        +3.915641068747e-08,        -2.264935165062e-09,        +1.316128788503e-08,        +6.638297388810e-07,        -3.838762209012e-06
 2.44088000e+00,        +9.602060342717e-10,        -5.701821008507e-09,        +1.719419888945e-10,        -1.077553329174e-09,        +2.536195293512e-06,        -1.477914033881e-05,        +1.813252386011e-09,        -1.067429068743e-08,        +1.272629297585e-10,        -8.175882586756e-10,        +2.518585328661e-06,        -1.467623377937e-05,        +3.049914703839e-09,        -1.787780239308e-08,        +1.927254871834e-10,        -1.197566824053e-09,        +2.452776734295e-06,        -1.429216901542e-05,        -6.630232822942e-09,        +3.898760460522e-08,        -2.244260791831e-09,        +1.310158293196e-08,        +6.576777579988e-07,        -3.820731383870e-06
 2.44088500e+00,        +9.518726336463e-10,        -5.678783819068e-09,        +1.706851994459e-10,        -1.074804339678e-09,        +2.513011318132e-06,        -1.471145071297e-05,        +1.797122359890e-09,        -1.062849355338e-08,        +1.264157269826e-10,        -8.160385374767e-10,        +2.495560992690e-06,        -1.460900640853e-05,        +3.022459791809e-09,        -1.779888149681e-08,        +1.912733298915e-10,        -1.194231796323e-09,        +2.430351181316e-06,        -1.422668187954e-05,        -6.571286910812e-09,        +3.882029810169e-08,        -2.223871803337e-09,        +1.304240882339e-08,        +6.516111091507e-07,        -3.802861060861e-06
