        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40232500e+00,        -6.325968575688e-03,        +4.903575010575e+00
 2.40235000e+00,        -6.307911135724e-03,        +4.894998778818e+00
 2.40237500e+00,        -6.289960646817e-03,        +4.886454017537e+00
 2.40240000e+00,        -6.272116260262e-03,        +4.877940536739e+00
 2.40242500e+00,        -6.254377135735e-03,        +4.869458147947e+00
 2.40245000e+00,        -6.236742441261e-03,        +4.861006664181e+00
 2.40247500e+00,        -6.219211353080e-03,        +4.852585899943e+00
 2.40250000e+00,        -6.201783055541e-03,        +4.844195671207e+00
 2.40252500e+00,        -6.184456741086e-03,        +4.835835795400e+00
 2.40255000e+00,        -6.167231609995e-03,        +4.827506091386e+00
 2.40257500e+00,        -6.150106870463e-03,        +4.819206379460e+00
 2.40260000e+00,        -6.133081738424e-03,        +4.810936481323e+00
 2.40262500e+00,        -6.116155437418e-03,        +4.802696220079e+00
 2.40265000e+00,        -6.099327198641e-03,        +4.794485420213e+00
 2.40267500e+00,        -6.082596260719e-03,        +4.786303907581e+00
 2.40270000e+00,        -6.065961869651e-03,        +4.778151509397e+00
 2.40272500e+00,        -6.049423278778e-03,        +4.770028054218e+00
 2.40275000e+00,        -6.032979748668e-03,        +4.761933371932e+00
 2.40277500e+00,        -6.016630547011e-03,        +4.753867293747e+00
 2.40280000e+00,        -6.000374948532e-03,        +4.745829652173e+00
 2.40282500e+00,        -5.984212235004e-03,        +4.737820281015e+00
 2.40285000e+00,        -5.968141695001e-03,        +4.729839015358e+00
 2.40287500e+00,        -5.952162623992e-03,        +4.721885691552e+00
 2.40290000e+00,        -5.936274324100e-03,        +4.713960147208e+00
 2.40292500e+00,        -5.920476104192e-03,        +4.706062221174e+00
 2.40295000e+00,        -5.904767279680e-03,        +4.698191753536e+00
 2.40297500e+00,        -5.889147172477e-03,        +4.690348585595e+00
 2.40300000e+00,        -5.873615110928e-03,        +4.682532559864e+00
 2.40302500e+00,        -5.858170429770e-03,        +4.674743520050e+00
 2.40305000e+00,        -5.842812469994e-03,        +4.666981311046e+00
 2.40307500e+00,        -5.827540578825e-03,        +4.659245778920e+00
 2.40310000e+00,        -5.812354109635e-03,        +4.651536770903e+00
 2.40312500e+00,        -5.797252421872e-03,        +4.643854135378e+00
 2.40315000e+00,        -5.782234880974e-03,        +4.636197721867e+00
 2.40317500e+00,        -5.767300858364e-03,        +4.628567381026e+00
 2.40320000e+00,        -5.752449731287e-03,        +4.620962964629e+00
 2.40322500e+00,        -5.737680882843e-03,        +4.613384325558e+00
 2.40325000e+00,        -5.722993701856e-03,        +4.605831317797e+00
 2.40327500e+00,        -5.708387582843e-03,        +4.598303796417e+00
 2.40330000e+00,        -5.693861925873e-03,        +4.590801617565e+00
 2.40332500e+00,        -5.679416136701e-03,        +4.583324638462e+00
 2.40335000e+00,        -5.665049626450e-03,        +4.575872717383e+00
 2.40337500e+00,        -5.650761811708e-03,        +4.568445713654e+00
 2.40340000e+00,        -5.636552114472e-03,        +4.561043487638e+00
 2.40342500e+00,        -5.622419962031e-03,        +4.553665900730e+00
 2.40345000e+00,        -5.608364786900e-03,        +4.546312815343e+00
 2.40347500e+00,        -5.594386026837e-03,        +4.538984094901e+00
 2.40350000e+00,        -5.580483124702e-03,        +4.531679603830e+00
 2.40352500e+00,        -5.566655528445e-03,        +4.524399207546e+00
 2.40355000e+00,        -5.552902691087e-03,        +4.517142772450e+00
 2.40357500e+00,        -5.539224070524e-03,        +4.509910165917e+00
 2.40360000e+00,        -5.525619129667e-03,        +4.502701256286e+00
 2.40362500e+00,        -5.512087336253e-03,        +4.495515912853e+00
 2.40365000e+00,        -5.498628162831e-03,        +4.488354005860e+00
 2.40367500e+00,        -5.485241086702e-03,        +4.481215406492e+00
 2.40370000e+00,        -5.471925589900e-03,        +4.474099986859e+00
 2.40372500e+00,        -5.458681159065e-03,        +4.467007619998e+00
 2.40375000e+00,        -5.445507285519e-03,        +4.459938179857e+00
 2.40377500e+00,        -5.432403465089e-03,        +4.452891541291e+00
 2.40380000e+00,        -5.419369198118e-03,        +4.445867580050e+00
 2.40382500e+00,        -5.406403989401e-03,        +4.438866172777e+00
 2.40385000e+00,        -5.393507348199e-03,        +4.431887196993e+00
 2.40387500e+00,        -5.380678788064e-03,        +4.424930531095e+00
 2.40390000e+00,        -5.367917826906e-03,        +4.417996054344e+00
 2.40392500e+00,        -5.355223986916e-03,        +4.411083646859e+00
 2.40395000e+00,        -5.342596794483e-03,        +4.404193189611e+00
 2.40397500e+00,        -5.330035780204e-03,        +4.397324564411e+00
 2.40400000e+00,        -5.317540478811e-03,        +4.390477653909e+00
 2.40402500e+00,        -5.305110429098e-03,        +4.383652341580e+00
 2.40405000e+00,        -5.292745173965e-03,        +4.376848511721e+00
 2.40407500e+00,        -5.280444260290e-03,        +4.370066049440e+00
 2.40410000e+00,        -5.268207238909e-03,        +4.363304840655e+00
 2.40412500e+00,        -5.256033664608e-03,        +4.356564772081e+00
 2.40415000e+00,        -5.243923096021e-03,        +4.349845731224e+00
 2.40417500e+00,        -5.231875095655e-03,        +4.343147606377e+00
 2.40420000e+00,        -5.219889229827e-03,        +4.336470286611e+00
 2.40422500e+00,        -5.207965068569e-03,        +4.329813661768e+00
 2.40425000e+00,        -5.196102185712e-03,        +4.323177622456e+00
 2.40427500e+00,        -5.184300158721e-03,        +4.316562060038e+00
 2.40430000e+00,        -5.172558568699e-03,        +4.309966866632e+00
 2.40432500e+00,        -5.160877000376e-03,        +4.303391935100e+00
 2.40435000e+00,        -5.149255042077e-03,        +4.296837159041e+00
 2.40437500e+00,        -5.137692285636e-03,        +4.290302432789e+00
 2.40440000e+00,        -5.126188326384e-03,        +4.283787651401e+00
 2.40442500e+00,        -5.114742763122e-03,        +4.277292710656e+00
 2.40445000e+00,        -5.103355198093e-03,        +4.270817507045e+00
 2.40447500e+00,        -5.092025236914e-03,        +4.264361937766e+00
 2.40450000e+00,        -5.080752488541e-03,        +4.257925900720e+00
 2.40452500e+00,        -5.069536565321e-03,        +4.251509294502e+00
 2.40455000e+00,        -5.058377082810e-03,        +4.245112018397e+00
 2.40457500e+00,        -5.047273659865e-03,        +4.238733972372e+00
 2.40460000e+00,        -5.036225918577e-03,        +4.232375057074e+00
 2.40462500e+00,        -5.025233484184e-03,        +4.226035173820e+00
 2.40465000e+00,        -5.014295985114e-03,        +4.219714224594e+00
 2.40467500e+00,        -5.003413052907e-03,        +4.213412112039e+00
 2.40470000e+00,        -4.992584322228e-03,        +4.207128739457e+00
 2.40472500e+00,        -4.981809430753e-03,        +4.200864010794e+00
 2.40475000e+00,        -4.971088019236e-03,        +4.194617830645e+00
 2.40477500e+00,        -4.960419731434e-03,        +4.188390104239e+00
 2.40480000e+00,        -4.949804214008e-03,        +4.182180737443e+00
 2.40482500e+00,        -4.939241116654e-03,        +4.175989636747e+00
 2.40485000e+00,        -4.928730091915e-03,        +4.169816709267e+00
 2.40487500e+00,        -4.918270795261e-03,        +4.163661862736e+00
 2.40490000e+00,        -4.907862884983e-03,        +4.157525005498e+00
 2.40492500e+00,        -4.897506022215e-03,        +4.151406046504e+00
 2.40495000e+00,        -4.887199870919e-03,        +4.145304895310e+00
 2.40497500e+00,        -4.876944097762e-03,        +4.139221462066e+00
 2.40500000e+00,        -4.866738372203e-03,        +4.133155657515e+00
 2.40502500e+00,        -4.856582366405e-03,        +4.127107392988e+00
 2.40505000e+00,        -4.846475755215e-03,        +4.121076580398e+00
 2.40507500e+00,        -4.836418216180e-03,        +4.115063132236e+00
 2.40510000e+00,        -4.826409429421e-03,        +4.109066961565e+00
 2.40512500e+00,        -4.816449077708e-03,        +4.103087982017e+00
 2.40515000e+00,        -4.806536846410e-03,        +4.097126107787e+00
 2.40517500e+00,        -4.796672423413e-03,        +4.091181253630e+00
 2.40520000e+00,        -4.786855499197e-03,        +4.085253334854e+00
 2.40522500e+00,        -4.777085766706e-03,        +4.079342267317e+00
 2.40525000e+00,        -4.767362921372e-03,        +4.073447967422e+00
 2.40527500e+00,        -4.757686661098e-03,        +4.067570352115e+00
 2.40530000e+00,        -4.748056686273e-03,        +4.061709338876e+00
 2.40532500e+00,        -4.738472699608e-03,        +4.055864845718e+00
 2.40535000e+00,        -4.728934406285e-03,        +4.050036791182e+00
 2.40537500e+00,        -4.719441513826e-03,        +4.044225094332e+00
 2.40540000e+00,        -4.709993732067e-03,        +4.038429674753e+00
 2.40542500e+00,        -4.700590773246e-03,        +4.032650452543e+00
 2.40545000e+00,        -4.691232351803e-03,        +4.026887348312e+00
 2.40547500e+00,        -4.681918184523e-03,        +4.021140283176e+00
 2.40550000e+00,        -4.672647990455e-03,        +4.015409178756e+00
 2.40552500e+00,        -4.663421490837e-03,        +4.009693957169e+00
 2.40555000e+00,        -4.654238409139e-03,        +4.003994541030e+00
 2.40557500e+00,        -4.645098471046e-03,        +3.998310853440e+00
 2.40560000e+00,        -4.636001404382e-03,        +3.992642817993e+00
 2.40562500e+00,        -4.626946939156e-03,        +3.986990358760e+00
 2.40565000e+00,        -4.617934807496e-03,        +3.981353400297e+00
 2.40567500e+00,        -4.608964743598e-03,        +3.975731867631e+00
 2.40570000e+00,        -4.600036483821e-03,        +3.970125686263e+00
 2.40572500e+00,        -4.591149766545e-03,        +3.964534782160e+00
 2.40575000e+00,        -4.582304332210e-03,        +3.958959081755e+00
 2.40577500e+00,        -4.573499923337e-03,        +3.953398511941e+00
 2.40580000e+00,        -4.564736284363e-03,        +3.947853000069e+00
 2.40582500e+00,        -4.556013161808e-03,        +3.942322473939e+00
 2.40585000e+00,        -4.547330304130e-03,        +3.936806861807e+00
 2.40587500e+00,        -4.538687461751e-03,        +3.931306092371e+00
 2.40590000e+00,        -4.530084387000e-03,        +3.925820094773e+00
 2.40592500e+00,        -4.521520834216e-03,        +3.920348798595e+00
 2.40595000e+00,        -4.512996559537e-03,        +3.914892133852e+00
 2.40597500e+00,        -4.504511321069e-03,        +3.909450030996e+00
 2.40600000e+00,        -4.496064878718e-03,        +3.904022420905e+00
 2.40602500e+00,        -4.487656994258e-03,        +3.898609234882e+00
 2.40605000e+00,        -4.479287431356e-03,        +3.893210404656e+00
 2.40607500e+00,        -4.470955955425e-03,        +3.887825862372e+00
 2.40610000e+00,        -4.462662333699e-03,        +3.882455540593e+00
 2.40612500e+00,        -4.454406335212e-03,        +3.877099372293e+00
 2.40615000e+00,        -4.446187730752e-03,        +3.871757290856e+00
 2.40617500e+00,        -4.438006292847e-03,        +3.866429230074e+00
 2.40620000e+00,        -4.429861795767e-03,        +3.861115124141e+00
 2.40622500e+00,        -4.421754015515e-03,        +3.855814907651e+00
 2.40625000e+00,        -4.413682729810e-03,        +3.850528515596e+00
 2.40627500e+00,        -4.405647717977e-03,        +3.845255883361e+00
 2.40630000e+00,        -4.397648761110e-03,        +3.839996946722e+00
 2.40632500e+00,        -4.389685641933e-03,        +3.834751641845e+00
 2.40635000e+00,        -4.381758144766e-03,        +3.829519905280e+00
 2.40637500e+00,        -4.373866055619e-03,        +3.824301673958e+00
 2.40640000e+00,        -4.366009162093e-03,        +3.819096885191e+00
 2.40642500e+00,        -4.358187253336e-03,        +3.813905476667e+00
 2.40645000e+00,        -4.350400120180e-03,        +3.808727386448e+00
 2.40647500e+00,        -4.342647554900e-03,        +3.803562552964e+00
 2.40650000e+00,        -4.334929351469e-03,        +3.798410915018e+00
 2.40652500e+00,        -4.327245305303e-03,        +3.793272411774e+00
 2.40655000e+00,        -4.319595213352e-03,        +3.788146982760e+00
 2.40657500e+00,        -4.311978874112e-03,        +3.783034567863e+00
 2.40660000e+00,        -4.304396087577e-03,        +3.777935107327e+00
 2.40662500e+00,        -4.296846655171e-03,        +3.772848541753e+00
 2.40665000e+00,        -4.289330379895e-03,        +3.767774812090e+00
 2.40667500e+00,        -4.281847066096e-03,        +3.762713859639e+00
 2.40670000e+00,        -4.274396519665e-03,        +3.757665626044e+00
 2.40672500e+00,        -4.266978547893e-03,        +3.752630053296e+00
 2.40675000e+00,        -4.259592959438e-03,        +3.747607083727e+00
 2.40677500e+00,        -4.252239564452e-03,        +3.742596660006e+00
 2.40680000e+00,        -4.244918174455e-03,        +3.737598725140e+00
 2.40682500e+00,        -4.237628602334e-03,        +3.732613222468e+00
 2.40685000e+00,        -4.230370662325e-03,        +3.727640095663e+00
 2.40687500e+00,        -4.223144170091e-03,        +3.722679288724e+00
 2.40690000e+00,        -4.215948942614e-03,        +3.717730745979e+00
 2.40692500e+00,        -4.208784798190e-03,        +3.712794412077e+00
 2.40695000e+00,        -4.201651556496e-03,        +3.707870231992e+00
 2.40697500e+00,        -4.194549038434e-03,        +3.702958151015e+00
 2.40700000e+00,        -4.187477066258e-03,        +3.698058114754e+00
 2.40702500e+00,        -4.180435463535e-03,        +3.693170069133e+00
 2.40705000e+00,        -4.173424055107e-03,        +3.688293960388e+00
 2.40707500e+00,        -4.166442667028e-03,        +3.683429735064e+00
 2.40710000e+00,        -4.159491126672e-03,        +3.678577340013e+00
 2.40712500e+00,        -4.152569262620e-03,        +3.673736722397e+00
 2.40715000e+00,        -4.145676904694e-03,        +3.668907829675e+00
 2.40717500e+00,        -4.138813883973e-03,        +3.664090609613e+00
 2.40720000e+00,        -4.131980032718e-03,        +3.659285010271e+00
 2.40722500e+00,        -4.125175184387e-03,        +3.654490980010e+00
 2.40725000e+00,        -4.118399173644e-03,        +3.649708467483e+00
 2.40727500e+00,        -4.111651836353e-03,        +3.644937421635e+00
 2.40730000e+00,        -4.104933009534e-03,        +3.640177791704e+00
 2.40732500e+00,        -4.098242531365e-03,        +3.635429527215e+00
 2.40735000e+00,        -4.091580241183e-03,        +3.630692577977e+00
 2.40737500e+00,        -4.084945979479e-03,        +3.625966894088e+00
 2.40740000e+00,        -4.078339587843e-03,        +3.621252425923e+00
 2.40742500e+00,        -4.071760909034e-03,        +3.616549124140e+00
 2.40745000e+00,        -4.065209786892e-03,        +3.611856939676e+00
 2.40747500e+00,        -4.058686066387e-03,        +3.607175823741e+00
 2.40750000e+00,        -4.052189593549e-03,        +3.602505727821e+00
 2.40752500e+00,        -4.045720215536e-03,        +3.597846603675e+00
 2.40755000e+00,        -4.039277780545e-03,        +3.593198403330e+00
 2.40757500e+00,        -4.032862137864e-03,        +3.588561079083e+00
 2.40760000e+00,        -4.026473137833e-03,        +3.583934583497e+00
 2.40762500e+00,        -4.020110631846e-03,        +3.579318869401e+00
 2.40765000e+00,        -4.013774472331e-03,        +3.574713889883e+00
 2.40767500e+00,        -4.007464512746e-03,        +3.570119598295e+00
 2.40770000e+00,        -4.001180607588e-03,        +3.565535948248e+00
 2.40772500e+00,        -3.994922612346e-03,        +3.560962893607e+00
 2.40775000e+00,        -3.988690383555e-03,        +3.556400388497e+00
 2.40777500e+00,        -3.982483778671e-03,        +3.551848387293e+00
 2.40780000e+00,        -3.976302656246e-03,        +3.547306844622e+00
 2.40782500e+00,        -3.970146875730e-03,        +3.542775715363e+00
 2.40785000e+00,        -3.964016297577e-03,        +3.538254954642e+00
 2.40787500e+00,        -3.957910783190e-03,        +3.533744517832e+00
 2.40790000e+00,        -3.951830194979e-03,        +3.529244360549e+00
 2.40792500e+00,        -3.945774396243e-03,        +3.524754438655e+00
 2.40795000e+00,        -3.939743251233e-03,        +3.520274708252e+00
 2.40797500e+00,        -3.933736625163e-03,        +3.515805125681e+00
 2.40800000e+00,        -3.927754384172e-03,        +3.511345647522e+00
 2.40802500e+00,        -3.921796395274e-03,        +3.506896230591e+00
 2.40805000e+00,        -3.915862526465e-03,        +3.502456831940e+00
 2.40807500e+00,        -3.909952646556e-03,        +3.498027408852e+00
 2.40810000e+00,        -3.904066625336e-03,        +3.493607918842e+00
 2.40812500e+00,        -3.898204333413e-03,        +3.489198319657e+00
 2.40815000e+00,        -3.892365642314e-03,        +3.484798569271e+00
 2.40817500e+00,        -3.886550424485e-03,        +3.480408625884e+00
 2.40820000e+00,        -3.880758553127e-03,        +3.476028447922e+00
 2.40822500e+00,        -3.874989902416e-03,        +3.471657994035e+00
 2.40825000e+00,        -3.869244347298e-03,        +3.467297223094e+00
 2.40827500e+00,        -3.863521763595e-03,        +3.462946094193e+00
 2.40830000e+00,        -3.857822027995e-03,        +3.458604566642e+00
 2.40832500e+00,        -3.852145017966e-03,        +3.454272599972e+00
 2.40835000e+00,        -3.846490611868e-03,        +3.449950153927e+00
 2.40837500e+00,        -3.840858688792e-03,        +3.445637188466e+00
 2.40840000e+00,        -3.835249128715e-03,        +3.441333663765e+00
 2.40842500e+00,        -3.829661812404e-03,        +3.437039540207e+00
 2.40845000e+00,        -3.824096621387e-03,        +3.432754778389e+00
 2.40847500e+00,        -3.818553438069e-03,        +3.428479339113e+00
 2.40850000e+00,        -3.813032145548e-03,        +3.424213183392e+00
 2.40852500e+00,        -3.807532627727e-03,        +3.419956272445e+00
