        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292466531639e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.604450118238e-13,        +1.094732214576e-03,        +1.514335382234e-11,        +4.599394914669e-02,        +3.604450118238e-13,        +1.094732214576e-03,        +1.514335382234e-11,        +4.599394914669e-02,        +4.041798375913e-12,        +1.227562247163e-02,        +6.858990761892e-12,        +2.083237808488e-02,        +6.505603256894e-11,        +1.975861290058e-01,        +6.096758198847e-11,        +1.851729741293e-01,        +6.495610996943e-11,        +1.972826472401e-01,        +6.085509750382e-11,        +1.848313321306e-01,        +6.491713263064e-11,        +1.971642664968e-01,        +6.081001957745e-11,        +1.846944198008e-01,        +6.493587206319e-11,        +1.972211813099e-01,        +6.082890522578e-11,        +1.847517799839e-01,        +6.492247198053e-11,        +1.971804830018e-01,        +6.081277295046e-11,        +1.847027824462e-01,        +6.418421081114e-14,        +1.949382594770e-04,        +2.969931333671e-12,        +9.020384277658e-03
 2.00e+00,        +3.292540468113e-10,        +3.292363015121e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.215587949815e-11,        +3.691945358266e-02,        +3.256647373536e-13,        +9.891519733937e-04,        +1.215587949815e-11,        +3.691945358266e-02,        +3.256647373536e-13,        +9.891519733937e-04,        +7.572020365748e-11,        +2.299750128838e-01,        +4.819046277204e-12,        +1.463704413842e-02,        +4.710347985781e-11,        +1.430612024787e-01,        +6.475275252675e-11,        +1.966756163563e-01,        +4.696446536512e-11,        +1.426389920487e-01,        +6.462875786781e-11,        +1.962990033935e-01,        +4.688487653442e-11,        +1.423972673639e-01,        +6.455461933037e-11,        +1.960738200310e-01,        +4.712978985143e-11,        +1.431411103610e-01,        +6.477481993570e-11,        +1.967426424067e-01,        +4.684342062309e-11,        +1.422713587783e-01,        +6.451506597949e-11,        +1.959536833672e-01,        +6.451931423764e-12,        +1.959560250284e-02,        +8.655748574480e-13,        +2.629038333478e-03
 3.00e+00,        +3.292540468113e-10,        +3.292383536514e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.625433595214e-15,        +4.936715618094e-06,        +3.260469423285e-16,        +9.903066842378e-07,        +1.625433595214e-15,        +4.936715618094e-06,        +3.260469423285e-16,        +9.903066842378e-07,        +9.429975879196e-15,        +2.864042513835e-05,        +1.404463526062e-15,        +4.265795617328e-06,        +5.939957652666e-11,        +1.804065192271e-01,        +7.211445872818e-11,        +2.190341979554e-01,        +6.401546212819e-11,        +1.944257413027e-01,        +6.750153377584e-11,        +2.050233000719e-01,        +7.110214363273e-11,        +2.159491867187e-01,        +6.080411880909e-11,        +1.846811531364e-01,        +7.091252814831e-11,        +2.153732925535e-01,        +6.094790498816e-11,        +1.851178767972e-01,        +6.381272760019e-11,        +1.938100023924e-01,        +6.786837051453e-11,        +2.061374981433e-01,        +5.533657248905e-16,        +1.680664915890e-06,        +2.363251531201e-16,        +7.177935088641e-07
 4.00e+00,        +3.292540468113e-10,        +3.292379335895e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.394935102998e-16,        +1.334815819444e-06,        +3.064651390278e-16,        +9.308318020545e-07,        +4.394935102998e-16,        +1.334815819444e-06,        +3.064651390278e-16,        +9.308318020545e-07,        +3.043369883720e-15,        +9.243226964693e-06,        +1.013835632408e-15,        +3.079340285472e-06,        +7.259925157205e-11,        +2.204961557045e-01,        +6.001769576078e-11,        +1.822927726050e-01,        +6.762118099592e-11,        +2.053769168544e-01,        +6.404861622521e-11,        +1.945359561911e-01,        +6.049419072842e-11,        +1.837310469356e-01,        +7.080525560142e-11,        +2.150580123908e-01,        +6.063757027443e-11,        +1.841665147678e-01,        +7.059650202566e-11,        +2.144239615890e-01,        +6.789826063860e-11,        +2.062184544007e-01,        +6.376837801252e-11,        +1.936847838804e-01,        +1.097384594214e-16,        +3.332941857031e-07,        +1.656631783870e-16,        +5.031716017070e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388826629e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714213687003e-12,        +8.243524151911e-03,        +6.426035767365e-12,        +1.951785194808e-02,        +2.714213687003e-12,        +8.243524151911e-03,        +6.426035767365e-12,        +1.951785194808e-02,        +9.715593125909e-12,        +2.950789282623e-02,        +4.996250139699e-12,        +1.517515215484e-02,        +6.033661492865e-11,        +1.832524626895e-01,        +6.207965877916e-11,        +1.885550645691e-01,        +7.919954971494e-11,        +2.405423729244e-01,        +6.845191394656e-11,        +2.079095682531e-01,        +3.936930048105e-11,        +1.195711969597e-01,        +5.497570111124e-11,        +1.669781547872e-01,        +8.520550853419e-11,        +2.587834815073e-01,        +7.065780309226e-11,        +2.146095337245e-01,        +5.104728041394e-11,        +1.550391890649e-01,        +5.894513768368e-11,        +1.790345575435e-01,        +1.665985925588e-12,        +5.059879876108e-03,        +2.706382142929e-12,        +8.220117019715e-03
 6.00e+00,        +3.292540468113e-10,        +3.292388980533e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714904701349e-12,        +8.245622878874e-03,        +6.430855696995e-12,        +1.953249064743e-02,        +2.714904701349e-12,        +8.245622878874e-03,        +6.430855696995e-12,        +1.953249064743e-02,        +9.719811002126e-12,        +2.952070322676e-02,        +4.998456239936e-12,        +1.518185205178e-02,        +6.574540989903e-11,        +1.996798840766e-01,        +6.399995986156e-11,        +1.943876019510e-01,        +4.674991855433e-11,        +1.419873772459e-01,        +5.746666413996e-11,        +1.745439693783e-01,        +8.658210344021e-11,        +2.629644321117e-01,        +7.095426873289e-11,        +2.155099812095e-01,        +4.100083153329e-11,        +1.245264315818e-01,        +5.553181118589e-11,        +1.686672246634e-01,        +7.507399961135e-11,        +2.280123823486e-01,        +6.714994424174e-11,        +2.039550752927e-01,        +1.667068069587e-12,        +5.063166529710e-03,        +2.706937954325e-12,        +8.221804805964e-03
 7.00e+00,        +3.292540468113e-10,        +3.292363611402e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.238609802193e-15,        +1.894770880605e-05,        +2.915000306893e-13,        +8.853822514617e-04,        +6.238609802193e-15,        +1.894770880605e-05,        +2.915000306893e-13,        +8.853822514617e-04,        +1.414520350775e-13,        +4.296136568325e-04,        +3.986291815981e-13,        +1.210769005640e-03,        +7.863634794435e-11,        +2.388318342809e-01,        +6.605360125677e-11,        +2.006266896768e-01,        +7.772983485182e-11,        +2.360786013250e-01,        +6.598052333597e-11,        +2.004047277994e-01,        +6.034927102873e-11,        +1.832909013972e-01,        +6.554651978005e-11,        +1.990865150892e-01,        +5.051478038889e-11,        +1.534218967940e-01,        +6.526266160354e-11,        +1.982243436828e-01,        +6.187402656911e-11,        +1.879218408045e-01,        +6.560544656557e-11,        +1.992654952763e-01,        +2.095383506696e-15,        +6.364032658033e-06,        +9.747938596735e-14,        +2.960772182932e-04
 8.00e+00,        +3.292540468113e-10,        +3.292319839831e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.487146631704e-13,        +1.362822013931e-03,        +1.253969714877e-14,        +3.808772464043e-05,        +4.487146631704e-13,        +1.362822013931e-03,        +1.253969714877e-14,        +3.808772464043e-05,        +1.585404258618e-11,        +4.815139780276e-02,        +1.496704749857e-12,        +4.546049055591e-03,        +6.208257031258e-11,        +1.885552232807e-01,        +6.549212337326e-11,        +1.989239398340e-01,        +6.215869782989e-11,        +1.887864353738e-01,        +6.556627093241e-11,        +1.991491535518e-01,        +6.201531922950e-11,        +1.883509704136e-01,        +6.543293466091e-11,        +1.987441616981e-01,        +6.208035384598e-11,        +1.885484914983e-01,        +6.547986494649e-11,        +1.988867064321e-01,        +6.192926915416e-11,        +1.880896218404e-01,        +6.534776702978e-11,        +1.984854759225e-01,        +2.685079189823e-12,        +8.155037776535e-03,        +4.037785932094e-13,        +1.226425781373e-03
