        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292462972671e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.612454212471e-13,        +1.097163192816e-03,        +1.513318505395e-11,        +4.596311387420e-02,        +3.612454212471e-13,        +1.097163192816e-03,        +1.513318505395e-11,        +4.596311387420e-02,        +4.039917939311e-12,        +1.226991126893e-02,        +6.838822311180e-12,        +2.077114417974e-02,        +6.475400228782e-11,        +1.966688121678e-01,        +6.025792560109e-11,        +1.830177775764e-01,        +6.493847819613e-11,        +1.972290965746e-01,        +6.097349133001e-11,        +1.851911223790e-01,        +6.617397954902e-11,        +2.009815222923e-01,        +6.217143623271e-11,        +1.888295684682e-01,        +6.382860158710e-11,        +1.938582143644e-01,        +5.980507141486e-11,        +1.816423507607e-01,        +6.509286187074e-11,        +1.976979857989e-01,        +6.108567778595e-11,        +1.855318595623e-01,        +6.493097176345e-14,        +1.972062982742e-04,        +2.976260930487e-12,        +9.039618532362e-03,        +2.898814504107e-17,        +8.804187927775e-08,        +4.426606839609e-15,        +1.344466703605e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362409620e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.219661554615e-11,        +3.704317582204e-02,        +3.271089623052e-13,        +9.935387469781e-04,        +1.219661554615e-11,        +3.704317582204e-02,        +3.271089623052e-13,        +9.935387469781e-04,        +7.534330926810e-11,        +2.288303211389e-01,        +4.755315480535e-12,        +1.444347519775e-02,        +4.723241147303e-11,        +1.434527895115e-01,        +6.482034908693e-11,        +1.968809657695e-01,        +4.702693875573e-11,        +1.428287342591e-01,        +6.464826628411e-11,        +1.963582930458e-01,        +4.706886659580e-11,        +1.429560761717e-01,        +6.468461407633e-11,        +1.964686933836e-01,        +4.699210120656e-11,        +1.427229267542e-01,        +6.459340757463e-11,        +1.961916688937e-01,        +4.696788909809e-11,        +1.426493905024e-01,        +6.454260071832e-11,        +1.960373515678e-01,        +6.425879046928e-12,        +1.951647704610e-02,        +8.636492568190e-13,        +2.623190127233e-03,        +3.582089851808e-17,        +1.087941025023e-07,        +9.295220445498e-16,        +2.823267699308e-06
 3.00e+00,        +3.292540468113e-10,        +3.292382028140e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.562141258006e-15,        +2.296749677413e-05,        +7.399755196539e-16,        +2.247538448847e-06,        +7.562141258006e-15,        +2.296749677413e-05,        +7.399755196539e-16,        +2.247538448847e-06,        +4.251927545520e-14,        +1.291382015407e-04,        +3.555987245105e-15,        +1.080065197389e-05,        +6.164392421346e-11,        +1.872229811918e-01,        +7.012229825838e-11,        +2.129834802251e-01,        +6.925269215065e-11,        +2.103320910444e-01,        +6.285632133142e-11,        +1.909144224278e-01,        +7.177439359177e-11,        +2.179909230786e-01,        +5.973231954921e-11,        +1.814258462070e-01,        +6.652595531570e-11,        +2.020505319828e-01,        +6.526496564304e-11,        +1.982302329596e-01,        +6.000251309825e-11,        +1.822377391542e-01,        +7.124162946651e-11,        +2.163832412448e-01,        +3.015355147148e-15,        +9.158141490898e-06,        +6.732360587462e-16,        +2.044829709894e-06,        +1.471669595805e-15,        +4.469708451750e-06,        +1.569936665396e-14,        +4.768391553525e-05
 4.00e+00,        +3.292540468113e-10,        +3.292370431990e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.031778028121e-15,        +1.224518898755e-05,        +1.535087951134e-14,        +4.662561467015e-05,        +4.031778028121e-15,        +1.224518898755e-05,        +1.535087951134e-14,        +4.662561467015e-05,        +1.849034043674e-14,        +5.615827843519e-05,        +8.674726251175e-15,        +2.634796548677e-05,        +7.117983845098e-11,        +2.161851589687e-01,        +6.385310797261e-11,        +1.939426601338e-01,        +6.203972265353e-11,        +1.884250877229e-01,        +6.773504660855e-11,        +2.057333705539e-01,        +5.867562016388e-11,        +1.782077418095e-01,        +7.111707285633e-11,        +2.160056844313e-01,        +6.603424597988e-11,        +2.005571279059e-01,        +6.709079753561e-11,        +2.037765765472e-01,        +7.129082843766e-11,        +2.165222542535e-01,        +5.941149402529e-11,        +1.804520337323e-01,        +7.629534928562e-16,        +2.317218270345e-06,        +3.759604328161e-15,        +1.141914133243e-05,        +1.050605339004e-14,        +3.190865379420e-05,        +1.738990532769e-15,        +5.281879936330e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388667018e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.713729106957e-12,        +8.242052400687e-03,        +6.417596322254e-12,        +1.949221969613e-02,        +2.713729106957e-12,        +8.242052400687e-03,        +6.417596322254e-12,        +1.949221969613e-02,        +9.668443715549e-12,        +2.936469212508e-02,        +4.960171999473e-12,        +1.506557244946e-02,        +8.007735240907e-11,        +2.432084075643e-01,        +6.893979871220e-11,        +2.093914348656e-01,        +5.955817026443e-11,        +1.808881951224e-01,        +6.187349922259e-11,        +1.879289035417e-01,        +5.179328723440e-11,        +1.573049374366e-01,        +5.915300689845e-11,        +1.796659291505e-01,        +8.453634203376e-11,        +2.567511101305e-01,        +7.028438820174e-11,        +2.134753679170e-01,        +3.923818871055e-11,        +1.191729884281e-01,        +5.490801891413e-11,        +1.667725911712e-01,        +1.668531670554e-12,        +5.067611732378e-03,        +2.701739907976e-12,        +8.206017518651e-03,        +1.666015464521e-18,        +5.059969590825e-09,        +6.465229763601e-16,        +1.963689715120e-06
 6.00e+00,        +3.292540468113e-10,        +3.292388799149e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714244201461e-12,        +8.243616829461e-03,        +6.420304181283e-12,        +1.950044351670e-02,        +2.714244201461e-12,        +8.243616829461e-03,        +6.420304181283e-12,        +1.950044351670e-02,        +9.669143834557e-12,        +2.936681850443e-02,        +4.959261949839e-12,        +1.506280774348e-02,        +4.622086554710e-11,        +1.403805541488e-01,        +5.735532472094e-11,        +1.742058068469e-01,        +6.643110465059e-11,        +2.017624545361e-01,        +6.409849371291e-11,        +1.946868903499e-01,        +7.400364073301e-11,        +2.247615221429e-01,        +6.662180546123e-11,        +2.023509661995e-01,        +4.139479900190e-11,        +1.257229771442e-01,        +5.564379871350e-11,        +1.690073746086e-01,        +8.715271223434e-11,        +2.646974671333e-01,        +7.143702918717e-11,        +2.169762854424e-01,        +1.667527159468e-12,        +5.064560863009e-03,        +2.699164235738e-12,        +8.198194078522e-03,        +9.448854826822e-18,        +2.869776368227e-08,        +3.697752331108e-15,        +1.123121404150e-05
 7.00e+00,        +3.292540468113e-10,        +3.292362873533e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.301345200559e-15,        +1.913824677809e-05,        +2.913667863225e-13,        +8.849777424740e-04,        +6.301345200559e-15,        +1.913824677809e-05,        +2.913667863225e-13,        +8.849777424740e-04,        +1.412414554016e-13,        +4.289740908867e-04,        +3.970689377042e-13,        +1.206030297864e-03,        +8.013743943487e-11,        +2.433909019828e-01,        +6.616615111610e-11,        +2.009685859600e-01,        +6.495327636467e-11,        +1.972740411051e-01,        +6.562442384348e-11,        +1.993231802333e-01,        +5.093337636310e-11,        +1.546932432763e-01,        +6.521258989245e-11,        +1.980723036840e-01,        +5.751483209107e-11,        +1.746822329083e-01,        +6.543928047118e-11,        +1.987608382941e-01,        +7.556542382668e-11,        +2.295049204665e-01,        +6.600715225720e-11,        +2.004856535949e-01,        +2.154185088983e-15,        +6.542622968025e-06,        +9.813806890607e-14,        +2.980779235940e-04,        +1.745198252219e-18,        +5.300461054679e-09,        +1.159799571616e-16,        +3.522696665485e-07
 8.00e+00,        +3.292540468113e-10,        +3.292363443494e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.267945544992e-15,        +1.903680639827e-05,        +2.915083408061e-13,        +8.854075371968e-04,        +6.267945544992e-15,        +1.903680639827e-05,        +2.915083408061e-13,        +8.854075371968e-04,        +1.413530720078e-13,        +4.293130893204e-04,        +3.974530435385e-13,        +1.207196745924e-03,        +5.134203768513e-11,        +1.559344165466e-01,        +6.512755444192e-11,        +1.978139885213e-01,        +6.673855397840e-11,        +2.026962299317e-01,        +6.575075281976e-11,        +1.997068487372e-01,        +8.073073692224e-11,        +2.451928463874e-01,        +6.619600972443e-11,        +2.010592416680e-01,        +7.421454531738e-11,        +2.254020748906e-01,        +6.602600821296e-11,        +2.005428906807e-01,        +5.607835109400e-11,        +1.703193981580e-01,        +6.534522586767e-11,        +1.984751288525e-01,        +2.169214255595e-15,        +6.588269078552e-06,        +9.819167776532e-14,        +2.982406998819e-04,        +3.158232366191e-17,        +9.592083671492e-08,        +3.640220511387e-15,        +1.105655731472e-05
