        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.142247600955e+01,        -1.175586699783e+00,        -1.036413285902e+02,        +1.246986756982e+01,        -3.921433181820e-01,        +1.565293145163e-01,        +7.788554319930e+01,        -9.319875170043e+00,        -9.408667878274e+01,        +1.125130570872e+01,        +3.800192642963e+00,        -4.588275959101e-01,        +8.231309938474e+01,        -1.003008701352e+01,        -3.037846729480e+01,        +3.379396820020e+00,        +7.764830465213e-01,        -1.376305585661e-01,        +8.724387974461e+01,        -9.398990527672e+00,        -1.446322611124e+02,        +1.656943005063e+01,        -8.681377878529e-01,        +6.828242257018e-02,        +1.069643499701e+02,        -1.214693394631e+01,        -1.431433085762e+02,        +1.624912673917e+01,        -2.591089189799e-02,        +3.376495975573e-03,        +1.075441715510e+02,        -1.244552390695e+01,        -1.238946022608e+02,        +1.355996995869e+01,        +9.462930233395e-01,        -4.590190960267e-02
 2.00e+00,        -1.765694547549e-01,        -6.083438064287e-02,        +3.205386192694e+02,        +2.437175888815e+01,        -7.291722496174e-01,        -1.703902232659e-01,        -2.030885248771e+02,        -1.541181837683e+01,        +2.410304077675e+02,        +1.828741739087e+01,        +2.300668073417e+00,        +1.958325684397e-01,        -3.095980708782e+02,        -2.350738761482e+01,        +5.547124691283e+01,        +4.312084124821e+00,        +4.733844794633e-01,        +1.221924332967e-01,        -3.113731007959e+00,        -6.046381011219e-01,        +2.342590294690e+02,        +1.811467234244e+01,        -2.559902234947e-01,        -2.571139854792e-02,        -1.507715802506e+02,        -1.169476308581e+01,        +1.806569791010e+02,        +1.406166393009e+01,        +4.102438892665e-01,        +3.656529581972e-02,        -2.296869678902e+02,        -1.764191157449e+01,        +4.378268415963e+01,        +3.804955533191e+00,        +5.180935584404e-01,        +3.477886064625e-02
 3.00e+00,        -9.403037034494e+01,        +3.582557349468e+01,        -1.369934018448e+02,        -3.054818743085e+00,        -3.101051264346e-01,        -7.771850318027e-02,        -1.606449586199e+02,        -4.757899787503e-01,        +4.098049481197e+01,        -3.144473725218e+01,        +7.579515388880e-01,        -2.811738176698e-01,        +3.092710519092e+01,        -2.853260279566e+01,        +1.877855904213e+02,        -1.002115532416e+01,        +2.867692552943e-01,        +1.022816737810e-01,        -3.042728401811e+01,        +1.159200041807e+01,        -5.205450630950e+01,        -1.439962604541e+00,        -2.963836430766e-01,        +8.809358308382e-02,        -5.740704090423e+01,        +7.381997477739e-01,        +2.022776023892e+01,        -1.154265061231e+01,        +6.789471735829e-01,        -1.413289340178e-01,        +9.537464898245e+00,        -1.049922447415e+01,        +6.186071335210e+01,        -3.249137932419e+00,        +2.240939790031e-02,        -4.258536663554e-01
 4.00e+00,        +1.549394214866e+02,        +6.144854943255e+01,        -8.399984986973e+01,        +1.886659897470e-01,        -3.750530538596e-02,        +1.391531967848e-01,        -8.018918704113e+01,        +5.657581896040e+00,        -1.564134013951e+02,        -5.244263875149e+01,        -1.309599112758e+00,        -5.305832508401e-01,        -1.440959781492e+02,        -4.694208831682e+01,        +3.469831148982e+01,        -2.359754093218e+01,        +1.885912507795e-01,        -8.822817866479e-02,        +5.026730168257e+01,        +1.994563216574e+01,        -3.383258890752e+01,        -5.420878384964e-01,        +5.280541709923e-01,        +2.355120686476e-01,        -2.331777223884e+01,        +3.602985031212e+00,        -5.522263639387e+01,        -1.960071312195e+01,        -4.935309896448e-01,        -2.693391792263e-01,        -5.359267808833e+01,        -1.705294695209e+01,        +1.149667164649e+01,        -7.792203100325e+00,        -2.549530056677e+00,        -7.700139584322e-01
 5.00e+00,        +4.429635876201e+00,        +8.484138351173e-05,        +8.162690879082e+00,        -8.901353910203e-03,        -5.435604643915e+01,        +8.859019414114e-02,        +5.367159192719e+00,        -1.232020238579e-03,        +2.659310271465e+00,        -4.336233978933e-03,        -2.255713040559e+02,        -5.321550563129e-02,        +7.112289268789e+00,        +2.841147125655e-03,        -1.629113115409e-01,        +9.519909954809e-04,        +1.261274417675e+01,        -1.246789877162e-01,        -3.482094507211e+00,        +2.098441295497e-03,        +1.701006581308e+00,        -8.502075825571e-03,        +9.610621974264e-01,        +2.004588429635e-02,        +2.180110258115e+00,        +2.320360157774e-03,        -1.687699253865e+00,        -5.361667328568e-03,        -6.825280972539e+01,        -3.781084692940e-02,        -3.955902441245e-02,        +5.469597812999e-03,        -6.386582491748e+00,        -6.743449172701e-04,        +2.845692130604e+01,        -6.614773463046e-02
 6.00e+00,        +3.913417502619e+00,        -3.626018783546e+00,        -3.592573168067e+00,        +3.076294882530e+00,        -1.717923447751e+02,        +1.634440433622e+02,        +2.116452567564e+00,        -1.920481126551e+00,        -1.592166224216e+00,        +1.313267903995e+00,        +2.359744705779e+01,        -2.266559105517e+01,        +5.972442097156e-01,        -1.784969485586e-01,        -3.736727049138e+00,        +3.400008554791e+00,        +1.786936994522e+02,        -1.701158337550e+02,        +1.027586000249e+00,        -9.037599335633e-01,        -2.782530518721e+00,        +2.207304444294e+00,        -6.765581041593e+01,        +6.468933611431e+01,        +1.606025637995e+00,        -1.298141590541e+00,        -2.037502302250e+00,        +1.629311550470e+00,        +9.505288251534e+00,        -9.162234463470e+00,        +1.388241053672e+00,        -8.902426014908e-01,        -1.784705289268e+00,        +1.501759141439e+00,        +7.028807787779e+01,        -6.734315737274e+01
 7.00e+00,        +1.500523936769e+00,        +1.740100070598e-02,        +1.235531670558e+00,        +6.291504256129e-03,        -2.876016849379e+01,        -4.242609898871e-01,        -7.104493014410e-01,        -2.222470012313e-03,        -2.347356144185e-01,        +5.849915810372e-03,        -3.908347707514e+01,        -2.823159723090e-01,        -1.420349245568e-01,        -3.408276868223e-03,        +2.116320163537e+00,        +1.093577964824e-02,        -3.684570030730e+01,        -7.529536186370e-02,        -1.026829514312e-02,        +9.698347105485e-04,        +5.876784421174e-01,        +2.783766129316e-03,        -2.489441214027e+01,        -3.448946177217e-01,        -4.106657252230e-01,        -2.006204654846e-03,        +3.841398638839e-01,        +5.170058663961e-03,        -3.246691295355e+01,        -2.413559660090e-01,        -2.692452985758e-01,        -4.228070337190e-04,        +4.107721985129e-02,        +5.592645106047e-05,        -2.614938481052e+01,        -3.951753830141e-02
 8.00e+00,        -2.170910967486e+00,        -4.096372460814e-01,        +3.305590604031e+00,        +7.145352565058e-01,        +8.249889862647e+01,        +1.462433559468e+01,        -1.578939405887e+00,        -2.978444884206e-01,        -1.011652182612e-01,        +1.348548537536e-01,        -9.189801690368e+00,        -1.990501236439e+00,        -1.482665515581e+00,        -4.365817491373e-01,        +2.968300892869e+00,        +5.674679527177e-01,        -8.615584082878e+01,        -1.572695564071e+01,        -7.394215144299e-01,        -1.537236093021e-01,        +3.148503298293e+00,        +7.301529420495e-01,        +4.353728675699e+01,        +6.775893339509e+00,        -1.677613727034e+00,        -3.835822861605e-01,        +1.564458926487e+00,        +4.272081942108e-01,        -4.290408433374e+00,        -9.818546638971e-01,        -2.641855486735e+00,        -6.258634506454e-01,        +1.356886354597e+00,        +3.247233216801e-01,        -4.612981181291e+01,        -7.470459409626e+00
