        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369690053e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.001974493722e-12,        +6.819841467073e-03,        +4.285832677381e-12,        +1.460065725931e-02,        +2.001974493722e-12,        +6.819841467073e-03,        +4.285832677381e-12,        +1.460065725931e-02,        +1.031548325083e-12,        +3.514028807436e-03,        +2.997420532771e-12,        +1.021139021408e-02,        +2.278252040256e-11,        +7.760996848513e-02,        +4.359043506480e-11,        +1.485006648822e-01,        +8.877953391607e-11,        +3.024325977812e-01,        +6.805388635531e-11,        +2.318409384206e-01,        +4.369329800030e-11,        +1.488437372554e-01,        +5.088186556973e-11,        +1.733405701577e-01,        +4.951918686732e-11,        +1.686899633699e-01,        +5.307905929298e-11,        +1.808258069600e-01,        +8.523563467316e-11,        +2.903601008100e-01,        +6.675444901391e-11,        +2.274141115517e-01,        +5.202359790691e-13,        +1.772213838810e-03,        +3.831320360909e-12,        +1.305225837104e-02,        -1.246179272970e-14,        -4.245181498495e-05,        +6.270013746943e-14,        +2.136021833362e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369652030e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.002207701478e-12,        +6.820635902729e-03,        +4.285848662092e-12,        +1.460071190396e-02,        +2.002207701478e-12,        +6.820635902729e-03,        +4.285848662092e-12,        +1.460071190396e-02,        +1.031595624904e-12,        +3.514189937000e-03,        +2.997360045889e-12,        +1.021118428412e-02,        +9.362709609089e-11,        +3.189460976474e-01,        +6.976065444532e-11,        +2.376554325861e-01,        +2.717267545469e-11,        +9.256528463191e-02,        +4.484160476478e-11,        +1.527630591049e-01,        +7.181162696954e-11,        +2.446304450734e-01,        +6.156037077156e-11,        +2.097193133034e-01,        +6.625685239599e-11,        +2.257077854213e-01,        +5.964302215029e-11,        +2.031874319782e-01,        +3.114179786196e-11,        +1.060863288140e-01,        +4.655420080345e-11,        +1.585974044913e-01,        +5.200880933873e-13,        +1.771710057714e-03,        +3.831192451890e-12,        +1.305182278913e-02,        -1.246932828624e-14,        -4.247748529249e-05,        +6.271110775941e-14,        +2.136395588748e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448615080e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.996031230549e-13,        +6.799595398620e-04,        +9.065602197658e-12,        +3.088319158811e-02,        +1.996031230549e-13,        +6.799595398620e-04,        +9.065602197658e-12,        +3.088319158811e-02,        +2.412321674719e-13,        +8.217712783433e-04,        +4.367749730803e-12,        +1.487932613899e-02,        +5.819004302397e-11,        +1.982277344842e-01,        +5.513572648497e-11,        +1.878272581633e-01,        +5.867869458343e-11,        +1.998923541777e-01,        +5.561414465774e-11,        +1.894570539305e-01,        +5.910502516244e-11,        +2.013446738603e-01,        +5.604758760079e-11,        +1.909336355365e-01,        +5.885222166756e-11,        +2.004834841884e-01,        +5.579453927987e-11,        +1.900715924416e-01,        +5.825520025826e-11,        +1.984496963571e-01,        +5.518814307122e-11,        +1.880058223050e-01,        +5.130840675028e-14,        +1.747850439964e-04,        +2.179156245591e-12,        +7.423588457302e-03,        -2.185752838186e-14,        -7.445892986836e-05,        +1.522122393875e-13,        +5.185314387912e-04
 4.00e+00,        +2.935514708646e-10,        +2.935394200746e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.678500356888e-15,        +5.717908181295e-06,        +2.787361122326e-16,        +9.495696086127e-07,        +1.678500356888e-15,        +5.717908181295e-06,        +2.787361122326e-16,        +9.495696086127e-07,        +3.358791932732e-15,        +1.144191825318e-05,        +8.503546067355e-16,        +2.896900888199e-06,        +5.972359138399e-11,        +2.034518553359e-01,        +5.762081220663e-11,        +1.962966752199e-01,        +5.380108479093e-11,        +1.832764953706e-01,        +6.357121106212e-11,        +2.165678839522e-01,        +5.462623201667e-11,        +1.860874069402e-01,        +6.276382135384e-11,        +2.138173514750e-01,        +6.111872730749e-11,        +2.082044662474e-01,        +5.636762431957e-11,        +1.920274432144e-01,        +6.427641489767e-11,        +2.189613109700e-01,        +5.321458413767e-11,        +1.812859892009e-01,        +3.831861769649e-16,        +1.305345791102e-06,        +2.378462257933e-16,        +8.102701358915e-07,        -1.064755906134e-20,        -3.627152345712e-11,        +5.780335186828e-20,        +1.969185326236e-10
