        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m),           Re{E_x[7]} (V/m),           Im{E_x[7]} (V/m),           Re{E_y[7]} (V/m),           Im{E_y[7]} (V/m),           Re{E_z[7]} (V/m),           Im{E_z[7]} (V/m),           Re{E_x[8]} (V/m),           Im{E_x[8]} (V/m),           Re{E_y[8]} (V/m),           Im{E_y[8]} (V/m),           Re{E_z[8]} (V/m),           Im{E_z[8]} (V/m),           Re{E_x[9]} (V/m),           Im{E_x[9]} (V/m),           Re{E_y[9]} (V/m),           Im{E_y[9]} (V/m),           Re{E_z[9]} (V/m),           Im{E_z[9]} (V/m),          Re{E_x[10]} (V/m),          Im{E_x[10]} (V/m),          Re{E_y[10]} (V/m),          Im{E_y[10]} (V/m),          Re{E_z[10]} (V/m),          Im{E_z[10]} (V/m),          Re{E_x[11]} (V/m),          Im{E_x[11]} (V/m),          Re{E_y[11]} (V/m),          Im{E_y[11]} (V/m),          Re{E_z[11]} (V/m),          Im{E_z[11]} (V/m),          Re{E_x[12]} (V/m),          Im{E_x[12]} (V/m),          Re{E_y[12]} (V/m),          Im{E_y[12]} (V/m),          Re{E_z[12]} (V/m),          Im{E_z[12]} (V/m)
 1.00e+00,        -1.020229220896e+01,        +4.728733250691e-03,        -3.315086696526e+02,        +2.438891845673e-01,        -1.735345202840e-01,        +2.341339743239e-04,        +2.163121255429e+02,        -1.576822519344e-01,        -2.418277388559e+02,        +1.786293257445e-01,        +3.647608951260e-01,        -2.892633145679e-04,        +3.312533489306e+02,        -2.373429007474e-01,        -6.838766835056e+01,        +4.341850989058e-02,        -1.620326031764e+00,        +1.398770263969e-03,        +2.859022306925e+00,        +5.395769357651e-03,        -2.493483786993e+02,        +1.823398677115e-01,        +2.243014264321e-01,        -1.503343922929e-05,        +1.643156891401e+02,        -1.120975512953e-01,        -1.894567509926e+02,        +1.391282599304e-01,        -3.714043604181e-02,        +1.556509701425e-04,        +2.514032885193e+02,        -1.747051827552e-01,        -4.837574758587e+01,        +3.536184694625e-02,        -1.138955777302e-01,        +2.491212622754e-04,        +5.056797166929e+00,        +3.750013787349e-03,        -1.204745028673e+02,        +9.039258322648e-02,        -6.358701569970e-01,        +4.513147090206e-04,        +5.618966115490e+00,        +3.740275609225e-03,        -6.030777245124e+01,        +4.720094585332e-02,        -7.194041519752e-01,        +4.576102096756e-04,        -2.682940543345e+03,        -3.419529796473e-01,        -1.966469289075e+03,        -2.525999194168e-01,        +4.955131892803e+00,        +2.562896158512e-04,        +1.436611427553e+02,        -8.943399856402e-02,        -2.016500533325e+02,        +1.808232629803e-01,        -2.909453002321e+01,        +2.257643739597e-02,        -1.123256663777e+03,        -2.023095621310e-01,        -7.040418274862e+02,        -3.647404269103e-02,        -6.808705296864e+00,        -1.505949259161e-03,        +1.052379839430e-16,        -1.680523783213e-18,        +1.139344362119e-15,        -7.854719623269e-18,        +1.404827255395e-01,        -1.740467498720e-04
 2.00e+00,        +2.625423264916e+01,        +5.079675127083e-02,        +1.723235791401e+02,        +1.528871149746e-01,        +9.597012402315e+00,        -2.697294538656e-02,        +1.830172281777e+02,        +1.731625981834e-01,        +1.720082149421e+01,        +5.362573000884e-03,        +7.675237608950e+00,        -2.970375207227e-02,        +6.749140285459e+00,        -2.615211452644e-03,        -1.964108399169e+02,        -1.748884033257e-01,        +7.471697395020e+00,        -2.941362325252e-02,        +1.634390009541e+00,        +2.944438907543e-02,        +6.820676422516e+01,        +5.910093911483e-02,        -2.210025183154e+01,        +7.931883996074e-02,        +5.134582508822e+01,        +6.645631767786e-02,        +3.822921148633e+00,        +1.043195310540e-02,        -2.125864137684e+01,        +7.869715518615e-02,        +1.411520459504e+00,        +3.513595401201e-03,        -6.795191686038e+01,        -4.255993524868e-02,        -2.250521074786e+01,        +7.829228849731e-02,        -2.980049839015e+00,        +5.913491171431e-03,        +1.135477761945e+01,        +9.595458895143e-03,        -4.896012955892e+01,        +1.772652154870e-01,        -2.367936898951e+00,        +2.600347591267e-03,        +6.424884978159e+00,        +5.538693641658e-03,        -5.105009808994e+01,        +1.851189368800e-01,        +8.727936652108e+03,        +6.652785227578e+00,        +6.398268451817e+03,        +4.884360874640e+00,        -1.772828266570e+01,        -1.237098767110e-02,        +2.289134539556e+02,        +1.513562013344e-01,        -2.587996528397e+02,        -1.375884006119e-01,        -3.982506346017e+01,        -3.703048165457e-02,        +3.641609763028e+03,        +2.809849217313e+00,        +2.412188193715e+03,        +1.804357259189e+00,        +2.348494506017e+01,        +3.929467277644e-03,        -2.507610967370e-16,        +2.424565417736e-18,        -1.925027279776e-15,        +1.002355387583e-17,        +1.836218694289e-01,        +7.195168544387e-05
 3.00e+00,        -1.586116718162e+01,        +2.605044049866e-02,        -2.164211623058e+01,        +9.876804800339e-02,        +7.431106305689e+01,        -7.389279927619e-03,        -3.514095212956e+01,        +1.137234575999e-01,        -1.609004091890e+01,        +1.707566873631e-02,        +7.702529984054e+01,        -9.749645022402e-03,        -3.994100606968e+00,        +4.355039753570e-03,        +8.400112945334e+00,        -1.029331261864e-01,        +7.593446183342e+01,        -8.687706461775e-03,        -3.967726909085e+01,        +2.428689223569e-02,        -5.079085166837e+00,        +3.741167328530e-02,        -1.875907823677e+02,        +1.052232434782e-01,        -3.728946522689e+01,        +4.737233622216e-02,        -2.637652974086e+01,        +1.645807432773e-02,        -1.849613367234e+02,        +1.039538957056e-01,        -8.824213224464e+00,        +4.898818290099e-03,        -3.305286902845e+01,        -1.519942262043e-02,        -1.862907471090e+02,        +1.040992026328e-01,        -1.445536744269e+01,        +6.582721730335e-03,        -1.059838368621e+00,        +6.210816236510e-03,        -4.255658436857e+02,        +2.057044900945e-01,        -7.901150448203e+00,        +3.182176081703e-03,        -7.602943391163e-01,        +3.543170534646e-03,        -4.446439561082e+02,        +2.133219649955e-01,        -5.951648742942e+02,        +4.829162158197e+00,        -4.364584118703e+02,        +3.540831746352e+00,        +1.347489886172e+00,        -9.246811649330e-03,        -1.627198929026e+01,        +1.308276264236e-01,        +2.154657851430e+01,        -1.555506133177e-01,        +3.299839567473e+01,        -3.910489041370e-02,        -2.448179958732e+02,        +2.009211905463e+00,        -1.660847118804e+02,        +1.339382916411e+00,        +2.764492087196e+01,        -2.433233775475e-03,        +7.392595431031e-18,        -2.917208773546e-19,        +9.712943585971e-17,        -1.719546102237e-18,        +2.067447213797e-02,        +9.684337299906e-05
 4.00e+00,        +6.572448615708e-01,        +5.317214079267e-04,        -1.046724961121e+01,        +2.457837057038e-03,        +8.394051728466e-01,        -1.013126000491e-02,        +5.081726479409e+00,        -1.312168868766e-03,        -6.090232440093e+00,        -1.033576389579e-03,        -8.490407945151e-01,        +9.971290204274e-03,        +1.233238930379e+00,        +1.971963398132e-03,        -2.549104832040e+00,        +2.498940640815e-05,        -1.040390944560e+00,        +2.443345496931e-02,        +8.859780110163e-01,        +5.265090419030e-04,        -4.776384614727e+00,        +2.457752431734e-03,        -1.069743692651e+01,        -1.853157630950e-02,        +3.638204898269e+00,        +6.474588820337e-04,        -5.774953481169e+00,        +6.595059365631e-04,        +6.185514542773e+00,        -5.940397092222e-03,        +4.704105685230e+00,        +1.750225487906e-03,        -2.629594800341e+00,        +5.767957366386e-04,        +2.119042555602e+01,        +8.707527069865e-03,        +2.338063767766e+00,        +1.693638122846e-03,        -6.855793540067e+00,        +2.533560604936e-03,        -2.587643523079e+01,        -2.643421579729e-02,        +2.880404762816e+00,        +2.281661986240e-03,        -6.397218371254e+00,        +2.293486179780e-03,        -1.278966082677e+01,        -1.334173190305e-02,        -6.012259696626e+01,        -4.890390293100e-02,        -4.408618298356e+01,        -3.633941148575e-02,        +1.207089697650e-01,        -1.188199651123e-04,        +4.247201269370e+00,        +6.118086998616e-05,        -5.674057751978e+00,        +1.219746004652e-03,        -1.761644867565e+00,        +3.015946771174e-03,        -2.443540202158e+01,        -2.183950010089e-02,        -1.675628530251e+01,        -1.150227505256e-02,        -5.435853961202e-02,        +1.289373126543e-03,        -1.959742326515e-17,        +2.238986329352e-19,        -1.660764196978e-16,        +9.749906119692e-19,        +2.474772447053e-03,        +3.051130632184e-06
 5.00e+00,        +9.555000709126e-01,        +5.295000494197e-04,        +3.074360129929e+00,        +8.485451159761e-03,        +2.147000156524e+00,        -2.151043893382e-02,        -2.089282262963e+00,        -4.951473813125e-03,        -3.325348520110e+00,        -1.580135529713e-03,        +5.467187488473e+00,        -2.064965053674e-02,        +5.180499751423e+00,        +5.752152638719e-03,        -1.355276422915e+00,        -9.122945078473e-04,        +5.689731247409e+00,        -9.233321225166e-03,        +1.341680514533e+00,        +8.006452070336e-04,        +4.147217108329e+00,        +6.999554871881e-03,        -2.411864503440e+01,        -4.374662505798e-02,        +2.044136446925e+00,        +3.562512598827e-04,        -3.153018568932e-01,        +1.793244971622e-03,        -2.443308982947e+01,        -5.365861400919e-02,        +5.115952358007e+00,        +3.757045525172e-03,        -7.985636333946e-01,        -2.530988758877e-04,        -1.393391997119e+01,        -3.939031390292e-02,        +4.426572566888e+00,        +3.957048702676e-03,        +3.495054732897e+00,        +7.104909584876e-03,        -5.645443107412e+01,        -6.562713495107e-02,        +5.904705008133e+00,        +5.481564370788e-03,        +2.974337840536e+00,        +6.271919788360e-03,        -2.870831686866e+01,        -3.399201978285e-02,        -3.545000266509e+01,        -4.519648305024e-02,        -2.595664169265e+01,        -3.058234194544e-02,        -2.382293879629e-02,        +1.647261297981e-03,        +7.187148159701e-02,        -1.934373778665e-03,        -1.542662248512e+00,        -6.017493524353e-04,        +7.934242701693e-01,        -7.218838337340e-03,        -1.503854207994e+01,        -2.207007317367e-02,        -8.731237922844e+00,        -1.099356780482e-02,        +2.833515177911e-01,        -8.564979944465e-03,        -2.972753625504e-18,        +3.948109360637e-20,        -2.370838970415e-17,        +1.925287829587e-19,        +9.841957368069e-04,        -6.643285843691e-06
 6.00e+00,        +2.552640434759e-01,        +4.166393655017e-05,        +5.966882125171e-01,        +1.240264288408e-03,        +1.109595404161e+02,        +5.751765308074e-02,        +8.365241883125e-01,        -3.990982729261e-04,        -2.349481704062e+00,        -1.620287685677e-04,        +2.644191566637e+02,        +1.286027898810e-03,        -8.600418729414e-01,        -2.797884537792e-04,        +1.057676591032e-01,        -3.610021747709e-04,        -1.930401889624e+01,        -5.728661541336e-02,        +1.189222102760e+00,        -2.164860049566e-04,        -1.723965345045e+00,        -2.251860472877e-04,        +4.516532144520e+01,        +2.361068988305e-02,        +6.862702256667e-01,        -3.152261310356e-04,        -2.103172684125e-01,        -2.181301098458e-04,        +1.074537218732e+02,        +1.008860338403e-03,        -3.236076389373e-01,        -2.797793422636e-04,        +1.093229538031e-01,        -2.003386371581e-04,        -8.456301997801e+00,        -2.433051813993e-02,        +4.251499276553e-01,        -4.534609514068e-05,        +1.711032464377e-02,        +9.593807055322e-05,        +8.178110494632e+00,        +3.341036458423e-03,        -2.101032920774e-01,        -3.966741216473e-05,        +1.059084620033e-01,        +7.397641244019e-05,        +2.065754252733e+00,        +3.710968988191e-05,        -2.304138040953e+01,        -7.953090256419e-03,        -1.712293854485e+01,        -3.571326499355e-03,        +2.692900447705e-01,        +1.549069997981e-03,        +1.897494128835e+00,        -6.266477984662e-04,        +3.885503376343e-01,        -1.204826153496e-03,        +4.964026754748e+01,        -7.633150702146e-03,        -5.556540585420e+00,        -4.960475154894e-03,        -6.154494784924e+00,        -2.495350718524e-03,        +5.149503846446e+01,        -2.648772548967e-03,        -1.115970138110e-17,        -3.840957217132e-20,        -2.581495722453e-18,        -1.401586406764e-19,        +6.236709693838e-02,        -2.007121717935e-06
 7.00e+00,        -3.368985199931e+01,        -8.252006624387e-03,        -5.427537831577e+00,        -3.903736337199e-03,        +1.377431903922e+02,        +8.632433129235e-02,        -2.727167964821e+01,        -7.429062990046e-03,        -2.087805007002e+01,        -4.845892416362e-03,        +1.416199167565e+02,        +8.884315076168e-02,        -4.521086670090e+00,        -1.637918887662e-04,        -2.768993010946e+01,        -4.747680967377e-03,        +1.422459014488e+02,        +8.899169126370e-02,        -6.435496615162e+01,        -2.119344171175e-02,        +3.913029908801e+00,        +2.771091084858e-03,        +1.243680684170e+02,        +1.219121715675e-01,        -4.828845659488e+01,        -1.498945979525e-02,        -3.855088865939e+01,        -1.112571516531e-02,        +1.231830247081e+02,        +1.201934064289e-01,        -1.072146391412e+01,        -3.602273854799e-03,        -5.981717111022e+01,        -1.670438275038e-02,        +1.221588424857e+02,        +1.196984059608e-01,        -2.121954922264e+01,        -7.148859573452e-03,        +7.054932936544e-01,        +7.402339368089e-04,        +9.177558417019e+01,        +1.393987872755e-01,        -1.142764196561e+01,        -4.076155942792e-03,        +2.713221132309e-01,        +4.255938425595e-04,        +8.804002994575e+01,        +1.400384498273e-01,        +7.672741563027e+02,        +4.578594414063e-01,        +5.623519289724e+02,        +3.394147012204e-01,        -1.561004629885e+00,        +1.249949656348e-03,        +1.400856335573e+01,        +2.833255489332e-03,        -1.213262812952e+01,        -3.639176334666e-03,        +1.504417885670e+01,        -3.326612076908e-04,        +3.223706781505e+02,        +1.945316627150e-01,        +2.083557045785e+02,        +1.181509250152e-01,        +1.830863458405e+01,        +6.960433195877e-04,        -3.445874569061e-17,        +2.997661788467e-19,        -2.568862987353e-16,        +1.281056663714e-18,        +2.964919165623e-02,        +1.599249270500e-05
 8.00e+00,        -1.096301407741e+02,        +2.970600908928e-03,        +3.136309705943e+00,        -3.915805431689e-04,        -5.723519132550e+01,        +1.864880726885e-02,        -7.432860190046e+01,        +4.921898572946e-03,        -6.661073593413e+01,        +2.031864103210e-03,        -6.091026374367e+01,        +1.904140264735e-02,        -1.921801194784e+01,        +2.483545043207e-03,        -9.853684046618e+01,        +6.712289146428e-03,        -5.852802190410e+01,        +1.940250198146e-02,        -1.878452121675e+02,        -9.966025816550e-03,        +2.821045765724e+00,        +2.148840739720e-03,        +6.797571120890e+00,        +3.118091041619e-03,        -1.448732758354e+02,        -6.611627890913e-03,        -1.178835161293e+02,        -2.992043207501e-03,        +9.143681806973e+00,        +3.281204025809e-03,        -2.874399090912e+01,        -1.633300229404e-03,        -1.867667490286e+02,        -4.910804757233e-03,        +8.073035794530e+00,        +3.381583312100e-03,        -6.453850055884e+01,        -5.874013759532e-03,        +2.519563950325e+00,        +2.027822155385e-03,        +6.434493246164e+01,        -1.326884801990e-02,        -3.385932303890e+01,        -3.837418051986e-03,        +2.253578506873e+00,        +1.892158291179e-03,        +6.805371200399e+01,        -1.463675528020e-02,        +2.156830149725e+03,        +6.872343283220e-01,        +1.581027995100e+03,        +5.044170062683e-01,        -4.397709755750e+00,        -1.924684805940e-03,        +4.987479069058e+01,        +4.105953248008e-03,        -4.669763172386e+01,        +1.782428727022e-03,        -2.274287385902e+01,        +6.991457609974e-03,        +8.988618370329e+02,        +3.012520754696e-01,        +5.889511084801e+02,        +1.736113049090e-01,        -7.804314425665e+00,        +8.573858897213e-03,        -7.989928083912e-17,        +8.517246023608e-19,        -6.786248939514e-16,        +3.730670068257e-18,        +1.538332558223e-02,        +3.013535887460e-05
