        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935293448467e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.049007442172e-12,        +6.980061916015e-03,        +4.141418884848e-12,        +1.410904550961e-02,        +2.049007442172e-12,        +6.980061916015e-03,        +4.141418884848e-12,        +1.410904550961e-02,        +1.037378412939e-12,        +3.533889337647e-03,        +2.856304557189e-12,        +9.730899507445e-03,        +4.229514807774e-11,        +1.440808589825e-01,        +5.136622276742e-11,        +1.749951875996e-01,        +8.967755807541e-11,        +3.054917688244e-01,        +6.836289056215e-11,        +2.328996802615e-01,        +2.246237436741e-11,        +7.651937256951e-02,        +4.280411252589e-11,        +1.458256671007e-01,        +8.125207636006e-11,        +2.767898798829e-01,        +6.457219373296e-11,        +2.199854797029e-01,        +5.425383967633e-11,        +1.848188309755e-01,        +5.579288552173e-11,        +1.900760060323e-01,        +5.240884524854e-13,        +1.785337511483e-03,        +3.633316294484e-12,        +1.237803428608e-02
 2.00e+00,        +2.935514708646e-10,        +2.935290733482e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.087847822213e-12,        +7.112373908615e-03,        +4.159963056851e-12,        +1.417223517043e-02,        +2.087847822213e-12,        +7.112373908615e-03,        +4.159963056851e-12,        +1.417223517043e-02,        +1.054822382094e-12,        +3.593313223699e-03,        +2.868525011518e-12,        +9.772541366336e-03,        +7.438974887404e-11,        +2.534129658930e-01,        +6.273226992084e-11,        +2.137173984344e-01,        +2.438012523337e-11,        +8.305230139563e-02,        +4.275199663346e-11,        +1.456482526443e-01,        +9.303280713008e-11,        +3.169216180593e-01,        +6.994064320712e-11,        +2.382750110894e-01,        +3.470666647571e-11,        +1.182302591552e-01,        +4.864291986708e-11,        +1.657175533320e-01,        +6.336598703318e-11,        +2.158598859906e-01,        +5.878470463377e-11,        +2.002687637147e-01,        +5.334659138613e-13,        +1.817282373991e-03,        +3.648051017589e-12,        +1.242824424844e-02
 3.00e+00,        +2.935514708646e-10,        +2.935441589796e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.331154238348e-13,        +7.941211234550e-04,        +9.575801246459e-12,        +3.262133124960e-02,        +2.331154238348e-13,        +7.941211234550e-04,        +9.575801246459e-12,        +3.262133124960e-02,        +2.556144877019e-13,        +8.707654809192e-04,        +4.357068150966e-12,        +1.484297342557e-02,        +5.844455711431e-11,        +1.990947513981e-01,        +5.479467281264e-11,        +1.866658597572e-01,        +5.910713643894e-11,        +2.013518660454e-01,        +5.615268655575e-11,        +1.912921270549e-01,        +6.144290725419e-11,        +2.093088039151e-01,        +5.843415694583e-11,        +1.990642809891e-01,        +5.547201801110e-11,        +1.889686256646e-01,        +5.246091232340e-11,        +1.787155721502e-01,        +5.854280704842e-11,        +1.994294454598e-01,        +5.555350744473e-11,        +1.892509380457e-01,        +5.331508604922e-14,        +1.816209126536e-04,        +2.215353499832e-12,        +7.546917327645e-03
 4.00e+00,        +2.935514708646e-10,        +2.935369975134e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.228688059142e-15,        +7.592154290959e-06,        +3.012487148629e-15,        +1.026271704810e-05,        +2.228688059142e-15,        +7.592154290959e-06,        +3.012487148629e-15,        +1.026271704810e-05,        +3.538446513424e-15,        +1.205392193404e-05,        +2.105535504439e-15,        +7.172981676160e-06,        +5.669147186193e-11,        +1.931227654727e-01,        +6.333581401290e-11,        +2.157677381367e-01,        +6.239535534250e-11,        +2.125533732082e-01,        +5.521959684992e-11,        +1.881180134623e-01,        +6.277199428581e-11,        +2.138364154707e-01,        +5.265729063393e-11,        +1.793889393160e-01,        +5.867323810501e-11,        +1.998737663695e-01,        +5.895988060906e-11,        +2.008601338452e-01,        +5.301306961640e-11,        +1.805920762729e-01,        +6.335809360124e-11,        +2.158436385803e-01,        +5.745183369142e-16,        +1.957129818570e-06,        +1.203783741707e-15,        +4.100960873430e-06
 5.00e+00,        +2.935514708646e-10,        +2.935347899418e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.096354057733e-15,        +2.417413899114e-05,        +2.256758492538e-14,        +7.688214718894e-05,        +7.096354057733e-15,        +2.417413899114e-05,        +2.256758492538e-14,        +7.688214718894e-05,        +6.202265936180e-15,        +2.112837628752e-05,        +1.128300220001e-14,        +3.843838136614e-05,        +6.360165958973e-11,        +2.166627181339e-01,        +5.867126484038e-11,        +1.998784023250e-01,        +5.479691909140e-11,        +1.866688622953e-01,        +6.081338093087e-11,        +2.071760589024e-01,        +5.199335414716e-11,        +1.771183567707e-01,        +6.305149610212e-11,        +2.148007604640e-01,        +6.012465664129e-11,        +2.048181072444e-01,        +5.936453521610e-11,        +2.022402020145e-01,        +6.301976415098e-11,        +2.146804577929e-01,        +5.159380988073e-11,        +1.757672740971e-01,        +1.818624009901e-15,        +6.195247479239e-06,        +6.452384458791e-15,        +2.198166854454e-05
 6.00e+00,        +2.935514708646e-10,        +2.935356475714e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.954607948202e-15,        +2.028471508136e-05,        +2.171841135327e-13,        +7.398900792104e-04,        +5.954607948202e-15,        +2.028471508136e-05,        +2.171841135327e-13,        +7.398900792104e-04,        +1.166445993612e-14,        +3.973565488112e-05,        +2.805751019974e-13,        +9.558467747231e-04,        +6.907223115215e-11,        +2.352985353769e-01,        +5.943238860093e-11,        +2.024707700501e-01,        +5.259265771781e-11,        +1.791599189162e-01,        +5.827042070645e-11,        +1.985122460885e-01,        +4.494336056749e-11,        +1.531021474194e-01,        +5.793826057041e-11,        +1.973806624503e-01,        +5.617669415080e-11,        +1.913691455381e-01,        +5.835391829276e-11,        +1.987967007604e-01,        +7.074571944428e-11,        +2.409993696707e-01,        +5.894262483159e-11,        +2.008022716125e-01,        +3.188764136079e-15,        +1.086270876684e-05,        +1.002753537258e-13,        +3.416121842626e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356687850e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.626218192723e-15,        +1.575947883722e-05,        +2.155564848736e-13,        +7.343451164414e-04,        +4.626218192723e-15,        +1.575947883722e-05,        +2.155564848736e-13,        +7.343451164414e-04,        +1.084459291392e-14,        +3.694273062909e-05,        +2.799172781525e-13,        +9.536056701768e-04,        +4.881083884268e-11,        +1.662769350088e-01,        +5.823226456093e-11,        +1.983822436366e-01,        +6.470179783607e-11,        +2.204104024603e-01,        +5.877994159180e-11,        +2.002480374365e-01,        +7.244314664159e-11,        +2.467817532245e-01,        +5.921362769574e-11,        +2.017254936711e-01,        +6.099223452627e-11,        +2.077735612996e-01,        +5.855300401609e-11,        +1.994749198912e-01,        +4.658561698092e-11,        +1.586965885189e-01,        +5.816122071610e-11,        +1.981402156571e-01,        +2.365225918489e-15,        +8.057278376167e-06,        +1.001364413186e-13,        +3.411389209805e-04
 8.00e+00,        +2.935514708646e-10,        +2.935366545806e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.838270191563e-12,        +9.668730949308e-03,        +2.732106360256e-12,        +9.307547516205e-03,        +2.838270191563e-12,        +9.668730949308e-03,        +2.732106360256e-12,        +9.307547516205e-03,        +1.778863415964e-12,        +6.059800724980e-03,        +1.508105983485e-12,        +5.137709243298e-03,        +3.869758580043e-11,        +1.318255557925e-01,        +4.519027184257e-11,        +1.539510352025e-01,        +6.606874477724e-11,        +2.250669859792e-01,        +6.341359438525e-11,        +2.160329669079e-01,        +6.261851194152e-11,        +2.133135690211e-01,        +6.113933817679e-11,        +2.082851910408e-01,        +4.088843117004e-11,        +1.392887967811e-01,        +4.664335267538e-11,        +1.589012886381e-01,        +7.883114110650e-11,        +2.685428244469e-01,        +7.168337698512e-11,        +2.442058797991e-01,        +1.829922461303e-12,        +6.233736304959e-03,        +1.226508171730e-12,        +4.178381652139e-03
