        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.589008475793e+00,        +3.584780496467e-02,        -1.493863492209e+02,        +4.864416012245e-02,        +1.290801672040e+00,        +6.239618723930e-04,        +6.594907320019e+01,        +9.831278085701e-02,        -9.649406221394e+01,        -6.194482250203e-02,        -4.160680553157e-01,        -3.752874208253e-03,        +3.472493526869e+01,        +2.222168109345e-01,        -2.387203429867e+01,        -1.899417478655e-02,        -8.073043938625e-01,        -4.888086612721e-03,        +1.190753322067e+01,        +2.785776980741e-01,        -1.914371809683e+02,        +6.282872544282e-02,        -2.422554812031e-01,        -9.105167768724e-04,        +3.537511454639e+01,        +2.962955849224e-01,        -1.719884819844e+02,        +2.394059972526e-02,        -8.718758788519e-01,        -1.218014090647e-03,        +2.744148632379e+01,        +3.359825906800e-01,        -1.489033931846e+02,        +3.744845031340e-02,        +8.687768612363e-02,        +1.551769148700e-03
 2.00e+00,        +1.872190704600e+01,        -9.400292472289e-03,        +1.981826000320e+01,        +3.129586805742e-01,        +4.704021208909e-01,        -1.977291846338e-03,        +5.080070963635e+01,        -1.146428307844e-01,        -3.809095928034e+01,        +1.703626388259e-01,        -2.154105987519e+00,        -1.126864178996e-03,        +1.138235728082e+02,        -1.799144076183e-02,        -1.961432635944e+01,        +2.733633024140e-02,        -2.789641422361e+00,        -4.169261315740e-04,        +1.492866565022e+02,        +6.447043008438e-02,        +2.174626038686e+01,        +3.855233047652e-01,        -4.658578531710e-01,        +1.546439842842e-04,        +1.561809218047e+02,        +1.565713531632e-02,        +4.982169968260e-01,        +3.300155407422e-01,        -6.870659473236e-01,        +1.161803122511e-03,        +1.757048511684e+02,        +3.971807433210e-02,        +4.932538212281e+00,        +2.793847656729e-01,        +7.722265820274e-01,        +3.808618651303e-04
 3.00e+00,        -8.101322047798e+00,        +3.521270027586e-03,        -3.231010236241e+02,        +3.112913406123e-01,        +2.284620718474e-01,        -5.094381216898e-05,        +2.064465005616e+02,        -1.943990331318e-01,        -2.347854044649e+02,        +2.276595867324e-01,        +5.974970241223e-01,        -9.200913700346e-04,        +3.172754095352e+02,        -2.945127946558e-01,        -6.268988683466e+01,        +5.152731878514e-02,        +4.393565875220e-01,        -4.993609290133e-04,        +3.729239799971e+00,        +5.307902296447e-03,        -2.306417499443e+02,        +2.217116303265e-01,        -6.842680146982e-02,        +8.719605017414e-05,        +1.524858093145e+02,        -1.355768356544e-01,        -1.757161271865e+02,        +1.682408275369e-01,        +5.599266008795e-01,        -4.769632995121e-04,        +2.336209243060e+02,        -2.103976970997e-01,        -4.414546336330e+01,        +4.110560805943e-02,        +2.682342918064e-01,        -2.113617675718e-04
 4.00e+00,        +2.711164144414e+01,        +3.464481642323e-02,        +1.682153745150e+02,        +5.179382495663e-02,        +2.948828309203e-01,        -1.175644608969e-05,        +1.772257435536e+02,        +5.768977909103e-02,        +2.088430101223e+01,        -1.518688944903e-02,        -5.754946843137e-01,        -2.345369159321e-05,        +1.229040402841e+01,        -1.291009368403e-02,        -1.874396325230e+02,        -6.813018572084e-02,        -1.702363917786e+00,        -8.215094871780e-04,        +7.720747789618e+00,        +1.121321182821e-02,        +6.670544832175e+01,        +2.152756612980e-02,        +1.251255517037e-01,        -8.500606194125e-05,        +5.579969574601e+01,        +2.115515933682e-02,        +5.858670272325e+00,        -6.028700306568e-03,        -3.019198952422e-01,        -2.248727452975e-04,        +6.024920360851e+00,        -3.522604045693e-03,        -6.043467875922e+01,        -2.280631571956e-02,        -5.065395467930e-01,        -2.815307612419e-04
 5.00e+00,        +1.961601934306e+02,        -2.024430775457e-01,        -5.295058530028e+01,        +2.292507098942e-02,        +8.050571185582e-01,        -5.017780140998e-04,        -6.490798725311e+00,        -1.035141082096e-02,        -1.811527182534e+02,        +1.783592636456e-01,        -1.874473818629e+00,        +1.391119764574e-03,        -1.456691823911e+02,        +1.502311907946e-01,        -5.766368410930e+01,        +6.727468980572e-02,        -7.156697748403e-01,        +1.184828675082e-03,        +7.066938721365e+01,        -6.639260904171e-02,        -3.112689411027e+01,        +1.281641241478e-02,        -6.503908947425e-01,        +7.119974174590e-04,        +9.777468698196e+00,        -1.158145380216e-02,        -7.924344958952e+01,        +6.828042434246e-02,        -1.646443302377e-01,        +3.141449171123e-04,        -4.794186210693e+01,        +5.272926335260e-02,        -2.415427220219e+01,        +2.200235391280e-02,        -1.388282509066e-01,        +1.716858771875e-04
 6.00e+00,        -1.228866215496e+00,        -4.229528481107e-05,        +6.080545149232e-01,        +3.041213277620e-05,        -1.796723662980e+01,        +1.234637884329e-02,        +2.893170786258e+00,        +1.043077410149e-04,        +8.638986403517e-01,        -8.102436145894e-05,        +2.505950908127e+02,        +2.411966158861e-02,        +8.729161092903e-01,        -7.676091143146e-05,        -7.560102021009e-02,        +4.374754761104e-05,        +1.032319288317e+02,        -4.949897586340e-03,        +2.670462885574e-01,        -1.219353975884e-05,        -5.925554523522e-01,        -1.162366300200e-04,        -8.420739477158e+00,        +4.892556426398e-03,        +3.983690921372e-01,        -3.368506535994e-05,        -4.947832868605e-01,        -1.453958345501e-04,        +1.000004241468e+02,        +1.086221873093e-02,        +3.557912296663e-01,        -1.265134714078e-04,        -1.038948439042e+00,        -6.097594353051e-05,        +4.162108037176e+01,        -1.260871332776e-03
 7.00e+00,        -1.091115222157e+00,        -2.397093200977e-03,        +4.245784351109e-01,        +9.819325370804e-04,        -2.606670450039e+02,        -5.435049539749e-01,        -2.123421144510e-01,        -1.678004677836e-04,        +2.405885111614e-01,        +6.692782443832e-04,        -6.169967650862e+01,        -1.149875203975e-01,        +6.793541250567e-01,        +1.435329415921e-03,        -3.077979892759e-01,        -3.965038843858e-04,        +2.369789441524e+02,        +4.999274503915e-01,        +6.847311199211e-01,        +1.405252011816e-03,        +4.629924716961e-01,        +9.394562047111e-04,        -1.043295947553e+02,        -2.184226789823e-01,        +8.391688965068e-01,        +1.717185547457e-03,        +9.261203611759e-01,        +2.083308458434e-03,        -2.561276937574e+01,        -4.802985173754e-02,        +1.952962065976e+00,        +4.142281832300e-03,        -1.008625941086e+00,        -2.018758406744e-03,        +9.678377154872e+01,        +2.052964610014e-01
 8.00e+00,        +1.056368793203e+00,        +7.552346916491e-04,        +5.618803066586e-01,        +4.503223014649e-04,        +3.327406032354e+01,        -1.062054504641e-02,        +7.409189242719e-02,        +1.851953253374e-04,        -1.372045154624e-01,        -6.061865785467e-05,        +8.310104727458e+00,        -1.706569993492e-02,        +2.520118553146e-01,        +1.234144392441e-03,        -7.940257818340e-01,        -2.824813675957e-04,        -1.757337176182e+01,        -1.476348286301e-02,        +3.434653028031e-01,        +2.127581733031e-04,        -4.668699734695e-02,        -2.263685930500e-04,        +2.581553988159e+01,        -7.289585984543e-03,        +4.552241382760e-01,        +5.475094165961e-04,        +6.327454382985e-01,        +7.321931673489e-04,        +6.003695345238e+00,        -1.447197602783e-02,        +2.385844512431e-01,        +4.646532965941e-04,        -2.179837718136e-01,        -4.542826310901e-04,        -1.648340711216e+01,        -1.409412693413e-02
