        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -1.278122018407e-11,        -6.938236307741e-09,        +2.715430793849e-11,        -2.592885301247e-09,        -5.214268045803e-12,        +1.398352070471e-08,        -4.016643382121e-12,        -1.601384250537e-09,        +2.893184742035e-11,        +3.823039569319e-09,        -2.755365694854e-11,        +1.084303307110e-08,        +1.666668723644e-14,        +1.413448331950e-08,        -7.413835363204e-12,        +1.935358399345e-09,        -8.083998983648e-11,        -7.956370970030e-09,        -1.082935189081e-12,        -1.133654847818e-09,        +4.262868044771e-12,        -3.756643673598e-10,        -3.803307533824e-11,        -1.089133878608e-08,        +4.298980302907e-13,        +4.343374957905e-09,        +1.967318164007e-12,        -1.227207850374e-09,        -6.699466761754e-11,        -1.544160546272e-08,        -1.176225767603e-12,        -8.295539425306e-10,        +2.490344828553e-12,        +7.703133602730e-10,        -8.357047531715e-11,        -2.275930252948e-08
 2.00e+00,        -1.691222888833e-11,        +6.230457108798e-09,        +5.015960184998e-12,        -1.440857044062e-08,        -4.482344317158e-11,        +2.937117250884e-08,        -3.754221998928e-12,        +1.746977621924e-09,        +1.842794244721e-11,        -1.541103702167e-08,        -3.749307367202e-11,        +3.741326949462e-08,        +2.675785563888e-11,        +3.354608581306e-10,        +1.308167207308e-12,        +3.778235280664e-09,        -7.527854194749e-11,        +5.757573701819e-08,        -2.207662900862e-12,        +3.638011458552e-10,        +9.395155673395e-13,        -2.308945242774e-09,        -1.510107641567e-10,        +5.380361327538e-08,        +8.446636982855e-12,        -2.832890676073e-10,        -1.957957335256e-12,        -9.910171076341e-10,        -1.580184587617e-10,        +6.733221067209e-08,        -1.679726698113e-12,        +4.807870106478e-10,        +2.457679904085e-12,        -1.412476748148e-09,        -1.635206030566e-10,        +7.006723496998e-08
 3.00e+00,        +1.113346781535e-12,        +1.069506711188e-09,        -3.921820186738e-12,        -5.083484592899e-09,        -5.105263745721e-10,        -4.965197400437e-07,        +5.430822764142e-12,        +5.572834608104e-09,        -7.613457751694e-13,        -2.488404626106e-09,        -4.740224787877e-10,        -4.587528500670e-07,        +5.772489085567e-12,        +5.549018655118e-09,        +3.003686967429e-12,        +3.286019223418e-09,        -4.737413844426e-10,        -4.610616351276e-07,        +2.332525158630e-12,        +2.576625244473e-09,        +4.107165980002e-13,        +2.445214587777e-10,        -1.155268125249e-09,        -1.188063439980e-06,        +1.182106612289e-12,        +1.148160769855e-09,        -4.100162357404e-12,        -4.424700336842e-09,        -1.151741640079e-09,        -1.183850087679e-06,        +3.608632052943e-12,        +3.918219282204e-09,        +1.826700264130e-12,        +1.788036182716e-09,        -1.155244291615e-09,        -1.193984662081e-06
 4.00e+00,        -2.307862741248e-13,        -4.048169176610e-10,        +1.805455702952e-12,        -5.612820727840e-09,        +1.439702399866e-10,        -4.247789634900e-07,        +1.668151772750e-13,        -1.811780585639e-09,        -1.877613446838e-12,        +3.005116052239e-09,        -1.160036073815e-10,        +2.255573399397e-07,        -9.954337735727e-13,        -5.120112412459e-10,        -2.904235153824e-14,        -2.229784109576e-09,        +7.838888480348e-12,        +1.005857025291e-07,        +9.733072651152e-13,        -2.343729466287e-09,        -1.595833276567e-13,        +6.376343099480e-10,        +2.456481327155e-11,        -5.325718996188e-08,        +1.276156965694e-12,        -3.478529833755e-09,        -3.557486516558e-14,        -7.618467134916e-11,        -1.775517962595e-11,        +4.625464513891e-08,        -6.724868573589e-13,        +5.684621974194e-10,        -6.046876073465e-13,        +1.331093500890e-09,        +1.415149932973e-12,        +2.968413610457e-08
 5.00e+00,        -7.023604112136e-13,        -1.684256617663e-09,        +7.231709915118e-13,        +8.883291891887e-10,        +3.303961350438e-11,        +1.199087542975e-07,        +3.832217660346e-12,        +3.339321238945e-09,        +7.870950627417e-12,        +6.876529234701e-09,        +3.339212911878e-10,        +3.449767466241e-07,        +7.289229340518e-12,        +7.143333619146e-09,        +2.533639487708e-12,        +2.855886554774e-09,        -3.555387544093e-10,        -3.627251421448e-07,        -1.054135789872e-12,        -8.342828754551e-10,        -3.280247526128e-13,        -5.770871117920e-10,        -1.844954691978e-11,        -8.470526679061e-09,        -1.761842476163e-13,        +1.598102868374e-10,        +4.750485565626e-13,        +4.941835416165e-10,        +3.142283836271e-11,        +3.147701051385e-08,        +2.270292644109e-12,        +2.350556224957e-09,        +3.962846641722e-13,        +2.061725394209e-10,        -8.848336844951e-11,        -1.050781621336e-07
 6.00e+00,        -4.468917757187e-11,        +8.312781752712e-07,        +4.596357064131e-11,        +2.001835865369e-08,        +6.628813590474e-13,        -8.110890197024e-09,        +2.484230096343e-11,        +3.934687253745e-07,        +2.683302569297e-11,        -1.689624881080e-07,        -1.621979346517e-13,        -4.321451573988e-09,        +1.545776266444e-11,        +5.886508569229e-08,        +5.267875345572e-11,        -7.147503762758e-07,        -1.308224756358e-13,        -1.620817553593e-09,        -4.905826723467e-11,        +6.040342632259e-07,        +5.050095559655e-11,        +2.092183849030e-08,        -1.478196142442e-14,        -6.611832207471e-10,        -1.547080873567e-11,        +4.448804335351e-07,        +5.818088966663e-11,        -3.064107750521e-07,        +8.016975579389e-14,        -1.217575823814e-09,        +7.600515572507e-12,        +1.242534855152e-07,        +5.816816120439e-11,        -5.807455490650e-07,        +3.059023362657e-13,        -2.432625968340e-09
 7.00e+00,        -1.146977966126e-11,        -1.176912244217e-08,        -7.251219929676e-10,        +3.714477693826e-07,        -2.119676350204e-12,        +1.378853347857e-09,        -1.082406469155e-09,        +5.258030712811e-07,        -1.109219822388e-09,        +5.479922346015e-07,        +7.949749134402e-12,        -4.008872204993e-09,        -7.037424373753e-10,        +3.709596565540e-07,        -5.051956787592e-10,        +2.585402261908e-07,        -1.929990646150e-12,        +7.696569447630e-10,        +6.349466629790e-11,        -4.081343037460e-08,        -1.056705390935e-09,        +5.134872227446e-07,        -2.627617578827e-12,        +1.295345408476e-09,        -7.416164524166e-10,        +3.565223775963e-07,        -9.395684034306e-10,        +4.615063721469e-07,        -3.094218385534e-12,        +1.570169153755e-09,        -1.014607980056e-09,        +5.013061273078e-07,        -2.955814656441e-10,        +1.528318224063e-07,        +1.848319822688e-13,        -1.517449704523e-10
 8.00e+00,        -5.459271665006e-10,        +3.758287528365e-07,        -2.886564774717e-10,        +6.857482997313e-07,        +2.590255496868e-12,        +1.283278377329e-10,        -5.947727330026e-10,        +3.373183698916e-07,        -1.780839305271e-10,        +5.054075310851e-07,        +6.060907958853e-12,        -2.408452183446e-09,        -7.180125924979e-10,        +5.074005622598e-07,        -2.212871395329e-10,        +4.515180168049e-07,        +4.321647963234e-12,        -1.276966744957e-10,        -6.776474704991e-10,        +4.564674687510e-07,        -3.343815219266e-10,        +6.418676273438e-07,        +2.848641509241e-12,        -1.436136245115e-09,        -7.015152972492e-10,        +4.514398079547e-07,        -3.034838732869e-10,        +5.924308251500e-07,        -2.118254810120e-12,        +3.860555567973e-09,        -7.308302638857e-10,        +5.014185867855e-07,        -3.168218522157e-10,        +5.684496235625e-07,        +3.180044068159e-12,        -3.392122061681e-09
