        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.441876945682e+00,        +3.026262289814e-05,        +4.034476710906e+04,        +1.434206777051e-13,        +1.206705220979e-08
 2.00e+00,        +2.598701289580e+00,        +7.109255020774e-05,        +1.827688894939e+04,        +4.971399961045e-13,        +4.183113691823e-08
 3.00e+00,        +2.599335751190e+00,        +7.360156736130e-05,        +1.765815488325e+04,        +1.913396086042e-13,        +1.610000372798e-08
 4.00e+00,        +2.623542780145e+00,        +7.380324755032e-05,        +1.777389795344e+04,        +1.521009744009e-13,        +1.279847240173e-08
 5.00e+00,        +2.701640393911e+00,        +6.370436207120e-05,        +2.120451651052e+04,        +1.784031358050e-13,        +1.501223027226e-08
 6.00e+00,        +2.701829450673e+00,        +6.360523758481e-05,        +2.123904849675e+04,        +2.522377880760e-13,        +2.122525535361e-08
 7.00e+00,        +2.739519723241e+00,        +7.371558968678e-05,        +1.858168493173e+04,        +2.223733653148e-13,        +1.871258239647e-08
 8.00e+00,        +2.739725341304e+00,        +7.361090225531e-05,        +1.860950795570e+04,        +2.428538307603e-13,        +2.043600312621e-08
