        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40052500e+00,        +4.022799815103e-11,        +4.216740178893e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.516393685354e-16,        +3.769498247615e-06,        +1.752533733753e-14,        +4.156134026292e-04,        +2.910331959623e-11,        +7.234593053068e-01,        +3.106755333993e-11,        +7.367670765071e-01,        +3.040187252954e-12,        +7.557391351020e-02,        +2.886380223673e-12,        +6.845051156153e-02,        +2.484029096225e-12,        +6.174876231471e-02,        +2.393324663765e-12,        +5.675769817985e-02,        +2.494288796834e-12,        +6.200380112053e-02,        +2.401089568085e-12,        +5.694184289806e-02,        +3.031288006327e-12,        +7.535269328955e-02,        +2.879566104442e-12,        +6.828891471321e-02
 2.40055000e+00,        +4.023636674554e-11,        +4.217491772555e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.515960274231e-16,        +3.767637082686e-06,        +1.753964272576e-14,        +4.158785285581e-04,        +2.910551627753e-11,        +7.233634304407e-01,        +3.106880339616e-11,        +7.366654180178e-01,        +3.041631228177e-12,        +7.559408252273e-02,        +2.887745463471e-12,        +6.847068398005e-02,        +2.485636159956e-12,        +6.177586002421e-02,        +2.394846657755e-12,        +5.678367112270e-02,        +2.495900532578e-12,        +6.203096189977e-02,        +2.402618131768e-12,        +5.696793879725e-02,        +3.032731206537e-12,        +7.537288905125e-02,        +2.880928732005e-12,        +6.830905399158e-02
 2.40057500e+00,        +4.024474658774e-11,        +4.218244481044e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.515529891976e-16,        +3.765783165443e-06,        +1.755397094397e-14,        +4.161439912468e-04,        +2.910771537490e-11,        +7.232674533419e-01,        +3.107005574105e-11,        +7.365636553469e-01,        +3.043077442208e-12,        +7.561427764427e-02,        +2.889112787341e-12,        +6.849088051497e-02,        +2.487245350804e-12,        +6.180298204591e-02,        +2.396370657179e-12,        +5.680966733787e-02,        +2.497514402168e-12,        +6.205814706084e-02,        +2.404148705405e-12,        +5.699405798334e-02,        +3.034176640271e-12,        +7.539311084133e-02,        +2.882293439665e-12,        +6.832921734662e-02
 2.40060000e+00,        +4.025313769585e-11,        +4.218998306173e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.515102536785e-16,        +3.763936486723e-06,        +1.756832202554e-14,        +4.164097909172e-04,        +2.910991689224e-11,        +7.231713739236e-01,        +3.107131037821e-11,        +7.364617884001e-01,        +3.044525898504e-12,        +7.563449889319e-02,        +2.890482198552e-12,        +6.851110118537e-02,        +2.488856672407e-12,        +6.183012840421e-02,        +2.397896665454e-12,        +5.683568684883e-02,        +2.499130409242e-12,        +6.208535662797e-02,        +2.405681292416e-12,        +5.702020047972e-02,        +3.035624310985e-12,        +7.541335867832e-02,        +2.883660230687e-12,        +6.834940479752e-02
 2.40062500e+00,        +4.026154008816e-11,        +4.219753249758e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.514678206864e-16,        +3.762097037389e-06,        +1.758269600394e-14,        +4.166759277915e-04,        +2.911212083346e-11,        +7.230751920994e-01,        +3.107256731126e-11,        +7.363598170826e-01,        +3.045976600528e-12,        +7.565474628786e-02,        +2.891853700376e-12,        +6.853134601038e-02,        +2.490470128408e-12,        +6.185729912355e-02,        +2.399424686002e-12,        +5.686172967909e-02,        +2.500748557444e-12,        +6.211259062540e-02,        +2.407215896228e-12,        +5.704636630982e-02,        +3.037074222145e-12,        +7.543363258074e-02,        +2.885029108346e-12,        +6.836961636349e-02
 2.40065000e+00,        +4.026995378298e-11,        +4.220509313619e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.514256900429e-16,        +3.760264808322e-06,        +1.759709291273e-14,        +4.169424020922e-04,        +2.911432720246e-11,        +7.229789077822e-01,        +3.107382654381e-11,        +7.362577412999e-01,        +3.047429551752e-12,        +7.567501984669e-02,        +2.893227296097e-12,        +6.855161500913e-02,        +2.492085722460e-12,        +6.188449422840e-02,        +2.400954722254e-12,        +5.688779585218e-02,        +2.502368850428e-12,        +6.213984907740e-02,        +2.408752520274e-12,        +5.707255549706e-02,        +3.038526377224e-12,        +7.545393256716e-02,        +2.886400075922e-12,        +6.838985206376e-02
 2.40067500e+00,        +4.027837879867e-11,        +4.221266499581e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.513838615706e-16,        +3.758439790423e-06,        +1.761151278554e-14,        +4.172092140424e-04,        +2.911653600315e-11,        +7.228825208853e-01,        +3.107508807949e-11,        +7.361555609572e-01,        +3.048884755656e-12,        +7.569531958811e-02,        +2.894602989003e-12,        +6.857190820078e-02,        +2.493703458224e-12,        +6.191171374322e-02,        +2.402486777647e-12,        +5.691388539164e-02,        +2.503991291856e-12,        +6.216713200826e-02,        +2.410291167998e-12,        +5.709876806491e-02,        +3.039980779702e-12,        +7.547425865618e-02,        +2.887773136703e-12,        +6.841011191759e-02
 2.40070000e+00,        +4.028681515363e-11,        +4.222024809471e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.513423350934e-16,        +3.756621974617e-06,        +1.762595565608e-14,        +4.174763638656e-04,        +2.911874723947e-11,        +7.227860313215e-01,        +3.107635192193e-11,        +7.360532759595e-01,        +3.050342215729e-12,        +7.571564553060e-02,        +2.895980782391e-12,        +6.859222560452e-02,        +2.495323339367e-12,        +6.193895769252e-02,        +2.404020855628e-12,        +5.693999832106e-02,        +2.505615885395e-12,        +6.219443944228e-02,        +2.411831842848e-12,        +5.712500403686e-02,        +3.041437433070e-12,        +7.549461086641e-02,        +2.889148293987e-12,        +6.843039594428e-02
 2.40072500e+00,        +4.029526286629e-11,        +4.222784245121e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.513011104360e-16,        +3.754811351847e-06,        +1.764042155817e-14,        +4.177438517857e-04,        +2.912096091535e-11,        +7.226894390038e-01,        +3.107761807479e-11,        +7.359508862119e-01,        +3.051801935465e-12,        +7.573599769262e-02,        +2.897360679565e-12,        +6.861256723955e-02,        +2.496945369566e-12,        +6.196622610084e-02,        +2.405556959648e-12,        +5.696613466404e-02,        +2.507242634723e-12,        +6.222177140381e-02,        +2.413374548281e-12,        +5.715126343642e-02,        +3.042896340824e-12,        +7.551498921649e-02,        +2.890525551075e-12,        +6.845070416312e-02
 2.40075000e+00,        +4.030372195514e-11,        +4.223544808369e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.512601874242e-16,        +3.753007913080e-06,        +1.765491052568e-14,        +4.180116780270e-04,        +2.912317703473e-11,        +7.225927438449e-01,        +3.107888654170e-11,        +7.358483916193e-01,        +3.053263918370e-12,        +7.575637609271e-02,        +2.898742683838e-12,        +6.863293312513e-02,        +2.498569552503e-12,        +6.199351899272e-02,        +2.407095093168e-12,        +5.699229444419e-02,        +2.508871543525e-12,        +6.224912791721e-02,        +2.414919287762e-12,        +5.717754628711e-02,        +3.044357506469e-12,        +7.553539372511e-02,        +2.891904911280e-12,        +6.847103659347e-02
 2.40077500e+00,        +4.031219243869e-11,        +4.224306501053e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.512195658849e-16,        +3.751211649301e-06,        +1.766942259260e-14,        +4.182798428142e-04,        +2.912539560155e-11,        +7.224959457575e-01,        +3.108015732633e-11,        +7.357457920864e-01,        +3.054728167954e-12,        +7.577678074940e-02,        +2.900126798528e-12,        +6.865332328051e-02,        +2.500195891872e-12,        +6.202083639274e-02,        +2.408635259656e-12,        +5.701847768517e-02,        +2.510502615494e-12,        +6.227650900685e-02,        +2.416466064762e-12,        +5.720385261250e-02,        +3.045820933518e-12,        +7.555582441094e-02,        +2.893286377919e-12,        +6.849139325467e-02
 2.40080000e+00,        +4.032067433549e-11,        +4.225069325018e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.511792456459e-16,        +3.749422551517e-06,        +1.768395779296e-14,        +4.185483463725e-04,        +2.912761661978e-11,        +7.223990446543e-01,        +3.108143043234e-11,        +7.356430875179e-01,        +3.056194687738e-12,        +7.579721168125e-02,        +2.901513026962e-12,        +6.867373772499e-02,        +2.501824391373e-12,        +6.204817832549e-02,        +2.410177462588e-12,        +5.704468441065e-02,        +2.512135854330e-12,        +6.230391469714e-02,        +2.418014882762e-12,        +5.723018243616e-02,        +3.047286625492e-12,        +7.557628129272e-02,        +2.894669954319e-12,        +6.851177416612e-02
 2.40082500e+00,        +4.032916766415e-11,        +4.225833282113e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.511392265362e-16,        +3.747640610757e-06,        +1.769851616091e-14,        +4.188171889275e-04,        +2.912984009337e-11,        +7.223020404476e-01,        +3.108270586340e-11,        +7.355402778184e-01,        +3.057663481250e-12,        +7.581766890686e-02,        +2.902901372475e-12,        +6.869417647787e-02,        +2.503455054712e-12,        +6.207554481559e-02,        +2.411721705446e-12,        +5.707091464433e-02,        +2.513771263742e-12,        +6.233134501251e-02,        +2.419565745249e-12,        +5.725653578171e-02,        +3.048754585920e-12,        +7.559676438920e-02,        +2.896055643813e-12,        +6.853217934724e-02
 2.40085000e+00,        +4.033767244331e-11,        +4.226598374190e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.510995083859e-16,        +3.745865818069e-06,        +1.771309773067e-14,        +4.190863707050e-04,        +2.913206602631e-11,        +7.222049330498e-01,        +3.108398362319e-11,        +7.354373628923e-01,        +3.059134552026e-12,        +7.583815244485e-02,        +2.904291838410e-12,        +6.871463955849e-02,        +2.505087885606e-12,        +6.210293588769e-02,        +2.413267991722e-12,        +5.709716840992e-02,        +2.515408847447e-12,        +6.235879997741e-02,        +2.421118655716e-12,        +5.728291267277e-02,        +3.050224818340e-12,        +7.561727371915e-02,        +2.897443449743e-12,        +6.855260881745e-02
 2.40087500e+00,        +4.034618869165e-11,        +4.227364603105e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.510600910258e-16,        +3.744098164522e-06,        +1.772770253655e-14,        +4.193558919317e-04,        +2.913429442257e-11,        +7.221077223733e-01,        +3.108526371541e-11,        +7.353343426441e-01,        +3.060607903611e-12,        +7.585866231386e-02,        +2.905684428115e-12,        +6.873512698623e-02,        +2.506722887779e-12,        +6.213035156646e-02,        +2.414816324913e-12,        +5.712344573117e-02,        +2.517048609170e-12,        +6.238627961632e-02,        +2.422673617667e-12,        +5.730931313300e-02,        +3.051697326296e-12,        +7.563780930138e-02,        +2.898833375458e-12,        +6.857306259623e-02
 2.40090000e+00,        +4.035471642788e-11,        +4.228131970718e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.510209742882e-16,        +3.742337641205e-06,        +1.774233061295e-14,        +4.196257528342e-04,        +2.913652528614e-11,        +7.220104083302e-01,        +3.108654614374e-11,        +7.352312169778e-01,        +3.062083539557e-12,        +7.587919853257e-02,        +2.907079144948e-12,        +6.875563878047e-02,        +2.508360064962e-12,        +6.215779187658e-02,        +2.416366708526e-12,        +5.714974663185e-02,        +2.518690552643e-12,        +6.241378395373e-02,        +2.424230634611e-12,        +5.733573718606e-02,        +3.053172113343e-12,        +7.565837115471e-02,        +2.900225424313e-12,        +6.859354070306e-02
 2.40092500e+00,        +4.036325567077e-11,        +4.228900478895e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.509821580061e-16,        +3.740584239230e-06,        +1.775698199433e-14,        +4.198959536399e-04,        +2.913875862102e-11,        +7.219129908325e-01,        +3.108783091189e-11,        +7.351279857978e-01,        +3.063561463424e-12,        +7.589976111968e-02,        +2.908475992275e-12,        +6.877617496062e-02,        +2.509999420897e-12,        +6.218525684276e-02,        +2.417919146073e-12,        +5.717607113575e-02,        +2.520334681609e-12,        +6.244131301416e-02,        +2.425789710065e-12,        +5.736218485566e-02,        +3.054649183042e-12,        +7.567895929799e-02,        +2.901619599675e-12,        +6.861404315746e-02
