        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.47042500e+00,        +2.422399920978e-09,        +2.186696264190e-10,        +1.395032468435e-09,        +6.645845007985e-10,        -3.409676856654e-08,        -4.856233405482e-07,        +2.926436498877e-09,        -3.380095451067e-10,        +1.099067459936e-09,        +1.075660043358e-09,        +4.269354110335e-08,        -4.864405323320e-07,        +3.648720734195e-09,        -5.362984387183e-10,        +2.313818478446e-10,        +2.199420938565e-09,        +3.313325762954e-07,        -4.620788854243e-07,        +1.275820428806e-09,        +4.669867953328e-09,        -1.492686368203e-10,        +1.321572597500e-09,        +1.047053266945e-07,        -4.983833861661e-08
 2.47045000e+00,        +2.422004508578e-09,        +2.187309931777e-10,        +1.395378767581e-09,        +6.645049716420e-10,        -3.435716524862e-08,        -4.852066700537e-07,        +2.925197653460e-09,        -3.377547331501e-10,        +1.099452677695e-09,        +1.075670509574e-09,        +4.237021641148e-08,        -4.860571318391e-07,        +3.646334757433e-09,        -5.360088397983e-10,        +2.316787522591e-10,        +2.199710537252e-09,        +3.307826047896e-07,        -4.618681916874e-07,        +1.276016316266e-09,        +4.668732652274e-09,        -1.485922755946e-10,        +1.321448728582e-09,        +1.045432075529e-07,        -4.978731379249e-08
 2.47047500e+00,        +2.421610609812e-09,        +2.187931202689e-10,        +1.395725011102e-09,        +6.644254702468e-10,        -3.461666033754e-08,        -4.847903706375e-07,        +2.923961882152e-09,        -3.374984604771e-10,        +1.099837807737e-09,        +1.075680966945e-09,        +4.204785680758e-08,        -4.856739742644e-07,        +3.643953601949e-09,        -5.357162891242e-10,        +2.319756968415e-10,        +2.200000285758e-09,        +3.302337637362e-07,        -4.616571976315e-07,        +1.276210500989e-09,        +4.667599807285e-09,        -1.479169799233e-10,        +1.321324463099e-09,        +1.043814057748e-07,        -4.973617625182e-08
 2.47050000e+00,        +2.421218222521e-09,        +2.188560031791e-10,        +1.396071199331e-09,        +6.643459966178e-10,        -3.487525665873e-08,        -4.843744429585e-07,        +2.922729180234e-09,        -3.372407359752e-10,        +1.100222850423e-09,        +1.075691415687e-09,        +4.172645953399e-08,        -4.852910606878e-07,        +3.641577261368e-09,        -5.354208021621e-10,        +2.322726819122e-10,        +2.200290183907e-09,        +3.296860509162e-07,        -4.614459059391e-07,        +1.276402991343e-09,        +4.666469415599e-09,        -1.472427477683e-10,        +1.321199803813e-09,        +1.042199207847e-07,        -4.968492681281e-08
 2.47052500e+00,        +2.420827344543e-09,        +2.189196374199e-10,        +1.396417332603e-09,        +6.642665507520e-10,        -3.513295703005e-08,        -4.839588876671e-07,        +2.921499542980e-09,        -3.369815684864e-10,        +1.100607806111e-09,        +1.075701856017e-09,        +4.140602183944e-08,        -4.849083921794e-07,        +3.639205729312e-09,        -5.351223942934e-10,        +2.325697077909e-10,        +2.200580231517e-09,        +3.291394641115e-07,        -4.612343192787e-07,        +1.276593795658e-09,        +4.665341474442e-09,        -1.465695770913e-10,        +1.321074753470e-09,        +1.040587520067e-07,        -4.963356628968e-08
 2.47055000e+00,        +2.420437973715e-09,        +2.189840185284e-10,        +1.396763411248e-09,        +6.641871326493e-10,        -3.538976426177e-08,        -4.835437054053e-07,        +2.920272965654e-09,        -3.367209668212e-10,        +1.100992675159e-09,        +1.075712288148e-09,        +4.108654097908e-08,        -4.845259697993e-07,        +3.636838999381e-09,        -5.348210808529e-10,        +2.328667747953e-10,        +2.200870428420e-09,        +3.285940011051e-07,        -4.610224403051e-07,        +1.276782922233e-09,        +4.664215981034e-09,        -1.458974658545e-10,        +1.320949314806e-09,        +1.038978988650e-07,        -4.958209549273e-08
 2.47057500e+00,        +2.420050107872e-09,        +2.190491420510e-10,        +1.397109435600e-09,        +6.641077423097e-10,        -3.564568115654e-08,        -4.831288968062e-07,        +2.919049443524e-09,        -3.364589397346e-10,        +1.101377457927e-09,        +1.075722712298e-09,        +4.076801421448e-08,        -4.841437945982e-07,        +3.634477065160e-09,        -5.345168771000e-10,        +2.331638832453e-10,        +2.201160774431e-09,        +3.280496596811e-07,        -4.608102716594e-07,        +1.276970379332e-09,        +4.663092932580e-09,        -1.452264120201e-10,        +1.320823490540e-09,        +1.037373607840e-07,        -4.953051522827e-08
 2.47060000e+00,        +2.419663744841e-09,        +2.191150035550e-10,        +1.397455405988e-09,        +6.640283797299e-10,        -3.590071050944e-08,        -4.827144624947e-07,        +2.917828971844e-09,        -3.361954959647e-10,        +1.101762154768e-09,        +1.075733128673e-09,        +4.045043881365e-08,        -4.837618676169e-07,        +3.632119920221e-09,        -5.342097982222e-10,        +2.334610334562e-10,        +2.201451269372e-09,        +3.275064376245e-07,        -4.605978159694e-07,        +1.277156175188e-09,        +4.661972326282e-09,        -1.445564135507e-10,        +1.320697283380e-09,        +1.035771371878e-07,        -4.947882629875e-08
 2.47062500e+00,        +2.419278882453e-09,        +2.191815986319e-10,        +1.397801322741e-09,        +6.639490449077e-10,        -3.615485510797e-08,        -4.823004030873e-07,        +2.916611545870e-09,        -3.359306441841e-10,        +1.102146766043e-09,        +1.075743537486e-09,        +4.013381205101e-08,        -4.833801898867e-07,        +3.629767558125e-09,        -5.338998593502e-10,        +2.337582257435e-10,        +2.201741913059e-09,        +3.269643327216e-07,        -4.603850758490e-07,        +1.277340317999e-09,        +4.660854159327e-09,        -1.438874684093e-10,        +1.320570696020e-09,        +1.034172275007e-07,        -4.942702950266e-08
 2.47065000e+00,        +2.418895518527e-09,        +2.192489228922e-10,        +1.398147186190e-09,        +6.638697378374e-10,        -3.640811773204e-08,        -4.818867191921e-07,        +2.915397160853e-09,        -3.356643930558e-10,        +1.102531292105e-09,        +1.075753938944e-09,        +3.981813120741e-08,        -4.829987624293e-07,        +3.627419972414e-09,        -5.335870755765e-10,        +2.340554604204e-10,        +2.202032705332e-09,        +3.264233427598e-07,        -4.601720538989e-07,        +1.277522815930e-09,        +4.659738428890e-09,        -1.432195745590e-10,        +1.320443731140e-09,        +1.032576311471e-07,        -4.937512563464e-08
 2.47067500e+00,        +2.418513650887e-09,        +2.193169719577e-10,        +1.398492996657e-09,        +6.637904585189e-10,        -3.666050115401e-08,        -4.814734114088e-07,        +2.914185812036e-09,        -3.353967511768e-10,        +1.102915733312e-09,        +1.075764333254e-09,        +3.950339357013e-08,        -4.826175862570e-07,        +3.625077156622e-09,        -5.332714618765e-10,        +2.343527377974e-10,        +2.202323645991e-09,        +3.258834655276e-07,        -4.599587527061e-07,        +1.277703677118e-09,        +4.658625132146e-09,        -1.425527299636e-10,        +1.320316391407e-09,        +1.030983475512e-07,        -4.932311548543e-08
 2.47070000e+00,        +2.418133277352e-09,        +2.193857414828e-10,        +1.398838754476e-09,        +6.637112069417e-10,        -3.691200813869e-08,        -4.810604803290e-07,        +2.912977494660e-09,        -3.351277271294e-10,        +1.103300090016e-09,        +1.075774720623e-09,        +3.918959643288e-08,        -4.822366623725e-07,        +3.622739104267e-09,        -5.329530332197e-10,        +2.346500581881e-10,        +2.202614734873e-09,        +3.253446988150e-07,        -4.597451748446e-07,        +1.277882909659e-09,        +4.657514266252e-09,        -1.418869325870e-10,        +1.320188679476e-09,        +1.029393761374e-07,        -4.927099984192e-08
 2.47072500e+00,        +2.417754395737e-09,        +2.194552271240e-10,        +1.399184459968e-09,        +6.636319831042e-10,        -3.716264144330e-08,        -4.806479265361e-07,        +2.911772203963e-09,        -3.348573294373e-10,        +1.103684362575e-09,        +1.075785101255e-09,        +3.887673709580e-08,        -4.818559917693e-07,        +3.620405808854e-09,        -5.326318044601e-10,        +2.349474219007e-10,        +2.202905971789e-09,        +3.248070404131e-07,        -4.595313228747e-07,        +1.278060521625e-09,        +4.656405828361e-09,        -1.412221803938e-10,        +1.320060597987e-09,        +1.027807163303e-07,        -4.921877948717e-08
 2.47075000e+00,        +2.417377003853e-09,        +2.195254245717e-10,        +1.399530113458e-09,        +6.635527869997e-10,        -3.741240381755e-08,        -4.802357506052e-07,        +2.910569935178e-09,        -3.345855666034e-10,        +1.104068551340e-09,        +1.075795475350e-09,        +3.856481286545e-08,        -4.814755754315e-07,        +3.618077263872e-09,        -5.323077904402e-10,        +2.352448292471e-10,        +2.203197356571e-09,        +3.242704881141e-07,        -4.593171993437e-07,        +1.278236521048e-09,        +4.655299815614e-09,        -1.405584713490e-10,        +1.319932149568e-09,        +1.026223675543e-07,        -4.916645520040e-08
 2.47077500e+00,        +2.417001099514e-09,        +2.195963295305e-10,        +1.399875715272e-09,        +6.634736186181e-10,        -3.766129800360e-08,        -4.798239531036e-07,        +2.909370683533e-09,        -3.343124470723e-10,        +1.104452656664e-09,        +1.075805843116e-09,        +3.825382105483e-08,        -4.810954143340e-07,        +3.615753462811e-09,        -5.319810058963e-10,        +2.355422805283e-10,        +2.203488889030e-09,        +3.237350397119e-07,        -4.591028067857e-07,        +1.278410915935e-09,        +4.654196225148e-09,        -1.398958034180e-10,        +1.319803336833e-09,        +1.024643292340e-07,        -4.911402775700e-08
 2.47080000e+00,        +2.416626680525e-09,        +2.196679377157e-10,        +1.400221265730e-09,        +6.633944779539e-10,        -3.790932673608e-08,        -4.794125345903e-07,        +2.908174444257e-09,        -3.340379792730e-10,        +1.104836678903e-09,        +1.075816204746e-09,        +3.794375898338e-08,        -4.807155094422e-07,        +3.613434399132e-09,        -5.316514655352e-10,        +2.358397760547e-10,        +2.203780568999e-09,        +3.232006930014e-07,        -4.588881477216e-07,        +1.278583714253e-09,        +4.653095054086e-09,        -1.392341745670e-10,        +1.319674162384e-09,        +1.023066007941e-07,        -4.906149792861e-08
 2.47082500e+00,        +2.416253744693e-09,        +2.197402448766e-10,        +1.400566765156e-09,        +6.633153649967e-10,        -3.815649274208e-08,        -4.790014956165e-07,        +2.906981212568e-09,        -3.337621715808e-10,        +1.105220618406e-09,        +1.075826560443e-09,        +3.763462397695e-08,        -4.803358617128e-07,        +3.611120066287e-09,        -5.313191839767e-10,        +2.361373161309e-10,        +2.204072396291e-09,        +3.226674457793e-07,        -4.586732246592e-07,        +1.278754923943e-09,        +4.651996299544e-09,        -1.385735827628e-10,        +1.319544628809e-09,        +1.021491816595e-07,        -4.900886648306e-08
 2.47085000e+00,        +2.415882289820e-09,        +2.198132467612e-10,        +1.400912213871e-09,        +6.632362797407e-10,        -3.840279874119e-08,        -4.785908367255e-07,        +2.905790983688e-09,        -3.334850323376e-10,        +1.105604475526e-09,        +1.075836910402e-09,        +3.732641336786e-08,        -4.799564720931e-07,        +3.608810457729e-09,        -5.309841757910e-10,        +2.364349010583e-10,        +2.204364370729e-09,        +3.221352958434e-07,        -4.584580400933e-07,        +1.278924552912e-09,        +4.650899958631e-09,        -1.379140259726e-10,        +1.319414738685e-09,        +1.019920712551e-07,        -4.895613418441e-08
 2.47087500e+00,        +2.415512313706e-09,        +2.198869391572e-10,        +1.401257612192e-09,        +6.631572221739e-10,        -3.864824744549e-08,        -4.781805584526e-07,        +2.904603752830e-09,        -3.332065698489e-10,        +1.105988250613e-09,        +1.075847254821e-09,        +3.701912449483e-08,        -4.795773415214e-07,        +3.606505566886e-09,        -5.306464554963e-10,        +2.367325311404e-10,        +2.204656492140e-09,        +3.216042409929e-07,        -4.582425965058e-07,        +1.279092609035e-09,        +4.649806028446e-09,        -1.372555021644e-10,        +1.319284494574e-09,        +1.018352690058e-07,        -4.890330179298e-08
 2.47090000e+00,        +2.415143814150e-09,        +2.199613178584e-10,        +1.401602960441e-09,        +6.630781922843e-10,        -3.889284155958e-08,        -4.777706613254e-07,        +2.903419515208e-09,        -3.329267923872e-10,        +1.106371944018e-09,        +1.075857593890e-09,        +3.671275470299e-08,        -4.791984709271e-07,        +3.604205387177e-09,        -5.303060375256e-10,        +2.370302066791e-10,        +2.204948760339e-09,        +3.210742790288e-07,        -4.580268963656e-07,        +1.279259100154e-09,        +4.648714506081e-09,        -1.365980093068e-10,        +1.319153899027e-09,        +1.016787743370e-07,        -4.885037006537e-08
 2.47092500e+00,        +2.414776788950e-09,        +2.200363786758e-10,        +1.401948258937e-09,        +6.629991900615e-10,        -3.913658378052e-08,        -4.773611458637e-07,        +2.902238266032e-09,        -3.326457081751e-10,        +1.106755556091e-09,        +1.075867927809e-09,        +3.640730134396e-08,        -4.788198612305e-07,        +3.601909912016e-09,        -5.299629362738e-10,        +2.373279279713e-10,        +2.205241175154e-09,        +3.205454077535e-07,        -4.578109421288e-07,        +1.279424034082e-09,        +4.647625388622e-09,        -1.359415453694e-10,        +1.319022954580e-09,        +1.015225866739e-07,        -4.879733975444e-08
 2.47095000e+00,        +2.414411235895e-09,        +2.201121174484e-10,        +1.402293507993e-09,        +6.629202154957e-10,        -3.937947679793e-08,        -4.769520125795e-07,        +2.901060000507e-09,        -3.323633254163e-10,        +1.107139087182e-09,        +1.075878256764e-09,        +3.610276177575e-08,        -4.784415133432e-07,        +3.599619134801e-09,        -5.296171660475e-10,        +2.376256953166e-10,        +2.205533736396e-09,        +3.200176249707e-07,        -4.575947362387e-07,        +1.279587418597e-09,        +4.646538673140e-09,        -1.352861083223e-10,        +1.318891663758e-09,        +1.013667054420e-07,        -4.874421160934e-08
 2.47097500e+00,        +2.414047152781e-09,        +2.201885300248e-10,        +1.402638707928e-09,        +6.628412685713e-10,        -3.962152329395e-08,        -4.765432619774e-07,        +2.899884713836e-09,        -3.320796522551e-10,        +1.107522537639e-09,        +1.075888580947e-09,        +3.579913336280e-08,        -4.780634281678e-07,        +3.597333048916e-09,        -5.292687411287e-10,        +2.379235090141e-10,        +2.205826443901e-09,        +3.194909284860e-07,        -4.573782811258e-07,        +1.279749261448e-09,        +4.645454356706e-09,        -1.346316961364e-10,        +1.318760029073e-09,        +1.012111300670e-07,        -4.869098637557e-08
 2.47100000e+00,        +2.413684537396e-09,        +2.202656122752e-10,        +1.402983859057e-09,        +6.627623492771e-10,        -3.986272594322e-08,        -4.761348945541e-07,        +2.898712401220e-09,        -3.317946968204e-10,        +1.107905907809e-09,        +1.075898900548e-09,        +3.549641347599e-08,        -4.776856065983e-07,        +3.595051647746e-09,        -5.289176757207e-10,        +2.382213693574e-10,        +2.206119297485e-09,        +3.189653161064e-07,        -4.571615792079e-07,        +1.279909570350e-09,        +4.644372436380e-09,        -1.339783067837e-10,        +1.318628053025e-09,        +1.010558599747e-07,        -4.863766479492e-08
 2.47102500e+00,        +2.413323387530e-09,        +2.203433600880e-10,        +1.403328961694e-09,        +6.626834575989e-10,        -4.010308741296e-08,        -4.757269107989e-07,        +2.897543057858e-09,        -3.315084671895e-10,        +1.108289198040e-09,        +1.075909215753e-09,        +3.519459949263e-08,        -4.773080495198e-07,        +3.592774924650e-09,        -5.285639839484e-10,        +2.385192766436e-10,        +2.206412296966e-09,        +3.184407856406e-07,        -4.569446328904e-07,        +1.280068352992e-09,        +4.643292909215e-09,        -1.333259382367e-10,        +1.318495738100e-09,        +1.009008945911e-07,        -4.858424760553e-08
 2.47105000e+00,        +2.412963700964e-09,        +2.204217693694e-10,        +1.403674016153e-09,        +6.626045935208e-10,        -4.034261036293e-08,        -4.753193111936e-07,        +2.896376678947e-09,        -3.312209714094e-10,        +1.108672408681e-09,        +1.075919526749e-09,        +3.489368879644e-08,        -4.769307578088e-07,        +3.590502872993e-09,        -5.282076799022e-10,        +2.388172311627e-10,        +2.206705442168e-09,        +3.179173348990e-07,        -4.567274445658e-07,        +1.280225617027e-09,        +4.642215772255e-09,        -1.326745884689e-10,        +1.318363086774e-09,        +1.007462333424e-07,        -4.853073554191e-08
 2.47107500e+00,        +2.412605475488e-09,        +2.205008360409e-10,        +1.404019022746e-09,        +6.625257570286e-10,        -4.058129744544e-08,        -4.749120962126e-07,        +2.895213259676e-09,        -3.309322174877e-10,        +1.109055540077e-09,        +1.075929833722e-09,        +3.459367877758e-08,        -4.765537323333e-07,        +3.588235486117e-09,        -5.278487776107e-10,        +2.391152332108e-10,        +2.206998732915e-09,        +3.173949616937e-07,        -4.565100166142e-07,        +1.280381370078e-09,        +4.641141022537e-09,        -1.320242554550e-10,        +1.318230101507e-09,        +1.005918756551e-07,        -4.847712933494e-08
 2.47110000e+00,        +2.412248708878e-09,        +2.205805560473e-10,        +1.404363981783e-09,        +6.624469481078e-10,        -4.081915130537e-08,        -4.745052663227e-07,        +2.894052795240e-09,        -3.306422134056e-10,        +1.109438592572e-09,        +1.075940136855e-09,        +3.429456683261e-08,        -4.761769739525e-07,        +3.585972757365e-09,        -5.274872910312e-10,        +2.394132830757e-10,        +2.207292169028e-09,        +3.168736638384e-07,        -4.562923514033e-07,        +1.280535619735e-09,        +4.640068657095e-09,        -1.313749371704e-10,        +1.318096784750e-09,        +1.004378209556e-07,        -4.842342971187e-08
 2.47112500e+00,        +2.411893398918e-09,        +2.206609253453e-10,        +1.404708893578e-09,        +6.623681667413e-10,        -4.105617458020e-08,        -4.740988219835e-07,        +2.892895280826e-09,        -3.303509670940e-10,        +1.109821566514e-09,        +1.075950436330e-09,        +3.399635036452e-08,        -4.758004835173e-07,        +3.583714680058e-09,        -5.271232340729e-10,        +2.397113810501e-10,        +2.207585750330e-09,        +3.163534391486e-07,        -4.560744512884e-07,        +1.280688373563e-09,        +4.638998672951e-09,        -1.307266315913e-10,        +1.317963138939e-09,        +1.002840686709e-07,        -4.836963739638e-08
 2.47115000e+00,        +2.411539543387e-09,        +2.207419399175e-10,        +1.405053758438e-09,        +6.622894129097e-10,        -4.129236989998e-08,        -4.736927636473e-07,        +2.891740711624e-09,        -3.300584864533e-10,        +1.110204462246e-09,        +1.075960732326e-09,        +3.369902678274e-08,        -4.754242618700e-07,        +3.581461247517e-09,        -5.267566205661e-10,        +2.400095274233e-10,        +2.207879476639e-09,        +3.158342854416e-07,        -4.558563186124e-07,        +1.280839639090e-09,        +4.637931067118e-09,        -1.300793366954e-10,        +1.317829166500e-09,        +1.001306182281e-07,        -4.831575310854e-08
 2.47117500e+00,        +2.411187140059e-09,        +2.208235957563e-10,        +1.405398576673e-09,        +6.622106865983e-10,        -4.152773988735e-08,        -4.732870917591e-07,        +2.890589082815e-09,        -3.297647793522e-10,        +1.110587280113e-09,        +1.075971025026e-09,        +3.340259350307e-08,        -4.750483098446e-07,        +3.579212453056e-09,        -5.263874642999e-10,        +2.403077224796e-10,        +2.208173347779e-09,        +3.153162005364e-07,        -4.556379557057e-07,        +1.280989423817e-09,        +4.636865836610e-09,        -1.294330504609e-10,        +1.317694869846e-09,        +9.997746905434e-08,        -4.826177756488e-08
 2.47120000e+00,        +2.410836186711e-09,        +2.209058888762e-10,        +1.405743348591e-09,        +6.621319877872e-10,        -4.176228715758e-08,        -4.728818067567e-07,        +2.889440389583e-09,        -3.294698536152e-10,        +1.110970020457e-09,        +1.075981314610e-09,        +3.310704794778e-08,        -4.746726282666e-07,        +3.576968289973e-09,        -5.260157790149e-10,        +2.406059665067e-10,        +2.208467363578e-09,        +3.147991822541e-07,        -4.554193648868e-07,        +1.281137735213e-09,        +4.635802978429e-09,        -1.287877708676e-10,        +1.317560251376e-09,        +9.982462057732e-08,        -4.820771147835e-08
 2.47122500e+00,        +2.410486681119e-09,        +2.209888153059e-10,        +1.406088074496e-09,        +6.620533164584e-10,        -4.199601431852e-08,        -4.724769090708e-07,        +2.888294627111e-09,        -3.291737170475e-10,        +1.111352683622e-09,        +1.075991601249e-09,        +3.281238754549e-08,        -4.742972179533e-07,        +3.574728751560e-09,        -5.256415783628e-10,        +2.409042597904e-10,        +2.208761523851e-09,        +3.142832284174e-07,        -4.552005484618e-07,        +1.281284580716e-09,        +4.634742489571e-09,        -1.281434958960e-10,        +1.317425313481e-09,        +9.967207222481e-08,        -4.815355555837e-08
 2.47125000e+00,        +2.410138621051e-09,        +2.210723710999e-10,        +1.406432754699e-09,        +6.619746725911e-10,        -4.222892397069e-08,        -4.720723991249e-07,        +2.887151790577e-09,        -3.288763773883e-10,        +1.111735269951e-09,        +1.076001885125e-09,        +3.251860973127e-08,        -4.739220797138e-07,        +3.572493831101e-09,        -5.252648759585e-10,        +2.412026026157e-10,        +2.209055828421e-09,        +3.137683368508e-07,        -4.549815087246e-07,        +1.281429967737e-09,        +4.633684367025e-09,        -1.275002235279e-10,        +1.317290058535e-09,        +9.951982342488e-08,        -4.809931051086e-08
 2.47127500e+00,        +2.409792004280e-09,        +2.211565523149e-10,        +1.406777389501e-09,        +6.618960561667e-10,        -4.246101870723e-08,        -4.716682773356e-07,        +2.886011875161e-09,        -3.285778423809e-10,        +1.112117779784e-09,        +1.076012166408e-09,        +3.222571194658e-08,        -4.735472143488e-07,        +3.570263521871e-09,        -5.248856853539e-10,        +2.415009952623e-10,        +2.209350277114e-09,        +3.132545053810e-07,        -4.547622479572e-07,        +1.281573903652e-09,        +4.632628607775e-09,        -1.268579517463e-10,        +1.317154488904e-09,        +9.936787360589e-08,        -4.804497703821e-08
 2.47130000e+00,        +2.409446828577e-09,        +2.212413550412e-10,        +1.407121979207e-09,        +6.618174671655e-10,        -4.269230111390e-08,        -4.712645441124e-07,        +2.884874876040e-09,        -3.282781197047e-10,        +1.112500213463e-09,        +1.076022445273e-09,        +3.193369163928e-08,        -4.731726226509e-07,        +3.568037817137e-09,        -5.245040200306e-10,        +2.417994380161e-10,        +2.209644869746e-09,        +3.127417318364e-07,        -4.545427684294e-07,        +1.281716395810e-09,        +4.631575208799e-09,        -1.262166785353e-10,        +1.317018606939e-09,        +9.921622219647e-08,        -4.799055583931e-08
 2.47132500e+00,        +2.409103091708e-09,        +2.213267753769e-10,        +1.407466524123e-09,        +6.617389055637e-10,        -4.292277376915e-08,        -4.708611998577e-07,        +2.883740788387e-09,        -3.279772170102e-10,        +1.112882571327e-09,        +1.076032721892e-09,        +3.164254626364e-08,        -4.727983054048e-07,        +3.565816710160e-09,        -5.241198934499e-10,        +2.420979311535e-10,        +2.209939606150e-09,        +3.122300140474e-07,        -4.543230723992e-07,        +1.281857451527e-09,        +4.630524167064e-09,        -1.255764018802e-10,        +1.316882414982e-09,        +9.906486862555e-08,        -4.793604760959e-08
 2.47135000e+00,        +2.408760791443e-09,        +2.214128094416e-10,        +1.407811024548e-09,        +6.616603713399e-10,        -4.315243924408e-08,        -4.704582449672e-07,        +2.882609607379e-09,        -3.276751419185e-10,        +1.113264853719e-09,        +1.076042996435e-09,        +3.135227328030e-08,        -4.724242633868e-07,        +3.563600194191e-09,        -5.237333189648e-10,        +2.423964749566e-10,        +2.210234486139e-09,        +3.117193498465e-07,        -4.541031621124e-07,        +1.281997078094e-09,        +4.629475479538e-09,        -1.249371197676e-10,        +1.316745915361e-09,        +9.891381232235e-08,        -4.788145304101e-08
 2.47137500e+00,        +2.408419925543e-09,        +2.214994533680e-10,        +1.408155480785e-09,        +6.615818644732e-10,        -4.338130010247e-08,        -4.700556798297e-07,        +2.881481328188e-09,        -3.273719020103e-10,        +1.113647060975e-09,        +1.076053269073e-09,        +3.106287015633e-08,        -4.720504973656e-07,        +3.561388262473e-09,        -5.233443098989e-10,        +2.426950697029e-10,        +2.210529509539e-09,        +3.112097370681e-07,        -4.538830398032e-07,        +1.282135282768e-09,        +4.628429143178e-09,        -1.242988301854e-10,        +1.316609110392e-09,        +9.876305271641e-08,        -4.782677282208e-08
 2.47140000e+00,        +2.408080491776e-09,        +2.215867033099e-10,        +1.408499893134e-09,        +6.615033849389e-10,        -4.360935890080e-08,        -4.696535048270e-07,        +2.880355945987e-09,        -3.270675048356e-10,        +1.114029193436e-09,        +1.076063539975e-09,        +3.077433436516e-08,        -4.716770081015e-07,        +3.559180908245e-09,        -5.229528795243e-10,        +2.429937156674e-10,        +2.210824676172e-09,        +3.107011735486e-07,        -4.536627076938e-07,        +1.282272072776e-09,        +4.627385154939e-09,        -1.236615311227e-10,        +1.316472002382e-09,        +9.861258923757e-08,        -4.777200763786e-08
 2.47142500e+00,        +2.407742487904e-09,        +2.216745554361e-10,        +1.408844261894e-09,        +6.614249327159e-10,        -4.383661818823e-08,        -4.692517203345e-07,        +2.879233455946e-09,        -3.267619579108e-10,        +1.114411251438e-09,        +1.076073809305e-09,        +3.048666338660e-08,        -4.713037963472e-07,        +3.556978124731e-09,        -5.225590410398e-10,        +2.432924131305e-10,        +2.211119985863e-09,        +3.101936571265e-07,        -4.534421679947e-07,        +1.282407455320e-09,        +4.626343511765e-09,        -1.230252205701e-10,        +1.316334593623e-09,        +9.846242131601e-08,        -4.771715817002e-08
 2.47145000e+00,        +2.407405911690e-09,        +2.217630059364e-10,        +1.409188587367e-09,        +6.613465077769e-10,        -4.406308050662e-08,        -4.688503267205e-07,        +2.878113853237e-09,        -3.264552687173e-10,        +1.114793235321e-09,        +1.076084077229e-09,        +3.019985470685e-08,        -4.709308628474e-07,        +3.554779905162e-09,        -5.221628076079e-10,        +2.435911623635e-10,        +2.211415438436e-09,        +3.096871856423e-07,        -4.532214229047e-07,        +1.282541437565e-09,        +4.625304210601e-09,        -1.223898965191e-10,        +1.316196886397e-09,        +9.831254838222e-08,        -4.766222509679e-08
 2.47147500e+00,        +2.407070760897e-09,        +2.218520510111e-10,        +1.409532869847e-09,        +6.612681100990e-10,        -4.428874839059e-08,        -4.684493243468e-07,        +2.876997133029e-09,        -3.261474446886e-10,        +1.115175145420e-09,        +1.076094343915e-09,        +2.991390581851e-08,        -4.705582083391e-07,        +3.552586242750e-09,        -5.217641923038e-10,        +2.438899636399e-10,        +2.211711033709e-09,        +3.091817569388e-07,        -4.530004746108e-07,        +1.282674026654e-09,        +4.624267248378e-09,        -1.217555569632e-10,        +1.316058882974e-09,        +9.816296986706e-08,        -4.760720909304e-08
 2.47150000e+00,        +2.406737033282e-09,        +2.219416868811e-10,        +1.409877109633e-09,        +6.611897396571e-10,        -4.451362436744e-08,        -4.680487135685e-07,        +2.875883290491e-09,        -3.258384932490e-10,        +1.115556982071e-09,        +1.076104609524e-09,        +2.962881422050e-08,        -4.701858335515e-07,        +3.550397130701e-09,        -5.213632081688e-10,        +2.441888172350e-10,        +2.212006771506e-09,        +3.086773688608e-07,        -4.527793252886e-07,        +1.282805229698e-09,        +4.623232622028e-09,        -1.211221998969e-10,        +1.315920585613e-09,        +9.801368520172e-08,        -4.755211083025e-08
 2.47152500e+00,        +2.406404726605e-09,        +2.220319097859e-10,        +1.410221307020e-09,        +6.611113964251e-10,        -4.473771095725e-08,        -4.676484947342e-07,        +2.874772320795e-09,        -3.255284217683e-10,        +1.115938745612e-09,        +1.076114874217e-09,        +2.934457741816e-08,        -4.698137392059e-07,        +3.548212562221e-09,        -5.209598681888e-10,        +2.444877234166e-10,        +2.212302651652e-09,        +3.081740192551e-07,        -4.525579771019e-07,        +1.282935053774e-09,        +4.622200328478e-09,        -1.204898233163e-10,        +1.315781996561e-09,        +9.786469381773e-08,        -4.749693097652e-08
