        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.41650000e+00,        +4.944477467642e-01,        +1.325726277114e+00,        +1.920956165796e+00,        -5.938280763283e+00,        -2.477436961818e-02,        +6.756333234347e-02,        +1.876929101199e-01,        +6.828318182633e-01,        +5.624159968517e+00,        -1.039737241805e+01,        -6.295647392605e-02,        +5.782608591501e-02,        +9.638055796527e-02,        +1.043842960115e+00,        +1.749600218252e+01,        -1.692600750842e+01,        -1.426467036816e-01,        +6.954106704054e-02,        -4.555345672232e+00,        -1.881585911134e-01,        +5.990081156594e+01,        -2.940425541667e+01,        -3.901092877093e-02,        +3.541865645061e-02
 2.41652500e+00,        +4.946412413027e-01,        +1.326044428044e+00,        +1.920913652851e+00,        -5.942273863371e+00,        -2.477460082274e-02,        +6.757520972747e-02,        +1.877351154410e-01,        +6.829475281897e-01,        +5.624990710382e+00,        -1.040527541893e+01,        -6.296222563991e-02,        +5.783870752208e-02,        +9.637007976730e-02,        +1.043981132348e+00,        +1.750231825216e+01,        -1.694110641529e+01,        -1.426633353556e-01,        +6.956942339859e-02,        -4.559067041009e+00,        -1.883668887913e-01,        +5.993618328141e+01,        -2.944241058138e+01,        -3.906380974846e-02,        +3.550979787602e-02
 2.41655000e+00,        +4.948346211931e-01,        +1.326362359335e+00,        +1.920869665782e+00,        -5.946271191564e+00,        -2.477483613089e-02,        +6.758708308222e-02,        +1.877772852594e-01,        +6.830631440770e-01,        +5.625818563828e+00,        -1.041318827524e+01,        -6.296797247314e-02,        +5.785132882945e-02,        +9.635962074836e-02,        +1.044119202211e+00,        +1.750863402310e+01,        -1.695622706495e+01,        -1.426799592195e-01,        +6.959778053843e-02,        -4.562788749709e+00,        -1.885755799641e-01,        +5.997157955314e+01,        -2.948063298963e+01,        -3.911670752763e-02,        +3.560103387426e-02
 2.41657500e+00,        +4.950278863595e-01,        +1.326680071259e+00,        +1.920824197863e+00,        -5.950272755449e+00,        -2.477507555202e-02,        +6.759895241230e-02,        +1.878194195126e-01,        +6.831786660231e-01,        +5.626643515053e+00,        -1.042111100369e+01,        -6.297371442825e-02,        +5.786394982898e-02,        +9.634918084719e-02,        +1.044257169815e+00,        +1.751494947691e+01,        -1.697136949867e+01,        -1.426965752742e-01,        +6.962613845334e-02,        -4.566510798459e+00,        -1.887846655673e-01,        +6.000700037128e+01,        -2.951892278891e+01,        -3.916962208358e-02,        +3.569236467935e-02
 2.41660000e+00,        +4.952210367257e-01,        +1.326997564089e+00,        +1.920777242342e+00,        -5.954278562622e+00,        -2.477531909552e-02,        +6.761081772223e-02,        +1.878615181380e-01,        +6.832940941257e-01,        +5.627465550203e+00,        -1.042904362101e+01,        -6.297945150776e-02,        +5.787657051251e-02,        +9.633876000253e-02,        +1.044395035269e+00,        +1.752126459505e+01,        -1.698653375776e+01,        -1.427131835206e-01,        +6.965449713654e-02,        -4.570233187392e+00,        -1.889941465387e-01,        +6.004244572577e+01,        -2.955728012707e+01,        -3.922255339113e-02,        +3.578379052579e-02
 2.41662500e+00,        +4.954140722155e-01,        +1.327314838095e+00,        +1.920728792441e+00,        -5.958288620692e+00,        -2.477556677081e-02,        +6.762267901660e-02,        +1.879035810729e-01,        +6.834094284829e-01,        +5.628284655373e+00,        -1.043698614396e+01,        -6.298518371423e-02,        +5.788919087184e-02,        +9.632835815323e-02,        +1.044532798685e+00,        +1.752757935891e+01,        -1.700171988364e+01,        -1.427297839596e-01,        +6.968285658124e-02,        -4.573955916637e+00,        -1.892040238191e-01,        +6.007791560638e+01,        -2.959570515234e+01,        -3.927550142472e-02,        +3.587531164860e-02
 2.41665000e+00,        +4.956069927525e-01,        +1.327631893549e+00,        +1.920678841358e+00,        -5.962302937276e+00,        -2.477581858734e-02,        +6.763453629998e-02,        +1.879456082546e-01,        +6.835246691923e-01,        +5.629100816600e+00,        -1.044493858932e+01,        -6.299091105019e-02,        +5.790181089879e-02,        +9.631797523820e-02,        +1.044670460174e+00,        +1.753389374977e+01,        -1.701692791782e+01,        -1.427463765920e-01,        +6.971121678063e-02,        -4.577678986328e+00,        -1.894142983519e-01,        +6.011341000268e+01,        -2.963419801327e+01,        -3.932846615843e-02,        +3.596692828334e-02
 2.41667500e+00,        +4.957997982602e-01,        +1.327948730722e+00,        +1.920627382265e+00,        -5.966321520004e+00,        -2.477607455458e-02,        +6.764638957693e-02,        +1.879875996202e-01,        +6.836398163519e-01,        +5.629914019872e+00,        -1.045290097391e+01,        -6.299663351822e-02,        +5.791443058514e-02,        +9.630761119641e-02,        +1.044808019844e+00,        +1.754020774883e+01,        -1.703215790186e+01,        -1.427629614188e-01,        +6.973957772787e-02,        -4.581402396597e+00,        -1.896249710831e-01,        +6.014892890406e+01,        -2.967275885882e+01,        -3.938144756601e-02,        +3.605864066607e-02
 2.41670000e+00,        +4.959924886618e-01,        +1.328265349887e+00,        +1.920574408310e+00,        -5.970344376513e+00,        -2.477633468202e-02,        +6.765823885206e-02,        +1.880295551068e-01,        +6.837548700595e-01,        +5.630724251122e+00,        -1.046087331457e+01,        -6.300235112089e-02,        +5.792704992266e-02,        +9.629726596692e-02,        +1.044945477807e+00,        +1.754652133718e+01,        -1.704740987744e+01,        -1.427795384408e-01,        +6.976793941612e-02,        -4.585126147578e+00,        -1.898360429614e-01,        +6.018447229972e+01,        -2.971138783828e+01,        -3.943444562082e-02,        +3.615044903336e-02
 2.41672500e+00,        +4.961850638807e-01,        +1.328581751313e+00,        +1.920519912616e+00,        -5.974371514455e+00,        -2.477659897919e-02,        +6.767008412996e-02,        +1.880714746513e-01,        +6.838698304129e-01,        +5.631531496226e+00,        -1.046885562814e+01,        -6.300806386079e-02,        +5.793966890310e-02,        +9.628693948885e-02,        +1.045082834173e+00,        +1.755283449582e+01,        -1.706268388629e+01,        -1.427961076591e-01,        +6.979630183847e-02,        -4.588850239406e+00,        -1.900475149382e-01,        +6.022004017866e+01,        -2.975008510131e+01,        -3.948746029588e-02,        +3.624235362232e-02
 2.41675000e+00,        +4.963775238397e-01,        +1.328897935272e+00,        +1.920463888277e+00,        -5.978402941489e+00,        -2.477686745562e-02,        +6.768192541522e-02,        +1.881133581907e-01,        +6.839846975099e-01,        +5.632335741011e+00,        -1.047684793153e+01,        -6.301377174051e-02,        +5.795228751821e-02,        +9.627663170143e-02,        +1.045220089052e+00,        +1.755914720567e+01,        -1.707797997025e+01,        -1.428126690744e-01,        +6.982466498804e-02,        -4.592574672216e+00,        -1.902593879678e-01,        +6.025563252969e+01,        -2.978885079793e+01,        -3.954049156383e-02,        +3.633435467057e-02
 2.41677500e+00,        +4.965698684618e-01,        +1.329213902035e+00,        +1.920406328366e+00,        -5.982438665285e+00,        -2.477714012089e-02,        +6.769376271247e-02,        +1.881552056616e-01,        +6.840994714484e-01,        +5.633136971246e+00,        -1.048485024165e+01,        -6.301947476267e-02,        +5.796490575970e-02,        +9.626634254390e-02,        +1.045357242554e+00,        +1.756545944755e+01,        -1.709329817124e+01,        -1.428292226877e-01,        +6.985302885791e-02,        -4.596299446145e+00,        -1.904716630070e-01,        +6.029124934144e+01,        -2.982768507854e+01,        -3.959353939695e-02,        +3.642645241625e-02
 2.41680000e+00,        +4.967620976698e-01,        +1.329529651874e+00,        +1.920347225927e+00,        -5.986478693524e+00,        -2.477741698457e-02,        +6.770559602631e-02,        +1.881970170009e-01,        +6.842141523262e-01,        +5.633935172646e+00,        -1.049286257544e+01,        -6.302517292989e-02,        +5.797752361928e-02,        +9.625607195563e-02,        +1.045494294791e+00,        +1.757177120217e+01,        -1.710863853124e+01,        -1.428457684999e-01,        +6.988139344111e-02,        -4.600024561331e+00,        -1.906843410154e-01,        +6.032689060232e+01,        -2.986658809390e+01,        -3.964660376716e-02,        +3.651864709803e-02
 2.41682500e+00,        +4.969542113862e-01,        +1.329845185060e+00,        +1.920286573980e+00,        -5.990523033899e+00,        -2.477769805629e-02,        +6.771742536138e-02,        +1.882387921451e-01,        +6.843287402410e-01,        +5.634730330872e+00,        -1.050088494986e+01,        -6.303086624479e-02,        +5.799014108864e-02,        +9.624581987602e-02,        +1.045631245871e+00,        +1.757808245016e+01,        -1.712400109234e+01,        -1.428623065120e-01,        +6.990975873066e-02,        -4.603750017910e+00,        -1.908974229553e-01,        +6.036255630057e+01,        -2.990555999512e+01,        -3.969968464601e-02,        +3.661093895510e-02
 2.41685000e+00,        +4.971462095335e-01,        +1.330160501863e+00,        +1.920224365519e+00,        -5.994571694110e+00,        -2.477798334569e-02,        +6.772925072231e-02,        +1.882805310307e-01,        +6.844432352907e-01,        +5.635522431530e+00,        -1.050891738191e+01,        -6.303655471003e-02,        +5.800275815945e-02,        +9.623558624455e-02,        +1.045768095905e+00,        +1.758439317205e+01,        -1.713938589670e+01,        -1.428788367248e-01,        +6.993812471960e-02,        -4.607475816024e+00,        -1.911109097918e-01,        +6.039824642421e+01,        -2.994460093370e+01,        -3.975278200467e-02,        +3.670332822718e-02
 2.41687500e+00,        +4.973380920340e-01,        +1.330475602555e+00,        +1.920160593511e+00,        -5.998624681871e+00,        -2.477827286242e-02,        +6.774107211375e-02,        +1.883222335942e-01,        +6.845576375731e-01,        +5.636311460170e+00,        -1.051695988862e+01,        -6.304223832825e-02,        +5.801537482337e-02,        +9.622537100079e-02,        +1.045904845004e+00,        +1.759070334827e+01,        -1.715479298658e+01,        -1.428953591392e-01,        +6.996649140088e-02,        -4.611201955811e+00,        -1.913248024927e-01,        +6.043396096107e+01,        -2.998371106151e+01,        -3.980589581394e-02,        +3.679581515451e-02
 2.41690000e+00,        +4.975298588098e-01,        +1.330790487406e+00,        +1.920095250899e+00,        -6.002682004904e+00,        -2.477856661618e-02,        +6.775288954035e-02,        +1.883638997720e-01,        +6.846719471860e-01,        +5.637097402288e+00,        -1.052501248701e+01,        -6.304791710214e-02,        +5.802799107203e-02,        +9.621517408436e-02,        +1.046041493277e+00,        +1.759701295915e+01,        -1.717022240430e+01,        -1.429118737563e-01,        +6.999485876746e-02,        -4.614928437412e+00,        -1.915391020286e-01,        +6.046969989879e+01,        -3.002289053076e+01,        -3.985902604425e-02,        +3.688839997786e-02
 2.41692500e+00,        +4.977215097830e-01,        +1.331105156688e+00,        +1.920028330596e+00,        -6.006743670943e+00,        -2.477886461669e-02,        +6.776470300676e-02,        +1.884055295001e-01,        +6.847861642271e-01,        +5.637880243322e+00,        -1.053307519417e+01,        -6.305359103438e-02,        +5.804060689706e-02,        +9.620499543498e-02,        +1.046178040835e+00,        +1.760332198493e+01,        -1.718567419228e+01,        -1.429283805770e-01,        +7.002322681229e-02,        -4.618655260970e+00,        -1.917538093728e-01,        +6.050546322480e+01,        -3.006213949406e+01,        -3.991217266566e-02,        +3.698108293855e-02
 2.41695000e+00,        +4.979130448755e-01,        +1.331419610672e+00,        +1.919959825494e+00,        -6.010809687731e+00,        -2.477916687367e-02,        +6.777651251767e-02,        +1.884471227148e-01,        +6.849002887944e-01,        +5.638659968657e+00,        -1.054114802720e+01,        -6.305926012764e-02,        +5.805322229007e-02,        +9.619483499241e-02,        +1.046314487787e+00,        +1.760963040576e+01,        -1.720114839302e+01,        -1.429448796021e-01,        +7.005159552826e-02,        -4.622382426626e+00,        -1.919689255013e-01,        +6.054125092633e+01,        -3.010145810437e+01,        -3.996533564784e-02,        +3.707386427839e-02
 2.41697500e+00,        +4.981044640090e-01,        +1.331733849628e+00,        +1.919889728455e+00,        -6.014880063023e+00,        -2.477947339689e-02,        +6.778831807774e-02,        +1.884886793522e-01,        +6.850143209856e-01,        +5.639436563619e+00,        -1.054923100321e+01,        -6.306492438465e-02,        +5.806583724265e-02,        +9.618469269648e-02,        +1.046450834244e+00,        +1.761593820167e+01,        -1.721664504911e+01,        -1.429613708326e-01,        +7.007996490827e-02,        -4.626109934525e+00,        -1.921844513932e-01,        +6.057706299041e+01,        -3.014084651505e+01,        -4.001851496008e-02,        +3.716674423975e-02
 2.41700000e+00,        +4.982957671050e-01,        +1.332047873828e+00,        +1.919818032314e+00,        -6.018954804583e+00,        -2.477978419613e-02,        +6.780011969167e-02,        +1.885301993482e-01,        +6.851282608984e-01,        +5.640210013481e+00,        -1.055732413935e+01,        -6.307058380812e-02,        +5.807845174636e-02,        +9.617456848714e-02,        +1.046587080315e+00,        +1.762224535261e+01,        -1.723216420323e+01,        -1.429778542696e-01,        +7.010833494517e-02,        -4.629837784811e+00,        -1.924003880300e-01,        +6.061289940386e+01,        -3.018030487981e+01,        -4.007171057129e-02,        +3.725972306554e-02
 2.41702500e+00,        +4.984869540850e-01,        +1.332361683542e+00,        +1.919744729884e+00,        -6.023033920187e+00,        -2.478009928121e-02,        +6.781191736414e-02,        +1.885716826386e-01,        +6.852421086307e-01,        +5.640980303458e+00,        -1.056542745282e+01,        -6.307623840077e-02,        +5.809106579277e-02,        +9.616446230435e-02,        +1.046723226111e+00,        +1.762855183842e+01,        -1.724770589812e+01,        -1.429943299138e-01,        +7.013670563183e-02,        -4.633565977630e+00,        -1.926167363961e-01,        +6.064876015329e+01,        -3.021983335274e+01,        -4.012492245000e-02,        +3.735280099918e-02
 2.41705000e+00,        +4.986780248703e-01,        +1.332675279041e+00,        +1.919669813946e+00,        -6.027117417620e+00,        -2.478041866197e-02,        +6.782371109987e-02,        +1.886131291593e-01,        +6.853558642804e-01,        +5.641747418706e+00,        -1.057354096079e+01,        -6.308188816535e-02,        +5.810367937342e-02,        +9.615437408820e-02,        +1.046859271742e+00,        +1.763485763885e+01,        -1.726327017662e+01,        -1.430107977663e-01,        +7.016507696103e-02,        -4.637294513128e+00,        -1.928334974789e-01,        +6.068464522512e+01,        -3.025943208829e+01,        -4.017815056436e-02,        +3.744597828463e-02
 2.41707500e+00,        +4.988689793819e-01,        +1.332988660595e+00,        +1.919593277258e+00,        -6.031205304678e+00,        -2.478074234826e-02,        +6.783550090357e-02,        +1.886545388460e-01,        +6.854695279451e-01,        +5.642511344329e+00,        -1.058166468051e+01,        -6.308753310462e-02,        +5.811629247983e-02,        +9.614430377879e-02,        +1.046995217318e+00,        +1.764116273354e+01,        -1.727885708167e+01,        -1.430272578281e-01,        +7.019344892557e-02,        -4.641023391453e+00,        -1.930506722685e-01,        +6.072055460556e+01,        -3.029910124133e+01,        -4.023139488212e-02,        +3.753925516642e-02
 2.41710000e+00,        +4.990598175409e-01,        +1.333301828476e+00,        +1.919515112549e+00,        -6.035297589169e+00,        -2.478107034996e-02,        +6.784728677995e-02,        +1.886959116341e-01,        +6.855830997228e-01,        +5.643272065369e+00,        -1.058979862923e+01,        -6.309317322134e-02,        +5.812890510350e-02,        +9.613425131633e-02,        +1.047131062948e+00,        +1.764746710204e+01,        -1.729446665628e+01,        -1.430437101001e-01,        +7.022182151822e-02,        -4.644752612752e+00,        -1.932682617575e-01,        +6.075648828059e+01,        -3.033884096705e+01,        -4.028465537064e-02,        +3.763263188956e-02
 2.41712500e+00,        +4.992505392681e-01,        +1.333614782955e+00,        +1.919435312522e+00,        -6.039394278908e+00,        -2.478140267700e-02,        +6.785906873376e-02,        +1.887372474592e-01,        +6.856965797113e-01,        +5.644029566814e+00,        -1.059794282423e+01,        -6.309880851829e-02,        +5.814151723592e-02,        +9.612421664111e-02,        +1.047266808742e+00,        +1.765377072378e+01,        -1.731009894353e+01,        -1.430601545832e-01,        +7.025019473173e-02,        -4.648482177176e+00,        -1.934862669419e-01,        +6.079244623601e+01,        -3.037865142105e+01,        -4.033793199690e-02,        +3.772610869965e-02
 2.41715000e+00,        +4.994411444841e-01,        +1.333927524301e+00,        +1.919353869854e+00,        -6.043495381724e+00,        -2.478173933931e-02,        +6.787084676973e-02,        +1.887785462568e-01,        +6.858099680083e-01,        +5.644783833593e+00,        -1.060609728281e+01,        -6.310443899827e-02,        +5.815412886858e-02,        +9.611419969343e-02,        +1.047402454811e+00,        +1.766007357812e+01,        -1.732575398662e+01,        -1.430765912785e-01,        +7.027856855883e-02,        -4.652212084873e+00,        -1.937046888200e-01,        +6.082842845738e+01,        -3.041853275932e+01,        -4.039122472749e-02,        +3.781968584281e-02
 2.41717500e+00,        +4.996316331096e-01,        +1.334240052786e+00,        +1.919270777192e+00,        -6.047600905455e+00,        -2.478208034684e-02,        +6.788262089260e-02,        +1.888198079620e-01,        +6.859232647116e-01,        +5.645534850577e+00,        -1.061426202232e+01,        -6.311006466407e-02,        +5.816673999292e-02,        +9.610420041375e-02,        +1.047538001264e+00,        +1.766637564428e+01,        -1.734143182881e+01,        -1.430930201869e-01,        +7.030694299218e-02,        -4.655942335997e+00,        -1.939235283933e-01,        +6.086443493007e+01,        -3.045848513819e+01,        -4.044453352857e-02,        +3.791336356570e-02
 2.41720000e+00,        +4.998220050649e-01,        +1.334552368680e+00,        +1.919186027159e+00,        -6.051710857948e+00,        -2.478242570959e-02,        +6.789439110716e-02,        +1.888610325101e-01,        +6.860364699192e-01,        +5.646282602580e+00,        -1.062243706010e+01,        -6.311568551852e-02,        +5.817935060038e-02,        +9.609421874255e-02,        +1.047673448211e+00,        +1.767267690142e+01,        -1.735713251345e+01,        -1.431094413094e-01,        +7.033531802449e-02,        -4.659672930698e+00,        -1.941427866659e-01,        +6.090046563923e+01,        -3.049850871441e+01,        -4.049785836595e-02,        +3.800714211552e-02
 2.41722500e+00,        +5.000122602702e-01,        +1.334864472255e+00,        +1.919099612349e+00,        -6.055825247062e+00,        -2.478277543757e-02,        +6.790615741815e-02,        +1.889022198362e-01,        +6.861495837289e-01,        +5.647027074357e+00,        -1.063062241355e+01,        -6.312130156445e-02,        +5.819196068238e-02,        +9.608425462036e-02,        +1.047808795762e+00,        +1.767897732856e+01,        -1.737285608398e+01,        -1.431258546470e-01,        +7.036369364838e-02,        -4.663403869130e+00,        -1.943624646449e-01,        +6.093652056978e+01,        -3.053860364508e+01,        -4.055119920501e-02,        +3.810102174002e-02
 2.41725000e+00,        +5.002023986455e-01,        +1.335176363780e+00,        +1.919011525328e+00,        -6.059944080668e+00,        -2.478312954081e-02,        +6.791791983037e-02,        +1.889433698754e-01,        +6.862626062385e-01,        +5.647768250605e+00,        -1.063881810007e+01,        -6.312691280470e-02,        +5.820457023033e-02,        +9.607430798781e-02,        +1.047944044026e+00,        +1.768527690464e+01,        -1.738860258394e+01,        -1.431422602007e-01,        +7.039206985647e-02,        -4.667135151447e+00,        -1.945825633404e-01,        +6.097259970646e+01,        -3.057877008771e+01,        -4.060455601074e-02,        +3.819500268751e-02
 2.41727500e+00,        +5.003924201109e-01,        +1.335488043526e+00,        +1.918921758636e+00,        -6.064067366643e+00,        -2.478348802937e-02,        +6.792967834859e-02,        +1.889844825625e-01,        +6.863755375458e-01,        +5.648506115962e+00,        -1.064702413711e+01,        -6.313251924213e-02,        +5.821717923562e-02,        +9.606437878562e-02,        +1.048079193114e+00,        +1.769157560849e+01,        -1.740437205692e+01,        -1.431586579715e-01,        +7.042044664138e-02,        -4.670866777804e+00,        -1.948030837648e-01,        +6.100870303374e+01,        -3.061900820016e+01,        -4.065792874772e-02,        +3.828908520681e-02
 2.41730000e+00,        +5.005823245861e-01,        +1.335799511765e+00,        +1.918830304785e+00,        -6.068195112880e+00,        -2.478385091335e-02,        +6.794143297762e-02,        +1.890255578323e-01,        +6.864883777488e-01,        +5.649240655008e+00,        -1.065524054212e+01,        -6.313812087961e-02,        +5.822978768962e-02,        +9.605446695457e-02,        +1.048214243135e+00,        +1.769787341883e+01,        -1.742016454663e+01,        -1.431750479604e-01,        +7.044882399568e-02,        -4.674598748358e+00,        -1.950240269341e-01,        +6.104483053593e+01,        -3.065931814071e+01,        -4.071131738014e-02,        +3.838326954732e-02
 2.41732500e+00,        +5.007721119906e-01,        +1.336110768766e+00,        +1.918737156257e+00,        -6.072327327277e+00,        -2.478421820285e-02,        +6.795318372227e-02,        +1.890665956195e-01,        +6.866011269452e-01,        +5.649971852262e+00,        -1.066346733261e+01,        -6.314371772001e-02,        +5.824239558367e-02,        +9.604457243543e-02,        +1.048349194199e+00,        +1.770417031429e+01,        -1.743598009685e+01,        -1.431914301683e-01,        +7.047720191191e-02,        -4.678331063266e+00,        -1.952453938668e-01,        +6.108098219707e+01,        -3.069970006800e+01,        -4.076472187176e-02,        +3.847755595898e-02
 2.41735000e+00,        +5.009617822441e-01,        +1.336421814800e+00,        +1.918642305510e+00,        -6.076464017746e+00,        -2.478458990802e-02,        +6.796493058735e-02,        +1.891075958589e-01,        +6.867137852331e-01,        +5.650699692185e+00,        -1.067170452608e+01,        -6.314930976624e-02,        +5.825500290912e-02,        +9.603469516919e-02,        +1.048484046416e+00,        +1.771046627337e+01,        -1.745181875146e+01,        -1.432078045963e-01,        +7.050558038259e-02,        -4.682063722685e+00,        -1.954671855842e-01,        +6.111715800101e+01,        -3.074015414107e+01,        -4.081814218594e-02,        +3.857194469226e-02
 2.41737500e+00,        +5.011513352658e-01,        +1.336732650138e+00,        +1.918545744971e+00,        -6.080605192208e+00,        -2.478496603902e-02,        +6.797667357769e-02,        +1.891485584849e-01,        +6.868263527102e-01,        +5.651424159178e+00,        -1.067995214007e+01,        -6.315489702121e-02,        +5.826760965728e-02,        +9.602483509680e-02,        +1.048618799895e+00,        +1.771676127450e+01,        -1.746768055440e+01,        -1.432241712455e-01,        +7.053395940022e-02,        -4.685796726776e+00,        -1.956894031106e-01,        +6.115335793136e+01,        -3.078068051932e+01,        -4.087157828564e-02,        +3.866643599822e-02
 2.41740000e+00,        +5.013407709747e-01,        +1.337043275050e+00,        +1.918447467041e+00,        -6.084750858595e+00,        -2.478534660603e-02,        +6.798841269814e-02,        +1.891894834319e-01,        +6.869388294745e-01,        +5.652145237584e+00,        -1.068821019216e+01,        -6.316047948783e-02,        +5.828021581945e-02,        +9.601499215927e-02,        +1.048753454746e+00,        +1.772305529597e+01,        -1.748356554973e+01,        -1.432405301168e-01,        +7.056233895729e-02,        -4.689530075698e+00,        -1.959120474735e-01,        +6.118958197153e+01,        -3.082127936258e+01,        -4.092503013341e-02,        +3.876103012844e-02
 2.41742500e+00,        +5.015300892901e-01,        +1.337353689807e+00,        +1.918347464090e+00,        -6.088901024849e+00,        -2.478573161929e-02,        +6.800014795353e-02,        +1.892303706342e-01,        +6.870512156239e-01,        +5.652862911682e+00,        -1.069647869995e+01,        -6.316605716905e-02,        +5.829282138693e-02,        +9.600516629778e-02,        +1.048888011079e+00,        +1.772934831599e+01,        -1.749947378157e+01,        -1.432568812112e-01,        +7.059071904623e-02,        -4.693263769612e+00,        -1.961351197029e-01,        +6.122583010468e+01,        -3.086195083103e+01,        -4.097849769134e-02,        +3.885572733506e-02
 2.41745000e+00,        +5.017192901307e-01,        +1.337663894679e+00,        +1.918245728464e+00,        -6.093055698922e+00,        -2.478612108902e-02,        +6.801187934873e-02,        +1.892712200261e-01,        +6.871635112563e-01,        +5.653577165696e+00,        -1.070475768104e+01,        -6.317163006781e-02,        +5.830542635097e-02,        +9.599535745349e-02,        +1.049022469003e+00,        +1.773564031264e+01,        -1.751540529415e+01,        -1.432732245298e-01,        +7.061909965948e-02,        -4.696997808682e+00,        -1.963586208318e-01,        +6.126210231375e+01,        -3.090269508527e+01,        -4.103198092116e-02,        +3.895052787080e-02
 2.41747500e+00,        +5.019083734152e-01,        +1.337973889937e+00,        +1.918142252477e+00,        -6.097214888778e+00,        -2.478651502550e-02,        +6.802360688860e-02,        +1.893120315418e-01,        +6.872757164697e-01,        +5.654287983784e+00,        -1.071304715310e+01,        -6.317719818707e-02,        +5.831803070282e-02,        +9.598556556768e-02,        +1.049156828628e+00,        +1.774193126392e+01,        -1.753136013177e+01,        -1.432895600737e-01,        +7.064748078945e-02,        -4.700732193070e+00,        -1.965825518964e-01,        +6.129839858145e+01,        -3.094351228626e+01,        -4.108547978415e-02,        +3.904543198890e-02
 2.41750000e+00,        +5.020973390621e-01,        +1.338283675853e+00,        +1.918037028415e+00,        -6.101378602390e+00,        -2.478691343901e-02,        +6.803533057803e-02,        +1.893528051151e-01,        +6.873878313620e-01,        +5.654995350047e+00,        -1.072134713379e+01,        -6.318276152982e-02,        +5.833063443372e-02,        +9.597579058166e-02,        +1.049291090064e+00,        +1.774822114769e+01,        -1.754733833882e+01,        -1.433058878438e-01,        +7.067586242848e-02,        -4.704466922941e+00,        -1.968069139354e-01,        +6.133471889029e+01,        -3.098440259537e+01,        -4.113899424117e-02,        +3.914043994317e-02
 2.41752500e+00,        +5.022861869898e-01,        +1.338593252695e+00,        +1.917930048538e+00,        -6.105546847741e+00,        -2.478731633989e-02,        +6.804705042192e-02,        +1.893935406801e-01,        +6.874998560313e-01,        +5.655699248525e+00,        -1.072965764081e+01,        -6.318832009904e-02,        +5.834323753488e-02,        +9.596603243684e-02,        +1.049425253420e+00,        +1.775450994174e+01,        -1.756333995978e+01,        -1.433222078412e-01,        +7.070424456896e-02,        -4.708201998460e+00,        -1.970317079910e-01,        +6.137106322251e+01,        -3.102536617437e+01,        -4.119252425267e-02,        +3.923555198800e-02
 2.41755000e+00,        +5.024749171167e-01,        +1.338902620735e+00,        +1.917821305074e+00,        -6.109719632825e+00,        -2.478772373847e-02,        +6.805876642514e-02,        +1.894342381706e-01,        +6.876117905754e-01,        +5.656399663194e+00,        -1.073797869189e+01,        -6.319387389773e-02,        +5.835583999749e-02,        +9.595629107470e-02,        +1.049559318805e+00,        +1.776079762371e+01,        -1.757936503921e+01,        -1.433385200670e-01,        +7.073262720317e-02,        -4.711937419794e+00,        -1.972569351078e-01,        +6.140743156014e+01,        -3.106640318539e+01,        -4.124606977865e-02,        +3.933076837831e-02
 2.41757500e+00,        +5.026635293606e-01,        +1.339211780243e+00,        +1.917710790224e+00,        -6.113896965647e+00,        -2.478813564513e-02,        +6.807047859263e-02,        +1.894748975203e-01,        +6.877236350924e-01,        +5.657096577971e+00,        -1.074631030478e+01,        -6.319942292892e-02,        +5.836844181274e-02,        +9.594656643677e-02,        +1.049693286330e+00,        +1.776708417116e+01,        -1.759541362178e+01,        -1.433548245222e-01,        +7.076101032345e-02,        -4.715673187111e+00,        -1.974825963338e-01,        +6.144382388497e+01,        -3.110751379100e+01,        -4.129963077871e-02,        +3.942608936959e-02
 2.41760000e+00,        +5.028520236397e-01,        +1.339520731491e+00,        +1.917598496161e+00,        -6.118078854222e+00,        -2.478855207026e-02,        +6.808218692930e-02,        +1.895155186628e-01,        +6.878353896803e-01,        +5.657789976712e+00,        -1.075465249727e+01,        -6.320496719563e-02,        +5.838104297179e-02,        +9.593685846468e-02,        +1.049827156104e+00,        +1.777336956153e+01,        -1.761148575223e+01,        -1.433711212079e-01,        +7.078939392205e-02,        -4.719409300580e+00,        -1.977086927197e-01,        +6.148024017857e+01,        -3.114869815412e+01,        -4.135320721200e-02,        +3.952151521791e-02
