        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.46910000e+00,        +2.686945049904e-09,        +6.824050283690e-10,        +1.636470992838e-09,        +8.680371499859e-10,        -1.215202254797e-08,        -5.208826468920e-07,        +3.126468574548e-09,        +2.840492541776e-10,        +1.412966435566e-09,        +1.187442171423e-09,        +4.306258214814e-08,        -5.161508230096e-07,        +3.594907767145e-09,        +1.075647173379e-10,        +7.951060591042e-10,        +2.071267865110e-09,        +2.425737224037e-07,        -4.966771924220e-07,        +1.113257894405e-09,        +4.687748914925e-09,        +8.433219632807e-11,        +1.307616648964e-09,        +7.449621648887e-08,        -5.971759654352e-08
 2.46912500e+00,        +2.686829823706e-09,        +6.824700532261e-10,        +1.636853829630e-09,        +8.679690284643e-10,        -1.236275500529e-08,        -5.204230123852e-07,        +3.125731432725e-09,        +2.843040894632e-10,        +1.413379540714e-09,        +1.187429472928e-09,        +4.280826141328e-08,        -5.157077142712e-07,        +3.593366627528e-09,        +1.080061092779e-10,        +7.954727701392e-10,        +2.071463006334e-09,        +2.421537453924e-07,        -4.963174972194e-07,        +1.113520616200e-09,        +4.686705225993e-09,        +8.489943161646e-11,        +1.307305708718e-09,        +7.437278679304e-08,        -5.962045717831e-08
 2.46915000e+00,        +2.686715788555e-09,        +6.825353926055e-10,        +1.637236639622e-09,        +8.679009572540e-10,        -1.257274594981e-08,        -5.199639992260e-07,        +3.124996699468e-09,        +2.845594476620e-10,        +1.413792582287e-09,        +1.187416816277e-09,        +4.255474489392e-08,        -5.152651610527e-07,        +3.591829355528e-09,        +1.084485262515e-10,        +7.958395248914e-10,        +2.071658257994e-09,        +2.417347910395e-07,        -4.959580749560e-07,        +1.113782165787e-09,        +4.685663892144e-09,        +8.546569325879e-11,        +1.306994950430e-09,        +7.424964851633e-08,        -5.952337670531e-08
 2.46917500e+00,        +2.686602941936e-09,        +6.826010440913e-10,        +1.637619423092e-09,        +8.678329361706e-10,        -1.278199806902e-08,        -5.195056067119e-07,        +3.124264369360e-09,        +2.848153243367e-10,        +1.414205560667e-09,        +1.187404201393e-09,        +4.230202982058e-08,        -5.148231628999e-07,        +3.590295942580e-09,        +1.088919607477e-10,        +7.962063236001e-10,        +2.071853619835e-09,        +2.413168563557e-07,        -4.955989261801e-07,        +1.114042549139e-09,        +4.684624908907e-09,        +8.603098414264e-11,        +1.306684374728e-09,        +7.412680082891e-08,        -5.942635532606e-08
 2.46920000e+00,        +2.686491281335e-09,        +6.826670052837e-10,        +1.638002180317e-09,        +8.677649650304e-10,        -1.299051403999e-08,        -5.190478341382e-07,        +3.123534436999e-09,        +2.850717150830e-10,        +1.414618476238e-09,        +1.187391628204e-09,        +4.205011343407e-08,        -5.143817193558e-07,        +3.588766380134e-09,        +1.093364053488e-10,        +7.965731665099e-10,        +2.072049091588e-09,        +2.408999383610e-07,        -4.952400514332e-07,        +1.114301772198e-09,        +4.683588271806e-09,        +8.659530714677e-11,        +1.306373982238e-09,        +7.400424290350e-08,        -5.932939324002e-08
 2.46922500e+00,        +2.686380804246e-09,        +6.827332737969e-10,        +1.638384911569e-09,        +8.676970436541e-10,        -1.319829652939e-08,        -5.185906807984e-07,        +3.122806896996e-09,        +2.853286155086e-10,        +1.415031329380e-09,        +1.187379096631e-09,        +4.179899298548e-08,        -5.139408299604e-07,        +3.587240659655e-09,        +1.097818526169e-10,        +7.969400538593e-10,        +2.072244673015e-09,        +2.404840340846e-07,        -4.948814512500e-07,        +1.114559840882e-09,        +4.682553976384e-09,        +8.715866514079e-11,        +1.306063773576e-09,        +7.388197391534e-08,        -5.923249064462e-08
 2.46925000e+00,        +2.686271508170e-09,        +6.827998472605e-10,        +1.638767617125e-09,        +8.676291718507e-10,        -1.340534819351e-08,        -5.181341459839e-07,        +3.122081743967e-09,        +2.855860212484e-10,        +1.415444120474e-09,        +1.187366606599e-09,        +4.154866573615e-08,        -5.135004942506e-07,        +3.585718772624e-09,        +1.102282951927e-10,        +7.973069858903e-10,        +2.072440363847e-09,        +2.400691405654e-07,        -4.945231261585e-07,        +1.114816761080e-09,        +4.681522018179e-09,        +8.772106098584e-11,        +1.305753749353e-09,        +7.375999304218e-08,        -5.913564773526e-08
 2.46927500e+00,        +2.686163390603e-09,        +6.828667233049e-10,        +1.639150297255e-09,        +8.675613494450e-10,        -1.361167167834e-08,        -5.176782289846e-07,        +3.121358972546e-09,        +2.858439279578e-10,        +1.415856849895e-09,        +1.187354158033e-09,        +4.129912895762e-08,        -5.130607117607e-07,        +3.584200710548e-09,        +1.106757257656e-10,        +7.976739628405e-10,        +2.072636163828e-09,        +2.396552548516e-07,        -4.941650766803e-07,        +1.115072538654e-09,        +4.680492392743e-09,        +8.828249753391e-11,        +1.305443910171e-09,        +7.363829946432e-08,        -5.903886470533e-08
 2.46930000e+00,        +2.686056449057e-09,        +6.829338995870e-10,        +1.639532952233e-09,        +8.674935762470e-10,        -1.381726961957e-08,        -5.172229290881e-07,        +3.120638577376e-09,        +2.861023313306e-10,        +1.416269518023e-09,        +1.187341750852e-09,        +4.105037993161e-08,        -5.126214820222e-07,        +3.582686464943e-09,        +1.111241370291e-10,        +7.980409849467e-10,        +2.072832072702e-09,        +2.392423740005e-07,        -4.938073033302e-07,        +1.115327179434e-09,        +4.679465095627e-09,        +8.884297762842e-11,        +1.305134256628e-09,        +7.351689236455e-08,        -5.894214174621e-08
 2.46932500e+00,        +2.685950681045e-09,        +6.830013737663e-10,        +1.639915582329e-09,        +8.674258520780e-10,        -1.402214464268e-08,        -5.167682455806e-07,        +3.119920553112e-09,        +2.863612270655e-10,        +1.416682125232e-09,        +1.187329384982e-09,        +4.080241594994e-08,        -5.121828045636e-07,        +3.581176027345e-09,        +1.115735217373e-10,        +7.984080524461e-10,        +2.073028090220e-09,        +2.388304950791e-07,        -4.934498066165e-07,        +1.115580689230e-09,        +4.678440122393e-09,        +8.940250410387e-11,        +1.304824789312e-09,        +7.339577092818e-08,        -5.884547904731e-08
 2.46935000e+00,        +2.685846084082e-09,        +6.830691435107e-10,        +1.640298187808e-09,        +8.673581767590e-10,        -1.422629936294e-08,        -5.163141777461e-07,        +3.119204894420e-09,        +2.866206108967e-10,        +1.417094671896e-09,        +1.187317060345e-09,        +4.055523431454e-08,        -5.117446789108e-07,        +3.579669389309e-09,        +1.120238726806e-10,        +7.987751655728e-10,        +2.073224216124e-09,        +2.384196151633e-07,        -4.930925870409e-07,        +1.115833073820e-09,        +4.677417468609e-09,        +8.996107978605e-11,        +1.304515508807e-09,        +7.327493434301e-08,        -5.874887679604e-08
 2.46937500e+00,        +2.685742655692e-09,        +6.831372065096e-10,        +1.640680768941e-09,        +8.672905501014e-10,        -1.442973638546e-08,        -5.158607248672e-07,        +3.118491595976e-09,        +2.868804785751e-10,        +1.417507158389e-09,        +1.187304776862e-09,        +4.030883233738e-08,        -5.113071045868e-07,        +3.578166542407e-09,        +1.124751826781e-10,        +7.991423245624e-10,        +2.073420450162e-09,        +2.380097313384e-07,        -4.927356450989e-07,        +1.116084338956e-09,        +4.676397129844e-09,        +9.051870749222e-11,        +1.304206415690e-09,        +7.315438179932e-08,        -5.865233517787e-08
 2.46940000e+00,        +2.685640393399e-09,        +6.832055604634e-10,        +1.641063325995e-09,        +8.672229719242e-10,        -1.463245830523e-08,        -5.154078862245e-07,        +3.117780652473e-09,        +2.871408258792e-10,        +1.417919585080e-09,        +1.187292534457e-09,        +4.006320734045e-08,        -5.108700811121e-07,        +3.576667478226e-09,        +1.129274446029e-10,        +7.995095296480e-10,        +2.073616792078e-09,        +2.376008406990e-07,        -4.923789812793e-07,        +1.116334490363e-09,        +4.675379101680e-09,        +9.107539003058e-11,        +1.303897510531e-09,        +7.303411248990e-08,        -5.855585437632e-08
 2.46942500e+00,        +2.685539294740e-09,        +6.832742030794e-10,        +1.641445859235e-09,        +8.671554420485e-10,        -1.483446770718e-08,        -5.149556610971e-07,        +3.117072058611e-09,        +2.874016486145e-10,        +1.418331952342e-09,        +1.187280333051e-09,        +3.981835665572e-08,        -5.104336080045e-07,        +3.575172188375e-09,        +1.133806513621e-10,        +7.998767810598e-10,        +2.073813241618e-09,        +2.371929403488e-07,        -4.920225960647e-07,        +1.116583533740e-09,        +4.674363379704e-09,        +9.163113020092e-11,        +1.303588793894e-09,        +7.291412560999e-08,        -5.845943457299e-08
 2.46945000e+00,        +2.685439357249e-09,        +6.833431320809e-10,        +1.641828368926e-09,        +8.670879602902e-10,        -1.503576716620e-08,        -5.145040487623e-07,        +3.116365809101e-09,        +2.876629425965e-10,        +1.418744260543e-09,        +1.187268172564e-09,        +3.957427762508e-08,        -5.099976847790e-07,        +3.573680664475e-09,        +1.138347958917e-10,        +8.002440790310e-10,        +2.074009798535e-09,        +2.367860274007e-07,        -4.916664899315e-07,        +1.116831474759e-09,        +4.673349959502e-09,        +9.218593079440e-11,        +1.303280266334e-09,        +7.279442035733e-08,        -5.836307594753e-08
 2.46947500e+00,        +2.685340578470e-09,        +6.834123452044e-10,        +1.642210855331e-09,        +8.670205264703e-10,        -1.523635924717e-08,        -5.140530484958e-07,        +3.115661898669e-09,        +2.879247036728e-10,        +1.419156510050e-09,        +1.187256052916e-09,        +3.933096760034e-08,        -5.095623109482e-07,        +3.572192898173e-09,        +1.142898711713e-10,        +8.006114237884e-10,        +2.074206462572e-09,        +2.363800989767e-07,        -4.913106633495e-07,        +1.117078319064e-09,        +4.672338836675e-09,        +9.273979459332e-11,        +1.302971928403e-09,        +7.267499593211e-08,        -5.826677867771e-08
 2.46950000e+00,        +2.685242955946e-09,        +6.834818401849e-10,        +1.642593318714e-09,        +8.669531404054e-10,        -1.543624650501e-08,        -5.136026595716e-07,        +3.114960322050e-09,        +2.881869277164e-10,        +1.419568701230e-09,        +1.187243974032e-09,        +3.908842394316e-08,        -5.091274860220e-07,        +3.570708881124e-09,        +1.147458702181e-10,        +8.009788155625e-10,        +2.074403233483e-09,        +2.359751522081e-07,        -4.909551167826e-07,        +1.117324072276e-09,        +4.671330006825e-09,        +9.329272437167e-11,        +1.302663780646e-09,        +7.255585153696e-08,        -5.817054293940e-08
 2.46952500e+00,        +2.685146487232e-09,        +6.835516147908e-10,        +1.642975759334e-09,        +8.668858019151e-10,        -1.563543148473e-08,        -5.131528812621e-07,        +3.114261073992e-09,        +2.884496106082e-10,        +1.419980834449e-09,        +1.187231935828e-09,        +3.884664402505e-08,        -5.086932095078e-07,        +3.569228605006e-09,        +1.152027860788e-10,        +8.013462545810e-10,        +2.074600111018e-09,        +2.355711842350e-07,        -4.905998506884e-07,        +1.117568739985e-09,        +4.670323465564e-09,        +9.384472289464e-11,        +1.302355823600e-09,        +7.243698637701e-08,        -5.807436890659e-08
 2.46955000e+00,        +2.685051169885e-09,        +6.836216667819e-10,        +1.643358177452e-09,        +8.668185108210e-10,        -1.583391672148e-08,        -5.127037128384e-07,        +3.113564149255e-09,        +2.887127482750e-10,        +1.420392910068e-09,        +1.187219938226e-09,        +3.860562522728e-08,        -5.082594809106e-07,        +3.567752061513e-09,        +1.156606118652e-10,        +8.017137410707e-10,        +2.074797094916e-09,        +2.351681922068e-07,        -4.902448655184e-07,        +1.117812327759e-09,        +4.669319208508e-09,        +9.439579291896e-11,        +1.302048057797e-09,        +7.231839965977e-08,        -5.797825675139e-08
 2.46957500e+00,        +2.684957001466e-09,        +6.836919939413e-10,        +1.643740573328e-09,        +8.667512669375e-10,        -1.603170474054e-08,        -5.122551535696e-07,        +3.112869542606e-09,        +2.889763366434e-10,        +1.420804928453e-09,        +1.187207981149e-09,        +3.836536494090e-08,        -5.078262997328e-07,        +3.566279242359e-09,        +1.161193406836e-10,        +8.020812752568e-10,        +2.074994184942e-09,        +2.347661732819e-07,        -4.898901617178e-07,        +1.118054841138e-09,        +4.668317231278e-09,        +9.494593719287e-11,        +1.301740483763e-09,        +7.220009059525e-08,        -5.788220664408e-08
 2.46960000e+00,        +2.684863979539e-09,        +6.837625940636e-10,        +1.644122947220e-09,        +8.666840700857e-10,        -1.622879805740e-08,        -5.118072027236e-07,        +3.112177248830e-09,        +2.892403716777e-10,        +1.421216889962e-09,        +1.187196064507e-09,        +3.812586056664e-08,        -5.073936654743e-07,        +3.564810139268e-09,        +1.165789656997e-10,        +8.024488573622e-10,        +2.075191380844e-09,        +2.343651246276e-07,        -4.895357397261e-07,        +1.118296285636e-09,        +4.667317529503e-09,        +9.549515845591e-11,        +1.301433102016e-09,        +7.208205839585e-08,        -5.778621875307e-08
 2.46962500e+00,        +2.684772101679e-09,        +6.838334649441e-10,        +1.644505299384e-09,        +8.666169200905e-10,        -1.642519917780e-08,        -5.113598595668e-07,        +3.111487262720e-09,        +2.895048493551e-10,        +1.421628794958e-09,        +1.187184188230e-09,        +3.788710951496e-08,        -5.069615776326e-07,        +3.563344743994e-09,        +1.170394801323e-10,        +8.028164876120e-10,        +2.075388682364e-09,        +2.339650434203e-07,        -4.891815999765e-07,        +1.118536666743e-09,        +4.666320098821e-09,        +9.604345943950e-11,        +1.301125913069e-09,        +7.196430227641e-08,        -5.769029324497e-08
 2.46965000e+00,        +2.684681365462e-09,        +6.839046044083e-10,        +1.644887630077e-09,        +8.665498167679e-10,        -1.662091059774e-08,        -5.109131233640e-07,        +3.110799579081e-09,        +2.897697656777e-10,        +1.422040643798e-09,        +1.187172352232e-09,        +3.764910920591e-08,        -5.065300357030e-07,        +3.561883048302e-09,        +1.175008772091e-10,        +8.031841662256e-10,        +2.075586089261e-09,        +2.335659268452e-07,        -4.888277428965e-07,        +1.118775989920e-09,        +4.665324934873e-09,        +9.659084286626e-11,        +1.300818917430e-09,        +7.184682145417e-08,        -5.759443028455e-08
 2.46967500e+00,        +2.684591768468e-09,        +6.839760102676e-10,        +1.645269939553e-09,        +8.664827599377e-10,        -1.681593480353e-08,        -5.104669933786e-07,        +3.110114192731e-09,        +2.900351166695e-10,        +1.422452436839e-09,        +1.187160556432e-09,        +3.741185706920e-08,        -5.060990391782e-07,        +3.560425043964e-09,        +1.179631501958e-10,        +8.035518934300e-10,        +2.075783601295e-09,        +2.331677720967e-07,        -4.884741689074e-07,        +1.119014260605e-09,        +4.664332033304e-09,        +9.713731145046e-11,        +1.300512115600e-09,        +7.172961514881e-08,        -5.749863003480e-08
 2.46970000e+00,        +2.684503308284e-09,        +6.840476803733e-10,        +1.645652228066e-09,        +8.664157494231e-10,        -1.701027427186e-08,        -5.100214688727e-07,        +3.109431098494e-09,        +2.903008983787e-10,        +1.422864174439e-09,        +1.187148800748e-09,        +3.717535054406e-08,        -5.056685875488e-07,        +3.558970722790e-09,        +1.184262924120e-10,        +8.039196694394e-10,        +2.075981218210e-09,        +2.327705763778e-07,        -4.881208784250e-07,        +1.119251484210e-09,        +4.663341389774e-09,        +9.768286789811e-11,        +1.300205508073e-09,        +7.161268258239e-08,        -5.740289265689e-08
 2.46972500e+00,        +2.684415982503e-09,        +6.841196125643e-10,        +1.646034495870e-09,        +8.663487850412e-10,        -1.720393146981e-08,        -5.095765491068e-07,        +3.108750291213e-09,        +2.905671068752e-10,        +1.423275856952e-09,        +1.187137085099e-09,        +3.693958707927e-08,        -5.052386803028e-07,        +3.557520076593e-09,        +1.188902972062e-10,        +8.042874944768e-10,        +2.076178939758e-09,        +2.323743369007e-07,        -4.877678718588e-07,        +1.119487666123e-09,        +4.662352999941e-09,        +9.822751490671e-11,        +1.299899095338e-09,        +7.149602297938e-08,        -5.730721831023e-08
 2.46975000e+00,        +2.684329788719e-09,        +6.841918047030e-10,        +1.646416743215e-09,        +8.662818666169e-10,        -1.739690885485e-08,        -5.091322333402e-07,        +3.108071765740e-09,        +2.908337382408e-10,        +1.423687484732e-09,        +1.187125409404e-09,        +3.670456413314e-08,        -5.048093169261e-07,        +3.556073097208e-09,        +1.193551579449e-10,        +8.046553687590e-10,        +2.076376765707e-09,        +2.319790508862e-07,        -4.874151496130e-07,        +1.119722811703e-09,        +4.661366859474e-09,        +9.877125516541e-11,        +1.299592877879e-09,        +7.137963556663e-08,        -5.721160715246e-08
 2.46977500e+00,        +2.684244724533e-09,        +6.842642546618e-10,        +1.646798970352e-09,        +8.662149939675e-10,        -1.758920887496e-08,        -5.086885208308e-07,        +3.107395516935e-09,        +2.911007885930e-10,        +1.424099058131e-09,        +1.187113773579e-09,        +3.647027917340e-08,        -5.043804969025e-07,        +3.554629776486e-09,        +1.198208680637e-10,        +8.050232925026e-10,        +2.076574695796e-09,        +2.315847155640e-07,        -4.870627120856e-07,        +1.119956926288e-09,        +4.660382964046e-09,        +9.931409135497e-11,        +1.299286856172e-09,        +7.126351957338e-08,        -5.711605933947e-08
 2.46980000e+00,        +2.684160787551e-09,        +6.843369603153e-10,        +1.647181177532e-09,        +8.661481669188e-10,        -1.778083396862e-08,        -5.082454108352e-07,        +3.106721539675e-09,        +2.913682540590e-10,        +1.424510577500e-09,        +1.187102177543e-09,        +3.623672967722e-08,        -5.039522197134e-07,        +3.553190106300e-09,        +1.202874210071e-10,        +8.053912659245e-10,        +2.076772729789e-09,        +2.311913281726e-07,        -4.867105596693e-07,        +1.120190015189e-09,        +4.659401309336e-09,        +9.985602614798e-11,        +1.298981030689e-09,        +7.114767423126e-08,        -5.702057502539e-08
 2.46982500e+00,        +2.684077975388e-09,        +6.844099195610e-10,        +1.647563365002e-09,        +8.660813852919e-10,        -1.797178656484e-08,        -5.078029026086e-07,        +3.106049828843e-09,        +2.916361307976e-10,        +1.424922043190e-09,        +1.187090621213e-09,        +3.600391313116e-08,        -5.035244848379e-07,        +3.551754078534e-09,        +1.207548102477e-10,        +8.057592892396e-10,        +2.076970867446e-09,        +2.307988859593e-07,        -4.863586927508e-07,        +1.120422083694e-09,        +4.658421891037e-09,        +1.003970622088e-10,        +1.298675401894e-09,        +7.103209877424e-08,        -5.692515436264e-08
 2.46985000e+00,        +2.683996285655e-09,        +6.844831303003e-10,        +1.647945533009e-09,        +8.660146489066e-10,        -1.816206908322e-08,        -5.073609954052e-07,        +3.105380379339e-09,        +2.919044149757e-10,        +1.425333455550e-09,        +1.187079104503e-09,        +3.577182703115e-08,        -5.030972917532e-07,        +3.550321685096e-09,        +1.212230293246e-10,        +8.061273626627e-10,        +2.077169108517e-09,        +2.304073861802e-07,        -4.860071117114e-07,        +1.120653137062e-09,        +4.657444704838e-09,        +1.009372021932e-10,        +1.298369970248e-09,        +7.091679243868e-08,        -5.682979750192e-08
 2.46987500e+00,        +2.683915715973e-09,        +6.845565904484e-10,        +1.648327681803e-09,        +8.659479575857e-10,        -1.835168393399e-08,        -5.069196884777e-07,        +3.104713186069e-09,        +2.921731027981e-10,        +1.425744814927e-09,        +1.187067627334e-09,        +3.554046888242e-08,        -5.026706399342e-07,        +3.548892917906e-09,        +1.216920717883e-10,        +8.064954864063e-10,        +2.077367452761e-09,        +2.300168261000e-07,        -4.856558169268e-07,        +1.120883180534e-09,        +4.656469746444e-09,        +1.014764487490e-10,        +1.298064736204e-09,        +7.080175446328e-08,        -5.673450459221e-08
 2.46990000e+00,        +2.683836263973e-09,        +6.846302979275e-10,        +1.648709811626e-09,        +8.658813111510e-10,        -1.854063351800e-08,        -5.064789810777e-07,        +3.104048243955e-09,        +2.924421904717e-10,        +1.426156121667e-09,        +1.187056189618e-09,        +3.530983619949e-08,        -5.022445288537e-07,        +3.547467768903e-09,        +1.221619312430e-10,        +8.068636606820e-10,        +2.077565899933e-09,        +2.296272029921e-07,        -4.853048087670e-07,        +1.121112219320e-09,        +4.655497011557e-09,        +1.020148045155e-10,        +1.297759700211e-09,        +7.068698408911e-08,        -5.663927578080e-08
 2.46992500e+00,        +2.683757927281e-09,        +6.847042506778e-10,        +1.649091922724e-09,        +8.658147094260e-10,        -1.872892022684e-08,        -5.060388724555e-07,        +3.103385547928e-09,        +2.927116742399e-10,        +1.426567376116e-09,        +1.187044791275e-09,        +3.507992650613e-08,        -5.018189579826e-07,        +3.546046230043e-09,        +1.226326012798e-10,        +8.072318857033e-10,        +2.077764449805e-09,        +2.292385141387e-07,        -4.849540875968e-07,        +1.121340258609e-09,        +4.654526495892e-09,        +1.025522721243e-10,        +1.297454862711e-09,        +7.057248055957e-08,        -5.654411121331e-08
 2.46995000e+00,        +2.683680703536e-09,        +6.847784466474e-10,        +1.649474015340e-09,        +8.657481522345e-10,        -1.891654644281e-08,        -5.055993618603e-07,        +3.102725092932e-09,        +2.929815503556e-10,        +1.426978578618e-09,        +1.187033432221e-09,        +3.485073733532e-08,        -5.013939267894e-07,        +3.544628293308e-09,        +1.231040755907e-10,        +8.076001616767e-10,        +2.077963102117e-09,        +2.288507568306e-07,        -4.846036537751e-07,        +1.121567303567e-09,        +4.653558195171e-09,        +1.030888541985e-10,        +1.297150224141e-09,        +7.045824312038e-08,        -5.644901103367e-08
 2.46997500e+00,        +2.683604590375e-09,        +6.848528837836e-10,        +1.649856089716e-09,        +8.656816393991e-10,        -1.910351453897e-08,        -5.051604485401e-07,        +3.102066873918e-09,        +2.932518151013e-10,        +1.427389729516e-09,        +1.187022112370e-09,        +3.462226622923e-08,        -5.009694347409e-07,        +3.543213950682e-09,        +1.235763478579e-10,        +8.079684888154e-10,        +2.078161856641e-09,        +2.284639283671e-07,        -4.842535076559e-07,        +1.121793359332e-09,        +4.652592105122e-09,        +1.036245533529e-10,        +1.296845784933e-09,        +7.034427101964e-08,        -5.635397538417e-08
 2.47000000e+00,        +2.683529585447e-09,        +6.849275600612e-10,        +1.650238146097e-09,        +8.656151707413e-10,        -1.928982687919e-08,        -5.047221317420e-07,        +3.101410885857e-09,        +2.935224647731e-10,        +1.427800829151e-09,        +1.187010831639e-09,        +3.439451073915e-08,        -5.005454813018e-07,        +3.541803194181e-09,        +1.240494118066e-10,        +8.083368673241e-10,        +2.078360713133e-09,        +2.280780260561e-07,        -4.839036495874e-07,        +1.122018431021e-09,        +4.651628221478e-09,        +1.041593721947e-10,        +1.296541545511e-09,        +7.023056350771e-08,        -5.625900440543e-08
 2.47002500e+00,        +2.683455686401e-09,        +6.850024734565e-10,        +1.650620184719e-09,        +8.655487460862e-10,        -1.947548581819e-08,        -5.042844107115e-07,        +3.100757123723e-09,        +2.937934956877e-10,        +1.428211877864e-09,        +1.186999589943e-09,        +3.416746842551e-08,        -5.001220659347e-07,        +3.540396015829e-09,        +1.245232612009e-10,        +8.087052974107e-10,        +2.078559671356e-09,        +2.276930472144e-07,        -4.835540799126e-07,        +1.122242523726e-09,        +4.650666539978e-09,        +1.046933133224e-10,        +1.296237506297e-09,        +7.011711983733e-08,        -5.616409823646e-08
 2.47005000e+00,        +2.683382890893e-09,        +6.850776219550e-10,        +1.651002205824e-09,        +8.654823652598e-10,        -1.966049370157e-08,        -5.038472846936e-07,        +3.100105582506e-09,        +2.940649041864e-10,        +1.428622875994e-09,        +1.186988387194e-09,        +3.394113685778e-08,        -4.996991881003e-07,        +3.538992407668e-09,        +1.249978898336e-10,        +8.090737792842e-10,        +2.078758731067e-09,        +2.273089891668e-07,        -4.832047989693e-07,        +1.122465642516e-09,        +4.649707056371e-09,        +1.052263793268e-10,        +1.295933667705e-09,        +7.000393926350e-08,        -5.606925701461e-08
 2.47007500e+00,        +2.683311196584e-09,        +6.851530035608e-10,        +1.651384209649e-09,        +8.654160280819e-10,        -1.984485286582e-08,        -5.034107529317e-07,        +3.099456257205e-09,        +2.943366866336e-10,        +1.429033823879e-09,        +1.186977223314e-09,        +3.371551361451e-08,        -4.992768472576e-07,        +3.537592361762e-09,        +1.254732915261e-10,        +8.094423131484e-10,        +2.078957892034e-09,        +2.269258492471e-07,        -4.828558070900e-07,        +1.122687792436e-09,        +4.648749766412e-09,        +1.057585727905e-10,        +1.295630030145e-09,        +6.989102104356e-08,        -5.597448087566e-08
 2.47010000e+00,        +2.683240601139e-09,        +6.852286162849e-10,        +1.651766196433e-09,        +8.653497343782e-10,        -2.002856563842e-08,        -5.029748146687e-07,        +3.098809142834e-09,        +2.946088393981e-10,        +1.429444721855e-09,        +1.186966098210e-09,        +3.349059628321e-08,        -4.988550428635e-07,        +3.536195870193e-09,        +1.259494601484e-10,        +8.098108992067e-10,        +2.079157154015e-09,        +2.265436247973e-07,        -4.825071046018e-07,        +1.122908978507e-09,        +4.647794665860e-09,        +1.062898962882e-10,        +1.295326594020e-09,        +6.977836443711e-08,        -5.587976995374e-08
 2.47012500e+00,        +2.683171102227e-09,        +6.853044581359e-10,        +1.652148166411e-09,        +8.652834839777e-10,        -2.021163433778e-08,        -5.025394691459e-07,        +3.098164234413e-09,        +2.948813588850e-10,        +1.429855570260e-09,        +1.186955011800e-09,        +3.326638246041e-08,        -4.984337743729e-07,        +3.534802925054e-09,        +1.264263895894e-10,        +8.101795376642e-10,        +2.079356516774e-09,        +2.261623131679e-07,        -4.821586918268e-07,        +1.123129205725e-09,        +4.646841750483e-09,        +1.068203523866e-10,        +1.295023359730e-09,        +6.966596870609e-08,        -5.578512438143e-08
 2.47015000e+00,        +2.683102697526e-09,        +6.853805271569e-10,        +1.652530119822e-09,        +8.652172766983e-10,        -2.039406127340e-08,        -5.021047156041e-07,        +3.097521526979e-09,        +2.951542415113e-10,        +1.430266369426e-09,        +1.186943963999e-09,        +3.304286975152e-08,        -4.980130412392e-07,        +3.533413518465e-09,        +1.269040737704e-10,        +8.105482287212e-10,        +2.079555980076e-09,        +2.257819117180e-07,        -4.818105690819e-07,        +1.123348479068e-09,        +4.645891016053e-09,        +1.073499436443e-10,        +1.294720327668e-09,        +6.955383311468e-08,        -5.569054428971e-08
 2.47017500e+00,        +2.683035384715e-09,        +6.854568213776e-10,        +1.652912056897e-09,        +8.651511123676e-10,        -2.057584874579e-08,        -5.016705532829e-07,        +3.096881015575e-09,        +2.954274837163e-10,        +1.430677119689e-09,        +1.186932954722e-09,        +3.282005577090e-08,        -4.975928429137e-07,        +3.532027642549e-09,        +1.273825066564e-10,        +8.109169725816e-10,        +2.079755543683e-09,        +2.254024178149e-07,        -4.814627366789e-07,        +1.123566803483e-09,        +4.644942458359e-09,        +1.078786726118e-10,        +1.294417498221e-09,        +6.944195692934e-08,        -5.559602980798e-08
 2.47020000e+00,        +2.682969161478e-09,        +6.855333388605e-10,        +1.653293977871e-09,        +8.650849908129e-10,        -2.075699904658e-08,        -5.012369814209e-07,        +3.096242695262e-09,        +2.957010819630e-10,        +1.431087821379e-09,        +1.186921983879e-09,        +3.259793814176e-08,        -4.971731788459e-07,        +3.530645289461e-09,        +1.278616822418e-10,        +8.112857694456e-10,        +2.079955207360e-09,        +2.250238288344e-07,        -4.811151949245e-07,        +1.123784183902e-09,        +4.643996073179e-09,        +1.084065418321e-10,        +1.294114871773e-09,        +6.933033941885e-08,        -5.550158106411e-08
