        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40220000e+00,        +7.071067811865e+00,        +1.412754982535e+01,        +1.972714466651e-01
 2.40222500e+00,        +7.071067811865e+00,        +1.412754084446e+01,        +1.971766368499e-01
 2.40225000e+00,        +7.071067811865e+00,        +1.412753184415e+01,        +1.970818060418e-01
 2.40227500e+00,        +7.071067811865e+00,        +1.412752282437e+01,        +1.969869542138e-01
 2.40230000e+00,        +7.071067811865e+00,        +1.412751378508e+01,        +1.968920813389e-01
 2.40232500e+00,        +7.071067811865e+00,        +1.412750472626e+01,        +1.967971873900e-01
 2.40235000e+00,        +7.071067811865e+00,        +1.412749564785e+01,        +1.967022723402e-01
 2.40237500e+00,        +7.071067811865e+00,        +1.412748654982e+01,        +1.966073361624e-01
 2.40240000e+00,        +7.071067811865e+00,        +1.412747743214e+01,        +1.965123788294e-01
 2.40242500e+00,        +7.071067811865e+00,        +1.412746829476e+01,        +1.964174003141e-01
 2.40245000e+00,        +7.071067811865e+00,        +1.412745913764e+01,        +1.963224005893e-01
 2.40247500e+00,        +7.071067811865e+00,        +1.412744996074e+01,        +1.962273796277e-01
 2.40250000e+00,        +7.071067811865e+00,        +1.412744076403e+01,        +1.961323374022e-01
 2.40252500e+00,        +7.071067811865e+00,        +1.412743154747e+01,        +1.960372738855e-01
 2.40255000e+00,        +7.071067811865e+00,        +1.412742231101e+01,        +1.959421890502e-01
 2.40257500e+00,        +7.071067811865e+00,        +1.412741305462e+01,        +1.958470828689e-01
 2.40260000e+00,        +7.071067811865e+00,        +1.412740377825e+01,        +1.957519553144e-01
 2.40262500e+00,        +7.071067811865e+00,        +1.412739448187e+01,        +1.956568063591e-01
 2.40265000e+00,        +7.071067811865e+00,        +1.412738516544e+01,        +1.955616359756e-01
 2.40267500e+00,        +7.071067811865e+00,        +1.412737582892e+01,        +1.954664441365e-01
 2.40270000e+00,        +7.071067811865e+00,        +1.412736647226e+01,        +1.953712308142e-01
 2.40272500e+00,        +7.071067811865e+00,        +1.412735709544e+01,        +1.952759959811e-01
 2.40275000e+00,        +7.071067811865e+00,        +1.412734769839e+01,        +1.951807396097e-01
 2.40277500e+00,        +7.071067811865e+00,        +1.412733828110e+01,        +1.950854616724e-01
 2.40280000e+00,        +7.071067811865e+00,        +1.412732884351e+01,        +1.949901621414e-01
 2.40282500e+00,        +7.071067811865e+00,        +1.412731938559e+01,        +1.948948409891e-01
 2.40285000e+00,        +7.071067811865e+00,        +1.412730990729e+01,        +1.947994981878e-01
 2.40287500e+00,        +7.071067811865e+00,        +1.412730040857e+01,        +1.947041337098e-01
 2.40290000e+00,        +7.071067811865e+00,        +1.412729088940e+01,        +1.946087475271e-01
 2.40292500e+00,        +7.071067811865e+00,        +1.412728134973e+01,        +1.945133396120e-01
 2.40295000e+00,        +7.071067811865e+00,        +1.412727178952e+01,        +1.944179099367e-01
 2.40297500e+00,        +7.071067811865e+00,        +1.412726220873e+01,        +1.943224584732e-01
 2.40300000e+00,        +7.071067811865e+00,        +1.412725260732e+01,        +1.942269851936e-01
 2.40302500e+00,        +7.071067811865e+00,        +1.412724298525e+01,        +1.941314900700e-01
 2.40305000e+00,        +7.071067811865e+00,        +1.412723334247e+01,        +1.940359730744e-01
 2.40307500e+00,        +7.071067811865e+00,        +1.412722367894e+01,        +1.939404341786e-01
 2.40310000e+00,        +7.071067811865e+00,        +1.412721399463e+01,        +1.938448733548e-01
 2.40312500e+00,        +7.071067811865e+00,        +1.412720428949e+01,        +1.937492905746e-01
 2.40315000e+00,        +7.071067811865e+00,        +1.412719456347e+01,        +1.936536858102e-01
 2.40317500e+00,        +7.071067811865e+00,        +1.412718481654e+01,        +1.935580590332e-01
 2.40320000e+00,        +7.071067811865e+00,        +1.412717504866e+01,        +1.934624102154e-01
 2.40322500e+00,        +7.071067811865e+00,        +1.412716525977e+01,        +1.933667393287e-01
 2.40325000e+00,        +7.071067811865e+00,        +1.412715544984e+01,        +1.932710463447e-01
 2.40327500e+00,        +7.071067811865e+00,        +1.412714561884e+01,        +1.931753312353e-01
 2.40330000e+00,        +7.071067811865e+00,        +1.412713576670e+01,        +1.930795939719e-01
 2.40332500e+00,        +7.071067811865e+00,        +1.412712589340e+01,        +1.929838345263e-01
 2.40335000e+00,        +7.071067811865e+00,        +1.412711599888e+01,        +1.928880528700e-01
 2.40337500e+00,        +7.071067811865e+00,        +1.412710608311e+01,        +1.927922489746e-01
 2.40340000e+00,        +7.071067811865e+00,        +1.412709614604e+01,        +1.926964228116e-01
 2.40342500e+00,        +7.071067811865e+00,        +1.412708618763e+01,        +1.926005743526e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.412707620783e+01,        +1.925047035690e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.412706620661e+01,        +1.924088104321e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.412705618391e+01,        +1.923128949134e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.412704613970e+01,        +1.922169569843e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.412703607393e+01,        +1.921209966161e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.412702598656e+01,        +1.920250137799e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.412701587754e+01,        +1.919290084472e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.412700574683e+01,        +1.918329805891e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.412699559439e+01,        +1.917369301768e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.412698542016e+01,        +1.916408571815e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.412697522411e+01,        +1.915447615742e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.412696500620e+01,        +1.914486433260e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.412695476637e+01,        +1.913525024080e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.412694450458e+01,        +1.912563387912e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.412693422078e+01,        +1.911601524466e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.412692391494e+01,        +1.910639433451e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.412691358701e+01,        +1.909677114576e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.412690323693e+01,        +1.908714567550e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.412689286467e+01,        +1.907751792081e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.412688247019e+01,        +1.906788787877e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.412687205342e+01,        +1.905825554646e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.412686161434e+01,        +1.904862092096e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.412685115289e+01,        +1.903898399933e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.412684066902e+01,        +1.902934477863e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.412683016270e+01,        +1.901970325594e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.412681963387e+01,        +1.901005942831e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.412680908248e+01,        +1.900041329280e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.412679850850e+01,        +1.899076484646e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.412678791188e+01,        +1.898111408634e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.412677729256e+01,        +1.897146100949e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.412676665050e+01,        +1.896180561294e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.412675598566e+01,        +1.895214789374e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.412674529798e+01,        +1.894248784892e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.412673458743e+01,        +1.893282547552e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.412672385394e+01,        +1.892316077055e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.412671309748e+01,        +1.891349373106e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.412670231800e+01,        +1.890382435405e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.412669151545e+01,        +1.889415263655e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.412668068978e+01,        +1.888447857557e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.412666984094e+01,        +1.887480216812e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.412665896889e+01,        +1.886512341121e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.412664807357e+01,        +1.885544230185e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.412663715494e+01,        +1.884575883703e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.412662621295e+01,        +1.883607301375e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.412661524756e+01,        +1.882638482901e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.412660425871e+01,        +1.881669427980e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.412659324635e+01,        +1.880700136309e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.412658221043e+01,        +1.879730607589e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.412657115091e+01,        +1.878760841516e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.412656006774e+01,        +1.877790837788e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.412654896086e+01,        +1.876820596103e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.412653783023e+01,        +1.875850116157e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.412652667580e+01,        +1.874879397648e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.412651549751e+01,        +1.873908440271e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.412650429532e+01,        +1.872937243722e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.412649306918e+01,        +1.871965807697e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.412648181904e+01,        +1.870994131891e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.412647054484e+01,        +1.870022215999e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.412645924654e+01,        +1.869050059715e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.412644792409e+01,        +1.868077662735e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.412643657743e+01,        +1.867105024750e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.412642520651e+01,        +1.866132145456e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.412641381128e+01,        +1.865159024545e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.412640239170e+01,        +1.864185661709e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.412639094771e+01,        +1.863212056642e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.412637947926e+01,        +1.862238209036e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.412636798629e+01,        +1.861264118581e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.412635646876e+01,        +1.860289784971e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.412634492661e+01,        +1.859315207895e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.412633335979e+01,        +1.858340387044e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.412632176826e+01,        +1.857365322110e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.412631015195e+01,        +1.856390012781e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.412629851081e+01,        +1.855414458748e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.412628684480e+01,        +1.854438659699e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.412627515385e+01,        +1.853462615325e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.412626343792e+01,        +1.852486325313e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.412625169696e+01,        +1.851509789352e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.412623993090e+01,        +1.850533007130e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.412622813971e+01,        +1.849555978334e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.412621632331e+01,        +1.848578702651e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.412620448167e+01,        +1.847601179770e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.412619261472e+01,        +1.846623409375e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.412618072241e+01,        +1.845645391154e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.412616880469e+01,        +1.844667124793e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.412615686150e+01,        +1.843688609976e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.412614489280e+01,        +1.842709846389e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.412613289852e+01,        +1.841730833718e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.412612087861e+01,        +1.840751571646e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.412610883301e+01,        +1.839772059857e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.412609676168e+01,        +1.838792298036e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.412608466455e+01,        +1.837812285866e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.412607254157e+01,        +1.836832023030e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.412606039269e+01,        +1.835851509212e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.412604821785e+01,        +1.834870744092e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.412603601699e+01,        +1.833889727355e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.412602379006e+01,        +1.832908458680e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.412601153700e+01,        +1.831926937751e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.412599925775e+01,        +1.830945164247e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.412598695227e+01,        +1.829963137850e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.412597462049e+01,        +1.828980858241e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.412596226236e+01,        +1.827998325098e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.412594987782e+01,        +1.827015538102e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.412593746681e+01,        +1.826032496933e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.412592502927e+01,        +1.825049201269e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.412591256516e+01,        +1.824065650789e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.412590007440e+01,        +1.823081845172e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.412588755695e+01,        +1.822097784095e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.412587501275e+01,        +1.821113467237e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.412586244174e+01,        +1.820128894274e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.412584984385e+01,        +1.819144064884e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.412583721904e+01,        +1.818158978743e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.412582456725e+01,        +1.817173635528e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.412581188841e+01,        +1.816188034915e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.412579918246e+01,        +1.815202176579e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.412578644936e+01,        +1.814216060196e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.412577368903e+01,        +1.813229685441e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.412576090142e+01,        +1.812243051988e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.412574808648e+01,        +1.811256159512e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.412573524413e+01,        +1.810269007687e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.412572237433e+01,        +1.809281596186e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.412570947701e+01,        +1.808293924683e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.412569655212e+01,        +1.807305992851e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.412568359958e+01,        +1.806317800363e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.412567061935e+01,        +1.805329346890e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.412565761136e+01,        +1.804340632105e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.412564457555e+01,        +1.803351655680e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.412563151186e+01,        +1.802362417286e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.412561842023e+01,        +1.801372916593e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.412560530060e+01,        +1.800383153273e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.412559215290e+01,        +1.799393126996e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.412557897708e+01,        +1.798402837432e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.412556577308e+01,        +1.797412284250e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.412555254082e+01,        +1.796421467121e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.412553928026e+01,        +1.795430385712e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.412552599133e+01,        +1.794439039693e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.412551267396e+01,        +1.793447428732e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.412549932810e+01,        +1.792455552497e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.412548595367e+01,        +1.791463410656e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.412547255063e+01,        +1.790471002877e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.412545911890e+01,        +1.789478328825e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.412544565842e+01,        +1.788485388169e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.412543216913e+01,        +1.787492180574e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.412541865097e+01,        +1.786498705706e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.412540510387e+01,        +1.785504963232e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.412539152777e+01,        +1.784510952817e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.412537792260e+01,        +1.783516674125e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.412536428830e+01,        +1.782522126822e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.412535062481e+01,        +1.781527310572e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.412533693205e+01,        +1.780532225040e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.412532320998e+01,        +1.779536869889e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.412530945851e+01,        +1.778541244782e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.412529567759e+01,        +1.777545349383e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.412528186716e+01,        +1.776549183355e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.412526802713e+01,        +1.775552746361e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.412525415746e+01,        +1.774556038061e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.412524025807e+01,        +1.773559058120e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.412522632890e+01,        +1.772561806197e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.412521236989e+01,        +1.771564281955e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.412519838095e+01,        +1.770566485054e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.412518436204e+01,        +1.769568415155e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.412517031308e+01,        +1.768570071918e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.412515623401e+01,        +1.767571455004e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.412514212475e+01,        +1.766572564072e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.412512798524e+01,        +1.765573398781e-01
