        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40170000e+00,        +1.414213562373e-01,        +2.825545084319e-01,        +3.983265513094e-03
 2.40172500e+00,        +1.414213562373e-01,        +2.825543364270e-01,        +3.981377601810e-03
 2.40175000e+00,        +1.414213562373e-01,        +2.825541640484e-01,        +3.979489281307e-03
 2.40177500e+00,        +1.414213562373e-01,        +2.825539912955e-01,        +3.977600551060e-03
 2.40180000e+00,        +1.414213562373e-01,        +2.825538181675e-01,        +3.975711410541e-03
 2.40182500e+00,        +1.414213562373e-01,        +2.825536446637e-01,        +3.973821859225e-03
 2.40185000e+00,        +1.414213562373e-01,        +2.825534707834e-01,        +3.971931896583e-03
 2.40187500e+00,        +1.414213562373e-01,        +2.825532965258e-01,        +3.970041522087e-03
 2.40190000e+00,        +1.414213562373e-01,        +2.825531218902e-01,        +3.968150735208e-03
 2.40192500e+00,        +1.414213562373e-01,        +2.825529468758e-01,        +3.966259535416e-03
 2.40195000e+00,        +1.414213562373e-01,        +2.825527714820e-01,        +3.964367922180e-03
 2.40197500e+00,        +1.414213562373e-01,        +2.825525957079e-01,        +3.962475894971e-03
 2.40200000e+00,        +1.414213562373e-01,        +2.825524195528e-01,        +3.960583453256e-03
 2.40202500e+00,        +1.414213562373e-01,        +2.825522430160e-01,        +3.958690596502e-03
 2.40205000e+00,        +1.414213562373e-01,        +2.825520660968e-01,        +3.956797324178e-03
 2.40207500e+00,        +1.414213562373e-01,        +2.825518887943e-01,        +3.954903635748e-03
 2.40210000e+00,        +1.414213562373e-01,        +2.825517111078e-01,        +3.953009530679e-03
 2.40212500e+00,        +1.414213562373e-01,        +2.825515330366e-01,        +3.951115008436e-03
 2.40215000e+00,        +1.414213562373e-01,        +2.825513545799e-01,        +3.949220068483e-03
 2.40217500e+00,        +1.414213562373e-01,        +2.825511757369e-01,        +3.947324710284e-03
 2.40220000e+00,        +1.414213562373e-01,        +2.825509965070e-01,        +3.945428933302e-03
 2.40222500e+00,        +1.414213562373e-01,        +2.825508168892e-01,        +3.943532736999e-03
 2.40225000e+00,        +1.414213562373e-01,        +2.825506368829e-01,        +3.941636120836e-03
 2.40227500e+00,        +1.414213562373e-01,        +2.825504564873e-01,        +3.939739084276e-03
 2.40230000e+00,        +1.414213562373e-01,        +2.825502757017e-01,        +3.937841626777e-03
 2.40232500e+00,        +1.414213562373e-01,        +2.825500945252e-01,        +3.935943747800e-03
 2.40235000e+00,        +1.414213562373e-01,        +2.825499129570e-01,        +3.934045446805e-03
 2.40237500e+00,        +1.414213562373e-01,        +2.825497309965e-01,        +3.932146723248e-03
 2.40240000e+00,        +1.414213562373e-01,        +2.825495486428e-01,        +3.930247576588e-03
 2.40242500e+00,        +1.414213562373e-01,        +2.825493658951e-01,        +3.928348006281e-03
 2.40245000e+00,        +1.414213562373e-01,        +2.825491827527e-01,        +3.926448011785e-03
 2.40247500e+00,        +1.414213562373e-01,        +2.825489992148e-01,        +3.924547592555e-03
 2.40250000e+00,        +1.414213562373e-01,        +2.825488152806e-01,        +3.922646748045e-03
 2.40252500e+00,        +1.414213562373e-01,        +2.825486309493e-01,        +3.920745477710e-03
 2.40255000e+00,        +1.414213562373e-01,        +2.825484462201e-01,        +3.918843781003e-03
 2.40257500e+00,        +1.414213562373e-01,        +2.825482610923e-01,        +3.916941657379e-03
 2.40260000e+00,        +1.414213562373e-01,        +2.825480755650e-01,        +3.915039106288e-03
