        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.40187500e+00,        +6.776477146700e-01,        +1.569894305784e+00,        +2.917946408192e+00,        -4.460418956282e+00,        -1.647342258791e-02,        +7.705792846653e-02,        +2.878600331063e-01,        +8.826859685675e-01,        +7.572278495896e+00,        -7.033322294917e+00,        -6.393648142613e-02,        +6.215898529889e-02,        +3.324524085656e-01,        +1.372483193258e+00,        +1.812658614030e+01,        -1.051330374860e+01,        -1.320835794007e-01,        +8.199402746312e-02,        -2.406220001774e+00,        -1.006800556816e-01,        +4.979261269758e+01,        -1.410979392822e+01,        -1.676582898957e-02,        +1.039228754537e-02
 2.40190000e+00,        +6.780840797481e-01,        +1.570699177573e+00,        +2.918797694465e+00,        -4.463689956665e+00,        -1.646749278651e-02,        +7.708322751626e-02,        +2.879498831978e-01,        +8.830009096053e-01,        +7.575349367694e+00,        -7.038467333935e+00,        -6.395256297180e-02,        +6.217626734500e-02,        +3.324403791988e-01,        +1.372829089022e+00,        +1.813497190953e+01,        -1.052167034764e+01,        -1.321173946523e-01,        +8.202988352827e-02,        -2.409711262879e+00,        -1.007635665579e-01,        +4.982199264064e+01,        -1.412620954539e+01,        -1.682862445981e-02,        +1.045529101110e-02
 2.40192500e+00,        +6.785202967320e-01,        +1.571503313039e+00,        +2.919650197541e+00,        -4.466962547148e+00,        -1.646156357962e-02,        +7.710850934636e-02,        +2.880397319167e-01,        +8.833155577591e-01,        +7.578422713707e+00,        -7.043617363513e+00,        -6.396863077542e-02,        +6.219355086151e-02,        +3.324284249883e-01,        +1.373174665110e+00,        +1.814336442833e+01,        -1.053004684154e+01,        -1.321511842837e-01,        +8.206574168724e-02,        -2.413202781674e+00,        -1.008472304428e-01,        +4.985140108857e+01,        -1.414265014590e+01,        -1.689143407602e-02,        +1.051832199244e-02
 2.40195000e+00,        +6.789563654427e-01,        +1.572306713039e+00,        +2.920503918218e+00,        -4.470236733649e+00,        -1.645563497466e-02,        +7.713377397296e-02,        +2.881295791226e-01,        +8.836299133318e-01,        +7.581498535726e+00,        -7.048772394483e+00,        -6.398468484636e-02,        +6.221083584181e-02,        +3.324165456914e-01,        +1.373519921841e+00,        +1.815176370394e+01,        -1.053843325063e+01,        -1.321849483122e-01,        +8.210160193195e-02,        -2.416694558071e+00,        -1.009310475314e-01,        +4.988083807589e+01,        -1.415911578338e+01,        -1.695425792293e-02,        +1.058138058600e-02
 2.40197500e+00,        +6.793922857015e-01,        +1.573109378428e+00,        +2.921358857294e+00,        -4.473512522093e+00,        -1.644970697903e-02,        +7.715902141215e-02,        +2.882194246756e-01,        +8.839439766257e-01,        +7.584576835537e+00,        -7.053932437695e+00,        -6.400072519398e-02,        +6.222812227929e-02,        +3.324047410656e-01,        +1.373864859534e+00,        +1.816016974362e+01,        -1.054682959526e+01,        -1.322186867552e-01,        +8.213746425435e-02,        -2.420186591979e+00,        -1.010150180196e-01,        +4.991030363711e+01,        -1.417560651159e+01,        -1.701709608530e-02,        +1.064446688857e-02
 2.40200000e+00,        +6.798280573302e-01,        +1.573911310060e+00,        +2.922215015564e+00,        -4.476789918414e+00,        -1.644377960014e-02,        +7.718425167999e-02,        +2.883092684359e-01,        +8.842577479427e-01,        +7.587657614927e+00,        -7.059097504026e+00,        -6.401675182765e-02,        +6.224541016734e-02,        +3.323930108687e-01,        +1.374209478508e+00,        +1.816858255463e+01,        -1.055523589585e+01,        -1.322523996299e-01,        +8.217332864638e-02,        -2.423678883307e+00,        -1.010991421045e-01,        +4.993979780684e+01,        -1.419212238443e+01,        -1.707994864787e-02,        +1.070758099720e-02
 2.40202500e+00,        +6.802636801509e-01,        +1.574712508789e+00,        +2.923072393823e+00,        -4.480068928555e+00,        -1.643785284538e-02,        +7.720946479252e-02,        +2.883991102639e-01,        +8.845712275845e-01,        +7.590740875678e+00,        -7.064267604369e+00,        -6.403276475669e-02,        +6.226269949936e-02,        +3.323813548592e-01,        +1.374553779080e+00,        +1.817700214423e+01,        -1.056365217285e+01,        -1.322860869537e-01,        +8.220919509998e-02,        -2.427171431966e+00,        -1.011834199839e-01,        +4.996932061969e+01,        -1.420866345593e+01,        -1.714281569537e-02,        +1.077072300915e-02
 2.40205000e+00,        +6.806991539861e-01,        +1.575512975465e+00,        +2.923930992860e+00,        -4.483349558468e+00,        -1.643192672215e-02,        +7.723466076572e-02,        +2.884889500204e-01,        +8.848844158520e-01,        +7.593826619570e+00,        -7.069442749642e+00,        -6.404876399043e-02,        +6.227999026877e-02,        +3.323697727957e-01,        +1.374897761569e+00,        +1.818542851969e+01,        -1.057207844675e+01,        -1.323197487437e-01,        +8.224506360713e-02,        -2.430664237864e+00,        -1.012678518567e-01,        +4.999887211035e+01,        -1.422522978025e+01,        -1.720569731256e-02,        +1.083389302186e-02
 2.40207500e+00,        +6.811344786586e-01,        +1.576312710939e+00,        +2.924790813466e+00,        -4.486631814112e+00,        -1.642600123783e-02,        +7.725983961558e-02,        +2.885787875663e-01,        +8.851973130459e-01,        +7.596914848381e+00,        -7.074622950784e+00,        -6.406474953818e-02,        +6.229728246894e-02,        +3.323582644374e-01,        +1.375241426290e+00,        +1.819386168827e+01,        -1.058051473811e+01,        -1.323533850172e-01,        +8.228093415977e-02,        -2.434157300909e+00,        -1.013524379227e-01,        +5.002845231354e+01,        -1.424182141169e+01,        -1.726859358418e-02,        +1.089709113302e-02
 2.40210000e+00,        +6.815696539918e-01,        +1.577111716060e+00,        +2.925651856428e+00,        -4.489915701457e+00,        -1.642007639983e-02,        +7.728500135801e-02,        +2.886686227626e-01,        +8.855099194665e-01,        +7.600005563884e+00,        -7.079808218756e+00,        -6.408072140925e-02,        +6.231457609331e-02,        +3.323468295436e-01,        +1.375584773562e+00,        +1.820230165725e+01,        -1.058896106751e+01,        -1.323869957913e-01,        +8.231680674987e-02,        -2.437650621011e+00,        -1.014371783826e-01,        +5.005806126403e+01,        -1.425843840467e+01,        -1.733150459498e-02,        +1.096031744055e-02
 2.40212500e+00,        +6.820046798094e-01,        +1.577909991677e+00,        +2.926514122531e+00,        -4.493201226479e+00,        -1.641415221550e-02,        +7.731014600892e-02,        +2.887584554708e-01,        +8.858222354133e-01,        +7.603098767851e+00,        -7.084998564542e+00,        -6.409667961292e-02,        +6.233187113526e-02,        +3.323354678742e-01,        +1.375927803701e+00,        +1.821074843390e+01,        -1.059741745561e+01,        -1.324205810832e-01,        +8.235268136940e-02,        -2.441144198077e+00,        -1.015220734382e-01,        +5.008769899665e+01,        -1.427508081376e+01,        -1.739443042971e-02,        +1.102357204254e-02
 2.40215000e+00,        +6.824395559353e-01,        +1.578707538635e+00,        +2.927377612558e+00,        -4.496488395167e+00,        -1.640822869223e-02,        +7.733527358418e-02,        +2.888482855523e-01,        +8.861342611858e-01,        +7.606194462052e+00,        -7.090193999145e+00,        -6.411262415846e-02,        +6.234916758823e-02,        +3.323241791894e-01,        +1.376270517022e+00,        +1.821920202550e+01,        -1.060588392307e+01,        -1.324541409099e-01,        +8.238855801034e-02,        -2.444638032015e+00,        -1.016071232922e-01,        +5.011736554625e+01,        -1.429174869364e+01,        -1.745737117311e-02,        +1.108685503736e-02
 2.40217500e+00,        +6.828742821940e-01,        +1.579504357781e+00,        +2.928242327290e+00,        -4.499777213514e+00,        -1.640230583738e-02,        +7.736038409963e-02,        +2.889381128690e-01,        +8.864459970828e-01,        +7.609292648251e+00,        -7.095394533593e+00,        -6.412855505513e-02,        +6.236646544561e-02,        +3.323129632498e-01,        +1.376612913842e+00,        +1.822766243933e+01,        -1.061436049064e+01,        -1.324876752886e-01,        +8.242443666466e-02,        -2.448132122733e+00,        -1.016923281482e-01,        +5.014706094774e+01,        -1.430844209917e+01,        -1.752032690994e-02,        +1.115016652355e-02
 2.40220000e+00,        +6.833088584103e-01,        +1.580300449958e+00,        +2.929108267506e+00,        -4.503067687526e+00,        -1.639638365833e-02,        +7.738547757108e-02,        +2.890279372829e-01,        +8.867574434027e-01,        +7.612393328212e+00,        -7.100600178935e+00,        -6.414447231217e-02,        +6.238376470083e-02,        +3.323018198164e-01,        +1.376954994476e+00,        +1.823612968267e+01,        -1.062284717909e+01,        -1.325211842363e-01,        +8.246031732436e-02,        -2.451626470137e+00,        -1.017776882109e-01,        +5.017678523608e+01,        -1.432516108529e+01,        -1.758329772494e-02,        +1.121350659991e-02
 2.40222500e+00,        +6.837432844093e-01,        +1.581095816009e+00,        +2.929975433983e+00,        -4.506359823215e+00,        -1.639046216243e-02,        +7.741055401429e-02,        +2.891177586561e-01,        +8.870686004436e-01,        +7.615496503694e+00,        -7.105810946242e+00,        -6.416037593881e-02,        +6.240106534730e-02,        +3.322907486505e-01,        +1.377296759239e+00,        +1.824460376280e+01,        -1.063134400926e+01,        -1.325546677700e-01,        +8.249619998141e-02,        -2.455121074135e+00,        -1.018632036859e-01,        +5.020653844627e+01,        -1.434190570711e+01,        -1.764628370288e-02,        +1.127687536542e-02
 2.40225000e+00,        +6.841775600164e-01,        +1.581890456777e+00,        +2.930843827495e+00,        -4.509653626604e+00,        -1.638454135704e-02,        +7.743561344501e-02,        +2.892075768512e-01,        +8.873794685029e-01,        +7.618602176456e+00,        -7.111026846607e+00,        -6.417626594428e-02,        +6.241836737845e-02,        +3.322797495138e-01,        +1.377638208445e+00,        +1.825308468702e+01,        -1.063985100200e+01,        -1.325881259066e-01,        +8.253208462782e-02,        -2.458615934634e+00,        -1.019488747797e-01,        +5.023632061337e+01,        -1.435867601988e+01,        -1.770928492850e-02,        +1.134027291932e-02
 2.40227500e+00,        +6.846116850578e-01,        +1.582684373101e+00,        +2.931713448816e+00,        -4.512949103724e+00,        -1.637862124951e-02,        +7.746065587895e-02,        +2.892973917307e-01,        +8.876900478778e-01,        +7.621710348251e+00,        -7.116247891146e+00,        -6.419214233777e-02,        +6.243567078769e-02,        +3.322688221684e-01,        +1.377979342409e+00,        +1.826157246261e+01,        -1.064836817824e+01,        -1.326215586632e-01,        +8.256797125558e-02,        -2.462111051538e+00,        -1.020347016998e-01,        +5.026613177247e+01,        -1.437547207896e+01,        -1.777230148655e-02,        +1.140369936105e-02
 2.40230000e+00,        +6.850456593594e-01,        +1.583477565821e+00,        +2.932584298715e+00,        -4.516246260613e+00,        -1.637270184720e-02,        +7.748568133179e-02,        +2.893872031575e-01,        +8.880003388651e-01,        +7.624821020831e+00,        -7.121474090997e+00,        -6.420800512848e-02,        +6.245297556845e-02,        +3.322579663766e-01,        +1.378320161445e+00,        +1.827006709688e+01,        -1.065689555895e+01,        -1.326549660567e-01,        +8.260385985669e-02,        -2.465606424755e+00,        -1.021206846549e-01,        +5.029597195870e+01,        -1.439229393987e+01,        -1.783533346181e-02,        +1.146715479028e-02
 2.40232500e+00,        +6.854794827481e-01,        +1.584270035775e+00,        +2.933456377960e+00,        -4.519545103323e+00,        -1.636678315743e-02,        +7.751068981918e-02,        +2.894770109947e-01,        +8.883103417608e-01,        +7.627934195944e+00,        -7.126705457321e+00,        -6.422385432559e-02,        +6.247028171417e-02,        +3.322471819015e-01,        +1.378660665865e+00,        +1.827856859710e+01,        -1.066543316515e+01,        -1.326883481039e-01,        +8.263975042316e-02,        -2.469102054190e+00,        -1.022068238544e-01,        +5.032584120728e+01,        -1.440914165826e+01,        -1.789838093903e-02,        +1.153063930691e-02
 2.40235000e+00,        +6.859131550507e-01,        +1.585061783800e+00,        +2.934329687319e+00,        -4.522845637910e+00,        -1.636086518757e-02,        +7.753568135672e-02,        +2.895668151056e-01,        +8.886200568610e-01,        +7.631049875335e+00,        -7.131942001300e+00,        -6.423968993827e-02,        +6.248758921826e-02,        +3.322364685060e-01,        +1.379000855985e+00,        +1.828707697059e+01,        -1.067398101789e+01,        -1.327217048217e-01,        +8.267564294701e-02,        -2.472597939748e+00,        -1.022931195088e-01,        +5.035573955342e+01,        -1.442601528991e+01,        -1.796144400297e-02,        +1.159415301105e-02
 2.40237500e+00,        +6.863466760946e-01,        +1.585852810731e+00,        +2.935204227555e+00,        -4.526147870442e+00,        -1.635494794493e-02,        +7.756065596001e-02,        +2.896566153536e-01,        +8.889294844608e-01,        +7.634168060747e+00,        -7.137183734140e+00,        -6.425551197566e-02,        +6.250489807415e-02,        +3.322258259538e-01,        +1.379340732115e+00,        +1.829559222465e+01,        -1.068253913828e+01,        -1.327550362269e-01,        +8.271153742023e-02,        -2.476094081334e+00,        -1.023795718295e-01,        +5.038566703241e+01,        -1.444291489074e+01,        -1.802452273840e-02,        +1.165769600305e-02
 2.40240000e+00,        +6.867800457075e-01,        +1.586643117404e+00,        +2.936079999429e+00,        -4.529451806995e+00,        -1.634903143686e-02,        +7.758561364460e-02,        +2.897464116025e-01,        +8.892386248554e-01,        +7.637288753919e+00,        -7.142430667070e+00,        -6.427132044691e-02,        +6.252220827530e-02,        +3.322152540088e-01,        +1.379680294568e+00,        +1.830411436658e+01,        -1.069110754748e+01,        -1.327883423364e-01,        +8.274743383488e-02,        -2.479590478854e+00,        -1.024661810291e-01,        +5.041562367958e+01,        -1.445984051683e+01,        -1.808761723008e-02,        +1.172126838348e-02
 2.40242500e+00,        +6.872132637174e-01,        +1.587432704651e+00,        +2.936957003702e+00,        -4.532757453654e+00,        -1.634311567068e-02,        +7.761055442600e-02,        +2.898362037162e-01,        +8.895474783392e-01,        +7.640411956587e+00,        -7.147682811339e+00,        -6.428711536113e-02,        +6.253951981512e-02,        +3.322047524352e-01,        +1.380019543657e+00,        +1.831264340369e+01,        -1.069968626670e+01,        -1.328216231668e-01,        +8.278333218294e-02,        -2.483087132211e+00,        -1.025529473208e-01,        +5.044560953031e+01,        -1.447679222437e+01,        -1.815072756278e-02,        +1.178487025312e-02
 2.40245000e+00,        +6.876463299527e-01,        +1.588221573304e+00,        +2.937835241131e+00,        -4.536064816515e+00,        -1.633720065371e-02,        +7.763547831970e-02,        +2.899259915587e-01,        +8.898560452062e-01,        +7.643537670484e+00,        -7.152940178222e+00,        -6.430289672744e-02,        +6.255683268705e-02,        +3.321943209977e-01,        +1.380358479693e+00,        +1.832117934328e+01,        -1.070827531718e+01,        -1.328548787349e-01,        +8.281923245647e-02,        -2.486584041309e+00,        -1.026398709193e-01,        +5.047562462003e+01,        -1.449377006971e+01,        -1.821385382127e-02,        +1.184850171301e-02
 2.40247500e+00,        +6.880792442422e-01,        +1.589009724193e+00,        +2.938714712471e+00,        -4.539373901681e+00,        -1.633128639328e-02,        +7.766038534117e-02,        +2.900157749945e-01,        +8.901643257502e-01,        +7.646665897341e+00,        -7.158202779015e+00,        -6.431866455496e-02,        +6.257414688454e-02,        +3.321839594613e-01,        +1.380697102988e+00,        +1.832972219267e+01,        -1.071687472024e+01,        -1.328881090575e-01,        +8.285513464748e-02,        -2.490081206052e+00,        -1.027269520398e-01,        +5.050566898419e+01,        -1.451077410932e+01,        -1.827699609033e-02,        +1.191216286439e-02
 2.40250000e+00,        +6.885120064150e-01,        +1.589797158150e+00,        +2.939595418475e+00,        -4.542684715266e+00,        -1.632537289670e-02,        +7.768527550583e-02,        +2.901055538880e-01,        +8.904723202644e-01,        +7.649796638884e+00,        -7.163470625038e+00,        -6.433441885275e-02,        +6.259146240102e-02,        +3.321736675913e-01,        +1.381035413852e+00,        +1.833827195918e+01,        -1.072548449721e+01,        -1.329213141512e-01,        +8.289103874802e-02,        -2.493578626344e+00,        -1.028141908989e-01,        +5.053574265833e+01,        -1.452780439983e+01,        -1.834015445473e-02,        +1.197585380874e-02
 2.40252500e+00,        +6.889446163004e-01,        +1.590583876002e+00,        +2.940477359894e+00,        -4.545997263391e+00,        -1.631946017129e-02,        +7.771014882907e-02,        +2.901953281039e-01,        +8.907800290416e-01,        +7.652929896838e+00,        -7.168743727631e+00,        -6.435015962989e-02,        +6.260877922993e-02,        +3.321634451534e-01,        +1.381373412596e+00,        +1.834682865012e+01,        -1.073410466951e+01,        -1.329544940325e-01,        +8.292694475012e-02,        -2.497076302087e+00,        -1.029015877138e-01,        +5.056584567800e+01,        -1.454486099799e+01,        -1.840332899926e-02,        +1.203957464776e-02
 2.40255000e+00,        +6.893770737283e-01,        +1.591369878575e+00,        +2.941360537478e+00,        -4.549311552188e+00,        -1.631354822435e-02,        +7.773500532625e-02,        +2.902850975073e-01,        +8.910874523741e-01,        +7.656065672922e+00,        -7.174022098161e+00,        -6.436588689545e-02,        +6.262609736473e-02,        +3.321532919138e-01,        +1.381711099529e+00,        +1.835539227281e+01,        -1.074273525856e+01,        -1.329876487182e-01,        +8.296285264583e-02,        -2.500574233185e+00,        -1.029891427031e-01,        +5.059597807881e+01,        -1.456194396072e+01,        -1.846651980870e-02,        +1.210332548340e-02
 2.40257500e+00,        +6.898093785289e-01,        +1.592155166697e+00,        +2.942244951971e+00,        -4.552627587799e+00,        -1.630763706319e-02,        +7.775984501272e-02,        +2.903748619632e-01,        +8.913945905539e-01,        +7.659203968854e+00,        -7.179305748016e+00,        -6.438160065847e-02,        +6.264341679884e-02,        +3.321432076388e-01,        +1.382048474963e+00,        +1.836396283457e+01,        -1.075137628588e+01,        -1.330207782249e-01,        +8.299876242717e-02,        -2.504072419540e+00,        -1.030768560861e-01,        +5.062613989643e+01,        -1.457905334505e+01,        -1.852972696782e-02,        +1.216710641781e-02
 2.40260000e+00,        +6.902415305324e-01,        +1.592939741193e+00,        +2.943130604119e+00,        -4.555945376373e+00,        -1.630172669512e-02,        +7.778466790376e-02,        +2.904646213370e-01,        +8.917014438725e-01,        +7.662344786348e+00,        -7.184594688607e+00,        -6.439730092798e-02,        +6.266073752573e-02,        +3.321331920952e-01,        +1.382385539206e+00,        +1.837254034273e+01,        -1.076002777300e+01,        -1.330538825689e-01,        +8.303467408622e-02,        -2.507570861054e+00,        -1.031647280833e-01,        +5.065633116655e+01,        -1.459618920818e+01,        -1.859295056143e-02,        +1.223091755339e-02
 2.40262500e+00,        +6.906735295699e-01,        +1.593723602884e+00,        +2.944017494663e+00,        -4.559264924071e+00,        -1.629581712743e-02,        +7.780947401465e-02,        +2.905543754943e-01,        +8.920080126209e-01,        +7.665488127116e+00,        -7.189888931369e+00,        -6.441298771301e-02,        +6.267805953884e-02,        +3.321232450502e-01,        +1.382722292567e+00,        +1.838112480462e+01,        -1.076868974152e+01,        -1.330869617670e-01,        +8.307058761502e-02,        -2.511069557629e+00,        -1.032527589160e-01,        +5.068655192493e+01,        -1.461335160742e+01,        -1.865619067431e-02,        +1.229475899277e-02
 2.40265000e+00,        +6.911053754723e-01,        +1.594506752595e+00,        +2.944905624343e+00,        -4.562586237062e+00,        -1.628990836742e-02,        +7.783426336063e-02,        +2.906441243006e-01,        +8.923142970899e-01,        +7.668633992865e+00,        -7.195188487759e+00,        -6.442866102256e-02,        +6.269538283163e-02,        +3.321133662712e-01,        +1.383058735356e+00,        +1.838971622757e+01,        -1.077736221308e+01,        -1.331200158355e-01,        +8.310650300564e-02,        -2.514568509167e+00,        -1.033409488068e-01,        +5.071680220737e+01,        -1.463054060025e+01,        -1.871944739126e-02,        +1.235863083881e-02
 2.40267500e+00,        +6.915370680712e-01,        +1.595289191146e+00,        +2.945794993896e+00,        -4.565909321524e+00,        -1.628400042239e-02,        +7.785903595690e-02,        +2.907338676221e-01,        +8.926202975697e-01,        +7.671782385299e+00,        -7.200493369259e+00,        -6.444432086564e-02,        +6.271270739753e-02,        +3.321035555261e-01,        +1.383394867880e+00,        +1.839831461890e+01,        -1.078604520937e+01,        -1.331530447910e-01,        +8.314242025012e-02,        -2.518067715568e+00,        -1.034292979789e-01,        +5.074708204972e+01,        -1.464775624429e+01,        -1.878272079708e-02,        +1.242253319460e-02
 2.40270000e+00,        +6.919686071984e-01,        +1.596070919358e+00,        +2.946685604058e+00,        -4.569234183646e+00,        -1.627809329962e-02,        +7.788379181864e-02,        +2.908236053248e-01,        +8.929260143501e-01,        +7.674933306120e+00,        -7.205803587373e+00,        -6.445996725122e-02,        +6.273003323001e-02,        +3.320938125830e-01,        +1.383730690448e+00,        +1.840691998595e+01,        -1.079473875213e+01,        -1.331860486497e-01,        +8.317833934052e-02,        -2.521567176734e+00,        -1.035178066569e-01,        +5.077739148786e+01,        -1.466499859730e+01,        -1.884601097656e-02,        +1.248646616346e-02
 2.40272500e+00,        +6.923999926860e-01,        +1.596851938049e+00,        +2.947577455561e+00,        -4.572560829625e+00,        -1.627218700640e-02,        +7.790853096099e-02,        +2.909133372751e-01,        +8.932314477204e-01,        +7.678086757025e+00,        -7.211119153629e+00,        -6.447560018828e-02,        +6.274736032252e-02,        +3.320841372106e-01,        +1.384066203367e+00,        +1.841553233607e+01,        -1.080344286316e+01,        -1.332190274283e-01,        +8.321426026893e-02,        -2.525066892565e+00,        -1.036064750663e-01,        +5.080773055774e+01,        -1.468226771717e+01,        -1.890931801452e-02,        +1.255042984896e-02
 2.40275000e+00,        +6.928312243664e-01,        +1.597632248037e+00,        +2.948470549136e+00,        -4.575889265670e+00,        -1.626628155001e-02,        +7.793325339907e-02,        +2.910030633395e-01,        +8.935365979697e-01,        +7.681242739709e+00,        -7.216440079579e+00,        -6.449121968576e-02,        +6.276468866851e-02,        +3.320745291776e-01,        +1.384401406944e+00,        +1.842415167658e+01,        -1.081215756428e+01,        -1.332519811429e-01,        +8.325018302739e-02,        -2.528566862961e+00,        -1.036953034335e-01,        +5.083809929535e+01,        -1.469956366194e+01,        -1.897264199576e-02,        +1.261442435489e-02
 2.40277500e+00,        +6.932623020724e-01,        +1.598411850138e+00,        +2.949364885511e+00,        -4.579219497996e+00,        -1.626037693774e-02,        +7.795795914796e-02,        +2.910927833847e-01,        +8.938414653865e-01,        +7.684401255862e+00,        -7.221766376798e+00,        -6.450682575263e-02,        +6.278201826145e-02,        +3.320649882533e-01,        +1.384736301486e+00,        +1.843277801483e+01,        -1.082088287741e+01,        -1.332849098099e-01,        +8.328610760799e-02,        -2.532067087823e+00,        -1.037842919860e-01,        +5.086849773671e+01,        -1.471688648983e+01,        -1.903598300511e-02,        +1.267844978528e-02
 2.40280000e+00,        +6.936932256372e-01,        +1.599190745168e+00,        +2.950260465412e+00,        -4.582551532830e+00,        -1.625447317686e-02,        +7.798264822271e-02,        +2.911824972776e-01,        +8.941460502588e-01,        +7.687562307173e+00,        -7.227098056885e+00,        -6.452241839781e-02,        +6.279934909479e-02,        +3.320555142073e-01,        +1.385070887301e+00,        +1.844141135816e+01,        -1.082961882446e+01,        -1.333178134457e-01,        +8.332203400281e-02,        -2.535567567049e+00,        -1.038734409524e-01,        +5.089892591792e+01,        -1.473423625915e+01,        -1.909934112737e-02,        +1.274250624438e-02
 2.40282500e+00,        +6.941239948942e-01,        +1.599968933941e+00,        +2.951157289562e+00,        -4.585885376410e+00,        -1.624857027464e-02,        +7.800732063834e-02,        +2.912722048853e-01,        +8.944503528744e-01,        +7.690725895326e+00,        -7.232435131462e+00,        -6.453799763020e-02,        +6.281668116199e-02,        +3.320461068095e-01,        +1.385405164694e+00,        +1.845005171392e+01,        -1.083836542744e+01,        -1.333506920665e-01,        +8.335796220390e-02,        -2.539068300540e+00,        -1.039627505621e-01,        +5.092938387510e+01,        -1.475161302839e+01,        -1.916271644736e-02,        +1.280659383671e-02
 2.40285000e+00,        +6.945546096770e-01,        +1.600746417270e+00,        +2.952055358684e+00,        -4.589221034979e+00,        -1.624266823837e-02,        +7.803197640984e-02,        +2.913619060752e-01,        +8.947543735206e-01,        +7.693892022001e+00,        -7.237777612175e+00,        -6.455356345874e-02,        +6.283401445651e-02,        +3.320367658301e-01,        +1.385739133970e+00,        +1.845869908946e+01,        -1.084712270839e+01,        -1.333835456885e-01,        +8.339389220337e-02,        -2.542569288193e+00,        -1.040522210458e-01,        +5.095987164442e+01,        -1.476901685618e+01,        -1.922610904992e-02,        +1.287071266699e-02
 2.40287500e+00,        +6.949850698198e-01,        +1.601523195967e+00,        +2.952954673494e+00,        -4.592558514795e+00,        -1.623676707531e-02,        +7.805661555218e-02,        +2.914516007147e-01,        +8.950581124843e-01,        +7.697060688876e+00,        -7.243125510696e+00,        -6.456911589229e-02,        +6.285134897181e-02,        +3.320274910398e-01,        +1.386072795436e+00,        +1.846735349212e+01,        -1.085589068938e+01,        -1.334163743280e-01,        +8.342982399329e-02,        -2.546070529908e+00,        -1.041418526351e-01,        +5.099038926211e+01,        -1.478644780129e+01,        -1.928951901987e-02,        +1.293486284021e-02
 2.40290000e+00,        +6.954153751570e-01,        +1.602299270842e+00,        +2.953855234711e+00,        -4.595897822122e+00,        -1.623086679273e-02,        +7.808123808027e-02,        +2.915412886714e-01,        +8.953615700518e-01,        +7.700231897624e+00,        -7.248478838717e+00,        -6.458465493976e-02,        +6.286868470136e-02,        +3.320182822095e-01,        +1.386406149397e+00,        +1.847601492926e+01,        -1.086466939258e+01,        -1.334491780011e-01,        +8.346575756574e-02,        -2.549572025584e+00,        -1.042316455626e-01,        +5.102093676444e+01,        -1.480390592265e+01,        -1.935294644205e-02,        +1.299904446158e-02
 2.40292500e+00,        +6.958455255231e-01,        +1.603074642704e+00,        +2.954757043048e+00,        -4.599238963237e+00,        -1.622496739788e-02,        +7.810584400902e-02,        +2.916309698134e-01,        +8.956647465091e-01,        +7.703405649916e+00,        -7.253837607957e+00,        -6.460018060999e-02,        +6.288602163863e-02,        +3.320091391105e-01,        +1.386739196157e+00,        +1.848468340824e+01,        -1.087345884017e+01,        -1.334819567240e-01,        +8.350169291282e-02,        -2.553073775117e+00,        -1.043216000619e-01,        +5.105151418773e+01,        -1.482139127932e+01,        -1.941639140130e-02,        +1.306325763656e-02
 2.40295000e+00,        +6.962755207533e-01,        +1.603849312363e+00,        +2.955660099217e+00,        -4.602581944423e+00,        -1.621906889804e-02,        +7.813043335328e-02,        +2.917206440085e-01,        +8.959676421420e-01,        +7.706581947418e+00,        -7.259201830158e+00,        -6.461569291186e-02,        +6.290335977706e-02,        +3.320000615143e-01,        +1.387071936021e+00,        +1.849335893641e+01,        -1.088225905438e+01,        -1.335147105129e-01,        +8.353763002661e-02,        -2.556575778406e+00,        -1.044117163678e-01,        +5.108212156835e+01,        -1.483890393053e+01,        -1.947985398245e-02,        +1.312750247082e-02
 2.40297500e+00,        +6.967053606829e-01,        +1.604623280626e+00,        +2.956564403928e+00,        -4.605926771976e+00,        -1.621317130047e-02,        +7.815500612791e-02,        +2.918103111251e-01,        +8.962702572355e-01,        +7.709760791794e+00,        -7.264571517087e+00,        -6.463119185420e-02,        +6.292069911014e-02,        +3.319910491930e-01,        +1.387404369292e+00,        +1.850204152113e+01,        -1.089107005753e+01,        -1.335474393837e-01,        +8.357356889921e-02,        -2.560078035348e+00,        -1.045019947161e-01,        +5.111275894270e+01,        -1.485644393563e+01,        -1.954333427035e-02,        +1.319177907032e-02
