        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²)
 1.00e+00,        -1.279674098590e-09,        +5.667063794595e-09,        -5.708307962944e-10,        -6.019706634796e-09,        +2.466575660303e-09,        -3.343141161458e-09,        -8.529004992051e-11,        +2.230932569625e-10,        +7.424960379843e-10,        -4.630534821105e-09,        +6.379515683236e-10,        -1.592661568859e-10,        +2.579202490380e-10,        +8.675138330881e-10,        +2.897558789628e-09,        -2.558701500203e-09,        -8.130547202697e-10,        -5.117644202111e-10,        +3.455244900315e-10,        -1.878236673216e-10,        +7.099764856518e-09,        -7.832814886691e-09,        -3.655050637940e-09,        +1.572393677041e-09,        -1.968668699061e-09,        -2.227146104135e-09,        +1.898984895442e-08,        -1.051101845610e-08,        -5.467973383938e-09,        -6.343845402569e-10,        -5.437781206993e-10,        +4.720374612435e-10,        +9.031020547409e-09,        -9.450705523073e-10,        -2.934732208453e-09,        -7.059640006491e-10,        -2.690237186221e-10,        +6.885807685215e-09,        +2.137920670182e-09,        +3.412922331882e-09,        +8.966907497476e-11,        +6.021720265936e-09
 2.00e+00,        -3.270893385910e-08,        +3.281808634875e-08,        -1.303537004284e-08,        +2.163398478638e-08,        +7.067143326737e-07,        -1.872783557512e-08,        -3.501799741567e-08,        +6.066270057385e-08,        -9.238191983178e-09,        +5.267378153517e-09,        +6.844693937982e-07,        +1.195584451282e-07,        +1.774663783445e-08,        -1.192692928476e-09,        +4.406855680640e-09,        -5.823068292045e-09,        +5.815847143484e-07,        +4.967251101045e-07,        -3.390846773126e-08,        +2.029527743353e-08,        -2.533456748907e-08,        +1.534136762540e-08,        +4.402397474345e-07,        +9.307682515338e-07,        +3.270458829863e-08,        -1.816259511995e-08,        +4.400327168118e-09,        -2.803990955688e-09,        +1.425542048623e-07,        +1.444304366407e-06,        -4.382974635629e-10,        +1.425726802595e-09,        -3.509158998534e-10,        +2.402936542536e-10,        -2.429483996820e-08,        +1.499185552654e-06,        -7.221711142001e-10,        -3.638477006036e-10,        -1.256186578480e-13,        -6.958038661656e-10,        -1.266961977387e-08,        +5.007238959088e-07
 3.00e+00,        -1.068650456737e-10,        +2.314913608156e-11,        +7.266754049101e-11,        -2.144884498270e-11,        -1.640168311274e-10,        -1.805905359996e-11,        -1.008246420358e-10,        +6.302795130252e-12,        +3.128158208849e-11,        -7.737570602095e-12,        -1.375830946240e-10,        -1.142799451361e-11,        -1.086342598775e-10,        -3.530144357729e-11,        +2.201827752640e-11,        -4.327455087609e-11,        -7.138928379308e-11,        +9.499847318468e-11,        -9.721177611550e-11,        +1.273802061981e-11,        +2.015899474938e-11,        -1.920636340514e-11,        -2.108085246033e-12,        +2.511334925848e-10,        -8.564524359198e-11,        -1.245522893916e-10,        +2.442842940466e-11,        -7.539912422675e-11,        +8.413701121758e-11,        +5.305529128087e-10,        -4.060050626037e-11,        -1.541820666564e-10,        +3.577470438748e-11,        -3.765441759533e-11,        +2.065164574174e-11,        +1.135661857834e-09,        -2.605626345613e-12,        +1.693917659633e-09,        +1.024831350700e-11,        -1.288273582871e-09,        -4.225800043216e-11,        +3.905592769694e-07
 4.00e+00,        +1.084351106267e-10,        +1.892319148851e-11,        +6.337140232840e-11,        +1.022728023535e-11,        +1.573444756235e-11,        -2.581948225392e-11,        +1.147903364376e-10,        -4.436750507989e-12,        +1.143807149303e-10,        +3.319275840371e-11,        +7.676660321320e-12,        -5.236014652811e-11,        +1.084317317831e-10,        +2.038395722661e-11,        +6.241798899115e-11,        +1.765531681556e-10,        +9.106180969523e-12,        -3.410311205630e-11,        +8.775875652699e-11,        +9.604716839064e-11,        +4.274582684892e-12,        +2.957004589183e-10,        -2.280080612540e-11,        -1.306995391799e-10,        +8.097028892700e-11,        +8.614323149079e-11,        -1.238229604079e-10,        +4.459125370591e-10,        -7.746666606897e-12,        -2.362735569721e-10,        +3.797664488950e-11,        +1.482238865985e-10,        -1.060118301930e-10,        +3.779126716677e-10,        -6.189009938502e-12,        -3.282336161985e-10,        +2.079349599372e-12,        +4.031724057658e-09,        -1.376658972426e-11,        -1.050800011235e-09,        +1.112791435227e-12,        -1.030045115355e-07
