        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369277288e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.058475851670e-12,        +7.012316598541e-03,        +4.019467248329e-12,        +1.369322517419e-02,        +2.058475851670e-12,        +7.012316598541e-03,        +4.019467248329e-12,        +1.369322517419e-02,        +1.098592646423e-12,        +3.742419151188e-03,        +3.046033849430e-12,        +1.037700391906e-02,        +7.529716079218e-11,        +2.565041168774e-01,        +6.294319598707e-11,        +2.144302472404e-01,        +2.502393653374e-11,        +8.524548168686e-02,        +4.389189234708e-11,        +1.495276682450e-01,        +9.372007568661e-11,        +3.192628379977e-01,        +6.995834187546e-11,        +2.383289299127e-01,        +3.311816017437e-11,        +1.128189209096e-01,        +4.711193414808e-11,        +1.604974696458e-01,        +6.277252942659e-11,        +2.138382384585e-01,        +5.830473755683e-11,        +1.986282884677e-01,        +5.210405151769e-13,        +1.774954537418e-03,        +3.873724902476e-12,        +1.319672087750e-02,        -5.850076220472e-14,        -1.992862172771e-04,        +3.875998140440e-13,        +1.320446517728e-03
 2.00e+00,        +2.935514708646e-10,        +2.935448467145e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.553723799725e-13,        +5.292849649669e-04,        +7.432306044767e-12,        +2.531915013312e-02,        +1.553723799725e-13,        +5.292849649669e-04,        +7.432306044767e-12,        +2.531915013312e-02,        +2.187046645536e-13,        +7.450300416123e-04,        +4.353203519056e-12,        +1.482977326218e-02,        +5.859068060881e-11,        +1.995925295017e-01,        +5.566307536131e-11,        +1.896237525009e-01,        +5.878601541450e-11,        +2.002579487726e-01,        +5.586359042942e-11,        +1.903068340483e-01,        +5.880850081346e-11,        +2.003345465797e-01,        +5.588204037460e-11,        +1.903696862679e-01,        +5.857838284519e-11,        +1.995506364614e-01,        +5.565554879265e-11,        +1.895981122325e-01,        +5.846997525451e-11,        +1.991813397572e-01,        +5.554886102933e-11,        +1.892346660180e-01,        +4.932963806024e-14,        +1.680442544367e-04,        +2.115488757671e-12,        +7.206696971004e-03,        -1.054907545047e-13,        -3.593603336207e-04,        +1.030732405678e-12,        +3.511328566026e-03
 3.00e+00,        +2.935514708646e-10,        +2.935394163439e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.675546333773e-15,        +5.707845131345e-06,        +2.776177709121e-16,        +9.457597700844e-07,        +1.675546333773e-15,        +5.707845131345e-06,        +2.776177709121e-16,        +9.457597700844e-07,        +3.345850478460e-15,        +1.139783244351e-05,        +8.507790685869e-16,        +2.898346938151e-06,        +5.317616672408e-11,        +1.811476759679e-01,        +6.413348626872e-11,        +2.184833882534e-01,        +5.803461740336e-11,        +1.976982681519e-01,        +5.942405217308e-11,        +2.024397708261e-01,        +6.384689223141e-11,        +2.174981172582e-01,        +5.373984373588e-11,        +1.830753920725e-01,        +6.256457762350e-11,        +2.131298386591e-01,        +5.494310308596e-11,        +1.871745327094e-01,        +5.592381663231e-11,        +1.905077037005e-01,        +6.129756285326e-11,        +2.088222550032e-01,        +3.790553571578e-16,        +1.291273915411e-06,        +2.377823319212e-16,        +8.100524790940e-07,        -2.022741925381e-19,        -6.890586919643e-10,        +2.047796451099e-18,        +6.976223079698e-09
 4.00e+00,        +2.935514708646e-10,        +2.935394128980e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.675381620076e-15,        +5.707284024643e-06,        +2.769471264432e-16,        +9.434750983150e-07,        +1.675381620076e-15,        +5.707284024643e-06,        +2.769471264432e-16,        +9.434750983150e-07,        +3.353816241456e-15,        +1.142496827414e-05,        +8.503465448828e-16,        +2.896873494730e-06,        +6.425604809660e-11,        +2.188919302886e-01,        +5.329233520948e-11,        +1.815508680192e-01,        +5.943028263757e-11,        +2.024526821907e-01,        +5.804239059435e-11,        +1.977328700815e-01,        +5.359886921877e-11,        +1.825876363723e-01,        +6.369584628328e-11,        +2.169924837501e-01,        +5.482403085224e-11,        +1.867612200708e-01,        +6.245189099324e-11,        +2.127547043059e-01,        +6.143682722612e-11,        +2.092880919492e-01,        +5.605558255933e-11,        +1.909644160078e-01,        +3.838510853194e-16,        +1.307610839724e-06,        +2.378934917304e-16,        +8.104311764537e-07,        -2.156946903364e-19,        -7.347763910062e-10,        +2.071146191049e-18,        +7.055768663572e-09
