        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.433918315180e+00,        +3.110049138767e-04,        +3.912990159402e+03,        +1.265977680879e-12,        +7.101599226281e-09
 2.00e+00,        +2.450835481999e+00,        +2.762161389344e-05,        +4.436445117961e+04,        +1.113008688878e-12,        +6.243735967000e-09
 3.00e+00,        +2.558915768823e+00,        +2.478838688905e-04,        +5.161521385564e+03,        +1.052845154409e-12,        +5.907645284087e-09
 4.00e+00,        +2.561604208210e+00,        +2.446858327474e-04,        +5.234475962777e+03,        +1.052372833855e-12,        +5.905030959079e-09
 5.00e+00,        +2.571399927445e+00,        +9.860343596922e-05,        +1.303909901344e+04,        +1.548514523320e-12,        +8.689153781671e-09
 6.00e+00,        +2.573432416246e+00,        +2.298620090513e-04,        +5.597776764271e+03,        +1.081200607383e-12,        +6.066951015839e-09
 7.00e+00,        +2.575593986310e+00,        +2.256245967952e-04,        +5.707697726171e+03,        +1.155432455138e-12,        +6.483520762289e-09
 8.00e+00,        +2.687179869569e+00,        +3.258607564506e-04,        +4.123202681104e+03,        +1.155432029567e-12,        +6.485200949709e-09
