        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.51840000e+00,        -2.477720509318e-01,        +5.277996529094e+01
 2.51860000e+00,        -2.463811832288e-01,        +5.263755970362e+01
 2.51880000e+00,        -2.450008653798e-01,        +5.249521830095e+01
 2.51900000e+00,        -2.436309786274e-01,        +5.235293950444e+01
 2.51920000e+00,        -2.422714058157e-01,        +5.221072173854e+01
 2.51940000e+00,        -2.409220313646e-01,        +5.206856343048e+01
 2.51960000e+00,        -2.395827412451e-01,        +5.192646301026e+01
 2.51980000e+00,        -2.382534229546e-01,        +5.178441891048e+01
 2.52000000e+00,        -2.369339654926e-01,        +5.164242956630e+01
 2.52020000e+00,        -2.356242593374e-01,        +5.150049341533e+01
 2.52040000e+00,        -2.343241964227e-01,        +5.135860889753e+01
 2.52060000e+00,        -2.330336701149e-01,        +5.121677445512e+01
 2.52080000e+00,        -2.317525751903e-01,        +5.107498853252e+01
 2.52100000e+00,        -2.304808078137e-01,        +5.093324957621e+01
 2.52120000e+00,        -2.292182655163e-01,        +5.079155603466e+01
 2.52140000e+00,        -2.279648471746e-01,        +5.064990635824e+01
 2.52160000e+00,        -2.267204529898e-01,        +5.050829899915e+01
 2.52180000e+00,        -2.254849844669e-01,        +5.036673241127e+01
 2.52200000e+00,        -2.242583443950e-01,        +5.022520505013e+01
 2.52220000e+00,        -2.230404368274e-01,        +5.008371537280e+01
 2.52240000e+00,        -2.218311670618e-01,        +4.994226183777e+01
 2.52260000e+00,        -2.206304416221e-01,        +4.980084290489e+01
 2.52280000e+00,        -2.194381682388e-01,        +4.965945703529e+01
 2.52300000e+00,        -2.182542558311e-01,        +4.951810269126e+01
 2.52320000e+00,        -2.170786144887e-01,        +4.937677833617e+01
 2.52340000e+00,        -2.159111554541e-01,        +4.923548243437e+01
 2.52360000e+00,        -2.147517911049e-01,        +4.909421345114e+01
 2.52380000e+00,        -2.136004349370e-01,        +4.895296985256e+01
 2.52400000e+00,        -2.124570015476e-01,        +4.881175010541e+01
 2.52420000e+00,        -2.113214066187e-01,        +4.867055267714e+01
 2.52440000e+00,        -2.101935669007e-01,        +4.852937603571e+01
 2.52460000e+00,        -2.090734001966e-01,        +4.838821864954e+01
 2.52480000e+00,        -2.079608253461e-01,        +4.824707898743e+01
 2.52500000e+00,        -2.068557622103e-01,        +4.810595551843e+01
 2.52520000e+00,        -2.057581316567e-01,        +4.796484671180e+01
 2.52540000e+00,        -2.046678555439e-01,        +4.782375103686e+01
 2.52560000e+00,        -2.035848567072e-01,        +4.768266696297e+01
 2.52580000e+00,        -2.025090589442e-01,        +4.754159295938e+01
 2.52600000e+00,        -2.014403870006e-01,        +4.740052749518e+01
 2.52620000e+00,        -2.003787665564e-01,        +4.725946903920e+01
 2.52640000e+00,        -1.993241242119e-01,        +4.711841605990e+01
 2.52660000e+00,        -1.982763874746e-01,        +4.697736702533e+01
 2.52680000e+00,        -1.972354847460e-01,        +4.683632040298e+01
 2.52700000e+00,        -1.962013453082e-01,        +4.669527465973e+01
 2.52720000e+00,        -1.951738993117e-01,        +4.655422826176e+01
 2.52740000e+00,        -1.941530777625e-01,        +4.641317967445e+01
 2.52760000e+00,        -1.931388125098e-01,        +4.627212736228e+01
 2.52780000e+00,        -1.921310362338e-01,        +4.613106978876e+01
 2.52800000e+00,        -1.911296824341e-01,        +4.599000541635e+01
 2.52820000e+00,        -1.901346854177e-01,        +4.584893270633e+01
 2.52840000e+00,        -1.891459802872e-01,        +4.570785011875e+01
 2.52860000e+00,        -1.881635029303e-01,        +4.556675611232e+01
 2.52880000e+00,        -1.871871900078e-01,        +4.542564914434e+01
 2.52900000e+00,        -1.862169789431e-01,        +4.528452767059e+01
 2.52920000e+00,        -1.852528079113e-01,        +4.514339014522e+01
 2.52940000e+00,        -1.842946158285e-01,        +4.500223502074e+01
 2.52960000e+00,        -1.833423423417e-01,        +4.486106074783e+01
 2.52980000e+00,        -1.823959278181e-01,        +4.471986577532e+01
 2.53000000e+00,        -1.814553133354e-01,        +4.457864855007e+01
 2.53020000e+00,        -1.805204406718e-01,        +4.443740751690e+01
 2.53040000e+00,        -1.795912522961e-01,        +4.429614111847e+01
 2.53060000e+00,        -1.786676913583e-01,        +4.415484779521e+01
 2.53080000e+00,        -1.777497016800e-01,        +4.401352598522e+01
 2.53100000e+00,        -1.768372277452e-01,        +4.387217412420e+01
 2.53120000e+00,        -1.759302146914e-01,        +4.373079064533e+01
 2.53140000e+00,        -1.750286083001e-01,        +4.358937397919e+01
 2.53160000e+00,        -1.741323549886e-01,        +4.344792255368e+01
 2.53180000e+00,        -1.732414018009e-01,        +4.330643479391e+01
 2.53200000e+00,        -1.723556963993e-01,        +4.316490912211e+01
 2.53220000e+00,        -1.714751870560e-01,        +4.302334395755e+01
 2.53240000e+00,        -1.705998226447e-01,        +4.288173771645e+01
 2.53260000e+00,        -1.697295526329e-01,        +4.274008881187e+01
 2.53280000e+00,        -1.688643270733e-01,        +4.259839565362e+01
 2.53300000e+00,        -1.680040965965e-01,        +4.245665664819e+01
 2.53320000e+00,        -1.671488124029e-01,        +4.231487019860e+01
 2.53340000e+00,        -1.662984262552e-01,        +4.217303470440e+01
 2.53360000e+00,        -1.654528904708e-01,        +4.203114856148e+01
 2.53380000e+00,        -1.646121579150e-01,        +4.188921016202e+01
 2.53400000e+00,        -1.637761819927e-01,        +4.174721789440e+01
 2.53420000e+00,        -1.629449166424e-01,        +4.160517014309e+01
 2.53440000e+00,        -1.621183163285e-01,        +4.146306528858e+01
 2.53460000e+00,        -1.612963360344e-01,        +4.132090170723e+01
 2.53480000e+00,        -1.604789312562e-01,        +4.117867777124e+01
 2.53500000e+00,        -1.596660579954e-01,        +4.103639184849e+01
 2.53520000e+00,        -1.588576727529e-01,        +4.089404230250e+01
 2.53540000e+00,        -1.580537325222e-01,        +4.075162749229e+01
 2.53560000e+00,        -1.572541947830e-01,        +4.060914577231e+01
 2.53580000e+00,        -1.564590174953e-01,        +4.046659549233e+01
 2.53600000e+00,        -1.556681590926e-01,        +4.032397499733e+01
 2.53620000e+00,        -1.548815784768e-01,        +4.018128262741e+01
 2.53640000e+00,        -1.540992350112e-01,        +4.003851671772e+01
 2.53660000e+00,        -1.533210885155e-01,        +3.989567559829e+01
 2.53680000e+00,        -1.525470992592e-01,        +3.975275759399e+01
 2.53700000e+00,        -1.517772279570e-01,        +3.960976102443e+01
 2.53720000e+00,        -1.510114357619e-01,        +3.946668420380e+01
 2.53740000e+00,        -1.502496842610e-01,        +3.932352544084e+01
 2.53760000e+00,        -1.494919354691e-01,        +3.918028303866e+01
 2.53780000e+00,        -1.487381518239e-01,        +3.903695529473e+01
 2.53800000e+00,        -1.479882961807e-01,        +3.889354050067e+01
 2.53820000e+00,        -1.472423318070e-01,        +3.875003694224e+01
 2.53840000e+00,        -1.465002223779e-01,        +3.860644289918e+01
 2.53860000e+00,        -1.457619319705e-01,        +3.846275664511e+01
 2.53880000e+00,        -1.450274250596e-01,        +3.831897644744e+01
 2.53900000e+00,        -1.442966665125e-01,        +3.817510056725e+01
 2.53920000e+00,        -1.435696215842e-01,        +3.803112725919e+01
 2.53940000e+00,        -1.428462559132e-01,        +3.788705477136e+01
 2.53960000e+00,        -1.421265355163e-01,        +3.774288134520e+01
 2.53980000e+00,        -1.414104267845e-01,        +3.759860521540e+01
 2.54000000e+00,        -1.406978964784e-01,        +3.745422460978e+01
 2.54020000e+00,        -1.399889117238e-01,        +3.730973774916e+01
 2.54040000e+00,        -1.392834400074e-01,        +3.716514284726e+01
 2.54060000e+00,        -1.385814491727e-01,        +3.702043811060e+01
 2.54080000e+00,        -1.378829074157e-01,        +3.687562173837e+01
 2.54100000e+00,        -1.371877832807e-01,        +3.673069192231e+01
 2.54120000e+00,        -1.364960456567e-01,        +3.658564684662e+01
 2.54140000e+00,        -1.358076637727e-01,        +3.644048468781e+01
 2.54160000e+00,        -1.351226071947e-01,        +3.629520361461e+01
 2.54180000e+00,        -1.344408458210e-01,        +3.614980178782e+01
 2.54200000e+00,        -1.337623498791e-01,        +3.600427736024e+01
 2.54220000e+00,        -1.330870899216e-01,        +3.585862847650e+01
 2.54240000e+00,        -1.324150368227e-01,        +3.571285327296e+01
 2.54260000e+00,        -1.317461617745e-01,        +3.556694987760e+01
 2.54280000e+00,        -1.310804362837e-01,        +3.542091640986e+01
 2.54300000e+00,        -1.304178321678e-01,        +3.527475098056e+01
 2.54320000e+00,        -1.297583215520e-01,        +3.512845169174e+01
 2.54340000e+00,        -1.291018768657e-01,        +3.498201663655e+01
 2.54360000e+00,        -1.284484708391e-01,        +3.483544389913e+01
 2.54380000e+00,        -1.277980765002e-01,        +3.468873155445e+01
 2.54400000e+00,        -1.271506671714e-01,        +3.454187766821e+01
 2.54420000e+00,        -1.265062164665e-01,        +3.439488029671e+01
 2.54440000e+00,        -1.258646982876e-01,        +3.424773748669e+01
 2.54460000e+00,        -1.252260868219e-01,        +3.410044727522e+01
 2.54480000e+00,        -1.245903565391e-01,        +3.395300768956e+01
 2.54500000e+00,        -1.239574821881e-01,        +3.380541674702e+01
 2.54520000e+00,        -1.233274387942e-01,        +3.365767245484e+01
 2.54540000e+00,        -1.227002016565e-01,        +3.350977281001e+01
 2.54560000e+00,        -1.220757463450e-01,        +3.336171579918e+01
 2.54580000e+00,        -1.214540486977e-01,        +3.321349939850e+01
 2.54600000e+00,        -1.208350848184e-01,        +3.306512157345e+01
 2.54620000e+00,        -1.202188310734e-01,        +3.291658027873e+01
 2.54640000e+00,        -1.196052640895e-01,        +3.276787345813e+01
 2.54660000e+00,        -1.189943607512e-01,        +3.261899904431e+01
 2.54680000e+00,        -1.183860981983e-01,        +3.246995495874e+01
 2.54700000e+00,        -1.177804538235e-01,        +3.232073911148e+01
 2.54720000e+00,        -1.171774052698e-01,        +3.217134940109e+01
 2.54740000e+00,        -1.165769304283e-01,        +3.202178371442e+01
 2.54760000e+00,        -1.159790074360e-01,        +3.187203992647e+01
 2.54780000e+00,        -1.153836146734e-01,        +3.172211590028e+01
 2.54800000e+00,        -1.147907307622e-01,        +3.157200948670e+01
 2.54820000e+00,        -1.142003345635e-01,        +3.142171852430e+01
 2.54840000e+00,        -1.136124051750e-01,        +3.127124083914e+01
 2.54860000e+00,        -1.130269219297e-01,        +3.112057424465e+01
 2.54880000e+00,        -1.124438643934e-01,        +3.096971654149e+01
 2.54900000e+00,        -1.118632123626e-01,        +3.081866551730e+01
 2.54920000e+00,        -1.112849458628e-01,        +3.066741894660e+01
 2.54940000e+00,        -1.107090451466e-01,        +3.051597459062e+01
 2.54960000e+00,        -1.101354906914e-01,        +3.036433019708e+01
 2.54980000e+00,        -1.095642631983e-01,        +3.021248350005e+01
 2.55000000e+00,        -1.089953435895e-01,        +3.006043221976e+01
 2.55020000e+00,        -1.084287130071e-01,        +2.990817406244e+01
 2.55040000e+00,        -1.078643528109e-01,        +2.975570672012e+01
 2.55060000e+00,        -1.073022445774e-01,        +2.960302787044e+01
 2.55080000e+00,        -1.067423700973e-01,        +2.945013517650e+01
 2.55100000e+00,        -1.061847113747e-01,        +2.929702628662e+01
 2.55120000e+00,        -1.056292506248e-01,        +2.914369883420e+01
 2.55140000e+00,        -1.050759702732e-01,        +2.899015043750e+01
 2.55160000e+00,        -1.045248529534e-01,        +2.883637869946e+01
 2.55180000e+00,        -1.039758815064e-01,        +2.868238120747e+01
 2.55200000e+00,        -1.034290389782e-01,        +2.852815553323e+01
 2.55220000e+00,        -1.028843086196e-01,        +2.837369923249e+01
 2.55240000e+00,        -1.023416738837e-01,        +2.821900984486e+01
 2.55260000e+00,        -1.018011184253e-01,        +2.806408489363e+01
 2.55280000e+00,        -1.012626260996e-01,        +2.790892188553e+01
 2.55300000e+00,        -1.007261809606e-01,        +2.775351831053e+01
 2.55320000e+00,        -1.001917672603e-01,        +2.759787164161e+01
 2.55340000e+00,        -9.965936944706e-02,        +2.744197933457e+01
 2.55360000e+00,        -9.912897216506e-02,        +2.728583882777e+01
 2.55380000e+00,        -9.860056025274e-02,        +2.712944754193e+01
 2.55400000e+00,        -9.807411874196e-02,        +2.697280287991e+01
 2.55420000e+00,        -9.754963285689e-02,        +2.681590222646e+01
 2.55440000e+00,        -9.702708801311e-02,        +2.665874294797e+01
 2.55460000e+00,        -9.650646981657e-02,        +2.650132239228e+01
 2.55480000e+00,        -9.598776406274e-02,        +2.634363788841e+01
 2.55500000e+00,        -9.547095673569e-02,        +2.618568674631e+01
 2.55520000e+00,        -9.495603400729e-02,        +2.602746625661e+01
 2.55540000e+00,        -9.444298223636e-02,        +2.586897369041e+01
 2.55560000e+00,        -9.393178796788e-02,        +2.571020629895e+01
 2.55580000e+00,        -9.342243793237e-02,        +2.555116131344e+01
 2.55600000e+00,        -9.291491904504e-02,        +2.539183594471e+01
 2.55620000e+00,        -9.240921840523e-02,        +2.523222738301e+01
 2.55640000e+00,        -9.190532329568e-02,        +2.507233279770e+01
 2.55660000e+00,        -9.140322118209e-02,        +2.491214933700e+01
 2.55680000e+00,        -9.090289971235e-02,        +2.475167412769e+01
 2.55700000e+00,        -9.040434671625e-02,        +2.459090427484e+01
 2.55720000e+00,        -8.990755020480e-02,        +2.442983686151e+01
 2.55740000e+00,        -8.941249836988e-02,        +2.426846894846e+01
 2.55760000e+00,        -8.891917958380e-02,        +2.410679757389e+01
 2.55780000e+00,        -8.842758239894e-02,        +2.394481975305e+01
 2.55800000e+00,        -8.793769554737e-02,        +2.378253247804e+01
 2.55820000e+00,        -8.744950794059e-02,        +2.361993271742e+01
 2.55840000e+00,        -8.696300866921e-02,        +2.345701741593e+01
 2.55860000e+00,        -8.647818700281e-02,        +2.329378349414e+01
 2.55880000e+00,        -8.599503238963e-02,        +2.313022784816e+01
 2.55900000e+00,        -8.551353445649e-02,        +2.296634734927e+01
 2.55920000e+00,        -8.503368300868e-02,        +2.280213884361e+01
 2.55940000e+00,        -8.455546802982e-02,        +2.263759915183e+01
 2.55960000e+00,        -8.407887968190e-02,        +2.247272506871e+01
 2.55980000e+00,        -8.360390830519e-02,        +2.230751336285e+01
 2.56000000e+00,        -8.313054441842e-02,        +2.214196077626e+01
 2.56020000e+00,        -8.265877871862e-02,        +2.197606402403e+01
 2.56040000e+00,        -8.218860208153e-02,        +2.180981979394e+01
 2.56060000e+00,        -8.172000556149e-02,        +2.164322474608e+01
 2.56080000e+00,        -8.125298039187e-02,        +2.147627551243e+01
 2.56100000e+00,        -8.078751798511e-02,        +2.130896869654e+01
 2.56120000e+00,        -8.032360993315e-02,        +2.114130087302e+01
 2.56140000e+00,        -7.986124800770e-02,        +2.097326858723e+01
 2.56160000e+00,        -7.940042416056e-02,        +2.080486835480e+01
 2.56180000e+00,        -7.894113052413e-02,        +2.063609666121e+01
