        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.31360000e+00,        +1.414213562373e-01,        +7.639287018622e-02,        +5.717040810291e-02
 2.31380000e+00,        +1.414213562373e-01,        +7.697140250229e-02,        +5.719304315944e-02
 2.31400000e+00,        +1.414213562373e-01,        +7.755089086654e-02,        +5.720868844036e-02
 2.31420000e+00,        +1.414213562373e-01,        +7.813124783919e-02,        +5.721727863293e-02
 2.31440000e+00,        +1.414213562373e-01,        +7.871238389366e-02,        +5.721874910417e-02
 2.31460000e+00,        +1.414213562373e-01,        +7.929420739887e-02,        +5.721303595348e-02
 2.31480000e+00,        +1.414213562373e-01,        +7.987662460252e-02,        +5.720007606658e-02
 2.31500000e+00,        +1.414213562373e-01,        +8.045953961534e-02,        +5.717980717094e-02
 2.31520000e+00,        +1.414213562373e-01,        +8.104285439654e-02,        +5.715216789259e-02
 2.31540000e+00,        +1.414213562373e-01,        +8.162646874026e-02,        +5.711709781423e-02
 2.31560000e+00,        +1.414213562373e-01,        +8.221028026340e-02,        +5.707453753488e-02
 2.31580000e+00,        +1.414213562373e-01,        +8.279418439456e-02,        +5.702442873080e-02
 2.31600000e+00,        +1.414213562373e-01,        +8.337807436449e-02,        +5.696671421781e-02
 2.31620000e+00,        +1.414213562373e-01,        +8.396184119783e-02,        +5.690133801501e-02
 2.31640000e+00,        +1.414213562373e-01,        +8.454537370642e-02,        +5.682824540981e-02
 2.31660000e+00,        +1.414213562373e-01,        +8.512855848416e-02,        +5.674738302430e-02
 2.31680000e+00,        +1.414213562373e-01,        +8.571127990344e-02,        +5.665869888297e-02
 2.31700000e+00,        +1.414213562373e-01,        +8.629342011337e-02,        +5.656214248164e-02
 2.31720000e+00,        +1.414213562373e-01,        +8.687485903975e-02,        +5.645766485775e-02
 2.31740000e+00,        +1.414213562373e-01,        +8.745547438683e-02,        +5.634521866180e-02
 2.31760000e+00,        +1.414213562373e-01,        +8.803514164119e-02,        +5.622475823009e-02
