        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439170013156e+00,        +2.799725658893e-05,        +4.356087543022e+04,        +8.799797784462e-15,        +2.243914706961e-08
 2.00e+00,        +2.598023113302e+00,        +8.044205757584e-05,        +1.614841286287e+04,        +1.221027910876e-14,        +3.113579042530e-08
 3.00e+00,        +2.605279023949e+00,        +6.207883662249e-05,        +2.098363280011e+04,        +1.425638169449e-14,        +3.635328399291e-08
 4.00e+00,        +2.606112724471e+00,        +6.421030467927e-05,        +2.029357077715e+04,        +1.450241838610e-14,        +3.698066941283e-08
 5.00e+00,        +2.701421588216e+00,        +6.357665742287e-05,        +2.124538862586e+04,        +1.721481797553e-14,        +4.389723694336e-08
 6.00e+00,        +2.701600174237e+00,        +6.355449421226e-05,        +2.125420246413e+04,        +9.278794305761e-15,        +2.366062966826e-08
 7.00e+00,        +2.739589142628e+00,        +7.358830308215e-05,        +1.861429757769e+04,        +1.569158320110e-14,        +4.001305241142e-08
 8.00e+00,        +2.739711456100e+00,        +7.353238930772e-05,        +1.862928352308e+04,        +1.361546159751e-14,        +3.471900650234e-08
