        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439357442364e+00,        +2.786127472585e-05,        +4.377684557735e+04,        +3.470213477779e-15,        +9.171807725934e-08
 2.00e+00,        +2.597998729475e+00,        +8.050968057499e-05,        +1.613469779142e+04,        +2.406930334178e-15,        +6.361541030924e-08
 3.00e+00,        +2.605533525482e+00,        +6.206953899423e-05,        +2.098882614919e+04,        +9.886859292248e-16,        +2.613106852635e-08
 4.00e+00,        +2.607068430763e+00,        +6.321804269768e-05,        +2.061965477164e+04,        +2.949260282774e-15,        +7.794924594823e-08
 5.00e+00,        +2.701367752732e+00,        +6.362718170847e-05,        +2.122809529627e+04,        +3.656499666772e-15,        +9.664166275866e-08
 6.00e+00,        +2.701535115534e+00,        +6.355974303698e-05,        +2.125193547990e+04,        +3.278499569012e-15,        +8.665108126056e-08
 7.00e+00,        +2.798988494152e+00,        +9.613658915741e-05,        +1.455735282651e+04,        +3.654455289546e-15,        +9.658763903645e-08
 8.00e+00,        +2.880487184588e+00,        +1.033672335768e-04,        +1.393327018035e+04,        +2.522576755583e-15,        +6.667197549273e-08
