        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m),           Re{E_x[7]} (V/m),           Im{E_x[7]} (V/m),           Re{E_y[7]} (V/m),           Im{E_y[7]} (V/m),           Re{E_z[7]} (V/m),           Im{E_z[7]} (V/m),           Re{E_x[8]} (V/m),           Im{E_x[8]} (V/m),           Re{E_y[8]} (V/m),           Im{E_y[8]} (V/m),           Re{E_z[8]} (V/m),           Im{E_z[8]} (V/m),           Re{E_x[9]} (V/m),           Im{E_x[9]} (V/m),           Re{E_y[9]} (V/m),           Im{E_y[9]} (V/m),           Re{E_z[9]} (V/m),           Im{E_z[9]} (V/m),          Re{E_x[10]} (V/m),          Im{E_x[10]} (V/m),          Re{E_y[10]} (V/m),          Im{E_y[10]} (V/m),          Re{E_z[10]} (V/m),          Im{E_z[10]} (V/m),          Re{E_x[11]} (V/m),          Im{E_x[11]} (V/m),          Re{E_y[11]} (V/m),          Im{E_y[11]} (V/m),          Re{E_z[11]} (V/m),          Im{E_z[11]} (V/m),          Re{E_x[12]} (V/m),          Im{E_x[12]} (V/m),          Re{E_y[12]} (V/m),          Im{E_y[12]} (V/m),          Re{E_z[12]} (V/m),          Im{E_z[12]} (V/m)
 1.00e+00,        -9.245989540870e-01,        -1.979938501830e-04,        +3.354243656134e+02,        +1.426780607208e-01,        -4.320978843912e-02,        -1.847068526493e-05,        -2.120149790071e+02,        -8.959171895753e-02,        +2.536819158465e+02,        +1.068356352618e-01,        +1.186517812527e-01,        +4.491026796026e-05,        -3.230569716827e+02,        -1.373773562349e-01,        +5.738904938869e+01,        +2.449617900664e-02,        -1.639167080367e+00,        -7.350727179358e-04,        +2.515374804728e-01,        -1.964113770029e-04,        +2.508273751743e+02,        +1.084949582513e-01,        +5.151458667323e-02,        +2.465272814845e-05,        -1.603541028228e+02,        -6.922619427663e-02,        +1.915955494839e+02,        +8.275993272823e-02,        +1.044019540682e-01,        +4.638740952642e-05,        -2.456563901082e+02,        -1.061295085890e-01,        +4.364978289896e+01,        +1.935378293555e-02,        -2.708659587712e-01,        -1.144185954280e-04,        -1.850092868261e-01,        -3.079431732636e-04,        +1.221211625500e+02,        +5.288526680353e-02,        -1.248539152046e-02,        -2.512274155340e-06,        +1.048210830445e-01,        -1.658449642814e-04,        +6.214474100876e+01,        +2.706947072084e-02,        +1.497010354716e-03,        +6.048536417919e-06,        +8.024986160272e+00,        -2.152698845585e-02,        +4.555544403645e+01,        -3.123619810289e-02,        -3.443396701297e-01,        -2.039821200302e-04,        -3.408056615880e+01,        +3.100040675731e-02,        -1.799877841738e+01,        +1.683750628348e-02,        +2.771187392937e-01,        -1.945373346821e-04,        -9.513345138087e+00,        -7.647834911247e-03,        +1.129618501696e+01,        -2.796749254556e-03,        -1.453834037602e-02,        +9.509500805862e-05,        -3.391591491524e+02,        +2.610059213804e-01,        +4.668125210558e+02,        -3.592438313240e-01,        +4.647961249607e+01,        -3.476376261145e-02
 2.00e+00,        -1.676547724708e+01,        -9.440850760944e-04,        -2.795342605556e+00,        +4.230299454086e-03,        +7.538546554360e+01,        +3.115251348046e-02,        -1.232323985060e+01,        +7.104893723858e-03,        -7.752652054091e+00,        +5.844985205979e-03,        +7.520349760236e+01,        +3.158075602952e-02,        -4.906776290653e-01,        +4.304840808539e-03,        -1.426123667027e+01,        -3.120845034251e-03,        +7.828202644996e+01,        +3.183228221872e-02,        -3.946652700649e+01,        -1.044588197203e-03,        +2.007256100370e+00,        +2.229786934820e-03,        -1.872227086881e+02,        +7.369878606059e-03,        -2.990446219266e+01,        +1.920232241256e-03,        -2.489335029694e+01,        +1.329297837477e-03,        -1.843418713495e+02,        +7.238876617308e-03,        -5.871519371232e+00,        +1.457078272540e-03,        -4.147535133789e+01,        -1.810017398869e-03,        -1.865202633283e+02,        +7.347926981630e-03,        -1.485939223975e+01,        -4.479728692851e-04,        -1.356553488444e-01,        +1.060566175004e-04,        -4.284802884387e+02,        -1.732129305683e-02,        -7.628809015380e+00,        -2.146265036819e-04,        -2.758151947655e-01,        -4.162995216743e-05,        -4.478418575664e+02,        -1.978743514041e-02,        +2.244778065516e+01,        +1.744944821712e-02,        +1.905070720968e+01,        +1.373640183647e-02,        +1.404392475211e+01,        -1.683179803277e-03,        -6.181230300205e-01,        +1.326524904348e-04,        -3.727082352226e-01,        +1.986002087253e-04,        +8.132580647298e-01,        -5.424240145249e-04,        +8.573677721865e+00,        +6.592612689179e-03,        -1.777898826817e+00,        -9.815183079658e-04,        +3.842820069094e+00,        -1.439833364829e-03,        -2.789691906284e-01,        -3.285235030728e-03,        +3.839681503494e-01,        +4.521738100792e-03,        +1.624064007617e+00,        +1.311967875292e-03
 3.00e+00,        -6.657791389746e+01,        -9.711774708049e-03,        +1.637258446885e+02,        +2.584354952132e-02,        -6.805840078352e-01,        -3.067501893025e-03,        +1.786452752491e+02,        +2.988901624060e-02,        +1.065921929399e+02,        +1.822753264925e-02,        +8.905707451966e-02,        -2.558259785592e-03,        +9.917378798853e+01,        +1.540754962586e-02,        -1.555985130426e+02,        -2.479393961942e-02,        +5.849113830932e-01,        -2.912261862367e-03,        -2.151133769637e+01,        -2.183168507340e-03,        +6.142638601285e+01,        +1.074808397719e-02,        +1.353160634171e+00,        +6.444267385340e-03,        +5.742381576858e+01,        +1.125063534498e-02,        +3.092750495618e+01,        +6.367741168044e-03,        +1.518623884420e+00,        +6.419138670792e-03,        +4.132768793513e+01,        +7.414036959791e-03,        -5.683011916639e+01,        -8.326292288541e-03,        +2.103258200666e+00,        +6.590335398819e-03,        -1.097226891498e+00,        +3.447326481102e-04,        +4.935876999509e+00,        +1.079144017864e-03,        +3.951797520937e+00,        +1.536286315557e-02,        -1.393221976043e-01,        +2.719362188649e-04,        +1.254950393648e+00,        +3.173457104900e-04,        +4.147393960344e+00,        +1.608232567014e-02,        +4.216720376523e+02,        +3.119649841240e-02,        +3.270084310621e+02,        +2.646934854019e-02,        +1.311123868151e+01,        +3.876329938503e-04,        -6.351503384891e+00,        +9.325204178649e-03,        -3.588443809974e+00,        +6.856495926029e-03,        -8.173225399705e-01,        -6.370502701951e-05,        +1.584974588788e+02,        +1.102701517293e-02,        -3.683303697647e+01,        +1.006781062700e-02,        -1.081588830375e+00,        -4.972428978323e-05,        -6.798311637498e+00,        +7.725595598461e-03,        +9.357073227582e+00,        -1.063337010659e-02,        +2.828091596552e+01,        -1.832811346201e-03
 4.00e+00,        -1.940509433195e+02,        -1.158133180342e+00,        -5.156585530022e+01,        -3.047015360310e-01,        -9.871723029078e-01,        -6.181227216142e-03,        -7.423894365057e+01,        -4.429838450297e-01,        +1.521756829625e+02,        +9.073456076170e-01,        -4.143009656384e-01,        -2.891799016313e-03,        +1.343330100575e+02,        +7.988355209048e-01,        +1.329815866063e+02,        +7.946436673703e-01,        +1.220340070469e+00,        +6.885403154373e-03,        -6.401399684776e+01,        -3.837612295978e-01,        -2.120971345881e+01,        -1.244140558658e-01,        +1.775156944916e-01,        +1.699150661224e-03,        -3.041980513016e+01,        -1.830510431721e-01,        +5.726863040948e+01,        +3.443039988483e-01,        +5.273770203324e-01,        +3.738092085916e-03,        +4.779435804416e+01,        +2.839510566717e-01,        +4.243797061984e+01,        +2.554769077321e-01,        +5.012897780698e-01,        +3.621061712621e-03,        -4.683778290244e+00,        -2.871762353261e-02,        -1.869125729154e+00,        -9.760413984835e-03,        +3.298727149210e-01,        +3.468176549948e-03,        -1.181531685347e+00,        -7.648747377715e-03,        -6.983817874511e-01,        -3.122949008155e-03,        +3.658090138685e-01,        +3.754481798266e-03,        +7.502342036114e+01,        +3.730750931514e-01,        +1.249428328691e+02,        +6.081763418517e-01,        +1.112996720594e+00,        +6.326317236289e-03,        -8.572169748509e+01,        -3.867260036750e-01,        -4.541611094028e+01,        -2.036638514996e-01,        +6.175638595966e-01,        +2.828729190240e-03,        +3.107466448743e+01,        +1.710136018519e-01,        +1.256283599891e+01,        +6.327913997895e-02,        -2.164114743120e-01,        -9.593933845882e-04,        -8.508568390505e+02,        -3.953706400866e+00,        +1.171103970178e+03,        +5.441810009004e+00,        +1.163256879508e+02,        +5.427276600661e-01
 5.00e+00,        +7.056914303971e-01,        +5.102253017487e-04,        -8.883785820598e+00,        -2.521166288919e-03,        +2.138413800945e-01,        -5.481331026673e-03,        +4.981840078889e+00,        +9.305306118084e-04,        -7.715453707106e+00,        -1.445029918984e-03,        -1.764098289960e+00,        +1.272754605339e-02,        +3.001589386769e+00,        +2.836855514825e-03,        -2.057389350371e+00,        +2.746928910317e-04,        -5.269987459136e+00,        +2.440729676005e-02,        +4.688012319484e-01,        +5.081878112090e-04,        -6.711518372967e+00,        +1.802256966640e-04,        -5.237154622543e+00,        -1.252932750631e-02,        +4.724316441165e+00,        +1.447843835168e-03,        -3.829201397545e+00,        -9.729182186471e-04,        +1.067638137552e+01,        +4.937735853885e-03,        +3.387423813564e+00,        +2.254536256703e-03,        -2.774602614368e+00,        +1.915789135637e-04,        +2.321348619343e+01,        +1.997848805038e-02,        +9.702435345619e-01,        +1.588080867786e-03,        -7.327128409539e+00,        -5.068019878018e-05,        -1.338047285812e+01,        -2.095795746061e-02,        +1.372853496732e+00,        +1.921954487300e-03,        -6.693504083691e+00,        -6.349830854157e-05,        -6.381472360780e+00,        -1.047414869441e-02,        -8.799584722581e-03,        +3.038330594146e-04,        -7.544905154357e-01,        +8.106923435201e-04,        +4.564533811559e-01,        +4.050586647283e-03,        +8.509859008473e-01,        -9.668604886521e-04,        +4.603578838197e-01,        -5.240570515109e-04,        -1.838319715963e-02,        +6.017102481283e-04,        +3.683387072454e-01,        +8.727462502004e-05,        -2.906138646770e-01,        +1.088213995852e-04,        +1.530872645739e-01,        +1.808008714091e-03,        +8.528108717078e+00,        -8.732534981941e-03,        -1.173793465400e+01,        +1.201930326903e-02,        -1.142907550065e+00,        +1.211233656654e-03
 6.00e+00,        +1.580768125579e+00,        +1.519935151247e-01,        -3.948614894736e+00,        -3.788168010537e-01,        +2.193976545593e+00,        +1.866011107318e-01,        +8.696882566876e-02,        +6.597625502765e-03,        -1.963353473866e+00,        -1.879857003135e-01,        +3.013327228565e+00,        +2.677531531130e-01,        +8.287825740543e+00,        +8.003542236797e-01,        +3.721602411496e-01,        +3.643861876969e-02,        +2.647935027440e+00,        +2.463635786507e-01,        +1.546239087264e+00,        +1.489175994780e-01,        +3.057492750526e+00,        +2.974789609469e-01,        -2.491519331040e+01,        -2.427637134459e+00,        +2.285223484633e+00,        +2.192361794704e-01,        -3.057683853993e+00,        -2.946241136870e-01,        -2.113871882053e+01,        -2.065357315288e+00,        +6.376893228563e+00,        +6.152474052916e-01,        -1.085765921911e+00,        -1.042724534939e-01,        -8.893293681226e+00,        -8.751133129421e-01,        +5.152964699055e+00,        +4.975223839607e-01,        +2.056642530349e+00,        +2.008070689234e-01,        -6.044604611933e+01,        -5.848695656417e+00,        +6.200646884445e+00,        +5.986647712294e-01,        +1.592301707143e+00,        +1.557357480808e-01,        -3.067185667676e+01,        -2.968024854108e+00,        -9.482533920587e-01,        -9.087986148206e-02,        -1.679433566109e+00,        -1.614855893120e-01,        -1.078262810162e+00,        -1.137680786327e-01,        +4.934124741308e-01,        +4.668956119147e-02,        +2.417691843485e-01,        +2.282116971666e-02,        +2.943809135686e-02,        +1.528746822040e-03,        -2.708856637362e-01,        -2.621197964858e-02,        -2.712543442909e-02,        -2.554517911481e-03,        -4.603890681631e-01,        -4.862865367372e-02,        +4.547931736828e+00,        +4.305167653793e-01,        -6.259691018108e+00,        -5.925554923279e-01,        -7.014554631556e-01,        -6.672249962379e-02
 7.00e+00,        -9.323029079702e-02,        +3.090127030172e-04,        -9.670205262711e-01,        +1.695386004108e-03,        +3.888489527565e+01,        +3.238254853705e-02,        +5.483174385421e-01,        -2.514107070708e-04,        +4.384032032710e-02,        -2.680612257200e-04,        -2.580404066691e+02,        +1.493671696161e-01,        -1.698721552085e+00,        +6.061539810976e-04,        -1.256794206545e+00,        +7.382066592945e-04,        -1.271050012049e+02,        +1.766423276860e-02,        -2.204057773169e-01,        +8.490523068820e-04,        -8.483494954518e-01,        +4.461417444990e-04,        +1.620290266320e+01,        +1.361637318909e-02,        -9.597486293325e-01,        +1.250052448713e-03,        -4.357688989590e-01,        +7.765024821208e-04,        -1.052817590140e+02,        +6.022524685758e-02,        -3.457495757886e-01,        +2.517077509903e-04,        -4.612470842719e-03,        +6.965936015029e-04,        -5.248393545083e+01,        +7.167374355631e-03,        +1.819751894041e-01,        +1.646350279442e-04,        -3.517951616697e-02,        +3.263247001921e-05,        +3.224315475112e+00,        +3.363658512777e-03,        +4.636152318557e-01,        -1.097621504258e-04,        -2.045262666118e-02,        -6.570298894598e-06,        +5.110430825648e-01,        +1.845637421205e-03,        +1.643397902531e+00,        -1.711669945553e-03,        -1.088835468562e+00,        +5.664723311563e-04,        -2.163717232268e+01,        +2.153320001568e-02,        +1.601748774139e-02,        +2.045620781979e-04,        -9.476585820245e-03,        +1.257427400394e-04,        -1.408902272999e+00,        +2.104483729066e-03,        +4.732236643823e-01,        -5.165642120985e-04,        -6.172388492940e-02,        +1.165870896054e-04,        -6.663831116341e+00,        +7.937933099801e-03,        -7.492345829136e-01,        +2.663215892576e-03,        +1.031232934114e+00,        -3.665602204852e-03,        +5.329617123170e-02,        -1.946487659109e-04
 8.00e+00,        -6.961280100972e-01,        -4.021173148425e-07,        +4.516993335338e+00,        +1.022068553805e-03,        +2.712804602526e+02,        +4.585698008354e-02,        -1.940843900875e+00,        -2.420826869654e-04,        -2.835745483150e+00,        -2.328546247721e-04,        +8.453956853740e+01,        +6.741664160837e-02,        -2.532184091314e+00,        -2.669001361165e-04,        -1.257378975129e+00,        +2.226551445030e-05,        -2.415410523508e+02,        -2.229400045900e-02,        +3.446454545466e-01,        +2.051961829918e-05,        -7.293691530025e-01,        -9.368414502374e-05,        +1.108329626305e+02,        +1.987593277188e-02,        +8.953884591762e-01,        +2.960934780203e-04,        +8.027103620373e-01,        +2.696193814257e-04,        +3.425740216164e+01,        +2.772554716749e-02,        -6.249385142912e-01,        -1.284972850989e-04,        +6.303945565617e-01,        +1.060601960601e-04,        -9.888401587522e+01,        -1.025124790530e-02,        +2.490179532490e-01,        -7.432669803612e-07,        +1.576830268694e-01,        +3.831821095473e-05,        +2.091504957044e+01,        +3.464547957179e-03,        +1.053214782230e-01,        -7.132987949340e-05,        +3.814532491428e-02,        +2.000567869021e-05,        +5.341484010698e+00,        +7.039389570460e-04,        -1.416015063374e+00,        -2.934274608006e-04,        -4.714614668318e-02,        +2.490027316481e-04,        +8.951821625922e+00,        +2.521627066882e-03,        +1.753845624450e-02,        -8.927107274246e-05,        +1.619080470865e-02,        -4.660948310556e-05,        +5.977449453842e-01,        -1.422016838342e-04,        -4.465762258625e-01,        -9.252930529059e-05,        +8.851680737938e-02,        -3.071177598633e-05,        +1.710641296402e+00,        +7.668192911934e-04,        +4.924769196361e-01,        -5.692806186129e-04,        -6.778363284364e-01,        +7.835475511334e-04,        -7.498277784481e-02,        +2.438553168145e-05
