        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41046500e+00,        -1.277720486015e-02,        +1.083215888331e+01
 2.41047000e+00,        -1.277723585968e-02,        +1.083186170748e+01
 2.41047500e+00,        -1.277726687578e-02,        +1.083156449773e+01
 2.41048000e+00,        -1.277729790847e-02,        +1.083126725405e+01
 2.41048500e+00,        -1.277732895776e-02,        +1.083096997643e+01
 2.41049000e+00,        -1.277736002363e-02,        +1.083067266487e+01
 2.41049500e+00,        -1.277739110613e-02,        +1.083037531933e+01
 2.41050000e+00,        -1.277742220523e-02,        +1.083007793983e+01
 2.41050500e+00,        -1.277745332095e-02,        +1.082978052633e+01
 2.41051000e+00,        -1.277748445333e-02,        +1.082948307883e+01
 2.41051500e+00,        -1.277751560234e-02,        +1.082918559732e+01
 2.41052000e+00,        -1.277754676801e-02,        +1.082888808179e+01
 2.41052500e+00,        -1.277757795033e-02,        +1.082859053221e+01
 2.41053000e+00,        -1.277760914930e-02,        +1.082829294858e+01
 2.41053500e+00,        -1.277764036497e-02,        +1.082799533089e+01
 2.41054000e+00,        -1.277767159731e-02,        +1.082769767912e+01
 2.41054500e+00,        -1.277770284636e-02,        +1.082739999327e+01
 2.41055000e+00,        -1.277773411211e-02,        +1.082710227331e+01
 2.41055500e+00,        -1.277776539457e-02,        +1.082680451924e+01
 2.41056000e+00,        -1.277779669375e-02,        +1.082650673104e+01
 2.41056500e+00,        -1.277782800965e-02,        +1.082620890871e+01
 2.41057000e+00,        -1.277785934230e-02,        +1.082591105222e+01
 2.41057500e+00,        -1.277789069169e-02,        +1.082561316157e+01
 2.41058000e+00,        -1.277792205783e-02,        +1.082531523674e+01
 2.41058500e+00,        -1.277795344074e-02,        +1.082501727772e+01
 2.41059000e+00,        -1.277798484041e-02,        +1.082471928450e+01
 2.41059500e+00,        -1.277801625687e-02,        +1.082442125707e+01
 2.41060000e+00,        -1.277804769012e-02,        +1.082412319541e+01
 2.41060500e+00,        -1.277807914016e-02,        +1.082382509950e+01
 2.41061000e+00,        -1.277811060699e-02,        +1.082352696935e+01
 2.41061500e+00,        -1.277814209066e-02,        +1.082322880493e+01
 2.41062000e+00,        -1.277817359115e-02,        +1.082293060624e+01
 2.41062500e+00,        -1.277820510846e-02,        +1.082263237325e+01
 2.41063000e+00,        -1.277823664261e-02,        +1.082233410597e+01
 2.41063500e+00,        -1.277826819361e-02,        +1.082203580436e+01
 2.41064000e+00,        -1.277829976148e-02,        +1.082173746843e+01
 2.41064500e+00,        -1.277833134621e-02,        +1.082143909816e+01
 2.41065000e+00,        -1.277836294781e-02,        +1.082114069354e+01
 2.41065500e+00,        -1.277839456630e-02,        +1.082084225454e+01
 2.41066000e+00,        -1.277842620167e-02,        +1.082054378118e+01
 2.41066500e+00,        -1.277845785396e-02,        +1.082024527341e+01
 2.41067000e+00,        -1.277848952315e-02,        +1.081994673125e+01
 2.41067500e+00,        -1.277852120925e-02,        +1.081964815467e+01
 2.41068000e+00,        -1.277855291228e-02,        +1.081934954366e+01
 2.41068500e+00,        -1.277858463226e-02,        +1.081905089821e+01
 2.41069000e+00,        -1.277861636916e-02,        +1.081875221830e+01
 2.41069500e+00,        -1.277864812303e-02,        +1.081845350392e+01
 2.41070000e+00,        -1.277867989387e-02,        +1.081815475507e+01
 2.41070500e+00,        -1.277871168166e-02,        +1.081785597172e+01
 2.41071000e+00,        -1.277874348644e-02,        +1.081755715387e+01
 2.41071500e+00,        -1.277877530821e-02,        +1.081725830150e+01
 2.41072000e+00,        -1.277880714696e-02,        +1.081695941459e+01
 2.41072500e+00,        -1.277883900273e-02,        +1.081666049315e+01
 2.41073000e+00,        -1.277887087552e-02,        +1.081636153714e+01
 2.41073500e+00,        -1.277890276532e-02,        +1.081606254657e+01
 2.41074000e+00,        -1.277893467217e-02,        +1.081576352142e+01
 2.41074500e+00,        -1.277896659603e-02,        +1.081546446167e+01
 2.41075000e+00,        -1.277899853696e-02,        +1.081516536731e+01
 2.41075500e+00,        -1.277903049495e-02,        +1.081486623833e+01
 2.41076000e+00,        -1.277906247000e-02,        +1.081456707472e+01
 2.41076500e+00,        -1.277909446212e-02,        +1.081426787646e+01
 2.41077000e+00,        -1.277912647134e-02,        +1.081396864355e+01
 2.41077500e+00,        -1.277915849765e-02,        +1.081366937596e+01
 2.41078000e+00,        -1.277919054105e-02,        +1.081337007369e+01
 2.41078500e+00,        -1.277922260157e-02,        +1.081307073672e+01
 2.41079000e+00,        -1.277925467921e-02,        +1.081277136504e+01
 2.41079500e+00,        -1.277928677397e-02,        +1.081247195864e+01
 2.41080000e+00,        -1.277931888587e-02,        +1.081217251750e+01
 2.41080500e+00,        -1.277935101493e-02,        +1.081187304161e+01
 2.41081000e+00,        -1.277938316113e-02,        +1.081157353096e+01
 2.41081500e+00,        -1.277941532450e-02,        +1.081127398554e+01
 2.41082000e+00,        -1.277944750503e-02,        +1.081097440533e+01
 2.41082500e+00,        -1.277947970276e-02,        +1.081067479032e+01
 2.41083000e+00,        -1.277951191767e-02,        +1.081037514050e+01
 2.41083500e+00,        -1.277954414978e-02,        +1.081007545585e+01
 2.41084000e+00,        -1.277957639910e-02,        +1.080977573636e+01
 2.41084500e+00,        -1.277960866564e-02,        +1.080947598202e+01
 2.41085000e+00,        -1.277964094940e-02,        +1.080917619282e+01
 2.41085500e+00,        -1.277967325041e-02,        +1.080887636874e+01
 2.41086000e+00,        -1.277970556865e-02,        +1.080857650976e+01
 2.41086500e+00,        -1.277973790414e-02,        +1.080827661589e+01
 2.41087000e+00,        -1.277977025689e-02,        +1.080797668710e+01
 2.41087500e+00,        -1.277980262693e-02,        +1.080767672338e+01
 2.41088000e+00,        -1.277983501421e-02,        +1.080737672471e+01
 2.41088500e+00,        -1.277986741882e-02,        +1.080707669110e+01
 2.41089000e+00,        -1.277989984071e-02,        +1.080677662251e+01
 2.41089500e+00,        -1.277993227990e-02,        +1.080647651894e+01
 2.41090000e+00,        -1.277996473642e-02,        +1.080617638038e+01
 2.41090500e+00,        -1.277999721026e-02,        +1.080587620681e+01
 2.41091000e+00,        -1.278002970143e-02,        +1.080557599823e+01
 2.41091500e+00,        -1.278006220993e-02,        +1.080527575460e+01
 2.41092000e+00,        -1.278009473580e-02,        +1.080497547594e+01
 2.41092500e+00,        -1.278012727903e-02,        +1.080467516221e+01
 2.41093000e+00,        -1.278015983961e-02,        +1.080437481342e+01
 2.41093500e+00,        -1.278019241757e-02,        +1.080407442953e+01
 2.41094000e+00,        -1.278022501295e-02,        +1.080377401055e+01
 2.41094500e+00,        -1.278025762568e-02,        +1.080347355646e+01
 2.41095000e+00,        -1.278029025584e-02,        +1.080317306725e+01
 2.41095500e+00,        -1.278032290341e-02,        +1.080287254289e+01
 2.41096000e+00,        -1.278035556840e-02,        +1.080257198339e+01
 2.41096500e+00,        -1.278038825082e-02,        +1.080227138873e+01
 2.41097000e+00,        -1.278042095070e-02,        +1.080197075888e+01
 2.41097500e+00,        -1.278045366801e-02,        +1.080167009385e+01
 2.41098000e+00,        -1.278048640279e-02,        +1.080136939362e+01
 2.41098500e+00,        -1.278051915503e-02,        +1.080106865817e+01
 2.41099000e+00,        -1.278055192474e-02,        +1.080076788749e+01
 2.41099500e+00,        -1.278058471195e-02,        +1.080046708157e+01
 2.41100000e+00,        -1.278061751665e-02,        +1.080016624040e+01
 2.41100500e+00,        -1.278065033886e-02,        +1.079986536396e+01
 2.41101000e+00,        -1.278068317858e-02,        +1.079956445224e+01
 2.41101500e+00,        -1.278071603582e-02,        +1.079926350522e+01
 2.41102000e+00,        -1.278074891058e-02,        +1.079896252290e+01
 2.41102500e+00,        -1.278078180290e-02,        +1.079866150525e+01
 2.41103000e+00,        -1.278081471278e-02,        +1.079836045228e+01
 2.41103500e+00,        -1.278084764019e-02,        +1.079805936395e+01
 2.41104000e+00,        -1.278088058517e-02,        +1.079775824027e+01
 2.41104500e+00,        -1.278091354776e-02,        +1.079745708121e+01
 2.41105000e+00,        -1.278094652790e-02,        +1.079715588677e+01
 2.41105500e+00,        -1.278097952564e-02,        +1.079685465693e+01
 2.41106000e+00,        -1.278101254098e-02,        +1.079655339167e+01
 2.41106500e+00,        -1.278104557395e-02,        +1.079625209100e+01
 2.41107000e+00,        -1.278107862455e-02,        +1.079595075488e+01
 2.41107500e+00,        -1.278111169276e-02,        +1.079564938331e+01
 2.41108000e+00,        -1.278114477862e-02,        +1.079534797627e+01
 2.41108500e+00,        -1.278117788213e-02,        +1.079504653376e+01
 2.41109000e+00,        -1.278121100330e-02,        +1.079474505575e+01
 2.41109500e+00,        -1.278124414214e-02,        +1.079444354224e+01
 2.41110000e+00,        -1.278127729866e-02,        +1.079414199322e+01
 2.41110500e+00,        -1.278131047285e-02,        +1.079384040866e+01
 2.41111000e+00,        -1.278134366476e-02,        +1.079353878856e+01
 2.41111500e+00,        -1.278137687436e-02,        +1.079323713289e+01
 2.41112000e+00,        -1.278141010167e-02,        +1.079293544166e+01
 2.41112500e+00,        -1.278144334671e-02,        +1.079263371485e+01
 2.41113000e+00,        -1.278147660949e-02,        +1.079233195243e+01
 2.41113500e+00,        -1.278150989000e-02,        +1.079203015441e+01
 2.41114000e+00,        -1.278154318826e-02,        +1.079172832076e+01
 2.41114500e+00,        -1.278157650429e-02,        +1.079142645148e+01
 2.41115000e+00,        -1.278160983808e-02,        +1.079112454654e+01
 2.41115500e+00,        -1.278164318967e-02,        +1.079082260594e+01
 2.41116000e+00,        -1.278167655903e-02,        +1.079052062966e+01
 2.41116500e+00,        -1.278170994619e-02,        +1.079021861769e+01
 2.41117000e+00,        -1.278174335115e-02,        +1.078991657002e+01
 2.41117500e+00,        -1.278177677393e-02,        +1.078961448663e+01
 2.41118000e+00,        -1.278181021455e-02,        +1.078931236751e+01
 2.41118500e+00,        -1.278184367298e-02,        +1.078901021265e+01
 2.41119000e+00,        -1.278187714926e-02,        +1.078870802203e+01
 2.41119500e+00,        -1.278191064341e-02,        +1.078840579564e+01
 2.41120000e+00,        -1.278194415540e-02,        +1.078810353347e+01
 2.41120500e+00,        -1.278197768528e-02,        +1.078780123549e+01
 2.41121000e+00,        -1.278201123303e-02,        +1.078749890171e+01
 2.41121500e+00,        -1.278204479868e-02,        +1.078719653211e+01
 2.41122000e+00,        -1.278207838222e-02,        +1.078689412666e+01
 2.41122500e+00,        -1.278211198367e-02,        +1.078659168537e+01
 2.41123000e+00,        -1.278214560303e-02,        +1.078628920821e+01
 2.41123500e+00,        -1.278217924034e-02,        +1.078598669517e+01
 2.41124000e+00,        -1.278221289558e-02,        +1.078568414625e+01
