        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +4.045939194805e-11,        +4.363513836555e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.917042269337e-14,        +1.215303056371e-03,        +1.529793864986e-13,        +3.505876049183e-03,        +2.909781896363e-11,        +7.191857702903e-01,        +3.292340081161e-11,        +7.545157880743e-01,        +4.259742950432e-12,        +1.052844035793e-01,        +3.522440324030e-12,        +8.072485744222e-02,        +1.339984548109e-12,        +3.311924583123e-02,        +1.578475040376e-12,        +3.617440208742e-02,        +1.411102096054e-12,        +3.487699711025e-02,        +1.605578894983e-12,        +3.679554953011e-02,        +4.238341230354e-12,        +1.047554356674e-01,        +3.511795174864e-12,        +8.048089925702e-02
 2.30220000e+00,        +4.051634803770e-11,        +4.368451524801e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.947097936597e-14,        +1.221012795130e-03,        +1.536028749713e-13,        +3.516185863555e-03,        +2.910667899949e-11,        +7.183934487978e-01,        +3.292876017193e-11,        +7.537856374274e-01,        +4.277374831064e-12,        +1.055715788374e-01,        +3.536053137136e-12,        +8.094523006747e-02,        +1.345955300994e-12,        +3.322005477249e-02,        +1.585731477839e-12,        +3.629962399346e-02,        +1.417495255289e-12,        +3.498576066060e-02,        +1.613006429058e-12,        +3.692398599140e-02,        +4.255812395108e-12,        +1.050393878330e-01,        +3.525337824314e-12,        +8.069994148497e-02
 2.30240000e+00,        +4.057373690576e-11,        +4.373431692809e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.977404885430e-14,        +1.226755350879e-03,        +1.542312003380e-13,        +3.526548741841e-03,        +2.911559011891e-11,        +7.175969565370e-01,        +3.293419461059e-11,        +7.530515376458e-01,        +4.295142080117e-12,        +1.058601550578e-01,        +3.549770294685e-12,        +8.116670258098e-02,        +1.351977819734e-12,        +3.332150111966e-02,        +1.593049658175e-12,        +3.642562111566e-02,        +1.423944315232e-12,        +3.509522227493e-02,        +1.620497360286e-12,        +3.705322214019e-02,        +4.273417155937e-12,        +1.053247120388e-01,        +3.538984151591e-12,        +8.092007375831e-02
 2.30260000e+00,        +4.063156286912e-11,        +4.378454765023e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.007965795295e-14,        +1.232530929570e-03,        +1.548644111171e-13,        +3.536964966595e-03,        +2.912455278008e-11,        +7.167962717529e-01,        +3.293970483305e-11,        +7.523134667551e-01,        +4.313046043316e-12,        +1.061501389255e-01,        +3.563592830503e-12,        +8.138928050533e-02,        +1.358052647000e-12,        +3.342358873505e-02,        +1.600430227920e-12,        +3.655239836448e-02,        +1.430449871562e-12,        +3.520538641768e-02,        +1.628052356234e-12,        +3.718326312834e-02,        +4.291156834373e-12,        +1.056114146580e-01,        +3.552735181327e-12,        +8.114130148627e-02
 2.30280000e+00,        +4.068983029988e-11,        +4.383521171336e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.038783380925e-14,        +1.238339738404e-03,        +1.555025564487e-13,        +3.547434821703e-03,        +2.913356744659e-11,        +7.159913725833e-01,        +3.294529155354e-11,        +7.515714026654e-01,        +4.331088083561e-12,        +1.064415371517e-01,        +3.577521791585e-12,        +8.161296938586e-02,        +1.364180332626e-12,        +3.352632150521e-02,        +1.607873842150e-12,        +3.667996068240e-02,        +1.437012527982e-12,        +3.531625758554e-02,        +1.635672093351e-12,        +3.731411414291e-02,        +4.309032768721e-12,        +1.058995020860e-01,        +3.566591951174e-12,        +8.136363009940e-02
 2.30300000e+00,        +4.074854362626e-11,        +4.388631347180e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.069860392882e-14,        +1.244181985835e-03,        +1.561456861047e-13,        +3.557958592377e-03,        +2.914263458754e-11,        +7.151822370594e-01,        +3.295095549523e-11,        +7.508253231707e-01,        +4.349269581191e-12,        +1.067343564737e-01,        +3.591558238297e-12,        +8.183777479065e-02,        +1.370361433732e-12,        +3.362970334107e-02,        +1.615381164619e-12,        +3.680831304403e-02,        +1.443632896358e-12,        +3.542784030759e-02,        +1.643357257109e-12,        +3.744578040635e-02,        +4.327046314312e-12,        +1.061889807400e-01,        +3.580555512003e-12,        +8.158706504942e-02
 2.30320000e+00,        +4.080770733343e-11,        +4.393785733608e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.101199618120e-14,        +1.250057881576e-03,        +1.567938504985e-13,        +3.568536565157e-03,        +2.915175467757e-11,        +7.143688431055e-01,        +3.295669739033e-11,        +7.500752059492e-01,        +4.367591934252e-12,        +1.070286036548e-01,        +3.605703244581e-12,        +8.206370231029e-02,        +1.376596514826e-12,        +3.373373817790e-02,        +1.622952867886e-12,        +3.693746045629e-02,        +1.450311596842e-12,        +3.554013914557e-02,        +1.651108542148e-12,        +3.757826717671e-02,        +4.345198843769e-12,        +1.064798570590e-01,        +3.594626928102e-12,        +8.181161180906e-02
 2.30340000e+00,        +4.086732596437e-11,        +4.398984777384e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.132803880557e-14,        +1.255967636598e-03,        +1.574471006943e-13,        +3.579169027904e-03,        +2.916092819695e-11,        +7.135511685393e-01,        +3.296251798024e-11,        +7.493210285633e-01,        +4.386056558771e-12,        +1.073242854841e-01,        +3.619957898163e-12,        +8.229075755783e-02,        +1.382886147930e-12,        +3.383842997546e-02,        +1.630589633462e-12,        +3.706740795843e-02,        +1.457049258007e-12,        +3.565315869400e-02,        +1.658926652415e-12,        +3.771157974777e-02,        +4.363491747265e-12,        +1.067721375034e-01,        +3.608807277388e-12,        +8.203727587196e-02
 2.30360000e+00,        +4.092740412083e-11,        +4.404228931067e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.164676041662e-14,        +1.261911463140e-03,        +1.581054884182e-13,        +3.589856269799e-03,        +2.917015563171e-11,        +7.127291910720e-01,        +3.296841801567e-11,        +7.485627684592e-01,        +4.404664889035e-12,        +1.076214087762e-01,        +3.634323300769e-12,        +8.251894616860e-02,        +1.389230912691e-12,        +3.394378271804e-02,        +1.638292151949e-12,        +3.719816062223e-02,        +1.463846516988e-12,        +3.576690358046e-02,        +1.666812301322e-12,        +3.784572344921e-02,        +4.381926432795e-12,        +1.070658285548e-01,        +3.623097651613e-12,        +8.226406275242e-02
 2.30380000e+00,        +4.098794646415e-11,        +4.409518653103e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.196819001048e-14,        +1.267889574706e-03,        +1.587690660676e-13,        +3.600598581342e-03,        +2.917943747367e-11,        +7.119028883086e-01,        +3.297439825684e-11,        +7.478004029677e-01,        +4.423418377870e-12,        +1.079199803713e-01,        +3.648800568337e-12,        +8.274827380012e-02,        +1.395631396503e-12,        +3.404980041447e-02,        +1.646061123180e-12,        +3.732972355206e-02,        +1.470704019614e-12,        +3.588137846575e-02,        +1.674766211886e-12,        +3.798070364681e-02,        +4.400504326455e-12,        +1.073609367160e-01,        +3.637499156577e-12,        +8.249197798532e-02
 2.30400000e+00,        +4.104895771628e-11,        +4.414854407921e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.229235697080e-14,        +1.273902186073e-03,        +1.594378867223e-13,        +3.611396254341e-03,        +2.918877422053e-11,        +7.110722377479e-01,        +3.298045947355e-11,        +7.470339093035e-01,        +4.442318496934e-12,        +1.082200071348e-01,        +3.663390831241e-12,        +8.297874613188e-02,        +1.402088194632e-12,        +3.415648709823e-02,        +1.653897256371e-12,        +3.746210188502e-02,        +1.477622420552e-12,        +3.599658804409e-02,        +1.682789116894e-12,        +3.811652574260e-02,        +4.419226872711e-12,        +1.076574685100e-01,        +3.652012912345e-12,        +8.272102712589e-02
 2.30420000e+00,        +4.111044266066e-11,        +4.420236666020e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.261929107489e-14,        +1.279949513296e-03,        +1.601120041546e-13,        +3.622249581917e-03,        +2.919816637601e-11,        +7.102372167826e-01,        +3.298660244538e-11,        +7.462632645658e-01,        +4.461366737008e-12,        +1.085214959575e-01,        +3.678095234514e-12,        +8.321036886528e-02,        +1.408601910334e-12,        +3.426384682746e-02,        +1.661801270265e-12,        +3.759530079102e-02,        +1.484602383452e-12,        +3.611253704335e-02,        +1.690881759051e-12,        +3.825319517502e-02,        +4.438095534693e-12,        +1.079554304809e-01,        +3.666640053470e-12,        +8.295121574953e-02
 2.30440000e+00,        +4.117240614321e-11,        +4.425665904068e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.294902250003e-14,        +1.286031773704e-03,        +1.607914728409e-13,        +3.633158858492e-03,        +2.920761444986e-11,        +7.093978026998e-01,        +3.299282796180e-11,        +7.454884457381e-01,        +4.480564608297e-12,        +1.088244537546e-01,        +3.692914938075e-12,        +8.344314772340e-02,        +1.415173154988e-12,        +3.437188368504e-02,        +1.669773893289e-12,        +3.772932547290e-02,        +1.491644581089e-12,        +3.622923022524e-02,        +1.699044891144e-12,        +3.839071741910e-02,        +4.457111794479e-12,        +1.082548291925e-01,        +3.681381729217e-12,        +8.318254945168e-02
 2.30460000e+00,        +4.123485307331e-11,        +4.431142604997e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.328158182987e-14,        +1.292149185912e-03,        +1.614763479720e-13,        +3.644124379791e-03,        +2.921711895801e-11,        +7.085539726810e-01,        +3.299913682236e-11,        +7.447094296886e-01,        +4.499913640732e-12,        +1.091288874664e-01,        +3.707851116967e-12,        +8.367708845085e-02,        +1.421802548221e-12,        +3.448060177862e-02,        +1.677815863703e-12,        +3.786418116653e-02,        +1.498749695520e-12,        +3.634667238550e-02,        +1.707279276206e-12,        +3.852909798661e-02,        +4.476277153392e-12,        +1.085556712287e-01,        +3.696239103790e-12,        +8.341503384752e-02
 2.30480000e+00,        +4.129778842477e-11,        +4.436667258104e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.361700006095e-14,        +1.298301969816e-03,        +1.621666854649e-13,        +3.655146442832e-03,        +2.922668042265e-11,        +7.077057038026e-01,        +3.300552983683e-11,        +7.439261931698e-01,        +4.519415384281e-12,        +1.094348040577e-01,        +3.722904961586e-12,        +8.391219681363e-02,        +1.428490718040e-12,        +3.459000524064e-02,        +1.685927929763e-12,        +3.799987314089e-02,        +1.505918418226e-12,        +3.646486835413e-02,        +1.715585687676e-12,        +3.866834242623e-02,        +4.495593132297e-12,        +1.088579631930e-01,        +3.711213356568e-12,        +8.364867457186e-02
 2.30500000e+00,        +4.136121723690e-11,        +4.442240359151e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.395530860934e-14,        +1.304490346604e-03,        +1.628625419740e-13,        +3.666225345923e-03,        +2.923629937229e-11,        +7.068529730359e-01,        +3.301200782534e-11,        +7.431387128194e-01,        +4.539071409264e-12,        +1.097422105173e-01,        +3.738077677932e-12,        +8.414847859890e-02,        +1.435238300967e-12,        +3.470009822842e-02,        +1.694110849877e-12,        +3.813640669820e-02,        +1.513151450277e-12,        +3.658382299559e-02,        +1.723964909576e-12,        +3.880845632373e-02,        +4.515061271910e-12,        +1.091617117081e-01,        +3.726305682342e-12,        +8.388347727889e-02
 2.30520000e+00,        +4.142514461549e-11,        +4.447862410465e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.429653931741e-14,        +1.310714538752e-03,        +1.635639749031e-13,        +3.677361388658e-03,        +2.924597634190e-11,        +7.059957572475e-01,        +3.301857161857e-11,        +7.423469651599e-01,        +4.558883306677e-12,        +1.100511138583e-01,        +3.753370487846e-12,        +8.438593961484e-02,        +1.442045942176e-12,        +3.481088492414e-02,        +1.702365392773e-12,        +3.827378717398e-02,        +1.520449502484e-12,        +3.670354120901e-02,        +1.732417736676e-12,        +3.894944530209e-02,        +4.534683133109e-12,        +1.094669234157e-01,        +3.741517291556e-12,        +8.411944764193e-02
 2.30540000e+00,        +4.148957573389e-11,        +4.453533921044e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.464072446075e-14,        +1.316974770029e-03,        +1.642710424167e-13,        +3.688554871907e-03,        +2.925571187298e-11,        +7.051340331996e-01,        +3.302522205791e-11,        +7.415509265990e-01,        +4.578852688519e-12,        +1.103615211177e-01,        +3.768784629266e-12,        +8.462458569041e-02,        +1.448914295626e-12,        +3.492236953493e-02,        +1.710692337660e-12,        +3.841201993715e-02,        +1.527813295560e-12,        +3.682402792836e-02,        +1.740944974674e-12,        +3.909131502170e-02,        +4.554460297247e-12,        +1.097736049763e-01,        +3.756849410555e-12,        +8.435659135327e-02
 2.30560000e+00,        +4.155451583409e-11,        +4.459255406666e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.498789675514e-14,        +1.323271265503e-03,        +1.649838034530e-13,        +3.699806097815e-03,        +2.926550651365e-11,        +7.042677775503e-01,        +3.303195999557e-11,        +7.407505734298e-01,        +4.598981188122e-12,        +1.106734393558e-01,        +3.784321356480e-12,        +8.486442267521e-02,        +1.455844024211e-12,        +3.503455629284e-02,        +1.719092474402e-12,        +3.855111039015e-02,        +1.535243560290e-12,        +3.694528812271e-02,        +1.749547440371e-12,        +3.923407118049e-02,        +4.574394366479e-12,        +1.100817630686e-01,        +3.772303281833e-12,        +8.459491412388e-02
 2.30580000e+00,        +4.161997022779e-11,        +4.465027389990e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.533808936376e-14,        +1.329604251538e-03,        +1.657023177353e-13,        +3.711115369792e-03,        +2.927536081880e-11,        +7.033969668544e-01,        +3.303878629486e-11,        +7.399458818310e-01,        +4.619270460496e-12,        +1.109868756564e-01,        +3.799981940386e-12,        +8.510545643919e-02,        +1.462835799896e-12,        +3.514744945490e-02,        +1.727566603692e-12,        +3.869106396894e-02,        +1.542741037691e-12,        +3.706732679642e-02,        +1.758225961857e-12,        +3.937771951408e-02,        +4.594486964087e-12,        +1.103914043893e-01,        +3.787880164293e-12,        +8.483442168315e-02
 2.30600000e+00,        +4.168594429755e-11,        +4.470850400675e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.569133590448e-14,        +1.335973955800e-03,        +1.664266457856e-13,        +3.722482992507e-03,        +2.928527535011e-11,        +7.025215775628e-01,        +3.304570183025e-11,        +7.391368278674e-01,        +4.639722182670e-12,        +1.113018371265e-01,        +3.815767668757e-12,        +8.534769287250e-02,        +1.469890303868e-12,        +3.526105330315e-02,        +1.736115537222e-12,        +3.883188614317e-02,        +1.550306479187e-12,        +3.719014898933e-02,        +1.766981378695e-12,        +3.952226579596e-02,        +4.614739734817e-12,        +1.107025356527e-01,        +3.803581333502e-12,        +8.507511977871e-02
 2.30620000e+00,        +4.175244349788e-11,        +4.476724975486e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.604767045724e-14,        +1.342380607259e-03,        +1.671568489364e-13,        +3.733909271884e-03,        +2.929525067624e-11,        +7.016415860241e-01,        +3.305270748761e-11,        +7.383233874897e-01,        +4.660338054052e-12,        +1.116183308957e-01,        +3.831679846511e-12,        +8.559113788523e-02,        +1.477008226685e-12,        +3.537537214463e-02,        +1.744740097868e-12,        +3.897358241621e-02,        +1.557940646781e-12,        +3.731375977697e-02,        +1.775814542108e-12,        +3.966771583763e-02,        +4.635154345221e-12,        +1.110151635905e-01,        +3.819408081961e-12,        +8.531701417610e-02
 2.30640000e+00,        +4.181947335644e-11,        +4.482651658412e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.640712757170e-14,        +1.348824436188e-03,        +1.678929893446e-13,        +3.745394515087e-03,        +2.930528737286e-11,        +7.007569684840e-01,        +3.305980416439e-11,        +7.375055365355e-01,        +4.681119796780e-12,        +1.119363641163e-01,        +3.847719795984e-12,        +8.583579740719e-02,        +1.484190268427e-12,        +3.549041031141e-02,        +1.753441119872e-12,        +3.911615832522e-02,        +1.565644313237e-12,        +3.743816427080e-02,        +1.784726315177e-12,        +3.981407548874e-02,        +4.655732483999e-12,        +1.113292949511e-01,        +3.835361719373e-12,        +8.556011065851e-02
 2.30660000e+00,        +4.188703947518e-11,        +4.488631000778e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.676974227489e-14,        +1.355305674170e-03,        +1.686351300043e-13,        +3.756939030520e-03,        +2.931538602282e-11,        +6.998677010865e-01,        +3.306699276976e-11,        +7.366832507290e-01,        +4.702069156095e-12,        +1.122559439628e-01,        +3.863888857212e-12,        +8.608167738766e-02,        +1.491437138851e-12,        +3.560617216060e-02,        +1.762219449027e-12,        +3.925961944123e-02,        +1.573418262252e-12,        +3.756336761839e-02,        +1.793717573033e-12,        +3.996135063725e-02,        +4.676475862361e-12,        +1.116449364995e-01,        +3.851443572917e-12,        +8.580441502653e-02
 2.30680000e+00,        +4.195514753158e-11,        +4.494663561371e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.713555007913e-14,        +1.361824554094e-03,        +1.693833347605e-13,        +3.768543127816e-03,        +2.932554721621e-11,        +6.989737598739e-01,        +3.307427422485e-11,        +7.358565056815e-01,        +4.723187900709e-12,        +1.125770776316e-01,        +3.880188388214e-12,        +8.632878379512e-02,        +1.498749557550e-12,        +3.572266207435e-02,        +1.771075942865e-12,        +3.940397136921e-02,        +1.581263288651e-12,        +3.768937500365e-02,        +1.802789203059e-12,        +4.010954720955e-02,        +4.697386214377e-12,        +1.119620950169e-01,        +3.867654987532e-12,        +8.604993309781e-02
 2.30700000e+00,        +4.202380327983e-11,        +4.500749906555e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.750458698999e-14,        +1.368381310161e-03,        +1.701376683232e-13,        +3.780207117827e-03,        +2.933577155052e-11,        +6.980751207875e-01,        +3.308164946289e-11,        +7.350252768922e-01,        +4.744477823190e-12,        +1.128997723409e-01,        +3.896619765285e-12,        +8.657712261705e-02,        +1.506128254113e-12,        +3.583988445986e-02,        +1.780011470857e-12,        +3.954921974812e-02,        +1.589180198566e-12,        +3.781619164701e-02,        +1.811942105094e-12,        +4.025867117066e-02,        +4.718465297354e-12,        +1.122807772998e-01,        +3.883997326197e-12,        +8.629667070681e-02
 2.30720000e+00,        +4.209301255211e-11,        +4.506890610397e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.787688951454e-14,        +1.374976177884e-03,        +1.708981962810e-13,        +3.791931312616e-03,        +2.934605963069e-11,        +6.971717596683e-01,        +3.308911942943e-11,        +7.341895397483e-01,        +4.765940740344e-12,        +1.132240353300e-01,        +3.913184383289e-12,        +8.682669985959e-02,        +1.513573968289e-12,        +3.595784374938e-02,        +1.789026914603e-12,        +3.969537025097e-02,        +1.597169809634e-12,        +3.794382280567e-02,        +1.821177191642e-12,        +4.040872852428e-02,        +4.739714892204e-12,        +1.126009901605e-01,        +3.900471970228e-12,        +8.654463370445e-02
 2.30740000e+00,        +4.216278125984e-11,        +4.513086254791e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.825249466958e-14,        +1.381609394090e-03,        +1.716649851157e-13,        +3.803716025447e-03,        +2.935641206930e-11,        +6.962636522571e-01,        +3.309668508254e-11,        +7.333492695251e-01,        +4.787578493616e-12,        +1.135498738594e-01,        +3.929883655964e-12,        +8.707752154730e-02,        +1.521087450156e-12,        +3.607654440017e-02,        +1.798123168038e-12,        +3.984242858487e-02,        +1.605232951188e-12,        +3.807227377376e-02,        +1.830495388083e-12,        +4.055972531303e-02,        +4.761136803827e-12,        +1.129227404256e-01,        +3.917080319571e-12,        +8.679382795782e-02
