        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²),         Re{B_x[8]} (Wb/m²),         Im{B_x[8]} (Wb/m²),         Re{B_y[8]} (Wb/m²),         Im{B_y[8]} (Wb/m²),         Re{B_z[8]} (Wb/m²),         Im{B_z[8]} (Wb/m²),         Re{B_x[9]} (Wb/m²),         Im{B_x[9]} (Wb/m²),         Re{B_y[9]} (Wb/m²),         Im{B_y[9]} (Wb/m²),         Re{B_z[9]} (Wb/m²),         Im{B_z[9]} (Wb/m²),        Re{B_x[10]} (Wb/m²),        Im{B_x[10]} (Wb/m²),        Re{B_y[10]} (Wb/m²),        Im{B_y[10]} (Wb/m²),        Re{B_z[10]} (Wb/m²),        Im{B_z[10]} (Wb/m²),        Re{B_x[11]} (Wb/m²),        Im{B_x[11]} (Wb/m²),        Re{B_y[11]} (Wb/m²),        Im{B_y[11]} (Wb/m²),        Re{B_z[11]} (Wb/m²),        Im{B_z[11]} (Wb/m²),        Re{B_x[12]} (Wb/m²),        Im{B_x[12]} (Wb/m²),        Re{B_y[12]} (Wb/m²),        Im{B_y[12]} (Wb/m²),        Re{B_z[12]} (Wb/m²),        Im{B_z[12]} (Wb/m²)
 1.00e+00,        -4.297450382090e-12,        +6.831292320827e-09,        -1.366468711828e-13,        +1.573269337406e-10,        -2.833662611565e-10,        +5.096021735766e-07,        -4.627735951470e-12,        +7.626913728903e-09,        +1.727924342519e-12,        -2.821100931671e-09,        -2.730478700637e-10,        +4.927582758499e-07,        +4.166224909227e-12,        -6.938812115963e-09,        -1.037655329452e-12,        +1.460508802297e-09,        -2.691756316653e-10,        +4.859983284202e-07,        -2.319919051918e-12,        +3.912986877142e-09,        +2.262382912651e-13,        -5.075731126787e-10,        -7.387670319030e-10,        +1.256077312303e-06,        -1.698517985178e-12,        +2.920738950954e-09,        -9.414048061572e-13,        +1.526647316166e-09,        -7.352326286880e-10,        +1.250812569584e-06,        +4.390485967394e-13,        -6.068117717470e-10,        -2.116351787703e-12,        +3.540576459434e-09,        -7.390589421338e-10,        +1.256250387063e-06,        -1.763007971023e-12,        +2.961329648632e-09,        -6.898773716990e-14,        -1.663232458014e-11,        -1.101867988415e-09,        +1.865586063195e-06,        -1.308208563597e-12,        +2.073140038508e-09,        +4.167531821294e-14,        -1.839525230678e-10,        -1.123469937407e-09,        +1.899857440791e-06,        +2.691937390969e-13,        -1.799816569678e-10,        +3.425435292020e-12,        +2.009513264612e-10,        +6.180138861857e-10,        -6.306254644241e-07,        +1.403517180219e-11,        -4.783005307914e-09,        -2.221901481128e-11,        -2.817380013386e-10,        +1.909776563361e-10,        -1.202817587564e-06,        -1.380565909886e-12,        +1.637126158393e-10,        +1.491109646144e-11,        -9.387931725351e-12,        +5.729194672891e-10,        -6.495952381554e-07,        +1.901682787855e-09,        +4.058624922110e-07,        +1.468382086409e-09,        +2.952748354666e-07,        +3.021073230523e-09,        -3.909967025305e-08
 2.00e+00,        +1.566581811914e-12,        -9.279301662709e-09,        -3.351667283323e-11,        -6.001830487304e-07,        +1.317160934712e-11,        -9.046214549002e-09,        +3.063122144050e-11,        +3.572884620410e-07,        -2.581130403125e-11,        -5.036816047108e-07,        -3.700921089513e-12,        +8.017840841927e-09,        +3.262083643016e-11,        +5.916573062702e-07,        -8.318050400032e-12,        -9.276538175987e-08,        -8.467484230442e-12,        +2.449930794024e-09,        -4.023599696959e-13,        +6.327438048647e-09,        +5.114784160620e-11,        -1.026630452709e-06,        +2.395465334462e-12,        -6.145876642345e-09,        -3.410039539050e-11,        +6.636098156294e-07,        +3.985784832410e-11,        -7.864194348193e-07,        +1.819452883080e-13,        -7.931591540725e-09,        -5.373488298884e-11,        +1.037165757042e-06,        +6.153980187565e-12,        -1.534559501695e-07,        -1.734157105163e-12,        +1.525040534368e-10,        +1.696962747287e-13,        -2.024639460225e-08,        +2.862861843154e-11,        -3.451356808820e-07,        +7.639419388010e-14,        -7.470867747428e-09,        -9.671813652914e-13,        +2.136005680017e-09,        +1.517555170162e-11,        -1.740699990077e-07,        -1.957822679984e-13,        -1.933103848990e-10,        +9.428692575983e-11,        -1.836849805521e-07,        -9.944184760668e-11,        +2.243799641209e-07,        -6.187867930300e-12,        +3.427561490925e-09,        +1.194861518925e-11,        -1.193833078013e-07,        -1.096496426665e-11,        +1.520073454585e-07,        +1.387682739234e-12,        -9.436565083521e-09,        -5.185550666438e-11,        -4.433780870665e-08,        +4.802846653692e-12,        +1.032201626180e-07,        -1.248003211940e-11,        +1.605180448493e-08,        -4.673511653308e-11,        -1.408790230065e-09,        +6.117364218710e-11,        +2.123797827258e-09,        -1.797295893262e-12,        +2.325659157161e-11
 3.00e+00,        -1.498165094825e-12,        +2.324010333159e-10,        -1.679657626488e-11,        +3.810891775445e-09,        +4.770225801633e-11,        -4.016004050970e-07,        +9.148567470018e-12,        +1.850029279073e-09,        -1.469126123582e-11,        +3.991053149165e-09,        -1.524901233720e-12,        +1.285362195024e-07,        +1.825114249315e-11,        -1.093508078898e-08,        -2.645651150001e-12,        +4.260975559318e-09,        -4.526409879036e-11,        +2.975662648910e-07,        -3.677326803891e-13,        +1.033474650578e-09,        -3.019331613657e-11,        +7.120357217467e-09,        +8.950493358274e-12,        -6.889041652840e-08,        +1.903179647187e-11,        -2.620196834406e-09,        -2.282343019376e-11,        +5.145078004600e-09,        -3.484986833123e-13,        +1.407188073089e-08,        +3.075591090398e-11,        -7.658274379321e-09,        -4.415223898804e-12,        +3.441683922280e-09,        -8.726110777847e-12,        +5.147001835706e-08,        -6.922050095511e-13,        +3.625397643484e-11,        -1.014918741586e-11,        +2.549224576599e-09,        -5.149613203144e-15,        -1.300303879375e-09,        +3.662174632573e-14,        -2.624549188402e-11,        -5.080503274590e-12,        +1.485045073527e-09,        +1.614314279020e-13,        -7.332437706682e-10,        -4.453343231764e-12,        +1.957413593613e-09,        +3.840443452261e-12,        -1.672607858508e-09,        +4.273431075831e-11,        +2.014605478554e-07,        -3.352175892407e-12,        -1.944346141598e-11,        -4.036303609273e-13,        -1.399202637599e-09,        -9.565826577957e-12,        -1.167689021428e-07,        +6.741543898108e-12,        -3.943800271491e-09,        -3.067021025910e-11,        +5.791370892389e-10,        +9.575594967171e-11,        +6.303503753947e-07,        +1.187117392129e-10,        -6.101830184168e-09,        -2.865568852462e-10,        -7.568240297776e-09,        -2.886774122812e-11,        +4.966300244242e-10
 4.00e+00,        -1.345286873167e-11,        +7.959309986767e-09,        -1.937141686323e-13,        +3.715678212944e-10,        -2.369463653401e-10,        +1.381361375636e-07,        -4.042410673441e-12,        +2.259943685521e-09,        +8.771936562127e-13,        -4.479472819955e-10,        +7.328041319471e-10,        -4.332819820489e-07,        +9.582336703468e-12,        -6.132551900984e-09,        +3.127656878618e-12,        -1.904236778837e-09,        -4.148108724824e-10,        +2.554761450800e-07,        -1.116149812073e-12,        +7.415058066310e-10,        +1.994499377778e-12,        -6.151885828206e-10,        -4.111776896232e-11,        +2.106401963760e-08,        +1.204384952832e-12,        -1.052830261222e-09,        +7.505301266224e-13,        -8.112522771615e-11,        +1.113077004353e-10,        -6.748459230856e-08,        +7.296193440766e-13,        -1.120625529050e-09,        -2.133496428243e-12,        +1.251215886538e-09,        -8.366978826862e-11,        +4.796746165667e-08,        +9.931138193727e-13,        -5.641154202446e-10,        +1.346216780536e-12,        -6.475209177017e-10,        -1.042402142565e-11,        -1.107937466069e-09,        +9.040244788495e-13,        -5.464103948425e-10,        +6.594515233203e-13,        -3.558884507750e-10,        -8.557227985256e-12,        -2.625884045273e-09,        +2.111719287686e-12,        +3.232343859504e-10,        +5.717164250355e-12,        +1.258543337432e-10,        +2.702415273156e-09,        -1.289760272639e-06,        +4.109194262196e-11,        -1.143902902277e-08,        -5.054240814594e-11,        -1.183705634253e-09,        +2.929381553471e-09,        -2.828129548231e-06,        +9.861820004023e-13,        -1.201545321052e-09,        +1.955553951302e-11,        +5.461121520843e-10,        +2.498981023871e-09,        -1.226306973939e-06,        +4.277678752749e-09,        +1.076574941278e-06,        +3.301812778056e-09,        +7.831417781813e-07,        +6.812405530968e-09,        -9.104618534672e-08
 5.00e+00,        +2.845563406699e-10,        -7.890184540989e-07,        -1.260782982681e-10,        +1.013512374905e-07,        +1.061164675876e-12,        -2.101734147202e-10,        -1.049969946475e-10,        -2.418229767594e-07,        -2.403195876320e-10,        +3.331519152388e-07,        +4.094719571400e-12,        -3.190221435639e-09,        -1.565299251682e-10,        +1.263831705337e-07,        -3.308550282314e-10,        +7.805309707115e-07,        +1.635255338106e-12,        -2.760699778810e-09,        +2.243814855758e-10,        -5.982386527494e-07,        -1.972056562474e-10,        +1.419494679097e-07,        +1.240760145687e-13,        +3.443095371826e-10,        +2.943584428144e-12,        -3.005849410815e-07,        -2.895484907510e-10,        +4.531174501813e-07,        -2.439083604160e-12,        +3.308533657577e-09,        -1.656685729376e-10,        +7.306086415180e-08,        -2.661529564163e-10,        +6.203661485183e-07,        +1.435807962241e-13,        -4.983326564005e-10,        +1.097703925800e-10,        -2.859284603554e-07,        -1.071837206612e-10,        +7.113595244122e-08,        +5.667203025192e-13,        -9.909865781234e-10,        +5.456912965484e-11,        -1.408669440412e-07,        -5.440843303720e-11,        +3.195293953000e-08,        -2.329484936619e-13,        +4.723353293900e-10,        -2.213640517121e-10,        +3.762141966910e-07,        +2.239728574037e-10,        -4.574957123266e-07,        +5.626901784262e-13,        +2.179285889017e-10,        -4.530427434572e-11,        +2.393782016160e-07,        +4.807430149746e-11,        -3.049528993552e-07,        -6.632337340425e-12,        -1.040777618169e-08,        +9.465224501130e-11,        +8.949456058006e-08,        -8.173426729385e-12,        -2.028477368951e-07,        -1.341990532915e-12,        -1.578445096333e-09,        +7.580358087233e-11,        -3.347972223620e-09,        -1.702339814654e-10,        -9.129424803576e-09,        +8.474364554808e-13,        -6.083713554448e-12
 6.00e+00,        +1.700775840858e-10,        -2.153741892800e-07,        -1.109271093520e-10,        -3.632477269723e-07,        -6.618328866267e-13,        +1.314365146735e-09,        -3.124611706028e-11,        -7.146287836578e-07,        -1.417201444840e-10,        -5.245819597157e-07,        +2.529864272485e-12,        +1.226852060828e-08,        -1.263348339809e-10,        -3.954995719739e-07,        -1.859476030255e-10,        +1.141953171101e-08,        +1.914268698619e-12,        +2.879695704295e-09,        +1.302097315597e-10,        -1.676968100726e-07,        -9.666536520348e-11,        -5.177730312609e-07,        -9.690209883873e-14,        +4.675556877381e-10,        +1.698348905000e-11,        -5.092309377075e-07,        -1.494514686586e-10,        -3.524717912501e-07,        -1.112809557947e-12,        -2.799388471533e-09,        -8.743790405668e-11,        -5.384856351218e-07,        -1.462686484692e-10,        +5.176602983630e-08,        +3.567341154795e-13,        -1.325488348501e-10,        +6.070032096465e-11,        -8.121876905441e-08,        -4.290406786068e-11,        -2.786986943300e-07,        +4.479081741483e-13,        -7.718348669397e-11,        +2.829877815655e-11,        -4.112747605958e-08,        -1.823129370454e-11,        -1.406952680177e-07,        +6.894333051503e-14,        -3.266496373295e-10,        -1.372891459904e-10,        -1.876008539199e-08,        +9.223520804467e-11,        -3.980699888502e-08,        +1.814382626386e-12,        +4.622159808513e-10,        -5.517232139567e-11,        +2.474349711047e-09,        +6.179936765705e-11,        -4.925919518258e-09,        +3.144504427732e-12,        -6.551505536392e-10,        -1.673571034757e-11,        -1.373194150734e-09,        +2.192993028380e-11,        -5.219142904359e-08,        +6.612392944217e-13,        +1.821762916261e-10,        -9.293214161279e-12,        -1.484550544489e-07,        +4.947908518912e-12,        -1.075804567734e-07,        -9.492087947682e-14,        -2.778647769938e-11
 7.00e+00,        -1.506163786481e-13,        -5.616376129493e-10,        -5.287532768584e-10,        +5.572984593770e-07,        +4.155242504794e-12,        -4.920546255683e-09,        +3.683953146192e-10,        -3.963563286779e-07,        -4.351891568081e-10,        +4.505834113243e-07,        +9.658269850533e-12,        -1.021571499131e-08,        +5.242541571382e-10,        -5.579847866539e-07,        -8.962199317666e-11,        +8.962506440582e-08,        -6.624596899049e-13,        +9.054961381299e-10,        +3.598372182146e-12,        -1.240498370437e-09,        -4.312202788696e-10,        +3.196725433213e-07,        +3.803441266863e-13,        -1.736702042222e-09,        +2.721304669278e-10,        -2.000850222464e-07,        -3.230865613601e-10,        +2.338318729674e-07,        -1.354465953196e-12,        +1.488803347510e-10,        +4.248641723691e-10,        -3.155695033170e-07,        -7.015783155489e-11,        +4.838026046593e-08,        +1.619990609981e-12,        -3.382121652115e-09,        -6.577311374129e-12,        +6.533814301976e-09,        -1.233766609834e-10,        +7.028510461673e-08,        -3.158658541530e-12,        +2.940548949073e-09,        +1.741603180791e-12,        -2.545969675209e-10,        -6.345664953013e-11,        +3.378342513550e-08,        -2.391357558320e-13,        +4.719579651969e-10,        +3.104921843468e-10,        -5.044015205845e-07,        -3.370385976633e-10,        +6.168606537484e-07,        +2.043662547337e-13,        +1.464686684471e-09,        +7.301394053136e-11,        -3.053278918198e-07,        -8.213476003939e-11,        +3.888613946679e-07,        +9.914463288919e-12,        -1.134962600708e-08,        -1.151460404205e-10,        -1.129189418380e-07,        -1.927566922185e-11,        +2.742670176066e-07,        +3.959116223377e-12,        +1.587722009436e-08,        -1.258279219095e-10,        -2.793802315773e-09,        +1.771834684147e-10,        +6.533548650467e-09,        +4.284151460062e-12,        -6.799956339689e-11
 8.00e+00,        +1.969283098469e-12,        -1.290953319185e-08,        -2.717309089581e-11,        -1.383094922148e-08,        +1.507384157170e-12,        +9.462565839535e-09,        +2.055211810166e-11,        +6.180267785286e-08,        -1.914274278813e-11,        -2.201948240426e-08,        +4.802293367028e-13,        +6.024895945626e-10,        +2.658887279845e-11,        +5.570366816679e-09,        -7.981691976313e-12,        -1.065862664559e-08,        -3.251223219518e-13,        +2.202585555876e-09,        +7.805652112015e-13,        -8.670525096818e-09,        +2.305109498697e-11,        +1.452781257852e-07,        +6.414170929229e-13,        -3.339810581931e-10,        -1.684226547675e-11,        -9.285067802268e-08,        +1.752269488324e-11,        +1.151295404148e-07,        +5.757948643691e-13,        +2.759654006702e-09,        -2.658000537343e-11,        -1.539744336395e-07,        +5.115326754493e-13,        +1.894202313299e-08,        +4.726581487511e-13,        -1.058124961270e-08,        +3.718595696590e-13,        +8.371659987499e-09,        +9.334598886560e-12,        +4.809189311424e-08,        +1.037898772705e-13,        +3.436550915613e-09,        -7.089149376328e-13,        +2.087152221044e-09,        +3.743168050209e-12,        +2.612019075259e-08,        -9.078438388394e-14,        +6.309939055354e-10,        +7.775565884127e-11,        +2.181200330734e-07,        -1.134920025769e-10,        -2.666196760615e-07,        +5.021027098024e-12,        +8.652617396716e-09,        +9.725127785713e-11,        +1.340057960461e-07,        -1.307845325516e-10,        -1.711716024585e-07,        -1.417358138012e-11,        -7.178501141892e-08,        +1.003742055841e-10,        +4.814085307245e-08,        -1.142547896904e-10,        -1.190078148891e-07,        +1.798961373133e-11,        +4.824174131205e-08,        +1.008845053764e-10,        +2.327668527049e-09,        -1.259541855138e-10,        -2.757224832698e-09,        +4.863844532636e-12,        -5.245761175329e-11
