        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439175943410e+00,        +2.799291206007e-05,        +4.356774204728e+04,        +1.747250952788e-14,        +4.155986491475e-08
 2.00e+00,        +2.598879267874e+00,        +8.064527526932e-05,        +1.611302869539e+04,        +1.903912132665e-14,        +4.528625887492e-08
 3.00e+00,        +2.604934433969e+00,        +6.210758850433e-05,        +2.097114456897e+04,        +1.839756766526e-14,        +4.376026868123e-08
 4.00e+00,        +2.605959149561e+00,        +6.419285575929e-05,        +2.029789078183e+04,        +1.634933599622e-14,        +3.888836593229e-08
 5.00e+00,        +2.739458418278e+00,        +7.384767916726e-05,        +1.854803326363e+04,        +1.259682030833e-14,        +2.996271287499e-08
 6.00e+00,        +2.739552944954e+00,        +7.365248318994e-05,        +1.859783151424e+04,        +1.281573805434e-14,        +3.048342919912e-08
 7.00e+00,        +2.799434005778e+00,        +9.609074908285e-05,        +1.456661559071e+04,        +1.348708896679e-14,        +3.208032138931e-08
 8.00e+00,        +2.880642518025e+00,        +1.036717958430e-04,        +1.389308681531e+04,        +1.979674272979e-14,        +4.708847546172e-08
