        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44928737e+00,        +6.647940098455e-10,        +6.647618993377e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.457189429370e-13,        +2.191941274725e-04,        +2.082139055647e-12,        +3.132157630757e-03,        +1.426316794294e-10,        +2.145501874521e-01,        +1.490100500788e-10,        +2.241555212885e-01,        +1.448163158487e-10,        +2.178363729276e-01,        +1.289046558147e-10,        +1.939110167763e-01,        +1.153198925142e-10,        +1.734671053083e-01,        +1.127814420569e-10,        +1.696568984613e-01,        +1.149985171447e-10,        +1.729836843316e-01,        +1.125962456624e-10,        +1.693783078942e-01,        +1.449023131578e-10,        +2.179657322597e-01,        +1.288865106566e-10,        +1.938837210512e-01
 2.44929228e+00,        +6.651572621448e-10,        +6.651252802396e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.456765641005e-13,        +2.190107097842e-04,        +2.082568222182e-12,        +3.131091666567e-03,        +1.427285558003e-10,        +2.145786627062e-01,        +1.490985590377e-10,        +2.241661284983e-01,        +1.448898912810e-10,        +2.178280228255e-01,        +1.289780471413e-10,        +1.939154186033e-01,        +1.153796638116e-10,        +1.734622327350e-01,        +1.128357675094e-10,        +1.696458860634e-01,        +1.150582221574e-10,        +1.729789761092e-01,        +1.126504457071e-10,        +1.693672591523e-01,        +1.449757285539e-10,        +2.179570709134e-01,        +1.289597518530e-10,        +1.938879120736e-01
 2.44929718e+00,        +6.655207787844e-10,        +6.654889278466e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.456342497236e-13,        +2.188275022601e-04,        +2.082998282128e-12,        +3.130026954571e-03,        +1.428254956369e-10,        +2.146071169975e-01,        +1.491871356998e-10,        +2.241767360166e-01,        +1.449635355433e-10,        +2.178196987449e-01,        +1.290515013111e-10,        +1.939198323384e-01,        +1.154394664320e-10,        +1.734573436503e-01,        +1.128901232322e-10,        +1.696348631937e-01,        +1.151179582907e-10,        +1.729742510834e-01,        +1.127046758400e-10,        +1.693561998164e-01,        +1.450492126317e-10,        +2.179484356546e-01,        +1.290330557166e-10,        +1.938921149810e-01
 2.44930209e+00,        +6.658845590583e-10,        +6.658528414586e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.455919998498e-13,        +2.186445050712e-04,        +2.083429234407e-12,        +3.128963495663e-03,        +1.429224987826e-10,        +2.146355503194e-01,        +1.492757799238e-10,        +2.241873438533e-01,        +1.450372484997e-10,        +2.178114006801e-01,        +1.291250181942e-10,        +1.939242579658e-01,        +1.154993002365e-10,        +1.734524380621e-01,        +1.129445090948e-10,        +1.696238298651e-01,        +1.151777254055e-10,        +1.729695092620e-01,        +1.127589359307e-10,        +1.693451298994e-01,        +1.451227652555e-10,        +2.179398264780e-01,        +1.291064221176e-10,        +1.938963297578e-01
 2.44930700e+00,        +6.662486022566e-10,        +6.662170203717e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.455498145227e-13,        +2.184617183882e-04,        +2.083861077931e-12,        +3.127901290736e-03,        +1.430195650804e-10,        +2.146639626650e-01,        +1.493644915673e-10,        +2.241979520186e-01,        +1.451110300139e-10,        +2.178031286255e-01,        +1.291985976603e-10,        +1.939286954696e-01,        +1.155591650856e-10,        +1.734475159786e-01,        +1.129989249661e-10,        +1.696127860904e-01,        +1.152375233621e-10,        +1.729647506528e-01,        +1.128132258481e-10,        +1.693340494140e-01,        +1.451963862889e-10,        +2.179312433784e-01,        +1.291798509255e-10,        +1.939005563884e-01
 2.44931190e+00,        +6.666129076657e-10,        +6.665814638785e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.455076937855e-13,        +2.182791423812e-04,        +2.084293811604e-12,        +3.126840340679e-03,        +1.431166943721e-10,        +2.146923540278e-01,        +1.494532704873e-10,        +2.242085605226e-01,        +1.451848799484e-10,        +2.177948825755e-01,        +1.292722395780e-10,        +1.939331448340e-01,        +1.156190608389e-10,        +1.734425774078e-01,        +1.130533707145e-10,        +1.696017318823e-01,        +1.152973520202e-10,        +1.729599752635e-01,        +1.128675454607e-10,        +1.693229583732e-01,        +1.452700755944e-10,        +2.179226863505e-01,        +1.292533420091e-10,        +1.939047948573e-01
 2.44931681e+00,        +6.669774745682e-10,        +6.669461712675e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.454656376816e-13,        +2.180967772199e-04,        +2.084727434324e-12,        +3.125780646377e-03,        +1.432138864986e-10,        +2.147207244013e-01,        +1.495421165397e-10,        +2.242191693754e-01,        +1.452587981650e-10,        +2.177866625242e-01,        +1.293459438153e-10,        +1.939376060432e-01,        +1.156789873555e-10,        +1.734376223580e-01,        +1.131078462077e-10,        +1.695906672539e-01,        +1.153572112389e-10,        +1.729551831020e-01,        +1.129218946362e-10,        +1.693118567898e-01,        +1.453438330341e-10,        +2.179141553891e-01,        +1.293268952361e-10,        +1.939090451488e-01
 2.44932172e+00,        +6.673423022425e-10,        +6.673111418232e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.454236462540e-13,        +2.179146230733e-04,        +2.085161944978e-12,        +3.124722208715e-03,        +1.433111413001e-10,        +2.147490737789e-01,        +1.496310295797e-10,        +2.242297785871e-01,        +1.453327845248e-10,        +2.177784684658e-01,        +1.294197102391e-10,        +1.939420790811e-01,        +1.157389444938e-10,        +1.734326508373e-01,        +1.131623513128e-10,        +1.695795922179e-01,        +1.154171008765e-10,        +1.729503741763e-01,        +1.129762732417e-10,        +1.693007446767e-01,        +1.454176584687e-10,        +2.179056504886e-01,        +1.294005104738e-10,        +1.939133072472e-01
 2.44932662e+00,        +6.677073899636e-10,        +6.676763748267e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.453817195459e-13,        +2.177326801098e-04,        +2.085597342448e-12,        +3.123665028569e-03,        +1.434084586157e-10,        +2.147774021544e-01,        +1.497200094617e-10,        +2.242403881680e-01,        +1.454068388879e-10,        +2.177703003944e-01,        +1.294935387160e-10,        +1.939465639317e-01,        +1.157989321117e-10,        +1.734276628540e-01,        +1.132168858965e-10,        +1.695685067873e-01,        +1.154770207908e-10,        +1.729455484941e-01,        +1.130306811439e-10,        +1.692896220467e-01,        +1.454915517587e-10,        +2.178971716437e-01,        +1.294741875885e-10,        +1.939175811368e-01
 2.44933153e+00,        +6.680727370023e-10,        +6.680418695546e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.453398576002e-13,        +2.175509484975e-04,        +2.086033625607e-12,        +3.122609106818e-03,        +1.435058382836e-10,        +2.148057095214e-01,        +1.498090560390e-10,        +2.242509981281e-01,        +1.454809611137e-10,        +2.177621583040e-01,        +1.295674291115e-10,        +1.939510605793e-01,        +1.158589500663e-10,        +1.734226584161e-01,        +1.132714498245e-10,        +1.695574109749e-01,        +1.155369708389e-10,        +1.729407060634e-01,        +1.130851182086e-10,        +1.692784889127e-01,        +1.455655127632e-10,        +2.178887188487e-01,        +1.295479264458e-10,        +1.939218668018e-01
 2.44933644e+00,        +6.684383426254e-10,        +6.684076252799e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.452980604598e-13,        +2.173694284039e-04,        +2.086470793320e-12,        +3.121554444334e-03,        +1.436032801413e-10,        +2.148339958735e-01,        +1.498981691641e-10,        +2.242616084778e-01,        +1.455551510605e-10,        +2.177540421886e-01,        +1.296413812902e-10,        +1.939555690076e-01,        +1.159189982140e-10,        +1.734176375321e-01,        +1.133260429621e-10,        +1.695463047937e-01,        +1.155969508771e-10,        +1.729358468922e-01,        +1.131395843012e-10,        +1.692673452877e-01,        +1.456395413408e-10,        +2.178802920981e-01,        +1.296217269104e-10,        +1.939261642266e-01
 2.44934134e+00,        +6.688042060961e-10,        +6.687736412721e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.452563281674e-13,        +2.171881199959e-04,        +2.086908844443e-12,        +3.120501041987e-03,        +1.437007840251e-10,        +2.148622612048e-01,        +1.499873486887e-10,        +2.242722192272e-01,        +1.456294085861e-10,        +2.177459520420e-01,        +1.297153951162e-10,        +1.939600892006e-01,        +1.159790764106e-10,        +1.734126002102e-01,        +1.133806651741e-10,        +1.695351882566e-01,        +1.156569607614e-10,        +1.729309709885e-01,        +1.131940792864e-10,        +1.692561911846e-01,        +1.457136373493e-10,        +2.178718913863e-01,        +1.296955888462e-10,        +1.939304733954e-01
 2.44934625e+00,        +6.691703266735e-10,        +6.691399167960e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.452146607657e-13,        +2.170070234398e-04,        +2.087347777826e-12,        +3.119448900643e-03,        +1.437983497705e-10,        +2.148905055091e-01,        +1.500765944636e-10,        +2.242828303866e-01,        +1.457037335473e-10,        +2.177378878582e-01,        +1.297894704526e-10,        +1.939646211424e-01,        +1.160391845114e-10,        +1.734075464587e-01,        +1.134353163244e-10,        +1.695240613766e-01,        +1.157170003468e-10,        +1.729260783603e-01,        +1.132486030282e-10,        +1.692450266164e-01,        +1.457878006453e-10,        +2.178635167074e-01,        +1.297695121165e-10,        +1.939347942922e-01
 2.44935116e+00,        +6.695367036130e-10,        +6.695064511131e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.451730582973e-13,        +2.168261389016e-04,        +2.087787592309e-12,        +3.118398021166e-03,        +1.438959772122e-10,        +2.149187287803e-01,        +1.501659063387e-10,        +2.242934419662e-01,        +1.457781258000e-10,        +2.177298496308e-01,        +1.298636071618e-10,        +1.939691648167e-01,        +1.160993223708e-10,        +1.734024762860e-01,        +1.134899962766e-10,        +1.695129241666e-01,        +1.157770694877e-10,        +1.729211690157e-01,        +1.133031553902e-10,        +1.692338515959e-01,        +1.458620310850e-10,        +2.178551680556e-01,        +1.298434965837e-10,        +1.939391269013e-01
 2.44935606e+00,        +6.699033361656e-10,        +6.698732434806e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.451315208046e-13,        +2.166454665465e-04,        +2.088228286725e-12,        +3.117348404415e-03,        +1.439936661839e-10,        +2.149469310126e-01,        +1.502552841630e-10,        +2.243040539764e-01,        +1.458525851993e-10,        +2.177218373536e-01,        +1.299378051054e-10,        +1.939737202075e-01,        +1.161594898428e-10,        +1.733973897005e-01,        +1.135447048933e-10,        +1.695017766396e-01,        +1.158371680380e-10,        +1.729162429627e-01,        +1.133577362352e-10,        +1.692226661363e-01,        +1.459363285235e-10,        +2.178468454252e-01,        +1.299175421092e-10,        +1.939434712069e-01
 2.44936097e+00,        +6.702702235788e-10,        +6.702402931521e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.450900483301e-13,        +2.164650065393e-04,        +2.088669859899e-12,        +3.116300051248e-03,        +1.440914165182e-10,        +2.149751122000e-01,        +1.503447277846e-10,        +2.243146664274e-01,        +1.459271115995e-10,        +2.177138510203e-01,        +1.300120641441e-10,        +1.939782872985e-01,        +1.162196867803e-10,        +1.733922867106e-01,        +1.135994420369e-10,        +1.694906188087e-01,        +1.158972958508e-10,        +1.729113002096e-01,        +1.134123454254e-10,        +1.692114702505e-01,        +1.460106928151e-10,        +2.178385488102e-01,        +1.299916485540e-10,        +1.939478271929e-01
 2.44936588e+00,        +6.706373650960e-10,        +6.706075993770e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.450486409158e-13,        +2.162847590442e-04,        +2.089112310647e-12,        +3.115252962519e-03,        +1.441892280470e-10,        +2.150032723368e-01,        +1.504342370508e-10,        +2.243252793297e-01,        +1.460017048542e-10,        +2.177058906243e-01,        +1.300863841379e-10,        +1.939828660737e-01,        +1.162799130361e-10,        +1.733871673247e-01,        +1.136542075688e-10,        +1.694794506869e-01,        +1.159574527786e-10,        +1.729063407643e-01,        +1.134669828224e-10,        +1.692002639514e-01,        +1.460851238132e-10,        +2.178302782045e-01,        +1.300658157778e-10,        +1.939521948434e-01
 2.44937078e+00,        +6.710047599567e-10,        +6.709751614007e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.450072986041e-13,        +2.161047242250e-04,        +2.089555637778e-12,        +3.114207139077e-03,        +1.442871006012e-10,        +2.150314114172e-01,        +1.505238118079e-10,        +2.243358926934e-01,        +1.460763648157e-10,        +2.176979561592e-01,        +1.301607649460e-10,        +1.939874565167e-01,        +1.163401684619e-10,        +1.733820315513e-01,        +1.137090013501e-10,        +1.694682722871e-01,        +1.160176386732e-10,        +1.729013646351e-01,        +1.135216482873e-10,        +1.691890472522e-01,        +1.461596213705e-10,        +2.178220336022e-01,        +1.301400436400e-10,        +1.939565741426e-01
 2.44937569e+00,        +6.713724073963e-10,        +6.713429784649e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.449660214369e-13,        +2.159249022449e-04,        +2.089999840091e-12,        +3.113162581770e-03,        +1.443850340107e-10,        +2.150595294357e-01,        +1.506134519014e-10,        +2.243465065290e-01,        +1.461510913358e-10,        +2.176900476185e-01,        +1.302352064267e-10,        +1.939920586113e-01,        +1.164004529089e-10,        +1.733768793989e-01,        +1.137638232410e-10,        +1.694570836224e-01,        +1.160778533858e-10,        +1.728963718303e-01,        +1.135763416804e-10,        +1.691778201659e-01,        +1.462341853388e-10,        +2.178138149971e-01,        +1.302143319989e-10,        +1.939609650743e-01
 2.44938060e+00,        +6.717403066463e-10,        +6.717110498072e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.449248094563e-13,        +2.157452932664e-04,        +2.090444916380e-12,        +3.112119291443e-03,        +1.444830281047e-10,        +2.150876263866e-01,        +1.507031571758e-10,        +2.243571208470e-01,        +1.462258842655e-10,        +2.176821649955e-01,        +1.303097084375e-10,        +1.939966723413e-01,        +1.164607662277e-10,        +1.733717108761e-01,        +1.138186731013e-10,        +1.694458847059e-01,        +1.161380967668e-10,        +1.728913623580e-01,        +1.136310628614e-10,        +1.691665827055e-01,        +1.463088155688e-10,        +2.178056223830e-01,        +1.302886807121e-10,        +1.939653676227e-01
 2.44938550e+00,        +6.721084569343e-10,        +6.720793746611e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.448836627039e-13,        +2.155658974517e-04,        +2.090890865428e-12,        +3.111077268934e-03,        +1.445810827113e-10,        +2.151157022644e-01,        +1.507929274749e-10,        +2.243677356576e-01,        +1.463007434547e-10,        +2.176743082835e-01,        +1.303842708352e-10,        +1.940012976903e-01,        +1.165211082682e-10,        +1.733665259915e-01,        +1.138735507900e-10,        +1.694346755506e-01,        +1.161983686662e-10,        +1.728863362265e-01,        +1.136858116896e-10,        +1.691553348842e-01,        +1.463835119108e-10,        +2.177974557536e-01,        +1.303630896362e-10,        +1.939697817716e-01
 2.44939041e+00,        +6.724768574838e-10,        +6.724479522562e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.448425812216e-13,        +2.153867149622e-04,        +2.091337686010e-12,        +3.110036515083e-03,        +1.446791976575e-10,        +2.151437570638e-01,        +1.508827626413e-10,        +2.243783509713e-01,        +1.463756687525e-10,        +2.176664774759e-01,        +1.304588934756e-10,        +1.940059346421e-01,        +1.165814788794e-10,        +1.733613247535e-01,        +1.139284561655e-10,        +1.694234561698e-01,        +1.162586689331e-10,        +1.728812934442e-01,        +1.137405880232e-10,        +1.691440767149e-01,        +1.464582742138e-10,        +2.177893151027e-01,        +1.304375586272e-10,        +1.939742075049e-01
 2.44939532e+00,        +6.728455075143e-10,        +6.728167818183e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.448015650509e-13,        +2.152077459591e-04,        +2.091785376894e-12,        +3.108997030723e-03,        +1.447773727697e-10,        +2.151717907794e-01,        +1.509726625169e-10,        +2.243889667985e-01,        +1.464506600074e-10,        +2.176586725657e-01,        +1.305335762140e-10,        +1.940105831802e-01,        +1.166418779101e-10,        +1.733561071709e-01,        +1.139833890858e-10,        +1.694122265763e-01,        +1.163189974159e-10,        +1.728762340193e-01,        +1.137953917204e-10,        +1.691328082109e-01,        +1.465331023262e-10,        +2.177812004238e-01,        +1.305120875403e-10,        +1.939786448066e-01
 2.44940022e+00,        +6.732144062413e-10,        +6.731858625688e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.447606142333e-13,        +2.150289906028e-04,        +2.092233936839e-12,        +3.107958816686e-03,        +1.448756078731e-10,        +2.151998034058e-01,        +1.510626269428e-10,        +2.243995831498e-01,        +1.465257170666e-10,        +2.176508935461e-01,        +1.306083189045e-10,        +1.940152432883e-01,        +1.167023052079e-10,        +1.733508732522e-01,        +1.140383494079e-10,        +1.694009867835e-01,        +1.163793539625e-10,        +1.728711579603e-01,        +1.138502226381e-10,        +1.691215293852e-01,        +1.466079960955e-10,        +2.177731117105e-01,        +1.305866762296e-10,        +1.939830936605e-01
 2.44940513e+00,        +6.735835528763e-10,        +6.735551937253e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.447197288103e-13,        +2.148504490532e-04,        +2.092683364595e-12,        +3.106921873798e-03,        +1.449739027921e-10,        +2.152277949380e-01,        +1.511526557589e-10,        +2.244102000356e-01,        +1.466008397767e-10,        +2.176431404102e-01,        +1.306831214006e-10,        +1.940199149499e-01,        +1.167627606201e-10,        +1.733456230063e-01,        +1.140933369883e-10,        +1.693897368044e-01,        +1.164397384200e-10,        +1.728660652755e-01,        +1.139050806332e-10,        +1.691102402510e-01,        +1.466829553683e-10,        +2.177650489564e-01,        +1.306613245488e-10,        +1.939875540505e-01
 2.44941004e+00,        +6.739529466267e-10,        +6.739247745013e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.446789088232e-13,        +2.146721214698e-04,        +2.093133658906e-12,        +3.105886202885e-03,        +1.450722573501e-10,        +2.152557653708e-01,        +1.512427488045e-10,        +2.244208174664e-01,        +1.466760279834e-10,        +2.176354131510e-01,        +1.307579835550e-10,        +1.940245981486e-01,        +1.168232439932e-10,        +1.733403564417e-01,        +1.141483516832e-10,        +1.693784766521e-01,        +1.165001506349e-10,        +1.728609559733e-01,        +1.139599655615e-10,        +1.690989408214e-01,        +1.467579799903e-10,        +2.177570121547e-01,        +1.307360323504e-10,        +1.939920259604e-01
 2.44941494e+00,        +6.743225866961e-10,        +6.742946041066e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.446381543130e-13,        +2.144940080114e-04,        +2.093584818506e-12,        +3.104851804768e-03,        +1.451706713695e-10,        +2.152837146992e-01,        +1.513329059177e-10,        +2.244314354527e-01,        +1.467512815317e-10,        +2.176277117613e-01,        +1.308329052195e-10,        +1.940292928680e-01,        +1.168837551730e-10,        +1.733350735673e-01,        +1.142033933476e-10,        +1.693672063399e-01,        +1.165605904531e-10,        +1.728558300623e-01,        +1.140148772784e-10,        +1.690876311096e-01,        +1.468330698064e-10,        +2.177490012989e-01,        +1.308107994864e-10,        +1.939965093740e-01
 2.44941985e+00,        +6.746924722838e-10,        +6.746646817464e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.445974653209e-13,        +2.143161088362e-04,        +2.094036842119e-12,        +3.103818680265e-03,        +1.452691446719e-10,        +2.153116429181e-01,        +1.514231269359e-10,        +2.244420540051e-01,        +1.468266002653e-10,        +2.176200362341e-01,        +1.309078862450e-10,        +1.940339990914e-01,        +1.169442940047e-10,        +1.733297743917e-01,        +1.142584618363e-10,        +1.693559258809e-01,        +1.166210577196e-10,        +1.728506875508e-01,        +1.140698156385e-10,        +1.690763111288e-01,        +1.469082246605e-10,        +2.177410163823e-01,        +1.308856258076e-10,        +1.940010042749e-01
 2.44942476e+00,        +6.750626025850e-10,        +6.750350066222e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.445568418878e-13,        +2.141384241021e-04,        +2.094489728465e-12,        +3.102786830190e-03,        +1.453676770778e-10,        +2.153395500227e-01,        +1.515134116955e-10,        +2.244526731342e-01,        +1.469019840274e-10,        +2.176123865622e-01,        +1.309829264817e-10,        +1.940387168025e-01,        +1.170048603328e-10,        +1.733244589239e-01,        +1.143135570033e-10,        +1.693446352884e-01,        +1.166815522789e-10,        +1.728455284474e-01,        +1.141247804961e-10,        +1.690649808921e-01,        +1.469834443959e-10,        +2.177330573980e-01,        +1.309605111643e-10,        +1.940055106470e-01
 2.44942966e+00,        +6.754329767911e-10,        +6.754055779314e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.445162840546e-13,        +2.139609539663e-04,        +2.094943476251e-12,        +3.101756255355e-03,        +1.454662684069e-10,        +2.153674360081e-01,        +1.516037600320e-10,        +2.244632928504e-01,        +1.469774326602e-10,        +2.176047627382e-01,        +1.310580257790e-10,        +1.940434459846e-01,        +1.170654540010e-10,        +1.733191271726e-01,        +1.143686787020e-10,        +1.693333345754e-01,        +1.167420739748e-10,        +1.728403527607e-01,        +1.141797717045e-10,        +1.690536404129e-01,        +1.470587288547e-10,        +2.177251243393e-01,        +1.310354554059e-10,        +1.940100284739e-01
 2.44943457e+00,        +6.758035940893e-10,        +6.757763948673e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.444757918618e-13,        +2.137836985856e-04,        +2.095398084178e-12,        +3.100726956569e-03,        +1.455649184777e-10,        +2.153953008697e-01,        +1.516941717800e-10,        +2.244739131645e-01,        +1.470529460050e-10,        +2.175971647549e-01,        +1.311331839854e-10,        +1.940481866212e-01,        +1.171260748525e-10,        +1.733137791467e-01,        +1.144238267850e-10,        +1.693220237553e-01,        +1.168026226504e-10,        +1.728351604992e-01,        +1.142347891164e-10,        +1.690422897042e-01,        +1.471340778784e-10,        +2.177172171993e-01,        +1.311104583809e-10,        +1.940145577394e-01
 2.44943948e+00,        +6.761744536627e-10,        +6.761474566191e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.444353653502e-13,        +2.136066581159e-04,        +2.095853550939e-12,        +3.099698934636e-03,        +1.456636271080e-10,        +2.154231446027e-01,        +1.517846467732e-10,        +2.244845340869e-01,        +1.471285239023e-10,        +2.175895926049e-01,        +1.312084009485e-10,        +1.940529386956e-01,        +1.171867227298e-10,        +1.733084148551e-01,        +1.144790011046e-10,        +1.693107028413e-01,        +1.168631981481e-10,        +1.728299516716e-01,        +1.142898325842e-10,        +1.690309287794e-01,        +1.472094913074e-10,        +2.177093359710e-01,        +1.311855199369e-10,        +1.940190984270e-01
 2.44944439e+00,        +6.765455546902e-10,        +6.765187623719e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.443950045602e-13,        +2.134298327129e-04,        +2.096309875217e-12,        +3.098672190358e-03,        +1.457623941146e-10,        +2.154509672026e-01,        +1.518751848443e-10,        +2.244951556285e-01,        +1.472041661916e-10,        +2.175820462807e-01,        +1.312836765151e-10,        +1.940577021912e-01,        +1.172473974745e-10,        +1.733030343067e-01,        +1.145342015121e-10,        +1.692993718467e-01,        +1.169238003096e-10,        +1.728247262864e-01,        +1.143449019592e-10,        +1.690195576517e-01,        +1.472849689814e-10,        +2.177014806473e-01,        +1.312606399209e-10,        +1.940236505204e-01
 2.44944929e+00,        +6.769168963469e-10,        +6.768903113068e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.443547095322e-13,        +2.132532225318e-04,        +2.096767055688e-12,        +3.097646724533e-03,        +1.458612193132e-10,        +2.154787686647e-01,        +1.519657858250e-10,        +2.245057777997e-01,        +1.472798727116e-10,        +2.175745257748e-01,        +1.313590105313e-10,        +1.940624770914e-01,        +1.173080989278e-10,        +1.732976375104e-01,        +1.145894278583e-10,        +1.692880307847e-01,        +1.169844289761e-10,        +1.728194843524e-01,        +1.143999970924e-10,        +1.690081763344e-01,        +1.473605107391e-10,        +2.176936512212e-01,        +1.313358181789e-10,        +1.940282140031e-01
 2.44945420e+00,        +6.772884778034e-10,        +6.772621026006e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.443144803064e-13,        +2.130768277270e-04,        +2.097225091017e-12,        +3.096622537957e-03,        +1.459601025185e-10,        +2.155065489847e-01,        +1.520564495464e-10,        +2.245164006114e-01,        +1.473556433002e-10,        +2.175670310797e-01,        +1.314344028423e-10,        +1.940672633794e-01,        +1.173688269300e-10,        +1.732922244753e-01,        +1.146446799936e-10,        +1.692766796685e-01,        +1.170450839878e-10,        +1.728142258782e-01,        +1.144551178340e-10,        +1.689967848408e-01,        +1.474361164183e-10,        +2.176858476855e-01,        +1.314110545560e-10,        +1.940327888588e-01
 2.44945911e+00,        +6.776602982266e-10,        +6.776341354262e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.442743169229e-13,        +2.129006484524e-04,        +2.097683979864e-12,        +3.095599631421e-03,        +1.460590435446e-10,        +2.155343081582e-01,        +1.521471758383e-10,        +2.245270240741e-01,        +1.474314777941e-10,        +2.175595621876e-01,        +1.315098532922e-10,        +1.940720610385e-01,        +1.174295813210e-10,        +1.732867952103e-01,        +1.146999577673e-10,        +1.692653185116e-01,        +1.171057651845e-10,        +1.728089508725e-01,        +1.145102640337e-10,        +1.689853831842e-01,        +1.475117858560e-10,        +2.176780700330e-01,        +1.314863488966e-10,        +1.940373750709e-01
 2.44946401e+00,        +6.780323567791e-10,        +6.780064089523e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.442342194217e-13,        +2.127246848615e-04,        +2.098143720878e-12,        +3.094578005715e-03,        +1.461580422041e-10,        +2.155620461809e-01,        +1.522379645298e-10,        +2.245376481987e-01,        +1.475073760295e-10,        +2.175521190909e-01,        +1.315853617246e-10,        +1.940768700520e-01,        +1.174903619395e-10,        +1.732813497245e-01,        +1.147552610283e-10,        +1.692539473272e-01,        +1.171664724052e-10,        +1.728036593442e-01,        +1.145654355403e-10,        +1.689739713778e-01,        +1.475875188883e-10,        +2.176703182564e-01,        +1.315617010442e-10,        +1.940419726230e-01
 2.44946892e+00,        +6.784046526191e-10,        +6.783789223435e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.441941878428e-13,        +2.125489371072e-04,        +2.098604312699e-12,        +3.093557661623e-03,        +1.462570983091e-10,        +2.155897630485e-01,        +1.523288154490e-10,        +2.245482729957e-01,        +1.475833378414e-10,        +2.175447017817e-01,        +1.316609279822e-10,        +1.940816904030e-01,        +1.175511686241e-10,        +1.732758880269e-01,        +1.148105896250e-10,        +1.692425661286e-01,        +1.172272054881e-10,        +1.727983513019e-01,        +1.146206322022e-10,        +1.689625494351e-01,        +1.476633153503e-10,        +2.176625923484e-01,        +1.316371108415e-10,        +1.940465814986e-01
 2.44947383e+00,        +6.787771849011e-10,        +6.787516747601e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.441542222258e-13,        +2.123734053418e-04,        +2.099065753961e-12,        +3.092538599928e-03,        +1.463562116705e-10,        +2.156174587569e-01,        +1.524197284229e-10,        +2.245588984761e-01,        +1.476593630640e-10,        +2.175373102524e-01,        +1.317365519067e-10,        +1.940865220749e-01,        +1.176120012124e-10,        +1.732704101266e-01,        +1.148659434048e-10,        +1.692311749292e-01,        +1.172879642710e-10,        +1.727930267546e-01,        +1.146758538670e-10,        +1.689511173693e-01,        +1.477391750764e-10,        +2.176548923015e-01,        +1.317125781302e-10,        +1.940512016811e-01
