        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.44868384e+00,        -5.050314357153e-01,        -2.820273043639e-03
 2.44868875e+00,        -5.051952077166e-01,        -2.924913201036e-03
 2.44869366e+00,        -5.053592526950e-01,        -3.027996578501e-03
 2.44869856e+00,        -5.055235705430e-01,        -3.129518079339e-03
 2.44870347e+00,        -5.056881611515e-01,        -3.229472599673e-03
 2.44870838e+00,        -5.058530244095e-01,        -3.327855028586e-03
 2.44871328e+00,        -5.060181602046e-01,        -3.424660248111e-03
 2.44871819e+00,        -5.061835684222e-01,        -3.519883133332e-03
 2.44872310e+00,        -5.063492489463e-01,        -3.613518552356e-03
 2.44872800e+00,        -5.065152016591e-01,        -3.705561365969e-03
 2.44873291e+00,        -5.066814264409e-01,        -3.796006428444e-03
 2.44873782e+00,        -5.068479231704e-01,        -3.884848586832e-03
 2.44874272e+00,        -5.070146917244e-01,        -3.972082681171e-03
 2.44874763e+00,        -5.071817319780e-01,        -4.057703544845e-03
 2.44875254e+00,        -5.073490438044e-01,        -4.141706003910e-03
 2.44875744e+00,        -5.075166270752e-01,        -4.224084877918e-03
 2.44876235e+00,        -5.076844816600e-01,        -4.304834979193e-03
 2.44876726e+00,        -5.078526074267e-01,        -4.383951113328e-03
 2.44877216e+00,        -5.080210042414e-01,        -4.461428079036e-03
 2.44877707e+00,        -5.081896719682e-01,        -4.537260668106e-03
 2.44878198e+00,        -5.083586104697e-01,        -4.611443665617e-03
 2.44878688e+00,        -5.085278196065e-01,        -4.683971849672e-03
 2.44879179e+00,        -5.086972992372e-01,        -4.754839991702e-03
 2.44879670e+00,        -5.088670492188e-01,        -4.824042856163e-03
 2.44880160e+00,        -5.090370694063e-01,        -4.891575200963e-03
 2.44880651e+00,        -5.092073596528e-01,        -4.957431777001e-03
 2.44881142e+00,        -5.093779198097e-01,        -5.021607328704e-03
 2.44881632e+00,        -5.095487497265e-01,        -5.084096593465e-03
 2.44882123e+00,        -5.097198492506e-01,        -5.144894302203e-03
 2.44882614e+00,        -5.098912182278e-01,        -5.203995178933e-03
 2.44883105e+00,        -5.100628565018e-01,        -5.261393941118e-03
 2.44883595e+00,        -5.102347639145e-01,        -5.317085299708e-03
 2.44884086e+00,        -5.104069403058e-01,        -5.371063958511e-03
 2.44884577e+00,        -5.105793855138e-01,        -5.423324615293e-03
 2.44885067e+00,        -5.107520993746e-01,        -5.473861960812e-03
 2.44885558e+00,        -5.109250817224e-01,        -5.522670679231e-03
 2.44886049e+00,        -5.110983323893e-01,        -5.569745448423e-03
 2.44886539e+00,        -5.112718512058e-01,        -5.615080939496e-03
 2.44887030e+00,        -5.114456380002e-01,        -5.658671816868e-03
 2.44887521e+00,        -5.116196925988e-01,        -5.700512738783e-03
 2.44888011e+00,        -5.117940148261e-01,        -5.740598356762e-03
 2.44888502e+00,        -5.119686045046e-01,        -5.778923315775e-03
 2.44888993e+00,        -5.121434614547e-01,        -5.815482254532e-03
 2.44889483e+00,        -5.123185854948e-01,        -5.850269805143e-03
 2.44889974e+00,        -5.124939764416e-01,        -5.883280593328e-03
 2.44890465e+00,        -5.126696341094e-01,        -5.914509238293e-03
 2.44890955e+00,        -5.128455583109e-01,        -5.943950353163e-03
 2.44891446e+00,        -5.130217488563e-01,        -5.971598544275e-03
 2.44891937e+00,        -5.131982055542e-01,        -5.997448411985e-03
 2.44892427e+00,        -5.133749282110e-01,        -6.021494550035e-03
 2.44892918e+00,        -5.135519166311e-01,        -6.043731546076e-03
 2.44893409e+00,        -5.137291706167e-01,        -6.064153981202e-03
 2.44893899e+00,        -5.139066899683e-01,        -6.082756430633e-03
 2.44894390e+00,        -5.140844744840e-01,        -6.099533462953e-03
 2.44894881e+00,        -5.142625239599e-01,        -6.114479640792e-03
 2.44895371e+00,        -5.144408381902e-01,        -6.127589520334e-03
 2.44895862e+00,        -5.146194169669e-01,        -6.138857651786e-03
 2.44896353e+00,        -5.147982600799e-01,        -6.148278579185e-03
 2.44896843e+00,        -5.149773673170e-01,        -6.155846840331e-03
 2.44897334e+00,        -5.151567384639e-01,        -6.161556966916e-03
 2.44897825e+00,        -5.153363733043e-01,        -6.165403484533e-03
 2.44898315e+00,        -5.155162716196e-01,        -6.167380912877e-03
 2.44898806e+00,        -5.156964331893e-01,        -6.167483765410e-03
 2.44899297e+00,        -5.158768577906e-01,        -6.165706549560e-03
 2.44899787e+00,        -5.160575451986e-01,        -6.162043766868e-03
 2.44900278e+00,        -5.162384951862e-01,        -6.156489912846e-03
 2.44900769e+00,        -5.164197075244e-01,        -6.149039477062e-03
 2.44901259e+00,        -5.166011819816e-01,        -6.139686943188e-03
 2.44901750e+00,        -5.167829183246e-01,        -6.128426788996e-03
 2.44902241e+00,        -5.169649163174e-01,        -6.115253486147e-03
 2.44902731e+00,        -5.171471757223e-01,        -6.100161500863e-03
 2.44903222e+00,        -5.173296962992e-01,        -6.083145293195e-03
 2.44903713e+00,        -5.175124778060e-01,        -6.064199317627e-03
 2.44904203e+00,        -5.176955199980e-01,        -6.043318022716e-03
 2.44904694e+00,        -5.178788226287e-01,        -6.020495851308e-03
 2.44905185e+00,        -5.180623854492e-01,        -5.995727240479e-03
 2.44905675e+00,        -5.182462082083e-01,        -5.969006621803e-03
 2.44906166e+00,        -5.184302906528e-01,        -5.940328420860e-03
 2.44906657e+00,        -5.186146325270e-01,        -5.909687057818e-03
 2.44907147e+00,        -5.187992335731e-01,        -5.877076947325e-03
 2.44907638e+00,        -5.189840935311e-01,        -5.842492498046e-03
 2.44908129e+00,        -5.191692121386e-01,        -5.805928113499e-03
 2.44908619e+00,        -5.193545891310e-01,        -5.767378191305e-03
 2.44909110e+00,        -5.195402242414e-01,        -5.726837123921e-03
 2.44909601e+00,        -5.197261172006e-01,        -5.684299298195e-03
 2.44910091e+00,        -5.199122677373e-01,        -5.639759095318e-03
 2.44910582e+00,        -5.200986755775e-01,        -5.593210891404e-03
 2.44911073e+00,        -5.202853404452e-01,        -5.544649056896e-03
 2.44911563e+00,        -5.204722620622e-01,        -5.494067957030e-03
 2.44912054e+00,        -5.206594401476e-01,        -5.441461951738e-03
 2.44912545e+00,        -5.208468744184e-01,        -5.386825395337e-03
 2.44913036e+00,        -5.210345645893e-01,        -5.330152637277e-03
 2.44913526e+00,        -5.212225103725e-01,        -5.271438021632e-03
 2.44914017e+00,        -5.214107114781e-01,        -5.210675887159e-03
 2.44914508e+00,        -5.215991676135e-01,        -5.147860567430e-03
 2.44914998e+00,        -5.217878784840e-01,        -5.082986391005e-03
 2.44915489e+00,        -5.219768437924e-01,        -5.016047681101e-03
 2.44915980e+00,        -5.221660632392e-01,        -4.947038756198e-03
 2.44916470e+00,        -5.223555365225e-01,        -4.875953929296e-03
 2.44916961e+00,        -5.225452633379e-01,        -4.802787508738e-03
 2.44917452e+00,        -5.227352433788e-01,        -4.727533797650e-03
 2.44917942e+00,        -5.229254763359e-01,        -4.650187094172e-03
 2.44918433e+00,        -5.231159618978e-01,        -4.570741691822e-03
 2.44918924e+00,        -5.233066997504e-01,        -4.489191878656e-03
 2.44919414e+00,        -5.234976895774e-01,        -4.405531938504e-03
 2.44919905e+00,        -5.236889310599e-01,        -4.319756150021e-03
 2.44920396e+00,        -5.238804238765e-01,        -4.231858786992e-03
 2.44920886e+00,        -5.240721677036e-01,        -4.141834118694e-03
 2.44921377e+00,        -5.242641622149e-01,        -4.049676409489e-03
 2.44921868e+00,        -5.244564070818e-01,        -3.955379919046e-03
 2.44922358e+00,        -5.246489019730e-01,        -3.858938902442e-03
 2.44922849e+00,        -5.248416465549e-01,        -3.760347610235e-03
 2.44923340e+00,        -5.250346404914e-01,        -3.659600288165e-03
 2.44923830e+00,        -5.252278834438e-01,        -3.556691177491e-03
 2.44924321e+00,        -5.254213750710e-01,        -3.451614515178e-03
 2.44924812e+00,        -5.256151150294e-01,        -3.344364533319e-03
 2.44925302e+00,        -5.258091029726e-01,        -3.234935459919e-03
 2.44925793e+00,        -5.260033385520e-01,        -3.123321518329e-03
 2.44926284e+00,        -5.261978214164e-01,        -3.009516927615e-03
 2.44926774e+00,        -5.263925512119e-01,        -2.893515902640e-03
 2.44927265e+00,        -5.265875275822e-01,        -2.775312653663e-03
 2.44927756e+00,        -5.267827501684e-01,        -2.654901387013e-03
 2.44928246e+00,        -5.269782186089e-01,        -2.532276304633e-03
 2.44928737e+00,        -5.271739325398e-01,        -2.407431604186e-03
 2.44929228e+00,        -5.273698915943e-01,        -2.280361479329e-03
 2.44929718e+00,        -5.275660954033e-01,        -2.151060119784e-03
 2.44930209e+00,        -5.277625435949e-01,        -2.019521710789e-03
 2.44930700e+00,        -5.279592357947e-01,        -1.885740433803e-03
 2.44931190e+00,        -5.281561716255e-01,        -1.749710466402e-03
 2.44931681e+00,        -5.283533507079e-01,        -1.611425981938e-03
 2.44932172e+00,        -5.285507726594e-01,        -1.470881149975e-03
 2.44932662e+00,        -5.287484370951e-01,        -1.328070136425e-03
 2.44933153e+00,        -5.289463436275e-01,        -1.182987102924e-03
 2.44933644e+00,        -5.291444918662e-01,        -1.035626207771e-03
 2.44934134e+00,        -5.293428814186e-01,        -8.859816052133e-04
 2.44934625e+00,        -5.295415118889e-01,        -7.340474459087e-04
 2.44935116e+00,        -5.297403828789e-01,        -5.798178768694e-04
 2.44935606e+00,        -5.299394939878e-01,        -4.232870415783e-04
 2.44936097e+00,        -5.301388448120e-01,        -2.644490796835e-04
 2.44936588e+00,        -5.303384349451e-01,        -1.032981275195e-04
 2.44937078e+00,        -5.305382639782e-01,        +6.017168223983e-05
 2.44937569e+00,        -5.307383314996e-01,        +2.259662201523e-04
 2.44938060e+00,        -5.309386370948e-01,        +3.940913604279e-04
 2.44938550e+00,        -5.311391803467e-01,        +5.645529803877e-04
 2.44939041e+00,        -5.313399608355e-01,        +7.373569608881e-04
 2.44939532e+00,        -5.315409781385e-01,        +9.125091859533e-04
 2.44940022e+00,        -5.317422318303e-01,        +1.090015542816e-03
 2.44940513e+00,        -5.319437214828e-01,        +1.269881921812e-03
 2.44941004e+00,        -5.321454466652e-01,        +1.452114216781e-03
 2.44941494e+00,        -5.323474069438e-01,        +1.636718324159e-03
 2.44941985e+00,        -5.325496018820e-01,        +1.823700143820e-03
 2.44942476e+00,        -5.327520310409e-01,        +2.013065578422e-03
 2.44942966e+00,        -5.329546939782e-01,        +2.204820533761e-03
 2.44943457e+00,        -5.331575902492e-01,        +2.398970918135e-03
 2.44943948e+00,        -5.333607194063e-01,        +2.595522643223e-03
 2.44944439e+00,        -5.335640809991e-01,        +2.794481623250e-03
 2.44944929e+00,        -5.337676745743e-01,        +2.995853775164e-03
 2.44945420e+00,        -5.339714996758e-01,        +3.199645018819e-03
 2.44945911e+00,        -5.341755558446e-01,        +3.405861276432e-03
 2.44946401e+00,        -5.343798426191e-01,        +3.614508473113e-03
 2.44946892e+00,        -5.345843595345e-01,        +3.825592536528e-03
 2.44947383e+00,        -5.347891061235e-01,        +4.039119396754e-03
 2.44947873e+00,        -5.349940819156e-01,        +4.255094986346e-03
 2.44948364e+00,        -5.351992864377e-01,        +4.473525240353e-03
 2.44948855e+00,        -5.354047192135e-01,        +4.694416096040e-03
 2.44949345e+00,        -5.356103797643e-01,        +4.917773493300e-03
 2.44949836e+00,        -5.358162676080e-01,        +5.143603373979e-03
 2.44950327e+00,        -5.360223822599e-01,        +5.371911682301e-03
 2.44950817e+00,        -5.362287232322e-01,        +5.602704364643e-03
 2.44951308e+00,        -5.364352900344e-01,        +5.835987369548e-03
 2.44951799e+00,        -5.366420821728e-01,        +6.071766647440e-03
 2.44952289e+00,        -5.368490991511e-01,        +6.310048150994e-03
 2.44952780e+00,        -5.370563404698e-01,        +6.550837834657e-03
 2.44953271e+00,        -5.372638056265e-01,        +6.794141654847e-03
 2.44953761e+00,        -5.374714941159e-01,        +7.039965570030e-03
 2.44954252e+00,        -5.376794054297e-01,        +7.288315539983e-03
 2.44954743e+00,        -5.378875390567e-01,        +7.539197526813e-03
 2.44955233e+00,        -5.380958944826e-01,        +7.792617493948e-03
 2.44955724e+00,        -5.383044711902e-01,        +8.048581406450e-03
 2.44956215e+00,        -5.385132686593e-01,        +8.307095231238e-03
 2.44956705e+00,        -5.387222863667e-01,        +8.568164936591e-03
 2.44957196e+00,        -5.389315237863e-01,        +8.831796492157e-03
 2.44957687e+00,        -5.391409803887e-01,        +9.097995869143e-03
 2.44958177e+00,        -5.393506556417e-01,        +9.366769040041e-03
 2.44958668e+00,        -5.395605490101e-01,        +9.638121978716e-03
 2.44959159e+00,        -5.397706599555e-01,        +9.912060660426e-03
 2.44959649e+00,        -5.399809879367e-01,        +1.018859106120e-02
 2.44960140e+00,        -5.401915324091e-01,        +1.046771915852e-02
 2.44960631e+00,        -5.404022928254e-01,        +1.074945093092e-02
 2.44961121e+00,        -5.406132686351e-01,        +1.103379235797e-02
 2.44961612e+00,        -5.408244592846e-01,        +1.132074941996e-02
 2.44962103e+00,        -5.410358642171e-01,        +1.161032809848e-02
 2.44962593e+00,        -5.412474828730e-01,        +1.190253437560e-02
 2.44963084e+00,        -5.414593146895e-01,        +1.219737423438e-02
 2.44963575e+00,        -5.416713591005e-01,        +1.249485365855e-02
 2.44964065e+00,        -5.418836155371e-01,        +1.279497863247e-02
 2.44964556e+00,        -5.420960834271e-01,        +1.309775514111e-02
 2.44965047e+00,        -5.423087621952e-01,        +1.340318917007e-02
 2.44965537e+00,        -5.425216512631e-01,        +1.371128670539e-02
 2.44966028e+00,        -5.427347500492e-01,        +1.402205373348e-02
 2.44966519e+00,        -5.429480579688e-01,        +1.433549624109e-02
 2.44967009e+00,        -5.431615744342e-01,        +1.465162021536e-02
 2.44967500e+00,        -5.433752988543e-01,        +1.497043164371e-02
 2.44967991e+00,        -5.435892306350e-01,        +1.529193651353e-02
 2.44968481e+00,        -5.438033691791e-01,        +1.561614081256e-02
 2.44968972e+00,        -5.440177138860e-01,        +1.594305052826e-02
 2.44969463e+00,        -5.442322641521e-01,        +1.627267164859e-02
 2.44969953e+00,        -5.444470193706e-01,        +1.660501016091e-02
 2.44970444e+00,        -5.446619789314e-01,        +1.694007205278e-02
 2.44970935e+00,        -5.448771422212e-01,        +1.727786331134e-02
 2.44971425e+00,        -5.450925086237e-01,        +1.761838992352e-02
 2.44971916e+00,        -5.453080775191e-01,        +1.796165787601e-02
 2.44972407e+00,        -5.455238482846e-01,        +1.830767315492e-02
 2.44972897e+00,        -5.457398202941e-01,        +1.865644174624e-02
 2.44973388e+00,        -5.459559929183e-01,        +1.900796963496e-02
 2.44973879e+00,        -5.461723655243e-01,        +1.936226280568e-02
 2.44974370e+00,        -5.463889374766e-01,        +1.971932724231e-02
 2.44974860e+00,        -5.466057081360e-01,        +2.007916892820e-02
 2.44975351e+00,        -5.468226768601e-01,        +2.044179384564e-02
 2.44975842e+00,        -5.470398430033e-01,        +2.080720797626e-02
 2.44976332e+00,        -5.472572059167e-01,        +2.117541730043e-02
 2.44976823e+00,        -5.474747649480e-01,        +2.154642779786e-02
 2.44977314e+00,        -5.476925194419e-01,        +2.192024544710e-02
 2.44977804e+00,        -5.479104687396e-01,        +2.229687622548e-02
 2.44978295e+00,        -5.481286121790e-01,        +2.267632610902e-02
 2.44978786e+00,        -5.483469490947e-01,        +2.305860107266e-02
 2.44979276e+00,        -5.485654788180e-01,        +2.344370708992e-02
 2.44979767e+00,        -5.487842006769e-01,        +2.383165013285e-02
 2.44980258e+00,        -5.490031139961e-01,        +2.422243617199e-02
 2.44980748e+00,        -5.492222180969e-01,        +2.461607117631e-02
 2.44981239e+00,        -5.494415122972e-01,        +2.501256111321e-02
 2.44981730e+00,        -5.496609959119e-01,        +2.541191194830e-02
 2.44982220e+00,        -5.498806682520e-01,        +2.581412964560e-02
 2.44982711e+00,        -5.501005286256e-01,        +2.621922016700e-02
 2.44983202e+00,        -5.503205763372e-01,        +2.662718947251e-02
 2.44983692e+00,        -5.505408106879e-01,        +2.703804352025e-02
 2.44984183e+00,        -5.507612309758e-01,        +2.745178826621e-02
 2.44984674e+00,        -5.509818364951e-01,        +2.786842966445e-02
 2.44985164e+00,        -5.512026265369e-01,        +2.828797366631e-02
 2.44985655e+00,        -5.514236003888e-01,        +2.871042622121e-02
 2.44986146e+00,        -5.516447573352e-01,        +2.913579327606e-02
 2.44986636e+00,        -5.518660966568e-01,        +2.956408077543e-02
 2.44987127e+00,        -5.520876176310e-01,        +2.999529466121e-02
 2.44987618e+00,        -5.523093195320e-01,        +3.042944087279e-02
 2.44988108e+00,        -5.525312016302e-01,        +3.086652534700e-02
 2.44988599e+00,        -5.527532631928e-01,        +3.130655401761e-02
 2.44989090e+00,        -5.529755034835e-01,        +3.174953281566e-02
 2.44989580e+00,        -5.531979217626e-01,        +3.219546766950e-02
 2.44990071e+00,        -5.534205172869e-01,        +3.264436450435e-02
 2.44990562e+00,        -5.536432893097e-01,        +3.309622924217e-02
 2.44991052e+00,        -5.538662370811e-01,        +3.355106780216e-02
 2.44991543e+00,        -5.540893598473e-01,        +3.400888609991e-02
 2.44992034e+00,        -5.543126568514e-01,        +3.446969004798e-02
 2.44992524e+00,        -5.545361273329e-01,        +3.493348555552e-02
 2.44993015e+00,        -5.547597705277e-01,        +3.540027852799e-02
 2.44993506e+00,        -5.549835856684e-01,        +3.587007486770e-02
 2.44993996e+00,        -5.552075719839e-01,        +3.634288047288e-02
 2.44994487e+00,        -5.554317286999e-01,        +3.681870123852e-02
 2.44994978e+00,        -5.556560550383e-01,        +3.729754305544e-02
 2.44995468e+00,        -5.558805502176e-01,        +3.777941181073e-02
 2.44995959e+00,        -5.561052134528e-01,        +3.826431338773e-02
 2.44996450e+00,        -5.563300439554e-01,        +3.875225366535e-02
 2.44996940e+00,        -5.565550409332e-01,        +3.924323851873e-02
 2.44997431e+00,        -5.567802035908e-01,        +3.973727381874e-02
 2.44997922e+00,        -5.570055311289e-01,        +4.023436543183e-02
 2.44998412e+00,        -5.572310227449e-01,        +4.073451922033e-02
 2.44998903e+00,        -5.574566776324e-01,        +4.123774104165e-02
 2.44999394e+00,        -5.576824949819e-01,        +4.174403674952e-02
 2.44999884e+00,        -5.579084739798e-01,        +4.225341219201e-02
 2.45000375e+00,        -5.581346138094e-01,        +4.276587321338e-02
 2.45000866e+00,        -5.583609136501e-01,        +4.328142565258e-02
 2.45001356e+00,        -5.585873726778e-01,        +4.380007534385e-02
 2.45001847e+00,        -5.588139900650e-01,        +4.432182811641e-02
 2.45002338e+00,        -5.590407649804e-01,        +4.484668979470e-02
 2.45002828e+00,        -5.592676965892e-01,        +4.537466619758e-02
 2.45003319e+00,        -5.594947840530e-01,        +4.590576313923e-02
 2.45003810e+00,        -5.597220265298e-01,        +4.643998642784e-02
 2.45004300e+00,        -5.599494231740e-01,        +4.697734186686e-02
 2.45004791e+00,        -5.601769731364e-01,        +4.751783525404e-02
 2.45005282e+00,        -5.604046755642e-01,        +4.806147238134e-02
 2.45005773e+00,        -5.606325296009e-01,        +4.860825903527e-02
 2.45006263e+00,        -5.608605343864e-01,        +4.915820099667e-02
 2.45006754e+00,        -5.610886890570e-01,        +4.971130404038e-02
 2.45007245e+00,        -5.613169927455e-01,        +5.026757393542e-02
 2.45007735e+00,        -5.615454445809e-01,        +5.082701644461e-02
 2.45008226e+00,        -5.617740436884e-01,        +5.138963732492e-02
 2.45008717e+00,        -5.620027891900e-01,        +5.195544232697e-02
 2.45009207e+00,        -5.622316802036e-01,        +5.252443719502e-02
 2.45009698e+00,        -5.624607158438e-01,        +5.309662766714e-02
 2.45010189e+00,        -5.626898952213e-01,        +5.367201947478e-02
 2.45010679e+00,        -5.629192174433e-01,        +5.425061834293e-02
 2.45011170e+00,        -5.631486816131e-01,        +5.483242998991e-02
 2.45011661e+00,        -5.633782868306e-01,        +5.541746012701e-02
 2.45012151e+00,        -5.636080321918e-01,        +5.600571445915e-02
 2.45012642e+00,        -5.638379167893e-01,        +5.659719868411e-02
 2.45013133e+00,        -5.640679397117e-01,        +5.719191849242e-02
 2.45013623e+00,        -5.642981000442e-01,        +5.778987956776e-02
 2.45014114e+00,        -5.645283968679e-01,        +5.839108758645e-02
 2.45014605e+00,        -5.647588292608e-01,        +5.899554821762e-02
 2.45015095e+00,        -5.649893962965e-01,        +5.960326712291e-02
 2.45015586e+00,        -5.652200970456e-01,        +6.021424995641e-02
 2.45016077e+00,        -5.654509305745e-01,        +6.082850236470e-02
 2.45016567e+00,        -5.656818959460e-01,        +6.144602998645e-02
 2.45017058e+00,        -5.659129922194e-01,        +6.206683845298e-02
 2.45017549e+00,        -5.661442184500e-01,        +6.269093338719e-02
 2.45018039e+00,        -5.663755736895e-01,        +6.331832040452e-02
 2.45018530e+00,        -5.666070569858e-01,        +6.394900511169e-02
 2.45019021e+00,        -5.668386673833e-01,        +6.458299310799e-02
 2.45019511e+00,        -5.670704039224e-01,        +6.522028998372e-02
 2.45020002e+00,        -5.673022656399e-01,        +6.586090132114e-02
 2.45020493e+00,        -5.675342515688e-01,        +6.650483269403e-02
 2.45020983e+00,        -5.677663607384e-01,        +6.715208966767e-02
 2.45021474e+00,        -5.679985921743e-01,        +6.780267779844e-02
 2.45021965e+00,        -5.682309448983e-01,        +6.845660263407e-02
 2.45022455e+00,        -5.684634179283e-01,        +6.911386971329e-02
 2.45022946e+00,        -5.686960102788e-01,        +6.977448456609e-02
 2.45023437e+00,        -5.689287209602e-01,        +7.043845271321e-02
 2.45023927e+00,        -5.691615489793e-01,        +7.110577966621e-02
 2.45024418e+00,        -5.693944933392e-01,        +7.177647092735e-02
 2.45024909e+00,        -5.696275530390e-01,        +7.245053198965e-02
 2.45025399e+00,        -5.698607270743e-01,        +7.312796833646e-02
 2.45025890e+00,        -5.700940144367e-01,        +7.380878544165e-02
 2.45026381e+00,        -5.703274141142e-01,        +7.449298876935e-02
 2.45026871e+00,        -5.705609250910e-01,        +7.518058377388e-02
 2.45027362e+00,        -5.707945463474e-01,        +7.587157589970e-02
 2.45027853e+00,        -5.710282768600e-01,        +7.656597058131e-02
 2.45028343e+00,        -5.712621156016e-01,        +7.726377324311e-02
 2.45028834e+00,        -5.714960615413e-01,        +7.796498929896e-02
 2.45029325e+00,        -5.717301136442e-01,        +7.866962415293e-02
 2.45029815e+00,        -5.719642708719e-01,        +7.937768319835e-02
 2.45030306e+00,        -5.721985321820e-01,        +8.008917181805e-02
 2.45030797e+00,        -5.724328965283e-01,        +8.080409538423e-02
 2.45031287e+00,        -5.726673628609e-01,        +8.152245925842e-02
 2.45031778e+00,        -5.729019301260e-01,        +8.224426879122e-02
 2.45032269e+00,        -5.731365972662e-01,        +8.296952932255e-02
 2.45032759e+00,        -5.733713632201e-01,        +8.369824618075e-02
 2.45033250e+00,        -5.736062269224e-01,        +8.443042468342e-02
 2.45033741e+00,        -5.738411873044e-01,        +8.516607013681e-02
 2.45034231e+00,        -5.740762432931e-01,        +8.590518783551e-02
 2.45034722e+00,        -5.743113938121e-01,        +8.664778306316e-02
 2.45035213e+00,        -5.745466377809e-01,        +8.739386109141e-02
 2.45035704e+00,        -5.747819741153e-01,        +8.814342718010e-02
 2.45036194e+00,        -5.750174017274e-01,        +8.889648657770e-02
