        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41059000e+00,        +1.290672812757e-02,        +5.388778053676e+01
 2.41059500e+00,        +1.290676927758e-02,        +5.388751587120e+01
 2.41060000e+00,        +1.290681042100e-02,        +5.388725118622e+01
 2.41060500e+00,        +1.290685155783e-02,        +5.388698648181e+01
 2.41061000e+00,        +1.290689268804e-02,        +5.388672175796e+01
 2.41061500e+00,        +1.290693381164e-02,        +5.388645701466e+01
 2.41062000e+00,        +1.290697492862e-02,        +5.388619225191e+01
 2.41062500e+00,        +1.290701603898e-02,        +5.388592746970e+01
 2.41063000e+00,        +1.290705714272e-02,        +5.388566266802e+01
 2.41063500e+00,        +1.290709823984e-02,        +5.388539784686e+01
 2.41064000e+00,        +1.290713933031e-02,        +5.388513300622e+01
 2.41064500e+00,        +1.290718041417e-02,        +5.388486814609e+01
 2.41065000e+00,        +1.290722149138e-02,        +5.388460326647e+01
 2.41065500e+00,        +1.290726256195e-02,        +5.388433836734e+01
 2.41066000e+00,        +1.290730362586e-02,        +5.388407344869e+01
 2.41066500e+00,        +1.290734468313e-02,        +5.388380851053e+01
 2.41067000e+00,        +1.290738573375e-02,        +5.388354355283e+01
 2.41067500e+00,        +1.290742677772e-02,        +5.388327857561e+01
 2.41068000e+00,        +1.290746781501e-02,        +5.388301357884e+01
 2.41068500e+00,        +1.290750884564e-02,        +5.388274856252e+01
 2.41069000e+00,        +1.290754986960e-02,        +5.388248352664e+01
 2.41069500e+00,        +1.290759088688e-02,        +5.388221847120e+01
 2.41070000e+00,        +1.290763189749e-02,        +5.388195339619e+01
 2.41070500e+00,        +1.290767290143e-02,        +5.388168830159e+01
 2.41071000e+00,        +1.290771389867e-02,        +5.388142318742e+01
 2.41071500e+00,        +1.290775488921e-02,        +5.388115805364e+01
 2.41072000e+00,        +1.290779587308e-02,        +5.388089290027e+01
 2.41072500e+00,        +1.290783685023e-02,        +5.388062772729e+01
 2.41073000e+00,        +1.290787782070e-02,        +5.388036253468e+01
 2.41073500e+00,        +1.290791878446e-02,        +5.388009732246e+01
 2.41074000e+00,        +1.290795974149e-02,        +5.387983209061e+01
 2.41074500e+00,        +1.290800069183e-02,        +5.387956683911e+01
 2.41075000e+00,        +1.290804163545e-02,        +5.387930156797e+01
 2.41075500e+00,        +1.290808257234e-02,        +5.387903627718e+01
 2.41076000e+00,        +1.290812350251e-02,        +5.387877096672e+01
 2.41076500e+00,        +1.290816442597e-02,        +5.387850563659e+01
 2.41077000e+00,        +1.290820534266e-02,        +5.387824028679e+01
 2.41077500e+00,        +1.290824625263e-02,        +5.387797491731e+01
 2.41078000e+00,        +1.290828715587e-02,        +5.387770952813e+01
 2.41078500e+00,        +1.290832805235e-02,        +5.387744411926e+01
 2.41079000e+00,        +1.290836894210e-02,        +5.387717869068e+01
 2.41079500e+00,        +1.290840982507e-02,        +5.387691324238e+01
 2.41080000e+00,        +1.290845070130e-02,        +5.387664777437e+01
 2.41080500e+00,        +1.290849157077e-02,        +5.387638228663e+01
 2.41081000e+00,        +1.290853243347e-02,        +5.387611677915e+01
 2.41081500e+00,        +1.290857328941e-02,        +5.387585125192e+01
 2.41082000e+00,        +1.290861413857e-02,        +5.387558570495e+01
 2.41082500e+00,        +1.290865498096e-02,        +5.387532013821e+01
 2.41083000e+00,        +1.290869581657e-02,        +5.387505455171e+01
 2.41083500e+00,        +1.290873664539e-02,        +5.387478894544e+01
 2.41084000e+00,        +1.290877746742e-02,        +5.387452331938e+01
 2.41084500e+00,        +1.290881828266e-02,        +5.387425767354e+01
 2.41085000e+00,        +1.290885909110e-02,        +5.387399200790e+01
 2.41085500e+00,        +1.290889989275e-02,        +5.387372632246e+01
 2.41086000e+00,        +1.290894068759e-02,        +5.387346061720e+01
 2.41086500e+00,        +1.290898147562e-02,        +5.387319489213e+01
 2.41087000e+00,        +1.290902225683e-02,        +5.387292914723e+01
 2.41087500e+00,        +1.290906303124e-02,        +5.387266338249e+01
 2.41088000e+00,        +1.290910379882e-02,        +5.387239759792e+01
 2.41088500e+00,        +1.290914455957e-02,        +5.387213179349e+01
 2.41089000e+00,        +1.290918531350e-02,        +5.387186596921e+01
 2.41089500e+00,        +1.290922606060e-02,        +5.387160012506e+01
 2.41090000e+00,        +1.290926680086e-02,        +5.387133426104e+01
 2.41090500e+00,        +1.290930753428e-02,        +5.387106837715e+01
 2.41091000e+00,        +1.290934826085e-02,        +5.387080247336e+01
 2.41091500e+00,        +1.290938898058e-02,        +5.387053654968e+01
 2.41092000e+00,        +1.290942969345e-02,        +5.387027060610e+01
 2.41092500e+00,        +1.290947039946e-02,        +5.387000464261e+01
 2.41093000e+00,        +1.290951109862e-02,        +5.386973865920e+01
 2.41093500e+00,        +1.290955179091e-02,        +5.386947265586e+01
 2.41094000e+00,        +1.290959247634e-02,        +5.386920663260e+01
 2.41094500e+00,        +1.290963315489e-02,        +5.386894058939e+01
 2.41095000e+00,        +1.290967382656e-02,        +5.386867452624e+01
 2.41095500e+00,        +1.290971449135e-02,        +5.386840844313e+01
 2.41096000e+00,        +1.290975514925e-02,        +5.386814234005e+01
 2.41096500e+00,        +1.290979580027e-02,        +5.386787621701e+01
 2.41097000e+00,        +1.290983644440e-02,        +5.386761007399e+01
 2.41097500e+00,        +1.290987708162e-02,        +5.386734391098e+01
 2.41098000e+00,        +1.290991771195e-02,        +5.386707772798e+01
 2.41098500e+00,        +1.290995833537e-02,        +5.386681152497e+01
 2.41099000e+00,        +1.290999895188e-02,        +5.386654530196e+01
 2.41099500e+00,        +1.291003956147e-02,        +5.386627905893e+01
 2.41100000e+00,        +1.291008016414e-02,        +5.386601279588e+01
 2.41100500e+00,        +1.291012075991e-02,        +5.386574651280e+01
 2.41101000e+00,        +1.291016134873e-02,        +5.386548020967e+01
 2.41101500e+00,        +1.291020193063e-02,        +5.386521388650e+01
 2.41102000e+00,        +1.291024250560e-02,        +5.386494754328e+01
 2.41102500e+00,        +1.291028307364e-02,        +5.386468117999e+01
 2.41103000e+00,        +1.291032363472e-02,        +5.386441479663e+01
 2.41103500e+00,        +1.291036418887e-02,        +5.386414839320e+01
 2.41104000e+00,        +1.291040473605e-02,        +5.386388196968e+01
 2.41104500e+00,        +1.291044527628e-02,        +5.386361552606e+01
 2.41105000e+00,        +1.291048580957e-02,        +5.386334906235e+01
 2.41105500e+00,        +1.291052633589e-02,        +5.386308257852e+01
 2.41106000e+00,        +1.291056685523e-02,        +5.386281607458e+01
 2.41106500e+00,        +1.291060736760e-02,        +5.386254955052e+01
 2.41107000e+00,        +1.291064787300e-02,        +5.386228300632e+01
 2.41107500e+00,        +1.291068837143e-02,        +5.386201644199e+01
 2.41108000e+00,        +1.291072886287e-02,        +5.386174985750e+01
 2.41108500e+00,        +1.291076934732e-02,        +5.386148325287e+01
 2.41109000e+00,        +1.291080982478e-02,        +5.386121662807e+01
 2.41109500e+00,        +1.291085029524e-02,        +5.386094998310e+01
 2.41110000e+00,        +1.291089075871e-02,        +5.386068331795e+01
 2.41110500e+00,        +1.291093121517e-02,        +5.386041663262e+01
 2.41111000e+00,        +1.291097166462e-02,        +5.386014992709e+01
 2.41111500e+00,        +1.291101210707e-02,        +5.385988320136e+01
 2.41112000e+00,        +1.291105254248e-02,        +5.385961645543e+01
 2.41112500e+00,        +1.291109297090e-02,        +5.385934968927e+01
 2.41113000e+00,        +1.291113339227e-02,        +5.385908290290e+01
 2.41113500e+00,        +1.291117380662e-02,        +5.385881609629e+01
 2.41114000e+00,        +1.291121421393e-02,        +5.385854926944e+01
 2.41114500e+00,        +1.291125461421e-02,        +5.385828242234e+01
 2.41115000e+00,        +1.291129500745e-02,        +5.385801555499e+01
 2.41115500e+00,        +1.291133539364e-02,        +5.385774866737e+01
 2.41116000e+00,        +1.291137577279e-02,        +5.385748175948e+01
 2.41116500e+00,        +1.291141614487e-02,        +5.385721483132e+01
 2.41117000e+00,        +1.291145650990e-02,        +5.385694788287e+01
 2.41117500e+00,        +1.291149686788e-02,        +5.385668091412e+01
 2.41118000e+00,        +1.291153721877e-02,        +5.385641392507e+01
 2.41118500e+00,        +1.291157756261e-02,        +5.385614691571e+01
 2.41119000e+00,        +1.291161789936e-02,        +5.385587988604e+01
 2.41119500e+00,        +1.291165822903e-02,        +5.385561283603e+01
 2.41120000e+00,        +1.291169855164e-02,        +5.385534576570e+01
 2.41120500e+00,        +1.291173886714e-02,        +5.385507867502e+01
 2.41121000e+00,        +1.291177917555e-02,        +5.385481156400e+01
 2.41121500e+00,        +1.291181947689e-02,        +5.385454443261e+01
 2.41122000e+00,        +1.291185977109e-02,        +5.385427728087e+01
 2.41122500e+00,        +1.291190005821e-02,        +5.385401010875e+01
 2.41123000e+00,        +1.291194033822e-02,        +5.385374291625e+01
 2.41123500e+00,        +1.291198061112e-02,        +5.385347570336e+01
 2.41124000e+00,        +1.291202087690e-02,        +5.385320847008e+01
 2.41124500e+00,        +1.291206113554e-02,        +5.385294121639e+01
 2.41125000e+00,        +1.291210138707e-02,        +5.385267394230e+01
 2.41125500e+00,        +1.291214163147e-02,        +5.385240664778e+01
 2.41126000e+00,        +1.291218186874e-02,        +5.385213933283e+01
 2.41126500e+00,        +1.291222209887e-02,        +5.385187199745e+01
 2.41127000e+00,        +1.291226232186e-02,        +5.385160464163e+01
 2.41127500e+00,        +1.291230253769e-02,        +5.385133726536e+01
 2.41128000e+00,        +1.291234274639e-02,        +5.385106986862e+01
 2.41128500e+00,        +1.291238294792e-02,        +5.385080245142e+01
 2.41129000e+00,        +1.291242314230e-02,        +5.385053501375e+01
 2.41129500e+00,        +1.291246332950e-02,        +5.385026755559e+01
 2.41130000e+00,        +1.291250350955e-02,        +5.385000007695e+01
 2.41130500e+00,        +1.291254368242e-02,        +5.384973257780e+01
 2.41131000e+00,        +1.291258384811e-02,        +5.384946505815e+01
 2.41131500e+00,        +1.291262400663e-02,        +5.384919751799e+01
 2.41132000e+00,        +1.291266415796e-02,        +5.384892995730e+01
 2.41132500e+00,        +1.291270430211e-02,        +5.384866237609e+01
 2.41133000e+00,        +1.291274443905e-02,        +5.384839477433e+01
 2.41133500e+00,        +1.291278456880e-02,        +5.384812715203e+01
 2.41134000e+00,        +1.291282469135e-02,        +5.384785950918e+01
 2.41134500e+00,        +1.291286480670e-02,        +5.384759184577e+01
 2.41135000e+00,        +1.291290491483e-02,        +5.384732416178e+01
 2.41135500e+00,        +1.291294501575e-02,        +5.384705645722e+01
 2.41136000e+00,        +1.291298510944e-02,        +5.384678873208e+01
 2.41136500e+00,        +1.291302519591e-02,        +5.384652098634e+01
 2.41137000e+00,        +1.291306527516e-02,        +5.384625322000e+01
 2.41137500e+00,        +1.291310534717e-02,        +5.384598543305e+01
 2.41138000e+00,        +1.291314541195e-02,        +5.384571762548e+01
 2.41138500e+00,        +1.291318546950e-02,        +5.384544979729e+01
 2.41139000e+00,        +1.291322551978e-02,        +5.384518194847e+01
 2.41139500e+00,        +1.291326556283e-02,        +5.384491407900e+01
 2.41140000e+00,        +1.291330559862e-02,        +5.384464618889e+01
 2.41140500e+00,        +1.291334562716e-02,        +5.384437827812e+01
 2.41141000e+00,        +1.291338564843e-02,        +5.384411034669e+01
 2.41141500e+00,        +1.291342566243e-02,        +5.384384239458e+01
 2.41142000e+00,        +1.291346566916e-02,        +5.384357442179e+01
 2.41142500e+00,        +1.291350566862e-02,        +5.384330642831e+01
 2.41143000e+00,        +1.291354566079e-02,        +5.384303841414e+01
 2.41143500e+00,        +1.291358564570e-02,        +5.384277037926e+01
 2.41144000e+00,        +1.291362562330e-02,        +5.384250232367e+01
 2.41144500e+00,        +1.291366559361e-02,        +5.384223424736e+01
 2.41145000e+00,        +1.291370555664e-02,        +5.384196615032e+01
 2.41145500e+00,        +1.291374551234e-02,        +5.384169803254e+01
 2.41146000e+00,        +1.291378546076e-02,        +5.384142989402e+01
 2.41146500e+00,        +1.291382540186e-02,        +5.384116173475e+01
 2.41147000e+00,        +1.291386533566e-02,        +5.384089355471e+01
 2.41147500e+00,        +1.291390526211e-02,        +5.384062535391e+01
 2.41148000e+00,        +1.291394518126e-02,        +5.384035713233e+01
 2.41148500e+00,        +1.291398509309e-02,        +5.384008888997e+01
 2.41149000e+00,        +1.291402499757e-02,        +5.383982062681e+01
 2.41149500e+00,        +1.291406489472e-02,        +5.383955234285e+01
 2.41150000e+00,        +1.291410478453e-02,        +5.383928403808e+01
 2.41150500e+00,        +1.291414466700e-02,        +5.383901571250e+01
 2.41151000e+00,        +1.291418454211e-02,        +5.383874736609e+01
 2.41151500e+00,        +1.291422440988e-02,        +5.383847899884e+01
 2.41152000e+00,        +1.291426427028e-02,        +5.383821061076e+01
 2.41152500e+00,        +1.291430412332e-02,        +5.383794220183e+01
 2.41153000e+00,        +1.291434396899e-02,        +5.383767377204e+01
 2.41153500e+00,        +1.291438380730e-02,        +5.383740532138e+01
 2.41154000e+00,        +1.291442363823e-02,        +5.383713684985e+01
 2.41154500e+00,        +1.291446346178e-02,        +5.383686835744e+01
 2.41155000e+00,        +1.291450327795e-02,        +5.383659984414e+01
 2.41155500e+00,        +1.291454308672e-02,        +5.383633130994e+01
 2.41156000e+00,        +1.291458288810e-02,        +5.383606275484e+01
 2.41156500e+00,        +1.291462268209e-02,        +5.383579417882e+01
 2.41157000e+00,        +1.291466246868e-02,        +5.383552558188e+01
 2.41157500e+00,        +1.291470224784e-02,        +5.383525696401e+01
 2.41158000e+00,        +1.291474201962e-02,        +5.383498832520e+01
 2.41158500e+00,        +1.291478178396e-02,        +5.383471966545e+01
 2.41159000e+00,        +1.291482154090e-02,        +5.383445098474e+01
 2.41159500e+00,        +1.291486129040e-02,        +5.383418228307e+01
 2.41160000e+00,        +1.291490103248e-02,        +5.383391356042e+01
 2.41160500e+00,        +1.291494076714e-02,        +5.383364481680e+01
 2.41161000e+00,        +1.291498049434e-02,        +5.383337605219e+01
 2.41161500e+00,        +1.291502021410e-02,        +5.383310726659e+01
 2.41162000e+00,        +1.291505992642e-02,        +5.383283845998e+01
 2.41162500e+00,        +1.291509963130e-02,        +5.383256963236e+01
 2.41163000e+00,        +1.291513932872e-02,        +5.383230078373e+01
 2.41163500e+00,        +1.291517901867e-02,        +5.383203191406e+01
 2.41164000e+00,        +1.291521870115e-02,        +5.383176302336e+01
 2.41164500e+00,        +1.291525837617e-02,        +5.383149411161e+01
 2.41165000e+00,        +1.291529804372e-02,        +5.383122517882e+01
 2.41165500e+00,        +1.291533770379e-02,        +5.383095622496e+01
 2.41166000e+00,        +1.291537735638e-02,        +5.383068725003e+01
 2.41166500e+00,        +1.291541700147e-02,        +5.383041825403e+01
 2.41167000e+00,        +1.291545663910e-02,        +5.383014923694e+01
 2.41167500e+00,        +1.291549626921e-02,        +5.382988019876e+01
 2.41168000e+00,        +1.291553589182e-02,        +5.382961113947e+01
 2.41168500e+00,        +1.291557550694e-02,        +5.382934205908e+01
 2.41169000e+00,        +1.291561511455e-02,        +5.382907295757e+01
 2.41169500e+00,        +1.291565471463e-02,        +5.382880383493e+01
 2.41170000e+00,        +1.291569430720e-02,        +5.382853469116e+01
 2.41170500e+00,        +1.291573389225e-02,        +5.382826552625e+01
 2.41171000e+00,        +1.291577346977e-02,        +5.382799634019e+01
 2.41171500e+00,        +1.291581303975e-02,        +5.382772713296e+01
 2.41172000e+00,        +1.291585260222e-02,        +5.382745790457e+01
 2.41172500e+00,        +1.291589215712e-02,        +5.382718865501e+01
 2.41173000e+00,        +1.291593170450e-02,        +5.382691938426e+01
 2.41173500e+00,        +1.291597124431e-02,        +5.382665009232e+01
 2.41174000e+00,        +1.291601077658e-02,        +5.382638077918e+01
 2.41174500e+00,        +1.291605030129e-02,        +5.382611144483e+01
 2.41175000e+00,        +1.291608981843e-02,        +5.382584208926e+01
 2.41175500e+00,        +1.291612932801e-02,        +5.382557271247e+01
 2.41176000e+00,        +1.291616883001e-02,        +5.382530331445e+01
 2.41176500e+00,        +1.291620832444e-02,        +5.382503389519e+01
 2.41177000e+00,        +1.291624781128e-02,        +5.382476445467e+01
 2.41177500e+00,        +1.291628729054e-02,        +5.382449499290e+01
 2.41178000e+00,        +1.291632676221e-02,        +5.382422550986e+01
 2.41178500e+00,        +1.291636622629e-02,        +5.382395600555e+01
 2.41179000e+00,        +1.291640568276e-02,        +5.382368647995e+01
 2.41179500e+00,        +1.291644513163e-02,        +5.382341693307e+01
 2.41180000e+00,        +1.291648457288e-02,        +5.382314736488e+01
 2.41180500e+00,        +1.291652400654e-02,        +5.382287777539e+01
 2.41181000e+00,        +1.291656343257e-02,        +5.382260816458e+01
 2.41181500e+00,        +1.291660285099e-02,        +5.382233853245e+01
 2.41182000e+00,        +1.291664226176e-02,        +5.382206887898e+01
 2.41182500e+00,        +1.291668166490e-02,        +5.382179920417e+01
 2.41183000e+00,        +1.291672106043e-02,        +5.382152950802e+01
 2.41183500e+00,        +1.291676044830e-02,        +5.382125979050e+01
 2.41184000e+00,        +1.291679982853e-02,        +5.382099005162e+01
 2.41184500e+00,        +1.291683920111e-02,        +5.382072029137e+01
 2.41185000e+00,        +1.291687856603e-02,        +5.382045050973e+01
 2.41185500e+00,        +1.291691792329e-02,        +5.382018070670e+01
 2.41186000e+00,        +1.291695727289e-02,        +5.381991088228e+01
 2.41186500e+00,        +1.291699661484e-02,        +5.381964103644e+01
 2.41187000e+00,        +1.291703594910e-02,        +5.381937116919e+01
 2.41187500e+00,        +1.291707527568e-02,        +5.381910128052e+01
 2.41188000e+00,        +1.291711459458e-02,        +5.381883137041e+01
 2.41188500e+00,        +1.291715390580e-02,        +5.381856143886e+01
 2.41189000e+00,        +1.291719320932e-02,        +5.381829148587e+01
 2.41189500e+00,        +1.291723250514e-02,        +5.381802151141e+01
 2.41190000e+00,        +1.291727179327e-02,        +5.381775151549e+01
 2.41190500e+00,        +1.291731107370e-02,        +5.381748149809e+01
 2.41191000e+00,        +1.291735034641e-02,        +5.381721145921e+01
 2.41191500e+00,        +1.291738961140e-02,        +5.381694139884e+01
 2.41192000e+00,        +1.291742886868e-02,        +5.381667131697e+01
 2.41192500e+00,        +1.291746811823e-02,        +5.381640121360e+01
 2.41193000e+00,        +1.291750736006e-02,        +5.381613108870e+01
 2.41193500e+00,        +1.291754659414e-02,        +5.381586094228e+01
 2.41194000e+00,        +1.291758582050e-02,        +5.381559077433e+01
 2.41194500e+00,        +1.291762503912e-02,        +5.381532058483e+01
 2.41195000e+00,        +1.291766424998e-02,        +5.381505037379e+01
 2.41195500e+00,        +1.291770345310e-02,        +5.381478014118e+01
 2.41196000e+00,        +1.291774264845e-02,        +5.381450988701e+01
 2.41196500e+00,        +1.291778183605e-02,        +5.381423961127e+01
 2.41197000e+00,        +1.291782101589e-02,        +5.381396931394e+01
 2.41197500e+00,        +1.291786018794e-02,        +5.381369899501e+01
 2.41198000e+00,        +1.291789935223e-02,        +5.381342865449e+01
 2.41198500e+00,        +1.291793850873e-02,        +5.381315829235e+01
 2.41199000e+00,        +1.291797765745e-02,        +5.381288790860e+01
 2.41199500e+00,        +1.291801679838e-02,        +5.381261750323e+01
 2.41200000e+00,        +1.291805593153e-02,        +5.381234707621e+01
 2.41200500e+00,        +1.291809505686e-02,        +5.381207662756e+01
 2.41201000e+00,        +1.291813417440e-02,        +5.381180615725e+01
 2.41201500e+00,        +1.291817328412e-02,        +5.381153566528e+01
 2.41202000e+00,        +1.291821238605e-02,        +5.381126515165e+01
 2.41202500e+00,        +1.291825148014e-02,        +5.381099461633e+01
 2.41203000e+00,        +1.291829056642e-02,        +5.381072405934e+01
 2.41203500e+00,        +1.291832964487e-02,        +5.381045348064e+01
 2.41204000e+00,        +1.291836871549e-02,        +5.381018288025e+01
