        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41034500e+00,        +1.414213562373e-01,        +2.248687437500e-01,        +1.144379755812e-01
 2.41035000e+00,        +1.414213562373e-01,        +2.248692708860e-01,        +1.144375920323e-01
 2.41035500e+00,        +1.414213562373e-01,        +2.248697980583e-01,        +1.144372084530e-01
 2.41036000e+00,        +1.414213562373e-01,        +2.248703252668e-01,        +1.144368248435e-01
 2.41036500e+00,        +1.414213562373e-01,        +2.248708525116e-01,        +1.144364412037e-01
 2.41037000e+00,        +1.414213562373e-01,        +2.248713797928e-01,        +1.144360575335e-01
 2.41037500e+00,        +1.414213562373e-01,        +2.248719071102e-01,        +1.144356738330e-01
 2.41038000e+00,        +1.414213562373e-01,        +2.248724344640e-01,        +1.144352901022e-01
 2.41038500e+00,        +1.414213562373e-01,        +2.248729618541e-01,        +1.144349063410e-01
 2.41039000e+00,        +1.414213562373e-01,        +2.248734892806e-01,        +1.144345225495e-01
 2.41039500e+00,        +1.414213562373e-01,        +2.248740167435e-01,        +1.144341387276e-01
 2.41040000e+00,        +1.414213562373e-01,        +2.248745442427e-01,        +1.144337548753e-01
 2.41040500e+00,        +1.414213562373e-01,        +2.248750717784e-01,        +1.144333709926e-01
 2.41041000e+00,        +1.414213562373e-01,        +2.248755993504e-01,        +1.144329870795e-01
 2.41041500e+00,        +1.414213562373e-01,        +2.248761269589e-01,        +1.144326031360e-01
 2.41042000e+00,        +1.414213562373e-01,        +2.248766546038e-01,        +1.144322191620e-01
 2.41042500e+00,        +1.414213562373e-01,        +2.248771822852e-01,        +1.144318351576e-01
 2.41043000e+00,        +1.414213562373e-01,        +2.248777100031e-01,        +1.144314511228e-01
 2.41043500e+00,        +1.414213562373e-01,        +2.248782377574e-01,        +1.144310670575e-01
 2.41044000e+00,        +1.414213562373e-01,        +2.248787655482e-01,        +1.144306829617e-01
 2.41044500e+00,        +1.414213562373e-01,        +2.248792933756e-01,        +1.144302988355e-01
 2.41045000e+00,        +1.414213562373e-01,        +2.248798212395e-01,        +1.144299146787e-01
 2.41045500e+00,        +1.414213562373e-01,        +2.248803491399e-01,        +1.144295304915e-01
 2.41046000e+00,        +1.414213562373e-01,        +2.248808770768e-01,        +1.144291462737e-01
 2.41046500e+00,        +1.414213562373e-01,        +2.248814050504e-01,        +1.144287620254e-01
 2.41047000e+00,        +1.414213562373e-01,        +2.248819330605e-01,        +1.144283777466e-01
 2.41047500e+00,        +1.414213562373e-01,        +2.248824611072e-01,        +1.144279934372e-01
 2.41048000e+00,        +1.414213562373e-01,        +2.248829891905e-01,        +1.144276090972e-01
 2.41048500e+00,        +1.414213562373e-01,        +2.248835173105e-01,        +1.144272247267e-01
 2.41049000e+00,        +1.414213562373e-01,        +2.248840454671e-01,        +1.144268403256e-01
 2.41049500e+00,        +1.414213562373e-01,        +2.248845736603e-01,        +1.144264558939e-01
 2.41050000e+00,        +1.414213562373e-01,        +2.248851018902e-01,        +1.144260714316e-01
 2.41050500e+00,        +1.414213562373e-01,        +2.248856301568e-01,        +1.144256869386e-01
 2.41051000e+00,        +1.414213562373e-01,        +2.248861584601e-01,        +1.144253024151e-01
 2.41051500e+00,        +1.414213562373e-01,        +2.248866868001e-01,        +1.144249178609e-01
 2.41052000e+00,        +1.414213562373e-01,        +2.248872151768e-01,        +1.144245332760e-01
 2.41052500e+00,        +1.414213562373e-01,        +2.248877435902e-01,        +1.144241486605e-01
 2.41053000e+00,        +1.414213562373e-01,        +2.248882720404e-01,        +1.144237640144e-01
 2.41053500e+00,        +1.414213562373e-01,        +2.248888005274e-01,        +1.144233793375e-01
 2.41054000e+00,        +1.414213562373e-01,        +2.248893290512e-01,        +1.144229946299e-01
 2.41054500e+00,        +1.414213562373e-01,        +2.248898576117e-01,        +1.144226098916e-01
 2.41055000e+00,        +1.414213562373e-01,        +2.248903862091e-01,        +1.144222251227e-01
 2.41055500e+00,        +1.414213562373e-01,        +2.248909148432e-01,        +1.144218403229e-01
 2.41056000e+00,        +1.414213562373e-01,        +2.248914435142e-01,        +1.144214554925e-01
 2.41056500e+00,        +1.414213562373e-01,        +2.248919722221e-01,        +1.144210706313e-01
 2.41057000e+00,        +1.414213562373e-01,        +2.248925009668e-01,        +1.144206857393e-01
 2.41057500e+00,        +1.414213562373e-01,        +2.248930297484e-01,        +1.144203008165e-01
 2.41058000e+00,        +1.414213562373e-01,        +2.248935585669e-01,        +1.144199158630e-01
 2.41058500e+00,        +1.414213562373e-01,        +2.248940874223e-01,        +1.144195308787e-01
 2.41059000e+00,        +1.414213562373e-01,        +2.248946163146e-01,        +1.144191458635e-01
 2.41059500e+00,        +1.414213562373e-01,        +2.248951452439e-01,        +1.144187608176e-01
 2.41060000e+00,        +1.414213562373e-01,        +2.248956742101e-01,        +1.144183757408e-01
 2.41060500e+00,        +1.414213562373e-01,        +2.248962032133e-01,        +1.144179906331e-01
 2.41061000e+00,        +1.414213562373e-01,        +2.248967322534e-01,        +1.144176054946e-01
 2.41061500e+00,        +1.414213562373e-01,        +2.248972613306e-01,        +1.144172203253e-01
 2.41062000e+00,        +1.414213562373e-01,        +2.248977904447e-01,        +1.144168351250e-01
 2.41062500e+00,        +1.414213562373e-01,        +2.248983195959e-01,        +1.144164498939e-01
 2.41063000e+00,        +1.414213562373e-01,        +2.248988487841e-01,        +1.144160646319e-01
 2.41063500e+00,        +1.414213562373e-01,        +2.248993780094e-01,        +1.144156793390e-01
 2.41064000e+00,        +1.414213562373e-01,        +2.248999072717e-01,        +1.144152940151e-01
 2.41064500e+00,        +1.414213562373e-01,        +2.249004365711e-01,        +1.144149086603e-01
 2.41065000e+00,        +1.414213562373e-01,        +2.249009659076e-01,        +1.144145232746e-01
 2.41065500e+00,        +1.414213562373e-01,        +2.249014952812e-01,        +1.144141378579e-01
 2.41066000e+00,        +1.414213562373e-01,        +2.249020246919e-01,        +1.144137524103e-01
 2.41066500e+00,        +1.414213562373e-01,        +2.249025541398e-01,        +1.144133669317e-01
 2.41067000e+00,        +1.414213562373e-01,        +2.249030836248e-01,        +1.144129814220e-01
 2.41067500e+00,        +1.414213562373e-01,        +2.249036131470e-01,        +1.144125958814e-01
 2.41068000e+00,        +1.414213562373e-01,        +2.249041427063e-01,        +1.144122103098e-01
 2.41068500e+00,        +1.414213562373e-01,        +2.249046723029e-01,        +1.144118247071e-01
 2.41069000e+00,        +1.414213562373e-01,        +2.249052019366e-01,        +1.144114390734e-01
 2.41069500e+00,        +1.414213562373e-01,        +2.249057316076e-01,        +1.144110534087e-01
 2.41070000e+00,        +1.414213562373e-01,        +2.249062613158e-01,        +1.144106677129e-01
 2.41070500e+00,        +1.414213562373e-01,        +2.249067910613e-01,        +1.144102819860e-01
 2.41071000e+00,        +1.414213562373e-01,        +2.249073208440e-01,        +1.144098962281e-01
 2.41071500e+00,        +1.414213562373e-01,        +2.249078506640e-01,        +1.144095104391e-01
 2.41072000e+00,        +1.414213562373e-01,        +2.249083805213e-01,        +1.144091246189e-01
 2.41072500e+00,        +1.414213562373e-01,        +2.249089104159e-01,        +1.144087387677e-01
 2.41073000e+00,        +1.414213562373e-01,        +2.249094403478e-01,        +1.144083528853e-01
 2.41073500e+00,        +1.414213562373e-01,        +2.249099703171e-01,        +1.144079669718e-01
 2.41074000e+00,        +1.414213562373e-01,        +2.249105003237e-01,        +1.144075810271e-01
 2.41074500e+00,        +1.414213562373e-01,        +2.249110303677e-01,        +1.144071950512e-01
 2.41075000e+00,        +1.414213562373e-01,        +2.249115604491e-01,        +1.144068090442e-01
 2.41075500e+00,        +1.414213562373e-01,        +2.249120905678e-01,        +1.144064230061e-01
 2.41076000e+00,        +1.414213562373e-01,        +2.249126207240e-01,        +1.144060369367e-01
 2.41076500e+00,        +1.414213562373e-01,        +2.249131509176e-01,        +1.144056508361e-01
 2.41077000e+00,        +1.414213562373e-01,        +2.249136811486e-01,        +1.144052647043e-01
 2.41077500e+00,        +1.414213562373e-01,        +2.249142114171e-01,        +1.144048785412e-01
 2.41078000e+00,        +1.414213562373e-01,        +2.249147417230e-01,        +1.144044923470e-01
 2.41078500e+00,        +1.414213562373e-01,        +2.249152720665e-01,        +1.144041061214e-01
 2.41079000e+00,        +1.414213562373e-01,        +2.249158024474e-01,        +1.144037198646e-01
 2.41079500e+00,        +1.414213562373e-01,        +2.249163328658e-01,        +1.144033335766e-01
 2.41080000e+00,        +1.414213562373e-01,        +2.249168633218e-01,        +1.144029472572e-01
 2.41080500e+00,        +1.414213562373e-01,        +2.249173938153e-01,        +1.144025609065e-01
 2.41081000e+00,        +1.414213562373e-01,        +2.249179243464e-01,        +1.144021745246e-01
 2.41081500e+00,        +1.414213562373e-01,        +2.249184549150e-01,        +1.144017881113e-01
 2.41082000e+00,        +1.414213562373e-01,        +2.249189855212e-01,        +1.144014016667e-01
 2.41082500e+00,        +1.414213562373e-01,        +2.249195161650e-01,        +1.144010151907e-01
 2.41083000e+00,        +1.414213562373e-01,        +2.249200468464e-01,        +1.144006286834e-01
 2.41083500e+00,        +1.414213562373e-01,        +2.249205775655e-01,        +1.144002421447e-01
 2.41084000e+00,        +1.414213562373e-01,        +2.249211083222e-01,        +1.143998555746e-01
 2.41084500e+00,        +1.414213562373e-01,        +2.249216391165e-01,        +1.143994689731e-01
 2.41085000e+00,        +1.414213562373e-01,        +2.249221699486e-01,        +1.143990823403e-01
 2.41085500e+00,        +1.414213562373e-01,        +2.249227008183e-01,        +1.143986956760e-01
 2.41086000e+00,        +1.414213562373e-01,        +2.249232317257e-01,        +1.143983089803e-01
 2.41086500e+00,        +1.414213562373e-01,        +2.249237626708e-01,        +1.143979222531e-01
 2.41087000e+00,        +1.414213562373e-01,        +2.249242936536e-01,        +1.143975354945e-01
 2.41087500e+00,        +1.414213562373e-01,        +2.249248246742e-01,        +1.143971487045e-01
 2.41088000e+00,        +1.414213562373e-01,        +2.249253557326e-01,        +1.143967618830e-01
 2.41088500e+00,        +1.414213562373e-01,        +2.249258868287e-01,        +1.143963750299e-01
 2.41089000e+00,        +1.414213562373e-01,        +2.249264179626e-01,        +1.143959881454e-01
 2.41089500e+00,        +1.414213562373e-01,        +2.249269491343e-01,        +1.143956012294e-01
 2.41090000e+00,        +1.414213562373e-01,        +2.249274803438e-01,        +1.143952142819e-01
 2.41090500e+00,        +1.414213562373e-01,        +2.249280115912e-01,        +1.143948273028e-01
 2.41091000e+00,        +1.414213562373e-01,        +2.249285428764e-01,        +1.143944402922e-01
 2.41091500e+00,        +1.414213562373e-01,        +2.249290741995e-01,        +1.143940532501e-01
 2.41092000e+00,        +1.414213562373e-01,        +2.249296055604e-01,        +1.143936661763e-01
 2.41092500e+00,        +1.414213562373e-01,        +2.249301369593e-01,        +1.143932790710e-01
 2.41093000e+00,        +1.414213562373e-01,        +2.249306683960e-01,        +1.143928919341e-01
 2.41093500e+00,        +1.414213562373e-01,        +2.249311998707e-01,        +1.143925047657e-01
 2.41094000e+00,        +1.414213562373e-01,        +2.249317313833e-01,        +1.143921175656e-01
 2.41094500e+00,        +1.414213562373e-01,        +2.249322629338e-01,        +1.143917303338e-01
 2.41095000e+00,        +1.414213562373e-01,        +2.249327945223e-01,        +1.143913430705e-01
 2.41095500e+00,        +1.414213562373e-01,        +2.249333261488e-01,        +1.143909557755e-01
 2.41096000e+00,        +1.414213562373e-01,        +2.249338578133e-01,        +1.143905684488e-01
 2.41096500e+00,        +1.414213562373e-01,        +2.249343895158e-01,        +1.143901810905e-01
 2.41097000e+00,        +1.414213562373e-01,        +2.249349212563e-01,        +1.143897937004e-01
 2.41097500e+00,        +1.414213562373e-01,        +2.249354530349e-01,        +1.143894062787e-01
 2.41098000e+00,        +1.414213562373e-01,        +2.249359848515e-01,        +1.143890188253e-01
 2.41098500e+00,        +1.414213562373e-01,        +2.249365167061e-01,        +1.143886313402e-01
 2.41099000e+00,        +1.414213562373e-01,        +2.249370485989e-01,        +1.143882438233e-01
 2.41099500e+00,        +1.414213562373e-01,        +2.249375805298e-01,        +1.143878562747e-01
 2.41100000e+00,        +1.414213562373e-01,        +2.249381124987e-01,        +1.143874686943e-01
 2.41100500e+00,        +1.414213562373e-01,        +2.249386445058e-01,        +1.143870810822e-01
 2.41101000e+00,        +1.414213562373e-01,        +2.249391765511e-01,        +1.143866934383e-01
 2.41101500e+00,        +1.414213562373e-01,        +2.249397086344e-01,        +1.143863057626e-01
 2.41102000e+00,        +1.414213562373e-01,        +2.249402407560e-01,        +1.143859180551e-01
 2.41102500e+00,        +1.414213562373e-01,        +2.249407729158e-01,        +1.143855303158e-01
 2.41103000e+00,        +1.414213562373e-01,        +2.249413051137e-01,        +1.143851425447e-01
 2.41103500e+00,        +1.414213562373e-01,        +2.249418373499e-01,        +1.143847547417e-01
 2.41104000e+00,        +1.414213562373e-01,        +2.249423696243e-01,        +1.143843669069e-01
 2.41104500e+00,        +1.414213562373e-01,        +2.249429019369e-01,        +1.143839790403e-01
 2.41105000e+00,        +1.414213562373e-01,        +2.249434342878e-01,        +1.143835911417e-01
 2.41105500e+00,        +1.414213562373e-01,        +2.249439666770e-01,        +1.143832032113e-01
 2.41106000e+00,        +1.414213562373e-01,        +2.249444991045e-01,        +1.143828152490e-01
 2.41106500e+00,        +1.414213562373e-01,        +2.249450315702e-01,        +1.143824272548e-01
 2.41107000e+00,        +1.414213562373e-01,        +2.249455640743e-01,        +1.143820392286e-01
 2.41107500e+00,        +1.414213562373e-01,        +2.249460966168e-01,        +1.143816511706e-01
 2.41108000e+00,        +1.414213562373e-01,        +2.249466291975e-01,        +1.143812630806e-01
 2.41108500e+00,        +1.414213562373e-01,        +2.249471618167e-01,        +1.143808749586e-01
 2.41109000e+00,        +1.414213562373e-01,        +2.249476944742e-01,        +1.143804868047e-01
 2.41109500e+00,        +1.414213562373e-01,        +2.249482271701e-01,        +1.143800986188e-01
 2.41110000e+00,        +1.414213562373e-01,        +2.249487599045e-01,        +1.143797104009e-01
 2.41110500e+00,        +1.414213562373e-01,        +2.249492926772e-01,        +1.143793221510e-01
 2.41111000e+00,        +1.414213562373e-01,        +2.249498254884e-01,        +1.143789338691e-01
 2.41111500e+00,        +1.414213562373e-01,        +2.249503583381e-01,        +1.143785455551e-01
 2.41112000e+00,        +1.414213562373e-01,        +2.249508912262e-01,        +1.143781572092e-01
 2.41112500e+00,        +1.414213562373e-01,        +2.249514241528e-01,        +1.143777688312e-01
 2.41113000e+00,        +1.414213562373e-01,        +2.249519571179e-01,        +1.143773804211e-01
 2.41113500e+00,        +1.414213562373e-01,        +2.249524901215e-01,        +1.143769919789e-01
 2.41114000e+00,        +1.414213562373e-01,        +2.249530231636e-01,        +1.143766035047e-01
 2.41114500e+00,        +1.414213562373e-01,        +2.249535562443e-01,        +1.143762149984e-01
 2.41115000e+00,        +1.414213562373e-01,        +2.249540893636e-01,        +1.143758264599e-01
 2.41115500e+00,        +1.414213562373e-01,        +2.249546225214e-01,        +1.143754378894e-01
 2.41116000e+00,        +1.414213562373e-01,        +2.249551557178e-01,        +1.143750492867e-01
 2.41116500e+00,        +1.414213562373e-01,        +2.249556889529e-01,        +1.143746606519e-01
 2.41117000e+00,        +1.414213562373e-01,        +2.249562222265e-01,        +1.143742719849e-01
 2.41117500e+00,        +1.414213562373e-01,        +2.249567555388e-01,        +1.143738832857e-01
 2.41118000e+00,        +1.414213562373e-01,        +2.249572888897e-01,        +1.143734945544e-01
 2.41118500e+00,        +1.414213562373e-01,        +2.249578222793e-01,        +1.143731057908e-01
 2.41119000e+00,        +1.414213562373e-01,        +2.249583557076e-01,        +1.143727169951e-01
 2.41119500e+00,        +1.414213562373e-01,        +2.249588891745e-01,        +1.143723281672e-01
 2.41120000e+00,        +1.414213562373e-01,        +2.249594226802e-01,        +1.143719393070e-01
 2.41120500e+00,        +1.414213562373e-01,        +2.249599562246e-01,        +1.143715504146e-01
 2.41121000e+00,        +1.414213562373e-01,        +2.249604898078e-01,        +1.143711614899e-01
 2.41121500e+00,        +1.414213562373e-01,        +2.249610234297e-01,        +1.143707725330e-01
 2.41122000e+00,        +1.414213562373e-01,        +2.249615570904e-01,        +1.143703835438e-01
 2.41122500e+00,        +1.414213562373e-01,        +2.249620907898e-01,        +1.143699945223e-01
 2.41123000e+00,        +1.414213562373e-01,        +2.249626245281e-01,        +1.143696054685e-01
 2.41123500e+00,        +1.414213562373e-01,        +2.249631583052e-01,        +1.143692163824e-01
 2.41124000e+00,        +1.414213562373e-01,        +2.249636921211e-01,        +1.143688272639e-01
 2.41124500e+00,        +1.414213562373e-01,        +2.249642259758e-01,        +1.143684381132e-01
 2.41125000e+00,        +1.414213562373e-01,        +2.249647598695e-01,        +1.143680489301e-01
 2.41125500e+00,        +1.414213562373e-01,        +2.249652938020e-01,        +1.143676597146e-01
 2.41126000e+00,        +1.414213562373e-01,        +2.249658277733e-01,        +1.143672704667e-01
 2.41126500e+00,        +1.414213562373e-01,        +2.249663617836e-01,        +1.143668811865e-01
 2.41127000e+00,        +1.414213562373e-01,        +2.249668958329e-01,        +1.143664918739e-01
 2.41127500e+00,        +1.414213562373e-01,        +2.249674299210e-01,        +1.143661025288e-01
 2.41128000e+00,        +1.414213562373e-01,        +2.249679640481e-01,        +1.143657131514e-01
 2.41128500e+00,        +1.414213562373e-01,        +2.249684982142e-01,        +1.143653237415e-01
 2.41129000e+00,        +1.414213562373e-01,        +2.249690324193e-01,        +1.143649342992e-01
 2.41129500e+00,        +1.414213562373e-01,        +2.249695666634e-01,        +1.143645448244e-01
 2.41130000e+00,        +1.414213562373e-01,        +2.249701009464e-01,        +1.143641553171e-01
 2.41130500e+00,        +1.414213562373e-01,        +2.249706352686e-01,        +1.143637657774e-01
 2.41131000e+00,        +1.414213562373e-01,        +2.249711696297e-01,        +1.143633762051e-01
 2.41131500e+00,        +1.414213562373e-01,        +2.249717040299e-01,        +1.143629866004e-01
 2.41132000e+00,        +1.414213562373e-01,        +2.249722384692e-01,        +1.143625969631e-01
 2.41132500e+00,        +1.414213562373e-01,        +2.249727729476e-01,        +1.143622072934e-01
 2.41133000e+00,        +1.414213562373e-01,        +2.249733074651e-01,        +1.143618175910e-01
 2.41133500e+00,        +1.414213562373e-01,        +2.249738420217e-01,        +1.143614278561e-01
 2.41134000e+00,        +1.414213562373e-01,        +2.249743766175e-01,        +1.143610380887e-01
 2.41134500e+00,        +1.414213562373e-01,        +2.249749112524e-01,        +1.143606482887e-01
 2.41135000e+00,        +1.414213562373e-01,        +2.249754459264e-01,        +1.143602584561e-01
 2.41135500e+00,        +1.414213562373e-01,        +2.249759806397e-01,        +1.143598685908e-01
 2.41136000e+00,        +1.414213562373e-01,        +2.249765153921e-01,        +1.143594786930e-01
 2.41136500e+00,        +1.414213562373e-01,        +2.249770501838e-01,        +1.143590887625e-01
 2.41137000e+00,        +1.414213562373e-01,        +2.249775850147e-01,        +1.143586987994e-01
 2.41137500e+00,        +1.414213562373e-01,        +2.249781198848e-01,        +1.143583088037e-01
 2.41138000e+00,        +1.414213562373e-01,        +2.249786547942e-01,        +1.143579187753e-01
 2.41138500e+00,        +1.414213562373e-01,        +2.249791897429e-01,        +1.143575287142e-01
 2.41139000e+00,        +1.414213562373e-01,        +2.249797247308e-01,        +1.143571386204e-01
 2.41139500e+00,        +1.414213562373e-01,        +2.249802597581e-01,        +1.143567484939e-01
 2.41140000e+00,        +1.414213562373e-01,        +2.249807948247e-01,        +1.143563583347e-01
 2.41140500e+00,        +1.414213562373e-01,        +2.249813299306e-01,        +1.143559681428e-01
 2.41141000e+00,        +1.414213562373e-01,        +2.249818650759e-01,        +1.143555779182e-01
 2.41141500e+00,        +1.414213562373e-01,        +2.249824002606e-01,        +1.143551876608e-01
 2.41142000e+00,        +1.414213562373e-01,        +2.249829354846e-01,        +1.143547973706e-01
 2.41142500e+00,        +1.414213562373e-01,        +2.249834707480e-01,        +1.143544070477e-01
 2.41143000e+00,        +1.414213562373e-01,        +2.249840060509e-01,        +1.143540166919e-01
 2.41143500e+00,        +1.414213562373e-01,        +2.249845413931e-01,        +1.143536263034e-01
 2.41144000e+00,        +1.414213562373e-01,        +2.249850767749e-01,        +1.143532358821e-01
 2.41144500e+00,        +1.414213562373e-01,        +2.249856121960e-01,        +1.143528454279e-01
 2.41145000e+00,        +1.414213562373e-01,        +2.249861476567e-01,        +1.143524549409e-01
 2.41145500e+00,        +1.414213562373e-01,        +2.249866831569e-01,        +1.143520644211e-01
 2.41146000e+00,        +1.414213562373e-01,        +2.249872186965e-01,        +1.143516738684e-01
 2.41146500e+00,        +1.414213562373e-01,        +2.249877542757e-01,        +1.143512832828e-01
 2.41147000e+00,        +1.414213562373e-01,        +2.249882898944e-01,        +1.143508926644e-01
 2.41147500e+00,        +1.414213562373e-01,        +2.249888255527e-01,        +1.143505020130e-01
 2.41148000e+00,        +1.414213562373e-01,        +2.249893612505e-01,        +1.143501113287e-01
 2.41148500e+00,        +1.414213562373e-01,        +2.249898969879e-01,        +1.143497206116e-01
 2.41149000e+00,        +1.414213562373e-01,        +2.249904327650e-01,        +1.143493298614e-01
 2.41149500e+00,        +1.414213562373e-01,        +2.249909685816e-01,        +1.143489390784e-01
 2.41150000e+00,        +1.414213562373e-01,        +2.249915044379e-01,        +1.143485482623e-01
 2.41150500e+00,        +1.414213562373e-01,        +2.249920403338e-01,        +1.143481574134e-01
