        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439267732511e+00,        +7.395425778119e-05,        +1.649173290907e+04,        +3.204554345602e-15,        +6.258720317991e-08
 2.00e+00,        +2.598111146255e+00,        +8.051834420499e-05,        +1.613365980855e+04,        +5.027237503403e-15,        +9.818554902665e-08
 3.00e+00,        +2.605911209146e+00,        +6.883863191633e-05,        +1.892768012315e+04,        +5.101906263855e-15,        +9.964388642638e-08
 4.00e+00,        +2.606235203283e+00,        +3.048889083114e-04,        +4.274073523289e+03,        +2.592942285708e-15,        +5.064202154872e-08
 5.00e+00,        +2.701275136281e+00,        +6.358329971395e-05,        +2.124201755163e+04,        +3.763885632962e-15,        +7.351141189872e-08
 6.00e+00,        +2.701503955380e+00,        +6.361231099577e-05,        +2.123412837735e+04,        +4.665725705734e-15,        +9.112500163840e-08
 7.00e+00,        +2.739540407768e+00,        +7.365394893726e-05,        +1.859737630016e+04,        +4.085750587416e-15,        +7.979767960415e-08
 8.00e+00,        +2.739734386304e+00,        +7.361011062649e-05,        +1.860976952741e+04,        +4.203506046732e-15,        +8.209752940435e-08
