        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935369665187e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.966592348638e-12,        +6.699310151115e-03,        +4.527979716492e-12,        +1.542558598392e-02,        +1.966592348638e-12,        +6.699310151115e-03,        +4.527979716492e-12,        +1.542558598392e-02,        +1.429708557843e-12,        +4.870384582410e-03,        +3.073124560237e-12,        +1.046929317518e-02,        +3.281763039155e-11,        +1.117951488879e-01,        +4.730675878506e-11,        +1.611611625824e-01,        +9.353055768236e-11,        +3.186172339961e-01,        +6.956392892973e-11,        +2.369852416026e-01,        +2.533778946458e-11,        +8.631463978004e-02,        +4.406889886201e-11,        +1.501306611725e-01,        +7.419709157581e-11,        +2.527566677056e-01,        +6.229905429860e-11,        +2.122358047010e-01,        +6.374901797518e-11,        +2.171647029648e-01,        +5.871851356160e-11,        +2.000378836710e-01,        +5.230828686018e-13,        +1.781911932041e-03,        +3.978707804970e-12,        +1.355436711143e-02
 2.00e+00,        +2.935514708646e-10,        +2.935369636690e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.967233188419e-12,        +6.701493208756e-03,        +4.529441845314e-12,        +1.543056720591e-02,        +1.967233188419e-12,        +6.701493208756e-03,        +4.529441845314e-12,        +1.543056720591e-02,        +1.430080897394e-12,        +4.871652978546e-03,        +3.073673042253e-12,        +1.047116180475e-02,        +8.328241478405e-11,        +2.837063447128e-01,        +6.572044866013e-11,        +2.238915598181e-01,        +2.200883472194e-11,        +7.497436363414e-02,        +4.290726470571e-11,        +1.461732933713e-01,        +9.004616852886e-11,        +3.067474615735e-01,        +6.824330440358e-11,        +2.324862380212e-01,        +4.170651807199e-11,        +1.420756569509e-01,        +5.053199771854e-11,        +1.721486694109e-01,        +5.258713693287e-11,        +1.791411120441e-01,        +5.455201799493e-11,        +1.858437769236e-01,        +5.230837390339e-13,        +1.781914897218e-03,        +3.978815298572e-12,        +1.355473344426e-02
 3.00e+00,        +2.935514708646e-10,        +2.935448793018e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.395526547296e-13,        +8.160499214126e-04,        +9.985295705811e-12,        +3.401624899593e-02,        +2.395526547296e-13,        +8.160499214126e-04,        +9.985295705811e-12,        +3.401624899593e-02,        +5.274977235108e-13,        +1.796951389673e-03,        +4.459973903061e-12,        +1.519349924846e-02,        +5.827134966983e-11,        +1.985047102582e-01,        +5.507841587710e-11,        +1.876320105059e-01,        +5.883813990473e-11,        +2.004355138519e-01,        +5.565123379899e-11,        +1.895833915800e-01,        +5.902614030197e-11,        +2.010759480378e-01,        +5.584588725775e-11,        +1.902465046932e-01,        +5.850718474189e-11,        +1.993080960200e-01,        +5.531492171662e-11,        +1.884376993671e-01,        +5.808696954641e-11,        +1.978766087437e-01,        +5.490320438171e-11,        +1.870351290484e-01,        +5.463632147552e-14,        +1.861217772631e-04,        +2.305946660790e-12,        +7.855516561129e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394171089e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.460667225723e-15,        +4.975847068390e-06,        +2.831587878271e-16,        +9.646363361215e-07,        +1.460667225723e-15,        +4.975847068390e-06,        +2.831587878271e-16,        +9.646363361215e-07,        +3.402282231841e-15,        +1.159007046301e-05,        +8.734260345703e-16,        +2.975498293118e-06,        +5.457842558216e-11,        +1.859245515664e-01,        +6.279362052972e-11,        +2.139188704134e-01,        +5.385369200227e-11,        +1.834557048672e-01,        +6.356997474098e-11,        +2.165636743682e-01,        +5.981639065958e-11,        +2.037679814154e-01,        +5.759856379437e-11,        +1.962208835926e-01,        +6.432660068827e-11,        +2.191322717574e-01,        +5.324029030265e-11,        +1.813735641606e-01,        +6.097116564651e-11,        +2.077017889467e-01,        +5.633556926064e-11,        +1.919182432653e-01,        +3.333363156262e-16,        +1.135529366092e-06,        +2.418956814031e-16,        +8.240654144019e-07
