        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +3.287242583764e-11,        +3.648912592727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.230046974629e-15,        +6.783944043692e-05,        +3.892340786797e-14,        +1.066712530894e-03,        +2.764146718868e-11,        +8.408709270561e-01,        +3.136034848329e-11,        +8.594436749677e-01,        +1.884158679042e-12,        +5.731729956129e-02,        +1.711140519118e-12,        +4.689453297753e-02,        +7.221700278237e-13,        +2.196886933111e-02,        +7.644266446790e-13,        +2.094943699673e-02,        +7.109900980007e-13,        +2.162876878976e-02,        +7.608690439548e-13,        +2.085193943728e-02,        +1.892315171215e-12,        +5.756542521570e-02,        +1.717303078491e-12,        +4.706342053557e-02
 2.30220000e+00,        +3.288167538443e-11,        +3.649204804923e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.234934095458e-15,        +6.796898483211e-05,        +3.900087046771e-14,        +1.068749838735e-03,        +2.764417530274e-11,        +8.407167511858e-01,        +3.135725715591e-11,        +8.592901421593e-01,        +1.886833524167e-12,        +5.738252391668e-02,        +1.713227722152e-12,        +4.694797397615e-02,        +7.227365509161e-13,        +2.197991867709e-02,        +7.651599089864e-13,        +2.096785326913e-02,        +7.115294030878e-13,        +2.163908604927e-02,        +7.615902559472e-13,        +2.087003324450e-02,        +1.895002274875e-12,        +5.763095258136e-02,        +1.719402153899e-12,        +4.711717335185e-02
 2.30240000e+00,        +3.289098067268e-11,        +3.649502592245e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.239849185747e-15,        +6.809919132655e-05,        +3.907878557750e-14,        +1.070797583773e-03,        +2.764689049170e-11,        +8.405614526009e-01,        +3.135417696947e-11,        +8.591356267588e-01,        +1.889525900502e-12,        +5.744814723848e-02,        +1.715328712894e-12,        +4.700171241249e-02,        +7.233097349189e-13,        +2.199112705446e-02,        +7.659006647731e-13,        +2.098643980691e-02,        +7.120751954398e-13,        +2.164955805137e-02,        +7.623188890584e-13,        +2.088829559070e-02,        +1.897707006444e-12,        +5.769688126145e-02,        +1.721515070059e-12,        +4.717122475038e-02
 2.30260000e+00,        +3.290034194125e-11,        +3.649805977622e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.244792402495e-15,        +6.823006297331e-05,        +3.915715563666e-14,        +1.072855814165e-03,        +2.764961278980e-11,        +8.404050279833e-01,        +3.135110796534e-11,        +8.589801254523e-01,        +1.892235883875e-12,        +5.751417074186e-02,        +1.717443550043e-12,        +4.705574928019e-02,        +7.238896055041e-13,        +2.200249489190e-02,        +7.666489421220e-13,        +2.100519717548e-02,        +7.126274996757e-13,        +2.166018520258e-02,        +7.630549729319e-13,        +2.090672703180e-02,        +1.900429442302e-12,        +5.776321248259e-02,        +1.723641885982e-12,        +4.722557573061e-02
 2.30280000e+00,        +3.290975943111e-11,        +3.650114984189e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.249763903986e-15,        +6.836160284598e-05,        +3.923598310464e-14,        +1.074924578393e-03,        +2.765234223151e-11,        +8.402474739871e-01,        +3.134805018525e-11,        +8.588236349002e-01,        +1.894963550788e-12,        +5.758059565142e-02,        +1.719572292824e-12,        +4.711008558012e-02,        +7.244761886159e-13,        +2.201402262245e-02,        +7.674047714226e-13,        +2.102412594526e-02,        +7.131863406764e-13,        +2.167096791362e-02,        +7.637985375138e-13,        +2.092532812863e-02,        +1.903169659509e-12,        +5.782994748087e-02,        +1.725782661207e-12,        +4.728022729921e-02
 2.30300000e+00,        +3.291923338538e-11,        +3.650429635297e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.254763849798e-15,        +6.849381403880e-05,        +3.931527046118e-14,        +1.077003925265e-03,        +2.765507885155e-11,        +8.400887872386e-01,        +3.134500367128e-11,        +8.586661517372e-01,        +1.897708978425e-12,        +5.764742320117e-02,        +1.721715000989e-12,        +4.716472232039e-02,        +7.250695104720e-13,        +2.202571068359e-02,        +7.681681833736e-13,        +2.104322669162e-02,        +7.137517435871e-13,        +2.168190659944e-02,        +7.645496130554e-13,        +2.094409944689e-02,        +1.905927735810e-12,        +5.789708750193e-02,        +1.727937455804e-12,        +4.733518047016e-02
 2.30320000e+00,        +3.292876404938e-11,        +3.650749954507e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.259792400815e-15,        +6.862669966678e-05,        +3.939502020644e-14,        +1.079093903920e-03,        +2.765782268486e-11,        +8.399289643361e-01,        +3.134196846585e-11,        +8.585076725718e-01,        +1.900472244654e-12,        +5.771465463460e-02,        +1.723871734822e-12,        +4.721966051643e-02,        +7.256695975663e-13,        +2.203755951721e-02,        +7.689392089849e-13,        +2.106249999498e-02,        +7.143237338193e-13,        +2.169300167927e-02,        +7.653082301152e-13,        +2.096304155727e-02,        +1.908703749641e-12,        +5.796463380097e-02,        +1.730106330377e-12,        +4.739043626477e-02
 2.30340000e+00,        +3.293835167059e-11,        +3.651075965596e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.264849719237e-15,        +6.876026286585e-05,        +3.947523486124e-14,        +1.081194563828e-03,        +2.766057376663e-11,        +8.397680018496e-01,        +3.133894461178e-11,        +8.583481939867e-01,        +1.903253428033e-12,        +5.778229120473e-02,        +1.726042555143e-12,        +4.727490119096e-02,        +7.262764766705e-13,        +2.204956956966e-02,        +7.697178795803e-13,        +2.108194644081e-02,        +7.149023370524e-13,        +2.170425357656e-02,        +7.660744195614e-13,        +2.098215503539e-02,        +1.911497780133e-12,        +5.803258764281e-02,        +1.732289346068e-12,        +4.744599571172e-02
 2.30360000e+00,        +3.294799649869e-11,        +3.651407692559e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.269935968595e-15,        +6.889450679300e-05,        +3.955591696721e-14,        +1.083305954792e-03,        +2.766333213227e-11,        +8.396058963211e-01,        +3.133593215221e-11,        +8.581877125380e-01,        +1.906052607818e-12,        +5.785033417415e-02,        +1.728227523312e-12,        +4.733044537410e-02,        +7.268901748368e-13,        +2.206174129178e-02,        +7.705042267997e-13,        +2.110156661963e-02,        +7.154875792361e-13,        +2.171566271911e-02,        +7.668482125746e-13,        +2.100144046191e-02,        +1.914309907119e-12,        +5.810095030194e-02,        +1.734486564566e-12,        +4.750185984710e-02
 2.30380000e+00,        +3.295769878562e-11,        +3.651745159608e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.275051313759e-15,        +6.902943462641e-05,        +3.963706908697e-14,        +1.085428126952e-03,        +2.766609781746e-11,        +8.394426442640e-01,        +3.133293113069e-11,        +8.580262247559e-01,        +1.908869863963e-12,        +5.791878481505e-02,        +1.730426701237e-12,        +4.738629410336e-02,        +7.275107193993e-13,        +2.207407513891e-02,        +7.712982826020e-13,        +2.112136112710e-02,        +7.160794865923e-13,        +2.172722953900e-02,        +7.676296406495e-13,        +2.102089842250e-02,        +1.917140211139e-12,        +5.816972306257e-02,        +1.736698048103e-12,        +4.755802971447e-02
 2.30400000e+00,        +3.296745878552e-11,        +3.652088391174e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.280195920952e-15,        +6.916504956561e-05,        +3.971869380432e-14,        +1.087561130785e-03,        +2.766887085809e-11,        +8.392782421631e-01,        +3.132994159110e-11,        +8.578637271436e-01,        +1.911705277133e-12,        +5.798764440931e-02,        +1.732640151370e-12,        +4.744244842370e-02,        +7.281381379769e-13,        +2.208657157090e-02,        +7.721000792669e-13,        +2.114133056398e-02,        +7.166780856173e-13,        +2.173895447265e-02,        +7.684187355982e-13,        +2.104052950786e-02,        +1.919988773445e-12,        +5.823890721868e-02,        +1.738923859465e-12,        +4.761450636483e-02
 2.30420000e+00,        +3.297727675480e-11,        +3.652437411911e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.285369957763e-15,        +6.930135483158e-05,        +3.980079372442e-14,        +1.089705017111e-03,        +2.767165129033e-11,        +8.391126864747e-01,        +3.132696357772e-11,        +8.577002161779e-01,        +1.914558928702e-12,        +5.805691424848e-02,        +1.734867936721e-12,        +4.749890938755e-02,        +7.287724584752e-13,        +2.209923105216e-02,        +7.729096493981e-13,        +2.116147553624e-02,        +7.172834030839e-13,        +2.175083796086e-02,        +7.692155295518e-13,        +2.106033431383e-02,        +1.922855676008e-12,        +5.830850407405e-02,        +1.741164061992e-12,        +4.767129085674e-02
 2.30440000e+00,        +3.298715295214e-11,        +3.652792246696e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.290573593157e-15,        +6.943835366696e-05,        +3.988337147399e-14,        +1.091859837089e-03,        +2.767443915058e-11,        +8.389459736259e-01,        +3.132399713520e-11,        +8.575356883088e-01,        +1.917430900763e-12,        +5.812659563391e-02,        +1.737110120853e-12,        +4.755567805488e-02,        +7.294137090888e-13,        +2.211205405168e-02,        +7.737270259254e-13,        +2.118179665501e-02,        +7.178954660432e-13,        +2.176288044878e-02,        +7.700200549637e-13,        +2.108031344132e-02,        +1.925741001521e-12,        +5.837851494231e-02,        +1.743418719588e-12,        +4.772838425632e-02
