        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40170000e+00,        +1.414213562373e-01,        +9.761018273472e-02,        +1.338012457564e-01
 2.40172500e+00,        +1.414213562373e-01,        +9.769474637963e-02,        +1.338291692250e-01
 2.40175000e+00,        +1.414213562373e-01,        +9.777930479182e-02,        +1.338570314880e-01
 2.40177500e+00,        +1.414213562373e-01,        +9.786385801962e-02,        +1.338848326097e-01
 2.40180000e+00,        +1.414213562373e-01,        +9.794840611141e-02,        +1.339125726542e-01
 2.40182500e+00,        +1.414213562373e-01,        +9.803294911566e-02,        +1.339402516854e-01
 2.40185000e+00,        +1.414213562373e-01,        +9.811748708093e-02,        +1.339678697669e-01
 2.40187500e+00,        +1.414213562373e-01,        +9.820202005586e-02,        +1.339954269621e-01
 2.40190000e+00,        +1.414213562373e-01,        +9.828654808919e-02,        +1.340229233343e-01
 2.40192500e+00,        +1.414213562373e-01,        +9.837107122971e-02,        +1.340503589463e-01
 2.40195000e+00,        +1.414213562373e-01,        +9.845558952633e-02,        +1.340777338608e-01
 2.40197500e+00,        +1.414213562373e-01,        +9.854010302802e-02,        +1.341050481404e-01
 2.40200000e+00,        +1.414213562373e-01,        +9.862461178383e-02,        +1.341323018472e-01
 2.40202500e+00,        +1.414213562373e-01,        +9.870911584293e-02,        +1.341594950433e-01
 2.40205000e+00,        +1.414213562373e-01,        +9.879361525453e-02,        +1.341866277904e-01
 2.40207500e+00,        +1.414213562373e-01,        +9.887811006796e-02,        +1.342137001502e-01
 2.40210000e+00,        +1.414213562373e-01,        +9.896260033261e-02,        +1.342407121839e-01
 2.40212500e+00,        +1.414213562373e-01,        +9.904708609797e-02,        +1.342676639526e-01
 2.40215000e+00,        +1.414213562373e-01,        +9.913156741360e-02,        +1.342945555172e-01
 2.40217500e+00,        +1.414213562373e-01,        +9.921604432917e-02,        +1.343213869383e-01
 2.40220000e+00,        +1.414213562373e-01,        +9.930051689441e-02,        +1.343481582762e-01
 2.40222500e+00,        +1.414213562373e-01,        +9.938498515915e-02,        +1.343748695913e-01
 2.40225000e+00,        +1.414213562373e-01,        +9.946944917330e-02,        +1.344015209434e-01
 2.40227500e+00,        +1.414213562373e-01,        +9.955390898685e-02,        +1.344281123923e-01
 2.40230000e+00,        +1.414213562373e-01,        +9.963836464988e-02,        +1.344546439973e-01
 2.40232500e+00,        +1.414213562373e-01,        +9.972281621258e-02,        +1.344811158179e-01
 2.40235000e+00,        +1.414213562373e-01,        +9.980726372517e-02,        +1.345075279129e-01
 2.40237500e+00,        +1.414213562373e-01,        +9.989170723802e-02,        +1.345338803413e-01
 2.40240000e+00,        +1.414213562373e-01,        +9.997614680155e-02,        +1.345601731616e-01
 2.40242500e+00,        +1.414213562373e-01,        +1.000605824663e-01,        +1.345864064321e-01
 2.40245000e+00,        +1.414213562373e-01,        +1.001450142828e-01,        +1.346125802110e-01
 2.40247500e+00,        +1.414213562373e-01,        +1.002294423017e-01,        +1.346386945562e-01
 2.40250000e+00,        +1.414213562373e-01,        +1.003138665739e-01,        +1.346647495253e-01
 2.40252500e+00,        +1.414213562373e-01,        +1.003982871502e-01,        +1.346907451758e-01
 2.40255000e+00,        +1.414213562373e-01,        +1.004827040816e-01,        +1.347166815649e-01
 2.40257500e+00,        +1.414213562373e-01,        +1.005671174191e-01,        +1.347425587496e-01
 2.40260000e+00,        +1.414213562373e-01,        +1.006515272137e-01,        +1.347683767867e-01
 2.40262500e+00,        +1.414213562373e-01,        +1.007359335168e-01,        +1.347941357327e-01
 2.40265000e+00,        +1.414213562373e-01,        +1.008203363796e-01,        +1.348198356440e-01
 2.40267500e+00,        +1.414213562373e-01,        +1.009047358535e-01,        +1.348454765766e-01
 2.40270000e+00,        +1.414213562373e-01,        +1.009891319899e-01,        +1.348710585864e-01
 2.40272500e+00,        +1.414213562373e-01,        +1.010735248405e-01,        +1.348965817291e-01
 2.40275000e+00,        +1.414213562373e-01,        +1.011579144568e-01,        +1.349220460601e-01
 2.40277500e+00,        +1.414213562373e-01,        +1.012423008907e-01,        +1.349474516346e-01
 2.40280000e+00,        +1.414213562373e-01,        +1.013266841939e-01,        +1.349727985076e-01
 2.40282500e+00,        +1.414213562373e-01,        +1.014110644184e-01,        +1.349980867338e-01
 2.40285000e+00,        +1.414213562373e-01,        +1.014954416161e-01,        +1.350233163678e-01
 2.40287500e+00,        +1.414213562373e-01,        +1.015798158392e-01,        +1.350484874639e-01
 2.40290000e+00,        +1.414213562373e-01,        +1.016641871398e-01,        +1.350736000762e-01
 2.40292500e+00,        +1.414213562373e-01,        +1.017485555703e-01,        +1.350986542585e-01
 2.40295000e+00,        +1.414213562373e-01,        +1.018329211829e-01,        +1.351236500646e-01
 2.40297500e+00,        +1.414213562373e-01,        +1.019172840301e-01,        +1.351485875477e-01
 2.40300000e+00,        +1.414213562373e-01,        +1.020016441645e-01,        +1.351734667613e-01
 2.40302500e+00,        +1.414213562373e-01,        +1.020860016387e-01,        +1.351982877581e-01
 2.40305000e+00,        +1.414213562373e-01,        +1.021703565054e-01,        +1.352230505910e-01
 2.40307500e+00,        +1.414213562373e-01,        +1.022547088174e-01,        +1.352477553126e-01
 2.40310000e+00,        +1.414213562373e-01,        +1.023390586276e-01,        +1.352724019751e-01
 2.40312500e+00,        +1.414213562373e-01,        +1.024234059891e-01,        +1.352969906306e-01
 2.40315000e+00,        +1.414213562373e-01,        +1.025077509549e-01,        +1.353215213311e-01
 2.40317500e+00,        +1.414213562373e-01,        +1.025920935782e-01,        +1.353459941283e-01
