        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +2.009378149724e-09,        +2.071003886284e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.611879264430e-13,        +1.797510968718e-04,        +5.394287555033e-12,        +2.604672830776e-03,        +8.946700711215e-10,        +4.452472379301e-01,        +9.171067176313e-10,        +4.428319636218e-01,        +2.131934772062e-10,        +1.060992313645e-01,        +2.379060155291e-10,        +1.148747315757e-01,        +2.515502305171e-10,        +1.251880988910e-01,        +2.239503552490e-10,        +1.081361347181e-01,        +3.763609538633e-10,        +1.873022028806e-01,        +3.511524048621e-10,        +1.695566131903e-01,        +2.493290902644e-10,        +1.240827120066e-01,        +2.736603289130e-10,        +1.321389741108e-01
 2.40027500e+00,        +2.008690997506e-09,        +2.070331027430e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.607088128223e-13,        +1.795740675246e-04,        +5.390012300679e-12,        +2.603454341004e-03,        +8.943139834027e-10,        +4.452222788437e-01,        +9.168406294458e-10,        +4.428473598175e-01,        +2.132013118256e-10,        +1.061394271644e-01,        +2.378535526918e-10,        +1.148867256204e-01,        +2.513736695326e-10,        +1.251430259033e-01,        +2.237938771111e-10,        +1.080956978116e-01,        +3.762544088212e-10,        +1.873132349815e-01,        +3.510647341730e-10,        +1.695693729754e-01,        +2.492918258664e-10,        +1.241066078237e-01,        +2.735605699559e-10,        +1.321337343311e-01
 2.40030000e+00,        +2.008006246798e-09,        +2.069660539024e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.602305518146e-13,        +1.793971270702e-04,        +5.385749381106e-12,        +2.602238038343e-03,        +8.939585577521e-10,        +4.451970999482e-01,        +9.165750257390e-10,        +4.428624928855e-01,        +2.132094353397e-10,        +1.061796673589e-01,        +2.378014665232e-10,        +1.148987778621e-01,        +2.511976198297e-10,        +1.250980270755e-01,        +2.236378508642e-10,        +1.080553291941e-01,        +3.761484233913e-10,        +1.873243292899e-01,        +3.509775652236e-10,        +1.695821892556e-01,        +2.492548875044e-10,        +1.241305339074e-01,        +2.734612273027e-10,        +1.321285409595e-01
 2.40032500e+00,        +2.007323895555e-09,        +2.068992419060e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.597531414877e-13,        +1.792202754545e-04,        +5.381498778943e-12,        +2.601023923223e-03,        +8.936037932911e-10,        +4.451717011241e-01,        +9.163099059792e-10,        +4.428773626901e-01,        +2.132178477834e-10,        +1.062199519747e-01,        +2.377497568014e-10,        +1.149108883200e-01,        +2.510220808081e-10,        +1.250531024734e-01,        +2.234822759962e-10,        +1.080150289278e-01,        +3.760429971028e-10,        +1.873354857856e-01,        +3.508908976304e-10,        +1.695950620205e-01,        +2.492182751254e-10,        +1.241544903029e-01,        +2.733623006428e-10,        +1.321233940369e-01
 2.40035000e+00,        +2.006643941749e-09,        +2.068326665547e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.592765799148e-13,        +1.790435126232e-04,        +5.377260476895e-12,        +2.599811996077e-03,        +8.932496891448e-10,        +4.451460822522e-01,        +9.160452696377e-10,        +4.428919690958e-01,        +2.132265491938e-10,        +1.062602810382e-01,        +2.376984233069e-10,        +1.149230570133e-01,        +2.508470518709e-10,        +1.250082521627e-01,        +2.233271519981e-10,        +1.079747970754e-01,        +3.759381294885e-10,        +1.873467044486e-01,        +3.508047310129e-10,        +1.696079912599e-01,        +2.491819886781e-10,        +1.241784770550e-01,        +2.732637896686e-10,        +1.321182936044e-01
 2.40037500e+00,        +2.005966383368e-09,        +2.067663276510e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.588008651744e-13,        +1.788668385220e-04,        +5.373034457748e-12,        +2.598602257335e-03,        +8.928962444421e-10,        +4.451202432132e-01,        +9.157811161885e-10,        +4.429063119668e-01,        +2.132355396094e-10,        +1.063006545760e-01,        +2.376474658224e-10,        +1.149352839615e-01,        +2.506725324245e-10,        +1.249634762092e-01,        +2.231724783636e-10,        +1.079346336993e-01,        +3.758338200842e-10,        +1.873579852586e-01,        +3.507190649936e-10,        +1.696209769637e-01,        +2.491460281135e-10,        +1.242024942089e-01,        +2.731656940749e-10,        +1.321132397031e-01
 2.40040000e+00,        +2.005291218411e-09,        +2.067002249989e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.583259953504e-13,        +1.786902530967e-04,        +5.368820704363e-12,        +2.597394707428e-03,        +8.925434583162e-10,        +4.450941838878e-01,        +9.155174451086e-10,        +4.429203911673e-01,        +2.132448190708e-10,        +1.063410726148e-01,        +2.375968841334e-10,        +1.149475691837e-01,        +2.504985218786e-10,        +1.249187746790e-01,        +2.230182545897e-10,        +1.078945388622e-01,        +3.757300684296e-10,        +1.873693281953e-01,        +3.506338991982e-10,        +1.696340191212e-01,        +2.491103933844e-10,        +1.242265418096e-01,        +2.730680135588e-10,        +1.321082323739e-01
 2.40042500e+00,        +2.004618444896e-09,        +2.066343584035e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.578519685320e-13,        +1.785137562926e-04,        +5.364619199678e-12,        +2.596189346789e-03,        +8.921913299038e-10,        +4.450679041567e-01,        +9.152542558778e-10,        +4.429342065614e-01,        +2.132543876206e-10,        +1.063815351812e-01,        +2.375466780275e-10,        +1.149599126993e-01,        +2.503250196461e-10,        +1.248741476381e-01,        +2.228644801760e-10,        +1.078545126270e-01,        +3.756268740673e-10,        +1.873807332381e-01,        +3.505492332553e-10,        +1.696471177222e-01,        +2.490750844455e-10,        +1.242506199021e-01,        +2.729707478204e-10,        +1.321032716579e-01
 2.40045000e+00,        +2.003948060854e-09,        +2.065687276719e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.573787828135e-13,        +1.783373480554e-04,        +5.360429926710e-12,        +2.594986175848e-03,        +8.918398583460e-10,        +4.450414039005e-01,        +9.149915479789e-10,        +4.429477580132e-01,        +2.132642453028e-10,        +1.064220423018e-01,        +2.374968472949e-10,        +1.149723145278e-01,        +2.501520251433e-10,        +1.248295951526e-01,        +2.227111546250e-10,        +1.078145550564e-01,        +3.755242365438e-10,        +1.873922003666e-01,        +3.504650667965e-10,        +1.696602727559e-01,        +2.490401012538e-10,        +1.242747285315e-01,        +2.728738965620e-10,        +1.320983575962e-01
 2.40047500e+00,        +2.003280064329e-09,        +2.065033326122e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.569064362947e-13,        +1.781610283304e-04,        +5.356252868552e-12,        +2.593785195036e-03,        +8.914890427875e-10,        +4.450146829999e-01,        +9.147293208974e-10,        +4.429610453866e-01,        +2.132743921638e-10,        +1.064625940034e-01,        +2.374473917283e-10,        +1.149847746884e-01,        +2.499795377897e-10,        +1.247851172888e-01,        +2.225582774423e-10,        +1.077746662134e-01,        +3.754221554085e-10,        +1.874037295600e-01,        +3.503813994567e-10,        +1.696734842118e-01,        +2.490054437680e-10,        +1.242988677429e-01,        +2.727774594886e-10,        +1.320934902299e-01
 2.40050000e+00,        +2.002614453383e-09,        +2.064381730344e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.564349270805e-13,        +1.779847970629e-04,        +5.352088008373e-12,        +2.592586404784e-03,        +8.911388823769e-10,        +4.449877413356e-01,        +9.144675741217e-10,        +4.429740685457e-01,        +2.132848282515e-10,        +1.065031903127e-01,        +2.373983111225e-10,        +1.149972932007e-01,        +2.498075570080e-10,        +1.247407141130e-01,        +2.224058481363e-10,        +1.077348461611e-01,        +3.753206302147e-10,        +1.874153207976e-01,        +3.502982308736e-10,        +1.696867520792e-01,        +2.489711119488e-10,        +1.243230375813e-01,        +2.726814363077e-10,        +1.320886696000e-01
 2.40052500e+00,        +2.001951226090e-09,        +2.063732487495e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.559642532813e-13,        +1.778086541981e-04,        +5.347935329420e-12,        +2.591389805523e-03,        +8.907893762669e-10,        +4.449605787882e-01,        +9.142063071430e-10,        +4.429868273541e-01,        +2.132955536158e-10,        +1.065438312563e-01,        +2.373496052751e-10,        +1.150098700841e-01,        +2.496360822243e-10,        +1.246963856916e-01,        +2.222538662182e-10,        +1.076950949626e-01,        +3.752196605187e-10,        +1.874269740584e-01,        +3.502155606879e-10,        +1.697000763471e-01,        +2.489371057591e-10,        +1.243472380919e-01,        +2.725858267294e-10,        +1.320838957477e-01
 2.40055000e+00,        +2.001290380541e-09,        +2.063085595703e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.554944130123e-13,        +1.776325996811e-04,        +5.343794815017e-12,        +2.590195397683e-03,        +8.904405236140e-10,        +4.449331952383e-01,        +9.139455194556e-10,        +4.429993216758e-01,        +2.133065683085e-10,        +1.065845168610e-01,        +2.373012739858e-10,        +1.150225053580e-01,        +2.494651128679e-10,        +1.246521320911e-01,        +2.221023312021e-10,        +1.076554126812e-01,        +3.751192458804e-10,        +1.874386893215e-01,        +3.501333885434e-10,        +1.697134570047e-01,        +2.489034251634e-10,        +1.243714693197e-01,        +2.724906304663e-10,        +1.320791687140e-01
 2.40057500e+00,        +2.000631914841e-09,        +2.062441053110e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.550254043943e-13,        +1.774566334570e-04,        +5.339666448563e-12,        +2.589003181696e-03,        +8.900923235786e-10,        +4.449055905665e-01,        +9.136852105563e-10,        +4.430115513743e-01,        +2.133178723831e-10,        +1.066252471535e-01,        +2.372533170569e-10,        +1.150351990420e-01,        +2.492946483714e-10,        +1.246079533782e-01,        +2.219512426053e-10,        +1.076157993804e-01,        +3.750193858630e-10,        +1.874504665656e-01,        +3.500517140871e-10,        +1.697268940410e-01,        +2.488700701286e-10,        +1.243957313099e-01,        +2.723958472336e-10,        +1.320744885401e-01
 2.40060000e+00,        +1.999975827108e-09,        +2.061798857871e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.545572255531e-13,        +1.772807554708e-04,        +5.335550213533e-12,        +2.587813157993e-03,        +8.897447753249e-10,        +4.448777646535e-01,        +9.134253799449e-10,        +4.430235163134e-01,        +2.133294658953e-10,        +1.066660221607e-01,        +2.372057342930e-10,        +1.150479511556e-01,        +2.491246881706e-10,        +1.245638496195e-01,        +2.218005999476e-10,        +1.075762551235e-01,        +3.749200800331e-10,        +1.874623057696e-01,        +3.499705369687e-10,        +1.697403874450e-01,        +2.488370406233e-10,        +1.244200241075e-01,        +2.723014767490e-10,        +1.320698552671e-01
 2.40062500e+00,        +1.999322115477e-09,        +2.061159008157e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.540898746197e-13,        +1.771049656674e-04,        +5.331446093482e-12,        +2.586625327004e-03,        +8.893978780212e-10,        +4.448497173798e-01,        +9.131660271242e-10,        +4.430352163565e-01,        +2.133413489022e-10,        +1.067068419094e-01,        +2.371585255013e-10,        +1.150607617184e-01,        +2.489552317045e-10,        +1.245198208819e-01,        +2.216504027518e-10,        +1.075367799741e-01,        +3.748213279608e-10,        +1.874742069120e-01,        +3.498898568411e-10,        +1.697539372054e-01,        +2.488043366183e-10,        +1.244443477578e-01,        +2.722075187326e-10,        +1.320652689362e-01
 2.40065000e+00,        +1.998670778097e-09,        +2.060521502155e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.536233497302e-13,        +1.769292639916e-04,        +5.327354072035e-12,        +2.585439689159e-03,        +8.890516308395e-10,        +4.448214486260e-01,        +9.129071515996e-10,        +4.430466513672e-01,        +2.133535214631e-10,        +1.067477064263e-01,        +2.371116904911e-10,        +1.150736307499e-01,        +2.487862784155e-10,        +1.244758672323e-01,        +2.215006505437e-10,        +1.074973739959e-01,        +3.747231292195e-10,        +1.874861699715e-01,        +3.498096733603e-10,        +1.697675433110e-01,        +2.487719580861e-10,        +1.244687023057e-01,        +2.721139729072e-10,        +1.320607295885e-01
 2.40067500e+00,        +1.998021813131e-09,        +2.059886338062e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.531576490259e-13,        +1.767536503881e-04,        +5.323274132899e-12,        +2.584256244890e-03,        +8.887060329558e-10,        +4.447929582726e-01,        +9.126487528794e-10,        +4.430578212088e-01,        +2.133659836392e-10,        +1.067886157383e-01,        +2.370652290745e-10,        +1.150865582698e-01,        +2.486178277491e-10,        +1.244319887377e-01,        +2.213513428518e-10,        +1.074580372527e-01,        +3.746254833857e-10,        +1.874981949264e-01,        +3.497299861852e-10,        +1.697812057505e-01,        +2.487399050015e-10,        +1.244930877965e-01,        +2.720208389982e-10,        +1.320562372651e-01
 2.40070000e+00,        +1.997375218757e-09,        +2.059253514094e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.526927706533e-13,        +1.765781248016e-04,        +5.319206259852e-12,        +2.583074994626e-03,        +8.883610835497e-10,        +4.447642462003e-01,        +9.123908304748e-10,        +4.430687257446e-01,        +2.133787354934e-10,        +1.068295698723e-01,        +2.370191410657e-10,        +1.150995442977e-01,        +2.484498791542e-10,        +1.243881854651e-01,        +2.212024792075e-10,        +1.074187698084e-01,        +3.745283900398e-10,        +1.875102817551e-01,        +3.496507949776e-10,        +1.697949245124e-01,        +2.487081773411e-10,        +1.245175042754e-01,        +2.719281167334e-10,        +1.320517920073e-01
 2.40072500e+00,        +1.996730993168e-09,        +2.058623028480e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.522287127639e-13,        +1.764026871767e-04,        +5.315150436751e-12,        +2.581895938799e-03,        +8.880167818050e-10,        +4.447353122896e-01,        +9.121333838997e-10,        +4.430793648380e-01,        +2.133917770905e-10,        +1.068705688551e-01,        +2.369734262815e-10,        +1.151125888534e-01,        +2.482824320826e-10,        +1.243444574818e-01,        +2.210540591453e-10,        +1.073795717269e-01,        +3.744318487652e-10,        +1.875224304357e-01,        +3.495720994025e-10,        +1.698086995853e-01,        +2.486767750836e-10,        +1.245419517874e-01,        +2.718358058432e-10,        +1.320473938562e-01
 2.40075000e+00,        +1.996089134572e-09,        +2.057994879463e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.517654735143e-13,        +1.762273374579e-04,        +5.311106647527e-12,        +2.580719077840e-03,        +8.876731269092e-10,        +4.447061564210e-01,        +9.118764126710e-10,        +4.430897383520e-01,        +2.134051084972e-10,        +1.069116127136e-01,        +2.369280845408e-10,        +1.151256919564e-01,        +2.481154859898e-10,        +1.243008048551e-01,        +2.209060822023e-10,        +1.073404430724e-01,        +3.743358591487e-10,        +1.875346409462e-01,        +3.494938991278e-10,        +1.698225309574e-01,        +2.486456982095e-10,        +1.245664303777e-01,        +2.717439060604e-10,        +1.320430428531e-01
 2.40077500e+00,        +1.995449641190e-09,        +2.057369065301e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.513030510661e-13,        +1.760520755896e-04,        +5.307074876186e-12,        +2.579544412179e-03,        +8.873301180535e-10,        +4.446767784750e-01,        +9.116199163083e-10,        +4.430998461499e-01,        +2.134187297822e-10,        +1.069527014748e-01,        +2.368831156654e-10,        +1.151388536265e-01,        +2.479490403342e-10,        +1.242572276524e-01,        +2.207585479185e-10,        +1.073013839091e-01,        +3.742404207805e-10,        +1.875469132648e-01,        +3.494161938246e-10,        +1.698364186172e-01,        +2.486149467014e-10,        +1.245909400916e-01,        +2.716524171205e-10,        +1.320387390392e-01
 2.40080000e+00,        +1.994812511260e-09,        +2.056745584266e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.508414435863e-13,        +1.758769015163e-04,        +5.303055106810e-12,        +2.578371942246e-03,        +8.869877544333e-10,        +4.446471783321e-01,        +9.113638943340e-10,        +4.431096880945e-01,        +2.134326410158e-10,        +1.069938351655e-01,        +2.368385194790e-10,        +1.151520738835e-01,        +2.477830945774e-10,        +1.242137259411e-01,        +2.206114558368e-10,        +1.072623943012e-01,        +3.741455332543e-10,        +1.875592473691e-01,        +3.493389831666e-10,        +1.698503625529e-01,        +2.485845205440e-10,        +1.246154809742e-01,        +2.715613387614e-10,        +1.320344824556e-01
 2.40082500e+00,        +1.994177743032e-09,        +2.056124434646e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.503806492465e-13,        +1.757018151822e-04,        +5.299047323556e-12,        +2.577201668472e-03,        +8.866460352475e-10,        +4.446173558730e-01,        +9.111083462734e-10,        +4.431192640489e-01,        +2.134468422705e-10,        +1.070350138128e-01,        +2.367942958081e-10,        +1.151653527472e-01,        +2.476176481845e-10,        +1.241702997889e-01,        +2.204648055030e-10,        +1.072234743132e-01,        +3.740511961669e-10,        +1.875716432369e-01,        +3.492622668310e-10,        +1.698643627525e-01,        +2.485544197239e-10,        +1.246400530707e-01,        +2.714706707237e-10,        +1.320302731437e-01
 2.40085000e+00,        +1.993545334772e-09,        +2.055505614742e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.499206662236e-13,        +1.755268165314e-04,        +5.295051510657e-12,        +2.576033591288e-03,        +8.863049596989e-10,        +4.445873109780e-01,        +9.108532716545e-10,        +4.431285738759e-01,        +2.134613336205e-10,        +1.070762374435e-01,        +2.367504444813e-10,        +1.151786902373e-01,        +2.474527006235e-10,        +1.241269492634e-01,        +2.203185964658e-10,        +1.071846240096e-01,        +3.739574091187e-10,        +1.875841008459e-01,        +3.491860444976e-10,        +1.698784192041e-01,        +2.485246442296e-10,        +1.246646564263e-01,        +2.713804127503e-10,        +1.320261111446e-01
 2.40087500e+00,        +1.992915284761e-09,        +2.054889122869e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.494614926994e-13,        +1.753519055083e-04,        +5.291067652418e-12,        +2.574867711125e-03,        +8.859645269943e-10,        +4.445570435276e-01,        +9.105986700082e-10,        +4.431376174383e-01,        +2.134761151417e-10,        +1.071175060847e-01,        +2.367069653299e-10,        +1.151920863737e-01,        +2.472882513659e-10,        +1.240836744325e-01,        +2.201728282765e-10,        +1.071458434551e-01,        +3.738641717133e-10,        +1.875966201735e-01,        +3.491103158494e-10,        +1.698925318958e-01,        +2.484951940518e-10,        +1.246892910862e-01,        +2.712905645868e-10,        +1.320219964998e-01
 2.40090000e+00,        +1.992287591294e-09,        +2.054274957359e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.490031268609e-13,        +1.751770820568e-04,        +5.287095733223e-12,        +2.573704028413e-03,        +8.856247363442e-10,        +4.445265534023e-01,        +9.103445408683e-10,        +4.431463945989e-01,        +2.134911869124e-10,        +1.071588197634e-01,        +2.366638581873e-10,        +1.152055411762e-01,        +2.471242998861e-10,        +1.240404753641e-01,        +2.200275004895e-10,        +1.071071327143e-01,        +3.737714835576e-10,        +1.876092011971e-01,        +3.490350805722e-10,        +1.699067008153e-01,        +2.484660691829e-10,        +1.247139570957e-01,        +2.712011259813e-10,        +1.320179292503e-01
 2.40092500e+00,        +1.991662252681e-09,        +2.053663116555e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.485455668997e-13,        +1.750023461210e-04,        +5.283135737526e-12,        +2.572542543584e-03,        +8.852855869628e-10,        +4.444958404826e-01,        +9.100908837711e-10,        +4.431549052202e-01,        +2.135065490122e-10,        +1.072001785066e-01,        +2.366211228895e-10,        +1.152190546648e-01,        +2.469608456619e-10,        +1.239973521261e-01,        +2.198826126620e-10,        +1.070684918522e-01,        +3.736793442621e-10,        +1.876218438940e-01,        +3.489603383552e-10,        +1.699209259504e-01,        +2.484372696176e-10,        +1.247386544999e-01,        +2.711120966842e-10,        +1.320139094376e-01
