        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40077500e+00,        -3.936657558653e-02,        +1.094784976511e+02
 2.40080000e+00,        -3.935052541818e-02,        +1.094418612396e+02
 2.40082500e+00,        -3.933449121982e-02,        +1.094052362718e+02
 2.40085000e+00,        -3.931847295895e-02,        +1.093686227050e+02
 2.40087500e+00,        -3.930247060314e-02,        +1.093320204969e+02
 2.40090000e+00,        -3.928648412008e-02,        +1.092954296049e+02
 2.40092500e+00,        -3.927051347752e-02,        +1.092588499866e+02
 2.40095000e+00,        -3.925455864334e-02,        +1.092222815996e+02
 2.40097500e+00,        -3.923861958547e-02,        +1.091857244016e+02
 2.40100000e+00,        -3.922269627196e-02,        +1.091491783502e+02
 2.40102500e+00,        -3.920678867091e-02,        +1.091126434031e+02
 2.40105000e+00,        -3.919089675055e-02,        +1.090761195180e+02
 2.40107500e+00,        -3.917502047920e-02,        +1.090396066527e+02
 2.40110000e+00,        -3.915915982523e-02,        +1.090031047649e+02
 2.40112500e+00,        -3.914331475713e-02,        +1.089666138125e+02
 2.40115000e+00,        -3.912748524348e-02,        +1.089301337533e+02
 2.40117500e+00,        -3.911167125292e-02,        +1.088936645451e+02
 2.40120000e+00,        -3.909587275420e-02,        +1.088572061459e+02
 2.40122500e+00,        -3.908008971617e-02,        +1.088207585135e+02
 2.40125000e+00,        -3.906432210773e-02,        +1.087843216060e+02
 2.40127500e+00,        -3.904856989791e-02,        +1.087478953812e+02
 2.40130000e+00,        -3.903283305579e-02,        +1.087114797972e+02
 2.40132500e+00,        -3.901711155057e-02,        +1.086750748120e+02
 2.40135000e+00,        -3.900140535149e-02,        +1.086386803837e+02
 2.40137500e+00,        -3.898571442793e-02,        +1.086022964704e+02
 2.40140000e+00,        -3.897003874932e-02,        +1.085659230300e+02
 2.40142500e+00,        -3.895437828520e-02,        +1.085295600209e+02
 2.40145000e+00,        -3.893873300517e-02,        +1.084932074011e+02
 2.40147500e+00,        -3.892310287894e-02,        +1.084568651289e+02
 2.40150000e+00,        -3.890748787629e-02,        +1.084205331623e+02
 2.40152500e+00,        -3.889188796708e-02,        +1.083842114597e+02
 2.40155000e+00,        -3.887630312128e-02,        +1.083478999793e+02
 2.40157500e+00,        -3.886073330891e-02,        +1.083115986794e+02
 2.40160000e+00,        -3.884517850013e-02,        +1.082753075184e+02
 2.40162500e+00,        -3.882963866512e-02,        +1.082390264544e+02
 2.40165000e+00,        -3.881411377417e-02,        +1.082027554459e+02
 2.40167500e+00,        -3.879860379768e-02,        +1.081664944512e+02
 2.40170000e+00,        -3.878310870607e-02,        +1.081302434288e+02
 2.40172500e+00,        -3.876762846992e-02,        +1.080940023370e+02
 2.40175000e+00,        -3.875216305984e-02,        +1.080577711343e+02
 2.40177500e+00,        -3.873671244655e-02,        +1.080215497792e+02
 2.40180000e+00,        -3.872127660083e-02,        +1.079853382301e+02
 2.40182500e+00,        -3.870585549355e-02,        +1.079491364456e+02
 2.40185000e+00,        -3.869044909569e-02,        +1.079129443841e+02
 2.40187500e+00,        -3.867505737827e-02,        +1.078767620043e+02
 2.40190000e+00,        -3.865968031242e-02,        +1.078405892646e+02
 2.40192500e+00,        -3.864431786935e-02,        +1.078044261237e+02
 2.40195000e+00,        -3.862897002034e-02,        +1.077682725402e+02
 2.40197500e+00,        -3.861363673674e-02,        +1.077321284727e+02
 2.40200000e+00,        -3.859831799003e-02,        +1.076959938799e+02
 2.40202500e+00,        -3.858301375172e-02,        +1.076598687204e+02
 2.40205000e+00,        -3.856772399342e-02,        +1.076237529529e+02
 2.40207500e+00,        -3.855244868683e-02,        +1.075876465361e+02
 2.40210000e+00,        -3.853718780371e-02,        +1.075515494287e+02
 2.40212500e+00,        -3.852194131592e-02,        +1.075154615895e+02
 2.40215000e+00,        -3.850670919540e-02,        +1.074793829773e+02
 2.40217500e+00,        -3.849149141415e-02,        +1.074433135508e+02
 2.40220000e+00,        -3.847628794426e-02,        +1.074072532688e+02
 2.40222500e+00,        -3.846109875790e-02,        +1.073712020901e+02
 2.40225000e+00,        -3.844592382734e-02,        +1.073351599735e+02
 2.40227500e+00,        -3.843076312488e-02,        +1.072991268780e+02
 2.40230000e+00,        -3.841561662297e-02,        +1.072631027623e+02
 2.40232500e+00,        -3.840048429406e-02,        +1.072270875854e+02
 2.40235000e+00,        -3.838536611073e-02,        +1.071910813061e+02
 2.40237500e+00,        -3.837026204563e-02,        +1.071550838834e+02
 2.40240000e+00,        -3.835517207147e-02,        +1.071190952761e+02
 2.40242500e+00,        -3.834009616109e-02,        +1.070831154432e+02
 2.40245000e+00,        -3.832503428731e-02,        +1.070471443437e+02
 2.40247500e+00,        -3.830998642313e-02,        +1.070111819366e+02
 2.40250000e+00,        -3.829495254158e-02,        +1.069752281807e+02
 2.40252500e+00,        -3.827993261577e-02,        +1.069392830352e+02
 2.40255000e+00,        -3.826492661887e-02,        +1.069033464591e+02
 2.40257500e+00,        -3.824993452418e-02,        +1.068674184113e+02
 2.40260000e+00,        -3.823495630501e-02,        +1.068314988509e+02
 2.40262500e+00,        -3.821999193481e-02,        +1.067955877370e+02
 2.40265000e+00,        -3.820504138707e-02,        +1.067596850286e+02
 2.40267500e+00,        -3.819010463535e-02,        +1.067237906848e+02
 2.40270000e+00,        -3.817518165331e-02,        +1.066879046647e+02
 2.40272500e+00,        -3.816027241467e-02,        +1.066520269274e+02
 2.40275000e+00,        -3.814537689325e-02,        +1.066161574321e+02
 2.40277500e+00,        -3.813049506290e-02,        +1.065802961377e+02
 2.40280000e+00,        -3.811562689760e-02,        +1.065444430036e+02
 2.40282500e+00,        -3.810077237137e-02,        +1.065085979888e+02
 2.40285000e+00,        -3.808593145830e-02,        +1.064727610525e+02
 2.40287500e+00,        -3.807110413258e-02,        +1.064369321538e+02
 2.40290000e+00,        -3.805629036847e-02,        +1.064011112520e+02
 2.40292500e+00,        -3.804149014029e-02,        +1.063652983062e+02
 2.40295000e+00,        -3.802670342244e-02,        +1.063294932757e+02
 2.40297500e+00,        -3.801193018940e-02,        +1.062936961196e+02
 2.40300000e+00,        -3.799717041573e-02,        +1.062579067972e+02
 2.40302500e+00,        -3.798242407607e-02,        +1.062221252677e+02
 2.40305000e+00,        -3.796769114508e-02,        +1.061863514903e+02
 2.40307500e+00,        -3.795297159757e-02,        +1.061505854243e+02
 2.40310000e+00,        -3.793826540836e-02,        +1.061148270290e+02
 2.40312500e+00,        -3.792357255239e-02,        +1.060790762635e+02
 2.40315000e+00,        -3.790889300466e-02,        +1.060433330872e+02
 2.40317500e+00,        -3.789422674022e-02,        +1.060075974594e+02
 2.40320000e+00,        -3.787957373421e-02,        +1.059718693393e+02
 2.40322500e+00,        -3.786493396186e-02,        +1.059361486862e+02
 2.40325000e+00,        -3.785030739845e-02,        +1.059004354594e+02
 2.40327500e+00,        -3.783569401934e-02,        +1.058647296182e+02
 2.40330000e+00,        -3.782109379996e-02,        +1.058290311220e+02
 2.40332500e+00,        -3.780650671582e-02,        +1.057933399301e+02
 2.40335000e+00,        -3.779193274248e-02,        +1.057576560017e+02
 2.40337500e+00,        -3.777737185559e-02,        +1.057219792962e+02
 2.40340000e+00,        -3.776282403091e-02,        +1.056863097729e+02
 2.40342500e+00,        -3.774828924418e-02,        +1.056506473913e+02
 2.40345000e+00,        -3.773376747127e-02,        +1.056149921105e+02
 2.40347500e+00,        -3.771925868815e-02,        +1.055793438900e+02
 2.40350000e+00,        -3.770476287079e-02,        +1.055437026891e+02
 2.40352500e+00,        -3.769027999529e-02,        +1.055080684672e+02
 2.40355000e+00,        -3.767581003780e-02,        +1.054724411836e+02
 2.40357500e+00,        -3.766135297450e-02,        +1.054368207977e+02
 2.40360000e+00,        -3.764690878171e-02,        +1.054012072688e+02
 2.40362500e+00,        -3.763247743582e-02,        +1.053656005564e+02
 2.40365000e+00,        -3.761805891322e-02,        +1.053300006197e+02
 2.40367500e+00,        -3.760365319042e-02,        +1.052944074182e+02
 2.40370000e+00,        -3.758926024399e-02,        +1.052588209113e+02
 2.40372500e+00,        -3.757488005059e-02,        +1.052232410582e+02
 2.40375000e+00,        -3.756051258689e-02,        +1.051876678184e+02
 2.40377500e+00,        -3.754615782973e-02,        +1.051521011513e+02
 2.40380000e+00,        -3.753181575590e-02,        +1.051165410163e+02
 2.40382500e+00,        -3.751748634236e-02,        +1.050809873726e+02
 2.40385000e+00,        -3.750316956609e-02,        +1.050454401798e+02
 2.40387500e+00,        -3.748886540417e-02,        +1.050098993971e+02
 2.40390000e+00,        -3.747457383368e-02,        +1.049743649840e+02
 2.40392500e+00,        -3.746029483186e-02,        +1.049388368998e+02
 2.40395000e+00,        -3.744602837597e-02,        +1.049033151040e+02
 2.40397500e+00,        -3.743177444332e-02,        +1.048677995558e+02
 2.40400000e+00,        -3.741753301134e-02,        +1.048322902147e+02
 2.40402500e+00,        -3.740330405748e-02,        +1.047967870401e+02
 2.40405000e+00,        -3.738908755930e-02,        +1.047612899913e+02
 2.40407500e+00,        -3.737488349441e-02,        +1.047257990277e+02
 2.40410000e+00,        -3.736069184047e-02,        +1.046903141086e+02
 2.40412500e+00,        -3.734651257526e-02,        +1.046548351934e+02
 2.40415000e+00,        -3.733234567654e-02,        +1.046193622416e+02
 2.40417500e+00,        -3.731819112223e-02,        +1.045838952124e+02
 2.40420000e+00,        -3.730404889026e-02,        +1.045484340652e+02
 2.40422500e+00,        -3.728991895866e-02,        +1.045129787594e+02
 2.40425000e+00,        -3.727580130551e-02,        +1.044775292543e+02
 2.40427500e+00,        -3.726169590897e-02,        +1.044420855092e+02
 2.40430000e+00,        -3.724760274721e-02,        +1.044066474836e+02
 2.40432500e+00,        -3.723352179858e-02,        +1.043712151367e+02
 2.40435000e+00,        -3.721945304139e-02,        +1.043357884278e+02
 2.40437500e+00,        -3.720539645409e-02,        +1.043003673163e+02
 2.40440000e+00,        -3.719135201514e-02,        +1.042649517616e+02
 2.40442500e+00,        -3.717731970309e-02,        +1.042295417229e+02
 2.40445000e+00,        -3.716329949659e-02,        +1.041941371595e+02
 2.40447500e+00,        -3.714929137428e-02,        +1.041587380307e+02
 2.40450000e+00,        -3.713529531495e-02,        +1.041233442959e+02
 2.40452500e+00,        -3.712131129740e-02,        +1.040879559143e+02
 2.40455000e+00,        -3.710733930050e-02,        +1.040525728453e+02
 2.40457500e+00,        -3.709337930327e-02,        +1.040171950480e+02
 2.40460000e+00,        -3.707943128461e-02,        +1.039818224817e+02
 2.40462500e+00,        -3.706549522370e-02,        +1.039464551058e+02
 2.40465000e+00,        -3.705157109963e-02,        +1.039110928794e+02
 2.40467500e+00,        -3.703765889168e-02,        +1.038757357618e+02
 2.40470000e+00,        -3.702375857905e-02,        +1.038403837123e+02
 2.40472500e+00,        -3.700987014108e-02,        +1.038050366900e+02
 2.40475000e+00,        -3.699599355729e-02,        +1.037696946542e+02
 2.40477500e+00,        -3.698212880704e-02,        +1.037343575641e+02
 2.40480000e+00,        -3.696827586992e-02,        +1.036990253788e+02
 2.40482500e+00,        -3.695443472554e-02,        +1.036636980576e+02
 2.40485000e+00,        -3.694060535351e-02,        +1.036283755597e+02
 2.40487500e+00,        -3.692678773361e-02,        +1.035930578441e+02
 2.40490000e+00,        -3.691298184566e-02,        +1.035577448701e+02
 2.40492500e+00,        -3.689918766944e-02,        +1.035224365968e+02
 2.40495000e+00,        -3.688540518499e-02,        +1.034871329834e+02
 2.40497500e+00,        -3.687163437224e-02,        +1.034518339889e+02
 2.40500000e+00,        -3.685787521125e-02,        +1.034165395724e+02
 2.40502500e+00,        -3.684412768212e-02,        +1.033812496931e+02
 2.40505000e+00,        -3.683039176508e-02,        +1.033459643100e+02
 2.40507500e+00,        -3.681666744033e-02,        +1.033106833822e+02
 2.40510000e+00,        -3.680295468819e-02,        +1.032754068688e+02
 2.40512500e+00,        -3.678925348908e-02,        +1.032401347288e+02
 2.40515000e+00,        -3.677556382340e-02,        +1.032048669212e+02
 2.40517500e+00,        -3.676188567165e-02,        +1.031696034050e+02
 2.40520000e+00,        -3.674821901445e-02,        +1.031343441393e+02
 2.40522500e+00,        -3.673456383238e-02,        +1.030990890830e+02
 2.40525000e+00,        -3.672092010612e-02,        +1.030638381951e+02
 2.40527500e+00,        -3.670728781647e-02,        +1.030285914346e+02
 2.40530000e+00,        -3.669366694421e-02,        +1.029933487603e+02
 2.40532500e+00,        -3.668005747026e-02,        +1.029581101313e+02
 2.40535000e+00,        -3.666645937555e-02,        +1.029228755064e+02
 2.40537500e+00,        -3.665287264112e-02,        +1.028876448446e+02
 2.40540000e+00,        -3.663929724800e-02,        +1.028524181046e+02
 2.40542500e+00,        -3.662573317729e-02,        +1.028171952454e+02
 2.40545000e+00,        -3.661218041027e-02,        +1.027819762258e+02
 2.40547500e+00,        -3.659863892817e-02,        +1.027467610046e+02
 2.40550000e+00,        -3.658510871235e-02,        +1.027115495406e+02
 2.40552500e+00,        -3.657158974412e-02,        +1.026763417927e+02
 2.40555000e+00,        -3.655808200495e-02,        +1.026411377195e+02
 2.40557500e+00,        -3.654458547635e-02,        +1.026059372799e+02
 2.40560000e+00,        -3.653110013996e-02,        +1.025707404326e+02
 2.40562500e+00,        -3.651762597732e-02,        +1.025355471362e+02
 2.40565000e+00,        -3.650416297019e-02,        +1.025003573496e+02
 2.40567500e+00,        -3.649071110029e-02,        +1.024651710313e+02
 2.40570000e+00,        -3.647727034947e-02,        +1.024299881399e+02
 2.40572500e+00,        -3.646384069961e-02,        +1.023948086343e+02
 2.40575000e+00,        -3.645042213261e-02,        +1.023596324729e+02
 2.40577500e+00,        -3.643701463053e-02,        +1.023244596143e+02
 2.40580000e+00,        -3.642361817543e-02,        +1.022892900172e+02
 2.40582500e+00,        -3.641023274942e-02,        +1.022541236400e+02
 2.40585000e+00,        -3.639685833473e-02,        +1.022189604414e+02
 2.40587500e+00,        -3.638349491356e-02,        +1.021838003797e+02
 2.40590000e+00,        -3.637014246825e-02,        +1.021486434136e+02
 2.40592500e+00,        -3.635680098112e-02,        +1.021134895014e+02
 2.40595000e+00,        -3.634347043474e-02,        +1.020783386016e+02
 2.40597500e+00,        -3.633015081152e-02,        +1.020431906726e+02
 2.40600000e+00,        -3.631684209399e-02,        +1.020080456727e+02
 2.40602500e+00,        -3.630354426484e-02,        +1.019729035605e+02
 2.40605000e+00,        -3.629025730668e-02,        +1.019377642942e+02
 2.40607500e+00,        -3.627698120237e-02,        +1.019026278320e+02
 2.40610000e+00,        -3.626371593456e-02,        +1.018674941324e+02
 2.40612500e+00,        -3.625046148624e-02,        +1.018323631537e+02
 2.40615000e+00,        -3.623721784025e-02,        +1.017972348539e+02
 2.40617500e+00,        -3.622398497963e-02,        +1.017621091914e+02
 2.40620000e+00,        -3.621076288738e-02,        +1.017269861243e+02
 2.40622500e+00,        -3.619755154669e-02,        +1.016918656109e+02
 2.40625000e+00,        -3.618435094060e-02,        +1.016567476092e+02
 2.40627500e+00,        -3.617116105248e-02,        +1.016216320773e+02
 2.40630000e+00,        -3.615798186549e-02,        +1.015865189734e+02
 2.40632500e+00,        -3.614481336309e-02,        +1.015514082555e+02
 2.40635000e+00,        -3.613165552864e-02,        +1.015162998817e+02
 2.40637500e+00,        -3.611850834557e-02,        +1.014811938099e+02
 2.40640000e+00,        -3.610537179749e-02,        +1.014460899981e+02
 2.40642500e+00,        -3.609224586798e-02,        +1.014109884043e+02
 2.40645000e+00,        -3.607913054057e-02,        +1.013758889863e+02
 2.40647500e+00,        -3.606602579912e-02,        +1.013407917021e+02
 2.40650000e+00,        -3.605293162735e-02,        +1.013056965095e+02
 2.40652500e+00,        -3.603984800907e-02,        +1.012706033664e+02
 2.40655000e+00,        -3.602677492815e-02,        +1.012355122305e+02
 2.40657500e+00,        -3.601371236863e-02,        +1.012004230597e+02
 2.40660000e+00,        -3.600066031451e-02,        +1.011653358115e+02
 2.40662500e+00,        -3.598761874976e-02,        +1.011302504439e+02
 2.40665000e+00,        -3.597458765854e-02,        +1.010951669143e+02
 2.40667500e+00,        -3.596156702511e-02,        +1.010600851805e+02
 2.40670000e+00,        -3.594855683372e-02,        +1.010250052001e+02
 2.40672500e+00,        -3.593555706859e-02,        +1.009899269307e+02
 2.40675000e+00,        -3.592256771415e-02,        +1.009548503297e+02
 2.40677500e+00,        -3.590958875484e-02,        +1.009197753547e+02
 2.40680000e+00,        -3.589662017512e-02,        +1.008847019633e+02
 2.40682500e+00,        -3.588366195954e-02,        +1.008496301127e+02
 2.40685000e+00,        -3.587071409276e-02,        +1.008145597605e+02
 2.40687500e+00,        -3.585777655937e-02,        +1.007794908640e+02
 2.40690000e+00,        -3.584484934416e-02,        +1.007444233806e+02
 2.40692500e+00,        -3.583193243186e-02,        +1.007093572675e+02
 2.40695000e+00,        -3.581902580735e-02,        +1.006742924821e+02
 2.40697500e+00,        -3.580612945558e-02,        +1.006392289815e+02
 2.40700000e+00,        -3.579324336143e-02,        +1.006041667230e+02
 2.40702500e+00,        -3.578036750995e-02,        +1.005691056637e+02
 2.40705000e+00,        -3.576750188625e-02,        +1.005340457608e+02
 2.40707500e+00,        -3.575464647549e-02,        +1.004989869713e+02
 2.40710000e+00,        -3.574180126284e-02,        +1.004639292523e+02
 2.40712500e+00,        -3.572896623346e-02,        +1.004288725608e+02
 2.40715000e+00,        -3.571614137286e-02,        +1.003938168538e+02
 2.40717500e+00,        -3.570332666628e-02,        +1.003587620883e+02
 2.40720000e+00,        -3.569052209932e-02,        +1.003237082211e+02
 2.40722500e+00,        -3.567772765730e-02,        +1.002886552090e+02
 2.40725000e+00,        -3.566494332583e-02,        +1.002536030090e+02
 2.40727500e+00,        -3.565216909057e-02,        +1.002185515777e+02
 2.40730000e+00,        -3.563940493715e-02,        +1.001835008720e+02
 2.40732500e+00,        -3.562665085138e-02,        +1.001484508486e+02
 2.40735000e+00,        -3.561390681894e-02,        +1.001134014640e+02
 2.40737500e+00,        -3.560117282573e-02,        +1.000783526749e+02
 2.40740000e+00,        -3.558844885774e-02,        +1.000433044380e+02
 2.40742500e+00,        -3.557573490082e-02,        +1.000082567097e+02
 2.40745000e+00,        -3.556303094102e-02,        +9.997320944650e+01
 2.40747500e+00,        -3.555033696454e-02,        +9.993816260490e+01
 2.40750000e+00,        -3.553765295742e-02,        +9.990311614131e+01
 2.40752500e+00,        -3.552497890594e-02,        +9.986807001208e+01
 2.40755000e+00,        -3.551231479623e-02,        +9.983302417355e+01
 2.40757500e+00,        -3.549966061476e-02,        +9.979797858199e+01
 2.40760000e+00,        -3.548701634783e-02,        +9.976293319365e+01
 2.40762500e+00,        -3.547438198192e-02,        +9.972788796470e+01
 2.40765000e+00,        -3.546175750353e-02,        +9.969284285132e+01
 2.40767500e+00,        -3.544914289917e-02,        +9.965779780959e+01
 2.40770000e+00,        -3.543653815559e-02,        +9.962275279558e+01
 2.40772500e+00,        -3.542394325935e-02,        +9.958770776529e+01
 2.40775000e+00,        -3.541135819718e-02,        +9.955266267471e+01
 2.40777500e+00,        -3.539878295588e-02,        +9.951761747974e+01
 2.40780000e+00,        -3.538621752250e-02,        +9.948257213626e+01
 2.40782500e+00,        -3.537366188364e-02,        +9.944752660009e+01
 2.40785000e+00,        -3.536111602646e-02,        +9.941248082703e+01
 2.40787500e+00,        -3.534857993795e-02,        +9.937743477279e+01
 2.40790000e+00,        -3.533605360521e-02,        +9.934238839306e+01
 2.40792500e+00,        -3.532353701536e-02,        +9.930734164348e+01
 2.40795000e+00,        -3.531103015561e-02,        +9.927229447963e+01
 2.40797500e+00,        -3.529853301334e-02,        +9.923724685705e+01
 2.40800000e+00,        -3.528604557574e-02,        +9.920219873123e+01
 2.40802500e+00,        -3.527356783023e-02,        +9.916715005760e+01
 2.40805000e+00,        -3.526109976428e-02,        +9.913210079155e+01
 2.40807500e+00,        -3.524864136536e-02,        +9.909705088841e+01
 2.40810000e+00,        -3.523619262106e-02,        +9.906200030348e+01
 2.40812500e+00,        -3.522375351897e-02,        +9.902694899199e+01
 2.40815000e+00,        -3.521132404684e-02,        +9.899189690911e+01
 2.40817500e+00,        -3.519890419228e-02,        +9.895684400998e+01
 2.40820000e+00,        -3.518649394327e-02,        +9.892179024968e+01
 2.40822500e+00,        -3.517409328746e-02,        +9.888673558323e+01
 2.40825000e+00,        -3.516170221289e-02,        +9.885167996561e+01
 2.40827500e+00,        -3.514932070758e-02,        +9.881662335172e+01
 2.40830000e+00,        -3.513694875939e-02,        +9.878156569644e+01
 2.40832500e+00,        -3.512458635656e-02,        +9.874650695457e+01
 2.40835000e+00,        -3.511223348725e-02,        +9.871144708088e+01
 2.40837500e+00,        -3.509989013961e-02,        +9.867638603006e+01
 2.40840000e+00,        -3.508755630187e-02,        +9.864132375675e+01
 2.40842500e+00,        -3.507523196241e-02,        +9.860626021554e+01
 2.40845000e+00,        -3.506291710966e-02,        +9.857119536098e+01
 2.40847500e+00,        -3.505061173204e-02,        +9.853612914752e+01
 2.40850000e+00,        -3.503831581796e-02,        +9.850106152960e+01
 2.40852500e+00,        -3.502602935617e-02,        +9.846599246157e+01
 2.40855000e+00,        -3.501375233510e-02,        +9.843092189773e+01
 2.40857500e+00,        -3.500148474364e-02,        +9.839584979235e+01
 2.40860000e+00,        -3.498922657039e-02,        +9.836077609959e+01
 2.40862500e+00,        -3.497697780422e-02,        +9.832570077359e+01
 2.40865000e+00,        -3.496473843393e-02,        +9.829062376842e+01
 2.40867500e+00,        -3.495250844842e-02,        +9.825554503809e+01
 2.40870000e+00,        -3.494028783680e-02,        +9.822046453655e+01
 2.40872500e+00,        -3.492807658803e-02,        +9.818538221768e+01
 2.40875000e+00,        -3.491587469128e-02,        +9.815029803533e+01
 2.40877500e+00,        -3.490368213559e-02,        +9.811521194324e+01
 2.40880000e+00,        -3.489149891023e-02,        +9.808012389513e+01
 2.40882500e+00,        -3.487932500453e-02,        +9.804503384465e+01
 2.40885000e+00,        -3.486716040779e-02,        +9.800994174536e+01
 2.40887500e+00,        -3.485500510940e-02,        +9.797484755080e+01
 2.40890000e+00,        -3.484285909887e-02,        +9.793975121442e+01
 2.40892500e+00,        -3.483072236564e-02,        +9.790465268960e+01
 2.40895000e+00,        -3.481859489940e-02,        +9.786955192968e+01
 2.40897500e+00,        -3.480647668968e-02,        +9.783444888792e+01
 2.40900000e+00,        -3.479436772623e-02,        +9.779934351752e+01
 2.40902500e+00,        -3.478226799876e-02,        +9.776423577160e+01
 2.40905000e+00,        -3.477017749716e-02,        +9.772912560325e+01
 2.40907500e+00,        -3.475809621137e-02,        +9.769401296545e+01
 2.40910000e+00,        -3.474602413111e-02,        +9.765889781114e+01
 2.40912500e+00,        -3.473396124655e-02,        +9.762378009320e+01
 2.40915000e+00,        -3.472190754771e-02,        +9.758865976442e+01
 2.40917500e+00,        -3.470986302474e-02,        +9.755353677754e+01
 2.40920000e+00,        -3.469782766782e-02,        +9.751841108521e+01
 2.40922500e+00,        -3.468580146715e-02,        +9.748328264005e+01
 2.40925000e+00,        -3.467378441302e-02,        +9.744815139456e+01
 2.40927500e+00,        -3.466177649576e-02,        +9.741301730123e+01
 2.40930000e+00,        -3.464977770593e-02,        +9.737788031242e+01
 2.40932500e+00,        -3.463778803396e-02,        +9.734274038046e+01
 2.40935000e+00,        -3.462580747032e-02,        +9.730759745760e+01
 2.40937500e+00,        -3.461383600558e-02,        +9.727245149602e+01
 2.40940000e+00,        -3.460187363059e-02,        +9.723730244781e+01
 2.40942500e+00,        -3.458992033599e-02,        +9.720215026502e+01
 2.40945000e+00,        -3.457797611255e-02,        +9.716699489960e+01
 2.40947500e+00,        -3.456604095117e-02,        +9.713183630344e+01
 2.40950000e+00,        -3.455411484263e-02,        +9.709667442835e+01
 2.40952500e+00,        -3.454219777810e-02,        +9.706150922609e+01
 2.40955000e+00,        -3.453028974833e-02,        +9.702634064830e+01
 2.40957500e+00,        -3.451839074462e-02,        +9.699116864660e+01
 2.40960000e+00,        -3.450650075825e-02,        +9.695599317249e+01
 2.40962500e+00,        -3.449461978018e-02,        +9.692081417741e+01
 2.40965000e+00,        -3.448274780178e-02,        +9.688563161274e+01
 2.40967500e+00,        -3.447088481438e-02,        +9.685044542977e+01
 2.40970000e+00,        -3.445903080946e-02,        +9.681525557970e+01
 2.40972500e+00,        -3.444718577845e-02,        +9.678006201367e+01
 2.40975000e+00,        -3.443534971281e-02,        +9.674486468275e+01
 2.40977500e+00,        -3.442352260418e-02,        +9.670966353791e+01
 2.40980000e+00,        -3.441170444418e-02,        +9.667445853005e+01
 2.40982500e+00,        -3.439989522455e-02,        +9.663924961001e+01
 2.40985000e+00,        -3.438809493707e-02,        +9.660403672851e+01
 2.40987500e+00,        -3.437630357354e-02,        +9.656881983624e+01
 2.40990000e+00,        -3.436452112589e-02,        +9.653359888376e+01
 2.40992500e+00,        -3.435274758602e-02,        +9.649837382159e+01
 2.40995000e+00,        -3.434098294604e-02,        +9.646314460013e+01
 2.40997500e+00,        -3.432922719804e-02,        +9.642791116975e+01
 2.41000000e+00,        -3.431748033411e-02,        +9.639267348068e+01
 2.41002500e+00,        -3.430574234647e-02,        +9.635743148312e+01
 2.41005000e+00,        -3.429401322750e-02,        +9.632218512714e+01
 2.41007500e+00,        -3.428229296939e-02,        +9.628693436276e+01
 2.41010000e+00,        -3.427058156459e-02,        +9.625167913990e+01
 2.41012500e+00,        -3.425887900554e-02,        +9.621641940840e+01
 2.41015000e+00,        -3.424718528489e-02,        +9.618115511802e+01
 2.41017500e+00,        -3.423550039514e-02,        +9.614588621842e+01
 2.41020000e+00,        -3.422382432880e-02,        +9.611061265919e+01
