        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439165234447e+00,        +8.211958064737e-05,        +1.485130109409e+04,        +3.690625677823e-15,        +9.782846626299e-08
 2.00e+00,        +2.597998722638e+00,        +8.051216521601e-05,        +1.613419982505e+04,        +2.791372553366e-15,        +7.399172749866e-08
 3.00e+00,        +2.605533525478e+00,        +6.206960263736e-05,        +2.098880462825e+04,        +2.593871501048e-15,        +6.875651032116e-08
 4.00e+00,        +2.606095855336e+00,        +3.798518056820e-04,        +3.430411339416e+03,        +2.315527168513e-15,        +6.137835577113e-08
 5.00e+00,        +2.701367675421e+00,        +6.365428090413e-05,        +2.121905736583e+04,        +3.502789049785e-15,        +9.284946912180e-08
 6.00e+00,        +2.701535053026e+00,        +6.358148765631e-05,        +2.124466690979e+04,        +3.591243609875e-15,        +9.519416043141e-08
 7.00e+00,        +2.739514886432e+00,        +7.364982018224e-05,        +1.859824559411e+04,        +2.378789005919e-15,        +6.305527057450e-08
 8.00e+00,        +2.739683608423e+00,        +7.358882900690e-05,        +1.861480639374e+04,        +2.788834853692e-15,        +7.392447833851e-08
