        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²),         Re{B_x[8]} (Wb/m²),         Im{B_x[8]} (Wb/m²),         Re{B_y[8]} (Wb/m²),         Im{B_y[8]} (Wb/m²),         Re{B_z[8]} (Wb/m²),         Im{B_z[8]} (Wb/m²),         Re{B_x[9]} (Wb/m²),         Im{B_x[9]} (Wb/m²),         Re{B_y[9]} (Wb/m²),         Im{B_y[9]} (Wb/m²),         Re{B_z[9]} (Wb/m²),         Im{B_z[9]} (Wb/m²),        Re{B_x[10]} (Wb/m²),        Im{B_x[10]} (Wb/m²),        Re{B_y[10]} (Wb/m²),        Im{B_y[10]} (Wb/m²),        Re{B_z[10]} (Wb/m²),        Im{B_z[10]} (Wb/m²),        Re{B_x[11]} (Wb/m²),        Im{B_x[11]} (Wb/m²),        Re{B_y[11]} (Wb/m²),        Im{B_y[11]} (Wb/m²),        Re{B_z[11]} (Wb/m²),        Im{B_z[11]} (Wb/m²),        Re{B_x[12]} (Wb/m²),        Im{B_x[12]} (Wb/m²),        Re{B_y[12]} (Wb/m²),        Im{B_y[12]} (Wb/m²),        Re{B_z[12]} (Wb/m²),        Im{B_z[12]} (Wb/m²)
 1.00e+00,        -3.193978710257e-10,        +7.854877304688e-09,        -6.922034728176e-11,        +1.666329553563e-09,        -2.045019851977e-08,        +5.098600819454e-07,        +8.804917044143e-11,        -1.968220539003e-09,        +3.682105534275e-10,        -8.538914009637e-09,        -1.956389149715e-08,        +4.848469684240e-07,        +2.891677020686e-10,        -7.435793449137e-09,        -5.112329149413e-11,        +1.155243133386e-09,        -1.946969460211e-08,        +4.853139386762e-07,        -1.260343017306e-10,        +3.005736597958e-09,        +4.522548653983e-11,        -1.169661315792e-09,        -5.122736277049e-08,        +1.254335092730e-06,        -9.362153630637e-11,        +2.191345181765e-09,        -6.980850049684e-11,        +1.642881339989e-09,        -5.098346259853e-08,        +1.249315977931e-06,        +2.375944936514e-11,        -6.785978089641e-10,        -1.344706118706e-10,        +3.232479984226e-09,        -5.128815210423e-08,        +1.255148294516e-06,        -8.292686595555e-11,        +1.902000801962e-09,        +3.776083350291e-12,        -1.955947754065e-10,        -7.582736056320e-08,        +1.849297233906e-06,        -8.813028705003e-11,        +2.019314571363e-09,        +2.620284318764e-12,        -1.736928879622e-10,        -7.787964282156e-08,        +1.898711917357e-06,        -3.469631104915e-10,        -1.266499286606e-10,        -3.981844166647e-10,        -3.523535178416e-10,        +6.695348250929e-08,        -6.252301867251e-07,        +4.842813622948e-10,        +7.976735984785e-10,        +4.727819989312e-10,        +8.646493119300e-10,        -2.127164201012e-07,        -9.423816559909e-07,        +5.771496078237e-11,        -2.529973185485e-10,        +1.298406766116e-10,        -1.449755626088e-10,        +5.642576697782e-08,        -6.376290177661e-07,        +3.217627564695e-07,        +1.006445109590e-06,        +1.786645462061e-06,        +2.183699290878e-07,        -8.521247052719e-07,        -4.934579619646e-07
 2.00e+00,        +3.600535938396e-12,        -1.092097393920e-08,        +7.287270462275e-11,        -5.966674502026e-07,        +2.870869789116e-11,        -1.117532045680e-08,        -4.456821719694e-11,        +3.892328576201e-07,        +5.332413159610e-11,        -4.577714671816e-07,        -3.843109059918e-11,        -3.179310985455e-10,        -7.278755734986e-11,        +5.905636976432e-07,        +7.982030713865e-12,        -9.096995906910e-08,        +1.873527837925e-11,        +4.328020142237e-09,        -1.701087940204e-12,        +6.095264618806e-09,        +2.318236638396e-10,        -1.022853666437e-06,        +3.156376119420e-12,        -4.728196950052e-09,        -1.491127142612e-10,        +6.552075086321e-07,        +1.777704523017e-10,        -7.829313239060e-07,        -7.221140746271e-12,        -3.925281703987e-09,        -2.365987469888e-10,        +1.035532968606e-06,        +3.375951221160e-11,        -1.540486671532e-07,        +1.134110049229e-12,        +1.010049803791e-09,        -4.339969267899e-13,        -1.011139937355e-09,        +8.858704374963e-11,        -3.413147303444e-07,        -5.033435183770e-12,        -1.187087599225e-09,        -1.226253478833e-12,        +1.673183607079e-09,        +4.564081678305e-11,        -1.738198231378e-07,        -5.661075371445e-12,        -5.277831964325e-10,        +1.287821638482e-10,        -1.885729505541e-07,        -1.676094947134e-10,        +2.379828038501e-07,        +1.627873870576e-10,        +2.946672205000e-10,        +3.729732888680e-11,        -1.263242976018e-07,        -4.207024861360e-11,        +1.606649660610e-07,        -2.011506247829e-09,        -2.005585448972e-08,        -6.718367560765e-11,        -4.936152860927e-08,        -8.146185471677e-12,        +1.381294795539e-07,        +9.837313626556e-11,        +9.434892145267e-09,        +2.842903427350e-09,        -1.380863982860e-08,        +1.309969592291e-08,        +3.808241573662e-08,        -5.889464954145e-09,        -1.285365566727e-09
 3.00e+00,        -1.555276235226e-12,        +1.034737440661e-10,        -1.419567802854e-11,        +3.532933467910e-09,        +2.609094193800e-11,        -4.042485140697e-07,        +9.089231254327e-12,        -7.747598343564e-09,        -1.177290738817e-11,        -3.875291456487e-09,        +5.543465915320e-11,        +6.979530470281e-08,        +1.655018988011e-11,        -1.408249300962e-08,        -2.597680164117e-12,        +4.468621008060e-09,        -7.834395335649e-11,        +3.007026942443e-07,        -8.429628595751e-14,        +1.846562130896e-09,        -2.515522358410e-11,        +9.821980455216e-09,        +5.776835547789e-12,        -6.914536923814e-08,        +1.589193851384e-11,        -4.492625735506e-09,        -1.936627815279e-11,        +7.431957615669e-09,        +9.071475322557e-12,        +1.520992834925e-08,        +2.580947627287e-11,        -1.003729557353e-08,        -4.390138926406e-12,        +3.495519618854e-09,        -1.492042912455e-11,        +5.237705174581e-08,        +2.842655940175e-13,        -1.570698229708e-10,        -8.599369768542e-12,        +3.662519720208e-09,        +6.509905688203e-13,        -1.082695402628e-09,        +3.325152628678e-13,        -1.977735380832e-10,        -4.426824735858e-12,        +2.168890190012e-09,        +6.403815904949e-13,        -1.727579236590e-10,        -3.510141588872e-12,        +9.510985301638e-10,        +1.013829695833e-11,        -2.091708434547e-09,        +2.061274636038e-10,        +1.968574549078e-07,        -2.539427172214e-12,        +1.323146781153e-09,        +1.227442134045e-12,        -8.603526346847e-10,        +4.068796332262e-10,        -1.097273038157e-07,        -1.416979547569e-12,        +9.219565565466e-10,        +1.830587663105e-14,        -5.576531775464e-10,        +2.375846879072e-10,        +5.456970639259e-07,        -1.636966121763e-09,        +1.441570996640e-10,        -9.465831969911e-11,        -7.810358861115e-10,        +7.237219232341e-10,        -9.067719155898e-11
 4.00e+00,        -5.945710799104e-09,        +6.047216779139e-10,        -3.941270033798e-09,        +4.583660496254e-10,        -1.390784557978e-07,        +1.520852960674e-08,        -1.824094183323e-09,        +1.505607274918e-10,        -1.242534605532e-08,        +1.384695947901e-09,        +3.904585200183e-07,        -4.004759260077e-08,        +8.786837444825e-09,        -1.032597798027e-09,        +1.532613217218e-09,        -1.697690243831e-10,        -2.521599433901e-07,        +2.698744099544e-08,        -9.908299527160e-10,        +7.057436002542e-11,        -3.200586586638e-09,        +4.225907117841e-10,        -2.169748260238e-08,        +1.745266450567e-09,        +1.890849141935e-09,        -3.024647400012e-10,        -2.905872936371e-09,        +3.641975952930e-10,        +6.698260093368e-08,        -7.301162766898e-09,        +5.156833676615e-09,        -6.816010427919e-10,        -1.851205309907e-09,        +1.843526244567e-10,        -4.845265649851e-08,        +4.449833114496e-09,        +9.539608641648e-11,        -5.458118286849e-11,        -1.030195286563e-09,        +1.114168799534e-10,        +4.630078242595e-10,        -1.782492331214e-09,        +6.611628855895e-11,        -5.310303319299e-11,        -3.093040277715e-10,        +1.665911467725e-11,        +8.220589175763e-10,        -1.953641345104e-09,        -7.879801899418e-10,        -8.043685397593e-10,        +1.681288453572e-09,        -1.258236254609e-09,        +1.301697194763e-06,        -3.009656236525e-08,        -2.255441150136e-09,        +1.575705711482e-09,        -1.128289955282e-09,        +1.418487785470e-09,        +1.992206155042e-06,        -8.584496834426e-07,        -1.652969597928e-10,        +1.454337204744e-10,        +1.042933712154e-09,        +1.961142987987e-10,        +1.244572258343e-06,        -5.079251260827e-08,        -2.373082750511e-06,        +1.315231014041e-06,        +2.009546188461e-07,        +4.382194484456e-06,        +6.046613000684e-07,        -2.143774841506e-06
 5.00e+00,        +2.839590639416e-09,        +6.782522193499e-07,        -4.999997512412e-10,        -4.405990945509e-08,        -6.435053810404e-11,        -1.399680150352e-08,        +3.462494161584e-09,        +8.099815986621e-07,        -9.869036226830e-10,        -1.538863474408e-07,        -5.226426996139e-11,        -6.999328171603e-09,        +3.721475635298e-09,        +8.686110071086e-07,        -5.375939629103e-10,        -6.889123297748e-08,        -4.203599449146e-11,        -1.129767606306e-08,        +4.125080882767e-09,        +9.899720590089e-07,        -5.713131754649e-10,        -5.036413235833e-08,        -5.717248919331e-11,        -1.414003419043e-08,        +4.100587912396e-09,        +9.792693223367e-07,        -6.368611647627e-10,        -6.507458072134e-08,        -6.115251781453e-11,        -1.511655787348e-08,        +4.193466222347e-09,        +9.993751129451e-07,        -5.950565731502e-10,        -5.848234731447e-08,        -2.000148769444e-11,        -7.310601970697e-09,        +5.349296623262e-09,        +1.285684341697e-06,        -7.088156514070e-10,        -6.413962152085e-08,        -7.622821765421e-11,        -2.077996910701e-08,        +5.301602993564e-09,        +1.274737544578e-06,        -7.185486114971e-10,        -6.506756452155e-08,        -2.656309533001e-11,        -9.176171594899e-09,        +1.453060677325e-09,        +2.966666349980e-07,        -1.636998215709e-09,        -3.376897711505e-07,        -1.013811303070e-09,        +1.036086669783e-08,        +8.911129718127e-10,        +1.712250056565e-07,        -1.144790958563e-09,        -2.162637456700e-07,        +6.233987431598e-09,        +1.767950495443e-08,        +5.526758996421e-10,        +8.629153176436e-08,        -1.098683883607e-09,        -2.001690372525e-07,        -7.792935367528e-10,        +1.055953690443e-08,        -1.006565121846e-08,        +1.399858096121e-07,        -4.187342394660e-08,        +4.406198623750e-08,        +1.895657052629e-08,        +4.801873000024e-09
 6.00e+00,        +4.523656838012e-10,        +2.961563113162e-08,        +6.344677201348e-09,        +8.769665629382e-07,        +3.415971492943e-11,        +5.995088483900e-09,        -2.430844647798e-10,        -6.881394447999e-08,        +6.044443084722e-09,        +8.448615037640e-07,        -8.396196860944e-11,        -8.112463375687e-09,        +3.713795432813e-10,        +1.032311182688e-08,        +4.755488545751e-09,        +6.664077552077e-07,        -7.489195240776e-11,        -1.032478201514e-08,        +7.261115251462e-10,        +5.260169432780e-08,        +7.252254713578e-09,        +1.012632746562e-06,        -7.882385417474e-12,        -5.070418143587e-10,        +5.636118506404e-10,        +3.240229591345e-08,        +7.033447335335e-09,        +9.846489548716e-07,        -1.443123504889e-10,        -1.882145586486e-08,        +7.455414982274e-10,        +5.542347331055e-08,        +6.964138944642e-09,        +9.769972858905e-07,        -1.550288431395e-10,        -2.183799089249e-08,        +9.370743329021e-10,        +6.751314255736e-08,        +8.879952422976e-09,        +1.246132907420e-06,        +2.094477395497e-12,        -7.647540994775e-11,        +9.367727565009e-10,        +6.802179134786e-08,        +9.005036467801e-09,        +1.264288508165e-06,        +1.672212279837e-11,        +1.229291692735e-09,        -2.110117903978e-09,        -3.014812585652e-07,        +2.965579672003e-09,        +4.135122581259e-07,        -8.738979573027e-10,        +1.029983154004e-08,        -1.524808312222e-09,        -2.013930300807e-07,        +1.922401525492e-09,        +2.572523329751e-07,        +5.686841651103e-09,        +1.678243265563e-08,        -5.680994364065e-10,        -6.039140569148e-08,        +1.730225868724e-09,        +2.247569733691e-07,        -6.300138732375e-10,        +1.084963667992e-08,        -1.004610902780e-08,        +5.211069220206e-08,        -3.464317775509e-08,        +1.411849354676e-07,        +1.713223791364e-08,        +6.961701290103e-09
 7.00e+00,        +1.215633936202e-08,        -7.331649977278e-07,        -2.913664474985e-09,        +1.698440101889e-07,        +3.041815127750e-11,        -1.776435364356e-09,        +4.183894002299e-10,        -3.783847775968e-08,        -7.288742801000e-09,        +4.312461355476e-07,        -1.151305592195e-11,        +8.350870948840e-10,        -3.494523937992e-09,        +2.033777339061e-07,        -1.272443476440e-08,        +7.638648717283e-07,        +3.876129379299e-11,        -2.282927983322e-09,        +9.224489925134e-09,        -5.559089525412e-07,        -4.204434096226e-09,        +2.433820471004e-07,        -2.484547407494e-12,        +1.573093222606e-10,        +3.076581994818e-09,        -1.932610959896e-07,        -8.603249712930e-09,        +5.100197027773e-07,        -2.506871977358e-11,        +1.499599077448e-09,        -3.071619229031e-09,        +1.753111817014e-07,        -9.985307971820e-09,        +5.994592353670e-07,        +9.251137065248e-12,        -5.669603601627e-10,        +4.423985271481e-09,        -2.665315139149e-07,        -2.202191612490e-09,        +1.271692300940e-07,        -1.733662712004e-11,        +9.719483685501e-10,        +2.226122364756e-09,        -1.340947348267e-07,        -1.081445674076e-09,        +6.232817170336e-08,        -8.003816771039e-12,        +4.186164683737e-10,        -6.349585243116e-09,        +3.775704325034e-07,        +7.774925160237e-09,        -4.626355171113e-07,        +1.124385639640e-10,        -8.344037769956e-10,        -4.044326654189e-09,        +2.464231710519e-07,        +5.145627678972e-09,        -3.128787402394e-07,        -5.645294714351e-10,        -1.296803918640e-09,        -1.439957874869e-09,        +9.692874032219e-08,        +4.113287472891e-09,        -2.546646056313e-07,        +7.138320725286e-11,        -8.227799815194e-10,        +4.002110544373e-10,        +7.027348308784e-08,        +3.227894389232e-09,        -5.559782422557e-08,        -1.714912838789e-09,        -2.205243014018e-09
 8.00e+00,        +2.218553002242e-10,        -3.685416395282e-07,        -6.468954635486e-11,        -3.361153484174e-07,        +2.174535803433e-14,        -1.339173601115e-09,        +4.241513723424e-11,        -6.792319507384e-07,        -8.231804145858e-11,        -4.082602910964e-07,        +5.604490840468e-13,        +9.453495249084e-10,        -7.784050163303e-11,        -3.649730435564e-07,        -2.117632542855e-10,        +1.639732224173e-07,        +1.659381782891e-12,        +2.028864310473e-09,        +1.722010747011e-10,        -2.838964207965e-07,        -3.650546457167e-11,        -4.833058953887e-07,        +5.211593823109e-14,        -1.465803992176e-10,        +9.340678799547e-11,        -5.615611014163e-07,        -1.180193969965e-10,        -2.639673302053e-07,        +7.495737857866e-14,        -1.524962229801e-09,        -1.733318455832e-11,        -5.131170478339e-07,        -1.762521941925e-10,        +1.711320875551e-07,        +4.700621982210e-13,        -2.975760207915e-10,        +8.178780959957e-11,        -1.381397350107e-07,        -1.299185709020e-11,        -2.634828203085e-07,        -6.046705711042e-13,        -7.543070040284e-10,        +3.973339136234e-11,        -6.885218963881e-08,        -5.368506262331e-12,        -1.351934111372e-07,        -5.911336995607e-13,        +2.801735751144e-11,        -1.565649268159e-10,        +5.963604849894e-08,        +1.384060004457e-10,        -1.335865054452e-07,        +5.106113114404e-11,        -1.069176317085e-10,        -5.361720915160e-11,        +5.235249975060e-08,        +6.147947234216e-11,        -6.835882107814e-08,        -3.051823448759e-10,        -1.523105435811e-09,        +1.931677297867e-11,        +2.003061298906e-08,        +3.045391624669e-11,        -1.103101460301e-07,        +3.226191703986e-11,        +1.854157802963e-10,        +8.258811496811e-10,        -1.580294823844e-07,        +1.912188820600e-09,        -1.316841670150e-07,        -9.161238283312e-10,        -4.018985277709e-10
