        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.142247532604e+01,        -1.175586624940e+00,        -1.036413282160e+02,        +1.246986752943e+01,        -3.921433110497e-01,        +1.565293145892e-01,        +7.788554296337e+01,        -9.319875145581e+00,        -9.408667834687e+01,        +1.125130566135e+01,        +3.800192646675e+00,        -4.588275966578e-01,        +8.231309918548e+01,        -1.003008699206e+01,        -3.037846647070e+01,        +3.379396729150e+00,        +7.764830457260e-01,        -1.376305592929e-01,        +8.724387950638e+01,        -9.398990502035e+00,        -1.446322609391e+02,        +1.656943003448e+01,        -8.681378064516e-01,        +6.828242500308e-02,        +1.069643498806e+02,        -1.214693393875e+01,        -1.431433084116e+02,        +1.624912672361e+01,        -2.591090716712e-02,        +3.376497614807e-03,        +1.075441714690e+02,        -1.244552390070e+01,        -1.238946019568e+02,        +1.355996992606e+01,        +9.462930225290e-01,        -4.590190967966e-02
 2.00e+00,        -1.765694012034e-01,        -6.083437414123e-02,        +3.205386192507e+02,        +2.437175888494e+01,        -7.291722680322e-01,        -1.703902252850e-01,        -2.030885248941e+02,        -1.541181837655e+01,        +2.410304077377e+02,        +1.828741738664e+01,        +2.300668073588e+00,        +1.958325686313e-01,        -3.095980708742e+02,        -2.350738761365e+01,        +5.547124689658e+01,        +4.312084120857e+00,        +4.733844965259e-01,        +1.221924351648e-01,        -3.113731007609e+00,        -6.046380999504e-01,        +2.342590301386e+02,        +1.811467239163e+01,        -2.559902329676e-01,        -2.571139957176e-02,        -1.507715806791e+02,        -1.169476311713e+01,        +1.806569796078e+02,        +1.406166396693e+01,        +4.102438919304e-01,        +3.656529611150e-02,        -2.296869685660e+02,        -1.764191162461e+01,        +4.378268426910e+01,        +3.804955540041e+00,        +5.180935779896e-01,        +3.477886237578e-02
 3.00e+00,        -9.403037085037e+01,        +3.582557369267e+01,        -1.369934023130e+02,        -3.054818764949e+00,        -3.101051306849e-01,        -7.771849516479e-02,        -1.606449593624e+02,        -4.757900167136e-01,        +4.098049486860e+01,        -3.144473740024e+01,        +7.579515296910e-01,        -2.811738201508e-01,        +3.092710534827e+01,        -2.853260291413e+01,        +1.877855914418e+02,        -1.002115538486e+01,        +2.867692867260e-01,        +1.022816657545e-01,        -3.042728421547e+01,        +1.159200049534e+01,        -5.205450666535e+01,        -1.439962607426e+00,        -2.963836489357e-01,        +8.809358377923e-02,        -5.740704126884e+01,        +7.381997456243e-01,        +2.022776038154e+01,        -1.154265068076e+01,        +6.789471742135e-01,        -1.413289363679e-01,        +9.537464982735e+00,        -1.049922453772e+01,        +6.186071375808e+01,        -3.249137954949e+00,        +2.240944055443e-02,        -4.258536859680e-01
 4.00e+00,        +1.549394223645e+02,        +6.144854974506e+01,        -8.399985021312e+01,        +1.886659743009e-01,        -3.750526073371e-02,        +1.391532106941e-01,        -8.018918760799e+01,        +5.657581862116e+00,        -1.564134022066e+02,        -5.244263896918e+01,        -1.309599131563e+00,        -5.305832544171e-01,        -1.440959787464e+02,        -4.694208849367e+01,        +3.469831163373e+01,        -2.359754106103e+01,        +1.885912192700e-01,        -8.822819366676e-02,        +5.026730202351e+01,        +1.994563228919e+01,        -3.383258909464e+01,        -5.420878287537e-01,        +5.280541736516e-01,        +2.355120706217e-01,        -2.331777242487e+01,        +3.602985040898e+00,        -5.522263671213e+01,        -1.960071322940e+01,        -4.935310027600e-01,        -2.693391830181e-01,        -5.359267840599e+01,        -1.705294705007e+01,        +1.149667171400e+01,        -7.792203149375e+00,        -2.549530147379e+00,        -7.700139920739e-01
 5.00e+00,        +4.429635853397e+00,        +8.484145704508e-05,        +8.162690820753e+00,        -8.901353861238e-03,        -5.435604669226e+01,        +8.859019446912e-02,        +5.367159104614e+00,        -1.232020278577e-03,        +2.659310138477e+00,        -4.336233989923e-03,        -2.255713050396e+02,        -5.321550565677e-02,        +7.112289246487e+00,        +2.841147094806e-03,        -1.629113245444e-01,        +9.519909312980e-04,        +1.261274412844e+01,        -1.246789879583e-01,        -3.482094475516e+00,        +2.098441281142e-03,        +1.701006623433e+00,        -8.502075833537e-03,        +9.610619565450e-01,        +2.004588459599e-02,        +2.180110307035e+00,        +2.320360137820e-03,        -1.687699236332e+00,        -5.361667339848e-03,        -6.825281041609e+01,        -3.781084700921e-02,        -3.955898317525e-02,        +5.469597805376e-03,        -6.386582503287e+00,        -6.743449070211e-04,        +2.845692125791e+01,        -6.614773490080e-02
 6.00e+00,        +3.913417425806e+00,        -3.626018708846e+00,        -3.592573203707e+00,        +3.076294918868e+00,        -1.717923452567e+02,        +1.634440438154e+02,        +2.116452598285e+00,        -1.920481157380e+00,        -1.592166196739e+00,        +1.313267876964e+00,        +2.359744712898e+01,        -2.266559112130e+01,        +5.972442151035e-01,        -1.784969548174e-01,        -3.736726969743e+00,        +3.400008476969e+00,        +1.786936999379e+02,        -1.701158342133e+02,        +1.027586001086e+00,        -9.037599350379e-01,        -2.782530519706e+00,        +2.207304445431e+00,        -6.765581087668e+01,        +6.468933655225e+01,        +1.606025628182e+00,        -1.298141582139e+00,        -2.037502275666e+00,        +1.629311526568e+00,        +9.505288317759e+00,        -9.162234526698e+00,        +1.388241046611e+00,        -8.902425946151e-01,        -1.784705291514e+00,        +1.501759144027e+00,        +7.028807835463e+01,        -6.734315782621e+01
 7.00e+00,        +1.500523878761e+00,        +1.740100005899e-02,        +1.235531678478e+00,        +6.291504076736e-03,        -2.876016838440e+01,        -4.242609884805e-01,        -7.104493294968e-01,        -2.222470218380e-03,        -2.347356338580e-01,        +5.849915856786e-03,        -3.908347705531e+01,        -2.823159724667e-01,        -1.420349416350e-01,        -3.408277010412e-03,        +2.116320147280e+00,        +1.093577974130e-02,        -3.684570019061e+01,        -7.529536103114e-02,        -1.026829131743e-02,        +9.698347593915e-04,        +5.876784486598e-01,        +2.783766188478e-03,        -2.489441220510e+01,        -3.448946186680e-01,        -4.106657242543e-01,        -2.006204577850e-03,        +3.841398738702e-01,        +5.170058636389e-03,        -3.246691304027e+01,        -2.413559666535e-01,        -2.692453008967e-01,        -4.228070552893e-04,        +4.107722041114e-02,        +5.592648650276e-05,        -2.614938488772e+01,        -3.951753844319e-02
 8.00e+00,        -2.170910929001e+00,        -4.096372407567e-01,        +3.305590645291e+00,        +7.145352610586e-01,        +8.249889869835e+01,        +1.462433562177e+01,        -1.578939414003e+00,        -2.978444894989e-01,        -1.011652605915e-01,        +1.348548482452e-01,        -9.189801660574e+00,        -1.990501235962e+00,        -1.482665512591e+00,        -4.365817483714e-01,        +2.968300839541e+00,        +5.674679453478e-01,        -8.615584094803e+01,        -1.572695567113e+01,        -7.394215140661e-01,        -1.537236087975e-01,        +3.148503297068e+00,        +7.301529418520e-01,        +4.353728696271e+01,        +6.775893377434e+00,        -1.677613731534e+00,        -3.835822857898e-01,        +1.564458932141e+00,        +4.272081932994e-01,        -4.290408456262e+00,        -9.818546692499e-01,        -2.641855484944e+00,        -6.258634503323e-01,        +1.356886347649e+00,        +3.247233206036e-01,        -4.612981202619e+01,        -7.470459450002e+00
