        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30340000e+00,        +6.473809261887e-11,        +3.348258373045e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.416403833505e-17,        +1.145601226957e-06,        +5.493425382952e-16,        +1.640681444173e-05,        +6.384379342152e-11,        +9.861858890003e-01,        +3.263738320968e-11,        +9.747570101647e-01,        +2.396420123600e-13,        +3.701715677212e-03,        +2.224062372612e-13,        +6.642445489025e-03,        +2.063977864767e-13,        +3.188196904283e-03,        +1.937831986147e-13,        +5.787581991124e-03,        +2.062925799667e-13,        +3.186571794465e-03,        +1.936646507692e-13,        +5.784041408761e-03,        +2.395840545009e-13,        +3.700820410502e-03,        +2.223035654819e-13,        +6.639379065592e-03
 2.30360000e+00,        +6.475049055580e-11,        +3.349631457585e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.419003570653e-17,        +1.145783376615e-06,        +5.509683867287e-16,        +1.644862707152e-05,        +6.385564161939e-11,        +9.861800439082e-01,        +3.265049815865e-11,        +9.747489708073e-01,        +2.397794271336e-13,        +3.703129120343e-03,        +2.225458644708e-13,        +6.643891045591e-03,        +2.065343594546e-13,        +3.189695671520e-03,        +1.939301499315e-13,        +5.789596628379e-03,        +2.064291907134e-13,        +3.188071456161e-03,        +1.938116624317e-13,        +5.786059298937e-03,        +2.397217494651e-13,        +3.702238352288e-03,        +2.224435358158e-13,        +6.640836122794e-03
 2.30380000e+00,        +6.476289941492e-11,        +3.351005765712e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.421601885860e-17,        +1.145965043707e-06,        +5.526015808852e-16,        +1.649061862380e-05,        +6.386749587050e-11,        +9.861741282044e-01,        +3.266362057135e-11,        +9.747408048524e-01,        +2.399180868209e-13,        +3.704560620175e-03,        +2.226866770915e-13,        +6.645368365821e-03,        +2.066721168005e-13,        +3.191211614482e-03,        +1.940782040828e-13,        +5.791640410429e-03,        +2.065669871675e-13,        +3.189588314199e-03,        +1.939597779327e-13,        +5.788106362493e-03,        +2.398606926511e-13,        +3.703674400282e-03,        +2.225846945501e-13,        +6.642325024553e-03
 2.30400000e+00,        +6.477531922092e-11,        +3.352381300008e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.424198715139e-17,        +1.146146218102e-06,        +5.542421622798e-16,        +1.653279005818e-05,        +6.387935618549e-11,        +9.861681417211e-01,        +3.267675045928e-11,        +9.747325120567e-01,        +2.400579951306e-13,        +3.706010221452e-03,        +2.228286785362e-13,        +6.646877505719e-03,        +2.068110617886e-13,        +3.192744771867e-03,        +1.942273642562e-13,        +5.793713389816e-03,        +2.067059725599e-13,        +3.191122406590e-03,        +1.941090004088e-13,        +5.790182650415e-03,        +2.400008878407e-13,        +3.705128600326e-03,        +2.227270451773e-13,        +6.643845829136e-03
 2.30420000e+00,        +6.478774999866e-11,        +3.353758063073e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.426793993812e-17,        +1.146326889569e-06,        +5.558901727180e-16,        +1.657514234073e-05,        +6.389122257508e-11,        +9.861620842892e-01,        +3.268988783399e-11,        +9.747240921737e-01,        +2.401991558092e-13,        +3.707477969434e-03,        +2.229718722530e-13,        +6.648418522138e-03,        +2.069511977253e-13,        +3.194295182802e-03,        +1.943776336686e-13,        +5.795815619763e-03,        +2.068461501533e-13,        +3.192673771778e-03,        +1.942593330260e-13,        +5.792288214373e-03,        +2.401423388547e-13,        +3.706600998796e-03,        +2.228705912262e-13,        +6.645398595688e-03
 2.30440000e+00,        +6.480019177319e-11,        +3.355136057529e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.429387656503e-17,        +1.146507047773e-06,        +5.575456542979e-16,        +1.661767644406e-05,        +6.390309505003e-11,        +9.861559557371e-01,        +3.270303270707e-11,        +9.747155449536e-01,        +2.403415726415e-13,        +3.708963909902e-03,        +2.231162617258e-13,        +6.649991472780e-03,        +2.070925279489e-13,        +3.195862886854e-03,        +1.945290155664e-13,        +5.797947154182e-03,        +2.069875232421e-13,        +3.194242448643e-03,        +1.944107789795e-13,        +5.794423106724e-03,        +2.402850495533e-13,        +3.708091642604e-03,        +2.230153362626e-13,        +6.646983384240e-03
 2.30460000e+00,        +6.481264456978e-11,        +3.356515286016e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.431979637138e-17,        +1.146686682278e-06,        +5.592086494135e-16,        +1.666039334733e-05,        +6.391497362117e-11,        +9.861497558915e-01,        +3.271618509021e-11,        +9.747068701434e-01,        +2.404852494502e-13,        +3.710468089160e-03,        +2.232618504741e-13,        +6.651596416207e-03,        +2.072350558301e-13,        +3.197447924023e-03,        +1.946815132255e-13,        +5.800108047672e-03,        +2.071300951532e-13,        +3.195828476498e-03,        +1.945633414942e-13,        +5.796587380513e-03,        +2.404290238358e-13,        +3.709600579205e-03,        +2.231612838891e-13,        +6.648600255713e-03
 2.30480000e+00,        +6.482510841388e-11,        +3.357895751195e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.434569868934e-17,        +1.146865782540e-06,        +5.608792007561e-16,        +1.670329403635e-05,        +6.392685829936e-11,        +9.861434845772e-01,        +3.272934499512e-11,        +9.746980674867e-01,        +2.406301900968e-13,        +3.711990554037e-03,        +2.234086420534e-13,        +6.653233411844e-03,        +2.073787847717e-13,        +3.199050334751e-03,        +1.948351299518e-13,        +5.802298355523e-03,        +2.072738692457e-13,        +3.197431895098e-03,        +1.947170238247e-13,        +5.798781089478e-03,        +2.405742656415e-13,        +3.711127856595e-03,        +2.233084377457e-13,        +6.650249271919e-03
 2.30500000e+00,        +6.483758333115e-11,        +3.359277455749e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.437158284398e-17,        +1.147044337913e-06,        +5.625573513180e-16,        +1.674637950358e-05,        +6.393874909554e-11,        +9.861371416171e-01,        +3.274251243359e-11,        +9.746891367237e-01,        +2.407763984815e-13,        +3.713531351897e-03,        +2.235566400557e-13,        +6.654902519980e-03,        +2.075237182091e-13,        +3.200670159917e-03,        +1.949898690808e-13,        +5.804518133716e-03,        +2.074188489112e-13,        +3.199052744638e-03,        +1.948718292555e-13,        +5.801004288052e-03,        +2.407207789495e-13,        +3.712673523319e-03,        +2.234568015098e-13,        +6.651930495571e-03
 2.30520000e+00,        +6.485006934745e-11,        +3.360660402377e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.439744815318e-17,        +1.147222337644e-06,        +5.642431443940e-16,        +1.678965074826e-05,        +6.395064602069e-11,        +9.861307268318e-01,        +3.275568741747e-11,        +9.746800775914e-01,        +2.409238785437e-13,        +3.715090530635e-03,        +2.237058481096e-13,        +6.656603801783e-03,        +2.076698596106e-13,        +3.202307440844e-03,        +1.951457339782e-13,        +5.806767438928e-03,        +2.075650375742e-13,        +3.200691065758e-03,        +1.950277611013e-13,        +5.803257031367e-03,        +2.408685677793e-13,        +3.714237628471e-03,        +2.236063788966e-13,        +6.653643990283e-03
 2.30540000e+00,        +6.486256648884e-11,        +3.362044593802e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.442329392760e-17,        +1.147399770874e-06,        +5.659366235847e-16,        +1.683310877637e-05,        +6.396254908587e-11,        +9.861242400402e-01,        +3.276886995866e-11,        +9.746708898233e-01,        +2.410726342624e-13,        +3.716668138685e-03,        +2.238562698804e-13,        +6.658337319294e-03,        +2.078172124770e-13,        +3.203962219299e-03,        +1.953027280398e-13,        +5.809046328531e-03,        +2.077124386918e-13,        +3.202346899541e-03,        +1.951848227069e-13,        +5.805539375259e-03,        +2.410176361907e-13,        +3.715820221701e-03,        +2.237571736591e-13,        +6.655389820577e-03
 2.30560000e+00,        +6.487507478158e-11,        +3.363430032766e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.444911947059e-17,        +1.147576626636e-06,        +5.676378327989e-16,        +1.687675460078e-05,        +6.397445830216e-11,        +9.861176810592e-01,        +3.278206006914e-11,        +9.746615731497e-01,        +2.412226696561e-13,        +3.718264225024e-03,        +2.240079090706e-13,        +6.660103135441e-03,        +2.079657803423e-13,        +3.205634537493e-03,        +1.954608546919e-13,        +5.811354860596e-03,        +2.078610557546e-13,        +3.204020287520e-03,        +1.953430174478e-13,        +5.807851376268e-03,        +2.411679882845e-13,        +3.717421353216e-03,        +2.239091895889e-13,        +6.657168051887e-03
 2.30580000e+00,        +6.488759425215e-11,        +3.364816722032e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.447492407819e-17,        +1.147752893855e-06,        +5.693468162560e-16,        +1.692058924125e-05,        +6.398637368073e-11,        +9.861110497035e-01,        +3.279525776094e-11,        +9.746521272973e-01,        +2.413739887835e-13,        +3.719878839174e-03,        +2.241607694202e-13,        +6.661901314042e-03,        +2.081155667734e-13,        +3.207324438085e-03,        +1.956201173909e-13,        +5.813693093893e-03,        +2.080108922863e-13,        +3.205711271679e-03,        +1.955023487300e-13,        +5.810193091643e-03,        +2.413196282026e-13,        +3.719041073782e-03,        +2.240624305156e-13,        +6.658978750565e-03
 2.30600000e+00,        +6.490012492722e-11,        +3.366204664386e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.450070703898e-17,        +1.147928561348e-06,        +5.710636184889e-16,        +1.696461372449e-05,        +6.399829523279e-11,        +9.861043457861e-01,        +3.280846304615e-11,        +9.746425519894e-01,        +2.415265957434e-13,        +3.721512031206e-03,        +2.243148547067e-13,        +6.663731919808e-03,        +2.082665753708e-13,        +3.209031964182e-03,        +1.957805196243e-13,        +5.816061087896e-03,        +2.081619518441e-13,        +3.207419894454e-03,        +1.956628199904e-13,        +5.812564579346e-03,        +2.414725601282e-13,        +3.720679434732e-03,        +2.242169003079e-13,        +6.660821983883e-03
 2.30620000e+00,        +6.491266683367e-11,        +3.367593862630e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.452646763411e-17,        +1.148103617820e-06,        +5.727882843469e-16,        +1.700882908426e-05,        +6.401022296963e-11,        +9.860975691176e-01,        +3.282167593693e-11,        +9.746328469460e-01,        +2.416804946756e-13,        +3.723163851747e-03,        +2.244701687459e-13,        +6.665595018354e-03,        +2.084188097682e-13,        +3.210757159343e-03,        +1.959420649098e-13,        +5.818458902784e-03,        +2.083142380192e-13,        +3.209146198737e-03,        +1.958244346969e-13,        +5.814965898053e-03,        +2.416267882861e-13,        +3.722336487965e-03,        +2.243726028734e-13,        +6.662697820043e-03
 2.30640000e+00,        +6.492521999861e-11,        +3.368984319593e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.455220513717e-17,        +1.148278051869e-06,        +5.745208589978e-16,        +1.705323636137e-05,        +6.402215690257e-11,        +9.860907195069e-01,        +3.283489644550e-11,        +9.746230118836e-01,        +2.418356897606e-13,        +3.724834351978e-03,        +2.246267153914e-13,        +6.667490676198e-03,        +2.085722736331e-13,        +3.212500067579e-03,        +1.961047567965e-13,        +5.820886599442e-03,        +2.084677544363e-13,        +3.210890227876e-03,        +1.959871963487e-13,        +5.817397107161e-03,        +2.417823169432e-13,        +3.724012285955e-03,        +2.245295421589e-13,        +6.664606328178e-03
 2.30660000e+00,        +6.493778444933e-11,        +3.370376038120e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.457791881417e-17,        +1.148451851978e-06,        +5.762613879311e-16,        +1.709783660379e-05,        +6.403409704301e-11,        +9.860837967605e-01,        +3.284812458414e-11,        +9.746130465151e-01,        +2.419921852201e-13,        +3.726523583646e-03,        +2.247844985358e-13,        +6.669418960776e-03,        +2.087269706666e-13,        +3.214260733356e-03,        +1.962685988642e-13,        +5.823344239466e-03,        +2.086225047544e-13,        +3.212652025682e-03,        +1.961511084764e-13,        +5.819858266789e-03,        +2.419391504084e-13,        +3.725706881749e-03,        +2.246877221508e-13,        +6.666547578356e-03
 2.30680000e+00,        +6.495036021335e-11,        +3.371769021082e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.460360792342e-17,        +1.148625006518e-06,        +5.780099169608e-16,        +1.714263086667e-05,        +6.404604340240e-11,        +9.860768006833e-01,        +3.286136036520e-11,        +9.746029505502e-01,        +2.421499853177e-13,        +3.728231599059e-03,        +2.249435221103e-13,        +6.671379940437e-03,        +2.088829046038e-13,        +3.216039201595e-03,        +1.964335947242e-13,        +5.825831885162e-03,        +2.087784926671e-13,        +3.214431636426e-03,        +1.963161746422e-13,        +5.822349437781e-03,        +2.420972930333e-13,        +3.727420328973e-03,        +2.248471468753e-13,        +6.668521641590e-03
 2.30700000e+00,        +6.496294731841e-11,        +3.373163271368e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.462927171552e-17,        +1.148797503748e-06,        +5.797664922277e-16,        +1.718762021242e-05,        +6.405799599227e-11,        +9.860697310776e-01,        +3.287460380110e-11,        +9.745927236947e-01,        +2.423090943587e-13,        +3.729958451100e-03,        +2.251037900854e-13,        +6.673373684459e-03,        +2.090400792142e-13,        +3.217835517677e-03,        +1.965997480190e-13,        +5.828349599550e-03,        +2.089357219020e-13,        +3.216229104846e-03,        +1.964823984402e-13,        +5.824870681711e-03,        +2.422567492125e-13,        +3.729152681837e-03,        +2.250078203986e-13,        +6.670528589840e-03
 2.30720000e+00,        +6.497554579245e-11,        +3.374558791892e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.465490943325e-17,        +1.148969331812e-06,        +5.815311602028e-16,        +1.723280571078e-05,        +6.406995482418e-11,        +9.860625877439e-01,        +3.288785490431e-11,        +9.745823656512e-01,        +2.424695166906e-13,        +3.731704193222e-03,        +2.252653064707e-13,        +6.675400263050e-03,        +2.091984983011e-13,        +3.219649727443e-03,        +1.967670624226e-13,        +5.830897446367e-03,        +2.090941962220e-13,        +3.218044476146e-03,        +1.966497834962e-13,        +5.827422060885e-03,        +2.424175233834e-13,        +3.730903995139e-03,        +2.251697468275e-13,        +6.672568496020e-03
 2.30740000e+00,        +6.498815566364e-11,        +3.375955585586e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.468052031152e-17,        +1.149140478736e-06,        +5.833039676898e-16,        +1.727818843886e-05,        +6.408191990977e-11,        +9.860553704807e-01,        +3.290111368737e-11,        +9.745718761185e-01,        +2.426312567036e-13,        +3.733468879458e-03,        +2.254280753160e-13,        +6.677459747353e-03,        +2.093581657027e-13,        +3.221481877195e-03,        +1.969355416408e-13,        +5.833475490069e-03,        +2.092539194245e-13,        +3.219877796002e-03,        +1.968183334687e-13,        +5.830003638347e-03,        +2.425796200271e-13,        +3.732674324267e-03,        +2.253329303090e-13,        +6.674641434002e-03
