        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439381143408e+00,        +2.779745986666e-05,        +4.387777076157e+04,        +7.034208377771e-15,        +4.356916630145e-08
 2.00e+00,        +2.598083881811e+00,        +8.044854944048e-05,        +1.614748743840e+04,        +7.306364430831e-15,        +4.525490246624e-08
 3.00e+00,        +2.605670135778e+00,        +6.209248294784e-05,        +2.098217056891e+04,        +6.867889677649e-15,        +4.253903434996e-08
 4.00e+00,        +2.606944379162e+00,        +6.286156034299e-05,        +2.073560030721e+04,        +7.498332675823e-15,        +4.644393663262e-08
 5.00e+00,        +2.701360948269e+00,        +6.357527070757e-05,        +2.124537511954e+04,        +3.743166727928e-15,        +2.318481677779e-08
 6.00e+00,        +2.701528143669e+00,        +6.353353347150e-05,        +2.126064769897e+04,        +4.007349981588e-15,        +2.482114260705e-08
 7.00e+00,        +2.739464635605e+00,        +7.355225676345e-05,        +1.862257364449e+04,        +3.809061497558e-15,        +2.359296666043e-08
 8.00e+00,        +2.880492366996e+00,        +1.032751413749e-04,        +1.394571980488e+04,        +6.019313740921e-15,        +3.728308406190e-08
