        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43147500e+00,        -1.130018087419e+00,        +1.080130193274e+00,        -8.009070347187e+00,        +7.683214647487e+00,        -1.118477571312e-02,        +9.781734487402e-03,        -1.319126128946e+00,        +1.171381153369e+00,        -1.880778096193e+01,        +1.810597639930e+01,        -1.771545451887e-02,        +1.534186298284e-02,        -1.496579991868e+00,        +1.339377473894e+00,        -3.852886309544e+01,        +3.695366330481e+01,        -3.386255559927e-02,        +2.941905160102e-02,        +1.072007488551e+00,        -9.958282146817e-01,        -1.078007557538e+02,        +1.028558886351e+02,        -3.479688490290e-01,        +3.311762310773e-01
 2.43150000e+00,        -1.130047331372e+00,        +1.080243569900e+00,        -8.041133691329e+00,        +7.715488416496e+00,        -1.122077252180e-02,        +9.818920084807e-03,        -1.319224679233e+00,        +1.171564833854e+00,        -1.887685369838e+01,        +1.817560018396e+01,        -1.775511869449e-02,        +1.538295718712e-02,        -1.496676365860e+00,        +1.339576024913e+00,        -3.866531864151e+01,        +3.709100766368e+01,        -3.392114420887e-02,        +2.947925924863e-02,        +1.072907208579e+00,        -9.967290539304e-01,        -1.081759517180e+02,        +1.032323956012e+02,        -3.492178215487e-01,        +3.324279330863e-01
 2.43152500e+00,        -1.130075976922e+00,        +1.080356814149e+00,        -8.073413646336e+00,        +7.747990946188e+00,        -1.125701383276e-02,        +9.856371440627e-03,        -1.319323128160e+00,        +1.171748950908e+00,        -1.894639179397e+01,        +1.824571593634e+01,        -1.779504640667e-02,        +1.542433904471e-02,        -1.496772825524e+00,        +1.339775280242e+00,        -3.880269244097e+01,        +3.722932130593e+01,        -3.398011337741e-02,        +2.953987891804e-02,        +1.073805656116e+00,        -9.976291561992e-01,        -1.085536711796e+02,        +1.036115582957e+02,        -3.504751607709e-01,        +3.336884340522e-01
 2.43155000e+00,        -1.130104018343e+00,        +1.080469924887e+00,        -8.105912399789e+00,        +7.780724659908e+00,        -1.129350211932e-02,        +9.894091374595e-03,        -1.319421475021e+00,        +1.171933509397e+00,        -1.901639994900e+01,        +1.831632886857e+01,        -1.783524032182e-02,        +1.546601160764e-02,        -1.496869372035e+00,        +1.339975247586e+00,        -3.894099376949e+01,        +3.736861450143e+01,        -3.403946695536e-02,        +2.960091498005e-02,        +1.074702815589e+00,        -9.985285106782e-01,        -1.089339396336e+02,        +1.039934048608e+02,        -3.517409512358e-01,        +3.349578272238e-01
 2.43157500e+00,        -1.130131449828e+00,        +1.080582900966e+00,        -8.138632168790e+00,        +7.813692015325e+00,        -1.133023988818e-02,        +9.932082746353e-03,        -1.319519719096e+00,        +1.172118514249e+00,        -1.908688292718e+01,        +1.838744426660e+01,        -1.787570314226e-02,        +1.550797797112e-02,        -1.496966006579e+00,        +1.340175934756e+00,        -3.908023202790e+01,        +3.750889766552e+01,        -3.409920884505e-02,        +2.966237186731e-02,        +1.075598671210e+00,        -9.994271064001e-01,        -1.093167829189e+02,        +1.043779638369e+02,        -3.530152786247e-01,        +3.362362071706e-01
 2.43160000e+00,        -1.130158265487e+00,        +1.080695741218e+00,        -8.171575200475e+00,        +7.846895505041e+00,        -1.136722967993e-02,        +9.970348456164e-03,        -1.319617859653e+00,        +1.172303970464e+00,        -1.915784555677e+01,        +1.845906749149e+01,        -1.791643760691e-02,        +1.555024127432e-02,        -1.497062730356e+00,        +1.340377349671e+00,        -3.922041674439e+01,        +3.765018136157e+01,        -3.415934300167e-02,        +2.972425407545e-02,        +1.076493206973e+00,        -1.000324932239e+00,        -1.097022272245e+02,        +1.047652641703e+02,        -3.542982297794e-01,        +3.375236698065e-01
 2.43162500e+00,        -1.130184459350e+00,        +1.080808444454e+00,        -8.204743772511e+00,        +7.880337657208e+00,        -1.140447406967e-02,        +1.000889144562e-02,        -1.319715895948e+00,        +1.172489883107e+00,        -1.922929273161e+01,        +1.853120398079e+01,        -1.795744649184e-02,        +1.559280470113e-02,        -1.497159544581e+00,        +1.340579500363e+00,        -3.936155757660e+01,        +3.779247630363e+01,        -3.421987343407e-02,        +2.978656616416e-02,        +1.077386406651e+00,        -1.001221976904e+00,        -1.100902990952e+02,        +1.051553352202e+02,        -3.555898927220e-01,        +3.388203124134e-01
 2.43165000e+00,        -1.130210025361e+00,        +1.080921009468e+00,        -8.238140193626e+00,        +7.914021036173e+00,        -1.144197566759e-02,        +1.004771469842e-02,        -1.319813827223e+00,        +1.172676257317e+00,        -1.930122941228e+01,        +1.860385924986e+01,        -1.799873261094e-02,        +1.563567148102e-02,        -1.497256450480e+00,        +1.340782394975e+00,        -3.950366431387e+01,        +3.793579335910e+01,        -3.428080420572e-02,        +2.984931275836e-02,        +1.078278253791e+00,        -1.002118228943e+00,        -1.104810254379e+02,        +1.055482067659e+02,        -3.568903566747e-01,        +3.401262336660e-01
 2.43167500e+00,        -1.130234957381e+00,        +1.081033435035e+00,        -8.271766804129e+00,        +7.947948243117e+00,        -1.147973711953e-02,        +1.008682124106e-02,        -1.319911652707e+00,        +1.172863098301e+00,        -1.937366062723e+01,        +1.867703889331e+01,        -1.804029881656e-02,        +1.567884488977e-02,        -1.497353449296e+00,        +1.340986041762e+00,        -3.964674687945e+01,        +3.808014355150e+01,        -3.434213943563e-02,        +2.991249854938e-02,        +1.079168731714e+00,        -1.003013676731e+00,        -1.108744335275e+02,        +1.059439090149e+02,        -3.581997120807e-01,        +3.414415336564e-01
 2.43170000e+00,        -1.130259249182e+00,        +1.081145719907e+00,        -8.305625976465e+00,        +7.982121916728e+00,        -1.151776110763e-02,        +1.012621414365e-02,        -1.320009371618e+00,        +1.173050411341e+00,        -1.944659147391e+01,        +1.875074858639e+01,        -1.808214800014e-02,        +1.572232825038e-02,        -1.497450542283e+00,        +1.341190449100e+00,        -3.979081533285e+01,        +3.822553806331e+01,        -3.440388329932e-02,        +2.997612829612e-02,        +1.080057823503e+00,        -1.003908308474e+00,        -1.112705510136e+02,        +1.063424726098e+02,        -3.595180506247e-01,        +3.427663139201e-01
 2.43172500e+00,        -1.130282894448e+00,        +1.081257862819e+00,        -8.339720115753e+00,        +8.016544733870e+00,        -1.155605035096e-02,        +1.016589652072e-02,        -1.320106983157e+00,        +1.173238201791e+00,        -1.952002712003e+01,        +1.882499408648e+01,        -1.812428309293e-02,        +1.576612493388e-02,        -1.497547730711e+00,        +1.341395625479e+00,        -3.993587987211e+01,        +3.837198823878e+01,        -3.446604002975e-02,        +3.004020682629e-02,        +1.080945512009e+00,        -1.004802112203e+00,        -1.116694059264e+02,        +1.067439286369e+02,        -3.608454652547e-01,        +3.441006774618e-01
 2.43175000e+00,        -1.130305886774e+00,        +1.081369862482e+00,        -8.374051660357e+00,        +8.051219410280e+00,        -1.159460760610e-02,        +1.020587153196e-02,        -1.320204486513e+00,        +1.173426475082e+00,        -1.959397280469e+01,        +1.889978123456e+01,        -1.816670706664e-02,        +1.581023836021e-02,        -1.497645015864e+00,        +1.341601579512e+00,        -4.008195083625e+01,        +3.851950558689e+01,        -3.452861391834e-02,        +3.010473903767e-02,        +1.081831779838e+00,        -1.005695075771e+00,        -1.120710266838e+02,        +1.071483086338e+02,        -3.621820502032e-01,        +3.454447287818e-01
 2.43177500e+00,        -1.130328219662e+00,        +1.081481717587e+00,        -8.408623082461e+00,        +8.086148701274e+00,        -1.163343566787e-02,        +1.024614238310e-02,        -1.320301880861e+00,        +1.173615236721e+00,        -1.966843383965e+01,        +1.897511595671e+01,        -1.820942293416e-02,        +1.585467199912e-02,        -1.497742399041e+00,        +1.341808319935e+00,        -4.022903870768e+01,        +3.866810178437e+01,        -3.459160931598e-02,        +3.016972989936e-02,        +1.082716609352e+00,        -1.006587186850e+00,        -1.124754420977e+02,        +1.075556445979e+02,        -3.635279010101e-01,        +3.467985739038e-01
 2.43180000e+00,        -1.130349886522e+00,        +1.081593426805e+00,        -8.443436888660e+00,        +8.121335402472e+00,        -1.167253736991e-02,        +1.028671232673e-02,        -1.320399165361e+00,        +1.173804492291e+00,        -1.974341561063e+01,        +1.905100426573e+01,        -1.825243375023e-02,        +1.589942937105e-02,        -1.497839881556e+00,        +1.342015855607e+00,        -4.037715411472e+01,        +3.881778867874e+01,        -3.465503063407e-02,        +3.023518445310e-02,        +1.083599982664e+00,        -1.007478432926e+00,        -1.128826813811e+02,        +1.079659689945e+02,        -3.648831145450e-01,        +3.481623204022e-01
 2.43182500e+00,        -1.130370880669e+00,        +1.081704988782e+00,        -8.478495620549e+00,        +8.156782350532e+00,        -1.171191558543e-02,        +1.032758466312e-02,        -1.320496339158e+00,        +1.173994247457e+00,        -1.981892357852e+01,        +1.912745226264e+01,        -1.829574261227e-02,        +1.594451404812e-02,        -1.497937464737e+00,        +1.342224195515e+00,        -4.052630783411e+01,        +3.896857829144e+01,        -3.471888234553e-02,        +3.030110781459e-02,        +1.084481881631e+00,        -1.008368801299e+00,        -1.132927741552e+02,        +1.083793147655e+02,        -3.662477890305e-01,        +3.495360774308e-01
 2.43185000e+00,        -1.130391195320e+00,        +1.081816402143e+00,        -8.513801855351e+00,        +8.192492423912e+00,        -1.175157322786e-02,        +1.036876274119e-02,        -1.320593401383e+00,        +1.174184507963e+00,        -1.989496328078e+01,        +1.920446613840e+01,        -1.833935266099e-02,        +1.598992965499e-02,        -1.498035149928e+00,        +1.342433348777e+00,        -4.067651079362e+01,        +3.912048282104e+01,        -3.478316898595e-02,        +3.036750517486e-02,        +1.085362287853e+00,        -1.009258279077e+00,        -1.137057504561e+02,        +1.087957153385e+02,        -3.676220240658e-01,        +3.509199557519e-01
 2.43187500e+00,        -1.130410823596e+00,        +1.081927665490e+00,        -8.549358206525e+00,        +8.228468543634e+00,        -1.179151325155e-02,        +1.041024995930e-02,        -1.320690351150e+00,        +1.174375279635e+00,        -1.997154033271e+01,        +1.928205217549e+01,        -1.838326708127e-02,        +1.603567986990e-02,        -1.498132938489e+00,        +1.342643324641e+00,        -4.082777407470e+01,        +3.927351464652e+01,        -3.484789515461e-02,        +3.043438180163e-02,        +1.086241182666e+00,        -1.010146853172e+00,        -1.141216407425e+02,        +1.092152046351e+02,        -3.690059206510e-01,        +3.523140677657e-01
 2.43190000e+00,        -1.130429758515e+00,        +1.082038777401e+00,        -8.585167324418e+00,        +8.264713674080e+00,        -1.183173865252e-02,        +1.045204976626e-02,        -1.320787187560e+00,        +1.174566568385e+00,        -2.004866042886e+01,        +1.936021674963e+01,        -1.842748910286e-02,        +1.608176842566e-02,        -1.498230831796e+00,        +1.342854132489e+00,        -4.098010891518e+01,        +3.942768633058e+01,        -3.491306551565e-02,        +3.050174304080e-02,        +1.087118547138e+00,        -1.011034510300e+00,        -1.145404759029e+02,        +1.096378170807e+02,        -3.703995812117e-01,        +3.537185275412e-01
 2.43192500e+00,        -1.130447992996e+00,        +1.082149736431e+00,        -8.621231896914e+00,        +8.301230823796e+00,        -1.187225246917e-02,        +1.049416566219e-02,        -1.320883909694e+00,        +1.174758380208e+00,        -2.012632934444e+01,        +1.943896633157e+01,        -1.847202200120e-02,        +1.612819911062e-02,        -1.498328831239e+00,        +1.343065781842e+00,        -4.113352671208e+01,        +3.958301062310e+01,        -3.497868479921e-02,        +3.056959431782e-02,        +1.087994362065e+00,        -1.011921236971e+00,        -1.149622872632e+02,        +1.100635876134e+02,        -3.718031096242e-01,        +3.551334508466e-01
 2.43195000e+00,        -1.130465519853e+00,        +1.082260541110e+00,        -8.657554650093e+00,        +8.338023046311e+00,        -1.191305778306e-02,        +1.053660119953e-02,        -1.320980516622e+00,        +1.174950721185e+00,        -2.020455293673e+01,        +1.951830748875e+01,        -1.851686909825e-02,        +1.617497576974e-02,        -1.498426938227e+00,        +1.343278282356e+00,        -4.128803902436e+01,        +3.973950046459e+01,        -3.504475780260e-02,        +3.063794113923e-02,        +1.088868607964e+00,        -1.012807019492e+00,        -1.153871065949e+02,        +1.104925516940e+02,        -3.732166112412e-01,        +3.565589551815e-01
 2.43197500e+00,        -1.130482331794e+00,        +1.082371189942e+00,        -8.694138348917e+00,        +8.375093440991e+00,        -1.195415771963e-02,        +1.057935998401e-02,        -1.321077007392e+00,        +1.175143597488e+00,        -2.028333714654e+01,        +1.959824688724e+01,        -1.856203376326e-02,        +1.622210230564e-02,        -1.498525154183e+00,        +1.343491643833e+00,        -4.144365757585e+01,        +3.989716898980e+01,        -3.511128939145e-02,        +3.070678909416e-02,        +1.089741265071e+00,        -1.013691843957e+00,        -1.158149661223e+02,        +1.109247453153e+02,        -3.746401929182e-01,        +3.579951598091e-01
 2.43200000e+00,        -1.130498421419e+00,        +1.082481681407e+00,        -8.730985797926e+00,        +8.412445153892e+00,        -1.199555544904e-02,        +1.062244567562e-02,        -1.321173381038e+00,        +1.175337015376e+00,        -2.036268799970e+01,        +1.967879129349e+01,        -1.860751941369e-02,        +1.626958267970e-02,        -1.498623480548e+00,        +1.343705876218e+00,        -4.160039425819e+01,        +4.005602953136e+01,        -3.517828450102e-02,        +3.077614385587e-02,        +1.090612313333e+00,        -1.014575696249e+00,        -1.162458985311e+02,        +1.113602050127e+02,        -3.760739630404e-01,        +3.594421857896e-01
 2.43202500e+00,        -1.130513781221e+00,        +1.082592013959e+00,        -8.768099841942e+00,        +8.450081378644e+00,        -1.203725418692e-02,        +1.066586198969e-02,        -1.321269636577e+00,        +1.175530981203e+00,        -2.044261160861e+01,        +1.975994757630e+01,        -1.865332951601e-02,        +1.631742091313e-02,        -1.498721918780e+00,        +1.343920989601e+00,        -4.175826113382e+01,        +4.021609562350e+01,        -3.524574813737e-02,        +3.084601118339e-02,        +1.091481732405e+00,        -1.015458562029e+00,        -1.166799369766e+02,        +1.117989678739e+02,        -3.775180315496e-01,        +3.609001560139e-01
 2.43205000e+00,        -1.130528403579e+00,        +1.082702186025e+00,        -8.805483366798e+00,        +8.488005357357e+00,        -1.207925719523e-02,        +1.070961269787e-02,        -1.321365773007e+00,        +1.175725501412e+00,        -2.052311417378e+01,        +1.984172270871e+01,        -1.869946758659e-02,        +1.636562108816e-02,        -1.498820470353e+00,        +1.344136994225e+00,        -4.191727043908e+01,        +4.037738100593e+01,        -3.531368537864e-02,        +3.091639692308e-02,        +1.092349501642e+00,        -1.016340426739e+00,        -1.171171150921e+02,        +1.122410715495e+02,        -3.789725099731e-01,        +3.623691952384e-01
 2.43207500e+00,        -1.130542280759e+00,        +1.082812196006e+00,        -8.843139300080e+00,        +8.526220381539e+00,        -1.212156778307e-02,        +1.075370162927e-02,        -1.321461789307e+00,        +1.175920582544e+00,        -2.060420198540e+01,        +1.992412377002e+01,        -1.874593719265e-02,        +1.641418734912e-02,        -1.498919136760e+00,        +1.344353900483e+00,        -4.207743458735e+01,        +4.053989962766e+01,        -3.538210137640e-02,        +3.098730701031e-02,        +1.093215600098e+00,        -1.017221275592e+00,        -1.175574669975e+02,        +1.126865542642e+02,        -3.804375114515e-01,        +3.638494301206e-01
 2.43210000e+00,        -1.130555404911e+00,        +1.082922042274e+00,        -8.881070611874e+00,        +8.564729793037e+00,        -1.216418930753e-02,        +1.079813267150e-02,        -1.321557684440e+00,        +1.176116231237e+00,        -2.068588142501e+01,        +2.000715794777e+01,        -1.879274195312e-02,        +1.646312390374e-02,        -1.499017919511e+00,        +1.344571718924e+00,        -4.223876617220e+01,        +4.070366565107e+01,        -3.545100135693e-02,        +3.105874747119e-02,        +1.094080006516e+00,        -1.018101093571e+00,        -1.180010273080e+02,        +1.131354548269e+02,        -3.819131507685e-01,        +3.653409892552e-01
 2.43212500e+00,        -1.130567768068e+00,        +1.083031723173e+00,        -8.919280315554e+00,        +8.603536985010e+00,        -1.220712517459e-02,        +1.084290977184e-02,        -1.321653457349e+00,        +1.176312454226e+00,        -2.076815896712e+01,        +2.009083253987e+01,        -1.883988553960e-02,        +1.651243502424e-02,        -1.499116820134e+00,        +1.344790460257e+00,        -4.240127797076e+01,        +4.086869345596e+01,        -3.552039062261e-02,        +3.113072442428e-02,        +1.094942699323e+00,        -1.018979865424e+00,        -1.184478311435e+02,        +1.135878126427e+02,        -3.833995443805e-01,        +3.668440032116e-01
 2.43215000e+00,        -1.130579362142e+00,        +1.083141237019e+00,        -8.957771468554e+00,        +8.642645402905e+00,        -1.225037883997e-02,        +1.088803693833e-02,        -1.321749106957e+00,        +1.176509258346e+00,        -2.085104118094e+01,        +2.017515495671e+01,        -1.888737167735e-02,        +1.656212504865e-02,        -1.499215840174e+00,        +1.345010135349e+00,        -4.256498294698e+01,        +4.103499764375e+01,        -3.559027455327e-02,        +3.120324408237e-02,        +1.095803656628e+00,        -1.019857575656e+00,        -1.188979141373e+02,        +1.140436677239e+02,        -3.848968104471e-01,        +3.683586045711e-01
 2.43217500e+00,        -1.130590178923e+00,        +1.083250582098e+00,        -8.996547173193e+00,        +8.682058545481e+00,        -1.229395381008e-02,        +1.093351824101e-02,        -1.321844632169e+00,        +1.176706650537e+00,        -2.093453473207e+01,        +2.026013272329e+01,        -1.893520414623e-02,        +1.661219838206e-02,        -1.499314981197e+00,        +1.345230755236e+00,        -4.272989425512e+01,        +4.120259304176e+01,        -3.566065860765e-02,        +3.127631275429e-02,        +1.096662856210e+00,        -1.020734208531e+00,        -1.193513124459e+02,        +1.145030607019e+02,        -3.864050688626e-01,        +3.698849279669e-01
 2.43220000e+00,        -1.130600210077e+00,        +1.083359756668e+00,        -9.035610577489e+00,        +8.721779965830e+00,        -1.233785364294e-02,        +1.097935781305e-02,        -1.321940031867e+00,        +1.176904637840e+00,        -2.101864638434e+01,        +2.034577348151e+01,        -1.898338678171e-02,        +1.666265949791e-02,        -1.499414244785e+00,        +1.345452331117e+00,        -4.289602524323e+01,        +4.137149470760e+01,        -3.573154832483e-02,        +3.134993684681e-02,        +1.097520275518e+00,        -1.021609748060e+00,        -1.198080627586e+02,        +1.149660328392e+02,        -3.879244412875e-01,        +3.714231101229e-01
 2.43222500e+00,        -1.130609447142e+00,        +1.083468758953e+00,        -9.074964876005e+00,        +8.761813272442e+00,        -1.238208194911e-02,        +1.102555985205e-02,        -1.322035304917e+00,        +1.177103227405e+00,        -2.110338300154e+01,        +2.043208499238e+01,        -1.903192347591e-02,        +1.671351293935e-02,        -1.499513632541e+00,        +1.345674874364e+00,        -4.306338945668e+01,        +4.154171793362e+01,        -3.580294932571e-02,        +3.142412286650e-02,        +1.098375891661e+00,        -1.022484178002e+00,        -1.202682023071e+02,        +1.154326260417e+02,        -3.894550511815e-01,        +3.729732898951e-01
 2.43225000e+00,        -1.130617881526e+00,        +1.083577587149e+00,        -9.114613310710e+00,        +8.802162130286e+00,        -1.242664239268e-02,        +1.107212862124e-02,        -1.322130450159e+00,        +1.177302426488e+00,        -2.118875154936e+01,        +2.051907513840e+01,        -1.908081817866e-02,        +1.676476332054e-02,        -1.499613146086e+00,        +1.345898396523e+00,        -4.323200064189e+01,        +4.171327825154e+01,        -3.587486731452e-02,        +3.149887742171e-02,        +1.099229681402e+00,        -1.023357481854e+00,        -1.207317688757e+02,        +1.159028828710e+02,        -3.909970238365e-01,        +3.745356083128e-01
 2.43227500e+00,        -1.130625504508e+00,        +1.083686239418e+00,        -9.154559171863e+00,        +8.842830261914e+00,        -1.247153869228e-02,        +1.111906845080e-02,        -1.322225466415e+00,        +1.177502242456e+00,        -2.127475909718e+01,        +2.060675192590e+01,        -1.913007489853e-02,        +1.681641532812e-02,        -1.499712787062e+00,        +1.346122909317e+00,        -4.340187275001e+01,        +4.188619143711e+01,        -3.594730808037e-02,        +3.157420722456e-02,        +1.100081621151e+00,        -1.024229642850e+00,        -1.211988008113e+02,        +1.163768465578e+02,        -3.925504864107e-01,        +3.761102086214e-01
 2.43230000e+00,        -1.130632307229e+00,        +1.083794713890e+00,        -9.194805798915e+00,        +8.883821448606e+00,        -1.251677462205e-02,        +1.116638373916e-02,        -1.322320352484e+00,        +1.177702682790e+00,        -2.136141282013e+01,        +2.069512348753e+01,        -1.917969770395e-02,        +1.686847372257e-02,        -1.499812557130e+00,        +1.346348424649e+00,        -4.357301994077e+01,        +4.206047351494e+01,        -3.602027749886e-02,        +3.165011909296e-02,        +1.100931686963e+00,        -1.025100643953e+00,        -1.216693370346e+02,        +1.168545610146e+02,        -3.941155679638e-01,        +3.776972363263e-01
 2.43232500e+00,        -1.130638280695e+00,        +1.083903008663e+00,        -9.235356581419e+00,        +8.925139531513e+00,        -1.256235401273e-02,        +1.121407895437e-02,        -1.322415107142e+00,        +1.177903755084e+00,        -2.144872000095e+01,        +2.078419808470e+01,        -1.922969072435e-02,        +1.692094333969e-02,        -1.499912457970e+00,        +1.346574954608e+00,        -4.374545658637e+01,        +4.223614076339e+01,        -3.609378153364e-02,        +3.172661995272e-02,        +1.101779854525e+00,        -1.025970467850e+00,        -1.221434170500e+02,        +1.173360708494e+02,        -3.956923994919e-01,        +3.792968392369e-01
 2.43235000e+00,        -1.130643415772e+00,        +1.084011121799e+00,        -9.276214959987e+00,        +8.966788412866e+00,        -1.260828075270e-02,        +1.126215863545e-02,        -1.322509729144e+00,        +1.178105467048e+00,        -2.153668803208e+01,        +2.087398411017e+01,        -1.928005815125e-02,        +1.697382909215e-02,        -1.500012491285e+00,        +1.346802511470e+00,        -4.391919727547e+01,        +4.241320971967e+01,        -3.616782623813e-02,        +3.180371683971e-02,        +1.102626099152e+00,        -1.026839096948e+00,        -1.226210809571e+02,        +1.178214213796e+02,        -3.972811139647e-01,        +3.809091675132e-01
 2.43237500e+00,        -1.130647703185e+00,        +1.084119051326e+00,        -9.317384427244e+00,        +9.008772057177e+00,        -1.265455878905e-02,        +1.131062739384e-02,        -1.322604217220e+00,        +1.178307826514e+00,        -2.162532441772e+01,        +2.096449009067e+01,        -1.933080423950e-02,        +1.702713597090e-02,        -1.500112658796e+00,        +1.347031107702e+00,        -4.409425681729e+01,        +4.259169718491e+01,        -3.624241775715e-02,        +3.188141690200e-02,        +1.103470395779e+00,        -1.027706513367e+00,        -1.231023694618e+02,        +1.183106586458e+02,        -3.988818463621e-01,        +3.825343737121e-01
 2.43240000e+00,        -1.130651133510e+00,        +1.084226795236e+00,        -9.358868528814e+00,        +9.051094492494e+00,        -1.270119212872e-02,        +1.135948991480e-02,        -1.322698570076e+00,        +1.178510841431e+00,        -2.171463677594e+01,        +2.105572468956e+01,        -1.938193330840e-02,        +1.708086904687e-02,        -1.500212962247e+00,        +1.347260755966e+00,        -4.427065024577e+01,        +4.277162022952e+01,        -3.631756232872e-02,        +3.195972740217e-02,        +1.104312718956e+00,        -1.028572698934e+00,        -1.235873238877e+02,        +1.188038294265e+02,        -4.004947337126e-01,        +3.841726128354e-01
 2.43242500e+00,        -1.130653697180e+00,        +1.084334351488e+00,        -9.400670864331e+00,        +9.093759811675e+00,        -1.274818483961e-02,        +1.140875095896e-02,        -1.322792786395e+00,        +1.178714519877e+00,        -2.180463284084e+01,        +2.114769670960e+01,        -1.943344974300e-02,        +1.713503347247e-02,        -1.500313403404e+00,        +1.347491469126e+00,        -4.444839282387e+01,        +4.295299619856e+01,        -3.639326628573e-02,        +3.203865571955e-02,        +1.105153042839e+00,        -1.029437635179e+00,        -1.240759861880e+02,        +1.193009812531e+02,        -4.021199151322e-01,        +3.858240423793e-01
 2.43245000e+00,        -1.130655384473e+00,        +1.084441717999e+00,        -9.442795088463e+00,        +9.136772173693e+00,        -1.279554105178e-02,        +1.145841536376e-02,        -1.322886864833e+00,        +1.178918870051e+00,        -2.189532046476e+01,        +2.124041509572e+01,        -1.948535799530e-02,        +1.718963448328e-02,        -1.500413984051e+00,        +1.347723260245e+00,        -4.462750004790e+01,        +4.313584271726e+01,        -3.646953605787e-02,        +3.211820935259e-02,        +1.105991341179e+00,        -1.030301303324e+00,        -1.245683989572e+02,        +1.198021624246e+02,        -4.037575318641e-01,        +3.874888223840e-01
 2.43247500e+00,        -1.130656185516e+00,        +1.084548892651e+00,        -9.485244911974e+00,        +9.180135804978e+00,        -1.284326495858e-02,        +1.150848804507e-02,        -1.322980804022e+00,        +1.179123900285e+00,        -2.198670762057e+01,        +2.133388893795e+01,        -1.953766258555e-02,        +1.724467739975e-02,        -1.500514705999e+00,        +1.347956142596e+00,        -4.480798765201e+01,        +4.332017769676e+01,        -3.654637817337e-02,        +3.219839592130e-02,        +1.106827587322e+00,        -1.031163684285e+00,        -1.250646054439e+02,        +1.203074220237e+02,        -4.054077273196e-01,        +3.891671154860e-01
 2.43250000e+00,        -1.130656090278e+00,        +1.084655873287e+00,        -9.528024102793e+00,        +9.223855000787e+00,        -1.289136081792e-02,        +1.155897399875e-02,        -1.323074602567e+00,        +1.179329619039e+00,        -2.207880240396e+01,        +2.142812747434e+01,        -1.959036810356e-02,        +1.730016762888e-02,        -1.500615571077e+00,        +1.348190129663e+00,        -4.498987161276e+01,        +4.350601933985e+01,        -3.662379926097e-02,        +3.227922316968e-02,        +1.107661754193e+00,        -1.032024758656e+00,        -1.255646495629e+02,        +1.208168099323e+02,        -4.070706471198e-01,        +3.908590869704e-01
 2.43252500e+00,        -1.130655088568e+00,        +1.084762657711e+00,        -9.571136487125e+00,        +9.267934126605e+00,        -1.293983295351e-02,        +1.160987830229e-02,        -1.323168259047e+00,        +1.179536034909e+00,        -2.217161303581e+01,        +2.152314009399e+01,        -1.964347921004e-02,        +1.735611066600e-02,        -1.500716581139e+00,        +1.348425235144e+00,        -4.517316815380e+01,        +4.369338614696e+01,        -3.670180605183e-02,        +3.236069896828e-02,        +1.108493814293e+00,        -1.032884506710e+00,        -1.260685759082e+02,        +1.213303768480e+02,        -4.087464391379e-01,        +3.925649048250e-01
 2.43255000e+00,        -1.130653170032e+00,        +1.084869243685e+00,        -9.614585950578e+00,        +9.312377619594e+00,        -1.298868575607e-02,        +1.166120611648e-02,        -1.323261772014e+00,        +1.179743156627e+00,        -2.226514786464e+01,        +2.161893634012e+01,        -1.969700063796e-02,        +1.741251209660e-02,        -1.500817738062e+00,        +1.348661472958e+00,        -4.535789375064e+01,        +4.388229692227e+01,        -3.678040538149e-02,        +3.244283131678e-02,        +1.109323739688e+00,        -1.033742908389e+00,        -1.265764297664e+02,        +1.218481743008e+02,        -4.104352535433e-01,        +3.942847397960e-01
 2.43257500e+00,        -1.130650324150e+00,        +1.084975628931e+00,        -9.658376439314e+00,        +9.357189990059e+00,        -1.303792368474e-02,        +1.171296268713e-02,        -1.323355139991e+00,        +1.179950993063e+00,        -2.235941536907e+01,        +2.171552591330e+01,        -1.975093719399e-02,        +1.746937759818e-02,        -1.500919043745e+00,        +1.348898857248e+00,        -4.554406513559e+01,        +4.407277077993e+01,        -3.685960419194e-02,        +3.252562834662e-02,        +1.110151502002e+00,        -1.034599943298e+00,        -1.270882571297e+02,        +1.223702546703e+02,        -4.121372428462e-01,        +3.960187654444e-01
