        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.42970000e+00,        +4.795234493926e-11,        +7.813218627001e-11,        +1.559387727609e-10,        +1.888741556909e-10,        -4.807489968677e-07,        -5.066041016785e-07,        -1.224855204973e-10,        -1.083008382807e-10,        +1.498791078276e-10,        +1.829918511765e-10,        -4.777805142709e-07,        -5.039870932175e-07,        -3.368652711969e-10,        -3.469905240189e-10,        +1.379514292483e-10,        +1.706675350253e-10,        -4.656348604439e-07,        -4.932474826832e-07,        +3.643082845895e-10,        +3.708938166914e-10,        +7.021488133166e-10,        +7.522115371359e-10,        -1.469663434475e-07,        -1.563130408232e-07
 2.42972500e+00,        +4.758974543438e-11,        +7.774456508444e-11,        +1.560202577320e-10,        +1.889525396753e-10,        -4.821287410525e-07,        -5.079956637877e-07,        -1.233416484100e-10,        -1.092044588482e-10,        +1.499441115220e-10,        +1.830554831413e-10,        -4.791503661106e-07,        -5.053701969861e-07,        -3.383128831580e-10,        -3.485213804288e-10,        +1.380030248814e-10,        +1.707210517331e-10,        -4.669670714319e-07,        -4.945984381277e-07,        +3.664489532887e-10,        +3.730518851575e-10,        +7.039910686073e-10,        +7.540808262255e-10,        -1.473359871765e-07,        -1.566871624557e-07
 2.42975000e+00,        +4.722484665820e-11,        +7.735456790560e-11,        +1.561020151896e-10,        +1.890311492826e-10,        -4.835162678739e-07,        -5.093947806417e-07,        -1.242028627246e-10,        -1.101132598316e-10,        +1.500092959294e-10,        +1.831192620881e-10,        -4.805279448259e-07,        -5.067608097049e-07,        -3.397689147465e-10,        -3.500608197309e-10,        +1.380547321967e-10,        +1.707746669595e-10,        -4.683067973372e-07,        -4.959567285049e-07,        +3.686019173230e-10,        +3.752218526593e-10,        +7.058436075562e-10,        +7.559601491889e-10,        -1.477077081590e-07,        -1.570633089309e-07
 2.42977500e+00,        +4.685762913355e-11,        +7.696217538621e-11,        +1.561840474654e-10,        +1.891099863900e-10,        -4.849116433020e-07,        -5.108015138757e-07,        -1.250692065558e-10,        -1.110272834758e-10,        +1.500746626050e-10,        +1.831831892538e-10,        -4.819133159155e-07,        -5.081589926365e-07,        -3.412334373651e-10,        -3.516089119603e-10,        +1.381065521614e-10,        +1.708283815444e-10,        -4.696541018666e-07,        -4.973224136629e-07,        +3.707672809546e-10,        +3.774038163068e-10,        +7.077065172653e-10,        +7.578495878212e-10,        -1.480815240025e-07,        -1.574414967681e-07
 2.42980000e+00,        +4.648807316465e-11,        +7.656736796436e-11,        +1.562663569174e-10,        +1.891890528963e-10,        -4.863149340541e-07,        -5.122159257967e-07,        -1.259407235087e-10,        -1.119465724877e-10,        +1.501402131199e-10,        +1.832472658864e-10,        -4.833065456201e-07,        -5.095648077115e-07,        -3.427065232208e-10,        -3.531657279192e-10,        +1.381584857529e-10,        +1.708821963386e-10,        -4.710090494486e-07,        -4.986955541020e-07,        +3.729451496311e-10,        +3.795978742681e-10,        +7.095798858231e-10,        +7.597492248101e-10,        -1.484574525135e-07,        -1.578217426666e-07
 2.42982500e+00,        +4.611615882987e-11,        +7.617012586132e-11,        +1.563489459299e-10,        +1.892683507210e-10,        -4.877262076057e-07,        -5.136380793925e-07,        -1.268174576853e-10,        -1.128711700396e-10,        +1.502059490609e-10,        +1.833114932504e-10,        -4.847077009327e-07,        -5.109783175373e-07,        -3.441882453535e-10,        -3.547313391844e-10,        +1.382105339615e-10,        +1.709361121981e-10,        -4.723717052437e-07,        -5.000762109840e-07,        +3.751356299959e-10,        +3.818041257835e-10,        +7.114638023184e-10,        +7.616591437464e-10,        -1.488355117012e-07,        -1.582040635083e-07
 2.42985000e+00,        +4.574186598036e-11,        +7.577042908974e-11,        +1.564318169146e-10,        +1.893478818026e-10,        -4.891455322002e-07,        -5.150680383413e-07,        -1.276994536871e-10,        -1.138011197778e-10,        +1.502718720373e-10,        +1.833758726247e-10,        -4.861168496094e-07,        -5.123995854073e-07,        -3.456786776204e-10,        -3.563058181152e-10,        +1.382626977866e-10,        +1.709901299918e-10,        -4.737421351546e-07,        -5.014644461407e-07,        +3.773388299071e-10,        +3.840226711778e-10,        +7.133583568554e-10,        +7.635794291369e-10,        -1.492157197794e-07,        -1.585884763600e-07
 2.42987500e+00,        +4.536517423843e-11,        +7.536825743401e-11,        +1.565149723099e-10,        +1.894276481032e-10,        -4.905729768612e-07,        -5.165058670208e-07,        -1.285867566296e-10,        -1.147364658304e-10,        +1.503379836722e-10,        +1.834404052992e-10,        -4.875340601803e-07,        -5.138286753104e-07,        -3.471778947330e-10,        -3.578892378632e-10,        +1.383149782424e-10,        +1.710442505969e-10,        -4.751204058367e-07,        -5.028603220837e-07,        +3.795548584523e-10,        +3.862536118848e-10,        +7.152636405670e-10,        +7.655101664176e-10,        -1.495980951705e-07,        -1.589749984762e-07
 2.42990000e+00,        +4.498606299063e-11,        +7.496359045864e-11,        +1.565984145828e-10,        +1.895076516041e-10,        -4.920086114027e-07,        -5.179516305183e-07,        -1.294794121421e-10,        -1.156772528108e-10,        +1.504042856117e-10,        +1.835050925784e-10,        -4.889594019607e-07,        -5.152656519407e-07,        -3.486859722487e-10,        -3.594816724037e-10,        +1.383673763519e-10,        +1.710984748993e-10,        -4.765065847095e-07,        -5.042639020133e-07,        +3.817838259764e-10,        +3.884970504494e-10,        +7.171797456309e-10,        +7.674514419655e-10,        -1.499826565077e-07,        -1.593636473016e-07
 2.42992500e+00,        +4.460451138711e-11,        +7.455640750251e-11,        +1.566821462276e-10,        +1.895878943100e-10,        -4.934525064408e-07,        -5.194053946402e-07,        -1.303774663813e-10,        -1.166235258270e-10,        +1.504707795157e-10,        +1.835699357831e-10,        -4.903929450622e-07,        -5.167105807071e-07,        -3.502029866166e-10,        -3.610831965062e-10,        +1.384198931483e-10,        +1.711528037960e-10,        -4.779007399667e-07,        -5.056752498283e-07,        +3.840258440809e-10,        +3.907530905526e-10,        +7.191067652833e-10,        +7.694033431124e-10,        -1.503694226384e-07,        -1.597544404733e-07
 2.42995000e+00,        +4.422049833783e-11,        +7.414668767208e-11,        +1.567661697677e-10,        +1.896683782468e-10,        -4.949047334052e-07,        -5.208672259218e-07,        -1.312809660352e-10,        -1.175753304871e-10,        +1.505374670661e-10,        +1.836349362453e-10,        -4.918347604039e-07,        -5.181635277430e-07,        -3.517290151424e-10,        -3.626938857940e-10,        +1.384725296803e-10,        +1.712072381916e-10,        -4.793029405879e-07,        -5.070944301353e-07,        +3.862810256657e-10,        +3.930218370253e-10,        +7.210447938347e-10,        +7.713659581578e-10,        -1.507584126269e-07,        -1.601473958243e-07
 2.42997500e+00,        +4.383400250706e-11,        +7.373440984580e-11,        +1.568504877558e-10,        +1.897491054625e-10,        -4.963653645509e-07,        -5.223371916380e-07,        -1.321899583322e-10,        -1.185327129055e-10,        +1.506043499645e-10,        +1.837000953150e-10,        -4.932849197249e-07,        -5.196245599171e-07,        -3.532641360480e-10,        -3.643138167080e-10,        +1.385252870044e-10,        +1.712617790047e-10,        -4.807132563499e-07,        -5.085215082593e-07,        +3.885494849228e-10,        +3.953033958605e-10,        +7.229939266861e-10,        +7.733393763820e-10,        -1.511496457582e-07,        -1.605425313853e-07
 2.43000000e+00,        +4.344500231249e-11,        +7.331955266177e-11,        +1.569351027730e-10,        +1.898300780279e-10,        -4.978344729703e-07,        -5.238153598127e-07,        -1.331044910485e-10,        -1.194957197125e-10,        +1.506714299303e-10,        +1.837654143563e-10,        -4.947434955952e-07,        -5.210937448424e-07,        -3.548084284437e-10,        -3.659430665647e-10,        +1.385781661935e-10,        +1.713164271587e-10,        -4.821317578381e-07,        -5.099565502524e-07,        +3.908313373764e-10,        +3.975978742318e-10,        +7.249542603432e-10,        +7.753236880604e-10,        -1.515431415404e-07,        -1.609398653882e-07
 2.43002500e+00,        +4.305347592054e-11,        +7.290209452203e-11,        +1.570200174309e-10,        +1.899112980372e-10,        -4.993121326052e-07,        -5.253017992303e-07,        -1.340246125170e-10,        -1.204643980612e-10,        +1.507387087018e-10,        +1.838308947457e-10,        -4.962105614283e-07,        -5.225711508879e-07,        -3.563619723667e-10,        -3.675817135280e-10,        +1.386311683310e-10,        +1.713711835906e-10,        -4.835585164583e-07,        -5.113996229055e-07,        +3.931266998888e-10,        +3.999053805125e-10,        +7.269258924339e-10,        +7.773189844769e-10,        -1.519389197086e-07,        -1.613394162686e-07
 2.43005000e+00,        +4.265940124481e-11,        +7.248201358338e-11,        +1.571052343709e-10,        +1.899927676080e-10,        -5.007984182590e-07,        -5.267965794452e-07,        -1.349503716319e-10,        -1.214387956295e-10,        +1.508061880415e-10,        +1.838965378776e-10,        -4.976861914934e-07,        -5.240568471880e-07,        -3.579248487937e-10,        -3.692298366506e-10,        +1.386842945105e-10,        +1.714260492474e-10,        -4.849936044485e-07,        -5.128507937573e-07,        +3.954356906873e-10,        +4.022260242904e-10,        +7.289089217237e-10,        +7.793253579380e-10,        -1.523370002278e-07,        -1.617412026683e-07
 2.43007500e+00,        +4.226275593512e-11,        +7.205928776255e-11,        +1.571907562660e-10,        +1.900744888793e-10,        -5.022934056098e-07,        -5.282997707938e-07,        -1.358818178631e-10,        -1.224189606360e-10,        +1.508738697276e-10,        +1.839623451612e-10,        -4.991704609280e-07,        -5.255509036543e-07,        -3.594971396427e-10,        -3.708875158674e-10,        +1.387375458432e-10,        +1.714810250844e-10,        -4.864370948914e-07,        -5.143101311056e-07,        +3.977584293770e-10,        +4.045599163814e-10,        +7.309034481332e-10,        +7.813429017878e-10,        -1.527374032965e-07,        -1.621452434391e-07
 2.43010000e+00,        +4.186351738241e-11,        +7.163389471828e-11,        +1.572765858192e-10,        +1.901564640170e-10,        -5.037971712229e-07,        -5.298114444044e-07,        -1.368190012598e-10,        -1.234049418415e-10,        +1.509417555630e-10,        +1.840283180205e-10,        -5.006634457502e-07,        -5.270533909858e-07,        -3.610789277977e-10,        -3.725548320032e-10,        +1.387909234487e-10,        +1.715361120725e-10,        -4.878890617264e-07,        -5.157777040175e-07,        +4.000950369711e-10,        +4.069071688499e-10,        +7.329095727540e-10,        +7.833717104215e-10,        -1.531401493498e-07,        -1.625515576446e-07
 2.43012500e+00,        +4.146166271122e-11,        +7.120581186369e-11,        +1.573627257659e-10,        +1.902386952093e-10,        -5.053097925635e-07,        -5.313316722093e-07,        -1.377619724591e-10,        -1.243967885568e-10,        +1.510098473687e-10,        +1.840944578982e-10,        -5.021652228720e-07,        -5.285643806802e-07,        -3.626702971115e-10,        -3.742318668269e-10,        +1.388444284625e-10,        +1.715913111891e-10,        -4.893495797625e-07,        -5.172535823408e-07,        +4.024456358972e-10,        +4.092678950299e-10,        +7.349273978666e-10,        +7.854118793013e-10,        -1.535452590633e-07,        -1.629601645644e-07
 2.43015000e+00,        +4.105716877614e-11,        +7.077501635215e-11,        +1.574491788726e-10,        +1.903211846701e-10,        -5.068313480106e-07,        -5.328605269553e-07,        -1.387107826971e-10,        -1.253945506553e-10,        +1.510781469874e-10,        +1.841607662491e-10,        -5.036758701126e-07,        -5.300839450453e-07,        -3.642713324356e-10,        -3.759187030174e-10,        +1.388980620308e-10,        +1.716466234211e-10,        -4.908187246907e-07,        -5.187378367146e-07,        +4.048103500357e-10,        +4.116422095355e-10,        +7.369570269576e-10,        +7.874635049708e-10,        -1.539527533564e-07,        -1.633710836960e-07
 2.43017500e+00,        +4.065001215566e-11,        +7.034148507757e-11,        +1.575359479400e-10,        +1.904039346373e-10,        -5.083619168701e-07,        -5.343980822162e-07,        -1.396654838158e-10,        -1.263982785755e-10,        +1.511466562857e-10,        +1.842272445482e-10,        -5.051954662114e-07,        -5.316121572105e-07,        -3.658821196147e-10,        -3.776154241893e-10,        +1.389518253156e-10,        +1.717020497709e-10,        -4.922965730975e-07,        -5.202305385804e-07,        +4.071893047252e-10,        +4.140302282859e-10,        +7.389985647379e-10,        +7.895266850707e-10,        -1.543626533958e-07,        -1.637843347587e-07
 2.43020000e+00,        +4.024016915129e-11,        +6.990519466919e-11,        +1.576230357998e-10,        +1.904869473744e-10,        -5.099015793885e-07,        -5.359444124037e-07,        -1.406261282751e-10,        -1.274080233331e-10,        +1.512153771499e-10,        +1.842938942828e-10,        -5.067240908417e-07,        -5.331490911383e-07,        -3.675027455227e-10,        -3.793221149129e-10,        +1.390057194927e-10,        +1.717575912517e-10,        -4.937832024780e-07,        -5.217317601942e-07,        +4.095826267963e-10,        +4.164320685172e-10,        +7.410521171604e-10,        +7.916015183545e-10,        -1.547749805994e-07,        -1.641999376966e-07
 2.43022500e+00,        +3.982761578107e-11,        +6.946612149189e-11,        +1.577104453190e-10,        +1.905702251705e-10,        -5.114504167671e-07,        -5.374995927798e-07,        -1.415927691566e-10,        -1.284238365235e-10,        +1.512843114894e-10,        +1.843607169624e-10,        -5.082618246249e-07,        -5.346948216365e-07,        -3.691332980724e-10,        -3.810388607377e-10,        +1.390597457473e-10,        +1.718132488847e-10,        -4.952786912490e-07,        -5.232415746375e-07,        +4.119904445832e-10,        +4.188478488100e-10,        +7.431177914385e-10,        +7.936881047036e-10,        -1.551897566399e-07,        -1.646179126815e-07
 2.43025000e+00,        +3.941232777963e-11,        +6.902424163514e-11,        +1.577981793972e-10,        +1.906537703413e-10,        -5.130085111763e-07,        -5.390636994690e-07,        -1.425654601779e-10,        -1.294457703399e-10,        +1.513534612344e-10,        +1.844277141084e-10,        -5.098087491444e-07,        -5.362494243700e-07,        -3.707738662101e-10,        -3.827657481804e-10,        +1.391139052852e-10,        +1.718690237050e-10,        -4.967831187636e-07,        -5.247600558292e-07,        +4.144128879565e-10,        +4.212776890986e-10,        +7.451956960653e-10,        +7.957865451446e-10,        -1.556070034487e-07,        -1.650382801165e-07
 2.43027500e+00,        +3.899428058657e-11,        +6.857953091573e-11,        +1.578862409691e-10,        +1.907375852280e-10,        -5.145759457695e-07,        -5.406368094706e-07,        -1.435442556987e-10,        -1.304738775736e-10,        +1.514228283434e-10,        +1.844948872618e-10,        -5.113649469599e-07,        -5.378129758732e-07,        -3.724245399524e-10,        -3.845028647668e-10,        +1.391681993229e-10,        +1.719249167594e-10,        -4.982965653243e-07,        -5.262872785380e-07,        +4.168500883375e-10,        +4.237217107014e-10,        +7.472859408322e-10,        +7.978969418648e-10,        -1.560267432196e-07,        -1.654610606389e-07
 2.43030000e+00,        +3.857344934674e-11,        +6.813196486908e-11,        +1.579746330050e-10,        +1.908216721991e-10,        -5.161528046987e-07,        -5.422190006711e-07,        -1.445292107349e-10,        -1.315082116219e-10,        +1.514924147907e-10,        +1.845622379834e-10,        -5.129305016223e-07,        -5.393855535625e-07,        -3.740854104175e-10,        -3.862502990229e-10,        +1.392226290902e-10,        +1.719809291062e-10,        -4.998191121979e-07,        -5.278233183940e-07,        +4.193021787248e-10,        +4.261800363269e-10,        +7.493886368489e-10,        +8.000193982297e-10,        -1.564489984128e-07,        -1.658862751244e-07
 2.43032500e+00,        +3.814980890876e-11,        +6.768151875172e-11,        +1.580633585094e-10,        +1.909060336498e-10,        -5.177391731287e-07,        -5.438103518573e-07,        -1.455203809629e-10,        -1.325488265045e-10,        +1.515622225796e-10,        +1.846297678481e-10,        -5.145054976884e-07,        -5.409672357493e-07,        -3.757565697941e-10,        -3.880081404945e-10,        +1.392771958349e-10,        +1.720370618177e-10,        -5.013508416294e-07,        -5.293682519020e-07,        +4.217692937216e-10,        +4.286527901109e-10,        +7.515038965627e-10,        +8.021540187991e-10,        -1.568737917591e-07,        -1.663139446894e-07
 2.43035000e+00,        +3.772333381290e-11,        +6.722816752605e-11,        +1.581524205240e-10,        +1.909906720037e-10,        -5.193351372530e-07,        -5.454109427293e-07,        -1.465178227316e-10,        -1.335957768667e-10,        +1.516322537370e-10,        +1.846974784499e-10,        -5.160900207360e-07,        -5.425581016524e-07,        -3.774381113980e-10,        -3.897764797797e-10,        +1.393319008180e-10,        +1.720933159751e-10,        -5.028918368574e-07,        -5.309221564533e-07,        +4.242515695548e-10,        +4.311400976194e-10,        +7.536318337789e-10,        +8.043009093450e-10,        -1.573011462635e-07,        -1.667440906954e-07
 2.43037500e+00,        +3.729399829266e-11,        +6.677188586700e-11,        +1.582418221270e-10,        +1.910755897116e-10,        -5.209407843089e-07,        -5.470208539133e-07,        -1.475215930763e-10,        -1.346491179891e-10,        +1.517025103114e-10,        +1.847653714031e-10,        -5.176841573797e-07,        -5.441582314117e-07,        -3.791301296906e-10,        -3.915554085253e-10,        +1.393867453126e-10,        +1.721496926717e-10,        -5.044421821288e-07,        -5.324851103389e-07,        +4.267491440973e-10,        +4.336420858842e-10,        +7.557725636817e-10,        +8.064601768693e-10,        -1.577310852101e-07,        -1.671767347522e-07
 2.43040000e+00,        +3.686177626853e-11,        +6.631264815562e-11,        +1.583315664327e-10,        +1.911607892524e-10,        -5.225562025940e-07,        -5.486401669760e-07,        -1.485317497247e-10,        -1.357089057982e-10,        +1.517729943761e-10,        +1.848334483362e-10,        -5.192879952862e-07,        -5.457677061015e-07,        -3.808327202493e-10,        -3.933450194461e-10,        +1.394417306135e-10,        +1.722061930196e-10,        -5.060019627140e-07,        -5.340571927630e-07,        +4.292621569064e-10,        +4.361588834163e-10,        +7.579262028547e-10,        +8.086319296213e-10,        -1.581636321656e-07,        -1.676118987215e-07
 2.43042500e+00,        +3.642664133942e-11,        +6.585042846940e-11,        +1.584216565950e-10,        +1.912462731341e-10,        -5.241814814812e-07,        -5.502689644372e-07,        -1.495483511067e-10,        -1.367751968742e-10,        +1.518437080346e-10,        +1.849017109032e-10,        -5.209016231906e-07,        -5.473866077436e-07,        -3.825459798470e-10,        -3.951454063421e-10,        +1.394968580274e-10,        +1.722628181372e-10,        -5.075712649225e-07,        -5.356384838555e-07,        +4.317907492305e-10,        +4.386906202265e-10,        +7.600928693019e-10,        +8.108162771160e-10,        -1.585988109839e-07,        -1.680496047208e-07
 2.43045000e+00,        +3.598856678687e-11,        +6.538520057980e-11,        +1.585120958040e-10,        +1.913320438948e-10,        -5.258167114364e-07,        -5.519073297847e-07,        -1.505714563700e-10,        -1.378480484651e-10,        +1.519146534099e-10,        +1.849701607703e-10,        -5.225251309127e-07,        -5.490150193221e-07,        -3.842700064235e-10,        -3.969566641211e-10,        +1.395521288762e-10,        +1.723195691576e-10,        -5.091501761192e-07,        -5.372290646864e-07,        +4.343350640484e-10,        +4.412374278524e-10,        +7.622726824702e-10,        +8.130133301528e-10,        -1.590366458107e-07,        -1.684898751266e-07
 2.43047500e+00,        +3.554752555624e-11,        +6.491693795530e-11,        +1.586028872910e-10,        +1.914181041002e-10,        -5.274619840343e-07,        -5.535553474881e-07,        -1.516011253871e-10,        -1.389275184889e-10,        +1.519858326533e-10,        +1.850387996274e-10,        -5.241586093736e-07,        -5.506530247968e-07,        -3.860048991307e-10,        -3.987788887960e-10,        +1.396075444990e-10,        +1.723764472300e-10,        -5.107387847401e-07,        -5.388290172791e-07,        +4.368952460916e-10,        +4.437994393790e-10,        +7.644657632713e-10,        +8.152232008343e-10,        -1.594771610875e-07,        -1.689327325790e-07
 2.43050000e+00,        +3.510349026769e-11,        +6.444561374594e-11,        +1.586940343248e-10,        +1.915044563475e-10,        -5.291173919761e-07,        -5.552131030133e-07,        -1.526374187668e-10,        -1.400136655485e-10,        +1.520572479428e-10,        +1.851076291841e-10,        -5.258021506123e-07,        -5.523007091179e-07,        -3.877507583347e-10,        -4.006121775340e-10,        +1.396631062525e-10,        +1.724334535107e-10,        -5.123371803088e-07,        -5.404384246246e-07,        +4.394714418736e-10,        +4.463767894600e-10,        +7.666722341032e-10,        +8.174460025857e-10,        -1.599203815567e-07,        -1.693781999849e-07
 2.43052500e+00,        +3.465643319798e-11,        +6.397120078266e-11,        +1.587855402148e-10,        +1.915911032644e-10,        -5.307830291061e-07,        -5.568806828371e-07,        -1.536803978690e-10,        -1.411065489430e-10,        +1.521289014822e-10,        +1.851766511678e-10,        -5.274558478034e-07,        -5.539581582406e-07,        -3.895076856468e-10,        -4.024566286226e-10,        +1.397188155068e-10,        +1.724905891774e-10,        -5.139454534534e-07,        -5.420573706958e-07,        +4.420637997107e-10,        +4.489696143436e-10,        +7.688922188746e-10,        +8.196818501738e-10,        -1.603663322655e-07,        -1.698263005223e-07
 2.43055000e+00,        +3.420632628040e-11,        +6.349367157738e-11,        +1.588774083127e-10,        +1.916780475091e-10,        -5.324589904301e-07,        -5.585581744624e-07,        -1.547301248097e-10,        -1.422062286744e-10,        +1.522007955035e-10,        +1.852458673282e-10,        -5.291197952744e-07,        -5.556254591398e-07,        -3.912757839293e-10,        -4.043123415439e-10,        +1.397746736525e-10,        +1.725478554188e-10,        -5.155636959235e-07,        -5.436859404619e-07,        +4.446724697584e-10,        +4.515780518902e-10,        +7.711258430276e-10,        +8.219308597275e-10,        -1.608150385716e-07,        -1.702770576442e-07
 2.43057500e+00,        +3.375314110370e-11,        +6.301299831400e-11,        +1.589696420091e-10,        +1.917652917707e-10,        -5.341453721332e-07,        -5.602456664335e-07,        -1.557866624814e-10,        -1.433127654620e-10,        +1.522729322637e-10,        +1.853152794328e-10,        -5.307940885236e-07,        -5.573026998255e-07,        -3.930551573293e-10,        -4.061794169584e-10,        +1.398306820932e-10,        +1.726052534297e-10,        -5.171920006077e-07,        -5.453242199035e-07,        +4.472976040321e-10,        +4.542022416047e-10,        +7.733732335607e-10,        +8.241931487572e-10,        -1.612665261470e-07,        -1.707304950827e-07
 2.43060000e+00,        +3.329684889506e-11,        +6.252915283980e-11,        +1.590622447385e-10,        +1.918528387712e-10,        -5.358422715978e-07,        -5.619432483513e-07,        -1.568500745569e-10,        -1.444262207461e-10,        +1.523453140519e-10,        +1.853848892743e-10,        -5.324788242384e-07,        -5.589899693583e-07,        -3.948459112896e-10,        -4.080579567266e-10,        +1.398868422548e-10,        +1.726627844325e-10,        -5.188304615512e-07,        -5.469722960275e-07,        +4.499393564447e-10,        +4.568423246545e-10,        +7.756345190545e-10,        +8.264688361768e-10,        -1.617208209835e-07,        -1.711866368532e-07
 2.43062500e+00,        +3.283742053195e-11,        +6.204210666670e-11,        +1.591552199766e-10,        +1.919406912642e-10,        -5.375497874226e-07,        -5.636510108892e-07,        -1.579204255079e-10,        -1.455466567068e-10,        +1.524179431805e-10,        +1.854546986629e-10,        -5.341741003137e-07,        -5.606873578646e-07,        -3.966481525688e-10,        -4.099480639263e-10,        +1.399431555774e-10,        +1.727204496556e-10,        -5.204791739738e-07,        -5.486302568823e-07,        +4.525978828280e-10,        +4.594984439010e-10,        +7.779098296952e-10,        +8.287580423232e-10,        -1.621779493977e-07,        -1.716455072586e-07
 2.43065000e+00,        +3.237482651433e-11,        +6.155183096643e-11,        +1.592485712438e-10,        +1.920288520355e-10,        -5.392680194415e-07,        -5.653690458095e-07,        -1.589977806101e-10,        -1.466741362722e-10,        +1.524908219956e-10,        +1.855247094312e-10,        -5.358800158707e-07,        -5.623949565529e-07,        -3.984619892750e-10,        -4.118498428745e-10,        +1.399996235180e-10,        +1.727782503436e-10,        -5.221382342884e-07,        -5.502981915737e-07,        +4.552733409647e-10,        +4.621707439144e-10,        +7.801992973002e-10,        +8.310608889783e-10,        -1.626379380358e-07,        -1.721071308936e-07
 2.43067500e+00,        +3.190903697912e-11,        +6.105829655878e-11,        +1.593423021037e-10,        +1.921173239064e-10,        -5.409970687434e-07,        -5.670974459794e-07,        -1.600822059675e-10,        -1.478087231282e-10,        +1.525639528693e-10,        +1.855949234339e-10,        -5.375966712767e-07,        -5.641128577307e-07,        -4.002875308599e-10,        -4.137633991671e-10,        +1.400562475565e-10,        +1.728361877545e-10,        -5.238077401198e-07,        -5.519761902807e-07,        +4.579658906242e-10,        +4.648593710124e-10,        +7.825030553436e-10,        +8.333774993912e-10,        -1.631008138788e-07,        -1.725715326491e-07
 2.43070000e+00,        +3.144002168370e-11,        +6.056147391286e-11,        +1.594364161647e-10,        +1.922061097295e-10,        -5.427370376910e-07,        -5.688363053877e-07,        -1.611737685104e-10,        -1.489504817290e-10,        +1.526373382047e-10,        +1.856653425504e-10,        -5.393241681640e-07,        -5.658411548196e-07,        -4.021248881701e-10,        -4.156888396398e-10,        +1.401130291858e-10,        +1.728942631650e-10,        -5.254877903233e-07,        -5.536643442716e-07,        +4.606756935853e-10,        +4.675644732717e-10,        +7.848212389825e-10,        +8.357079982990e-10,        -1.635666042480e-07,        -1.730387377167e-07
 2.43072500e+00,        +3.096775000331e-11,        +6.006133313749e-11,        +1.595309170804e-10,        +1.922952123931e-10,        -5.444880299421e-07,        -5.705857191620e-07,        -1.622725360251e-10,        -1.500994773140e-10,        +1.527109804342e-10,        +1.857359686784e-10,        -5.410626094505e-07,        -5.675799423737e-07,        -4.039741734432e-10,        -4.176262724559e-10,        +1.401699699216e-10,        +1.729524778650e-10,        -5.271784850049e-07,        -5.553627459205e-07,        +4.634029136771e-10,        +4.702862005721e-10,        +7.871539850833e-10,        +8.380525119509e-10,        -1.640353368102e-07,        -1.735087715932e-07
 2.43075000e+00,        +3.049219092163e-11,        +5.955784398005e-11,        +1.596258085513e-10,        +1.923846348204e-10,        -5.462501504693e-07,        -5.723457835859e-07,        -1.633785771528e-10,        -1.512557759153e-10,        +1.527848820201e-10,        +1.858068037396e-10,        -5.428120993594e-07,        -5.693293160957e-07,        -4.058355003582e-10,        -4.195758070778e-10,        +1.402270712979e-10,        +1.730108331602e-10,        -5.288799255407e-07,        -5.570714887242e-07,        +4.661477168078e-10,        +4.730247046083e-10,        +7.895014322491e-10,        +8.404111681301e-10,        -1.645070395832e-07,        -1.739816600853e-07
 2.43077500e+00,        +3.001331303026e-11,        +5.905097581527e-11,        +1.597210943233e-10,        +1.924743799694e-10,        -5.480235055812e-07,        -5.741165961162e-07,        -1.644919614083e-10,        -1.524194443707e-10,        +1.528590454601e-10,        +1.858778496813e-10,        -5.445727434408e-07,        -5.710893728550e-07,        -4.077089840245e-10,        -4.215375543203e-10,        +1.402843348667e-10,        +1.730693303690e-10,        -5.305922145968e-07,        -5.587906673194e-07,        +4.689102709889e-10,        +4.757801389254e-10,        +7.918637208468e-10,        +8.427840961776e-10,        -1.649817409416e-07,        -1.744574293141e-07
 2.43080000e+00,        +2.953108451516e-11,        +5.854069764813e-11,        +1.598167781919e-10,        +1.925644508334e-10,        -5.498082029434e-07,        -5.758982554015e-07,        -1.656127592002e-10,        -1.535905503352e-10,        +1.529334732791e-10,        +1.859491084725e-10,        -5.463446485920e-07,        -5.728602107051e-07,        -4.095947410426e-10,        -4.235116263254e-10,        +1.403417621995e-10,        +1.731279708343e-10,        -5.323154561504e-07,        -5.605203774994e-07,        +4.716907463886e-10,        +4.785526589464e-10,        +7.942409930356e-10,        +8.451714270152e-10,        -1.654594696218e-07,        -1.749361057203e-07
