        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.665854848986e-11,        +2.227116610012e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.851580607881e-17,        +8.254823033592e-07,        +6.618014339291e-15,        +2.971561663874e-04,        +4.444394167997e-11,        +9.525358828860e-01,        +2.006756756580e-11,        +9.010559876203e-01,        +5.698512061506e-13,        +1.221322189811e-02,        +5.293658312531e-13,        +2.376911154419e-02,        +5.229120208327e-13,        +1.120720720548e-02,        +4.897469864138e-13,        +2.199018157433e-02,        +5.229393074002e-13,        +1.120779201937e-02,        +4.897763805058e-13,        +2.199150140159e-02,        +5.696799356301e-13,        +1.220955117697e-02,        +5.291530349809e-13,        +2.375955675612e-02
 2.40027500e+00,        +4.666282694528e-11,        +2.227546222416e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.856016278514e-17,        +8.263571949972e-07,        +6.627251135505e-15,        +2.975135181849e-04,        +4.444571584935e-11,        +9.524865671228e-01,        +2.006934821978e-11,        +9.009621447052e-01,        +5.704627244342e-13,        +1.222520712479e-02,        +5.299312922754e-13,        +2.378991227848e-02,        +5.235323443248e-13,        +1.121947337093e-02,        +4.903239861036e-13,        +2.201184339833e-02,        +5.235596448010e-13,        +1.122005842927e-02,        +4.903533937417e-13,        +2.201316357915e-02,        +5.702912597385e-13,        +1.222153257897e-02,        +5.297182658839e-13,        +2.378034900256e-02
 2.40030000e+00,        +4.666711193073e-11,        +2.227976487852e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.860459315479e-17,        +8.272333889461e-07,        +6.636506450987e-15,        +2.978714760757e-04,        +4.444749162496e-11,        +9.524371615482e-01,        +2.007113045256e-11,        +9.008681447940e-01,        +5.710754613525e-13,        +1.223721455487e-02,        +5.304978814176e-13,        +2.381074864614e-02,        +5.241538705218e-13,        +1.123176148761e-02,        +4.909021025955e-13,        +2.203354053654e-02,        +5.241811849169e-13,        +1.123234679050e-02,        +4.909315237770e-13,        +2.203486107029e-02,        +5.709038021349e-13,        +1.223353617816e-02,        +5.302846245100e-13,        +2.380117687064e-02
 2.40032500e+00,        +4.667140346291e-11,        +2.228407407989e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.864909738928e-17,        +8.281108885015e-07,        +6.645780334370e-15,        +2.982300413535e-04,        +4.444926901062e-11,        +9.523876659494e-01,        +2.007291426787e-11,        +9.007739875530e-01,        +5.716894200516e-13,        +1.224924424023e-02,        +5.310656016001e-13,        +2.383162072143e-02,        +5.247766025970e-13,        +1.124407160830e-02,        +4.914813388407e-13,        +2.205527306536e-02,        +5.248039309212e-13,        +1.124465715582e-02,        +4.915107735629e-13,        +2.205659395140e-02,        +5.715175659644e-13,        +1.224556202640e-02,        +5.308521137786e-13,        +2.382204043460e-02
 2.40035000e+00,        +4.667570155855e-11,        +2.228838984498e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.869367569083e-17,        +8.289896969687e-07,        +6.655072834449e-15,        +2.985892153151e-04,        +4.445104801019e-11,        +9.523380801128e-01,        +2.007469966942e-11,        +9.006796726476e-01,        +5.723046036881e-13,        +1.226129623291e-02,        +5.316344557534e-13,        +2.385252857883e-02,        +5.254005437343e-13,        +1.125640378592e-02,        +4.920616977999e-13,        +2.207704106139e-02,        +5.254278859977e-13,        +1.125698957815e-02,        +4.920911460601e-13,        +2.207836229906e-02,        +5.721325543828e-13,        +1.225761017572e-02,        +5.314207366191e-13,        +2.384293976887e-02
 2.40037500e+00,        +4.668000623446e-11,        +2.229271219060e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.873832826231e-17,        +8.298698176631e-07,        +6.664384000180e-15,        +2.989489992605e-04,        +4.445282862752e-11,        +9.522884038242e-01,        +2.007648666097e-11,        +9.005851997425e-01,        +5.729210154291e-13,        +1.227337058507e-02,        +5.322044468174e-13,        +2.387347229298e-02,        +5.260256971278e-13,        +1.126875807355e-02,        +4.926431824438e-13,        +2.209884460141e-02,        +5.260530533405e-13,        +1.126934411059e-02,        +4.926726442392e-13,        +2.210016619006e-02,        +5.727487705563e-13,        +1.226968067827e-02,        +5.319904959705e-13,        +2.386387494811e-02
 2.40040000e+00,        +4.668431750749e-11,        +2.229704113357e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.878305530727e-17,        +8.307512539098e-07,        +6.673713880680e-15,        +2.993093944933e-04,        +4.445461086648e-11,        +9.522386368689e-01,        +2.007827524627e-11,        +9.004905685014e-01,        +5.735386584522e-13,        +1.228546734908e-02,        +5.327755777421e-13,        +2.389445193873e-02,        +5.266520659821e-13,        +1.128113452441e-02,        +4.932257957527e-13,        +2.212068376239e-02,        +5.266794361543e-13,        +1.128172080635e-02,        +4.932552710805e-13,        +2.212200570137e-02,        +5.733662176616e-13,        +1.228177358638e-02,        +5.325613947816e-13,        +2.388484604712e-02
 2.40042500e+00,        +4.668863539453e-11,        +2.230137669080e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.882785702994e-17,        +8.316340090439e-07,        +6.683062525228e-15,        +2.996704023203e-04,        +4.445639473096e-11,        +9.521887790314e-01,        +2.008006542908e-11,        +9.003957785871e-01,        +5.741575359455e-13,        +1.229758657741e-02,        +5.333478514869e-13,        +2.391546759115e-02,        +5.272796535125e-13,        +1.129353319190e-02,        +4.938095407165e-13,        +2.214255862151e-02,        +5.273070376542e-13,        +1.129411971882e-02,        +4.938390295738e-13,        +2.214388091016e-02,        +5.739848988860e-13,        +1.229388895254e-02,        +5.331334360110e-13,        +2.390585314094e-02
 2.40045000e+00,        +4.669295991256e-11,        +2.230571887924e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.887273363524e-17,        +8.325180864103e-07,        +6.692429983266e-15,        +3.000320240516e-04,        +4.445818022485e-11,        +9.521388300957e-01,        +2.008185721318e-11,        +9.003008296617e-01,        +5.747776511078e-13,        +1.230972832273e-02,        +5.339212710214e-13,        +2.393651932547e-02,        +5.279084629445e-13,        +1.130595412955e-02,        +4.943944203350e-13,        +2.216446925614e-02,        +5.279358610658e-13,        +1.130654090155e-02,        +4.944239227191e-13,        +2.216579189381e-02,        +5.746048174272e-13,        +1.230602682938e-02,        +5.337066226272e-13,        +2.392689630478e-02
 2.40047500e+00,        +4.669729107858e-11,        +2.231006771590e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.891768532875e-17,        +8.334034893643e-07,        +6.701816304397e-15,        +3.003942610009e-04,        +4.445996735205e-11,        +9.520887898451e-01,        +2.008365060237e-11,        +9.002057213863e-01,        +5.753990071485e-13,        +1.232189263784e-02,        +5.344958393250e-13,        +2.395760721713e-02,        +5.285384975144e-13,        +1.131839739108e-02,        +4.949804376181e-13,        +2.218641574384e-02,        +5.285659096253e-13,        +1.131898440824e-02,        +4.950099535259e-13,        +2.218773872986e-02,        +5.752259764937e-13,        +1.231818726970e-02,        +5.342809576085e-13,        +2.394797561406e-02
 2.40050000e+00,        +4.670162890968e-11,        +2.231442321784e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.896271231677e-17,        +8.342902212709e-07,        +6.711221538393e-15,        +3.007571144849e-04,        +4.446175611649e-11,        +9.520386580621e-01,        +2.008544560044e-11,        +9.001104534212e-01,        +5.760216072875e-13,        +1.233407957572e-02,        +5.350715593870e-13,        +2.397873134177e-02,        +5.291697604690e-13,        +1.133086303033e-02,        +4.955675955853e-13,        +2.220839816236e-02,        +5.291971865796e-13,        +1.133145029273e-02,        +4.955971250139e-13,        +2.220972149608e-02,        +5.758483793048e-13,        +1.233037032645e-02,        +5.348564439431e-13,        +2.396909114440e-02
 2.40052500e+00,        +4.670597342298e-11,        +2.231878540217e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.900781480625e-17,        +8.351782855051e-07,        +6.720645735186e-15,        +3.011205858241e-04,        +4.446354652209e-11,        +9.519884345289e-01,        +2.008724221121e-11,        +9.000150254257e-01,        +5.766454547558e-13,        +1.234628918947e-02,        +5.356484342066e-13,        +2.399989177522e-02,        +5.298022550658e-13,        +1.134335110132e-02,        +4.961558972659e-13,        +2.223041658968e-02,        +5.298296951861e-13,        +1.134393860905e-02,        +4.961854402124e-13,        +2.223174027042e-02,        +5.764720290901e-13,        +1.234257605273e-02,        +5.354330846292e-13,        +2.399024297160e-02
 2.40055000e+00,        +4.671032463566e-11,        +2.232315428608e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.905299300486e-17,        +8.360676854522e-07,        +6.730088944875e-15,        +3.014846763421e-04,        +4.446533857281e-11,        +9.519381190269e-01,        +2.008904043850e-11,        +8.999194370584e-01,        +5.772705527947e-13,        +1.235852153239e-02,        +5.362264667931e-13,        +2.402108859353e-02,        +5.304359845729e-13,        +1.135586165822e-02,        +4.967453456996e-13,        +2.225247110393e-02,        +5.304634387130e-13,        +1.135644941136e-02,        +4.967749021609e-13,        +2.225379513103e-02,        +5.770969290904e-13,        +1.235480450183e-02,        +5.360108826751e-13,        +2.401143117168e-02
 2.40057500e+00,        +4.671468256497e-11,        +2.232752988680e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.909824712095e-17,        +8.369584245075e-07,        +6.739551217725e-15,        +3.018493873660e-04,        +4.446713227259e-11,        +9.518877113366e-01,        +2.009084028615e-11,        +8.998236879769e-01,        +5.778969046568e-13,        +1.237077665792e-02,        +5.368056601658e-13,        +2.404232187293e-02,        +5.310709522694e-13,        +1.136839475535e-02,        +4.973359439358e-13,        +2.227456178347e-02,        +5.310984204392e-13,        +1.136898275399e-02,        +4.973655139089e-13,        +2.227588615626e-02,        +5.777230825572e-13,        +1.236705572715e-02,        +5.365898410990e-13,        +2.403265582084e-02
 2.40060000e+00,        +4.671904722821e-11,        +2.233191222160e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.914357736357e-17,        +8.378505060767e-07,        +6.749032604168e-15,        +3.022147202262e-04,        +4.446892762541e-11,        +9.518372112383e-01,        +2.009264175802e-11,        +8.997277778380e-01,        +5.785245136050e-13,        +1.238305461965e-02,        +5.373860173540e-13,        +2.406359168984e-02,        +5.317071614449e-13,        +1.138095044721e-02,        +4.979276950339e-13,        +2.229668870686e-02,        +5.317346436544e-13,        +1.138153869143e-02,        +4.979572785157e-13,        +2.229801342466e-02,        +5.783504927525e-13,        +1.237932978229e-02,        +5.371699629293e-13,        +2.405391699550e-02
 2.40062500e+00,        +4.672341864272e-11,        +2.233630130785e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.918898394248e-17,        +8.387439335753e-07,        +6.758533154802e-15,        +3.025806762568e-04,        +4.447072463525e-11,        +9.517866185114e-01,        +2.009444485795e-11,        +8.996317062976e-01,        +5.791533829136e-13,        +1.239535547136e-02,        +5.379675413974e-13,        +2.408489812091e-02,        +5.323446153999e-13,        +1.139352878844e-02,        +4.985206020636e-13,        +2.231885195283e-02,        +5.323721116590e-13,        +1.139411727832e-02,        +4.985501990509e-13,        +2.232017701498e-02,        +5.789791629496e-13,        +1.239162672100e-02,        +5.377512512043e-13,        +2.407521477226e-02
 2.40065000e+00,        +4.672779682592e-11,        +2.234069716293e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.923446706812e-17,        +8.396387104293e-07,        +6.768052920395e-15,        +3.029472567949e-04,        +4.447252330610e-11,        +9.517359329347e-01,        +2.009624958984e-11,        +8.995354730106e-01,        +5.797835158675e-13,        +1.240767926695e-02,        +5.385502353455e-13,        +2.410624124296e-02,        +5.329833174459e-13,        +1.140612983384e-02,        +4.991146681045e-13,        +2.234105160034e-02,        +5.330108277646e-13,        +1.140671856947e-02,        +4.991442785943e-13,        +2.234237700615e-02,        +5.796090964326e-13,        +1.240394659718e-02,        +5.383337089728e-13,        +2.409654922793e-02
 2.40067500e+00,        +4.673218179528e-11,        +2.234509980431e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.928002695164e-17,        +8.405348400748e-07,        +6.777591951881e-15,        +3.033144631815e-04,        +4.447432364198e-11,        +9.516851542862e-01,        +2.009805595756e-11,        +8.994390776311e-01,        +5.804149157626e-13,        +1.242002606052e-02,        +5.391341022582e-13,        +2.412762113304e-02,        +5.336232709051e-13,        +1.141875363840e-02,        +4.997098962465e-13,        +2.236328772853e-02,        +5.336507952933e-13,        +1.141934261985e-02,        +4.997395202356e-13,        +2.236461347732e-02,        +5.802402964965e-13,        +1.241628946490e-02,        +5.389173392935e-13,        +2.411792043952e-02
 2.40070000e+00,        +4.673657356833e-11,        +2.234950924950e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.932566380492e-17,        +8.414323259583e-07,        +6.787150300364e-15,        +3.036822967607e-04,        +4.447612564689e-11,        +9.516342823434e-01,        +2.009986396502e-11,        +8.993425198124e-01,        +5.810475859061e-13,        +1.243239590631e-02,        +5.397191452057e-13,        +2.414903786837e-02,        +5.342644791108e-13,        +1.143140025722e-02,        +5.003062895897e-13,        +2.238556041676e-02,        +5.342920175784e-13,        +1.143198948458e-02,        +5.003359270748e-13,        +2.238688650785e-02,        +5.808727664474e-13,        +1.242865537839e-02,        +5.395021452355e-13,        +2.413932848425e-02
 2.40072500e+00,        +4.674097216265e-11,        +2.235392551609e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.937137784053e-17,        +8.423311715367e-07,        +6.796728017120e-15,        +3.040507588803e-04,        +4.447792932488e-11,        +9.515833168833e-01,        +2.010167361612e-11,        +8.992457992068e-01,        +5.816815296158e-13,        +1.244478885873e-02,        +5.403053672684e-13,        +2.417049152640e-02,        +5.349069454073e-13,        +1.144406974562e-02,        +5.009038512444e-13,        +2.240786974458e-02,        +5.349344979642e-13,        +1.144465921895e-02,        +5.009335022223e-13,        +2.240919617728e-02,        +5.815065096023e-13,        +1.244104439203e-02,        +5.400881298780e-13,        +2.416077343952e-02
 2.40075000e+00,        +4.674537759588e-11,        +2.235834862169e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.941716927174e-17,        +8.432313802770e-07,        +6.806325153593e-15,        +3.044198508914e-04,        +4.447973468000e-11,        +9.515322576818e-01,        +2.010348491480e-11,        +8.991489154657e-01,        +5.823167502211e-13,        +1.245720497234e-02,        +5.408927715369e-13,        +2.419198218477e-02,        +5.355506731499e-13,        +1.145676215903e-02,        +5.015025843312e-13,        +2.243021579173e-02,        +5.355782398059e-13,        +1.145735187843e-02,        +5.015322487986e-13,        +2.243154256536e-02,        +5.821415292896e-13,        +1.245345656040e-02,        +5.406752963108e-13,        +2.418225538295e-02
 2.40077500e+00,        +4.674978988572e-11,        +2.236277858401e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.946303831257e-17,        +8.441329556567e-07,        +6.815941761398e-15,        +3.047895741486e-04,        +4.448154171629e-11,        +9.514811045146e-01,        +2.010529786498e-11,        +8.990518682396e-01,        +5.829532510621e-13,        +1.246964430187e-02,        +5.414813611123e-13,        +2.421350992133e-02,        +5.361956657049e-13,        +1.146947755307e-02,        +5.021024919810e-13,        +2.245259863817e-02,        +5.362232464698e-13,        +1.147006751860e-02,        +5.021321699345e-13,        +2.245392575204e-02,        +5.827778288485e-13,        +1.246589193819e-02,        +5.412636476339e-13,        +2.420377439237e-02
 2.40080000e+00,        +4.675420904994e-11,        +2.236721542078e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.950898517772e-17,        +8.450359011640e-07,        +6.825577892326e-15,        +3.051599300101e-04,        +4.448335043784e-11,        +9.514298571564e-01,        +2.010711247062e-11,        +8.989546571782e-01,        +5.835910354905e-13,        +1.248210690223e-02,        +5.420711391062e-13,        +2.423507481412e-02,        +5.368419264498e-13,        +1.148221598352e-02,        +5.027035773351e-13,        +2.247501836407e-02,        +5.368695213336e-13,        +1.148280619527e-02,        +5.027332687714e-13,        +2.247634581747e-02,        +5.834154116296e-13,        +1.247835058030e-02,        +5.418531869576e-13,        +2.422533054580e-02
 2.40082500e+00,        +4.675863510634e-11,        +2.237165914982e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.955501008265e-17,        +8.459402202971e-07,        +6.835233598334e-15,        +3.055309198374e-04,        +4.448516084872e-11,        +9.513785153813e-01,        +2.010892873567e-11,        +8.988572819301e-01,        +5.842301068688e-13,        +1.249459282847e-02,        +5.426621086405e-13,        +2.425667694141e-02,        +5.374894587734e-13,        +1.149497750632e-02,        +5.033058435451e-13,        +2.249747504977e-02,        +5.375170677858e-13,        +1.149556796436e-02,        +5.033355484608e-13,        +2.249880284203e-02,        +5.840542809947e-13,        +1.249083254176e-02,        +5.424439174028e-13,        +2.424692392147e-02
 2.40085000e+00,        +4.676306807280e-11,        +2.237610978899e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.960111324350e-17,        +8.468459165650e-07,        +6.844908931558e-15,        +3.059025449958e-04,        +4.448697295304e-11,        +9.513270789630e-01,        +2.011074666412e-11,        +8.987597421432e-01,        +5.848704685712e-13,        +1.250710213583e-02,        +5.432542728475e-13,        +2.427831638164e-02,        +5.381382660754e-13,        +1.150776217757e-02,        +5.039092937732e-13,        +2.251996877585e-02,        +5.381658892263e-13,        +1.150835288199e-02,        +5.039390121649e-13,        +2.252129690625e-02,        +5.846944403169e-13,        +1.250333787780e-02,        +5.430358421009e-13,        +2.426855459781e-02
 2.40087500e+00,        +4.676750796727e-11,        +2.238056735623e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.964729487718e-17,        +8.477529934871e-07,        +6.854603944307e-15,        +3.062748068538e-04,        +4.448878675491e-11,        +9.512755476741e-01,        +2.011256625996e-11,        +8.986620374644e-01,        +5.855121239829e-13,        +1.251963487968e-02,        +5.438476348704e-13,        +2.429999321349e-02,        +5.387883517672e-13,        +1.152057005356e-02,        +5.045139311920e-13,        +2.254249962308e-02,        +5.388159890663e-13,        +1.152116100442e-02,        +5.045436630562e-13,        +2.254382809093e-02,        +5.853358929805e-13,        +1.251586664379e-02,        +5.436289641937e-13,        +2.429022265347e-02
 2.40090000e+00,        +4.677195480772e-11,        +2.238503186950e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.969355520130e-17,        +8.486614545935e-07,        +6.864318689061e-15,        +3.066477067837e-04,        +4.449060225845e-11,        +9.512239212868e-01,        +2.011438752717e-11,        +8.985641675397e-01,        +5.861550765007e-13,        +1.253219111560e-02,        +5.444421978624e-13,        +2.432170751583e-02,        +5.394397192712e-13,        +1.153340119071e-02,        +5.051197589847e-13,        +2.256506767243e-02,        +5.394673707281e-13,        +1.153399238809e-02,        +5.051495043179e-13,        +2.256639647702e-02,        +5.859786423812e-13,        +1.252841889526e-02,        +5.442232868335e-13,        +2.431192816728e-02
 2.40092500e+00,        +4.677640861223e-11,        +2.238950334686e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.973989443422e-17,        +8.495713034247e-07,        +6.874053218480e-15,        +3.070212461611e-04,        +4.449241946780e-11,        +9.511721995726e-01,        +2.011621046977e-11,        +8.984661320141e-01,        +5.867993295326e-13,        +1.254477089930e-02,        +5.450379649879e-13,        +2.434345936773e-02,        +5.400923720211e-13,        +1.154625564563e-02,        +5.057267803451e-13,        +2.258767300508e-02,        +5.401200376457e-13,        +1.154684708959e-02,        +5.057565391437e-13,        +2.258900214571e-02,        +5.866226919263e-13,        +1.254099468793e-02,        +5.448188131836e-13,        +2.433367121830e-02
