        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935368918231e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.991024968412e-12,        +6.782541278189e-03,        +3.881774038343e-12,        +1.322414369872e-02,        +1.991024968412e-12,        +6.782541278189e-03,        +3.881774038343e-12,        +1.322414369872e-02,        +1.168124562877e-12,        +3.979283631033e-03,        +3.093326878019e-12,        +1.053811961695e-02,        +8.885092900565e-11,        +3.026758092677e-01,        +6.824832495456e-11,        +2.325033985701e-01,        +2.113847544963e-11,        +7.200943462272e-02,        +4.223455878045e-11,        +1.438816038357e-01,        +8.650944911661e-11,        +2.946994231091e-01,        +6.733233996069e-11,        +2.293828879311e-01,        +4.858344966984e-11,        +1.655023206893e-01,        +5.287169922096e-11,        +1.801194353888e-01,        +4.486436908493e-11,        +1.528330583826e-01,        +5.145487194695e-11,        +1.752926919249e-01,        +5.278564302852e-13,        +1.798173344970e-03,        +3.906599863356e-12,        +1.330871850244e-02,        -8.220742366669e-14,        -2.800443255303e-04,        +5.133961797407e-13,        +1.749000531252e-03
 2.00e+00,        +2.935514708646e-10,        +2.935368881554e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.990663202803e-12,        +6.781308902796e-03,        +3.882329308671e-12,        +1.322603551829e-02,        +1.990663202803e-12,        +6.781308902796e-03,        +3.882329308671e-12,        +1.322603551829e-02,        +1.167864298923e-12,        +3.978397026878e-03,        +3.093091825263e-12,        +1.053731898809e-02,        +2.717974911285e-11,        +9.258938145602e-02,        +4.465356915485e-11,        +1.521225132400e-01,        +9.473862876527e-11,        +3.227325977494e-01,        +7.052370599216e-11,        +2.402550031628e-01,        +2.934977398926e-11,        +9.998169623482e-02,        +4.540738152632e-11,        +1.546905460900e-01,        +6.743993541592e-11,        +2.297380258982e-01,        +6.002639055655e-11,        +2.044935167562e-01,        +7.123951412530e-11,        +2.426815097042e-01,        +6.153178937132e-11,        +2.096219993269e-01,        +5.275657331023e-13,        +1.797183068266e-03,        +3.905152649856e-12,        +1.330378840764e-02,        -8.222377888171e-14,        -2.801000405126e-04,        +5.134777703725e-13,        +1.749278510102e-03
 3.00e+00,        +2.935514708646e-10,        +2.935448293376e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.053041177953e-13,        +3.587245449160e-04,        +6.245595728792e-12,        +2.127646309725e-02,        +1.053041177953e-13,        +3.587245449160e-04,        +6.245595728792e-12,        +2.127646309725e-02,        +1.874870799716e-13,        +6.386855409696e-04,        +4.331067621538e-12,        +1.475436522357e-02,        +5.865084931100e-11,        +1.997974976527e-01,        +5.592894208571e-11,        +1.905294745335e-01,        +5.877098326827e-11,        +2.002067409003e-01,        +5.605141503463e-11,        +1.909466951304e-01,        +5.877198366539e-11,        +2.002101488107e-01,        +5.604811882784e-11,        +1.909354661580e-01,        +5.863489495988e-11,        +1.997431482363e-01,        +5.591369160332e-11,        +1.904775217110e-01,        +5.852813542754e-11,        +1.993794657379e-01,        +5.580443185948e-11,        +1.901053136769e-01,        +4.627806535059e-14,        +1.576488961690e-04,        +2.017096505604e-12,        +6.871510938059e-03,        -1.444450306391e-13,        -4.920603198263e-04,        +1.204470070708e-12,        +4.103189531308e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394196139e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.678908762879e-15,        +5.719299439836e-06,        +2.762027892870e-16,        +9.409393452174e-07,        +1.678908762879e-15,        +5.719299439836e-06,        +2.762027892870e-16,        +9.409393452174e-07,        +3.351538759725e-15,        +1.141720990140e-05,        +8.534134614713e-16,        +2.907321485454e-06,        +5.448864419048e-11,        +1.856187060825e-01,        +6.284246304342e-11,        +2.140852602559e-01,        +5.383672669758e-11,        +1.833979115793e-01,        +6.343200665269e-11,        +2.160936569818e-01,        +5.991531818815e-11,        +2.041049837417e-01,        +5.751042236813e-11,        +1.959206107438e-01,        +6.433204162092e-11,        +2.191508066080e-01,        +5.322509139965e-11,        +1.813217845483e-01,        +6.097332911778e-11,        +2.077091589363e-01,        +5.652805810585e-11,        +1.925739928906e-01,        +3.814568954172e-16,        +1.299454893868e-06,        +2.408144445519e-16,        +8.203819605172e-07,        -8.547701721306e-19,        -2.911823843407e-09,        +7.613480318427e-18,        +2.593682418682e-08
