        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439131313272e+00,        +1.293760765348e-04,        +9.426516022253e+03,        +1.078128526425e-14,        +6.805377416335e-08
 2.00e+00,        +2.599036147776e+00,        +8.054941968687e-05,        +1.613317736570e+04,        +7.411548062615e-15,        +4.678331487960e-08
 3.00e+00,        +2.605522075053e+00,        +6.241303028738e-05,        +2.087322201632e+04,        +3.305143079478e-15,        +2.086278787708e-08
 4.00e+00,        +2.605952972225e+00,        +7.214526864839e-04,        +1.806045719222e+03,        +1.625044983299e-15,        +1.025764030319e-08
 5.00e+00,        +2.701531079905e+00,        +6.367545220973e-05,        +2.121328539416e+04,        +6.460323585325e-15,        +4.077900150856e-08
 6.00e+00,        +2.701722600424e+00,        +6.358032640753e-05,        +2.124652981376e+04,        +6.050655059847e-15,        +3.819308256441e-08
 7.00e+00,        +2.739522984783e+00,        +7.356930676876e-05,        +1.861865434169e+04,        +1.242648132530e-14,        +7.843873547732e-08
 8.00e+00,        +2.799414411607e+00,        +9.584587591478e-05,        +1.460372909387e+04,        +6.593366802198e-15,        +4.161882383164e-08
